"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1492,157.677,-35.7069,212.466,0.554316,2.17967,-61.4815,0.000437396,0.000638109,0.00154497,0.00281344,155.109,-34.9935,153.355,1.09986,2.50427,-57.9436,0.000648435,0.000949013,0.00236011,0.00380331,153.818,-31.3077,95.213,1.90726,0.970964,-59.0891,0.000793412,0.00122242,0.00302637,0.00421735,154.618,-32.9462,36.8884,0.495979,1.77383,-60.086,0.00060446,0.00102643,0.00244322,0.00317325,6.67406,-13.6416,0.0111288,0.00438075,-0.00555212,0.0102337,0.000940229,0.00099195,0.00233632,0.00324531
1493,157.677,-35.7069,212.466,0.41464,2.16478,-61.4389,0.000458826,0.000665563,0.00161425,0.00293254,155.109,-34.9935,153.355,0.915393,2.49056,-57.8251,0.000628305,0.000923722,0.00229526,0.00371083,153.818,-31.3077,95.213,1.90992,0.947538,-58.8859,0.000744138,0.00115034,0.00285067,0.0039842,154.618,-32.9462,36.8884,0.307015,1.78668,-59.965,0.000554302,0.000953145,0.00227965,0.00295797,6.67406,-13.6416,0.0111288,0.00487703,-0.00552042,0.00739304,0.000952835,0.000985543,0.00231985,0.00321724
1494,157.677,-35.7069,212.466,0.447275,2.15554,-61.5555,0.000455374,0.000657727,0.00159404,0.00289965,155.109,-34.9935,153.355,0.836573,2.48279,-57.8687,0.000626569,0.000913408,0.00227133,0.00366655,153.818,-31.3077,95.213,1.94921,0.926615,-58.8447,0.000703025,0.00107535,0.00266451,0.00370871,154.618,-32.9462,36.8884,0.0808597,1.79387,-59.958,0.000511096,0.000879817,0.00210105,0.00273339,6.67406,-13.6416,0.0111288,0.00410089,-0.00294344,0.00977297,0.000940393,0.000987917,0.00232763,0.00322567
1495,157.677,-35.7069,212.466,0.489496,2.2949,-61.6498,0.000449602,0.000651181,0.00157694,0.00287408,155.109,-34.9935,153.355,0.765394,2.57089,-57.9074,0.000650723,0.00094778,0.002358,0.00379832,153.818,-31.3077,95.213,1.98983,0.953142,-58.7987,0.000669056,0.00103183,0.00255595,0.00357002,154.618,-32.9462,36.8884,-0.157691,1.79602,-60.0327,0.000512104,0.000885171,0.00212011,0.00273459,6.67406,-13.6416,0.0111288,0.00585833,-0.00493214,0.0135373,0.000952786,0.00100184,0.00236011,0.00326997
1496,157.677,-35.7069,212.466,0.477574,2.27997,-61.7067,0.000453632,0.000662386,0.00160414,0.00292472,155.109,-34.9935,153.355,0.659977,2.55896,-57.9197,0.000643647,0.000939146,0.00233331,0.00377174,153.818,-31.3077,95.213,2.01268,0.936073,-58.7265,0.000591905,0.000922841,0.00228617,0.00320056,154.618,-32.9462,36.8884,-0.394178,1.81095,-60.0223,0.000537787,0.000932428,0.00223077,0.00287555,6.67406,-13.6416,0.0111288,0.00536534,-0.00459272,0.0106696,0.000917068,0.000976271,0.00230025,0.00319071
1497,157.677,-35.7069,212.466,0.495739,2.29413,-61.7737,0.000456874,0.00066921,0.00162338,0.002949,155.109,-34.9935,153.355,0.573964,2.56694,-57.9425,0.000660594,0.000965262,0.0023978,0.00388165,153.818,-31.3077,95.213,2.03994,0.92455,-58.6737,0.000568613,0.000878795,0.00217357,0.0030345,154.618,-32.9462,36.8884,-0.627251,1.81545,-59.9484,0.000556716,0.000958581,0.00229084,0.00296685,6.67406,-13.6416,0.0111288,0.0055236,-0.0026337,0.0137697,0.000945479,0.000985865,0.00232186,0.00322236
1498,157.677,-35.7069,212.466,0.734155,2.26376,-62.0731,0.000483586,0.000706569,0.00171287,0.00311834,155.109,-34.9935,153.355,0.627939,2.53753,-58.1989,0.000641368,0.000940387,0.00233668,0.00378863,153.818,-31.3077,95.213,2.11385,0.884135,-58.8579,0.000523645,0.000817275,0.00202226,0.00282981,154.618,-32.9462,36.8884,-0.877442,1.79576,-60.1533,0.000561054,0.000962971,0.00230135,0.00297113,6.67406,-13.6416,0.0111288,0.00303375,-0.00584815,0.0103545,0.00092976,0.00100498,0.00236674,0.00328526
1499,157.677,-35.7069,212.466,0.567118,2.30331,-61.9423,0.000462877,0.000676207,0.00163971,0.00298112,155.109,-34.9935,153.355,0.429672,2.56848,-58.0476,0.000632015,0.000932912,0.00231718,0.00375929,153.818,-31.3077,95.213,2.09595,0.908748,-58.6263,0.000479934,0.000749556,0.00185513,0.00260433,154.618,-32.9462,36.8884,-1.02887,1.84038,-59.9437,0.000575816,0.000990453,0.00236673,0.00305468,6.67406,-13.6416,0.0111288,0.00495056,-0.00694766,0.00671915,0.000925058,0.00101016,0.0023802,0.00329426
1500,157.677,-35.7069,212.466,0.568849,2.23509,-62.0033,0.000458208,0.000669308,0.00162167,0.00294663,155.109,-34.9935,153.355,0.33957,2.5206,-58.0797,0.00062596,0.00091497,0.00227186,0.00368362,153.818,-31.3077,95.213,2.11277,0.876312,-58.5767,0.000480506,0.000749637,0.00185443,0.00259667,154.618,-32.9462,36.8884,-1.19037,1.85295,-59.8815,0.00060967,0.00105089,0.00250769,0.00324842,6.67406,-13.6416,0.0111288,0.00428918,-0.00534065,0.00554534,0.000930363,0.000988144,0.00232659,0.00322985
1501,157.677,-35.7069,212.466,0.641074,2.33744,-62.098,0.00046312,0.00067668,0.0016404,0.00297965,155.109,-34.9935,153.355,0.302498,2.59108,-58.1504,0.000612949,0.000898177,0.00223087,0.00361165,153.818,-31.3077,95.213,2.14969,0.910292,-58.5632,0.000452871,0.000719681,0.00178352,0.0024939,154.618,-32.9462,36.8884,-1.33343,1.87369,-59.8956,0.000643893,0.00110033,0.0026231,0.00339962,6.67406,-13.6416,0.0111288,0.00682505,-0.000410635,0.0178446,0.000918616,0.00098385,0.00231709,0.00320519
1502,157.677,-35.7069,212.466,0.865926,2.2802,-62.3908,0.000449339,0.000656641,0.00159188,0.00289686,155.109,-34.9935,153.355,0.371073,2.54734,-58.4176,0.000592703,0.00087637,0.00217382,0.00353127,153.818,-31.3077,95.213,2.21763,0.86764,-58.7464,0.000458136,0.00072127,0.00178683,0.0025013,154.618,-32.9462,36.8884,-1.49492,1.86396,-60.071,0.000628971,0.00108047,0.00257434,0.00333322,6.67406,-13.6416,0.0111288,0.00467362,-0.00474863,0.0110708,0.000901729,0.000985649,0.00232277,0.00321868
1503,157.677,-35.7069,212.466,0.573489,2.22346,-62.1661,0.000437034,0.000636425,0.00154265,0.00280751,155.109,-34.9935,153.355,0.128204,2.51854,-58.1889,0.000583403,0.000871814,0.00216082,0.00351761,153.818,-31.3077,95.213,2.16448,0.862657,-58.4282,0.000438041,0.000694006,0.00172061,0.00241225,154.618,-32.9462,36.8884,-1.56108,1.90137,-59.7686,0.000662831,0.00113761,0.00271098,0.00350456,6.67406,-13.6416,0.0111288,0.00499425,-0.00447733,0.00609522,0.00093286,0.000987718,0.00232651,0.00322861
1504,157.677,-35.7069,212.466,0.820356,2.246,-62.4745,0.000428756,0.000621263,0.00150533,0.00273898,155.109,-34.9935,153.355,0.239919,2.53013,-58.4885,0.000570974,0.000843683,0.0020926,0.00340785,153.818,-31.3077,95.213,2.24119,0.855765,-58.6464,0.000427431,0.00067161,0.00166464,0.00233256,154.618,-32.9462,36.8884,-1.7175,1.90398,-59.9552,0.000664406,0.00114415,0.00272906,0.00353213,6.67406,-13.6416,0.0111288,0.00372777,-0.00429148,0.0104334,0.000925384,0.000983185,0.00231671,0.00321187
1505,157.677,-35.7069,212.466,0.647721,2.29648,-62.3717,0.000453806,0.000652729,0.00158344,0.00287041,155.109,-34.9935,153.355,0.103242,2.57327,-58.3898,0.000552089,0.000821483,0.00204003,0.00330937,153.818,-31.3077,95.213,2.22053,0.887548,-58.4638,0.000428121,0.000671293,0.00166399,0.00233319,154.618,-32.9462,36.8884,-1.79298,1.93145,-59.7365,0.00068009,0.00116768,0.00278582,0.00359259,6.67406,-13.6416,0.0111288,0.00484315,-0.00690271,0.00587516,0.000892523,0.000953879,0.00224741,0.00311162
1506,157.677,-35.7069,212.466,0.639005,2.18671,-62.4631,0.00042186,0.000615088,0.00149026,0.00271183,155.109,-34.9935,153.355,0.0803613,2.50403,-58.493,0.000560525,0.000825038,0.00205045,0.00332457,153.818,-31.3077,95.213,2.23604,0.851911,-58.4812,0.00043207,0.000674682,0.001672,0.00234513,154.618,-32.9462,36.8884,-1.86221,1.94098,-59.8053,0.000624392,0.00107153,0.00255638,0.00329823,6.67406,-13.6416,0.0111288,0.00346201,-0.00848726,0.000100426,0.000910169,0.000973611,0.00229453,0.00318111
1507,157.677,-35.7069,212.466,0.670254,2.29029,-62.5567,0.000425702,0.000626975,0.00151785,0.00276184,155.109,-34.9935,153.355,0.0941473,2.58625,-58.6067,0.000577158,0.000850223,0.00211048,0.00342993,153.818,-31.3077,95.213,2.26845,0.902246,-58.5104,0.000456338,0.000711959,0.00176383,0.00247682,154.618,-32.9462,36.8884,-1.89451,1.96506,-59.8856,0.000567386,0.000978421,0.0023347,0.00300488,6.67406,-13.6416,0.0111288,0.00599885,-0.00272781,0.0138345,0.000947023,0.00100733,0.00237354,0.00328802
1508,157.677,-35.7069,212.466,0.737889,2.24609,-62.7224,0.000411054,0.000603418,0.00146244,0.0026506,155.109,-34.9935,153.355,0.132028,2.5642,-58.7997,0.000565159,0.000839767,0.00208145,0.0033881,153.818,-31.3077,95.213,2.30697,0.894284,-58.6145,0.00048027,0.000743964,0.00184295,0.00258602,154.618,-32.9462,36.8884,-1.92517,1.97043,-59.9969,0.000513773,0.000888475,0.00211903,0.00272259,6.67406,-13.6416,0.0111288,0.00440228,-0.00605987,0.00938243,0.000942615,0.0010027,0.0023639,0.00327514
1509,157.677,-35.7069,212.466,0.586306,2.16604,-62.6719,0.000410869,0.000601192,0.00145533,0.00264437,155.109,-34.9935,153.355,0.0355916,2.52432,-58.7875,0.000583167,0.000864619,0.00214248,0.00348538,153.818,-31.3077,95.213,2.29559,0.892908,-58.5084,0.000480206,0.000742019,0.00183633,0.00258089,154.618,-32.9462,36.8884,-1.89423,1.99412,-59.9629,0.00052346,0.000906928,0.00216198,0.00277246,6.67406,-13.6416,0.0111288,0.00475132,-0.00648413,0.00474916,0.000923908,0.000981158,0.00231248,0.00320425
1510,157.677,-35.7069,212.466,0.719941,2.13089,-62.8953,0.000409764,0.000600887,0.00145627,0.00263895,155.109,-34.9935,153.355,0.118841,2.50716,-59.0505,0.000574787,0.000852466,0.00211237,0.00343999,153.818,-31.3077,95.213,2.35214,0.88651,-58.6793,0.000484549,0.000746346,0.001846,0.00259576,154.618,-32.9462,36.8884,-1.9033,1.99167,-60.1689,0.000484888,0.000843415,0.00201116,0.00258086,6.67406,-13.6416,0.0111288,0.00413765,-0.00589514,0.00781819,0.000922082,0.000980211,0.00230876,0.00320284
1511,157.677,-35.7069,212.466,0.553153,2.09874,-62.8191,0.000407379,0.000600595,0.00145633,0.00262785,155.109,-34.9935,153.355,0.0150637,2.49822,-59.0367,0.000593146,0.000880072,0.00217989,0.0035495,153.818,-31.3077,95.213,2.33799,0.903161,-58.5678,0.000486803,0.00075704,0.00187487,0.00264159,154.618,-32.9462,36.8884,-1.85839,2.01606,-60.0718,0.000475566,0.000824244,0.00196542,0.00251753,6.67406,-13.6416,0.0111288,0.00501737,-0.00479431,0.00877552,0.000928785,0.000989705,0.0023306,0.00323208
1512,157.677,-35.7069,212.466,0.65597,2.0718,-62.9967,0.000402059,0.000597475,0.00144887,0.0026151,155.109,-34.9935,153.355,0.0808318,2.4905,-59.2745,0.000593485,0.000883002,0.0021849,0.00357712,153.818,-31.3077,95.213,2.38633,0.907496,-58.7213,0.000495713,0.000768819,0.00190072,0.00268389,154.618,-32.9462,36.8884,-1.85341,2.02273,-60.253,0.000510987,0.000883249,0.00210511,0.00270089,6.67406,-13.6416,0.0111288,0.00391477,-0.00517355,0.0114116,0.000923957,0.00100233,0.00236139,0.00327596
1513,157.677,-35.7069,212.466,0.464825,2.02212,-62.8766,0.000399757,0.000587548,0.00142416,0.00257468,155.109,-34.9935,153.355,-0.035106,2.47205,-59.2392,0.000597181,0.000886928,0.00219602,0.00358904,153.818,-31.3077,95.213,2.3664,0.925697,-58.5976,0.000521178,0.000798759,0.00197226,0.00277057,154.618,-32.9462,36.8884,-1.80602,2.05617,-60.1229,0.000463377,0.000803857,0.00191487,0.00245337,6.67406,-13.6416,0.0111288,0.00533108,-0.00557258,0.0072837,0.000934074,0.00101061,0.00238197,0.00329953
1514,157.677,-35.7069,212.466,0.602587,1.97641,-63.0557,0.000425687,0.000616289,0.00149533,0.00270241,155.109,-34.9935,153.355,0.0548183,2.45056,-59.5011,0.000596055,0.000886438,0.00219334,0.00359595,153.818,-31.3077,95.213,2.42206,0.92363,-58.7827,0.000522887,0.000806036,0.00199207,0.00280717,154.618,-32.9462,36.8884,-1.84755,2.05223,-60.1738,0.000511755,0.000881283,0.00209704,0.00269092,6.67406,-13.6416,0.0111288,0.00472659,-0.00565033,0.00894304,0.000954817,0.00100912,0.00237626,0.00329644
1515,157.677,-35.7069,212.466,0.49356,1.95899,-62.9666,0.000405549,0.000595089,0.00144365,0.00260484,155.109,-34.9935,153.355,-0.0107156,2.4494,-59.5219,0.000573912,0.000850789,0.00210618,0.00344978,153.818,-31.3077,95.213,2.41978,0.954869,-58.7173,0.000565992,0.00087132,0.00215212,0.00302474,154.618,-32.9462,36.8884,-1.86043,2.07744,-59.9224,0.000570136,0.000983317,0.0023393,0.00300838,6.67406,-13.6416,0.0111288,0.00540295,-0.00470281,0.0106274,0.000965087,0.0010037,0.00236061,0.00327411
1516,157.677,-35.7069,212.466,0.70642,1.8544,-63.195,0.000416665,0.000604002,0.00146589,0.00264795,155.109,-34.9935,153.355,0.11138,2.37859,-59.8461,0.000527144,0.000787918,0.0019495,0.00319363,153.818,-31.3077,95.213,2.48875,0.92976,-58.9677,0.000541318,0.000834455,0.00206243,0.00290591,154.618,-32.9462,36.8884,-1.90519,2.06114,-60.0641,0.00047904,0.000826033,0.00196486,0.00251888,6.67406,-13.6416,0.0111288,0.00421048,-0.00344914,0.0129838,0.000925958,0.000985767,0.00232132,0.00322335
1517,157.677,-35.7069,212.466,0.381999,1.76162,-62.8682,0.000418258,0.000608612,0.001479,0.00266346,155.109,-34.9935,153.355,-0.115829,2.32708,-59.6251,0.000484156,0.000733273,0.00180903,0.00297055,153.818,-31.3077,95.213,2.43055,0.946219,-58.6752,0.000513011,0.000790076,0.00195172,0.00274791,154.618,-32.9462,36.8884,-1.85816,2.09587,-59.6929,0.000464848,0.000803607,0.00191447,0.00245636,6.67406,-13.6416,0.0111288,0.00408665,-0.00855966,-0.000281265,0.00092779,0.000992927,0.00233869,0.00324537
1518,157.677,-35.7069,212.466,0.50493,1.74893,-62.9457,0.000438828,0.000637162,0.00154751,0.00279436,155.109,-34.9935,153.355,-0.0768037,2.32263,-59.7838,0.000446855,0.000677737,0.00167166,0.00274826,153.818,-31.3077,95.213,2.47527,0.969654,-58.7845,0.000492044,0.000762415,0.00188331,0.00265872,154.618,-32.9462,36.8884,-1.87619,2.09818,-59.7118,0.000476144,0.000826564,0.00196784,0.00252683,6.67406,-13.6416,0.0111288,0.00527465,-0.00548995,0.00781067,0.000944226,0.00100986,0.00237803,0.00329618
1519,157.677,-35.7069,212.466,0.568187,1.75465,-62.9443,0.000444787,0.000644796,0.00156461,0.00282543,155.109,-34.9935,153.355,-0.0832376,2.32163,-59.8741,0.000420971,0.000641517,0.00158245,0.00259924,153.818,-31.3077,95.213,2.49803,0.997135,-58.8329,0.000468911,0.000728593,0.00179751,0.00253925,154.618,-32.9462,36.8884,-1.87388,2.09418,-59.7079,0.00048562,0.000838424,0.00199565,0.00256457,6.67406,-13.6416,0.0111288,0.00595778,-0.00575299,0.00914912,0.000930592,0.00100824,0.00237679,0.00328791
1520,157.677,-35.7069,212.466,0.651991,1.59292,-62.9745,0.000441502,0.000638298,0.00154713,0.00280192,155.109,-34.9935,153.355,-0.0831188,2.21017,-59.9883,0.000423298,0.000647032,0.00159489,0.00261307,153.818,-31.3077,95.213,2.51323,0.964747,-58.9287,0.000464717,0.000721968,0.00178034,0.00251865,154.618,-32.9462,36.8884,-1.89344,2.08926,-59.7079,0.00048773,0.000846156,0.00201751,0.00258591,6.67406,-13.6416,0.0111288,0.00407278,-0.00858545,0.00186984,0.0009309,0.000986406,0.00232392,0.00322463
1521,157.677,-35.7069,212.466,0.653736,1.58847,-62.8771,0.000454853,0.000659112,0.00159914,0.00288904,155.109,-34.9935,153.355,-0.131891,2.20352,-59.9792,0.000449717,0.000687351,0.00169732,0.0027718,153.818,-31.3077,95.213,2.50708,0.997216,-58.9159,0.00050028,0.00077773,0.00191812,0.00271552,154.618,-32.9462,36.8884,-1.90673,2.09263,-59.557,0.00053197,0.000914744,0.00217854,0.00279367,6.67406,-13.6416,0.0111288,0.00507054,-0.0059565,0.00737048,0.000936634,0.000996296,0.00234606,0.00325614
1522,157.677,-35.7069,212.466,0.849194,1.56078,-62.9788,0.000448609,0.000652613,0.00158398,0.00286409,155.109,-34.9935,153.355,-0.0559108,2.17838,-60.1533,0.000467218,0.000705257,0.00174396,0.00285359,153.818,-31.3077,95.213,2.54347,1.01078,-59.0906,0.000482581,0.000753107,0.00185887,0.00262814,154.618,-32.9462,36.8884,-1.94782,2.0754,-59.5894,0.00052194,0.000898746,0.00214257,0.00275075,6.67406,-13.6416,0.0111288,0.00506715,-0.00500371,0.0111258,0.000936683,0.00100717,0.00237459,0.00329313
1523,157.677,-35.7069,212.466,0.79773,1.46781,-62.8397,0.000441277,0.000642744,0.00155923,0.00282365,155.109,-34.9935,153.355,-0.128438,2.11067,-60.0922,0.000497597,0.000742598,0.00183866,0.00300501,153.818,-31.3077,95.213,2.5206,1.01159,-59.0266,0.000446494,0.000696992,0.00172078,0.00243222,154.618,-32.9462,36.8884,-1.94005,2.07596,-59.4145,0.000502475,0.000872337,0.00208085,0.00266941,6.67406,-13.6416,0.0111288,0.00420695,-0.00493621,0.00870354,0.000905933,0.000988641,0.00233126,0.00322726
1524,157.677,-35.7069,212.466,0.865513,1.45209,-62.8005,0.000461801,0.000671918,0.00162944,0.00295201,155.109,-34.9935,153.355,-0.120877,2.09608,-60.1187,0.000521745,0.000773899,0.00191749,0.00312694,153.818,-31.3077,95.213,2.53145,1.04255,-59.057,0.000419382,0.000658002,0.00162659,0.00230179,154.618,-32.9462,36.8884,-1.94979,2.08176,-59.2742,0.000561812,0.000978414,0.00233339,0.00299188,6.67406,-13.6416,0.0111288,0.00458606,-0.00639941,0.00800461,0.000937227,0.000998532,0.00235327,0.00326567
1525,157.677,-35.7069,212.466,0.910374,1.44063,-62.7387,0.00043428,0.000635346,0.00154113,0.00278793,155.109,-34.9935,153.355,-0.124616,2.08049,-60.1148,0.000508013,0.000755618,0.00187235,0.00304599,153.818,-31.3077,95.213,2.53475,1.07103,-59.0647,0.000426969,0.000670072,0.00165545,0.00233575,154.618,-32.9462,36.8884,-1.94436,2.08096,-59.153,0.000516236,0.0008984,0.00214112,0.00274863,6.67406,-13.6416,0.0111288,0.00536435,-0.00454847,0.0119323,0.000975848,0.00102413,0.00241203,0.00334402
1526,157.677,-35.7069,212.466,1.03659,1.34569,-62.7678,0.000464227,0.000671401,0.00162856,0.00295717,155.109,-34.9935,153.355,-0.0732022,2.01,-60.179,0.000544844,0.000805923,0.00199788,0.00324565,153.818,-31.3077,95.213,2.55224,1.07039,-59.1573,0.000444821,0.000703213,0.00173874,0.00245205,154.618,-32.9462,36.8884,-1.95339,2.07346,-59.1002,0.000539382,0.000940495,0.00224485,0.00287074,6.67406,-13.6416,0.0111288,0.00438737,-0.00481694,0.0104639,0.000953574,0.0010007,0.00235707,0.00326939
1527,157.677,-35.7069,212.466,1.06669,1.29563,-62.7069,0.000485968,0.000699642,0.00169697,0.00307686,155.109,-34.9935,153.355,-0.0724746,1.96744,-60.1348,0.000621648,0.000912985,0.00226566,0.00366647,153.818,-31.3077,95.213,2.54193,1.08403,-59.1657,0.000494587,0.000779436,0.00192567,0.00272732,154.618,-32.9462,36.8884,-1.95208,2.06212,-58.8819,0.000619915,0.00106761,0.0025449,0.0032757,6.67406,-13.6416,0.0111288,0.00464318,-0.00684456,0.0087584,0.000934018,0.00100741,0.00237616,0.00328678
1528,157.677,-35.7069,212.466,1.20301,1.23625,-62.7497,0.000467546,0.000681077,0.00165299,0.00298505,155.109,-34.9935,153.355,0.0108822,1.92142,-60.1847,0.000634453,0.000934646,0.00231539,0.00375829,153.818,-31.3077,95.213,2.5537,1.09597,-59.2772,0.000495726,0.000777221,0.00191855,0.00270553,154.618,-32.9462,36.8884,-1.95388,2.05743,-58.8109,0.000585892,0.00101779,0.00242856,0.00312478,6.67406,-13.6416,0.0111288,0.00391553,-0.00454846,0.0111795,0.000919602,0.000977857,0.00230465,0.00319555
1529,157.677,-35.7069,212.466,1.13338,1.18273,-62.5962,0.000472002,0.00068481,0.00166276,0.00300188,155.109,-34.9935,153.355,-0.0147701,1.88243,-60.0454,0.00065208,0.000958925,0.00237743,0.00385419,153.818,-31.3077,95.213,2.5171,1.12048,-59.1878,0.000495156,0.000777407,0.00191562,0.00270354,154.618,-32.9462,36.8884,-1.91296,2.07365,-58.6149,0.000503641,0.000878283,0.00209683,0.00269549,6.67406,-13.6416,0.0111288,0.00550583,-0.00747364,0.00593082,0.000925826,0.000972812,0.0022904,0.00317994
1530,157.677,-35.7069,212.466,1.22616,1.10343,-62.6046,0.000444613,0.000644284,0.00156469,0.00282607,155.109,-34.9935,153.355,0.0797799,1.82132,-60.0695,0.000681389,0.000999337,0.00247703,0.00401754,153.818,-31.3077,95.213,2.51701,1.12711,-59.2566,0.000468508,0.000736554,0.00181665,0.00256554,154.618,-32.9462,36.8884,-1.91187,2.06721,-58.5693,0.000496925,0.00086258,0.00205866,0.00265204,6.67406,-13.6416,0.0111288,0.00514013,-0.00400598,0.0103247,0.00092903,0.000985013,0.00232064,0.00321813
1531,157.677,-35.7069,212.466,1.17123,1.08902,-62.4614,0.000435776,0.000636475,0.00154687,0.00278303,155.109,-34.9935,153.355,0.101358,1.80214,-59.9478,0.000700155,0.00101972,0.00252968,0.00408248,153.818,-31.3077,95.213,2.48382,1.15965,-59.1759,0.000485046,0.000762311,0.00187995,0.00265467,154.618,-32.9462,36.8884,-1.89296,2.0677,-58.3825,0.000504793,0.000875324,0.00208874,0.0026903,6.67406,-13.6416,0.0111288,0.00521177,-0.00453149,0.00898308,0.000917658,0.000992111,0.00233883,0.00323424
1532,157.677,-35.7069,212.466,1.40939,1.06942,-62.6184,0.000428747,0.00062791,0.00152446,0.00274732,155.109,-34.9935,153.355,0.32359,1.77869,-60.1039,0.000735207,0.00107063,0.00265647,0.00427928,153.818,-31.3077,95.213,2.52153,1.18347,-59.3834,0.000469806,0.000738334,0.00182357,0.00256822,154.618,-32.9462,36.8884,-1.90807,2.05554,-58.5665,0.000495307,0.00085244,0.00203281,0.00262115,6.67406,-13.6416,0.0111288,0.00544818,-0.00306464,0.014849,0.000930609,0.00100953,0.00237842,0.00329183
1533,157.677,-35.7069,212.466,1.22137,0.919208,-62.3805,0.000423545,0.000618356,0.00150005,0.00270401,155.109,-34.9935,153.355,0.293373,1.67291,-59.877,0.000746868,0.00108777,0.00270296,0.00434851,153.818,-31.3077,95.213,2.45396,1.18064,-59.2057,0.000506326,0.000795639,0.00196533,0.00276945,154.618,-32.9462,36.8884,-1.87269,2.06951,-58.3354,0.000453196,0.000788148,0.00188219,0.00241885,6.67406,-13.6416,0.0111288,0.00562336,-0.00223959,0.00960351,0.000919798,0.000991075,0.00233432,0.00323465
1534,157.677,-35.7069,212.466,1.28515,0.868719,-62.3893,0.000415578,0.000608987,0.00147956,0.00265893,155.109,-34.9935,153.355,0.430497,1.62659,-59.8966,0.000722219,0.00105385,0.00261758,0.00420293,153.818,-31.3077,95.213,2.44141,1.19615,-59.2689,0.000561985,0.000872268,0.00215291,0.00302215,154.618,-32.9462,36.8884,-1.88219,2.04941,-58.2729,0.000513871,0.000888832,0.00212236,0.00273314,6.67406,-13.6416,0.0111288,0.00497516,-0.00531215,0.00475692,0.000914713,0.000975856,0.00229858,0.00318352
1535,157.677,-35.7069,212.466,1.35764,0.894412,-62.4045,0.00043226,0.000636584,0.00154441,0.00277855,155.109,-34.9935,153.355,0.57837,1.63177,-59.9285,0.000697521,0.00101769,0.00252903,0.00406202,153.818,-31.3077,95.213,2.4255,1.2404,-59.3406,0.00059194,0.000923747,0.00228366,0.00321262,154.618,-32.9462,36.8884,-1.8821,2.04312,-58.2615,0.000470645,0.000818075,0.00195572,0.00251901,6.67406,-13.6416,0.0111288,0.00542733,-0.00622222,0.00583482,0.000910495,0.000976752,0.00230347,0.00318811
1536,157.677,-35.7069,212.466,1.50992,0.870535,-62.5049,0.000439911,0.000638003,0.00154971,0.00278961,155.109,-34.9935,153.355,0.77989,1.60258,-60.0448,0.000695697,0.00101913,0.00252991,0.0040716,153.818,-31.3077,95.213,2.42012,1.25993,-59.4937,0.000631239,0.000971699,0.00239785,0.00335589,154.618,-32.9462,36.8884,-1.88644,2.03028,-58.4021,0.00049819,0.000857783,0.0020467,0.00264719,6.67406,-13.6416,0.0111288,0.00451112,-0.00575293,0.00770496,0.000926426,0.000986719,0.00232766,0.00322198
1537,157.677,-35.7069,212.466,1.38587,0.852933,-62.3349,0.000399013,0.000587545,0.00142335,0.0025693,155.109,-34.9935,153.355,0.812516,1.58373,-59.8984,0.000681043,0.00099344,0.00246948,0.00396526,153.818,-31.3077,95.213,2.34085,1.29756,-59.3929,0.000724463,0.00111897,0.00276402,0.00386712,154.618,-32.9462,36.8884,-1.84136,2.04728,-58.3074,0.000523906,0.000899013,0.00214453,0.00277529,6.67406,-13.6416,0.0111288,0.00480627,-0.00632262,0.00590971,0.00091952,0.000988652,0.0023301,0.00322641
1538,157.677,-35.7069,212.466,1.6464,0.845069,-62.5509,0.000400203,0.000588561,0.00142804,0.00257097,155.109,-34.9935,153.355,1.08537,1.56256,-60.117,0.00069287,0.00101038,0.00251277,0.00402626,153.818,-31.3077,95.213,2.3429,1.3135,-59.676,0.00077695,0.00120357,0.00297255,0.0041572,154.618,-32.9462,36.8884,-1.85716,2.02066,-58.5905,0.000531357,0.000907594,0.00216483,0.00279252,6.67406,-13.6416,0.0111288,0.00418896,-0.00497269,0.0126528,0.000924534,0.00100756,0.00237582,0.0032936
1539,157.677,-35.7069,212.466,1.47509,0.838934,-62.3467,0.000382718,0.000565908,0.00137043,0.00247446,155.109,-34.9935,153.355,1.09476,1.55627,-59.9284,0.000663173,0.000965632,0.00239991,0.00385082,153.818,-31.3077,95.213,2.24204,1.36285,-59.5424,0.000834763,0.00128343,0.00316685,0.00441731,154.618,-32.9462,36.8884,-1.80579,2.04969,-58.4041,0.000485196,0.000837525,0.00199737,0.00258367,6.67406,-13.6416,0.0111288,0.00640062,-0.00521337,0.0112451,0.000937221,0.00099834,0.00235314,0.00326187
