"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1951,156.361,-26.582,165.449,1.81613,0.223485,-40.3669,0.000461038,0.000679158,0.00159624,0.00277987,156.009,-29.061,85.3469,1.60135,-0.573487,-39.6566,0.000798655,0.00122527,0.002894,0.00440321,156.945,-28.0971,5.83591,-0.632123,-0.221398,-37.4382,0.000462446,0.000823472,0.00184233,0.00271788,154.629,-29.5001,-72.2965,-0.0584594,0.231466,-10.963,0.000593423,0.00112385,0.00246305,0.00328005,7.06861,-15.6345,-0.00315229,-0.00981764,-0.0255477,0.00153111,0.000940723,0.000937493,0.00215152,0.003133
1952,156.361,-26.582,165.449,1.79281,0.281092,-40.3167,0.000452679,0.000665012,0.00156492,0.00272054,156.009,-29.061,85.3469,1.62512,-0.596771,-39.5527,0.000784734,0.00120026,0.00283882,0.00429943,156.945,-28.0971,5.83591,-0.544168,-0.180694,-37.4786,0.000753453,0.0013141,0.00295308,0.00435906,154.629,-29.5001,-72.2965,-0.0315417,0.220946,-11.0682,0.000568435,0.00107883,0.00236194,0.00315679,7.06861,-15.6345,-0.00315229,-0.00778262,-0.0214451,0.00886647,0.000924058,0.000922462,0.00211837,0.00308113
1953,156.361,-26.582,165.449,1.74671,0.233759,-40.2665,0.000455053,0.000667061,0.00156874,0.00273073,156.009,-29.061,85.3469,1.63511,-0.674689,-39.4638,0.000762028,0.00116643,0.0027567,0.00417775,156.945,-28.0971,5.83591,-0.516243,-0.136801,-37.402,0.000552212,0.00097368,0.00218598,0.00317768,154.629,-29.5001,-72.2965,-0.000906291,0.245854,-11.1871,0.00057677,0.00109208,0.00239077,0.00318508,7.06861,-15.6345,-0.00315229,-0.0097934,-0.0247246,0.000308647,0.000914402,0.000909542,0.00208919,0.00303814
1954,156.361,-26.582,165.449,1.85806,0.256994,-40.3796,0.000469671,0.000690396,0.00162382,0.00282103,156.009,-29.061,85.3469,1.70217,-0.734613,-39.5404,0.000781862,0.00119313,0.0028191,0.00425543,156.945,-28.0971,5.83591,-0.570245,-0.125754,-37.3363,0.000611667,0.00107149,0.00240704,0.00354393,154.629,-29.5001,-72.2965,-0.0788695,0.190558,-11.4686,0.000578884,0.00109329,0.00239467,0.00318906,7.06861,-15.6345,-0.00315229,-0.00900622,-0.0231927,0.00746829,0.000935612,0.000932191,0.00214015,0.00311563
1955,156.361,-26.582,165.449,1.76647,0.260931,-40.2541,0.000459954,0.000677488,0.00159261,0.00277296,156.009,-29.061,85.3469,1.69494,-0.77541,-39.3922,0.000735594,0.00113195,0.00267461,0.00407023,156.945,-28.0971,5.83591,-0.550739,-0.0575828,-37.0343,0.000608142,0.00105869,0.0023816,0.00350507,154.629,-29.5001,-72.2965,-0.0168428,0.228858,-11.5285,0.000587349,0.00111514,0.00244054,0.00326695,7.06861,-15.6345,-0.00315229,-0.00935457,-0.0265747,0.0010591,0.000908756,0.000927212,0.00212846,0.00310038
1956,156.361,-26.582,165.449,1.83083,0.279474,-40.3123,0.000472892,0.000693021,0.00162994,0.0028389,156.009,-29.061,85.3469,1.73925,-0.828547,-39.4204,0.000750523,0.00115159,0.00271761,0.0041269,156.945,-28.0971,5.83591,-0.535712,-0.0368663,-36.9811,0.000583547,0.00103223,0.00231753,0.00339179,154.629,-29.5001,-72.2965,-0.0671983,0.195858,-11.7594,0.000587071,0.00111367,0.00243889,0.00326643,7.06861,-15.6345,-0.00315229,-0.00923378,-0.0227773,0.00772612,0.000916901,0.000916038,0.00210173,0.00306022
1957,156.361,-26.582,165.449,1.76551,0.298163,-40.2169,0.0004815,0.000705586,0.00165767,0.00289385,156.009,-29.061,85.3469,1.73533,-0.857804,-39.2973,0.000741947,0.00113794,0.00268722,0.00408298,156.945,-28.0971,5.83591,-0.46591,0.022436,-36.817,0.000619793,0.00109555,0.00245994,0.0035931,154.629,-29.5001,-72.2965,-0.0254647,0.216114,-11.8599,0.000591283,0.00112665,0.00246473,0.00327346,7.06861,-15.6345,-0.00315229,-0.00897793,-0.0255268,0.00329315,0.000934107,0.000922594,0.00211671,0.00308555
1958,156.361,-26.582,165.449,1.75546,0.26814,-40.1978,0.000444324,0.000650796,0.00152965,0.00266213,156.009,-29.061,85.3469,1.74583,-0.920546,-39.2461,0.000728863,0.00111837,0.00264153,0.00401774,156.945,-28.0971,5.83591,-0.437336,0.0508796,-36.6379,0.000628038,0.00111018,0.00249311,0.00364198,154.629,-29.5001,-72.2965,-0.029903,0.220564,-12.0314,0.00058528,0.00110567,0.00242067,0.00323125,7.06861,-15.6345,-0.00315229,-0.00957128,-0.024867,0.00112892,0.000917246,0.000927232,0.00212752,0.00309871
1959,156.361,-26.582,165.449,1.74153,0.301606,-40.1555,0.00045233,0.000665657,0.00156433,0.00271843,156.009,-29.061,85.3469,1.75352,-0.942848,-39.1728,0.00071288,0.0010931,0.00258004,0.0039258,156.945,-28.0971,5.83591,-0.428729,0.0771037,-36.3518,0.000689115,0.00121645,0.00272738,0.00401411,154.629,-29.5001,-72.2965,-0.026078,0.220697,-12.186,0.000574953,0.00109093,0.00238556,0.00319258,7.06861,-15.6345,-0.00315229,-0.00923067,-0.0236617,0.00505772,0.000946968,0.000940746,0.0021597,0.00314147
1960,156.361,-26.582,165.449,1.75691,0.309279,-40.1582,0.000449041,0.000662997,0.0015593,0.00270275,156.009,-29.061,85.3469,1.7693,-0.980113,-39.1559,0.000672574,0.00103327,0.0024387,0.00371379,156.945,-28.0971,5.83591,-0.390258,0.0995395,-36.2258,0.000643734,0.00113963,0.00255585,0.00375188,154.629,-29.5001,-72.2965,-0.0421397,0.219714,-12.3848,0.000581065,0.0011033,0.00240947,0.003219,7.06861,-15.6345,-0.00315229,-0.00931342,-0.0245308,0.00316203,0.000956053,0.000940954,0.00215937,0.00314326
1961,156.361,-26.582,165.449,1.7154,0.348218,-40.0866,0.00045668,0.000675,0.00158699,0.00275507,156.009,-29.061,85.3469,1.76262,-0.991458,-39.0691,0.00062548,0.000961727,0.00226911,0.00345006,156.945,-28.0971,5.83591,-0.308119,0.124826,-36.1395,0.000621359,0.00108986,0.00245231,0.00356666,154.629,-29.5001,-72.2965,-0.0140052,0.223018,-12.4985,0.000604745,0.00114942,0.00251534,0.00334567,7.06861,-15.6345,-0.00315229,-0.00966982,-0.0247859,0.00446899,0.000928456,0.000920938,0.00211328,0.00307787
1962,156.361,-26.582,165.449,1.81107,0.372985,-40.1823,0.00044433,0.000651808,0.00153438,0.00267033,156.009,-29.061,85.3469,1.80219,-1.02511,-39.1551,0.000601475,0.000929027,0.00219233,0.0033428,156.945,-28.0971,5.83591,-0.294364,0.106562,-36.1369,0.000644507,0.0011386,0.00255988,0.00374023,154.629,-29.5001,-72.2965,-0.0844209,0.174903,-12.7812,0.000613449,0.00116556,0.00254716,0.00340757,7.06861,-15.6345,-0.00315229,-0.00974224,-0.0237436,0.00846422,0.000921416,0.000915563,0.00210136,0.00306079
1963,156.361,-26.582,165.449,1.68613,0.368769,-40.0182,0.000440295,0.000645404,0.00151872,0.00263752,156.009,-29.061,85.3469,1.76235,-1.04079,-38.9951,0.000543774,0.000842103,0.0019875,0.00304297,156.945,-28.0971,5.83591,-0.226485,0.142708,-35.8968,0.000616209,0.00108244,0.00243295,0.00356464,154.629,-29.5001,-72.2965,0.00212925,0.224047,-12.815,0.000609161,0.00116171,0.00253731,0.00338628,7.06861,-15.6345,-0.00315229,-0.00867914,-0.0249651,0.00454094,0.000923538,0.00092621,0.00212612,0.00309026
1964,156.361,-26.582,165.449,1.71371,0.348828,-40.0445,0.000445262,0.000655164,0.00154181,0.00267327,156.009,-29.061,85.3469,1.77256,-1.0831,-39.0239,0.000498393,0.000773044,0.00182382,0.0027926,156.945,-28.0971,5.83591,-0.203797,0.136934,-35.8708,0.000578325,0.00101773,0.00228925,0.00334957,154.629,-29.5001,-72.2965,-0.0262042,0.218027,-13.0453,0.000608392,0.00115377,0.00252223,0.00335489,7.06861,-15.6345,-0.00315229,-0.00965059,-0.0256528,0.00248899,0.000914804,0.000933788,0.00214252,0.00311703
1965,156.361,-26.582,165.449,1.69055,0.40326,-39.9968,0.000465585,0.000680894,0.00160034,0.00279166,156.009,-29.061,85.3469,1.76576,-1.07785,-38.979,0.000549447,0.000849794,0.00200655,0.00307126,156.945,-28.0971,5.83591,-0.159526,0.154627,-35.826,0.000547105,0.000959824,0.00215938,0.00314995,154.629,-29.5001,-72.2965,-0.0150104,0.213917,-13.205,0.000603391,0.00114697,0.0025087,0.00334903,7.06861,-15.6345,-0.00315229,-0.00965195,-0.0261371,0.00379991,0.000934301,0.000935185,0.00214705,0.00312381
1966,156.361,-26.582,165.449,1.60703,0.452753,-39.8726,0.000470913,0.000688754,0.00162054,0.00282305,156.009,-29.061,85.3469,1.73658,-1.07215,-38.8661,0.000525587,0.000814282,0.0019209,0.00294345,156.945,-28.0971,5.83591,-0.105828,0.178006,-35.7182,0.000510086,0.000897209,0.00201813,0.00294181,154.629,-29.5001,-72.2965,0.0454607,0.213423,-13.291,0.000586542,0.00111274,0.00243163,0.0032531,7.06861,-15.6345,-0.00315229,-0.00897603,-0.0243247,0.00496448,0.000922533,0.000932383,0.00214073,0.00311275
1967,156.361,-26.582,165.449,1.5881,0.409575,-39.8391,0.000454183,0.000667516,0.00157028,0.00272312,156.009,-29.061,85.3469,1.7289,-1.11208,-38.8493,0.00047215,0.000731784,0.00172717,0.00264334,156.945,-28.0971,5.83591,-0.0736492,0.196599,-35.7389,0.000537615,0.000941378,0.00212341,0.00307579,154.629,-29.5001,-72.2965,0.0591554,0.23873,-13.4695,0.000581929,0.00110559,0.00241811,0.00321064,7.06861,-15.6345,-0.00315229,-0.00953303,-0.027021,-0.000886896,0.000921635,0.00092751,0.00213007,0.00309932
1968,156.361,-26.582,165.449,1.59946,0.471735,-39.8261,0.000469806,0.000684298,0.001612,0.00279747,156.009,-29.061,85.3469,1.7332,-1.10009,-38.8483,0.000462559,0.000718174,0.00169432,0.00259629,156.945,-28.0971,5.83591,-0.085376,0.207689,-35.6797,0.00050515,0.000884753,0.00199489,0.00289631,154.629,-29.5001,-72.2965,0.0525925,0.217477,-13.6702,0.000600408,0.00114335,0.00249856,0.0033315,7.06861,-15.6345,-0.00315229,-0.00955782,-0.0243818,0.00547689,0.000931828,0.000920969,0.00211362,0.00307771
1969,156.361,-26.582,165.449,1.59127,0.469073,-39.8025,0.00049,0.000713238,0.0016792,0.00291969,156.009,-29.061,85.3469,1.73117,-1.11525,-38.8359,0.000464731,0.000721032,0.00170157,0.0026115,156.945,-28.0971,5.83591,-0.12247,0.219899,-35.5227,0.000686194,0.00118724,0.00267588,0.00390748,154.629,-29.5001,-72.2965,0.0557644,0.226709,-13.877,0.00059852,0.00114348,0.00249781,0.00333862,7.06861,-15.6345,-0.00315229,-0.00936708,-0.025723,0.00371725,0.000947266,0.000933752,0.00214301,0.00312021
1970,156.361,-26.582,165.449,1.47499,0.493745,-39.6563,0.000492505,0.000715394,0.00168519,0.00293509,156.009,-29.061,85.3469,1.69226,-1.10056,-38.6834,0.000476282,0.000738187,0.00174138,0.00266772,156.945,-28.0971,5.83591,-0.12976,0.247307,-35.2877,0.000647777,0.00112566,0.00253643,0.00370947,154.629,-29.5001,-72.2965,0.13562,0.255558,-13.9609,0.000629606,0.00119567,0.00261325,0.0034658,7.06861,-15.6345,-0.00315229,-0.0081126,-0.0241583,0.00415521,0.000946746,0.000942717,0.00216154,0.00315036
1971,156.361,-26.582,165.449,1.54371,0.530455,-39.7303,0.000490525,0.000714255,0.0016822,0.00292779,156.009,-29.061,85.3469,1.7199,-1.09803,-38.7364,0.000500284,0.000771228,0.0018207,0.00278653,156.945,-28.0971,5.83591,-0.18787,0.227018,-35.3214,0.000607914,0.00104951,0.0023708,0.003449,154.629,-29.5001,-72.2965,0.0793981,0.228371,-14.2576,0.000627188,0.0011944,0.00260929,0.00348024,7.06861,-15.6345,-0.00315229,-0.00979513,-0.0254746,0.00530417,0.000908861,0.000917809,0.00210841,0.00306597
1972,156.361,-26.582,165.449,1.47174,0.534248,-39.6371,0.000479216,0.000702116,0.00165315,0.00287409,156.009,-29.061,85.3469,1.69981,-1.09021,-38.6177,0.000497836,0.000770044,0.0018168,0.00278233,156.945,-28.0971,5.83591,-0.192483,0.251973,-35.2164,0.000482619,0.000842589,0.00189817,0.00278145,154.629,-29.5001,-72.2965,0.130531,0.262553,-14.3834,0.000622137,0.00118285,0.00258123,0.00345245,7.06861,-15.6345,-0.00315229,-0.00867052,-0.0231135,0.00621639,0.000943655,0.000941176,0.00216026,0.00314619
1973,156.361,-26.582,165.449,1.42598,0.532645,-39.5807,0.000489,0.000712376,0.001676,0.00291812,156.009,-29.061,85.3469,1.68909,-1.0874,-38.5395,0.000493616,0.000764192,0.00180411,0.00275834,156.945,-28.0971,5.83591,-0.201294,0.259314,-35.1984,0.000465611,0.00081263,0.00183101,0.00266976,154.629,-29.5001,-72.2965,0.160106,0.290353,-14.5533,0.000628206,0.00119508,0.00260745,0.00347576,7.06861,-15.6345,-0.00315229,-0.00886276,-0.0251839,0.00402509,0.000911543,0.000919487,0.0021108,0.00307087
1974,156.361,-26.582,165.449,1.42172,0.554488,-39.5717,0.000470658,0.000687464,0.00161786,0.00281736,156.009,-29.061,85.3469,1.69341,-1.08119,-38.5045,0.000483576,0.000744872,0.00175815,0.00269471,156.945,-28.0971,5.83591,-0.21824,0.250458,-35.2453,0.000444181,0.000776176,0.00174858,0.00255064,154.629,-29.5001,-72.2965,0.158541,0.293734,-14.7566,0.000624158,0.00118232,0.00258092,0.00345279,7.06861,-15.6345,-0.00315229,-0.0087424,-0.0231614,0.00526735,0.000906595,0.000912544,0.00209528,0.00304746
1975,156.361,-26.582,165.449,1.37232,0.638122,-39.5047,0.000474289,0.000693207,0.00163249,0.00284278,156.009,-29.061,85.3469,1.68546,-1.03188,-38.3977,0.000504878,0.000779017,0.00183906,0.0028157,156.945,-28.0971,5.83591,-0.220006,0.248528,-35.242,0.000481602,0.000840445,0.00189468,0.00276472,154.629,-29.5001,-72.2965,0.187488,0.288581,-14.9178,0.00060736,0.00115971,0.00252923,0.00337946,7.06861,-15.6345,-0.00315229,-0.00812466,-0.0230125,0.00990149,0.000924734,0.000922276,0.00211787,0.00307988
1976,156.361,-26.582,165.449,1.40043,0.623413,-39.5432,0.000473058,0.000689982,0.00162461,0.00282967,156.009,-29.061,85.3469,1.7061,-1.03938,-38.3927,0.00053534,0.000827222,0.00195199,0.00299233,156.945,-28.0971,5.83591,-0.234687,0.229019,-35.3936,0.000508237,0.000887264,0.00200147,0.00291111,154.629,-29.5001,-72.2965,0.155707,0.305098,-15.1716,0.000606635,0.00115302,0.00251757,0.00335227,7.06861,-15.6345,-0.00315229,-0.00859838,-0.0236072,0.00718749,0.000916602,0.000914739,0.00209989,0.00305712
1977,156.361,-26.582,165.449,1.37157,0.593055,-39.5042,0.000481243,0.000702868,0.00165501,0.00288017,156.009,-29.061,85.3469,1.70875,-1.04536,-38.3108,0.000543306,0.000839774,0.00198226,0.00303565,156.945,-28.0971,5.83591,-0.246696,0.219761,-35.499,0.000523215,0.000925109,0.00208132,0.00302391,154.629,-29.5001,-72.2965,0.161209,0.340514,-15.373,0.000615967,0.00117853,0.00256625,0.00344135,7.06861,-15.6345,-0.00315229,-0.00992683,-0.0226656,0.00751047,0.000920272,0.000928318,0.00213216,0.00310326
1978,156.361,-26.582,165.449,1.29552,0.710026,-39.3825,0.000493973,0.00072074,0.0016973,0.00294939,156.009,-29.061,85.3469,1.70064,-0.973664,-38.1395,0.000549746,0.000851781,0.00200897,0.00308278,156.945,-28.0971,5.83591,-0.248212,0.219166,-35.536,0.00055848,0.000984943,0.00221571,0.00323543,154.629,-29.5001,-72.2965,0.209074,0.333324,-15.484,0.00060909,0.00116228,0.00253431,0.0033829,7.06861,-15.6345,-0.00315229,-0.00790903,-0.0190812,0.0153187,0.000920796,0.000931087,0.00213864,0.00311029
1979,156.361,-26.582,165.449,1.23947,0.652119,-39.3217,0.000483228,0.000704258,0.00165756,0.00289044,156.009,-29.061,85.3469,1.69749,-0.986182,-38.0268,0.000615028,0.000953389,0.00224903,0.0034499,156.945,-28.0971,5.83591,-0.297102,0.210323,-35.5288,0.000565754,0.000986708,0.00222059,0.00325554,154.629,-29.5001,-72.2965,0.226878,0.384372,-15.6706,0.000624758,0.00119995,0.00261432,0.00350107,7.06861,-15.6345,-0.00315229,-0.0100983,-0.0270699,0.00104428,0.000936383,0.00093849,0.0021547,0.0031356
1980,156.361,-26.582,165.449,1.29534,0.682226,-39.3619,0.000485186,0.000706823,0.00166242,0.00289728,156.009,-29.061,85.3469,1.7387,-0.965889,-38.0153,0.000571903,0.000883145,0.00208402,0.00319875,156.945,-28.0971,5.83591,-0.391616,0.185549,-35.5653,0.00069328,0.00120903,0.0027248,0.00398101,154.629,-29.5001,-72.2965,0.170392,0.36858,-15.9659,0.00061103,0.00117237,0.00255176,0.00341228,7.06861,-15.6345,-0.00315229,-0.00988224,-0.0245459,0.00556938,0.000941631,0.000935854,0.00214787,0.00312688
1981,156.361,-26.582,165.449,1.20985,0.706566,-39.2457,0.0004914,0.000714718,0.00168218,0.00293616,156.009,-29.061,85.3469,1.73027,-0.928539,-37.8323,0.000569292,0.000878178,0.00207184,0.00318135,156.945,-28.0971,5.83591,-0.43539,0.189631,-35.5438,0.000614009,0.00108083,0.00243403,0.003555,154.629,-29.5001,-72.2965,0.215406,0.396857,-16.0952,0.000602221,0.00116033,0.00252609,0.00336546,7.06861,-15.6345,-0.00315229,-0.0101761,-0.0270154,0.0021617,0.000943971,0.0009277,0.00212902,0.00310115
1982,156.361,-26.582,165.449,1.19416,0.756456,-39.1956,0.000486044,0.000708686,0.00166929,0.00290781,156.009,-29.061,85.3469,1.74931,-0.889444,-37.7168,0.000594224,0.000914611,0.00215871,0.00330694,156.945,-28.0971,5.83591,-0.475394,0.186244,-35.6522,0.000641718,0.00112841,0.00253693,0.00372036,154.629,-29.5001,-72.2965,0.214156,0.389035,-16.2918,0.000603729,0.00116043,0.00252505,0.00339479,7.06861,-15.6345,-0.00315229,-0.0088374,-0.0235675,0.00888362,0.000939459,0.000933315,0.00214073,0.00312038
1983,156.361,-26.582,165.449,1.19886,0.729209,-39.1943,0.000482696,0.000702232,0.0016545,0.00288059,156.009,-29.061,85.3469,1.77609,-0.886978,-37.6458,0.00055342,0.000854825,0.0020168,0.00310022,156.945,-28.0971,5.83591,-0.52349,0.175058,-35.8093,0.000639356,0.00112836,0.00253785,0.0037101,154.629,-29.5001,-72.2965,0.193213,0.394663,-16.5306,0.000601372,0.00115156,0.00250709,0.00333906,7.06861,-15.6345,-0.00315229,-0.010201,-0.0250774,0.00591862,0.000953756,0.000934413,0.00214304,0.00312083
1984,156.361,-26.582,165.449,1.19605,0.762981,-39.1695,0.000483171,0.000701082,0.00165196,0.00287355,156.009,-29.061,85.3469,1.80473,-0.850556,-37.5596,0.000543872,0.000848517,0.00200124,0.0030797,156.945,-28.0971,5.83591,-0.567838,0.177622,-35.9299,0.000637457,0.001123,0.00252482,0.00369032,154.629,-29.5001,-72.2965,0.184355,0.394839,-16.7448,0.000600507,0.00115054,0.00250376,0.00336131,7.06861,-15.6345,-0.00315229,-0.00978609,-0.0258273,0.00449187,0.000925871,0.000920617,0.00211273,0.00307339
1985,156.361,-26.582,165.449,1.18379,0.740567,-39.1501,0.000472373,0.000685357,0.00161505,0.00281494,156.009,-29.061,85.3469,1.83109,-0.835581,-37.472,0.000543335,0.000848252,0.00199969,0.00308343,156.945,-28.0971,5.83591,-0.616273,0.175692,-36.0497,0.000631258,0.00111447,0.00250633,0.00367026,154.629,-29.5001,-72.2965,0.181647,0.416704,-16.9568,0.000596275,0.0011441,0.00248745,0.00332986,7.06861,-15.6345,-0.00315229,-0.00985385,-0.0261661,0.00284647,0.000938481,0.00093757,0.00215088,0.0031312
1986,156.361,-26.582,165.449,1.19695,0.788324,-39.1347,0.0004834,0.000702742,0.00165532,0.00288167,156.009,-29.061,85.3469,1.87084,-0.791412,-37.3862,0.000540398,0.000839616,0.00197963,0.00305424,156.945,-28.0971,5.83591,-0.669611,0.161726,-36.1475,0.000601184,0.00105977,0.00238314,0.00348069,154.629,-29.5001,-72.2965,0.169314,0.401115,-17.167,0.000579636,0.00110567,0.00240931,0.00322125,7.06861,-15.6345,-0.00315229,-0.00883324,-0.0216667,0.0116531,0.000951898,0.000951583,0.00218391,0.00317877
1987,156.361,-26.582,165.449,1.12779,0.809991,-39.0443,0.000483937,0.000704888,0.00165943,0.00289247,156.009,-29.061,85.3469,1.88026,-0.750957,-37.2148,0.000578376,0.000898305,0.0021193,0.00326866,156.945,-28.0971,5.83591,-0.7046,0.144485,-36.1437,0.000549206,0.000967804,0.00217681,0.00316833,154.629,-29.5001,-72.2965,0.217502,0.404349,-17.2996,0.000594167,0.00113685,0.00247493,0.00331746,7.06861,-15.6345,-0.00315229,-0.00968921,-0.0269042,0.00349232,0.000942258,0.000937037,0.00215089,0.0031298
1988,156.361,-26.582,165.449,1.15186,0.792398,-39.0502,0.000489428,0.000711493,0.00167551,0.00292259,156.009,-29.061,85.3469,1.9247,-0.736985,-37.1511,0.000567048,0.000879909,0.00207551,0.00320102,156.945,-28.0971,5.83591,-0.750967,0.115575,-36.2304,0.000503595,0.000888962,0.00199499,0.00292779,154.629,-29.5001,-72.2965,0.204832,0.408002,-17.5427,0.000605833,0.00116008,0.00252523,0.00336,7.06861,-15.6345,-0.00315229,-0.0100156,-0.02727,0.0025126,0.000926896,0.000926927,0.00212815,0.00309631
1989,156.361,-26.582,165.449,1.0794,0.806852,-38.9273,0.000491704,0.00071505,0.00168482,0.00293222,156.009,-29.061,85.3469,1.93162,-0.697906,-36.9699,0.000526274,0.000820706,0.00193496,0.00298474,156.945,-28.0971,5.83591,-0.731954,0.104127,-36.2897,0.000566388,0.00100036,0.00224455,0.00330454,154.629,-29.5001,-72.2965,0.265882,0.426647,-17.65,0.000599789,0.00115776,0.00251962,0.00334485,7.06861,-15.6345,-0.00315229,-0.00935274,-0.0235153,0.00667272,0.000934729,0.000936445,0.00215016,0.00312683
1990,156.361,-26.582,165.449,1.17094,0.780856,-39.0072,0.000480388,0.000697364,0.0016412,0.00286197,156.009,-29.061,85.3469,1.99613,-0.694001,-37.0071,0.000512674,0.000801487,0.00188988,0.00291631,156.945,-28.0971,5.83591,-0.729285,0.0662623,-36.6189,0.000665401,0.00116228,0.00261383,0.00386065,154.629,-29.5001,-72.2965,0.206301,0.41225,-17.9783,0.000592857,0.00114079,0.00248142,0.00331468,7.06861,-15.6345,-0.00315229,-0.0104861,-0.0273378,0.00102193,0.000929141,0.000935194,0.00214634,0.00312667
1991,156.361,-26.582,165.449,1.07794,0.880497,-38.8522,0.000481216,0.00069881,0.00164691,0.00286895,156.009,-29.061,85.3469,1.99098,-0.606863,-36.8031,0.000476871,0.00074774,0.00176348,0.00272177,156.945,-28.0971,5.83591,-0.698406,0.0493492,-36.6204,0.000507504,0.000899558,0.00201732,0.0029714,154.629,-29.5001,-72.2965,0.289905,0.397363,-18.0606,0.000587627,0.00112795,0.00245483,0.0032634,7.06861,-15.6345,-0.00315229,-0.0099271,-0.0274804,0.00234661,0.000925084,0.000933986,0.00214474,0.00312006
1992,156.361,-26.582,165.449,1.14892,0.866813,-38.892,0.000478445,0.000697097,0.00164135,0.00286517,156.009,-29.061,85.3469,2.04434,-0.592362,-36.7993,0.000470623,0.000738813,0.00174257,0.00268741,156.945,-28.0971,5.83591,-0.72538,0.011622,-36.749,0.000434169,0.000771019,0.001728,0.0025222,154.629,-29.5001,-72.2965,0.253496,0.388016,-18.3439,0.000587968,0.00112299,0.00244236,0.00326965,7.06861,-15.6345,-0.00315229,-0.00919704,-0.0237624,0.00697349,0.000935425,0.000934452,0.00214405,0.00312348
1993,156.361,-26.582,165.449,1.10551,0.8644,-38.8157,0.000501732,0.000734716,0.00172837,0.00300982,156.009,-29.061,85.3469,2.05237,-0.554518,-36.6691,0.000516784,0.000809966,0.0019095,0.00294744,156.945,-28.0971,5.83591,-0.686817,-0.0013278,-36.8636,0.000606932,0.00105573,0.00237334,0.00348047,154.629,-29.5001,-72.2965,0.303883,0.411364,-18.4955,0.000603558,0.00116346,0.00252903,0.00338511,7.06861,-15.6345,-0.00315229,-0.0099861,-0.027582,0.000930256,0.000929197,0.000925322,0.0021223,0.00309098
1994,156.361,-26.582,165.449,1.27248,0.897422,-38.9732,0.000482052,0.00070673,0.00166318,0.00289976,156.009,-29.061,85.3469,2.13747,-0.527048,-36.7753,0.000472835,0.000744267,0.00175574,0.002706,156.945,-28.0971,5.83591,-0.668529,-0.0658704,-37.3068,0.000784729,0.00135555,0.00305107,0.00445311,154.629,-29.5001,-72.2965,0.203115,0.343224,-18.8748,0.000609843,0.00117395,0.00255249,0.00340599,7.06861,-15.6345,-0.00315229,-0.00979627,-0.0232076,0.0108555,0.000925163,0.000922735,0.00211755,0.00308237
1995,156.361,-26.582,165.449,1.19455,0.883699,-38.8628,0.000478034,0.000696393,0.00163995,0.00285888,156.009,-29.061,85.3469,2.1278,-0.491226,-36.6165,0.000442322,0.000695969,0.00164244,0.00252588,156.945,-28.0971,5.83591,-0.601644,-0.0689713,-37.408,0.000723152,0.00125098,0.00281617,0.00412078,154.629,-29.5001,-72.2965,0.2871,0.373118,-18.9803,0.000591196,0.00114017,0.00247945,0.003319,7.06861,-15.6345,-0.00315229,-0.0102494,-0.0261378,0.00443561,0.000915232,0.000917908,0.00210758,0.00306583
1996,156.361,-26.582,165.449,1.16208,0.886622,-38.8033,0.000490372,0.00071387,0.00168023,0.00292891,156.009,-29.061,85.3469,2.13145,-0.45764,-36.5157,0.000417112,0.00065789,0.00155186,0.00238333,156.945,-28.0971,5.83591,-0.573581,-0.0871155,-37.4361,0.000577459,0.00100117,0.00225686,0.00325347,154.629,-29.5001,-72.2965,0.340928,0.376212,-19.1226,0.000608407,0.00116507,0.0025332,0.00337836,7.06861,-15.6345,-0.00315229,-0.00970396,-0.0249446,0.00455864,0.000905587,0.000928989,0.00213242,0.00310205
1997,156.361,-26.582,165.449,1.19402,0.85642,-38.8299,0.000480994,0.000701215,0.0016527,0.0028756,156.009,-29.061,85.3469,2.15547,-0.438772,-36.5004,0.000391886,0.00061549,0.00145332,0.00223451,156.945,-28.0971,5.83591,-0.532685,-0.113009,-37.5897,0.000658963,0.00113288,0.00255871,0.00366938,154.629,-29.5001,-72.2965,0.347345,0.390765,-19.336,0.000619016,0.00118925,0.00258686,0.00343006,7.06861,-15.6345,-0.00315229,-0.00996832,-0.0236382,0.00716098,0.000930041,0.000939655,0.0021563,0.00313892
