"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1584,152.598,-20.447,173.562,0.8427,-0.479661,-37.9624,0.000495005,0.000741445,0.00174026,0.00300904,153.154,-18.0854,104.255,1.12271,-0.285342,-39.5158,0.000455385,0.000710663,0.00168206,0.00260917,151.263,-19.2791,33.4,0.195548,0.33085,-34.9417,0.000464066,0.000805274,0.00184086,0.00264911,148.311,-19.0429,-35.8339,0.378396,0.576708,-34.7253,0.000532332,0.00100682,0.00223811,0.00275869,1.91701,-14.4965,-0.000178543,2.27784e-05,-0.00968416,-0.0278886,0.000984903,0.000983177,0.00224485,0.00317757
1585,152.598,-20.447,173.562,1.02611,-0.515436,-38.2175,0.000476905,0.000714754,0.00167767,0.00290309,153.154,-18.0854,104.255,1.20035,-0.312093,-39.7625,0.000471628,0.000732238,0.00173217,0.00268438,151.263,-19.2791,33.4,0.170708,0.316129,-35.1082,0.000468649,0.000816611,0.00186609,0.00267976,148.311,-19.0429,-35.8339,0.292304,0.570482,-34.9786,0.000537315,0.00101651,0.00226003,0.00277849,1.91701,-14.4965,-0.000178543,-0.000640024,-0.0101149,-0.0248737,0.00094817,0.000981139,0.00224068,0.00316967
1586,152.598,-20.447,173.562,1.05903,-0.547338,-38.2998,0.000466839,0.000694054,0.00162943,0.0028202,153.154,-18.0854,104.255,1.20382,-0.331829,-39.8432,0.000476553,0.000742702,0.00175798,0.00272408,151.263,-19.2791,33.4,0.14996,0.315346,-35.1025,0.000467641,0.000810015,0.00185281,0.00266666,148.311,-19.0429,-35.8339,0.286797,0.583539,-35.0829,0.000563962,0.00106585,0.00236853,0.00291494,1.91701,-14.4965,-0.000178543,-0.00148238,-0.00755229,-0.0218585,0.000960812,0.000995293,0.00227332,0.00321964
1587,152.598,-20.447,173.562,1.11253,-0.601774,-38.4169,0.000493478,0.000735331,0.00172511,0.00298293,153.154,-18.0854,104.255,1.21581,-0.360024,-39.9556,0.000500088,0.000775495,0.00183525,0.00283447,151.263,-19.2791,33.4,0.132108,0.317076,-35.1154,0.000450764,0.000774488,0.0017746,0.00256303,148.311,-19.0429,-35.8339,0.271782,0.602934,-35.1906,0.000527079,0.00100219,0.00222678,0.00273688,1.91701,-14.4965,-0.000178543,-0.00133658,-0.005452,-0.019178,0.000958879,0.000988721,0.00225881,0.00319693
1588,152.598,-20.447,173.562,0.992402,-0.560937,-38.3245,0.00048879,0.000731656,0.00171636,0.00297262,153.154,-18.0854,104.255,1.14338,-0.336059,-39.8808,0.000520591,0.000806018,0.00190599,0.00294347,151.263,-19.2791,33.4,0.124045,0.333426,-34.9506,0.000450938,0.000780227,0.00178455,0.0025818,148.311,-19.0429,-35.8339,0.347002,0.608259,-35.1084,0.000518185,0.000983693,0.00218389,0.00268952,1.91701,-14.4965,-0.000178543,0.000100521,-0.00474417,-0.0199103,0.000949101,0.00096926,0.00221385,0.00313162
1589,152.598,-20.447,173.562,1.10666,-0.591516,-38.5094,0.000485769,0.000722977,0.00169608,0.00293518,153.154,-18.0854,104.255,1.17704,-0.351647,-40.0672,0.000556835,0.000872041,0.00206168,0.00320003,151.263,-19.2791,33.4,0.116315,0.333541,-35.0462,0.000456031,0.000790285,0.00180541,0.00260879,148.311,-19.0429,-35.8339,0.291056,0.613464,-35.2987,0.000561789,0.00105835,0.00235252,0.00288223,1.91701,-14.4965,-0.000178543,-0.000349548,-0.00674229,-0.0185623,0.000963171,0.000986531,0.00225274,0.00318962
1590,152.598,-20.447,173.562,1.13779,-0.606629,-38.5922,0.000494741,0.00073587,0.00172741,0.00298236,153.154,-18.0854,104.255,1.16772,-0.372678,-40.1789,0.000573601,0.000890221,0.00210558,0.00325358,151.263,-19.2791,33.4,0.116075,0.323564,-35.0693,0.00044678,0.000774302,0.00177049,0.00256482,148.311,-19.0429,-35.8339,0.272217,0.607233,-35.4445,0.000574987,0.00108621,0.002415,0.00296307,1.91701,-14.4965,-0.000178543,-0.00156318,-0.00849603,-0.0216041,0.000947848,0.000977461,0.00223247,0.00316148
1591,152.598,-20.447,173.562,1.02688,-0.654175,-38.5312,0.000487103,0.000726942,0.00170604,0.00294543,153.154,-18.0854,104.255,1.08676,-0.388386,-40.128,0.000594317,0.000923431,0.00218336,0.00337537,151.263,-19.2791,33.4,0.123745,0.335691,-34.9357,0.000420991,0.000735786,0.00167972,0.00242189,148.311,-19.0429,-35.8339,0.329028,0.642545,-35.4463,0.000561251,0.00106183,0.00236199,0.00289563,1.91701,-14.4965,-0.000178543,-0.000810866,-0.00713024,-0.0246031,0.000962423,0.000990796,0.00226181,0.00320602
1592,152.598,-20.447,173.562,1.01802,-0.5773,-38.5667,0.000468972,0.000703008,0.00165024,0.00284963,153.154,-18.0854,104.255,1.05121,-0.350834,-40.1953,0.000600185,0.000937018,0.00221502,0.00343638,151.263,-19.2791,33.4,0.134563,0.34966,-34.9174,0.000433634,0.000755308,0.00172577,0.00248669,148.311,-19.0429,-35.8339,0.330958,0.630341,-35.5334,0.000566525,0.0010716,0.00237956,0.00291897,1.91701,-14.4965,-0.000178543,0.000428451,-0.00963929,-0.0240121,0.000952409,0.00100358,0.00229438,0.00323944
1593,152.598,-20.447,173.562,1.13223,-0.665763,-38.7579,0.000463823,0.000692556,0.00162529,0.00280561,153.154,-18.0854,104.255,1.06981,-0.409062,-40.4062,0.000602095,0.000934492,0.00221018,0.0034041,151.263,-19.2791,33.4,0.14209,0.327021,-35.0363,0.000448409,0.000780272,0.00178363,0.00257366,148.311,-19.0429,-35.8339,0.263732,0.642604,-35.7399,0.000535951,0.00101549,0.00225578,0.00277163,1.91701,-14.4965,-0.000178543,-0.000717844,-0.00775284,-0.0216987,0.000958059,0.00100102,0.00228706,0.00323483
1594,152.598,-20.447,173.562,1.07814,-0.662359,-38.7623,0.000465483,0.000693134,0.0016261,0.00280705,153.154,-18.0854,104.255,1.00891,-0.408533,-40.4347,0.00064015,0.000986186,0.00233712,0.00358417,151.263,-19.2791,33.4,0.153571,0.332924,-34.9689,0.000440662,0.000767512,0.00175367,0.00252926,148.311,-19.0429,-35.8339,0.291097,0.652372,-35.7522,0.00052547,0.00099499,0.00220805,0.0027138,1.91701,-14.4965,-0.000178543,-0.00042262,-0.00932699,-0.0240349,0.000960739,0.000969569,0.00221295,0.00313586
1595,152.598,-20.447,173.562,1.21296,-0.740523,-38.9836,0.000485761,0.000725919,0.00170239,0.00294321,153.154,-18.0854,104.255,1.03609,-0.46368,-40.6757,0.000617187,0.000965619,0.00228386,0.00354237,151.263,-19.2791,33.4,0.16103,0.306351,-35.1083,0.000433022,0.00075389,0.00172252,0.002488,148.311,-19.0429,-35.8339,0.216001,0.65407,-35.9743,0.000521446,0.00098585,0.00219137,0.00268596,1.91701,-14.4965,-0.000178543,-0.00124223,-0.0107726,-0.026067,0.000953194,0.000967485,0.00220898,0.00312678
1596,152.598,-20.447,173.562,1.13381,-0.654733,-38.9449,0.000486686,0.000725545,0.00170195,0.0029391,153.154,-18.0854,104.255,0.965821,-0.416619,-40.6569,0.000598942,0.000924005,0.00218852,0.00336288,151.263,-19.2791,33.4,0.175793,0.317009,-35.0071,0.000435988,0.000760537,0.00173496,0.00251328,148.311,-19.0429,-35.8339,0.260432,0.642019,-35.9675,0.000558248,0.00105414,0.00234209,0.00286647,1.91701,-14.4965,-0.000178543,-0.000501884,-0.00822235,-0.0196041,0.000955533,0.000977064,0.00223224,0.00315742
1597,152.598,-20.447,173.562,1.16747,-0.824461,-39.0788,0.000476794,0.000710635,0.00166669,0.00287968,153.154,-18.0854,104.255,0.94955,-0.508642,-40.7928,0.000593381,0.000918795,0.00217668,0.00335051,151.263,-19.2791,33.4,0.186646,0.288952,-35.0588,0.000430682,0.00075179,0.00171539,0.00247862,148.311,-19.0429,-35.8339,0.239583,0.694062,-36.1117,0.000549719,0.00104331,0.00231719,0.00284113,1.91701,-14.4965,-0.000178543,-0.00245475,-0.01119,-0.0301381,0.000944703,0.00098398,0.00224887,0.00318487
1598,152.598,-20.447,173.562,1.17528,-0.679189,-39.1349,0.000468044,0.000696743,0.00163535,0.00281832,153.154,-18.0854,104.255,0.929591,-0.431617,-40.8659,0.000548877,0.000858918,0.00203123,0.00314592,151.263,-19.2791,33.4,0.205139,0.304959,-35.0438,0.000448874,0.000782558,0.00178805,0.00258225,148.311,-19.0429,-35.8339,0.239376,0.651809,-36.1805,0.000534559,0.00101303,0.00224763,0.00276178,1.91701,-14.4965,-0.000178543,-0.00171244,-0.013143,-0.0241999,0.000957086,0.000997622,0.00227935,0.00322901
1599,152.598,-20.447,173.562,1.27711,-0.771949,-39.3243,0.000453907,0.000676692,0.00158668,0.00273775,153.154,-18.0854,104.255,0.957605,-0.483719,-41.0586,0.000514265,0.000802325,0.00189841,0.00293355,151.263,-19.2791,33.4,0.219849,0.289655,-35.1423,0.000472427,0.000824006,0.00188197,0.00270748,148.311,-19.0429,-35.8339,0.184857,0.678859,-36.3706,0.000543925,0.00103011,0.00228677,0.00280578,1.91701,-14.4965,-0.000178543,-0.00225886,-0.0124571,-0.0257664,0.000966266,0.000990961,0.00226229,0.00319893
1600,152.598,-20.447,173.562,1.09286,-0.764169,-39.1823,0.000445213,0.000667063,0.00156435,0.00270027,153.154,-18.0854,104.255,0.857996,-0.471711,-40.9211,0.000515991,0.000805119,0.00190371,0.0029462,151.263,-19.2791,33.4,0.241022,0.298747,-34.9242,0.000465374,0.00081337,0.00185549,0.00267071,148.311,-19.0429,-35.8339,0.287939,0.698924,-36.2507,0.000568052,0.00107649,0.00238668,0.00294458,1.91701,-14.4965,-0.000178543,-0.00132246,-0.0110651,-0.0276495,0.000956091,0.000978285,0.0022352,0.00316245
1601,152.598,-20.447,173.562,1.21022,-0.821942,-39.3773,0.000451186,0.000678511,0.00159222,0.00273939,153.154,-18.0854,104.255,0.905692,-0.507564,-41.1194,0.000457424,0.00071907,0.00170043,0.00263597,151.263,-19.2791,33.4,0.255924,0.278506,-35.0386,0.000468577,0.000816354,0.00186452,0.00268601,148.311,-19.0429,-35.8339,0.22519,0.704074,-36.4475,0.000544307,0.00103389,0.00229668,0.00281746,1.91701,-14.4965,-0.000178543,-0.00281758,-0.00982863,-0.0243074,0.00095013,0.000975168,0.00222858,0.00315469
1602,152.598,-20.447,173.562,1.01343,-0.758247,-39.2024,0.000455632,0.000681819,0.00160066,0.00275627,153.154,-18.0854,104.255,0.816105,-0.453791,-40.948,0.000434475,0.000682143,0.00161143,0.00250321,151.263,-19.2791,33.4,0.281191,0.311889,-34.7979,0.000477838,0.000831427,0.00189961,0.00273346,148.311,-19.0429,-35.8339,0.341085,0.728592,-36.284,0.000538699,0.00102375,0.00227423,0.00278608,1.91701,-14.4965,-0.000178543,-8.71949e-06,-0.00858577,-0.0241703,0.000956513,0.000979788,0.00223899,0.00316846
1603,152.598,-20.447,173.562,1.08138,-0.835092,-39.3407,0.000460683,0.000691013,0.001622,0.00279874,153.154,-18.0854,104.255,0.856807,-0.498294,-41.0926,0.000458441,0.00072273,0.00170823,0.00264639,151.263,-19.2791,33.4,0.298089,0.28852,-34.8726,0.000491256,0.000849316,0.0019427,0.00279905,148.311,-19.0429,-35.8339,0.301994,0.740516,-36.4273,0.000536725,0.00101951,0.00226371,0.00277612,1.91701,-14.4965,-0.000178543,-0.00186457,-0.0109831,-0.0295872,0.000981894,0.000999101,0.00228105,0.00323354
1604,152.598,-20.447,173.562,0.902,-0.80196,-39.1778,0.000469619,0.000707655,0.00166029,0.00285671,153.154,-18.0854,104.255,0.790938,-0.469788,-40.9441,0.00045253,0.000707724,0.00167491,0.00259229,151.263,-19.2791,33.4,0.326094,0.303193,-34.6715,0.000505413,0.000871957,0.00199494,0.00287582,148.311,-19.0429,-35.8339,0.399493,0.754736,-36.28,0.000526164,0.000996548,0.00220998,0.00271156,1.91701,-14.4965,-0.000178543,-0.000208152,-0.0101538,-0.0313588,0.00098513,0.00100709,0.00230077,0.00326085
1605,152.598,-20.447,173.562,1.08408,-0.850506,-39.4219,0.000472131,0.000710066,0.00166586,0.00286874,153.154,-18.0854,104.255,0.899318,-0.498962,-41.2063,0.000434692,0.000683338,0.00161576,0.00250554,151.263,-19.2791,33.4,0.349927,0.278268,-34.8889,0.000509965,0.000882031,0.00201819,0.00290757,148.311,-19.0429,-35.8339,0.290124,0.751694,-36.5149,0.000526332,0.000998117,0.00221429,0.00272368,1.91701,-14.4965,-0.000178543,-0.00157161,-0.0105254,-0.0289182,0.000982842,0.00101566,0.00232048,0.00328548
1606,152.598,-20.447,173.562,1.03359,-0.779923,-39.3758,0.00046504,0.000696701,0.00163367,0.0028235,153.154,-18.0854,104.255,0.903859,-0.456658,-41.1909,0.000417897,0.000656427,0.00155341,0.00240483,151.263,-19.2791,33.4,0.385334,0.285812,-34.8527,0.000512571,0.000884953,0.00202434,0.00291656,148.311,-19.0429,-35.8339,0.306597,0.74184,-36.4766,0.000524462,0.000995099,0.00220652,0.00271167,1.91701,-14.4965,-0.000178543,-1.42392e-05,-0.0102189,-0.024506,0.000942168,0.000979885,0.00223982,0.00316479
1607,152.598,-20.447,173.562,1.15714,-0.805872,-39.5424,0.000465938,0.000696593,0.0016348,0.00282491,153.154,-18.0854,104.255,0.989223,-0.471976,-41.3773,0.000406469,0.000639759,0.00151279,0.00233927,151.263,-19.2791,33.4,0.415983,0.264478,-35.0235,0.00051607,0.000895203,0.00204687,0.00295088,148.311,-19.0429,-35.8339,0.215553,0.724524,-36.6398,0.000545776,0.00103462,0.00229816,0.00281832,1.91701,-14.4965,-0.000178543,-0.00153959,-0.00970082,-0.0204647,0.000937784,0.000982616,0.0022447,0.00317615
1608,152.598,-20.447,173.562,1.05301,-0.765616,-39.4292,0.000469402,0.000701295,0.00164579,0.00284018,153.154,-18.0854,104.255,0.967662,-0.439047,-41.292,0.000394516,0.000622113,0.00147052,0.00227241,151.263,-19.2791,33.4,0.454769,0.270186,-34.9471,0.000524443,0.000902436,0.00206434,0.0029672,148.311,-19.0429,-35.8339,0.248809,0.725621,-36.5391,0.000518224,0.000986644,0.00218919,0.00268133,1.91701,-14.4965,-0.000178543,-0.000608909,-0.00977336,-0.0228448,0.000942044,0.000987309,0.00225489,0.0031955
1609,152.598,-20.447,173.562,1.07557,-0.895333,-39.4757,0.000448644,0.000673807,0.00158256,0.00272309,153.154,-18.0854,104.255,1.0008,-0.503075,-41.3568,0.000375272,0.000593958,0.00140239,0.00216411,151.263,-19.2791,33.4,0.487025,0.244254,-35.0227,0.000533914,0.000916598,0.00210009,0.00301731,148.311,-19.0429,-35.8339,0.201557,0.759751,-36.5752,0.000510649,0.000971472,0.00215657,0.00264011,1.91701,-14.4965,-0.000178543,-0.0019088,-0.0105336,-0.028673,0.000941,0.000988768,0.00225843,0.00319654
1610,152.598,-20.447,173.562,0.976854,-0.772526,-39.3348,0.000463832,0.000697398,0.00163674,0.00282032,153.154,-18.0854,104.255,0.975735,-0.424735,-41.242,0.000326371,0.000521015,0.00122753,0.00189417,151.263,-19.2791,33.4,0.527815,0.257399,-34.9411,0.000527713,0.000911933,0.00208817,0.0029962,148.311,-19.0429,-35.8339,0.22639,0.724469,-36.455,0.000496203,0.000941846,0.00208983,0.00256461,1.91701,-14.4965,-0.000178543,0.000122111,-0.00640938,-0.018309,0.000919162,0.000982174,0.00224504,0.00317541
1611,152.598,-20.447,173.562,1.01797,-0.834813,-39.3769,0.00047036,0.00070804,0.00166219,0.00285736,153.154,-18.0854,104.255,1.00901,-0.447879,-41.3056,0.000318671,0.000512361,0.0012073,0.00185652,151.263,-19.2791,33.4,0.559195,0.247359,-35.0425,0.000523153,0.000906292,0.00207564,0.00296916,148.311,-19.0429,-35.8339,0.170311,0.743041,-36.5237,0.000518628,0.000984336,0.00218487,0.00267304,1.91701,-14.4965,-0.000178543,-0.00124046,-0.0101668,-0.0269205,0.000939125,0.000996522,0.00227759,0.00322269
1612,152.598,-20.447,173.562,1.00283,-0.757364,-39.3184,0.000473984,0.000712893,0.00167267,0.00287813,153.154,-18.0854,104.255,1.0141,-0.400721,-41.2834,0.000332003,0.0005353,0.0012617,0.00193991,151.263,-19.2791,33.4,0.594652,0.24584,-35.0646,0.000534663,0.000919304,0.00210772,0.00302173,148.311,-19.0429,-35.8339,0.150754,0.701693,-36.508,0.000525791,0.000999697,0.00221826,0.00271571,1.91701,-14.4965,-0.000178543,-0.00109134,-0.00849801,-0.0200128,0.000933806,0.000985784,0.00225338,0.00318879
1613,152.598,-20.447,173.562,0.83856,-0.87625,-39.1203,0.00046774,0.00070167,0.00164643,0.00284041,153.154,-18.0854,104.255,0.946195,-0.440774,-41.1136,0.000339169,0.000544645,0.00128483,0.00197909,151.263,-19.2791,33.4,0.628312,0.253043,-34.943,0.000524174,0.000899802,0.002063,0.00295555,148.311,-19.0429,-35.8339,0.21533,0.768924,-36.3343,0.000524557,0.000993761,0.00220608,0.00270059,1.91701,-14.4965,-0.000178543,-0.000944889,-0.0104858,-0.0340462,0.000943025,0.000978917,0.0022362,0.00316808
1614,152.598,-20.447,173.562,0.806812,-0.769558,-39.0199,0.000476987,0.000711837,0.00166994,0.00288806,153.154,-18.0854,104.255,0.94163,-0.371687,-41.0583,0.000337186,0.000536539,0.001266,0.00196058,151.263,-19.2791,33.4,0.663584,0.267467,-34.9402,0.00051807,0.000892919,0.00204671,0.00293317,148.311,-19.0429,-35.8339,0.216115,0.733979,-36.276,0.000558128,0.00105813,0.00235006,0.00287616,1.91701,-14.4965,-0.000178543,0.00118314,-0.00475552,-0.0215,0.000960026,0.000988616,0.00225717,0.00319458
1615,152.598,-20.447,173.562,0.878312,-0.796055,-39.0636,0.000476142,0.000708909,0.00166332,0.00287729,153.154,-18.0854,104.255,0.982596,-0.382749,-41.1456,0.000338338,0.000537026,0.00126663,0.00196449,151.263,-19.2791,33.4,0.690543,0.25037,-35.0864,0.000533387,0.000916991,0.00210239,0.00300735,148.311,-19.0429,-35.8339,0.156403,0.717564,-36.3569,0.000560785,0.00106199,0.00235788,0.00288463,1.91701,-14.4965,-0.000178543,-0.000541904,-0.00820662,-0.0259006,0.00092656,0.000972228,0.00222034,0.00314638
1616,152.598,-20.447,173.562,0.847989,-0.811975,-38.982,0.000474307,0.000712515,0.00167073,0.00289702,153.154,-18.0854,104.255,0.976844,-0.3845,-41.1076,0.000337428,0.000537271,0.00126698,0.00195997,151.263,-19.2791,33.4,0.721317,0.243488,-35.1281,0.000541375,0.000922782,0.00211904,0.00302398,148.311,-19.0429,-35.8339,0.156547,0.713955,-36.3194,0.000550529,0.00104342,0.00231653,0.00284005,1.91701,-14.4965,-0.000178543,-0.000893442,-0.00997957,-0.0294419,0.000918362,0.000967435,0.00220983,0.00313319
1617,152.598,-20.447,173.562,0.854326,-0.805735,-38.9305,0.000495723,0.000742983,0.00174385,0.00301882,153.154,-18.0854,104.255,0.987589,-0.372858,-41.091,0.00035964,0.000572673,0.00135188,0.00209129,151.263,-19.2791,33.4,0.749313,0.239037,-35.2081,0.000522848,0.000899416,0.00206184,0.00294754,148.311,-19.0429,-35.8339,0.142706,0.702279,-36.3062,0.000526759,0.00099803,0.00221741,0.00271453,1.91701,-14.4965,-0.000178543,-0.0013977,-0.00619932,-0.0240304,0.000926185,0.000979679,0.00223948,0.00317132
1618,152.598,-20.447,173.562,0.850583,-0.734661,-38.8558,0.000510757,0.000763981,0.00179237,0.00310961,153.154,-18.0854,104.255,0.997197,-0.320918,-41.0514,0.000411174,0.000650659,0.00153781,0.002383,151.263,-19.2791,33.4,0.779903,0.247314,-35.2817,0.000537607,0.000917723,0.00210695,0.00300503,148.311,-19.0429,-35.8339,0.142028,0.683484,-36.272,0.00053538,0.00101553,0.0022543,0.0027678,1.91701,-14.4965,-0.000178543,-0.000314752,-0.00709731,-0.0207539,0.000921372,0.000961123,0.00219689,0.00310905
1619,152.598,-20.447,173.562,0.797066,-0.800834,-38.7505,0.000493761,0.000732716,0.00171886,0.0029744,153.154,-18.0854,104.255,0.984302,-0.347839,-40.962,0.000440293,0.000687799,0.00162725,0.00252237,151.263,-19.2791,33.4,0.806746,0.232441,-35.3181,0.000552576,0.000941976,0.0021648,0.0030907,148.311,-19.0429,-35.8339,0.167745,0.701147,-36.1879,0.000535488,0.00101354,0.00224947,0.00276037,1.91701,-14.4965,-0.000178543,-0.000954642,-0.00795167,-0.0278883,0.000929586,0.000970342,0.00221806,0.00313404
1620,152.598,-20.447,173.562,0.812856,-0.658036,-38.6889,0.000483319,0.000722316,0.00169406,0.00294472,153.154,-18.0854,104.255,1.00839,-0.261602,-40.9123,0.000451015,0.000705363,0.00166989,0.0025843,151.263,-19.2791,33.4,0.836079,0.242849,-35.4158,0.000558217,0.000954805,0.00219151,0.00313685,148.311,-19.0429,-35.8339,0.1613,0.646255,-36.1603,0.000540659,0.00102584,0.00227759,0.00279207,1.91701,-14.4965,-0.000178543,-5.98158e-05,-0.00606142,-0.0162777,0.000945073,0.000979939,0.00223851,0.00316417
1621,152.598,-20.447,173.562,0.683046,-0.791155,-38.5138,0.000486276,0.000728581,0.00170986,0.00296732,153.154,-18.0854,104.255,0.967627,-0.320675,-40.7355,0.000478147,0.000747089,0.00176614,0.00274015,151.263,-19.2791,33.4,0.863957,0.226982,-35.4047,0.00059513,0.00101575,0.00233079,0.00333413,148.311,-19.0429,-35.8339,0.227987,0.692411,-35.9989,0.000564678,0.00106772,0.00237057,0.00290841,1.91701,-14.4965,-0.000178543,-0.00192646,-0.0101357,-0.0329065,0.000964434,0.00100687,0.00230132,0.00325416
1622,152.598,-20.447,173.562,0.793155,-0.669402,-38.5511,0.000499672,0.000749719,0.00175902,0.00305504,153.154,-18.0854,104.255,1.04733,-0.247371,-40.7773,0.000516675,0.000807264,0.00191086,0.00296393,151.263,-19.2791,33.4,0.893197,0.230357,-35.6132,0.000579169,0.000988642,0.00226892,0.00323798,148.311,-19.0429,-35.8339,0.170989,0.636331,-36.0533,0.000540425,0.00102212,0.00227071,0.00277404,1.91701,-14.4965,-0.000178543,-0.00118701,-0.00787539,-0.0200368,0.000956607,0.00100941,0.00230904,0.00326321
1623,152.598,-20.447,173.562,0.756198,-0.679132,-38.4483,0.000498629,0.000744376,0.00174714,0.00303929,153.154,-18.0854,104.255,1.06194,-0.245698,-40.6753,0.00051704,0.000805289,0.00190477,0.00295319,151.263,-19.2791,33.4,0.921524,0.221379,-35.6836,0.000606129,0.00103436,0.00237553,0.00337845,148.311,-19.0429,-35.8339,0.184964,0.630649,-35.9631,0.000569562,0.00107452,0.00238844,0.00292459,1.91701,-14.4965,-0.000178543,-0.00214183,-0.00814617,-0.0227066,0.0009652,0.00100826,0.00230479,0.00325795
1624,152.598,-20.447,173.562,0.669038,-0.613959,-38.2783,0.000501415,0.00074892,0.00175657,0.00305198,153.154,-18.0854,104.255,1.05853,-0.190245,-40.5004,0.000540957,0.000846722,0.00200247,0.0031118,151.263,-19.2791,33.4,0.956436,0.239963,-35.687,0.000598871,0.00101486,0.00233362,0.00330801,148.311,-19.0429,-35.8339,0.227117,0.626188,-35.821,0.0005519,0.00104369,0.0023194,0.0028411,1.91701,-14.4965,-0.000178543,5.91757e-05,-0.00636471,-0.0197304,0.000971497,0.000993161,0.00226932,0.00320806
1625,152.598,-20.447,173.562,0.592176,-0.5755,-38.1287,0.000494513,0.000739283,0.00173567,0.00301561,153.154,-18.0854,104.255,1.06034,-0.157809,-40.3481,0.000563456,0.000878775,0.00207623,0.00322507,151.263,-19.2791,33.4,0.98831,0.25349,-35.7024,0.000592939,0.00101279,0.00232568,0.00330969,148.311,-19.0429,-35.8339,0.258044,0.619269,-35.7118,0.000523361,0.000987704,0.00219418,0.00269113,1.91701,-14.4965,-0.000178543,-0.000125618,-0.0100543,-0.0247978,0.000954076,0.000981869,0.00224421,0.00317578
1626,152.598,-20.447,173.562,0.67703,-0.584693,-38.1639,0.000491513,0.000736397,0.00172729,0.00300642,153.154,-18.0854,104.255,1.13837,-0.162521,-40.377,0.000557417,0.000866854,0.00205057,0.00317442,151.263,-19.2791,33.4,1.01692,0.239469,-35.8943,0.000606895,0.00103249,0.0023708,0.00337371,148.311,-19.0429,-35.8339,0.198857,0.595423,-35.7593,0.000552133,0.00104339,0.00231741,0.00284355,1.91701,-14.4965,-0.000178543,-0.000667118,-0.00949842,-0.0226449,0.000982399,0.00100928,0.00230527,0.00326607
1627,152.598,-20.447,173.562,0.518903,-0.616668,-37.9284,0.000499903,0.00074284,0.00174175,0.00303103,153.154,-18.0854,104.255,1.10071,-0.169131,-40.1451,0.000554653,0.000865088,0.00204503,0.0031759,151.263,-19.2791,33.4,1.05072,0.247973,-35.8294,0.000626657,0.00107135,0.00245842,0.00349463,148.311,-19.0429,-35.8339,0.268504,0.622333,-35.5299,0.000547133,0.00103589,0.00230177,0.00281812,1.91701,-14.4965,-0.000178543,-0.00122581,-0.00999891,-0.0295645,0.000973047,0.000992518,0.00226564,0.00321274
1628,152.598,-20.447,173.562,0.577217,-0.598085,-37.9227,0.000479927,0.000716623,0.0016796,0.00293034,153.154,-18.0854,104.255,1.16457,-0.156211,-40.1425,0.000565252,0.000882077,0.00208482,0.00323649,151.263,-19.2791,33.4,1.0837,0.248469,-35.9919,0.000617461,0.00105553,0.00242288,0.00344637,148.311,-19.0429,-35.8339,0.227406,0.607309,-35.5198,0.000552845,0.00104898,0.00233125,0.00285305,1.91701,-14.4965,-0.000178543,-0.0010938,-0.00552135,-0.0206612,0.000929403,0.000962255,0.0021986,0.00311104
1629,152.598,-20.447,173.562,0.574977,-0.599993,-37.8561,0.000484958,0.000726705,0.00170316,0.0029678,153.154,-18.0854,104.255,1.19855,-0.160876,-40.0852,0.000562136,0.00087632,0.00207356,0.00321552,151.263,-19.2791,33.4,1.11799,0.241558,-36.1038,0.000616885,0.00105794,0.00242793,0.00345311,148.311,-19.0429,-35.8339,0.221844,0.596398,-35.457,0.000559072,0.00105552,0.00234494,0.00287618,1.91701,-14.4965,-0.000178543,-0.00124346,-0.00945083,-0.0268938,0.000940252,0.000988469,0.00225832,0.00319407
1630,152.598,-20.447,173.562,0.513067,-0.526054,-37.7271,0.00047479,0.000711623,0.00166805,0.00291192,153.154,-18.0854,104.255,1.20293,-0.11229,-39.9552,0.000566354,0.000883779,0.00208914,0.00324958,151.263,-19.2791,33.4,1.15559,0.258209,-36.1526,0.000642411,0.00109926,0.00252146,0.00357952,148.311,-19.0429,-35.8339,0.249804,0.580215,-35.3394,0.000561393,0.00105834,0.00235077,0.0028854,1.91701,-14.4965,-0.000178543,-0.000895657,-0.0116938,-0.0274735,0.000955012,0.000978636,0.0022351,0.00316576
