"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1389,-133.11,29.1587,177.908,-0.863168,-1.69137,-61.8621,0.000456746,0.000676565,0.00159022,0.00273699,-132.964,32.7214,97.0434,-2.14821,-0.801334,-59.0726,0.000869947,0.00133493,0.00310821,0.00476777,-132.357,30.734,18.1188,-1.23335,-0.243374,-63.7485,0.000569856,0.00101473,0.0022609,0.00317075,-130.892,29.8049,-62.6978,-2.43668,0.544383,-65.5888,0.00059971,0.00119942,0.00255839,0.00316802,9.69875,13.1597,-0.000183262,-0.0028411,-0.012131,0.0094584,0.000858436,0.000904218,0.00205526,0.0030097
1390,-133.11,29.1587,177.908,-0.876337,-1.75975,-61.8624,0.000475157,0.000699254,0.00164405,0.00282949,-132.964,32.7214,97.0434,-2.18453,-0.737986,-59.0487,0.000830941,0.00126449,0.00294746,0.00448939,-132.357,30.734,18.1188,-1.29684,-0.262943,-63.7466,0.000602789,0.0010647,0.00237505,0.00332713,-130.892,29.8049,-62.6978,-2.42067,0.595809,-65.572,0.000601186,0.00120675,0.00257472,0.00318151,9.69875,13.1597,-0.000183262,-0.00193612,-0.00584032,0.000415976,0.000841777,0.000886105,0.00201336,0.00294992
1391,-133.11,29.1587,177.908,-0.881422,-1.83467,-61.8399,0.00049171,0.000723947,0.00170197,0.00292917,-132.964,32.7214,97.0434,-2.21697,-0.691671,-58.9862,0.000856719,0.00130482,0.00304091,0.00462217,-132.357,30.734,18.1188,-1.37185,-0.301682,-63.7012,0.000604289,0.00107848,0.00240124,0.00337383,-130.892,29.8049,-62.6978,-2.41847,0.625063,-65.5231,0.000603475,0.00120053,0.00256525,0.00316464,9.69875,13.1597,-0.000183262,-0.00319884,-0.0117387,0.0100388,0.000844975,0.000887809,0.00201663,0.00295824
1392,-133.11,29.1587,177.908,-0.95144,-1.85827,-61.9185,0.000499505,0.000728514,0.00171395,0.00294891,-132.964,32.7214,97.0434,-2.26455,-0.603495,-59.0362,0.000810176,0.00123771,0.0028853,0.00439928,-132.357,30.734,18.1188,-1.41753,-0.319406,-63.7639,0.00061972,0.00109458,0.00243897,0.00341485,-130.892,29.8049,-62.6978,-2.33567,0.643887,-65.567,0.000595799,0.00119396,0.00254978,0.00314616,9.69875,13.1597,-0.000183262,-0.00191588,-0.0076914,0.00582749,0.000848898,0.000902521,0.00205115,0.00300577
1393,-133.11,29.1587,177.908,-0.904935,-1.90055,-61.8466,0.000518564,0.000757477,0.00178253,0.00307159,-132.964,32.7214,97.0434,-2.27444,-0.542662,-58.9321,0.000812122,0.00124236,0.00289139,0.00441358,-132.357,30.734,18.1188,-1.51561,-0.371531,-63.664,0.000610189,0.00108437,0.00241416,0.00338506,-130.892,29.8049,-62.6978,-2.39194,0.61549,-65.4526,0.000619887,0.00124342,0.00265465,0.00328125,9.69875,13.1597,-0.000183262,-0.00268345,-0.0114197,0.00679884,0.000860489,0.000918436,0.0020883,0.00305691
1394,-133.11,29.1587,177.908,-0.957952,-1.96358,-61.91,0.000519718,0.000757509,0.00178297,0.00307756,-132.964,32.7214,97.0434,-2.31007,-0.474268,-58.9437,0.000803416,0.00123095,0.00286605,0.00437745,-132.357,30.734,18.1188,-1.57161,-0.382759,-63.6789,0.00058329,0.00102885,0.00229413,0.00321653,-130.892,29.8049,-62.6978,-2.33432,0.661617,-65.4571,0.000601212,0.00119852,0.00255948,0.00316446,9.69875,13.1597,-0.000183262,-0.00253849,-0.00778209,0.00401427,0.000848769,0.000907108,0.00206233,0.00301891
1395,-133.11,29.1587,177.908,-1.05672,-1.97387,-62.0435,0.000513441,0.000756215,0.00178111,0.00307347,-132.964,32.7214,97.0434,-2.35728,-0.388845,-59.0155,0.000801556,0.00121935,0.00284018,0.00431353,-132.357,30.734,18.1188,-1.60846,-0.414363,-63.7453,0.000593377,0.00104532,0.00233202,0.00327555,-130.892,29.8049,-62.6978,-2.22764,0.647425,-65.504,0.000610058,0.001218,0.002601,0.0032151,9.69875,13.1597,-0.000183262,-0.00152083,-0.00924769,0.00637855,0.000837137,0.000884714,0.00201088,0.00294335
1396,-133.11,29.1587,177.908,-0.994549,-2.05658,-61.9813,0.000527665,0.000776933,0.00182888,0.00315653,-132.964,32.7214,97.0434,-2.35151,-0.345762,-58.8757,0.000777655,0.00118478,0.00276098,0.00420227,-132.357,30.734,18.1188,-1.71413,-0.446138,-63.6125,0.00057489,0.00102524,0.00228303,0.00320001,-130.892,29.8049,-62.6978,-2.31309,0.656085,-65.3362,0.000609854,0.0012237,0.00261115,0.00322225,9.69875,13.1597,-0.000183262,-0.00350014,-0.0116677,0.00914348,0.000817053,0.000876211,0.0019916,0.00291657
1397,-133.11,29.1587,177.908,-1.05221,-2.05469,-62.0934,0.000531739,0.000773629,0.00182168,0.00314109,-132.964,32.7214,97.0434,-2.37609,-0.25928,-58.9014,0.00077845,0.00118813,0.0027684,0.00421037,-132.357,30.734,18.1188,-1.76266,-0.465411,-63.6545,0.000585551,0.00103105,0.00229676,0.00322712,-130.892,29.8049,-62.6978,-2.25762,0.623463,-65.3135,0.000617849,0.00124341,0.00264974,0.00328803,9.69875,13.1597,-0.000183262,-0.00139651,-0.00660685,-0.000325895,0.000842911,0.000894302,0.00203218,0.00297491
1398,-133.11,29.1587,177.908,-1.05508,-2.10237,-62.1368,0.000554275,0.000806045,0.00189807,0.00327205,-132.964,32.7214,97.0434,-2.38186,-0.194194,-58.8573,0.000775309,0.00119902,0.00279152,0.0042985,-132.357,30.734,18.1188,-1.8323,-0.477025,-63.6194,0.000627215,0.00110573,0.00246588,0.00344734,-130.892,29.8049,-62.6978,-2.26725,0.629651,-65.2154,0.000599391,0.00120384,0.00256677,0.00318691,9.69875,13.1597,-0.000183262,-0.00218508,-0.0042998,-0.00338266,0.000851388,0.000896497,0.00203781,0.00298625
1399,-133.11,29.1587,177.908,-1.12049,-2.13582,-62.2422,0.000557259,0.000812059,0.00191208,0.00330373,-132.964,32.7214,97.0434,-2.40524,-0.124106,-58.8788,0.000748938,0.00115011,0.00267728,0.0041101,-132.357,30.734,18.1188,-1.8746,-0.50016,-63.6416,0.000573964,0.00100868,0.00225242,0.00315736,-130.892,29.8049,-62.6978,-2.20966,0.605736,-65.1642,0.000582869,0.00116573,0.0024871,0.00308232,9.69875,13.1597,-0.000183262,-0.00156224,-0.00749395,0.00159088,0.000848058,0.000899166,0.00204371,0.00299601
1400,-133.11,29.1587,177.908,-1.12152,-2.13405,-62.291,0.00052547,0.000773339,0.00182044,0.00314114,-132.964,32.7214,97.0434,-2.40525,-0.0405264,-58.841,0.000727515,0.00111629,0.00260129,0.0039812,-132.357,30.734,18.1188,-1.93752,-0.526736,-63.596,0.000562297,0.000988554,0.00220603,0.00308377,-130.892,29.8049,-62.6978,-2.22116,0.564554,-65.0507,0.000589021,0.00117391,0.00250652,0.00310951,9.69875,13.1597,-0.000183262,-0.00282613,-0.00763485,-0.000781028,0.000859867,0.000893689,0.00203074,0.00297519
1401,-133.11,29.1587,177.908,-1.24272,-2.13542,-62.484,0.000526822,0.000773745,0.00182323,0.00313642,-132.964,32.7214,97.0434,-2.44138,0.0415385,-58.9499,0.000723564,0.00110857,0.0025833,0.00394686,-132.357,30.734,18.1188,-1.94425,-0.534889,-63.712,0.000526611,0.000928921,0.00207443,0.00288209,-130.892,29.8049,-62.6978,-2.08916,0.530838,-65.0692,0.000607652,0.00120639,0.00257685,0.00318946,9.69875,13.1597,-0.000183262,-0.000877081,-0.009052,0.00293675,0.000835541,0.000888642,0.00202037,0.00295967
1402,-133.11,29.1587,177.908,-1.30675,-2.21194,-62.6046,0.000542242,0.000796352,0.00187287,0.00323489,-132.964,32.7214,97.0434,-2.46314,0.0883914,-58.9842,0.000699292,0.00106838,0.00248844,0.00380028,-132.357,30.734,18.1188,-1.97601,-0.53405,-63.7498,0.000509978,0.000908622,0.00202437,0.00282394,-130.892,29.8049,-62.6978,-2.02646,0.553314,-65.0094,0.000603028,0.00120788,0.00257994,0.00318403,9.69875,13.1597,-0.000183262,-0.0020906,-0.00740292,0.00627668,0.00082358,0.000885102,0.00201347,0.00294293
1403,-133.11,29.1587,177.908,-1.36663,-2.20204,-62.7297,0.000522619,0.000767847,0.00180542,0.00311518,-132.964,32.7214,97.0434,-2.48138,0.169259,-59.0359,0.000662189,0.00102152,0.00237801,0.00365232,-132.357,30.734,18.1188,-1.99996,-0.545582,-63.8088,0.000500178,0.000881823,0.00196743,0.00274243,-130.892,29.8049,-62.6978,-1.9577,0.498437,-64.9502,0.000610108,0.00122348,0.00261096,0.00324088,9.69875,13.1597,-0.000183262,-0.00101058,-0.00879528,0.00720557,0.000823441,0.000886823,0.00201715,0.00294853
1404,-133.11,29.1587,177.908,-1.29419,-2.26291,-62.6931,0.000519979,0.000763926,0.00179679,0.00310311,-132.964,32.7214,97.0434,-2.46122,0.21121,-58.9304,0.000624683,0.000960645,0.0022383,0.00342487,-132.357,30.734,18.1188,-2.0776,-0.564886,-63.6856,0.000493367,0.000877368,0.00195741,0.00271864,-130.892,29.8049,-62.6978,-2.0403,0.481522,-64.7144,0.000623671,0.00125255,0.0026729,0.00330573,9.69875,13.1597,-0.000183262,-0.00257365,-0.00553419,0.00129388,0.000852058,0.000900709,0.00204757,0.00299677
1405,-133.11,29.1587,177.908,-1.29496,-2.20675,-62.7525,0.000487537,0.000711126,0.00167318,0.0028888,-132.964,32.7214,97.0434,-2.46134,0.306044,-58.9364,0.000587161,0.000908539,0.00211679,0.00324303,-132.357,30.734,18.1188,-2.11425,-0.585578,-63.6676,0.000473815,0.000845405,0.00188595,0.00262416,-130.892,29.8049,-62.6978,-2.02671,0.390824,-64.5645,0.00062599,0.00124695,0.00266399,0.00330312,9.69875,13.1597,-0.000183262,-0.00281435,-0.00951235,0.00362549,0.000839842,0.000892333,0.0020286,0.00296904
1406,-133.11,29.1587,177.908,-1.39624,-2.25048,-62.9318,0.000476072,0.000694707,0.00163324,0.00282116,-132.964,32.7214,97.0434,-2.49641,0.355483,-59.0627,0.000526679,0.00081505,0.00189856,0.0029134,-132.357,30.734,18.1188,-2.10829,-0.586128,-63.7569,0.000443177,0.000798102,0.00177972,0.00246921,-130.892,29.8049,-62.6978,-1.90005,0.388815,-64.5319,0.000598381,0.00118838,0.00253816,0.00315357,9.69875,13.1597,-0.000183262,-0.00218088,-0.00775645,0.00534218,0.000808262,0.000868386,0.00197459,0.00288959
1407,-133.11,29.1587,177.908,-1.37794,-2.27455,-62.9586,0.000476248,0.000700577,0.00164885,0.00284322,-132.964,32.7214,97.0434,-2.49339,0.40417,-59.0471,0.000516926,0.00080143,0.00186563,0.00286328,-132.357,30.734,18.1188,-2.14743,-0.602223,-63.7006,0.000430978,0.000770678,0.00171806,0.00238895,-130.892,29.8049,-62.6978,-1.9041,0.348398,-64.3566,0.0006141,0.0012257,0.00261931,0.00323493,9.69875,13.1597,-0.000183262,-0.00220294,-0.0102279,0.00833364,0.00083881,0.000886635,0.00201446,0.00294982
1408,-133.11,29.1587,177.908,-1.4325,-2.23482,-63.086,0.000480558,0.000702643,0.00165369,0.0028564,-132.964,32.7214,97.0434,-2.51132,0.493151,-59.1498,0.000483066,0.000753685,0.00175475,0.00270051,-132.357,30.734,18.1188,-2.14891,-0.596313,-63.7518,0.000424167,0.000767794,0.00171117,0.00236702,-130.892,29.8049,-62.6978,-1.81581,0.309558,-64.3012,0.000612417,0.00122566,0.00261822,0.00323998,9.69875,13.1597,-0.000183262,-0.00221582,-0.00774173,0.0048246,0.000837295,0.000885906,0.00201455,0.00294535
1409,-133.11,29.1587,177.908,-1.42878,-2.17655,-63.1287,0.000479457,0.000707239,0.00166452,0.00286416,-132.964,32.7214,97.0434,-2.51317,0.56995,-59.1859,0.000418753,0.000655669,0.00152613,0.00235438,-132.357,30.734,18.1188,-2.1747,-0.617903,-63.7377,0.000416658,0.000755856,0.00168455,0.00233524,-130.892,29.8049,-62.6978,-1.79151,0.212437,-64.1801,0.000633705,0.00127002,0.00271092,0.00335601,9.69875,13.1597,-0.000183262,-0.00251258,-0.0118066,0.00823389,0.000836048,0.000894302,0.00203384,0.00297561
1410,-133.11,29.1587,177.908,-1.44351,-2.1484,-63.1905,0.000464197,0.000691137,0.00162558,0.00279159,-132.964,32.7214,97.0434,-2.52416,0.635759,-59.2625,0.000400121,0.000626602,0.00145873,0.00225322,-132.357,30.734,18.1188,-2.19173,-0.617508,-63.758,0.000417502,0.000754518,0.00168309,0.00233201,-130.892,29.8049,-62.6978,-1.73871,0.165586,-64.095,0.00063619,0.00127676,0.00272476,0.00337848,9.69875,13.1597,-0.000183262,-0.0025968,-0.00903745,0.00412533,0.000854838,0.000914718,0.00207838,0.00304026
1411,-133.11,29.1587,177.908,-1.49312,-2.10481,-63.2883,0.000437666,0.000647442,0.00152288,0.00262019,-132.964,32.7214,97.0434,-2.54913,0.710335,-59.4053,0.000364632,0.000572788,0.00133164,0.00206214,-132.357,30.734,18.1188,-2.19263,-0.611185,-63.8305,0.000420978,0.000764438,0.00170196,0.00236229,-130.892,29.8049,-62.6978,-1.63772,0.11454,-64.0646,0.000632598,0.00126709,0.00270605,0.00335303,9.69875,13.1597,-0.000183262,-0.00133332,-0.00961324,0.0050544,0.000849676,0.000902685,0.00205144,0.00300042
1412,-133.11,29.1587,177.908,-1.44768,-2.05844,-63.2731,0.000432804,0.000639715,0.00150381,0.00258688,-132.964,32.7214,97.0434,-2.5486,0.776509,-59.4437,0.000403281,0.000622682,0.00144505,0.00223171,-132.357,30.734,18.1188,-2.23582,-0.601933,-63.7984,0.000446295,0.000808151,0.00179972,0.00250099,-130.892,29.8049,-62.6978,-1.63881,0.0587577,-63.923,0.000640709,0.00128799,0.0027472,0.00342069,9.69875,13.1597,-0.000183262,-0.00170384,-0.00727606,0.000251235,0.000855664,0.000905961,0.00205947,0.00301728
1413,-133.11,29.1587,177.908,-1.45614,-2.03758,-63.3014,0.000475949,0.000696958,0.00164109,0.00282941,-132.964,32.7214,97.0434,-2.57287,0.823079,-59.5484,0.000467293,0.000719829,0.00166894,0.00257567,-132.357,30.734,18.1188,-2.26189,-0.602906,-63.8163,0.000461916,0.000822847,0.00183447,0.00255714,-130.892,29.8049,-62.6978,-1.57839,0.00677975,-63.8601,0.000632954,0.00126401,0.00269768,0.00335734,9.69875,13.1597,-0.000183262,-0.00191518,-0.0117802,0.0073708,0.000876141,0.000908341,0.00206358,0.00302596
1414,-133.11,29.1587,177.908,-1.40337,-1.99653,-63.2543,0.000498272,0.000730117,0.00171919,0.00296109,-132.964,32.7214,97.0434,-2.58147,0.8741,-59.587,0.000516908,0.000795941,0.00184808,0.00285116,-132.357,30.734,18.1188,-2.31688,-0.600354,-63.7634,0.000487052,0.000857665,0.00191394,0.00265568,-130.892,29.8049,-62.6978,-1.58567,-0.0599713,-63.7345,0.000654672,0.00130744,0.00279256,0.00347223,9.69875,13.1597,-0.000183262,-0.00379617,-0.00837506,0.0026317,0.000859516,0.000913542,0.00207664,0.00303566
1415,-133.11,29.1587,177.908,-1.4135,-1.95062,-63.2718,0.000461261,0.000674011,0.00158748,0.00273378,-132.964,32.7214,97.0434,-2.61156,0.927412,-59.7059,0.00052368,0.000797466,0.00184887,0.00282989,-132.357,30.734,18.1188,-2.3447,-0.593838,-63.7787,0.000463353,0.000825721,0.00183928,0.00256471,-130.892,29.8049,-62.6978,-1.51449,-0.115893,-63.7033,0.000639991,0.00127762,0.00272784,0.00340334,9.69875,13.1597,-0.000183262,-0.00205234,-0.0117784,0.00624595,0.00084623,0.000884371,0.00200859,0.00294353
1416,-133.11,29.1587,177.908,-1.43345,-1.89934,-63.3051,0.000458655,0.000671272,0.001579,0.00272054,-132.964,32.7214,97.0434,-2.64706,0.987543,-59.8577,0.000599059,0.000905665,0.00210003,0.00318452,-132.357,30.734,18.1188,-2.37186,-0.575893,-63.813,0.000456417,0.000822663,0.00183261,0.00254052,-130.892,29.8049,-62.6978,-1.432,-0.16278,-63.6962,0.000638412,0.00128792,0.00275074,0.00340195,9.69875,13.1597,-0.000183262,-0.00179269,-0.00638456,-0.00028832,0.000866112,0.000898196,0.00204008,0.00299225
1417,-133.11,29.1587,177.908,-1.43766,-1.83547,-63.3005,0.000474819,0.000696068,0.00163714,0.00282118,-132.964,32.7214,97.0434,-2.68107,1.0458,-59.9895,0.000652839,0.000986816,0.00228744,0.00346376,-132.357,30.734,18.1188,-2.4105,-0.578302,-63.8036,0.000482416,0.000854624,0.00190697,0.00265033,-130.892,29.8049,-62.6978,-1.37002,-0.23284,-63.6712,0.00062229,0.00125144,0.0026663,0.00332286,9.69875,13.1597,-0.000183262,-0.00270636,-0.0123246,0.0083028,0.000874989,0.000911919,0.00207082,0.00303561
1418,-133.11,29.1587,177.908,-1.45768,-1.78156,-63.3259,0.000482509,0.000705676,0.00165889,0.00285905,-132.964,32.7214,97.0434,-2.7212,1.09576,-60.1518,0.000695585,0.00105115,0.00243653,0.00369022,-132.357,30.734,18.1188,-2.44274,-0.566218,-63.8353,0.000478383,0.000845695,0.0018891,0.00262288,-130.892,29.8049,-62.6978,-1.28434,-0.286663,-63.6856,0.000646426,0.00128989,0.00275282,0.00343919,9.69875,13.1597,-0.000183262,-0.00197924,-0.00848227,0.00421306,0.000866161,0.000905875,0.00205768,0.00301569
1419,-133.11,29.1587,177.908,-1.38258,-1.69835,-63.2343,0.000477566,0.000692532,0.00162936,0.00281007,-132.964,32.7214,97.0434,-2.73444,1.14557,-60.203,0.00072082,0.00108894,0.00252271,0.00381539,-132.357,30.734,18.1188,-2.51807,-0.574794,-63.7579,0.000509016,0.0008966,0.0019985,0.00278165,-130.892,29.8049,-62.6978,-1.3033,-0.387897,-63.6042,0.000635442,0.00126455,0.00269841,0.00338143,9.69875,13.1597,-0.000183262,-0.00251854,-0.0105531,0.00198125,0.000881149,0.000918461,0.00208655,0.00305672
1420,-133.11,29.1587,177.908,-1.3708,-1.70353,-63.2265,0.00048057,0.000703649,0.00165517,0.00284933,-132.964,32.7214,97.0434,-2.77192,1.15755,-60.3164,0.000714857,0.00108537,0.00251358,0.00383579,-132.357,30.734,18.1188,-2.57048,-0.541871,-63.7599,0.00053616,0.000940996,0.00210034,0.00290925,-130.892,29.8049,-62.6978,-1.24849,-0.389583,-63.6062,0.000658682,0.00131553,0.00280651,0.00351296,9.69875,13.1597,-0.000183262,-0.00327197,-0.00706418,0.00192896,0.000861384,0.000908387,0.00206457,0.00302489
1421,-133.11,29.1587,177.908,-1.39013,-1.61147,-63.2639,0.000476827,0.000702075,0.00165018,0.00284652,-132.964,32.7214,97.0434,-2.81999,1.21415,-60.4863,0.000727327,0.00110117,0.00254847,0.00386663,-132.357,30.734,18.1188,-2.60858,-0.529898,-63.8096,0.000552146,0.000965769,0.00215656,0.00298666,-130.892,29.8049,-62.6978,-1.15259,-0.473522,-63.6708,0.000673243,0.001334,0.00284831,0.00354362,9.69875,13.1597,-0.000183262,-0.00301607,-0.0110054,0.00684547,0.000864368,0.000902372,0.00205007,0.00300449
1422,-133.11,29.1587,177.908,-1.41564,-1.57519,-63.3091,0.000469645,0.000690988,0.00162494,0.00280101,-132.964,32.7214,97.0434,-2.87174,1.25333,-60.652,0.000723568,0.00109529,0.00253708,0.00384101,-132.357,30.734,18.1188,-2.64522,-0.490437,-63.8567,0.000587375,0.00103203,0.00230357,0.00319253,-130.892,29.8049,-62.6978,-1.04873,-0.483767,-63.7482,0.000670172,0.00132801,0.00283789,0.00353537,9.69875,13.1597,-0.000183262,-0.00328274,-0.0093648,0.00874917,0.000819205,0.000881456,0.00200446,0.00293358
1423,-133.11,29.1587,177.908,-1.3834,-1.43438,-63.2987,0.000476747,0.000699617,0.00164516,0.00283453,-132.964,32.7214,97.0434,-2.90208,1.32419,-60.7614,0.000716684,0.0010872,0.00251785,0.0038131,-132.357,30.734,18.1188,-2.7041,-0.492392,-63.8437,0.000574868,0.00101167,0.00225786,0.00312688,-130.892,29.8049,-62.6978,-1.00589,-0.602372,-63.777,0.000639813,0.00127867,0.00272756,0.00340803,9.69875,13.1597,-0.000183262,-0.00198856,-0.0132937,0.00941846,0.000820472,0.00089176,0.0020284,0.00296667
1424,-133.11,29.1587,177.908,-1.3308,-1.353,-63.2625,0.000485294,0.000718711,0.00169183,0.00290838,-132.964,32.7214,97.0434,-2.92482,1.37003,-60.8381,0.000691344,0.00104913,0.00242877,0.00368901,-132.357,30.734,18.1188,-2.77166,-0.465358,-63.8258,0.000572053,0.000997863,0.0022283,0.00307668,-130.892,29.8049,-62.6978,-0.987555,-0.664996,-63.7775,0.000662943,0.00132338,0.00282177,0.00354398,9.69875,13.1597,-0.000183262,-0.00116712,-0.00565904,-0.00380756,0.000834577,0.000892886,0.00203042,0.00297211
1425,-133.11,29.1587,177.908,-1.38103,-1.29509,-63.3223,0.000485252,0.000718006,0.00168961,0.00290572,-132.964,32.7214,97.0434,-2.97753,1.3943,-60.9976,0.000641884,0.000975539,0.00225976,0.00344398,-132.357,30.734,18.1188,-2.80127,-0.440631,-63.9081,0.000574979,0.00100361,0.00224242,0.00310009,-130.892,29.8049,-62.6978,-0.862758,-0.718707,-63.8752,0.000665928,0.00133397,0.00284467,0.00356299,9.69875,13.1597,-0.000183262,-0.00157706,-0.00899996,0.00557016,0.000854422,0.000892099,0.00202617,0.00297128
1426,-133.11,29.1587,177.908,-1.35024,-1.24353,-63.3058,0.000489408,0.000716288,0.0016867,0.00290104,-132.964,32.7214,97.0434,-3.00257,1.41156,-61.0642,0.000634893,0.00096654,0.00223882,0.00340744,-132.357,30.734,18.1188,-2.85981,-0.405663,-63.9128,0.000570728,0.000997332,0.00222612,0.00307733,-130.892,29.8049,-62.6978,-0.827751,-0.758939,-63.8854,0.000666436,0.00133781,0.00285266,0.00356192,9.69875,13.1597,-0.000183262,-0.00224223,-0.00716672,0.00305688,0.000866482,0.000919541,0.00209068,0.003059
1427,-133.11,29.1587,177.908,-1.26716,-1.14236,-63.2328,0.000510942,0.000740274,0.00174246,0.00299663,-132.964,32.7214,97.0434,-3.00779,1.44612,-61.0716,0.000623905,0.000960226,0.00222731,0.00341795,-132.357,30.734,18.1188,-2.9334,-0.395676,-63.8475,0.000560947,0.000980362,0.00218709,0.00302552,-130.892,29.8049,-62.6978,-0.849685,-0.856143,-63.8319,0.000646459,0.0012911,0.00275257,0.00344213,9.69875,13.1597,-0.000183262,-0.00203265,-0.00960411,0.00214369,0.000830272,0.000898209,0.00204336,0.00298787
1428,-133.11,29.1587,177.908,-1.29612,-1.10124,-63.3087,0.000499785,0.000728461,0.00171529,0.00295197,-132.964,32.7214,97.0434,-3.04885,1.45871,-61.2065,0.000590119,0.000902261,0.00209157,0.00318481,-132.357,30.734,18.1188,-2.96028,-0.357379,-63.9175,0.000573615,0.000998302,0.00222845,0.00308067,-130.892,29.8049,-62.6978,-0.751882,-0.87768,-63.9065,0.000646496,0.00129205,0.00275614,0.00344029,9.69875,13.1597,-0.000183262,-0.00181908,-0.00559996,0.000141037,0.000843629,0.000900211,0.00204697,0.00299613
1429,-133.11,29.1587,177.908,-1.26005,-1.03284,-63.2873,0.000477758,0.000703958,0.00165616,0.00284895,-132.964,32.7214,97.0434,-3.06769,1.4789,-61.2497,0.000560085,0.00085885,0.00199116,0.00303907,-132.357,30.734,18.1188,-3.01043,-0.336322,-63.8931,0.000520456,0.000916946,0.00204565,0.00284343,-130.892,29.8049,-62.6978,-0.729711,-0.937495,-63.8937,0.000653779,0.00130611,0.00278251,0.00348887,9.69875,13.1597,-0.000183262,-0.00246419,-0.0105253,0.00674642,0.000846048,0.000894695,0.00203373,0.00297937
1430,-133.11,29.1587,177.908,-1.23595,-0.873001,-63.3209,0.000472024,0.00069221,0.00162939,0.00280304,-132.964,32.7214,97.0434,-3.08395,1.53575,-61.3309,0.000501189,0.000777853,0.00180411,0.00277181,-132.357,30.734,18.1188,-3.04826,-0.311103,-63.9304,0.000484471,0.000854711,0.00190675,0.00265137,-130.892,29.8049,-62.6978,-0.689698,-1.04654,-63.9155,0.000649274,0.0012986,0.00276669,0.00348001,9.69875,13.1597,-0.000183262,-0.00111663,-0.00595275,-0.00506614,0.000850841,0.000895261,0.0020339,0.00298112
1431,-133.11,29.1587,177.908,-1.27979,-0.849889,-63.3877,0.00047772,0.000697475,0.00164128,0.0028229,-132.964,32.7214,97.0434,-3.12027,1.52555,-61.4422,0.000493769,0.000767274,0.0017798,0.00273239,-132.357,30.734,18.1188,-3.06172,-0.278425,-64.0062,0.000508258,0.000889659,0.00198578,0.00275751,-130.892,29.8049,-62.6978,-0.587762,-1.06729,-63.979,0.000659995,0.00131843,0.00280899,0.00353171,9.69875,13.1597,-0.000183262,-0.00109662,-0.00797668,0.00186342,0.000852348,0.000906351,0.00206057,0.00301576
1432,-133.11,29.1587,177.908,-1.22295,-0.801299,-63.3509,0.000457288,0.000672896,0.00158308,0.00272056,-132.964,32.7214,97.0434,-3.1197,1.51361,-61.4294,0.000441836,0.000692694,0.00160838,0.00248234,-132.357,30.734,18.1188,-3.11284,-0.253148,-63.9729,0.000447373,0.000795576,0.001774,0.00246545,-130.892,29.8049,-62.6978,-0.601086,-1.12204,-63.9076,0.000644951,0.00128411,0.00273949,0.00343231,9.69875,13.1597,-0.000183262,-0.00275287,-0.00741605,0.00202839,0.000866452,0.000911993,0.00207373,0.00303512
1433,-133.11,29.1587,177.908,-1.17983,-0.708225,-63.3262,0.000456104,0.000669768,0.0015746,0.0027092,-132.964,32.7214,97.0434,-3.11276,1.52041,-61.4306,0.000422384,0.000665258,0.00154489,0.00238301,-132.357,30.734,18.1188,-3.14737,-0.238315,-63.9476,0.000447493,0.000784677,0.00175243,0.00243003,-130.892,29.8049,-62.6978,-0.596686,-1.20716,-63.8443,0.000634263,0.00126485,0.00269669,0.00338191,9.69875,13.1597,-0.000183262,-0.00319953,-0.0118918,0.00652576,0.000841137,0.000902607,0.00205406,0.00300209
1434,-133.11,29.1587,177.908,-1.19966,-0.652092,-63.3874,0.000463817,0.000684931,0.00160977,0.00276198,-132.964,32.7214,97.0434,-3.11392,1.51412,-61.509,0.000450108,0.000706971,0.00164268,0.00253105,-132.357,30.734,18.1188,-3.14602,-0.18877,-64.0146,0.000402517,0.000717117,0.00159756,0.00222766,-130.892,29.8049,-62.6978,-0.52032,-1.22609,-63.8581,0.00065249,0.00129937,0.00277151,0.00347123,9.69875,13.1597,-0.000183262,-0.00210345,-0.00661865,0.000993367,0.000830791,0.00087472,0.00198824,0.0029113
