"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1495,149.691,-24.0815,177.935,0.627923,0.145554,-64.0609,0.000465586,0.000691983,0.00162955,0.00282036,147.831,-29.9496,97.0549,1.62068,0.0960638,-60.6841,0.000910612,0.0014044,0.00328522,0.00497715,147.774,-28.417,18.007,1.09113,0.458477,-62.9262,0.000472127,0.00084929,0.00190296,0.00264195,148.439,-27.7934,-62.7182,1.15921,-1.22569,-64.574,0.000579318,0.0011668,0.00248788,0.00318812,7.03901,-13.4519,0.00303603,0.00538527,0.0171105,0.0176259,0.000817415,0.000864514,0.00196742,0.00287549
1496,149.691,-24.0815,177.935,0.679488,0.169531,-64.1044,0.000452101,0.000666841,0.00156988,0.00271724,147.831,-29.9496,97.0549,1.67272,0.184959,-60.7053,0.000890705,0.00137504,0.00320893,0.00486926,147.774,-28.417,18.007,1.08456,0.471787,-63.0052,0.000473135,0.000843067,0.00189095,0.00263929,148.439,-27.7934,-62.7182,1.12696,-1.15955,-64.5892,0.000586472,0.00117481,0.00250634,0.00322725,7.03901,-13.4519,0.00303603,0.00598559,0.0202392,0.0223615,0.000813731,0.000862142,0.00196295,0.00286921
1497,149.691,-24.0815,177.935,0.64599,0.182701,-64.0459,0.000462459,0.000681117,0.00160487,0.00277626,147.831,-29.9496,97.0549,1.69844,0.271155,-60.6315,0.000889591,0.00137502,0.00321414,0.0048733,147.774,-28.417,18.007,1.1122,0.479957,-62.9955,0.00050122,0.000894539,0.0020047,0.00279506,148.439,-27.7934,-62.7182,1.18967,-1.0868,-64.5072,0.000584616,0.0011757,0.00250732,0.00322398,7.03901,-13.4519,0.00303603,0.00589434,0.0194129,0.0189986,0.000832669,0.00088318,0.0020105,0.0029391
1498,149.691,-24.0815,177.935,0.714732,0.201421,-64.1029,0.000452827,0.000667078,0.00157221,0.00271958,147.831,-29.9496,97.0549,1.75618,0.361561,-60.6679,0.000910612,0.0014022,0.00327612,0.00496459,147.774,-28.417,18.007,1.1019,0.489664,-63.1005,0.000492587,0.000881556,0.00197344,0.00275462,148.439,-27.7934,-62.7182,1.13987,-1.01034,-64.5512,0.000605078,0.00122106,0.00259971,0.00334398,7.03901,-13.4519,0.00303603,0.00564103,0.0195486,0.0197078,0.000838851,0.000867332,0.00197211,0.00288331
1499,149.691,-24.0815,177.935,0.858498,0.222646,-64.2592,0.000442557,0.000655821,0.00154534,0.00266945,147.831,-29.9496,97.0549,1.83229,0.433658,-60.805,0.000858667,0.00132662,0.00309606,0.00471716,147.774,-28.417,18.007,1.06002,0.465772,-63.3112,0.000523816,0.000933548,0.00209037,0.0029298,148.439,-27.7934,-62.7182,0.998618,-0.978723,-64.6993,0.000619559,0.00126145,0.00268432,0.0034399,7.03901,-13.4519,0.00303603,0.00492905,0.0168724,0.0203136,0.00079697,0.000843203,0.00191915,0.00280487
1500,149.691,-24.0815,177.935,0.770376,0.192755,-64.1205,0.000451601,0.00066824,0.00157441,0.00272144,147.831,-29.9496,97.0549,1.83711,0.505238,-60.6732,0.000823572,0.00128122,0.00299313,0.00457106,147.774,-28.417,18.007,1.11721,0.515269,-63.2399,0.000498119,0.000886459,0.00198586,0.0027724,148.439,-27.7934,-62.7182,1.12083,-0.805025,-64.562,0.000600491,0.00121431,0.00258465,0.0033413,7.03901,-13.4519,0.00303603,0.00540648,0.0197806,0.0169118,0.000799967,0.000865399,0.00197007,0.00287913
1501,149.691,-24.0815,177.935,0.82683,0.197935,-64.1723,0.000453673,0.000673948,0.00158896,0.00274512,147.831,-29.9496,97.0549,1.88199,0.567316,-60.7146,0.000818701,0.00126695,0.00296071,0.00450899,147.774,-28.417,18.007,1.11162,0.504127,-63.3569,0.000485255,0.00087029,0.00194816,0.00271898,148.439,-27.7934,-62.7182,1.06681,-0.727303,-64.6067,0.000625215,0.00126557,0.00269383,0.00347553,7.03901,-13.4519,0.00303603,0.00517763,0.019429,0.0172282,0.000815476,0.000894532,0.0020384,0.00297361
1502,149.691,-24.0815,177.935,0.764326,0.28074,-64.0655,0.00045475,0.000678828,0.00159917,0.00276137,147.831,-29.9496,97.0549,1.8898,0.680211,-60.5992,0.000805239,0.00124554,0.00290821,0.00443556,147.774,-28.417,18.007,1.15692,0.517673,-63.3197,0.000493784,0.000883477,0.00197959,0.0027583,148.439,-27.7934,-62.7182,1.14835,-0.645443,-64.494,0.00061319,0.00123959,0.00263623,0.0034128,7.03901,-13.4519,0.00303603,0.0051006,0.0174501,0.0140643,0.000800686,0.000872153,0.00198646,0.00290522
1503,149.691,-24.0815,177.935,0.818463,0.27914,-64.1258,0.000459167,0.000681109,0.00160481,0.00277545,147.831,-29.9496,97.0549,1.9289,0.740231,-60.6311,0.000751601,0.00116146,0.00271145,0.00413121,147.774,-28.417,18.007,1.14645,0.508401,-63.4379,0.000492898,0.000875212,0.0019616,0.00273106,148.439,-27.7934,-62.7182,1.08379,-0.555377,-64.5418,0.00061231,0.00123121,0.00262088,0.00339663,7.03901,-13.4519,0.00303603,0.00539638,0.0181747,0.0141175,0.000824338,0.000901805,0.00205323,0.00299861
1504,149.691,-24.0815,177.935,0.889626,0.349899,-64.1937,0.00043718,0.00064796,0.00152644,0.00264033,147.831,-29.9496,97.0549,1.97443,0.831323,-60.674,0.000713953,0.001106,0.00258047,0.0039402,147.774,-28.417,18.007,1.12954,0.501931,-63.5654,0.000485769,0.000876386,0.00196003,0.00273438,148.439,-27.7934,-62.7182,1.00268,-0.485351,-64.5953,0.000607953,0.00122047,0.00260066,0.00336379,7.03901,-13.4519,0.00303603,0.00551306,0.0172887,0.016057,0.00084266,0.000920354,0.00209604,0.00306268
1505,149.691,-24.0815,177.935,0.965824,0.325179,-64.281,0.000435426,0.000645401,0.00152074,0.00262937,147.831,-29.9496,97.0549,2.01604,0.870081,-60.7284,0.000664986,0.00102659,0.00239467,0.00365062,147.774,-28.417,18.007,1.10402,0.486813,-63.7136,0.00046939,0.0008509,0.00190016,0.00265844,148.439,-27.7934,-62.7182,0.905293,-0.374734,-64.6729,0.000613946,0.00123042,0.00262452,0.00338981,7.03901,-13.4519,0.00303603,0.00491371,0.020257,0.0185182,0.00083546,0.000889919,0.00202474,0.00295988
1506,149.691,-24.0815,177.935,0.975262,0.406671,-64.2712,0.000434305,0.000635964,0.0014987,0.00259469,147.831,-29.9496,97.0549,2.04059,0.95995,-60.6835,0.000599157,0.00094015,0.00218959,0.00336196,147.774,-28.417,18.007,1.11209,0.486549,-63.7683,0.000453335,0.0008139,0.00182112,0.00254723,148.439,-27.7934,-62.7182,0.890624,-0.299751,-64.6691,0.000607062,0.00121847,0.00259606,0.00336331,7.03901,-13.4519,0.00303603,0.00482917,0.0153653,0.0144096,0.000825085,0.000878175,0.00199762,0.00291963
1507,149.691,-24.0815,177.935,0.916016,0.399437,-64.1853,0.00042968,0.000631828,0.00148914,0.00257767,147.831,-29.9496,97.0549,2.04128,1.01345,-60.5455,0.000532111,0.000834107,0.00194696,0.00297155,147.774,-28.417,18.007,1.1496,0.492977,-63.7499,0.00045485,0.000817086,0.00182956,0.00255155,148.439,-27.7934,-62.7182,0.948353,-0.157165,-64.5741,0.000592912,0.00119469,0.0025442,0.00328579,7.03901,-13.4519,0.00303603,0.00587159,0.0179187,0.0134699,0.000805892,0.000873603,0.00199021,0.00290735
1508,149.691,-24.0815,177.935,1.01392,0.48697,-64.2672,0.00043496,0.000640416,0.00150999,0.00261281,147.831,-29.9496,97.0549,2.09068,1.09418,-60.5841,0.000484096,0.000766895,0.00179188,0.00273834,147.774,-28.417,18.007,1.12752,0.471034,-63.9137,0.000468426,0.000831335,0.00186274,0.00259984,148.439,-27.7934,-62.7182,0.826045,-0.104105,-64.6678,0.000608227,0.00122532,0.00260904,0.00336199,7.03901,-13.4519,0.00303603,0.00653569,0.0224145,0.0242841,0.000835057,0.000883123,0.00201062,0.0029416
1509,149.691,-24.0815,177.935,1.08724,0.496701,-64.3427,0.00042728,0.000627738,0.00147926,0.00256657,147.831,-29.9496,97.0549,2.12658,1.1311,-60.6122,0.000442336,0.000706303,0.00164947,0.00251822,147.774,-28.417,18.007,1.11335,0.440457,-64.0761,0.00044791,0.000798252,0.00178833,0.0024927,148.439,-27.7934,-62.7182,0.717071,-0.0189044,-64.7454,0.000619564,0.00124579,0.00265317,0.00341672,7.03901,-13.4519,0.00303603,0.00464474,0.0170606,0.0188808,0.00083907,0.00088465,0.00201173,0.00294118
1510,149.691,-24.0815,177.935,1.04009,0.522209,-64.2428,0.000406504,0.000601182,0.00141694,0.00245495,147.831,-29.9496,97.0549,2.12515,1.18711,-60.483,0.000393691,0.000634463,0.00148199,0.00225702,147.774,-28.417,18.007,1.15396,0.456071,-64.0724,0.000456673,0.000820044,0.00183663,0.00255602,148.439,-27.7934,-62.7182,0.744768,0.127953,-64.6573,0.000617236,0.0012401,0.00263723,0.00340388,7.03901,-13.4519,0.00303603,0.00565303,0.022208,0.0239409,0.000832081,0.000902006,0.00205519,0.00300238
1511,149.691,-24.0815,177.935,0.913621,0.573946,-64.0537,0.000409997,0.00060921,0.00143547,0.00248062,147.831,-29.9496,97.0549,2.09799,1.25246,-60.2612,0.000356307,0.000583975,0.00136377,0.00207259,147.774,-28.417,18.007,1.22942,0.466011,-63.9863,0.000452306,0.000801036,0.00179658,0.00249801,148.439,-27.7934,-62.7182,0.857616,0.258619,-64.4836,0.000618566,0.00125405,0.00266655,0.00344859,7.03901,-13.4519,0.00303603,0.00616535,0.0176149,0.0139117,0.000809705,0.000886242,0.00202014,0.0029482
1512,149.691,-24.0815,177.935,1.01275,0.581176,-64.1425,0.000445107,0.000654329,0.00154151,0.00267375,147.831,-29.9496,97.0549,2.13882,1.26904,-60.3103,0.000416146,0.00067536,0.00157918,0.00240482,147.774,-28.417,18.007,1.20608,0.439683,-64.1674,0.000446634,0.000791741,0.00177476,0.00247687,148.439,-27.7934,-62.7182,0.706507,0.354517,-64.5768,0.000620786,0.00124705,0.00265663,0.003424,7.03901,-13.4519,0.00303603,0.00579865,0.0196332,0.0171815,0.000811484,0.000900861,0.00205351,0.00299804
1513,149.691,-24.0815,177.935,1.07007,0.604307,-64.1809,0.000443064,0.000650244,0.00153172,0.00265712,147.831,-29.9496,97.0549,2.16711,1.29113,-60.3034,0.000414333,0.000671521,0.00156993,0.00239494,147.774,-28.417,18.007,1.20131,0.409939,-64.2986,0.000451612,0.000806802,0.0018077,0.00252044,148.439,-27.7934,-62.7182,0.603993,0.441428,-64.6237,0.000609172,0.00122754,0.00261384,0.0033674,7.03901,-13.4519,0.00303603,0.00488962,0.0181777,0.0171105,0.000809599,0.00090626,0.00206623,0.0030131
1514,149.691,-24.0815,177.935,1.09244,0.685997,-64.1618,0.000418875,0.000616782,0.001453,0.00251692,147.831,-29.9496,97.0549,2.18632,1.34039,-60.235,0.000457193,0.000725898,0.00169733,0.0026013,147.774,-28.417,18.007,1.21883,0.390147,-64.3722,0.000435007,0.000774939,0.00173785,0.00241761,148.439,-27.7934,-62.7182,0.550623,0.517691,-64.602,0.00062291,0.00125207,0.00266489,0.00344038,7.03901,-13.4519,0.00303603,0.00535581,0.0186721,0.0211651,0.000816551,0.000882495,0.00200885,0.00293587
1515,149.691,-24.0815,177.935,1.06986,0.721254,-64.096,0.000414704,0.000615028,0.00144967,0.00250276,147.831,-29.9496,97.0549,2.18966,1.36734,-60.119,0.000471574,0.000746455,0.00174533,0.00267341,147.774,-28.417,18.007,1.25666,0.372401,-64.3977,0.000450034,0.000797067,0.0017894,0.00248605,148.439,-27.7934,-62.7182,0.546476,0.622653,-64.5253,0.000608461,0.00122312,0.00260303,0.00336266,7.03901,-13.4519,0.00303603,0.00543823,0.0202703,0.0230151,0.000806275,0.000872933,0.00198817,0.0029065
1516,149.691,-24.0815,177.935,1.00642,0.775727,-63.9653,0.000431214,0.000636725,0.00150033,0.00259387,147.831,-29.9496,97.0549,2.17836,1.40907,-59.9469,0.000502901,0.0007962,0.00186214,0.00285163,147.774,-28.417,18.007,1.3194,0.370916,-64.3702,0.000480889,0.000846393,0.00190056,0.00263759,148.439,-27.7934,-62.7182,0.596188,0.746701,-64.3861,0.000599988,0.00120182,0.00256202,0.00329895,7.03901,-13.4519,0.00303603,0.00711648,0.02208,0.0241402,0.000824943,0.000874755,0.00199282,0.00291496
1517,149.691,-24.0815,177.935,1.07235,0.743909,-64.0157,0.000424867,0.000629028,0.00148137,0.00256312,147.831,-29.9496,97.0549,2.20105,1.3882,-59.958,0.000511472,0.000801365,0.00187662,0.00286731,147.774,-28.417,18.007,1.32588,0.335779,-64.5267,0.000502642,0.000888488,0.00199324,0.00276122,148.439,-27.7934,-62.7182,0.489348,0.863554,-64.4256,0.000631534,0.00126872,0.00270089,0.00347187,7.03901,-13.4519,0.00303603,0.00530033,0.0204674,0.0202828,0.000839786,0.000891091,0.00202899,0.00296448
1518,149.691,-24.0815,177.935,0.936676,0.833886,-63.7822,0.000427575,0.000637862,0.00150028,0.00259171,147.831,-29.9496,97.0549,2.16132,1.44343,-59.7007,0.000539076,0.000840346,0.00196709,0.00299799,147.774,-28.417,18.007,1.42982,0.340985,-64.4075,0.000504468,0.000881024,0.00197797,0.00273835,148.439,-27.7934,-62.7182,0.624557,0.983133,-64.1869,0.00061601,0.0012418,0.00264349,0.00339351,7.03901,-13.4519,0.00303603,0.00651993,0.0197755,0.018879,0.000825978,0.000877798,0.00199905,0.00292138
1519,149.691,-24.0815,177.935,0.970922,0.810842,-63.7838,0.000412594,0.000612337,0.00144001,0.00249774,147.831,-29.9496,97.0549,2.16922,1.42449,-59.6784,0.000533278,0.000833766,0.00195255,0.00297894,147.774,-28.417,18.007,1.45542,0.319043,-64.5078,0.000521509,0.000907767,0.00203835,0.00281322,148.439,-27.7934,-62.7182,0.55617,1.10936,-64.1748,0.000607986,0.00121652,0.00258994,0.00332705,7.03901,-13.4519,0.00303603,0.00615171,0.018192,0.0157847,0.000803994,0.000863895,0.00196735,0.00287655
1520,149.691,-24.0815,177.935,1.04495,0.845127,-63.8145,0.000409988,0.000608046,0.0014316,0.00248134,147.831,-29.9496,97.0549,2.19039,1.4239,-59.6994,0.000551094,0.000855716,0.00200459,0.00304588,147.774,-28.417,18.007,1.4682,0.290589,-64.6429,0.000526885,0.000925428,0.00207855,0.00287809,148.439,-27.7934,-62.7182,0.451238,1.19626,-64.2027,0.000621707,0.00123649,0.00263654,0.00338887,7.03901,-13.4519,0.00303603,0.00570093,0.0193344,0.0198848,0.000806644,0.000876832,0.00199799,0.00292034
1521,149.691,-24.0815,177.935,1.05202,0.86249,-63.7622,0.000433409,0.000638663,0.00150415,0.00260604,147.831,-29.9496,97.0549,2.1903,1.41727,-59.6446,0.000538202,0.000834514,0.00195465,0.00297325,147.774,-28.417,18.007,1.50995,0.267966,-64.6951,0.000541847,0.000947816,0.0021296,0.00294339,148.439,-27.7934,-62.7182,0.427177,1.29461,-64.1559,0.000611882,0.00123211,0.0026224,0.00337597,7.03901,-13.4519,0.00303603,0.00498867,0.0169215,0.0163304,0.000833631,0.000879402,0.00200062,0.00292807
1522,149.691,-24.0815,177.935,1.02858,0.953713,-63.6474,0.000433614,0.000643858,0.00151562,0.00262831,147.831,-29.9496,97.0549,2.18303,1.44568,-59.537,0.000530174,0.00083105,0.00194537,0.00297886,147.774,-28.417,18.007,1.57142,0.24161,-64.6948,0.000533967,0.000935768,0.00210074,0.00290347,148.439,-27.7934,-62.7182,0.454147,1.35693,-64.063,0.000600729,0.001215,0.00258238,0.00333011,7.03901,-13.4519,0.00303603,0.0047388,0.0170371,0.017641,0.000847146,0.000879499,0.00200056,0.00292855
1523,149.691,-24.0815,177.935,1.1059,0.956661,-63.6648,0.000425806,0.000629091,0.00148128,0.00256925,147.831,-29.9496,97.0549,2.2077,1.42653,-59.5677,0.000539778,0.000837268,0.00196015,0.00298748,147.774,-28.417,18.007,1.5932,0.209814,-64.8305,0.000528622,0.000935669,0.00209927,0.0029008,148.439,-27.7934,-62.7182,0.377628,1.4584,-64.1004,0.000640006,0.00128142,0.00273006,0.003522,7.03901,-13.4519,0.00303603,0.00507949,0.0174831,0.0198026,0.000799745,0.000862725,0.00196317,0.00287253
1524,149.691,-24.0815,177.935,1.0492,1.01007,-63.4999,0.000447144,0.000661009,0.00155658,0.002702,147.831,-29.9496,97.0549,2.1902,1.43693,-59.4333,0.000487143,0.000761606,0.00178338,0.00272317,147.774,-28.417,18.007,1.67686,0.194756,-64.7805,0.000573337,0.000999648,0.00224476,0.00308932,148.439,-27.7934,-62.7182,0.469666,1.55013,-63.9743,0.000625661,0.00125551,0.00267551,0.00344551,7.03901,-13.4519,0.00303603,0.00563578,0.0189468,0.0202148,0.000799343,0.000869576,0.00198039,0.00289618
1525,149.691,-24.0815,177.935,0.975814,1.00346,-63.3319,0.0004292,0.000637733,0.00150315,0.00259873,147.831,-29.9496,97.0549,2.16598,1.41767,-59.298,0.0004787,0.000753905,0.00176658,0.0026948,147.774,-28.417,18.007,1.77005,0.193013,-64.7162,0.000570387,0.00100227,0.0022505,0.00310738,148.439,-27.7934,-62.7182,0.588316,1.68608,-63.8412,0.000612656,0.00123337,0.00262398,0.00338148,7.03901,-13.4519,0.00303603,0.00617198,0.019264,0.0152385,0.000816795,0.000872079,0.00198525,0.00290275
1526,149.691,-24.0815,177.935,1.10086,1.08989,-63.387,0.000482056,0.000702268,0.00165473,0.00287681,147.831,-29.9496,97.0549,2.20632,1.42468,-59.3989,0.000492928,0.000782974,0.00183399,0.00279843,147.774,-28.417,18.007,1.78451,0.155032,-64.8794,0.000620063,0.00108166,0.00243087,0.00333958,148.439,-27.7934,-62.7182,0.49376,1.72875,-63.9267,0.000635258,0.0012752,0.00271564,0.003489,7.03901,-13.4519,0.00303603,0.00528554,0.0190826,0.0213035,0.000829057,0.000870261,0.00198071,0.0028936
1527,149.691,-24.0815,177.935,1.08524,1.08497,-63.2972,0.000453867,0.000671205,0.00158023,0.00274672,147.831,-29.9496,97.0549,2.19949,1.39893,-59.3465,0.000467774,0.000739448,0.00173152,0.00264155,147.774,-28.417,18.007,1.85864,0.135708,-64.8858,0.000615392,0.00108294,0.00243005,0.00335264,148.439,-27.7934,-62.7182,0.562113,1.83738,-63.8706,0.000633132,0.00127654,0.0027176,0.00348211,7.03901,-13.4519,0.00303603,0.00538208,0.0185118,0.0188255,0.000830896,0.000878243,0.0019988,0.00292048
1528,149.691,-24.0815,177.935,1.03399,1.11641,-63.1653,0.000423234,0.000627193,0.0014761,0.00256751,147.831,-29.9496,97.0549,2.18333,1.38916,-59.2596,0.000460844,0.000724418,0.00169536,0.00259165,147.774,-28.417,18.007,1.9514,0.126396,-64.8627,0.000619932,0.00108161,0.00242802,0.00333571,148.439,-27.7934,-62.7182,0.677923,1.94861,-63.7852,0.000646909,0.00129309,0.00275418,0.00354055,7.03901,-13.4519,0.00303603,0.00573876,0.0181226,0.0149926,0.000821227,0.000881183,0.00200542,0.00292786
1529,149.691,-24.0815,177.935,1.07347,1.09627,-63.1514,0.000432905,0.000649285,0.0015276,0.00264474,147.831,-29.9496,97.0549,2.19373,1.34617,-59.2909,0.000397776,0.000633051,0.0014803,0.00226525,147.774,-28.417,18.007,2.00101,0.104291,-64.9385,0.000618478,0.00108061,0.00242877,0.00333661,148.439,-27.7934,-62.7182,0.692061,2.05127,-63.8114,0.000645301,0.00129427,0.00275993,0.00353296,7.03901,-13.4519,0.00303603,0.00539639,0.0214812,0.0193156,0.00081938,0.000884858,0.00201535,0.00294549
1530,149.691,-24.0815,177.935,1.0768,1.18045,-63.092,0.000455917,0.000677805,0.00159602,0.0027717,147.831,-29.9496,97.0549,2.19671,1.35088,-59.2734,0.000409157,0.000647358,0.0015111,0.00231988,147.774,-28.417,18.007,2.07029,0.0793946,-64.9567,0.000625938,0.00109472,0.00245694,0.00339131,148.439,-27.7934,-62.7182,0.761038,2.09731,-63.7914,0.000625456,0.00125929,0.00268302,0.00343571,7.03901,-13.4519,0.00303603,0.00637334,0.020891,0.0218055,0.00083523,0.000887865,0.00202062,0.00295872
1531,149.691,-24.0815,177.935,1.08355,1.20021,-63.0483,0.000457437,0.000678811,0.00159796,0.00277247,147.831,-29.9496,97.0549,2.1992,1.32104,-59.2678,0.000424854,0.000670395,0.00156471,0.00240746,147.774,-28.417,18.007,2.13513,0.0477984,-64.9925,0.000598348,0.00105014,0.00235855,0.00324442,148.439,-27.7934,-62.7182,0.830896,2.16702,-63.7851,0.000658181,0.00132426,0.00282024,0.00362652,7.03901,-13.4519,0.00303603,0.00577912,0.0172804,0.0157542,0.000848653,0.000907946,0.00206581,0.00302322
1532,149.691,-24.0815,177.935,1.15055,1.23013,-63.0635,0.000438741,0.000651409,0.00153444,0.00265596,147.831,-29.9496,97.0549,2.22094,1.29453,-59.3318,0.000400204,0.000633395,0.00147814,0.00227372,147.774,-28.417,18.007,2.17463,0.0126266,-65.0934,0.000608398,0.00105812,0.00237679,0.00326016,148.439,-27.7934,-62.7182,0.843758,2.226,-63.8468,0.00066908,0.00134757,0.00286945,0.00367733,7.03901,-13.4519,0.00303603,0.00468721,0.0161154,0.0150114,0.000837825,0.000887801,0.00202,0.0029571
1533,149.691,-24.0815,177.935,1.09976,1.25015,-62.9208,0.000447011,0.000662375,0.00155927,0.00270607,147.831,-29.9496,97.0549,2.20734,1.27543,-59.2339,0.000428109,0.000678917,0.00158562,0.00243611,147.774,-28.417,18.007,2.26718,0.00971342,-65.0288,0.000569092,0.000999482,0.00224301,0.00308461,148.439,-27.7934,-62.7182,1.00379,2.32049,-63.7749,0.000649969,0.00132036,0.00280853,0.00359228,7.03901,-13.4519,0.00303603,0.00651461,0.0231737,0.0218644,0.000835037,0.00088666,0.00201678,0.0029507
1534,149.691,-24.0815,177.935,1.18539,1.27198,-62.9489,0.000448326,0.000662552,0.00156054,0.00271186,147.831,-29.9496,97.0549,2.2347,1.2416,-59.3113,0.000442731,0.00069374,0.00162078,0.00248584,147.774,-28.417,18.007,2.29963,-0.0173077,-65.1354,0.000603205,0.0010466,0.00235256,0.00322175,148.439,-27.7934,-62.7182,1.01183,2.37497,-63.8719,0.000648152,0.00131457,0.00279685,0.00357999,7.03901,-13.4519,0.00303603,0.00569513,0.0193337,0.0195367,0.000818196,0.000861539,0.00195987,0.00286596
1535,149.691,-24.0815,177.935,1.14753,1.3037,-62.8133,0.000429889,0.000633822,0.00149302,0.00259827,147.831,-29.9496,97.0549,2.22184,1.21948,-59.2288,0.000454401,0.000712132,0.00166534,0.00254717,147.774,-28.417,18.007,2.38489,-0.0297201,-65.08,0.00057535,0.00100562,0.00225801,0.00310897,148.439,-27.7934,-62.7182,1.1616,2.44117,-63.8129,0.000667262,0.00135375,0.00288107,0.00368789,7.03901,-13.4519,0.00303603,0.00644223,0.0206788,0.0205062,0.000839907,0.000879486,0.00200086,0.00292768
1536,149.691,-24.0815,177.935,1.2152,1.36673,-62.8148,0.000433665,0.00064228,0.00151466,0.00262541,147.831,-29.9496,97.0549,2.23996,1.20203,-59.278,0.000456113,0.000716134,0.00167456,0.00256285,147.774,-28.417,18.007,2.42363,-0.0584353,-65.1531,0.000581958,0.00101742,0.00228116,0.00314326,148.439,-27.7934,-62.7182,1.18827,2.46233,-63.8846,0.000645104,0.00130358,0.00277436,0.00355872,7.03901,-13.4519,0.00303603,0.00675416,0.0222927,0.0244768,0.000858688,0.000877948,0.00199616,0.00292118
1537,149.691,-24.0815,177.935,1.19164,1.34106,-62.7377,0.00044695,0.000666295,0.00157023,0.00271612,147.831,-29.9496,97.0549,2.22222,1.1404,-59.2439,0.000483883,0.000753523,0.00176061,0.00269177,147.774,-28.417,18.007,2.48923,-0.0873648,-65.1465,0.000568669,0.000993501,0.0022311,0.00305781,148.439,-27.7934,-62.7182,1.3024,2.52047,-63.8773,0.000642514,0.00129599,0.00275884,0.00351733,7.03901,-13.4519,0.00303603,0.00525624,0.0180275,0.0156922,0.000844187,0.000880471,0.00200217,0.00292774
1538,149.691,-24.0815,177.935,1.25372,1.40724,-62.753,0.000453161,0.000672811,0.00158529,0.00274399,147.831,-29.9496,97.0549,2.23291,1.12072,-59.2966,0.000501709,0.000781315,0.00182395,0.00279986,147.774,-28.417,18.007,2.51924,-0.106806,-65.2019,0.000552832,0.000973546,0.00218796,0.00299874,148.439,-27.7934,-62.7182,1.32391,2.53511,-63.9417,0.000667945,0.00134115,0.00285885,0.00365113,7.03901,-13.4519,0.00303603,0.00583775,0.0210914,0.02341,0.000830362,0.000858338,0.00195069,0.00285966
1539,149.691,-24.0815,177.935,1.23011,1.44011,-62.6864,0.000432944,0.000645794,0.00152105,0.00263811,147.831,-29.9496,97.0549,2.21217,1.08489,-59.2551,0.000515877,0.000802324,0.00187319,0.00287547,147.774,-28.417,18.007,2.57714,-0.130079,-65.1722,0.000538453,0.000937201,0.00210661,0.00288112,148.439,-27.7934,-62.7182,1.43016,2.55844,-63.9153,0.000666642,0.00134425,0.00286307,0.00365938,7.03901,-13.4519,0.00303603,0.00547938,0.020367,0.0226387,0.000848572,0.000881171,0.00200336,0.00293269
1540,149.691,-24.0815,177.935,1.1473,1.38832,-62.5718,0.000459466,0.000679068,0.00159923,0.00278495,147.831,-29.9496,97.0549,2.17064,1.01782,-59.1622,0.000548784,0.000858163,0.00200412,0.0030742,147.774,-28.417,18.007,2.65539,-0.120602,-65.0737,0.000522589,0.00092312,0.00207128,0.0028481,148.439,-27.7934,-62.7182,1.59781,2.66023,-63.8127,0.000649939,0.00129727,0.00276484,0.00352682,7.03901,-13.4519,0.00303603,0.0060549,0.019919,0.0163082,0.000843982,0.000882171,0.00200737,0.0029369
1541,149.691,-24.0815,177.935,1.19458,1.41704,-62.6075,0.000474771,0.00070143,0.00165273,0.00287045,147.831,-29.9496,97.0549,2.16949,0.970567,-59.2095,0.00053078,0.000832034,0.00194534,0.0029813,147.774,-28.417,18.007,2.67395,-0.161002,-65.1199,0.000480385,0.000850799,0.00190866,0.00262611,148.439,-27.7934,-62.7182,1.61919,2.64559,-63.8483,0.00065623,0.00131859,0.00280859,0.00358148,7.03901,-13.4519,0.00303603,0.00523006,0.0193897,0.0165759,0.000824336,0.000872126,0.00198471,0.00290133
1542,149.691,-24.0815,177.935,1.32752,1.459,-62.7477,0.000445172,0.000663082,0.00156098,0.00270935,147.831,-29.9496,97.0549,2.19621,0.927819,-59.3586,0.000538451,0.000837969,0.00195983,0.00298557,147.774,-28.417,18.007,2.65436,-0.206618,-65.2629,0.000490195,0.000865462,0.00194305,0.00266842,148.439,-27.7934,-62.7182,1.54397,2.60913,-63.9725,0.000628461,0.0012588,0.00268129,0.00343389,7.03901,-13.4519,0.00303603,0.00480514,0.0179322,0.0194958,0.000821185,0.000881364,0.00200838,0.00292946
