"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
1.52978;92.68;43.7033;0.0962808
1.53119;92.71;43.7179;0.0966127
1.53256;92.74;43.732;0.0974004
1.5336;92.7599;43.7426;0.0972383
1.53461;92.78;43.7531;0.0968597
1.53561;92.8;43.7634;0.0965674
1.53699;92.83;43.7776;0.0971138
1.53838;92.86;43.792;0.09744
1.53942;92.88;43.8026;0.0972693
1.54042;92.9;43.8129;0.0970299
1.54139;92.92;43.8229;0.0970914
1.54272;92.95;43.8366;0.0980327
1.5442;92.98;43.8516;0.0979812
1.54474;92.99;43.8572;0.0977714
1.54527;93;43.8626;0.0976321
1.54628;93.02;43.873;0.0973243
1.54769;93.05;43.8874;0.0980172
1.54908;93.08;43.9016;0.0987824
1.55014;93.1;43.9123;0.0982741
1.55119;93.12;43.923;0.0978945
1.5522;93.14;43.9334;0.0977939
1.55357;93.17;43.9473;0.0988201
1.55505;93.2;43.9622;0.0988296
1.55558;93.21;43.9676;0.0985664
1.55611;93.22;43.973;0.0982498
1.55713;93.24;43.9834;0.0982412
1.55856;93.27;43.9979;0.0986355
1.55996;93.3;44.012;0.0991066
1.56048;93.31;44.0174;0.0987671
1.56101;93.3199;44.0227;0.0986823
1.56204;93.34;44.0331;0.0984658
1.56305;93.36;44.0434;0.0980576
1.56445;93.39;44.0576;0.0990819
1.56589;93.42;44.0722;0.0992697
1.56695;93.44;44.0828;0.0988291
1.56797;93.46;44.0931;0.0986436
1.56897;93.48;44.1033;0.0985514
1.57033;93.5099;44.117;0.0995852
1.5713;93.53;44.1268;0.0997015
1.57182;93.54;44.132;0.0993544
1.57288;93.56;44.1427;0.0989531
1.57389;93.58;44.1529;0.0988511
1.57529;93.61;44.1671;0.0993613
1.57622;93.63;44.1763;0.100334
1.57672;93.64;44.1813;0.0996893
1.5778;93.66;44.1921;0.0998014
1.57885;93.68;44.2027;0.099007
1.57988;93.7;44.2131;0.0991915
1.58126;93.73;44.227;0.100133
1.58174;93.74;44.2317;0.100442
1.58279;93.7599;44.2422;0.0999411
1.58385;93.78;44.2529;0.0995701
1.58488;93.8;44.2632;0.099346
1.58634;93.83;44.2779;0.0999478
1.58726;93.85;44.287;0.100805
1.58776;93.86;44.292;0.100667
1.58884;93.88;44.3028;0.100466
1.58988;93.9;44.3131;0.100226
1.5909;93.92;44.3233;0.100049
1.5923;93.95;44.3373;0.10079
1.59277;93.96;44.3419;0.101145
1.59381;93.98;44.3522;0.100799
1.59488;94;44.3629;0.100181
1.59592;94.02;44.3732;0.100203
1.59692;94.04;44.3832;0.10038
1.59785;94.06;44.3924;0.10089
1.59831;94.0699;44.397;0.101067
1.59934;94.09;44.4071;0.101076
1.60041;94.11;44.4178;0.100574
1.60145;94.13;44.4282;0.100381
1.60247;94.15;44.4383;0.100242
1.60341;94.17;44.4476;0.101119
1.60386;94.18;44.452;0.101145
1.6054;94.21;44.4673;0.100846
1.60646;94.23;44.4778;0.100358
1.60749;94.25;44.4881;0.10028
1.60891;94.28;44.5023;0.101098
1.61034;94.31;44.5163;0.101501
1.61144;94.33;44.5272;0.101261
1.61251;94.35;44.5378;0.100429
1.61354;94.37;44.5481;0.10062
1.61402;94.38;44.5529;0.10079
1.61494;94.4;44.5619;0.101778
1.61647;94.43;44.577;0.101681
1.61757;94.45;44.5878;0.101385
1.61861;94.47;44.5981;0.101154
1.61964;94.49;44.6082;0.101536
1.62104;94.52;44.622;0.102171
1.62209;94.54;44.6323;0.102072
1.62318;94.56;44.6429;0.101647
1.62423;94.58;44.6533;0.101469
1.62525;94.6;44.6633;0.101738
1.62664;94.63;44.6769;0.102588
1.62768;94.65;44.6871;0.102304
1.62879;94.67;44.6979;0.101742
1.62985;94.69;44.7084;0.10174
1.63088;94.71;44.7185;0.101624
1.63228;94.74;44.7322;0.102982
1.63385;94.77;44.7475;0.102668
1.63494;94.79;44.7581;0.102103
1.63599;94.81;44.7684;0.101771
1.63745;94.84;44.7826;0.102797
1.6389;94.87;44.7968;0.102991
1.63999;94.89;44.8074;0.102551
1.64105;94.91;44.8178;0.102326
1.64158;94.92;44.823;0.102496
1.6421;94.93;44.828;0.102512
1.64351;94.96;44.8417;0.103382
1.64504;94.99;44.8565;0.10317
1.64616;95.0099;44.8674;0.102737
1.64724;95.03;44.8779;0.102327
1.64874;95.06;44.8925;0.103189
1.6502;95.09;44.9066;0.103918
1.65131;95.11;44.9173;0.103477
1.65242;95.13;44.928;0.102936
1.65348;95.15;44.9383;0.102621
1.65494;95.18;44.9526;0.103715
1.65648;95.21;44.9674;0.104033
1.65757;95.23;44.9779;0.103678
1.65811;95.24;44.9831;0.103508
1.65865;95.25;44.9883;0.103369
1.6597;95.27;44.9984;0.103438
1.66111;95.3;45.012;0.104248
1.66216;95.3199;45.0221;0.104111
1.66327;95.34;45.0328;0.103909
1.66381;95.35;45.038;0.103633
1.66434;95.36;45.0431;0.103685
1.6654;95.38;45.0533;0.103439
1.66684;95.41;45.0672;0.104279
1.66842;95.44;45.0824;0.10415
1.66952;95.46;45.0929;0.103933
1.67059;95.48;45.1032;0.10394
1.67209;95.5099;45.1176;0.104286
1.67357;95.54;45.1317;0.104814
1.67468;95.56;45.1424;0.104604
1.67577;95.58;45.1529;0.104172
1.67683;95.6;45.163;0.104056
1.67827;95.63;45.1767;0.105198
1.67985;95.66;45.1918;0.105192
1.68043;95.67;45.1973;0.105022
1.68099;95.68;45.2026;0.104682
1.68207;95.7;45.213;0.104574
1.6836;95.73;45.2275;0.105196
1.68509;95.7599;45.2417;0.105769
1.68623;95.78;45.2525;0.105199
1.68733;95.8;45.263;0.10489
1.68841;95.8199;45.2732;0.104759
1.68989;95.85;45.2873;0.105522
1.69146;95.88;45.3022;0.105572
1.69259;95.9;45.3129;0.105132
1.69367;95.92;45.3232;0.10489
1.69473;95.94;45.3333;0.105058
1.69617;95.97;45.3469;0.106363
1.69725;95.99;45.3571;0.106141
1.69839;96.0099;45.3678;0.105556
1.69948;96.03;45.3782;0.105323
1.70055;96.05;45.3883;0.105453
1.70201;96.08;45.4021;0.106538
1.70309;96.1;45.4122;0.106712
1.70422;96.12;45.4229;0.106102
1.70532;96.14;45.4333;0.105732
1.7064;96.16;45.4435;0.105669
1.70784;96.19;45.4571;0.106695
1.70889;96.21;45.4669;0.106905
1.70946;96.22;45.4722;0.106543
1.71059;96.24;45.4828;0.106226
1.71166;96.2599;45.4929;0.106079
1.71319;96.29;45.5073;0.106395
1.71415;96.31;45.5163;0.107267
1.71467;96.3199;45.5212;0.107214
1.71583;96.34;45.532;0.106936
1.71698;96.36;45.5427;0.106296
1.71806;96.38;45.553;0.106226
1.71957;96.41;45.5671;0.106781
1.72006;96.42;45.5717;0.10736
1.72115;96.44;45.5818;0.107322
1.72231;96.46;45.5927;0.10682
1.72342;96.48;45.6031;0.106505
1.7245;96.5;45.6132;0.106872
1.72599;96.53;45.6271;0.107723
1.72708;96.55;45.6372;0.107616
1.72824;96.5699;45.648;0.107407
1.72935;96.59;45.6584;0.107052
1.73043;96.61;45.6685;0.107252
1.73141;96.63;45.6776;0.107867
1.73191;96.64;45.6821;0.108101
1.73299;96.66;45.6922;0.10821
1.73414;96.68;45.7028;0.107925
1.73527;96.7;45.7133;0.107438
1.73635;96.72;45.7234;0.107338
1.73735;96.74;45.7327;0.108093
1.73784;96.75;45.7372;0.108418
1.73949;96.78;45.7524;0.108397
1.74063;96.8;45.7629;0.108042
1.74175;96.8199;45.7733;0.107862
1.74331;96.85;45.7878;0.1081
1.74482;96.88;45.8017;0.108451
1.74598;96.9;45.8124;0.108557
1.74709;96.92;45.8227;0.108025
1.74821;96.94;45.833;0.108194
1.74922;96.96;45.8423;0.108287
1.7497;96.97;45.8468;0.10887
1.75131;97;45.8615;0.109214
1.7525;97.02;45.8725;0.108665
1.75364;97.04;45.883;0.108156
1.75472;97.06;45.893;0.108542
1.75524;97.0699;45.8977;0.108935
1.75679;97.1;45.9119;0.109537
1.75795;97.12;45.9225;0.108884
1.75909;97.14;45.933;0.108743
1.76022;97.16;45.9433;0.108905
1.76076;97.17;45.9483;0.108797
1.76177;97.19;45.9576;0.109581
1.76337;97.22;45.9722;0.10977
1.76454;97.24;45.9828;0.109654
1.76566;97.26;45.9931;0.109167
1.76678;97.28;46.0033;0.109005
1.76829;97.31;46.0171;0.110129
1.76998;97.34;46.0324;0.109977
1.77113;97.36;46.043;0.10924
1.77225;97.38;46.0532;0.109252
1.77383;97.41;46.0677;0.110171
1.77542;97.44;46.0821;0.110472
1.77658;97.4599;46.0926;0.109831
1.77773;97.48;46.1031;0.109677
1.77831;97.49;46.1083;0.109445
1.77886;97.5;46.1134;0.109522
1.78038;97.53;46.1272;0.110463
1.78204;97.56;46.1422;0.110565
1.78321;97.5799;46.1528;0.110063
1.78434;97.6;46.1631;0.109685
1.7859;97.63;46.1773;0.110439
1.78746;97.66;46.1913;0.11126
1.78866;97.68;46.2021;0.110499
1.78981;97.7;46.2126;0.110157
1.79093;97.72;46.2228;0.110256
1.79251;97.75;46.237;0.111088
1.79416;97.78;46.2519;0.11113
1.79536;97.8;46.2627;0.110812
1.79594;97.81;46.2679;0.110411
1.79651;97.82;46.2731;0.110426
1.79762;97.84;46.2832;0.110688
1.79917;97.87;46.2971;0.111699
1.80029;97.89;46.3071;0.111485
1.80148;97.91;46.3178;0.111184
1.80205;97.92;46.3229;0.110781
1.80263;97.93;46.3281;0.110812
1.80376;97.95;46.3384;0.110611
1.80528;97.98;46.352;0.11203
1.8064;98;46.362;0.111918
1.80761;98.0199;46.3729;0.111354
1.8082;98.03;46.3782;0.111091
1.80877;98.04;46.3833;0.111305
1.80991;98.06;46.3935;0.111136
1.81144;98.09;46.4073;0.112115
1.81314;98.12;46.4224;0.112287
1.81373;98.13;46.4277;0.111902
1.81432;98.14;46.433;0.111631
1.81548;98.16;46.4434;0.111368
1.81709;98.19;46.4577;0.112062
1.81865;98.22;46.4716;0.113073
1.81985;98.24;46.4823;0.112442
1.82103;98.26;46.4928;0.111833
1.82218;98.28;46.5031;0.111977
1.82372;98.31;46.5168;0.112772
1.82537;98.34;46.5314;0.112867
1.82598;98.35;46.5368;0.112689
1.8266;98.36;46.5423;0.112619
1.82779;98.38;46.5529;0.112325
1.82944;98.41;46.5675;0.112835
1.83104;98.44;46.5816;0.113638
1.83163;98.45;46.5869;0.113323
1.83224;98.4599;46.5923;0.113313
1.83346;98.48;46.6031;0.112797
1.83462;98.5;46.6133;0.112635
1.83625;98.53;46.6278;0.113144
1.8379;98.56;46.6423;0.113776
1.8391;98.5799;46.6529;0.113376
1.84027;98.6;46.6632;0.113368
1.84143;98.62;46.6734;0.113498
1.84298;98.6499;46.687;0.114177
1.8441;98.67;46.6968;0.11387
1.8447;98.68;46.7021;0.113777
1.84592;98.7;46.7129;0.113283
1.84709;98.72;46.7233;0.113028
1.84874;98.75;46.7378;0.113692
1.85036;98.78;46.752;0.114326
1.85157;98.8;46.7626;0.113908
1.85277;98.82;46.7731;0.113676
1.85393;98.84;46.7833;0.113645
1.85552;98.87;46.7972;0.114587
1.85605;98.88;46.8019;0.114911
1.8572;98.8999;46.812;0.114387
1.85842;98.92;46.8226;0.113926
1.8596;98.94;46.833;0.113939
1.86126;98.97;46.8475;0.114285
1.8623;98.99;46.8566;0.115251
1.86286;99;46.8614;0.115305
1.86409;99.0199;46.8722;0.114997
1.86531;99.04;46.8827;0.114464
1.86648;99.06;46.893;0.114579
1.86812;99.09;46.9072;0.11515
1.86866;99.1;46.9119;0.115459
1.8698;99.12;46.9218;0.11546
1.87105;99.14;46.9326;0.114974
1.87224;99.16;46.943;0.114781
1.87342;99.18;46.9533;0.114896
1.8745;99.2;46.9627;0.115343
1.87503;99.2099;46.9673;0.115753
1.87679;99.24;46.9825;0.115631
1.87801;99.26;46.993;0.115053
1.87919;99.28;47.0033;0.115012
1.88083;99.31;47.0175;0.115738
1.8825;99.34;47.0319;0.116148
1.88375;99.36;47.0427;0.116032
1.88496;99.38;47.0531;0.115776
1.88614;99.3999;47.0633;0.115546
1.88724;99.42;47.0729;0.115962
1.88777;99.43;47.0774;0.116553
1.88953;99.4599;47.0925;0.11651
1.89075;99.48;47.103;0.116011
1.89196;99.5;47.1134;0.116108
1.89364;99.53;47.1278;0.116448
1.89526;99.56;47.1418;0.116928
1.8965;99.5799;47.1524;0.116927
1.8977;99.6;47.1626;0.116387
1.89891;99.62;47.173;0.116363
1.89947;99.63;47.1779;0.116409
1.90052;99.6499;47.1868;0.117097
1.90223;99.68;47.2014;0.117399
1.90351;99.7;47.2124;0.117074
1.90473;99.72;47.2228;0.116526
1.90591;99.74;47.2329;0.116765
1.90753;99.7699;47.2467;0.117858
1.90871;99.79;47.2567;0.117661
1.90999;99.81;47.2676;0.117422
1.9112;99.8299;47.278;0.117212
1.91241;99.85;47.2882;0.117027
1.91405;99.88;47.3022;0.118046
1.91585;99.91;47.3175;0.117977
1.91711;99.93;47.3282;0.117546
1.91832;99.95;47.3385;0.117336
1.92;99.98;47.3528;0.118184
1.92168;100.01;47.3669;0.118487
1.92296;100.03;47.3778;0.118148
1.92419;100.05;47.3882;0.117383
1.9248;100.06;47.3934;0.117575
1.9254;100.07;47.3985;0.117352
1.92701;100.1;47.4122;0.11854
1.9288;100.13;47.4272;0.119029
1.93007;100.15;47.4379;0.118619
1.93131;100.17;47.4484;0.11831
1.93303;100.2;47.4629;0.118985
1.93467;100.23;47.4767;0.119853
1.93594;100.25;47.4872;0.119098
1.93718;100.27;47.4977;0.118742
1.93779;100.28;47.5028;0.118726
1.9384;100.29;47.5079;0.118526
1.94007;100.32;47.522;0.119342
1.94179;100.35;47.5364;0.119884
1.9431;100.37;47.5474;0.119243
1.94374;100.38;47.5527;0.119127
1.94436;100.39;47.5579;0.118773
1.94557;100.41;47.5681;0.119019
1.94723;100.44;47.582;0.119935
1.94905;100.47;47.5972;0.11966
1.95034;100.49;47.6079;0.119421
1.95157;100.51;47.6183;0.119058
1.95331;100.54;47.6328;0.119884
1.95501;100.57;47.647;0.120309
1.95629;100.59;47.6576;0.119792
1.95693;100.6;47.663;0.119922
1.95755;100.61;47.6682;0.119407
1.95877;100.63;47.6784;0.119475
1.96042;100.66;47.6922;0.120216
1.96222;100.69;47.7071;0.12048
1.96287;100.7;47.7125;0.120301
1.96352;100.71;47.7179;0.120286
1.96476;100.73;47.7282;0.120193
1.96652;100.76;47.7428;0.120586
1.96823;100.79;47.757;0.12112
1.96951;100.81;47.7676;0.120972
1.97078;100.83;47.7781;0.120356
1.97203;100.85;47.7885;0.120517
1.97372;100.88;47.8025;0.121155
1.9755;100.91;47.8172;0.121113
1.97614;100.92;47.8225;0.121004
1.97678;100.93;47.8277;0.120788
1.97801;100.95;47.8379;0.12055
1.97922;100.97;47.848;0.121003
1.98087;101;47.8615;0.121876
1.98273;101.03;47.8768;0.121408
1.98404;101.05;47.8876;0.121081
1.98528;101.07;47.8979;0.12105
1.98702;101.1;47.9122;0.121783
1.9888;101.13;47.9268;0.121939
1.99011;101.15;47.9376;0.121768
1.99138;101.17;47.948;0.121158
1.99262;101.19;47.9583;0.120945
1.99432;101.22;47.9723;0.12186
1.99551;101.24;47.982;0.122247
1.99615;101.25;47.9873;0.122108
1.99744;101.27;47.9978;0.121845
1.99872;101.29;48.0083;0.121829
2.00048;101.32;48.0228;0.122322
2.00223;101.35;48.037;0.12299
2.00355;101.37;48.0478;0.122833
2.00485;101.39;48.0584;0.122332
2.00609;101.41;48.0685;0.12224
2.00779;101.44;48.0824;0.12288
2.00836;101.45;48.087;0.123311
2.00963;101.47;48.0973;0.123019
2.01093;101.49;48.1079;0.122687
2.01219;101.51;48.1182;0.122648
2.01398;101.54;48.1328;0.123073
2.01511;101.56;48.1419;0.123788
2.01571;101.57;48.1467;0.123737
2.017;101.59;48.1572;0.123258
2.01831;101.61;48.1678;0.122572
2.01956;101.63;48.178;0.122748
2.02127;101.66;48.192;0.123727
2.02185;101.67;48.1966;0.124269
2.02306;101.69;48.2064;0.124177
2.02441;101.71;48.2172;0.123814
2.02571;101.73;48.2278;0.123197
2.02696;101.75;48.2379;0.123489
2.02869;101.78;48.2519;0.1243
2.02994;101.8;48.2619;0.124686
2.03126;101.82;48.2725;0.123885
2.03258;101.84;48.2831;0.123784
2.03386;101.86;48.2935;0.12342
2.03503;101.88;48.303;0.123891
2.03557;101.89;48.3074;0.124482
2.03744;101.92;48.3224;0.124356
2.03877;101.94;48.3331;0.124047
2.04005;101.96;48.3434;0.123799
2.04183;101.99;48.3577;0.124462
2.04358;102.02;48.3718;0.125158
2.04492;102.04;48.3825;0.124726
2.04625;102.06;48.3931;0.12437
2.04753;102.08;48.4034;0.124085
2.04871;102.1;48.413;0.125062
2.04926;102.11;48.4174;0.125111
2.05111;102.14;48.4321;0.125528
2.05244;102.16;48.4428;0.124988
2.05376;102.18;48.4533;0.124855
2.05499;102.2;48.4632;0.124693
2.05557;102.21;48.4678;0.124679
2.05731;102.24;48.4817;0.125636
2.05862;102.26;48.4922;0.125605
2.05996;102.28;48.5028;0.125027
2.06124;102.3;48.5131;0.124757
2.06186;102.31;48.518;0.125117
2.06301;102.33;48.5272;0.125588
2.06481;102.36;48.5415;0.126231
2.06617;102.38;48.5523;0.125667
2.06749;102.4;48.5628;0.125529
2.06877;102.42;48.573;0.125782
2.07053;102.45;48.5869;0.126621
2.07243;102.48;48.6019;0.126771
2.07379;102.5;48.6127;0.126254
2.07511;102.52;48.6232;0.125692
2.07638;102.54;48.6332;0.125999
2.07812;102.57;48.647;0.127071
2.07942;102.59;48.6572;0.12681
2.08077;102.61;48.6679;0.126416
2.08208;102.63;48.6783;0.126462
2.08392;102.66;48.6928;0.126733
2.08568;102.69;48.7067;0.127211
2.08705;102.71;48.7174;0.127134
2.08839;102.73;48.728;0.126663
2.08906;102.74;48.7332;0.126779
2.08971;102.75;48.7384;0.126456
2.0915;102.78;48.7526;0.127203
2.09338;102.81;48.7673;0.127512
2.09475;102.83;48.778;0.127257
2.09605;102.85;48.7883;0.126996
2.09733;102.87;48.7984;0.127296
2.09907;102.9;48.812;0.127989
2.10103;102.93;48.8273;0.127883
2.10234;102.95;48.8375;0.127474
2.10366;102.97;48.8479;0.127573
2.10547;103;48.8621;0.127749
2.1073;103.03;48.8764;0.128154
2.10869;103.05;48.8873;0.127999
2.10937;103.06;48.8926;0.127738
2.11002;103.07;48.8976;0.127675
2.11133;103.09;48.9079;0.127683
2.11312;103.12;48.9219;0.128322
2.11505;103.15;48.937;0.128555
2.11644;103.17;48.9477;0.128061
2.11776;103.19;48.9581;0.128199
2.11905;103.21;48.9681;0.128275
2.12084;103.24;48.9821;0.12911
2.12218;103.26;48.9924;0.12891
2.12288;103.27;48.9978;0.128856
2.12356;103.28;49.0031;0.128595
2.12489;103.3;49.0135;0.128323
2.12675;103.33;49.0279;0.129095
2.12857;103.36;49.042;0.129535
2.12994;103.38;49.0526;0.129281
2.1313;103.4;49.0631;0.128825
2.13261;103.42;49.0733;0.128641
2.13443;103.45;49.0874;0.129496
2.13634;103.48;49.1022;0.129713
2.13704;103.49;49.1075;0.129505
2.13773;103.5;49.1129;0.129281
2.13907;103.52;49.1233;0.129104
2.14037;103.54;49.1333;0.129049
2.14213;103.57;49.1469;0.129881
2.1441;103.6;49.1621;0.129991
2.14546;103.62;49.1726;0.129798
2.14679;103.64;49.1828;0.129551
2.14864;103.67;49.1971;0.129867
2.15051;103.7;49.2114;0.130477
2.15192;103.72;49.2223;0.130669
2.1533;103.74;49.2328;0.130223
2.15465;103.76;49.2432;0.129999
2.15647;103.79;49.2571;0.13077
2.15773;103.81;49.2668;0.131449
2.15843;103.82;49.2721;0.131127
2.15983;103.84;49.2827;0.130624
2.16119;103.86;49.2932;0.130185
2.1625;103.88;49.3033;0.130469
2.16429;103.91;49.3169;0.131403
2.16494;103.92;49.3219;0.13175
2.16563;103.93;49.3272;0.131405
2.16705;103.95;49.338;0.131327
2.16841;103.97;49.3483;0.130932
2.16973;103.99;49.3584;0.130848
2.1715;104.02;49.3719;0.131897
2.17284;104.04;49.382;0.131777
2.17426;104.06;49.3928;0.131713
2.17563;104.08;49.4032;0.131357
2.17695;104.1;49.4133;0.131026
2.17875;104.13;49.4269;0.132205
2.18008;104.15;49.437;0.132123
2.18151;104.17;49.4479;0.131829
2.18289;104.19;49.4583;0.131643
2.18423;104.21;49.4685;0.13178
2.18604;104.24;49.4822;0.132514
2.18804;104.27;49.4973;0.13233
2.18942;104.29;49.5078;0.131867
2.19076;104.31;49.5179;0.131774
2.19266;104.34;49.5323;0.132514
2.19325;104.35;49.5367;0.133056
2.19452;104.37;49.5462;0.13338
2.19595;104.39;49.557;0.133057
2.19735;104.41;49.5676;0.132647
2.19873;104.43;49.578;0.1324
2.20001;104.45;49.5876;0.132829
2.20061;104.46;49.5921;0.133132
2.2026;104.49;49.607;0.133667
2.20402;104.51;49.6177;0.133079
2.2054;104.53;49.6281;0.132494
2.20675;104.55;49.6382;0.132925
2.20738;104.56;49.6429;0.133232
2.2086;104.58;49.6521;0.133964
2.20995;104.6;49.6622;0.13362
2.21137;104.62;49.6728;0.133527
2.21276;104.64;49.6833;0.133434
2.21412;104.66;49.6935;0.133627
2.21475;104.67;49.6981;0.133797
2.21595;104.69;49.7071;0.134476
2.21731;104.71;49.7172;0.13427
2.21876;104.73;49.728;0.133798
2.22014;104.75;49.7383;0.13362
2.22148;104.77;49.7484;0.133643
2.22333;104.8;49.7622;0.134552
2.22468;104.82;49.7722;0.134594
2.2261;104.84;49.7827;0.134602
2.22748;104.86;49.793;0.134253
2.22885;104.88;49.8032;0.133953
2.23071;104.91;49.8171;0.134745
2.23274;104.94;49.8321;0.134716
2.23418;104.96;49.8429;0.134639
2.2362;104.99;49.8579;0.134585
2.23806;105.02;49.8716;0.135263
2.24008;105.05;49.8865;0.135419
2.24155;105.07;49.8974;0.135095
2.24295;105.09;49.9078;0.134685
2.24364;105.1;49.9129;0.134831
2.2443;105.11;49.9179;0.134886
2.24618;105.14;49.9317;0.136051
2.24759;105.16;49.9421;0.136114
2.24906;105.18;49.9529;0.135573
2.25048;105.2;49.9634;0.135079
2.25184;105.22;49.9735;0.135465
2.2537;105.25;49.9871;0.13663
2.25509;105.27;49.9973;0.136376
2.25655;105.29;50.008;0.136276
2.25795;105.31;50.0183;0.136098
2.25994;105.34;50.0329;0.136305
2.26184;105.37;50.0468;0.13721
2.26331;105.39;50.0575;0.136909
2.26476;105.41;50.0681;0.136338
2.26546;105.42;50.0733;0.136538
2.26616;105.43;50.0784;0.136269
2.2681;105.46;50.0926;0.136855
2.27008;105.49;50.107;0.13725
2.27154;105.51;50.1177;0.136955
2.27225;105.52;50.1229;0.136633
2.27297;105.53;50.1281;0.136453
2.27435;105.55;50.1382;0.136723
2.27624;105.58;50.152;0.137548
2.27832;105.61;50.1671;0.137427
2.27979;105.63;50.1779;0.137271
2.28119;105.65;50.1881;0.136909
2.28315;105.68;50.2024;0.137279
2.28508;105.71;50.2164;0.138221
2.28656;105.73;50.2271;0.137712
2.28731;105.74;50.2325;0.137673
2.28804;105.75;50.2379;0.137296
2.28944;105.77;50.2481;0.137603
2.29137;105.8;50.2621;0.138474
2.29342;105.83;50.2768;0.138423
2.29493;105.85;50.2877;0.138184
2.29637;105.87;50.2982;0.137935
2.29777;105.89;50.3084;0.137989
2.29967;105.92;50.3221;0.139009
2.30107;105.94;50.3321;0.138694
2.30181;105.95;50.3375;0.138631
2.30255;105.96;50.3428;0.138523
2.30399;105.98;50.3532;0.138044
2.30538;106;50.3633;0.138113
2.30727;106.03;50.3769;0.139624
2.30867;106.05;50.3869;0.139466
2.30942;106.06;50.3923;0.13931
2.31018;106.07;50.3977;0.139041
2.31164;106.09;50.4083;0.138791
2.31305;106.11;50.4185;0.138807
2.31497;106.14;50.4323;0.139842
2.31638;106.16;50.4423;0.139766
2.31712;106.17;50.4476;0.13975
2.31786;106.18;50.4529;0.13938
2.3193;106.2;50.4632;0.139364
2.32072;106.22;50.4734;0.139024
2.32262;106.25;50.4871;0.139942
2.32398;106.27;50.4968;0.140314
2.32472;106.28;50.502;0.139951
2.32619;106.3;50.5126;0.139682
2.32763;106.32;50.5229;0.139464
2.32966;106.35;50.5374;0.139795
2.33161;106.38;50.5513;0.140538
2.33312;106.4;50.5621;0.140537
2.33459;106.42;50.5725;0.13996
2.33605;106.44;50.583;0.139912
2.33802;106.47;50.597;0.140475
2.33936;106.49;50.6066;0.14057
2.34009;106.5;50.6118;0.140515
2.34162;106.52;50.6227;0.140176
2.34308;106.54;50.6331;0.140191
2.34452;106.56;50.6434;0.140445
2.34648;106.59;50.6572;0.141378
2.34717;106.6;50.6621;0.141642
2.34791;106.61;50.6674;0.141603
2.34943;106.63;50.6781;0.140808
2.35088;106.65;50.6884;0.14097
2.35296;106.68;50.7032;0.141039
2.35421;106.7;50.712;0.141534
2.35489;106.71;50.7168;0.142079
2.35639;106.73;50.7274;0.141866
2.35789;106.75;50.7379;0.141187
2.35935;106.77;50.7483;0.141217
2.36137;106.8;50.7626;0.141865
2.36202;106.81;50.7672;0.142174
2.36344;106.83;50.7771;0.142367
2.36496;106.85;50.7878;0.141943
2.36643;106.87;50.7982;0.141711
2.36785;106.89;50.8083;0.141472
2.36983;106.92;50.8222;0.142413
2.37195;106.95;50.8371;0.142337
2.37345;106.97;50.8476;0.142082
2.37488;106.99;50.8577;0.142113
2.37633;107.01;50.8679;0.142313
2.37698;107.02;50.8724;0.142206
2.37826;107.04;50.8814;0.143377
2.37973;107.06;50.8916;0.143241
2.38129;107.08;50.9026;0.14251
2.38279;107.1;50.9131;0.142375
2.38487;107.13;50.9277;0.142799
2.38688;107.16;50.9417;0.143688
2.3884;107.18;50.9523;0.143503
2.38993;107.2;50.963;0.143387
2.3914;107.22;50.9733;0.143024
2.3928;107.24;50.983;0.143394
2.39345;107.25;50.9875;0.143686
2.39554;107.28;51.0021;0.144143
2.39708;107.3;51.0128;0.143765
2.39858;107.32;51.0233;0.143381
2.40005;107.34;51.0335;0.143548
2.40199;107.37;51.0469;0.144628
2.40421;107.4;51.0623;0.144214
2.40575;107.42;51.073;0.143673
2.40722;107.44;51.0833;0.143688
2.40794;107.45;51.0883;0.143719
2.4093;107.47;51.0977;0.144405
2.41138;107.5;51.112;0.145032
2.41294;107.52;51.1228;0.144599
2.41446;107.54;51.1334;0.144159
2.41592;107.56;51.1435;0.144105
2.41792;107.59;51.1574;0.14473
2.42006;107.62;51.1721;0.145163
2.42159;107.64;51.1827;0.144993
2.42307;107.66;51.1928;0.144715
2.42452;107.68;51.2029;0.144798
2.42648;107.71;51.2163;0.145894
2.42795;107.73;51.2264;0.145472
2.42953;107.75;51.2373;0.14531
2.43106;107.77;51.2479;0.145178
2.43253;107.79;51.258;0.145385
2.43454;107.82;51.2718;0.146621
2.43602;107.84;51.2818;0.146267
2.43759;107.86;51.2926;0.145959
2.43911;107.88;51.303;0.145842
2.44061;107.9;51.3133;0.145955
2.44262;107.93;51.327;0.147144
2.44488;107.96;51.3424;0.146784
2.44645;107.98;51.3531;0.146105
2.44721;107.99;51.3583;0.145889
2.44796;108;51.3635;0.145749
2.45004;108.03;51.3777;0.146666
2.45217;108.06;51.3922;0.147024
2.45375;108.08;51.403;0.146469
2.45451;108.09;51.4082;0.146552
2.45526;108.1;51.4132;0.146452
2.45675;108.12;51.4234;0.14669
2.45877;108.15;51.4372;0.147216
2.461;108.18;51.4523;0.147195
2.46256;108.2;51.4629;0.147147
2.46408;108.22;51.4732;0.146676
2.46621;108.25;51.4877;0.147215
2.46829;108.28;51.5018;0.148035
2.46984;108.3;51.5123;0.147787
2.47061;108.31;51.5176;0.147503
2.47137;108.32;51.5227;0.14741
