"Work";"Test time";"Standard travel";"Standard force"
-0.00107929;2.87;0.166357;-0.00667048
-0.00112184;2.92004;0.172743;-0.00665618
-0.0011474;2.95001;0.17655;-0.00677139
-0.00121661;3.03003;0.187033;-0.00643236
-0.00128262;3.10004;0.197103;-0.00667868
-0.00131951;3.14001;0.202711;-0.00647829
-0.00134869;3.17004;0.207128;-0.00673244
-0.00141543;3.24005;0.217321;-0.00636295
-0.00148381;3.31;0.227636;-0.00689451
-0.00152481;3.35004;0.233534;-0.00701038
-0.00155296;3.38;0.237707;-0.00647823
-0.00162421;3.45001;0.248846;-0.00631589
-0.00163471;3.46002;0.250479;-0.00653905
-0.00169859;3.52002;0.260305;-0.00646234
-0.00175156;3.57001;0.268576;-0.00634736
-0.00177304;3.59003;0.271932;-0.00645462
-0.00184914;3.66003;0.283514;-0.00668636
-0.00186032;3.67004;0.285192;-0.00664035
-0.00192231;3.73004;0.294859;-0.00618497
-0.00197931;3.78002;0.3037;-0.00670972
-0.00199138;3.79003;0.305539;-0.0064179
-0.00206205;3.85003;0.31635;-0.00665536
-0.00211144;3.89;0.323636;-0.00690332
-0.0021363;3.91002;0.327321;-0.0065867
-0.0022089;3.97002;0.33833;-0.00660172
-0.00223216;3.99004;0.341893;-0.00645533
-0.00227745;4.03002;0.348973;-0.00633946
-0.00234961;4.09002;0.360272;-0.00643244
-0.0023626;4.10003;0.362271;-0.00656977
-0.0024271;4.15001;0.37206;-0.00660923
-0.00250451;4.21001;0.383931;-0.00643125
-0.00258031;4.27001;0.395802;-0.00633967
-0.00262821;4.31005;0.403294;-0.00644696
-0.00265245;4.33001;0.407132;-0.00618469
-0.00271906;4.38;0.417615;-0.00652438
-0.00277544;4.42003;0.426221;-0.00657874
-0.00278963;4.43004;0.428342;-0.00679427
-0.00285873;4.48003;0.438779;-0.0064469
-0.00292742;4.53002;0.449185;-0.00675589
-0.00299622;4.58001;0.459462;-0.00663334
-0.00306608;4.63;0.470219;-0.00635391
-0.00308022;4.64001;0.472386;-0.00670105
-0.0031411;4.68004;0.48148;-0.00668674
-0.00321522;4.73003;0.492528;-0.00673312
-0.00322994;4.74004;0.49474;-0.00657099
-0.00328952;4.78002;0.503834;-0.00653201
-0.00336007;4.83001;0.514516;-0.0066787
-0.00338774;4.85003;0.518773;-0.0063163
-0.00343105;4.88;0.525609;-0.00635493
-0.00350996;4.93004;0.537724;-0.00667127
-0.00355618;4.96001;0.544682;-0.00661691
-0.00358761;4.98003;0.549474;-0.00650057
-0.0036638;5.03002;0.561009;-0.00670942
-0.00371063;5.06005;0.567937;-0.00680956
-0.0037397;5.08001;0.572362;-0.00633177
-0.00381662;5.13;0.584355;-0.00649437
-0.00388405;5.17003;0.594701;-0.00654074
-0.00396475;5.22002;0.607106;-0.00647011
-0.00404298;5.27001;0.619344;-0.00631585
-0.00405788;5.28002;0.621678;-0.0064465
-0.00411969;5.32;0.631383;-0.00629272
-0.00418546;5.36004;0.641621;-0.0065546
-0.00423945;5.39001;0.649724;-0.00677029
-0.00425653;5.40001;0.652303;-0.00647847
-0.00432324;5.43999;0.662694;-0.00636236
-0.00439284;5.48003;0.673299;-0.00676338
-0.00440953;5.49004;0.675847;-0.00633232
-0.00446822;5.53002;0.685414;-0.00593762
-0.00453299;5.57;0.696019;-0.00627713
-0.00458638;5.60003;0.704457;-0.0063775
-0.00460417;5.61004;0.707204;-0.00657777
-0.00467246;5.65001;0.717931;-0.00615374
-0.00473938;5.68999;0.728764;-0.00620012
-0.00477122;5.71001;0.7338;-0.00644712
-0.00480308;5.73003;0.738835;-0.00620822
-0.00486838;5.77001;0.74944;-0.00610742
-0.00494295;5.81005;0.761311;-0.0064548
-0.00501611;5.85003;0.772572;-0.00653944
-0.00509123;5.89001;0.783833;-0.00680217
-0.00514328;5.92003;0.791768;-0.00631628
-0.00515943;5.93004;0.794347;-0.00620804
-0.00522759;5.97002;0.805485;-0.00603113
-0.00530297;6.01;0.817433;-0.00658617
-0.0053419;6.03002;0.823292;-0.00670252
-0.00538028;6.05004;0.828984;-0.00678596
-0.00545859;6.09002;0.840642;-0.00664816
-0.00552955;6.13;0.851582;-0.00632365
-0.00554633;6.14001;0.854237;-0.0063159
-0.00560099;6.17003;0.86292;-0.00627704
-0.00568142;6.21001;0.875569;-0.0064394
-0.00573706;6.24004;0.884373;-0.00620003
-0.00575622;6.25005;0.88744;-0.00629253
-0.00583197;6.29003;0.899388;-0.00638718
-0.00590155;6.33001;0.910451;-0.00619216
-0.00593711;6.35003;0.916386;-0.00579162
-0.00597601;6.37005;0.922765;-0.00640674
-0.00605731;6.41002;0.935536;-0.00632361
-0.00613968;6.45;0.94814;-0.00674752
-0.00615999;6.46001;0.951222;-0.00643281
-0.00621504;6.49004;0.960011;-0.00609235
-0.00628671;6.53002;0.971806;-0.00606108
-0.00634811;6.56005;0.981709;-0.0063386
-0.00636905;6.57;0.984944;-0.00660754
-0.00645319;6.61004;0.998006;-0.00627709
-0.00653809;6.65001;1.01085;-0.00693918
-0.00657725;6.67003;1.01679;-0.00625444
-0.00661377;6.68999;1.02269;-0.0061152
-0.00669689;6.73003;1.03583;-0.00653816
-0.00676409;6.76;1.04603;-0.00664688
-0.00680533;6.78002;1.05257;-0.00595344
-0.00684726;6.80004;1.05924;-0.00662435
-0.00692568;6.84002;1.07169;-0.00597108
-0.00700073;6.88;1.08414;-0.00608409
-0.00702156;6.89001;1.08757;-0.00605357
-0.00706588;6.91002;1.0947;-0.0063845
-0.00713179;6.93999;1.10509;-0.00630057
-0.00719783;6.97002;1.11536;-0.00656283
-0.00724209;6.99004;1.122;-0.00677074
-0.0072827;7.01;1.12822;-0.00627769
-0.00736392;7.05004;1.14119;-0.00624621
-0.00743282;7.08001;1.15197;-0.00654615
-0.00747765;7.10003;1.15897;-0.0062548
-0.00749923;7.11004;1.16236;-0.00648559
-0.00756747;7.14001;1.17289;-0.00647677
-0.00764965;7.18004;1.18581;-0.00624025
-0.00770826;7.21001;1.19556;-0.00578344
-0.00772884;7.22002;1.19904;-0.00604475
-0.00779601;7.25005;1.21009;-0.00611511
-0.00786108;7.28002;1.22062;-0.00624648
-0.00792843;7.31005;1.23122;-0.00645487
-0.00800868;7.35003;1.24436;-0.00576155
-0.00806819;7.38;1.25463;-0.00582926
-0.00813925;7.41002;1.26626;-0.00639288
-0.00816274;7.42003;1.26995;-0.00633137
-0.00820823;7.43999;1.27715;-0.00630037
-0.00827805;7.47002;1.28815;-0.00639252
-0.00834204;7.50005;1.29831;-0.00620059
-0.00840463;7.53002;1.30858;-0.00599079
-0.00847584;7.56005;1.32013;-0.00633888
-0.0085445;7.59002;1.33143;-0.00582187
-0.00861275;7.62005;1.34269;-0.00630014
-0.00865903;7.64001;1.34996;-0.00641553
-0.00868035;7.65001;1.35337;-0.00611608
-0.00874248;7.68004;1.3638;-0.00579064
-0.0088132;7.71001;1.37555;-0.00624602
-0.00888596;7.74004;1.38718;-0.00626962
-0.00895831;7.77001;1.39859;-0.00640838
-0.00902362;7.80004;1.40908;-0.00605361
-0.00908445;7.83001;1.41964;-0.0054671
-0.00913042;7.85003;1.42762;-0.00605337
-0.00915479;7.86004;1.43171;-0.00586836
-0.00922492;7.89001;1.4435;-0.00602286
-0.00929552;7.92003;1.45493;-0.00633089
-0.0093626;7.95;1.4657;-0.00612287
-0.00938361;7.96001;1.46921;-0.00585394
-0.00942817;7.98003;1.4768;-0.00589781
-0.009502;8.01;1.48906;-0.00613718
-0.00957467;8.04003;1.50103;-0.0060132
-0.00962194;8.06005;1.50893;-0.00594597
-0.00964529;8.07;1.51273;-0.00634651
-0.00971193;8.10003;1.52366;-0.00585298
-0.00977635;8.13;1.53484;-0.00566702
-0.00984799;8.16002;1.54726;-0.00586809
-0.00987173;8.17003;1.55126;-0.00600638
-0.00992012;8.18999;1.55935;-0.00596084
-0.00998952;8.22002;1.57099;-0.00596084
-0.0100524;8.25005;1.58199;-0.00546684
-0.0101183;8.28002;1.59391;-0.00559725
-0.0101963;8.31005;1.60703;-0.00629057
-0.010274;8.34002;1.61939;-0.00627722
-0.0103467;8.37005;1.63108;-0.00616183
-0.0103911;8.39001;1.63848;-0.0058371
-0.0104137;8.40001;1.64237;-0.00582184
-0.0104916;8.43004;1.65531;-0.0062076
-0.0105688;8.46001;1.66794;-0.00601496
-0.0106454;8.49004;1.68049;-0.00620808
-0.0107125;8.52001;1.69182;-0.00562157
-0.0107804;8.55004;1.70397;-0.00556673
-0.0108566;8.58001;1.71727;-0.00587584
-0.0109074;8.60003;1.72588;-0.0059302
-0.0109324;8.61004;1.73012;-0.00587584
-0.0110041;8.64001;1.7423;-0.00589205
-0.0110662;8.67003;1.7537;-0.00501134
-0.0111367;8.7;1.76706;-0.00554361
-0.0111629;8.71001;1.77155;-0.00610437
-0.0112153;8.73003;1.78028;-0.00589921
-0.0112906;8.76005;1.79298;-0.00596844
-0.0113582;8.79002;1.80469;-0.00558221
-0.011403;8.81004;1.81299;-0.00520407
-0.0114267;8.82005;1.81735;-0.00565039
-0.0115084;8.85002;1.83109;-0.00624549
-0.0115907;8.88005;1.8443;-0.00620758
-0.0116641;8.91002;1.85655;-0.00578334
-0.011686;8.92002;1.86046;-0.0054362
-0.0117292;8.94004;1.86867;-0.00508835
-0.011804;8.97001;1.88246;-0.00575974
-0.0118823;9.00004;1.89571;-0.00606074
-0.0119585;9.03001;1.90846;-0.00588336
-0.0120252;9.06004;1.9204;-0.00528874
-0.0120989;9.09001;1.93401;-0.00554337
-0.0121806;9.12004;1.94798;-0.00614419
-0.0122082;9.13005;1.95262;-0.0057837
-0.012262;9.15001;1.96159;-0.0061995
-0.0123342;9.18003;1.97383;-0.00560632
-0.0124122;9.21;1.98738;-0.00590577
-0.0124997;9.24003;2.00166;-0.00634541
-0.0125897;9.27;2.01546;-0.00670018
-0.0126667;9.30003;2.02794;-0.00563707
-0.0127436;9.33;2.04137;-0.00581827
-0.0128001;9.35002;2.05104;-0.00587549
-0.0128282;9.36003;2.05574;-0.00607576
-0.0129145;9.39;2.06981;-0.00618463
-0.0129892;9.42002;2.08254;-0.00555998
-0.0130638;9.44999;2.09602;-0.00550466
-0.0130915;9.46;2.10097;-0.00570589
-0.0131489;9.48002;2.1107;-0.00608432
-0.013235;9.51005;2.1248;-0.00612294
-0.0133096;9.54002;2.13774;-0.00541436
-0.0133553;9.56004;2.14644;-0.00509607
-0.0133796;9.57005;2.15123;-0.00503456
-0.013457;9.60002;2.16585;-0.00555932
-0.013541;9.63005;2.18019;-0.00614583
-0.0136182;9.66002;2.19344;-0.00552093
-0.0136407;9.67002;2.19771;-0.00499832
-0.0136889;9.69004;2.20692;-0.00545704
-0.0137451;9.71;2.217;-0.00570499
-0.0138294;9.74003;2.23146;-0.00594532
-0.0139128;9.77;2.24544;-0.00599933
-0.013937;9.78001;2.24962;-0.00556827
-0.0139836;9.80003;2.25829;-0.00518862
-0.0140658;9.83;2.27342;-0.00566569
-0.0141234;9.85002;2.28346;-0.00580636
-0.0142107;9.88005;2.29811;-0.00612107
-0.0142854;9.91002;2.31145;-0.00507298
-0.0143647;9.94004;2.32643;-0.00551263
-0.0144229;9.96;2.33687;-0.0056366
-0.014482;9.98002;2.34688;-0.00618401
-0.0145112;9.99003;2.35173;-0.00585404
-0.0145627;10.0101;2.36086;-0.00542966
-0.0146356;10.04;2.37486;-0.00497243
-0.0146907;10.06;2.38518;-0.00572774
-0.0147496;10.08;2.39531;-0.00588295
-0.0148088;10.1;2.40532;-0.0059459
-0.0148854;10.13;2.41896;-0.00529072
-0.0149602;10.16;2.43352;-0.00498018
-0.0150168;10.18;2.44417;-0.00565157
-0.0150771;10.2;2.45454;-0.00596819
-0.0151077;10.21;2.45964;-0.0060607
-0.0151652;10.23;2.46913;-0.00606093
-0.0152441;10.2601;2.48308;-0.00525031
-0.0152987;10.28;2.49352;-0.005212
-0.0153562;10.3;2.50395;-0.00580614
-0.0153862;10.31;2.50905;-0.00596827
-0.0154172;10.32;2.51427;-0.00589913
-0.0154984;10.35;2.52858;-0.00544398
-0.0155748;10.38;2.54283;-0.00528889
-0.0156329;10.4;2.55354;-0.00555115
-0.0156918;10.42;2.56383;-0.00590592
-0.0157514;10.44;2.57405;-0.00575977
-0.0158267;10.47;2.58785;-0.00515896
-0.0159034;10.5;2.60265;-0.00520378
-0.0159631;10.52;2.61357;-0.00572735
-0.0159936;10.53;2.61876;-0.00602108
-0.0160251;10.54;2.62389;-0.0062614
-0.0161105;10.57;2.63844;-0.00547438
-0.0161831;10.6;2.65254;-0.0048173
-0.0162369;10.62;2.66325;-0.00522547
-0.0162657;10.63;2.66863;-0.00551921
-0.0162963;10.64;2.6739;-0.00605326
-0.01636;10.66;2.68437;-0.00612956
-0.0164385;10.69;2.69856;-0.00493556
-0.0165098;10.72;2.71324;-0.00477868
-0.0165647;10.74;2.72386;-0.00554352
-0.0166245;10.7601;2.73424;-0.0059989
-0.0167103;10.79;2.74886;-0.00573712
-0.0167846;10.82;2.76274;-0.00496464
-0.0168389;10.84;2.77339;-0.00522595
-0.0168681;10.85;2.77882;-0.00551968
-0.0168975;10.86;2.78413;-0.00557452
-0.0169574;10.88;2.79451;-0.00596839
-0.0170397;10.91;2.80879;-0.00555151
-0.0171176;10.94;2.82329;-0.00519531
-0.0171737;10.96;2.83391;-0.00538152
-0.0172313;10.98;2.84428;-0.00572137
-0.0172903;11;2.85436;-0.00599788
-0.0173675;11.03;2.86815;-0.00518916
-0.017443;11.06;2.88289;-0.00504897
-0.0174992;11.08;2.89354;-0.00550483
-0.017558;11.1;2.90389;-0.0058677
-0.0176403;11.13;2.91829;-0.00556729
-0.0177143;11.16;2.93233;-0.00496457
-0.0177409;11.17;2.93758;-0.00518773
-0.0177696;11.18;2.94301;-0.00536607
-0.0178285;11.2;2.95363;-0.00573657
-0.0178877;11.22;2.96394;-0.00574515
-0.017963;11.25;2.97798;-0.00498174
-0.0180364;11.28;2.99278;-0.00493405
-0.0180933;11.3;3.00356;-0.00562833
-0.0181517;11.32;3.01411;-0.00542782
-0.0182081;11.34;3.0244;-0.00553844
-0.0182785;11.37;3.03819;-0.00466678
-0.0183009;11.38;3.04311;-0.00447128
-0.0183263;11.39;3.04839;-0.00516174
-0.0183848;11.41;3.05916;-0.00569008
-0.0184439;11.43;3.06941;-0.00584553
-0.0185045;11.45;3.07948;-0.0061848
-0.0185824;11.48;3.09303;-0.00531218
-0.0186069;11.49;3.09789;-0.00480483
-0.0186334;11.5;3.1031;-0.0053427
-0.0186934;11.52;3.11388;-0.00579856
-0.0187539;11.54;3.12416;-0.00595305
-0.0188146;11.56;3.13432;-0.00600741
-0.0188905;11.59;3.14815;-0.00496505
-0.018913;11.6;3.15297;-0.00438903
-0.0189622;11.62;3.16341;-0.00502513
-0.0190172;11.64;3.17406;-0.00531981
-0.0190732;11.66;3.18434;-0.00555919
-0.0191487;11.69;3.19865;-0.00498913
-0.0191904;11.71;3.20766;-0.00428532
-0.019213;11.72;3.21266;-0.00472401
-0.0192651;11.74;3.22331;-0.00506494
-0.0193182;11.7601;3.23354;-0.00532768
-0.0193744;11.78;3.24382;-0.0055965
-0.0194486;11.81;3.25786;-0.00497351
-0.0195203;11.84;3.27254;-0.00479434
-0.0195768;11.86;3.28349;-0.00551913
-0.019636;11.88;3.29405;-0.00570581
-0.0197166;11.91;3.3087;-0.00529704
-0.0197394;11.92;3.31319;-0.00485835
-0.019784;11.94;3.32265;-0.00456272
-0.0198331;11.96;3.33339;-0.00457988
-0.0198867;11.98;3.34395;-0.00557361
-0.0199434;12;3.35417;-0.00551257
-0.0200177;12.03;3.36845;-0.00489531
-0.0200889;12.06;3.38304;-0.00486861
-0.020142;12.08;3.39397;-0.00485716
-0.0201967;12.1;3.40437;-0.00564394
-0.0202533;12.12;3.41451;-0.0055276
-0.0202787;12.13;3.41914;-0.0054513
-0.0203224;12.15;3.42806;-0.00434885
-0.0203895;12.18;3.44338;-0.00440703
-0.0204396;12.2;3.45406;-0.00497923
-0.0204917;12.22;3.46434;-0.00515757
-0.0205397;12.24;3.47405;-0.00473366
-0.020561;12.25;3.47859;-0.00461731
-0.0206266;12.28;3.49318;-0.00438557
-0.0206753;12.3;3.50377;-0.00480268
-0.0207264;12.32;3.51424;-0.00496481
-0.0207792;12.34;3.52446;-0.00535772
-0.0208053;12.35;3.52943;-0.00515077
-0.0208494;12.37;3.53832;-0.00478713
-0.0209216;12.4;3.55312;-0.00497166
-0.0209738;12.42;3.56355;-0.00501839
-0.0210257;12.44;3.57384;-0.00508086
-0.0210778;12.46;3.58388;-0.00528804
-0.0211414;12.49;3.59724;-0.00423137
-0.0211847;12.5101;3.60732;-0.00437633
-0.0212343;12.53;3.61824;-0.00470201
-0.021288;12.55;3.62877;-0.00548593
-0.0213163;12.56;3.63402;-0.00531236
-0.0213431;12.57;3.63905;-0.00534288
-0.0214087;12.6;3.65273;-0.00424902
-0.0214514;12.62;3.66283;-0.00421582
-0.0215006;12.64;3.6736;-0.00490246
-0.0215539;12.66;3.68407;-0.00528083
-0.021582;12.67;3.68929;-0.00550495
-0.0216084;12.68;3.69426;-0.00511966
-0.0216733;12.71;3.70812;-0.00424705
-0.0217377;12.74;3.7234;-0.0041698
-0.0217849;12.7601;3.73406;-0.00470195
-0.021836;12.78;3.74455;-0.00504194
-0.0219031;12.81;3.75874;-0.00440965
-0.0219644;12.84;3.77318;-0.00408349
-0.0220112;12.86;3.78392;-0.0046309
-0.0220616;12.88;3.79433;-0.00504957
-0.0221132;12.9;3.80446;-0.00514207
-0.0221777;12.93;3.81831;-0.00417028
-0.0222397;12.96;3.8333;-0.00409971
-0.0222852;12.98;3.8438;-0.00457857
-0.0223097;12.99;3.84895;-0.00492571
-0.0223352;13;3.85411;-0.00495694
-0.0223845;13.02;3.86415;-0.00485776
-0.022443;13.05;3.87782;-0.00370763
-0.0224831;13.07;3.88799;-0.00417636
-0.0225303;13.09;3.89858;-0.00473235
-0.0225556;13.1;3.9037;-0.00514052
-0.0225819;13.11;3.90877;-0.00524257
-0.0226329;13.13;3.91881;-0.00491236
-0.0226932;13.16;3.9323;-0.00403891
-0.0227339;13.18;3.94237;-0.00402937
-0.0227816;13.2;3.9532;-0.00477896
-0.0228065;13.21;3.95851;-0.00461779
-0.0228323;13.22;3.96376;-0.00519381
-0.0228846;13.24;3.97398;-0.00503478
-0.0229456;13.27;3.98787;-0.003754
-0.0229834;13.29;3.99794;-0.00375257
-0.0230292;13.31;4.00887;-0.00463186
-0.0230793;13.33;4.0193;-0.00497089
-0.0231278;13.35;4.02937;-0.00465713
-0.0231878;13.38;4.04317;-0.00404761
-0.0232297;13.4;4.05324;-0.00426982
-0.0232782;13.42;4.06395;-0.0047848
-0.0233284;13.44;4.07423;-0.00497172
-0.0233777;13.46;4.0844;-0.0047333
-0.0234375;13.49;4.09819;-0.00393794
-0.0234994;13.52;4.11345;-0.00417719
-0.0235231;13.53;4.11885;-0.00461588
-0.0235479;13.54;4.12413;-0.00477133
-0.0235978;13.56;4.13438;-0.0049635
-0.0236649;13.59;4.14873;-0.00439368
-0.0237256;13.62;4.16307;-0.00406085
-0.0237469;13.63;4.16832;-0.00405363
-0.0237695;13.64;4.17354;-0.00461439
-0.0238192;13.66;4.18416;-0.0047485
-0.0238688;13.68;4.19438;-0.00496475
-0.0239308;13.71;4.20818;-0.00402443
-0.0239901;13.74;4.22304;-0.00395386
-0.0240375;13.7601;4.23375;-0.00488464
-0.0240878;13.78;4.24409;-0.00484083
-0.024156;13.81;4.25865;-0.00453279
-0.0242115;13.84;4.27223;-0.00364397
-0.0242312;13.85;4.27745;-0.00388334
-0.0242523;13.86;4.28288;-0.00390682
-0.0242978;13.88;4.29356;-0.00460873
-0.0243469;13.9;4.304;-0.00479485
-0.0244098;13.93;4.31813;-0.00411583
-0.0244452;13.95;4.32756;-0.00338246
-0.0244643;13.96;4.33278;-0.00395085
-0.0245079;13.98;4.34364;-0.00406815
-0.0245526;14;4.35414;-0.00444771
-0.0246003;14.0201;4.36439;-0.00487162
-0.0246629;14.05;4.37828;-0.0041386
-0.0246808;14.06;4.38301;-0.0034367
-0.0247202;14.08;4.39341;-0.00413669
-0.0247661;14.1;4.40413;-0.00442327
-0.0248124;14.12;4.41438;-0.00460972
-0.0248737;14.15;4.4286;-0.00401558
-0.0249091;14.17;4.43782;-0.00366844
-0.0249278;14.18;4.44298;-0.00355972
-0.0249694;14.2;4.45378;-0.00415386
-0.0250165;14.22;4.46431;-0.004784
-0.0250654;14.24;4.47453;-0.00477947
-0.0251277;14.2701;4.48848;-0.00415481
-0.0251885;14.3;4.50331;-0.00404514
-0.025233;14.32;4.51402;-0.00427021
-0.025281;14.34;4.5244;-0.00498737
-0.0253502;14.37;4.53892;-0.00453363
-0.025369;14.38;4.54335;-0.00396906
-0.0254039;14.4;4.55275;-0.00345312
-0.0254433;14.42;4.56318;-0.00409208
-0.0254871;14.44;4.57362;-0.00431572
-0.0255345;14.46;4.58397;-0.00483261
-0.0255962;14.49;4.59797;-0.00398765
-0.0256487;14.5201;4.61223;-0.00337349
-0.0256898;14.54;4.62318;-0.0041307
-0.0257374;14.56;4.63374;-0.00488601
-0.0257849;14.58;4.6439;-0.00446306
-0.0258251;14.6;4.65318;-0.00420867
-0.0258426;14.61;4.65773;-0.00346099
-0.0258976;14.64;4.67308;-0.00371276
-0.0259404;14.66;4.68382;-0.00425397
-0.0259873;14.68;4.69432;-0.00467835
-0.0260329;14.7;4.70433;-0.00443278
-0.0260875;14.73;4.71815;-0.00346766
-0.0261248;14.75;4.72868;-0.00361351
-0.0261651;14.7701;4.73915;-0.00409178
-0.026209;14.79;4.74946;-0.00442426
-0.0262514;14.81;4.75926;-0.00421647
-0.0262699;14.82;4.76381;-0.00392274
-0.0263216;14.85;4.77809;-0.00332765
-0.0263604;14.87;4.78874;-0.00394372
-0.0264038;14.89;4.79912;-0.0044382
-0.0264499;14.91;4.80931;-0.00459322
-0.0264719;14.92;4.81428;-0.00427851
-0.0265087;14.94;4.82341;-0.00377688
-0.0265656;14.97;4.83827;-0.00388261
-0.0266085;14.99;4.84883;-0.00424644
-0.0266551;15.01;4.85917;-0.00475284
-0.0266787;15.0201;4.86424;-0.00456401
-0.026722;15.04;4.87382;-0.00447818
-0.0267801;15.07;4.88768;-0.00390598
-0.0268212;15.09;4.89814;-0.00394508
-0.0268654;15.11;4.90867;-0.00445434
-0.0269126;15.13;4.91896;-0.00472423
-0.0269733;15.16;4.933;-0.00393125
-0.027029;15.19;4.94758;-0.00370535
-0.0270714;15.21;4.95845;-0.00409206
-0.0271158;15.23;4.96898;-0.00434717
-0.0271383;15.24;4.97407;-0.00448545
-0.0271603;15.25;4.97905;-0.00436338
-0.0272143;15.28;4.99287;-0.00343641
-0.0272683;15.31;5.00813;-0.00364431
-0.0273097;15.33;5.01887;-0.00406822
-0.0273523;15.35;5.02916;-0.00421568
-0.0274108;15.38;5.04371;-0.00382313
-0.0274636;15.41;5.05818;-0.00347433
-0.0275037;15.43;5.06898;-0.0039607
-0.0275448;15.45;5.0793;-0.00399193
-0.0275852;15.47;5.08931;-0.00408539
-0.0276366;15.5;5.1031;-0.00337586
-0.0276886;15.53;5.1183;-0.00346598
-0.0277283;15.55;5.12886;-0.00403819
-0.0277489;15.56;5.13398;-0.00401506
-0.02777;15.57;5.13917;-0.00413045
-0.0278104;15.59;5.14924;-0.00388536
-0.0278586;15.62;5.1631;-0.00307426
-0.0278924;15.64;5.17329;-0.00356588
-0.0279322;15.66;5.18409;-0.00379738
-0.0279534;15.67;5.18928;-0.00436959
-0.0279755;15.68;5.19444;-0.00420842
-0.0280351;15.71;5.20897;-0.0039998
-0.0280844;15.74;5.22276;-0.00313506
-0.0281202;15.76;5.23332;-0.00365958
-0.0281394;15.7701;5.2386;-0.00360593
-0.0281591;15.78;5.24373;-0.00405988
-0.0281995;15.8;5.25392;-0.00387678
-0.028251;15.83;5.26793;-0.0034695
-0.0282989;15.86;5.2823;-0.00320342
-0.0283364;15.88;5.29323;-0.00366596
-0.0283789;15.9;5.30378;-0.00436977
-0.0284227;15.92;5.31401;-0.00420097
-0.028474;15.95;5.32777;-0.00325087
-0.0285246;15.98;5.34303;-0.00338176
-0.0285441;15.99;5.34852;-0.00373653
-0.0285647;16;5.35383;-0.00400546
-0.0286071;16.0201;5.36415;-0.00421527
-0.0286469;16.04;5.37416;-0.00374511
-0.0286922;16.07;5.38795;-0.00282736
-0.0287248;16.09;5.39833;-0.00344343
-0.0287437;16.1;5.40382;-0.00345905
-0.0287638;16.11;5.40916;-0.00405795
-0.0288054;16.13;5.4196;-0.00390727
-0.0288595;16.16;5.43406;-0.00357635
-0.0289045;16.19;5.44801;-0.00287969
-0.0289201;16.2;5.45329;-0.00301034
-0.0289375;16.21;5.45872;-0.00342042
-0.0289763;16.23;5.46925;-0.00393731
-0.0290169;16.25;5.47944;-0.00403793
-0.029067;16.28;5.49342;-0.00312812
-0.0291118;16.31;5.5081;-0.00297267
-0.0291465;16.33;5.51884;-0.00348956
-0.0291865;16.35;5.52931;-0.00416858
-0.029229;16.37;5.53938;-0.00426943
-0.0292795;16.4;5.55299;-0.00314409
-0.0293096;16.42;5.56273;-0.00303442
-0.0293269;16.43;5.5681;-0.00343497
-0.0293641;16.45;5.57866;-0.00361283
-0.0294031;16.47;5.58891;-0.00399191
-0.0294571;16.5;5.60298;-0.00368483
-0.0294873;16.5201;5.61213;-0.00289566
-0.0295022;16.53;5.61714;-0.00308831
-0.029539;16.55;5.62813;-0.00359757
-0.0295792;16.57;5.63881;-0.00392992
