"Work";"Test time";"Standard travel";"Standard force"
-0.000387927;4.64001;0.48144;-0.00100264
-0.000389908;4.65001;0.483653;-0.000788059
-0.000397033;4.7;0.4947;-0.000501957
-0.000404562;4.74999;0.505839;-0.00084981
-0.000412172;4.79998;0.516597;-0.000565024
-0.000420491;4.84997;0.527934;-0.000902625
-0.000422644;4.85998;0.530391;-0.000849696
-0.000432225;4.90001;0.539973;-0.0011501
-0.000443791;4.95;0.551677;-0.000826331
-0.000445541;4.96001;0.554179;-0.000572654
-0.000450963;4.99999;0.563518;-0.000588389
-0.000456107;5.04998;0.574611;-0.000339063
-0.000457809;5.07;0.579356;-0.000378164
-0.000461425;5.09997;0.58697;-0.00057176
-0.000467348;5.14001;0.597117;-0.000595601
-0.000474299;5.17998;0.607112;-0.000795396
-0.000476529;5.18999;0.609645;-0.00096515
-0.000486675;5.23998;0.62176;-0.000709804
-0.000493112;5.28002;0.631297;-0.000640186
-0.000494601;5.28997;0.633723;-0.000587257
-0.000502815;5.33001;0.644359;-0.000957282
-0.000513058;5.36999;0.654887;-0.000988515
-0.000517938;5.39001;0.660197;-0.000849756
-0.000521997;5.40996;0.665324;-0.000733407
-0.000531304;5.45;0.675761;-0.00105003
-0.000540956;5.49999;0.687953;-0.000533374
-0.000546636;5.53997;0.698771;-0.000516744
-0.000555689;5.58001;0.709941;-0.00110421
-0.00056374;5.60998;0.717967;-0.000902029
-0.000565712;5.61999;0.720714;-0.000533911
-0.00057155;5.65996;0.731349;-0.000563951
-0.000577487;5.7;0.741466;-0.000609728
-0.000578998;5.71001;0.744075;-0.000548693
-0.00058366;5.73998;0.752345;-0.000578614
-0.000590172;5.78002;0.764216;-0.000518533
-0.000595082;5.82;0.775355;-0.000363084
-0.000599643;5.85998;0.786494;-0.000455828
-0.00060291;5.90001;0.797053;-0.00016305
-0.000604165;5.92998;0.805568;-0.000131579
-0.000604725;5.93999;0.808467;-0.000254603
-0.000608976;5.97997;0.820308;-0.000463458
-0.000616267;6.02001;0.831965;-0.000787469
-0.000618632;6.03002;0.83491;-0.000818702
-0.000624731;6.05999;0.843394;-0.000618907
-0.000629476;6.09997;0.854243;-0.000255974
-0.000634396;6.14001;0.866145;-0.000570687
-0.000641865;6.17998;0.878474;-0.00064102
-0.000650108;6.22002;0.890544;-0.000724794
-0.000655362;6.24999;0.899272;-0.000479223
-0.000656906;6.26;0.902049;-0.000632765
-0.000662066;6.29998;0.913386;-0.000277521
-0.00066747;6.34002;0.926005;-0.000578882
-0.000671202;6.35998;0.932628;-0.000548365
-0.000674479;6.38;0.938731;-0.000525477
-0.000683134;6.41997;0.951182;-0.000864746
-0.000691292;6.46001;0.962916;-0.000525715
-0.000695053;6.49999;0.975078;-9.27468e-005
-0.000698705;6.53997;0.988215;-0.000463249
-0.000703558;6.57;0.998042;-0.000524404
-0.000705067;6.58001;1.00125;-0.000417592
-0.000711538;6.61999;1.01393;-0.000603082
-0.000717042;6.65996;1.0258;-0.000324132
-0.000719105;6.67998;1.03239;-0.000301721
-0.000720615;6.68999;1.03582;-0.000578286
-0.000726672;6.72002;1.04602;-0.000610234
-0.000734489;6.76;1.05925;-0.000571551
-0.000737987;6.78002;1.06567;-0.000517191
-0.000740678;6.79998;1.07173;-0.000371279
-0.000740005;6.84002;1.08413;0.00026196
-0.00074103;6.86999;1.09474;-9.32832e-005
-0.000742977;6.89001;1.10165;-0.000401678
-0.000744305;6.90001;1.10505;-0.00037867
-0.000747375;6.92998;1.11537;-0.000216546
-0.000750268;6.97002;1.12826;-0.000232281
-0.000751434;6.99999;1.13768;-1.53204e-005
-0.000750945;7.01;1.1412;0.000291763
-0.000752321;7.03997;1.15188;-3.86854e-005
-0.000754165;7.07;1.16232;-0.000315609
-0.000758074;7.09997;1.17288;-0.000424804
-0.000760071;7.10998;1.17628;-0.000749054
-0.000763995;7.14001;1.18577;-7.76668e-005
-0.000761613;7.17998;1.19905;0.000424443
-0.000763296;7.21001;1.21014;-0.00016922
-0.000765041;7.23998;1.22061;-0.000256004
-0.000768314;7.27001;1.23118;-0.000363054
-0.00077131;7.29998;1.24125;-0.000231924
-0.000770844;7.32;1.24768;0.000269947
-0.000768816;7.34002;1.25468;0.000309048
-0.000769754;7.36999;1.26622;-0.000278415
-0.000772234;7.40001;1.27719;-0.00030178
-0.000776939;7.42998;1.28816;-0.000555935
-0.000781566;7.46001;1.2983;-0.00035602
-0.000781559;7.48998;1.30854;2.3065e-005
-0.000781568;7.52001;1.32017;-0.000294032
-0.000785283;7.53002;1.32397;-0.000509562
-0.00078812;7.54998;1.33146;-0.000247778
-0.000791934;7.58001;1.34268;-0.000432314
-0.000795404;7.60998;1.35337;-0.000216486
-0.000794429;7.64001;1.36376;0.00031626
-0.000795106;7.66997;1.37554;-0.000553252
-0.000797847;7.7;1.38719;-0.000286462
-0.000801045;7.72997;1.39852;-0.00027764
-0.000802408;7.74999;1.40573;-0.000100913
-0.000802798;7.76;1.40908;-0.00013143
-0.000801167;7.78997;1.41964;0.000408349
-0.000803376;7.82;1.4317;-4.65532e-005
-0.000804549;7.84997;1.44355;-0.000179114
-0.000805095;7.85998;1.44735;-0.000108542
-0.000806824;7.88;1.45494;-0.000347437
-0.000808706;7.90996;1.46574;-1.01524e-006
-0.000807092;7.93999;1.47677;0.00029367
-0.000808183;7.96001;1.48498;-3.08176e-005
-0.000808409;7.97002;1.48907;-9.28064e-005
-0.000809792;7.99999;1.501;-0.00013906
-0.000811292;8.03002;1.51277;-0.000115933
-0.000810749;8.05999;1.52359;0.000169216
-0.000809487;8.07;1.52719;0.000531612
-0.000806253;8.09002;1.5348;0.000317989
-0.000803128;8.11999;1.54722;0.00018519
-0.000801494;8.15001;1.55934;8.4577e-005
-0.000801707;8.17998;1.5709;-0.000109019
-0.000797972;8.21001;1.582;0.000424324
-0.000793395;8.23998;1.59397;0.000339923
-0.000790824;8.27001;1.60704;5.37614e-005
-0.000790876;8.28002;1.61122;-6.16332e-005
-0.000790874;8.29998;1.61933;3.55664e-007
-0.000788388;8.33001;1.63108;0.000422833
-0.000782997;8.35998;1.64237;0.000532029
-0.000778539;8.39001;1.65522;0.000162003
-0.000777006;8.41997;1.66807;7.66496e-005
-0.000776099;8.45;1.68052;6.90202e-005
-0.000771884;8.47997;1.69183;0.000676511
-0.000766098;8.49999;1.69973;0.000787614
-0.00076275;8.51;1.70401;0.000779567
-0.00075456;8.53997;1.71719;0.000462947
-0.000749867;8.57;1.73013;0.000262318
-0.000745956;8.59997;1.74221;0.000385014
-0.000744263;8.60998;1.74594;0.000524251
-0.000738714;8.63;1.75379;0.000888077
-0.000731077;8.65996;1.76707;0.000262467
-0.000729007;8.68999;1.78016;5.37316e-005
-0.000729065;8.71001;1.7888;-0.000160845
-0.000728539;8.72002;1.79301;9.85543e-005
-0.000724811;8.74999;1.80468;0.000540106
-0.000718735;8.78002;1.81738;0.000417082
-0.000714556;8.80999;1.83108;0.000192968
-0.000714938;8.82;1.83551;-2.25623e-005
-0.000714259;8.84002;1.84426;0.000147192
-0.000711319;8.86999;1.85659;0.00032982
-0.000704934;8.90001;1.86869;0.000725491
-0.000696827;8.92998;1.88243;0.000455243
-0.000692772;8.96001;1.89573;0.00015424
-0.000690624;8.98998;1.9084;0.000184877
-0.000684533;9.02001;1.92045;0.000825746
-0.000680818;9.03002;1.92469;0.000925882
-0.000674779;9.04998;1.93406;0.000363214
-0.0006714;9.08001;1.94795;0.000123484
-0.000669987;9.10998;1.9615;8.50986e-005
-0.000664;9.14001;1.97383;0.000886185
-0.000653679;9.16997;1.98741;0.0006337
-0.000647854;9.2;2.00163;0.000185473
-0.000648537;9.22997;2.01542;-0.000162261
-0.000646472;9.24999;2.02388;0.000277383
-0.0006448;9.26;2.02793;0.000546319
-0.000635767;9.28997;2.04124;0.000811441
-0.000626914;9.32;2.05583;0.000402315
-0.000621038;9.34997;2.0698;0.000438554
-0.000619913;9.35998;2.07429;6.28064e-005
-0.000615909;9.38;2.08259;0.00090204
-0.000602521;9.40996;2.09599;0.00109659
-0.000591733;9.43999;2.11076;0.000364168
-0.000587497;9.46001;2.12013;0.00054012
-0.000585567;9.47002;2.1248;0.000286443
-0.000578199;9.49998;2.13778;0.000848907
-0.000565574;9.53001;2.15123;0.00102724
-0.000552227;9.55998;2.16582;0.000802654
-0.000548758;9.56999;2.17055;0.000664371
-0.000542543;9.59001;2.18013;0.000632811
-0.000532563;9.61998;2.19341;0.000870752
-0.000520414;9.65001;2.20687;0.000934649
-0.000513343;9.66996;2.21703;0.000456858
-0.000511292;9.67997;2.22194;0.00037818
-0.00050751;9.69999;2.23147;0.000416327
-0.000501082;9.73002;2.24535;0.000509489
-0.000489078;9.75999;2.25832;0.00134157
-0.000477791;9.78001;2.26824;0.000934351
-0.000473469;9.79002;2.2734;0.000741708
-0.000466818;9.80998;2.28347;0.000579107
-0.000460981;9.84001;2.29815;0.000216234
-0.00045178;9.86998;2.31142;0.00116991
-0.000441138;9.89;2.32125;0.000996101
-0.000436072;9.90001;2.3265;0.000934112
-0.000428906;9.91996;2.33681;0.000455368
-0.000424539;9.93998;2.34682;0.000417221
-0.000413291;9.97001;2.36086;0.00118517
-0.000394023;9.99998;2.37475;0.00159024
-0.000380565;10.02;2.38515;0.000996101
-0.000371989;10.04;2.39534;0.000686634
-0.000362932;10.07;2.41012;0.000539768
-0.000346829;10.1;2.42342;0.00188063
-0.000329503;10.12;2.43349;0.0015602
-0.000316317;10.14;2.44426;0.000887859
-0.000308076;10.16;2.45458;0.000709999
-0.000297419;10.19;2.4692;0.000748146
-0.00028883;10.21;2.47814;0.00117301
-0.000282236;10.22;2.48302;0.00152777
-0.000268825;10.24;2.49349;0.00103472
-0.000259916;10.26;2.50393;0.000672329
-0.000253384;10.28;2.51418;0.000601757
-0.000241667;10.31;2.52858;0.00102519
-0.000236976;10.32;2.53304;0.0010805
-0.00022669;10.34;2.54284;0.00101947
-0.00021902;10.36;2.55352;0.000416744
-0.000215526;10.38;2.56392;0.000254619
-0.000211435;10.4;2.57402;0.000555503
-0.00020035;10.43;2.58785;0.00104808
-0.000184997;10.46;2.60265;0.00102662
-0.000174709;10.48;2.61348;0.0008726
-0.000167878;10.5;2.62389;0.000440109
-0.000157854;10.53;2.63842;0.000940073
-0.000139822;10.56;2.65267;0.00159048
-0.00012567;10.58;2.66329;0.00107454
-0.000117008;10.6;2.67391;0.000556696
-0.00011114;10.62;2.68432;0.000571001
-0.000103664;10.64;2.69396;0.00097965
-9.89098e-005;10.65;2.69851;0.00111126
-8.07639e-005;10.68;2.71325;0.00135087
-6.75292e-005;10.7;2.7239;0.00113438
-5.69421e-005;10.72;2.73421;0.000918376
-4.20501e-005;10.75;2.74883;0.00111912
-2.01792e-005;10.78;2.76268;0.00203799
-1.11315e-006;10.8;2.7733;0.00155257
1.21632e-005;10.82;2.78414;0.000898349
2.07803e-005;10.84;2.79445;0.000772464
2.45677e-005;10.85;2.79946;0.000740993
3.40915e-005;10.87;2.80871;0.00131892
5.47213e-005;10.9;2.82335;0.00149773
6.78897e-005;10.92;2.83388;0.00100373
7.68881e-005;10.94;2.8442;0.000740993
8.35194e-005;10.96;2.85436;0.000564086
9.58171e-005;10.99;2.86809;0.00122689
0.000114763;11.02;2.88292;0.00132798
0.000127314;11.04;2.89351;0.00104235
0.000136354;11.06;2.90383;0.000710475
0.000139834;11.07;2.90886;0.000671613
0.000148007;11.09;2.9182;0.00107883
0.000167422;11.12;2.9323;0.00167524
0.000183171;11.14;2.94298;0.00127374
0.00019497;11.16;2.95363;0.000941861
0.000203712;11.18;2.96398;0.000748265
0.000217817;11.21;2.97799;0.00126563
0.000239212;11.24;2.99273;0.00163733
0.000255322;11.26;3.00356;0.00133668
0.000268539;11.28;3.01409;0.00117408
0.000278991;11.3;3.02434;0.000864494
0.00029651;11.33;3.03823;0.0016589
0.000312936;11.35;3.04836;0.00158356
0.000328412;11.37;3.05916;0.00128149
0.000339773;11.39;3.06942;0.000934351
0.000350649;11.41;3.07949;0.0012257
0.000371661;11.44;3.09304;0.00187563
0.000388182;11.46;3.10308;0.00141548
0.000402461;11.48;3.11385;0.00123541
0.000413434;11.5;3.12407;0.000911164
0.00042316;11.52;3.13436;0.000980306
0.000442688;11.55;3.14818;0.00184481
0.000470667;11.58;3.16344;0.0018224
0.000487562;11.6;3.17406;0.00135939
0.000497384;11.62;3.18422;0.000573564
0.000510231;11.65;3.19857;0.00121789
0.000531496;11.68;3.2127;0.001792
0.000548867;11.7;3.22326;0.00149827
0.000556426;11.71;3.2285;0.00138192
0.00056286;11.72;3.23366;0.00111299
0.00057471;11.74;3.24386;0.00121217
0.000597393;11.77;3.25789;0.00201945
0.000625756;11.8;3.27254;0.00185304
0.000642813;11.82;3.28353;0.00125222
0.000654359;11.84;3.29409;0.000934649
0.000663786;11.86;3.3041;0.000948954
0.000685985;11.89;3.31777;0.0022984
0.000708094;11.91;3.32784;0.00209241
0.000728097;11.93;3.3387;0.00158982
0.00074147;11.95;3.34911;0.000980425
0.000752579;11.97;3.35921;0.00121896
0.000775762;12;3.3731;0.00212018
0.000805782;12.03;3.38845;0.00179117
0.00082263;12.05;3.39925;0.00132792
0.000835767;12.07;3.40957;0.0012192
0.000856788;12.1;3.42357;0.0017823
0.000884197;12.13;3.43798;0.00202334
0.000894732;12.14;3.44335;0.00189936
0.00090391;12.15;3.44875;0.00149882
0.000917657;12.17;3.45919;0.00113547
0.000930136;12.19;3.46929;0.00133527
0.000954839;12.22;3.48317;0.0022229
0.000987935;12.25;3.4984;0.00212372
0.00100753;12.27;3.50908;0.00154579
0.0010218;12.29;3.51943;0.001212
0.00104338;12.32;3.53392;0.001766
0.00107189;12.35;3.54784;0.00233153
0.00109405;12.37;3.55837;0.00187662
0.00111152;12.39;3.56878;0.00148276
0.00112554;12.41;3.579;0.00125823
0.00114704;12.44;3.59276;0.00186643
0.00116602;12.46;3.60213;0.00218496
0.00117739;12.47;3.60732;0.00220016
0.00119889;12.49;3.61831;0.00171378
0.00121438;12.51;3.62887;0.00121978
0.00122681;12.53;3.63906;0.00121954
0.00125029;12.56;3.65273;0.00221518
0.00126085;12.57;3.65764;0.00208453
0.00127127;12.58;3.66286;0.00190714
0.0012895;12.6;3.67354;0.00150564
0.00130493;12.62;3.68404;0.00143507
0.0013183;12.64;3.69426;0.00118092
0.00134316;12.67;3.70812;0.00240734
0.00135581;12.68;3.71291;0.00287083
0.00138344;12.7;3.72338;0.00240925
0.00140665;12.72;3.73415;0.00189999
0.00142376;12.74;3.74453;0.0013974
0.00144802;12.77;3.75875;0.00201467
0.00145724;12.78;3.7632;0.00212291
0.0014794;12.8;3.77315;0.00233177
0.00150107;12.82;3.78386;0.00171474
0.00151829;12.84;3.79433;0.0015755
0.00153451;12.86;3.80443;0.00163654
0.00156308;12.89;3.81835;0.00246909
0.00159707;12.92;3.8333;0.00207713
0.00161637;12.94;3.8438;0.00159887
0.00163159;12.96;3.85418;0.00133613
0.0016549;12.99;3.86876;0.00185946
0.00166423;13;3.87325;0.00230006
0.00168669;13.02;3.88274;0.00243357
0.00171047;13.04;3.8933;0.00206927
0.00172925;13.06;3.90365;0.0015612
0.00174597;13.08;3.91393;0.00169061
0.00176274;13.1;3.92342;0.00184463
0.00177156;13.11;3.92782;0.00216888
0.00180397;13.14;3.94234;0.00229285
0.0018274;13.16;3.95314;0.00204561
0.0018453;13.18;3.96361;0.00137423
0.00186094;13.2;3.97408;0.0016134
0.00186881;13.21;3.97878;0.00173643
0.00188867;13.23;3.98787;0.00263193
0.00191515;13.25;3.99798;0.00260999
0.00194146;13.27;4.00881;0.00224664
0.0019629;13.29;4.01925;0.00186183
0.00198203;13.31;4.02938;0.00191429
0.00199153;13.32;4.03417;0.00205257
0.00201286;13.34;4.0432;0.0026696
0.00204948;13.37;4.05858;0.00209215
0.00207012;13.39;4.06917;0.001807
0.00208729;13.41;4.0794;0.00155189
0.00210441;13.43;4.08916;0.00195291
0.00211411;13.44;4.09368;0.00234582
0.00215189;13.47;4.10805;0.00291088
0.00218063;13.49;4.11882;0.0024245
0.00220442;13.51;4.1292;0.00216159
0.00222515;13.53;4.13933;0.00193008
0.00225711;13.56;4.15325;0.00266215
0.00229622;13.59;4.16826;0.00254797
0.00232232;13.61;4.17894;0.0023396
0.00234635;13.63;4.18917;0.00236058
0.00235819;13.64;4.19426;0.00228524
0.00238039;13.66;4.20375;0.00239312
0.00242021;13.69;4.21779;0.00328099
0.00245238;13.71;4.22847;0.00274121
0.00247917;13.73;4.23897;0.0023626
0.00250332;13.75;4.24917;0.00237691
0.00254078;13.78;4.26302;0.00303107
0.00258341;13.81;4.27742;0.00288802
0.00261161;13.83;4.28832;0.00228828
0.00263355;13.85;4.29882;0.00189155
0.00265229;13.87;4.30895;0.00180762
0.0026855;13.9;4.32271;0.00301757
0.0027146;13.92;4.33275;0.00277963
0.00274228;13.94;4.34365;0.00230088
0.00276489;13.96;4.35415;0.00200763
0.00278502;13.98;4.36431;0.00195327
0.00282042;14.01;4.37819;0.00314608
0.00286555;14.04;4.39348;0.00275698
0.00289184;14.06;4.40413;0.00217953
0.00290314;14.07;4.40926;0.00223103
0.00291338;14.08;4.41436;0.00178471
0.00294349;14.11;4.4287;0.00241413
0.00298285;14.14;4.44283;0.003158
0.00301535;14.16;4.45385;0.00274124
0.0030409;14.18;4.46444;0.00208511
0.00306158;14.2;4.4746;0.00198425
0.00309447;14.23;4.48845;0.0027634
0.0031367;14.26;4.50344;0.0028726
0.00316564;14.28;4.51397;0.00262559
0.00319172;14.3;4.52431;0.00241638
0.00322852;14.33;4.53887;0.00264002
0.00326933;14.36;4.55272;0.00325025
0.00330154;14.38;4.56322;0.00288738
0.00331634;14.39;4.5685;0.00271762
0.00332941;14.4;4.5736;0.00241054
0.00335305;14.42;4.58397;0.00214637
0.00338635;14.45;4.59798;0.00260837
0.00342646;14.48;4.61229;0.00299604
0.00344248;14.49;4.61775;0.00287192
0.00345737;14.5;4.62322;0.0025801
0.00348192;14.52;4.63378;0.00206988
0.003503;14.54;4.64391;0.00209229
0.00353777;14.57;4.65764;0.00297158
0.00356871;14.59;4.66771;0.00317281
0.00358521;14.6;4.67305;0.00300401
0.0036001;14.61;4.67845;0.00251191
0.00362553;14.63;4.6891;0.00226205
0.00364769;14.65;4.69945;0.0020222
0.00368189;14.68;4.71337;0.00289386
0.0037263;14.71;4.72868;0.00290339
0.00375427;14.73;4.73915;0.00244086
0.00377893;14.75;4.74944;0.00235491
0.00381572;14.78;4.76375;0.00278523
0.00385661;14.81;4.77797;0.00296548
0.00387282;14.82;4.78328;0.00314191
0.00388915;14.83;4.78868;0.00290349
0.00391663;14.85;4.79909;0.00237802
0.0039399;14.87;4.80937;0.00214627
0.00397598;14.9;4.82341;0.00299504
0.0040072;14.92;4.83315;0.00341847
0.00402456;14.93;4.8384;0.00319627
0.00405676;14.95;4.84877;0.0030109
0.00408667;14.97;4.85909;0.00278774
0.00411299;14.99;4.86916;0.00243965
0.00415197;15.02;4.88277;0.00328699
0.00416804;15.03;4.88759;0.0033814
0.00420206;15.05;4.89812;0.00308099
0.0042317;15.07;4.90868;0.00253358
0.00425708;15.09;4.91893;0.00241628
0.0042943;15.12;4.93303;0.00286366
0.00432375;15.14;4.94237;0.00344325
0.00434087;15.15;4.94747;0.0032735
0.00437349;15.17;4.95845;0.00266505
0.00439873;15.19;4.96901;0.00211574
0.00443424;15.22;4.98366;0.00273229
0.0044633;15.24;4.99285;0.00359632
0.00448041;15.25;4.99767;0.00349761
0.00451606;15.27;5.0082;0.00327433
0.00454792;15.29;5.01882;0.00272549
0.00457531;15.31;5.02913;0.00258626
0.00460147;15.33;5.03914;0.00263966
0.00462861;15.35;5.04826;0.00331105
0.00464422;15.36;5.05293;0.00337352
0.0046796;15.38;5.06349;0.00332726
0.00471216;15.4;5.07414;0.00278701
0.00473994;15.42;5.08437;0.00264848
0.00478134;15.45;5.09874;0.00311102
0.00479636;15.46;5.1032;0.00363363
0.00483163;15.48;5.11299;0.00356783
0.00486774;15.5;5.1237;0.00317396
0.00489846;15.52;5.13405;0.00276388
0.00492502;15.54;5.14424;0.00244774
0.00496627;15.57;5.15834;0.00340427
0.00501792;15.6;5.17336;0.00347484
0.0050523;15.62;5.18401;0.00298132
0.00508197;15.64;5.19447;0.00268806
0.00510875;15.66;5.20448;0.00266339
0.00512237;15.67;5.20906;0.00328518
0.00515493;15.69;5.21788;0.00409867
0.00521263;15.72;5.23326;0.00340487
0.00524627;15.74;5.24382;0.00296582
0.00527552;15.76;5.25392;0.00282539
0.00530372;15.78;5.26354;0.00304188
0.00531779;15.79;5.26796;0.00331844
0.00536796;15.82;5.28224;0.00370742
0.00540635;15.84;5.29317;0.00331975
0.00543879;15.86;5.30382;0.00277139
0.00546805;15.88;5.31401;0.00297071
0.00548207;15.89;5.31871;0.00299538
0.00551324;15.91;5.32781;0.00385941
0.00557002;15.94;5.34306;0.00358285
0.00560569;15.96;5.35381;0.00305737
0.00563563;15.98;5.36409;0.00276507
0.00565006;15.99;5.36916;0.00293292
0.00568059;16.01;5.37868;0.00347961
0.00573246;16.04;5.39311;0.0037073
0.00576907;16.06;5.40383;0.00312842
0.0058009;16.08;5.41435;0.00291888
0.00583116;16.1;5.42455;0.00301862
0.00587843;16.13;5.43846;0.00377488
0.00593517;16.16;5.45326;0.00389123
0.00597433;16.18;5.46398;0.00342107
0.00600866;16.2;5.47435;0.00319648
0.00602401;16.21;5.47945;0.00282645
0.00603859;16.22;5.48439;0.0030725
0.00608524;16.25;5.49806;0.003752
0.00612417;16.27;5.50823;0.0039084
0.00616337;16.29;5.51872;0.00355935
0.00619823;16.31;5.52916;0.00312066
0.00621386;16.32;5.53432;0.00294233
0.00622889;16.33;5.53935;0.00302625
0.00627696;16.36;5.553;0.00402188
0.00633575;16.39;5.56813;0.00374532
0.00637322;16.41;5.57857;0.00343585
0.00638993;16.42;5.58373;0.00304294
0.0064061;16.43;5.58888;0.003227
0.00645448;16.46;5.60298;0.00363612
0.00651058;16.49;5.61717;0.00427032
0.00655478;16.51;5.6281;0.00382209
0.00659307;16.53;5.63875;0.00336719
0.00662796;16.55;5.64913;0.0033586
0.00668073;16.58;5.66295;0.00427604
0.00674371;16.61;5.67827;0.00394607
0.00678308;16.63;5.68889;0.00346732
0.00680105;16.64;5.69402;0.00354362
0.00681871;16.65;5.69917;0.0033052
0.0068531;16.67;5.70921;0.00354362
0.00690724;16.7;5.72301;0.00430751
0.00695075;16.72;5.73342;0.00405407
0.00699172;16.74;5.74404;0.0036602
0.00702861;16.76;5.75429;0.00353599
0.00708216;16.79;5.76882;0.0038364
0.00714026;16.82;5.78288;0.00442386
0.00718472;16.84;5.79366;0.00383067
0.00720459;16.85;5.79897;0.00365234
0.007223;16.86;5.80409;0.00352836
0.00725866;16.88;5.81426;0.00349021
0.00731317;16.91;5.82845;0.00419212
0.00737577;16.94;5.8431;0.00435519
0.00742077;16.96;5.85381;0.00404573
0.00746047;16.98;5.86415;0.00362897
0.0074971;17;5.87435;0.00355983
0.00755167;17.03;5.88802;0.0044229
0.00761607;17.06;5.90334;0.00398404
0.00763682;17.07;5.90874;0.00369984
0.00765531;17.08;5.91393;0.003429
0.00768972;17.1;5.92409;0.00334221
0.0077414;17.13;5.93807;0.00405318
0.00780104;17.16;5.95241;0.00426299
0.00782339;17.17;5.95772;0.00415379
0.00784517;17.18;5.96321;0.00377613
0.00788291;17.2;5.9738;0.0033508
0.00791774;17.22;5.98387;0.00356728
0.00797509;17.25;5.99785;0.00463921
0.0080433;17.28;6.01302;0.00435454
0.00808771;17.3;6.02385;0.00384432
0.00812601;17.32;6.03417;0.0035823
0.00818103;17.35;6.04872;0.00397617
