"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
-0.017994;42.82;18.753;0.00707944
-0.0179562;42.83;18.7584;0.00690301
-0.0179202;42.84;18.7638;0.00645479
-0.0178532;42.86;18.7742;0.00633868
-0.0177895;42.88;18.7844;0.00616797
-0.0176978;42.91;18.7982;0.00714787
-0.0175913;42.94;18.8135;0.00673398
-0.017522;42.96;18.8242;0.00631686
-0.0174585;42.98;18.8344;0.00609942
-0.0173662;43.01;18.8486;0.00685283
-0.017264;43.04;18.863;0.00733539
-0.0172246;43.05;18.8684;0.00735011
-0.0171863;43.06;18.8738;0.00698008
-0.0171154;43.08;18.8843;0.00653949
-0.0170496;43.1;18.8944;0.00636186
-0.0169563;43.13;18.9082;0.00717153
-0.0168848;43.15;18.918;0.00746622
-0.0168464;43.16;18.9233;0.00718202
-0.0167719;43.18;18.9339;0.00680246
-0.0167034;43.2;18.9442;0.00647774
-0.0166078;43.23;18.9587;0.00671643
-0.0165106;43.26;18.9728;0.00711888
-0.016437;43.28;18.9833;0.0067882
-0.0163672;43.3;18.9939;0.00643915
-0.0163021;43.32;19.0042;0.00625462
-0.0162103;43.35;19.018;0.0070023
-0.0161424;43.37;19.0273;0.00762791
-0.0161037;43.38;19.0325;0.00727314
-0.0160283;43.4;19.0432;0.00680357
-0.0159584;43.42;19.0537;0.00649315
-0.0158927;43.44;19.064;0.00627774
-0.0157991;43.47;19.0777;0.00741166
-0.0157628;43.48;19.0825;0.00762719
-0.0156845;43.5;19.093;0.00725144
-0.0156083;43.52;19.1038;0.0069024
-0.0155373;43.54;19.1143;0.0066244
-0.0154382;43.57;19.1288;0.00707931
-0.0154062;43.58;19.1332;0.00725669
-0.0153336;43.6;19.143;0.00752753
-0.0152546;43.62;19.1537;0.0072667
-0.0151794;43.64;19.1643;0.00701064
-0.0151092;43.66;19.1744;0.00677104
-0.01501;43.69;19.1881;0.00774379
-0.014895;43.72;19.2033;0.00744291
-0.0148186;43.74;19.214;0.00674863
-0.0147472;43.76;19.2245;0.00689371
-0.0146779;43.78;19.2345;0.00695475
-0.0146135;43.8;19.2435;0.00733479
-0.0145786;43.81;19.2482;0.00764187
-0.0145004;43.83;19.2585;0.00746735
-0.0144228;43.85;19.2691;0.00722654
-0.014349;43.87;19.2794;0.00714119
-0.0142427;43.9;19.2939;0.0075198
-0.0141367;43.93;19.3077;0.00784405
-0.0140566;43.95;19.3182;0.00741966
-0.0139811;43.97;19.3286;0.00709541
-0.0139077;43.99;19.339;0.00696407
-0.01384;44.01;19.3486;0.00713287
-0.0138074;44.02;19.353;0.00770508
-0.0136949;44.05;19.3673;0.00800644
-0.0136113;44.07;19.3781;0.00743519
-0.0135368;44.09;19.3886;0.00678955
-0.0134652;44.11;19.399;0.0069942
-0.0134316;44.12;19.4038;0.00711055
-0.0133633;44.14;19.4128;0.0080833
-0.0132438;44.17;19.4281;0.00750537
-0.0131659;44.19;19.4388;0.00704952
-0.0130931;44.21;19.4492;0.0069408
-0.0130577;44.22;19.4543;0.00696404
-0.0130227;44.23;19.4593;0.00707944
-0.0129195;44.26;19.4731;0.00782044
-0.0128382;44.28;19.4837;0.00762208
-0.0127599;44.3;19.4943;0.00707992
-0.0126894;44.32;19.5045;0.00679429
-0.0126544;44.33;19.5095;0.00710137
-0.0125863;44.35;19.5188;0.00754304
-0.0124757;44.38;19.5329;0.00811477
-0.0123903;44.4;19.5437;0.00778249
-0.0123111;44.42;19.5542;0.00735
-0.0122388;44.44;19.5643;0.00696424
-0.0121346;44.47;19.5784;0.00778154
-0.0120167;44.5;19.5933;0.00798467
-0.0119345;44.52;19.6039;0.00755123
-0.011859;44.54;19.6142;0.00721863
-0.0118224;44.55;19.6193;0.00712661
-0.011787;44.56;19.6242;0.00731066
-0.0116807;44.59;19.6378;0.00823001
-0.0116004;44.61;19.6478;0.00782279
-0.0115188;44.63;19.6585;0.00749758
-0.0114433;44.65;19.6687;0.00731923
-0.0113686;44.67;19.6788;0.00750377
-0.0112595;44.7;19.6926;0.00832107
-0.0111321;44.73;19.708;0.00821521
-0.0110483;44.75;19.7188;0.00729015
-0.0110109;44.76;19.724;0.00705745
-0.0109745;44.77;19.7291;0.00705672
-0.0108679;44.8;19.7433;0.00796748
-0.0107502;44.83;19.7578;0.00833083
-0.0106632;44.85;19.7686;0.00768996
-0.0105851;44.87;19.7791;0.00718833
-0.0105118;44.89;19.7893;0.00724972
-0.0104031;44.92;19.8032;0.00833024
-0.0102774;44.95;19.8184;0.0082158
-0.0101923;44.97;19.8291;0.00771321
-0.0101148;44.99;19.8394;0.00731171
-0.010007;45.02;19.8537;0.0077895
-0.00989217;45.05;19.8678;0.00846232
-0.00980241;45.07;19.8787;0.00810803
-0.00976061;45.08;19.884;0.00763692
-0.00972089;45.09;19.8891;0.00776662
-0.00964196;45.11;19.8993;0.0077206
-0.00953;45.14;19.9133;0.00829948
-0.00940554;45.17;19.9283;0.00834711
-0.00931745;45.19;19.939;0.0080076
-0.0092346;45.21;19.9494;0.00796039
-0.00915592;45.23;19.9595;0.00766678
-0.00904801;45.26;19.973;0.00826116
-0.00892274;45.29;19.9881;0.00832314
-0.00887891;45.3;19.9935;0.0080914
-0.00883635;45.31;19.9988;0.00802989
-0.00875509;45.33;20.009;0.00782103
-0.00864107;45.36;20.023;0.00852961
-0.00851582;45.39;20.0373;0.00901027
-0.00846899;45.4;20.0426;0.00862498
-0.00842217;45.41;20.0481;0.00842376
-0.00833567;45.43;20.0589;0.00759024
-0.00825905;45.45;20.069;0.0074429
-0.00814929;45.48;20.0828;0.0085072
-0.00802323;45.51;20.0979;0.00814889
-0.00793687;45.53;20.1088;0.00783799
-0.00785608;45.55;20.1192;0.00764392
-0.00773884;45.58;20.1338;0.00842975
-0.00761531;45.61;20.1479;0.00901816
-0.00756847;45.62;20.1532;0.00862525
-0.00752148;45.63;20.1587;0.00857781
-0.00743303;45.65;20.1693;0.00817631
-0.00734941;45.67;20.1796;0.00803707
-0.00723149;45.7;20.1935;0.00890968
-0.00714458;45.72;20.2031;0.00917242
-0.00709765;45.73;20.2084;0.00860403
-0.0070082;45.75;20.2191;0.00814579
-0.00692573;45.77;20.2294;0.00784491
-0.00680747;45.8;20.244;0.00836919
-0.00668506;45.83;20.2581;0.00899432
-0.00659255;45.85;20.2686;0.00857852
-0.00650482;45.87;20.279;0.008332
-0.00641935;45.89;20.2893;0.00819085
-0.00629986;45.92;20.3035;0.008723
-0.0062164;45.94;20.3128;0.00920938
-0.00616948;45.95;20.3179;0.00909541
-0.00607576;45.97;20.3284;0.00870822
-0.00598993;45.99;20.3386;0.00813172
-0.00590418;46.01;20.349;0.00844524
-0.00578266;46.04;20.3626;0.00937222
-0.00573952;46.05;20.3672;0.00922726
-0.00564227;46.07;20.3776;0.00957249
-0.005546;46.09;20.3883;0.00845478
-0.00545738;46.11;20.3989;0.00813911
-0.0053752;46.13;20.409;0.00822971
-0.00529748;46.15;20.418;0.00897739
-0.00525356;46.16;20.4228;0.00935696
-0.0051578;46.18;20.4333;0.0088868
-0.0050656;46.2;20.444;0.00837753
-0.00498053;46.22;20.4542;0.00831507
-0.00489619;46.24;20.4643;0.00838373
-0.00481681;46.26;20.4734;0.00895594
-0.00477455;46.27;20.4781;0.00914858
-0.00467993;46.29;20.4884;0.00919626
-0.00458622;46.31;20.499;0.00855444
-0.00449849;46.33;20.5094;0.00835512
-0.00437333;46.36;20.5238;0.00898693
-0.00433246;46.37;20.5283;0.00923298
-0.00424263;46.39;20.5379;0.00939653
-0.00414294;46.41;20.5487;0.00911091
-0.00404907;46.43;20.5591;0.00887821
-0.00396112;46.45;20.5693;0.00837753
-0.00387751;46.47;20.5791;0.00880001
-0.00383756;46.48;20.5835;0.00913189
-0.00370095;46.51;20.5982;0.00948189
-0.0036035;46.53;20.6089;0.00876473
-0.00351453;46.55;20.6191;0.00863979
-0.0034267;46.57;20.6293;0.00864647
-0.00338534;46.58;20.634;0.00895546
-0.00330112;46.6;20.6431;0.00956581
-0.00315679;46.63;20.6583;0.00938938
-0.0030595;46.65;20.6689;0.00887917
-0.00296936;46.67;20.6792;0.00875519
-0.00288462;46.69;20.6886;0.00910185
-0.00284387;46.7;20.6931;0.00931833
-0.00270679;46.73;20.7074;0.0098363
-0.00260257;46.75;20.7182;0.00951205
-0.00250649;46.77;20.7287;0.00868617
-0.00241691;46.79;20.739;0.0087863
-0.00237504;46.8;20.7437;0.00891696
-0.00228956;46.82;20.7528;0.00981913
-0.00214505;46.85;20.7679;0.00935231
-0.00204526;46.87;20.7789;0.00886403
-0.00195411;46.89;20.7893;0.00865493
-0.00190989;46.9;20.7943;0.00890861
-0.00182393;46.92;20.8038;0.00926439
-0.00168988;46.95;20.818;0.00962822
-0.00158778;46.97;20.8287;0.00932686
-0.00149246;46.99;20.8392;0.00883285
-0.00140258;47.01;20.8494;0.00890939
-0.00127228;47.04;20.8633;0.00973527
-0.00112782;47.07;20.8782;0.00970523
-0.00102635;47.09;20.889;0.00902621
-0.000932631;47.11;20.8995;0.00893275
-0.000887694;47.12;20.9046;0.00870196
-0.000843814;47.13;20.9095;0.00894038
-0.000716413;47.16;20.9232;0.00969664
-0.00061961;47.18;20.9333;0.00952784
-0.000520307;47.2;20.9439;0.00917308
-0.000426808;47.22;20.9542;0.00890223
-0.000335949;47.24;20.9643;0.00908737
-0.000205564;47.27;20.978;0.0100286
-5.53605e-005;47.3;20.9931;0.00989802
4.4785e-005;47.32;21.0036;0.00918086
9.21305e-005;47.33;21.0088;0.00896437
0.000138402;47.34;21.0139;0.00897921
0.000267353;47.37;21.0281;0.00919474
0.000402348;47.4;21.0423;0.00991334
0.000507687;47.42;21.053;0.00964345
0.000606443;47.44;21.0637;0.00884808
0.000697063;47.46;21.0739;0.00893296
0.000827696;47.49;21.0879;0.00971879
0.000974792;47.52;21.1029;0.00987488
0.00107914;47.54;21.1138;0.00928074
0.00112697;47.55;21.119;0.00915771
0.0011733;47.56;21.1242;0.00881058
0.00126276;47.58;21.1343;0.00879394
0.00139108;47.61;21.1482;0.00964939
0.00149056;47.63;21.1586;0.00958215
0.00158962;47.65;21.1691;0.00923382
0.00168216;47.67;21.1793;0.00892531
0.00177228;47.69;21.1893;0.0090798
0.00190425;47.72;21.203;0.0101832
0.00200663;47.74;21.2132;0.00990576
0.00210935;47.76;21.2239;0.00932784
0.0022062;47.78;21.2342;0.00939555
0.00230072;47.8;21.2443;0.00931878
0.00243138;47.83;21.2581;0.00966735
0.00253115;47.85;21.2683;0.00996775
0.00263293;47.87;21.2787;0.00953502
0.00273153;47.89;21.2892;0.00930423
0.00282562;47.91;21.2993;0.00932665
0.00295853;47.94;21.313;0.010029
0.00310872;47.97;21.3279;0.0100991
0.00321477;47.99;21.3386;0.00987406
0.00331378;48.01;21.3489;0.00926561
0.00345139;48.04;21.3633;0.00988228
0.00359686;48.07;21.3774;0.0107086
0.00365384;48.08;21.3828;0.0105084
0.00371044;48.09;21.3883;0.00998575
0.00381392;48.11;21.3989;0.00961287
0.00391116;48.13;21.4091;0.00941117
0.00404819;48.16;21.423;0.0102828
0.00420156;48.19;21.438;0.0101464
0.00430769;48.21;21.4487;0.00961239
0.00440518;48.23;21.4591;0.00923569
0.00449893;48.25;21.4692;0.00938112
0.00463754;48.28;21.4831;0.0105847
0.0047468;48.3;21.4933;0.0106629
0.00485883;48.32;21.504;0.0102533
0.00496094;48.34;21.5142;0.0097831
0.00506013;48.36;21.5243;0.00997526
0.00520083;48.39;21.538;0.0105618
0.00525292;48.4;21.5429;0.010639
0.00530781;48.41;21.5481;0.0105236
0.00541898;48.43;21.5589;0.0101145
0.00552225;48.45;21.5692;0.00979073
0.00562075;48.47;21.5793;0.00971253
0.00576193;48.5;21.5932;0.0106223
0.00581471;48.51;21.5981;0.0108627
0.00587028;48.52;21.6033;0.0106862
0.00598131;48.54;21.6139;0.0102227
0.00608394;48.56;21.6243;0.00955899
0.00618223;48.58;21.6345;0.00972807
0.00632257;48.61;21.6482;0.010801
0.00637311;48.62;21.6529;0.0107089
0.00648222;48.64;21.6633;0.0102612
0.00658678;48.66;21.6736;0.00989163
0.00668864;48.68;21.6839;0.0098592
0.00682964;48.71;21.6981;0.0100135
0.00687621;48.72;21.7026;0.0107459
0.00697893;48.74;21.7122;0.0106944
0.00709552;48.76;21.7231;0.0107083
0.00720461;48.78;21.7338;0.00977558
0.00730596;48.8;21.744;0.0100521
0.00744961;48.83;21.7579;0.0105929
0.00760761;48.86;21.7728;0.0105395
0.00772112;48.88;21.7837;0.010415
0.00782748;48.9;21.7942;0.00979036
0.00792622;48.92;21.8042;0.00993675
0.00802159;48.94;21.8135;0.0106234
0.00807085;48.95;21.8181;0.0109
0.00818126;48.97;21.8283;0.0107631
0.00829488;48.99;21.839;0.0103311
0.0084016;49.01;21.8495;0.0100598
0.00854997;49.04;21.8642;0.0101985
0.00859674;49.05;21.8686;0.0107936
0.00869749;49.07;21.8779;0.0108556
0.00881176;49.09;21.8885;0.0107248
0.00892198;49.11;21.8991;0.0100216
0.00902413;49.13;21.9095;0.00978411
0.00912231;49.15;21.9193;0.010137
0.00916765;49.16;21.9237;0.0103535
0.00932003;49.19;21.9381;0.0108942
0.00943322;49.21;21.9487;0.0104231
0.00954051;49.23;21.9592;0.0100757
0.00964201;49.25;21.9693;0.00995937
0.00968949;49.26;21.9741;0.00985971
0.00978158;49.28;21.9832;0.0104615
0.00993741;49.31;21.9978;0.0107707
0.0100515;49.33;22.0086;0.0104612
0.0101559;49.35;22.0189;0.00985947
0.010206;49.36;22.0239;0.010013
0.0103002;49.38;22.0331;0.0103687
0.0104529;49.41;22.0472;0.0113882
0.0105721;49.43;22.0579;0.010795
0.0106855;49.45;22.0687;0.0102076
0.0107897;49.47;22.0791;0.0099372
0.0109367;49.5;22.0932;0.0108623
0.0110978;49.53;22.1081;0.0107707
0.0112105;49.5499;22.1188;0.0103387
0.0113174;49.57;22.1291;0.0102686
0.0113703;49.58;22.1343;0.0102456
0.0114209;49.59;22.1393;0.0100911
0.0115672;49.62;22.1531;0.0110314
0.0116807;49.64;22.1634;0.0111643
0.0117987;49.66;22.174;0.0109936
0.0119086;49.68;22.1842;0.0105778
0.0119629;49.69;22.1894;0.0104696
0.0120155;49.7;22.1944;0.010554
0.0121659;49.73;22.2081;0.0113484
0.0122799;49.75;22.2181;0.0114268
0.0123987;49.77;22.2288;0.010826
0.0125093;49.79;22.2392;0.0105003
0.0126151;49.81;22.2493;0.0103149
0.0127626;49.84;22.2631;0.0110716
0.0129303;49.87;22.2784;0.0109018
0.013044;49.89;22.289;0.0105237
0.0130978;49.9;22.2942;0.0103311
0.013151;49.91;22.2993;0.0102841
0.0133039;49.94;22.3137;0.0109088
0.0134632;49.97;22.3279;0.0116353
0.0135849;49.99;22.3386;0.0109563
0.0136957;50.01;22.3489;0.010593
0.0138018;50.03;22.3589;0.0106154
0.0139531;50.06;22.3727;0.0113182
0.0141199;50.09;22.3876;0.0111658
0.0142387;50.11;22.3985;0.0106485
0.0143478;50.13;22.4088;0.0103848
0.0145032;50.16;22.4234;0.0109236
0.0146612;50.19;22.4377;0.0112416
0.0147795;50.21;22.4484;0.0108566
0.0148369;50.22;22.4537;0.0106325
0.0148926;50.23;22.459;0.0107317
0.0150021;50.25;22.4692;0.0106082
0.0151592;50.28;22.4835;0.0113101
0.0153284;50.31;22.4982;0.0117354
0.0154499;50.33;22.5089;0.0110259
0.0155633;50.35;22.5193;0.0108788
0.015673;50.37;22.5294;0.010854
0.015829;50.4;22.5431;0.0118108
0.0160112;50.43;22.5585;0.0118885
0.0160738;50.44;22.5639;0.011137
0.0161323;50.45;22.5692;0.01091
0.0162442;50.47;22.5796;0.010787
0.0164009;50.5;22.5938;0.0112037
0.0165641;50.53;22.6081;0.011652
0.0166259;50.54;22.6135;0.0113353
0.0166866;50.5499;22.6188;0.0114112
0.0168015;50.57;22.6292;0.0106024
0.0169101;50.59;22.6394;0.01084
0.0170671;50.62;22.6532;0.011874
0.0172412;50.65;22.668;0.0116044
0.0173618;50.67;22.6786;0.0111025
0.0174755;50.69;22.6889;0.0110098
0.0176345;50.72;22.7032;0.0112569
0.0177961;50.75;22.7171;0.0119607
0.0178587;50.76;22.7224;0.0118902
0.0179241;50.77;22.7279;0.0117977
0.0180471;50.79;22.7387;0.0110347
0.0181588;50.81;22.7489;0.0108249
0.0183177;50.84;22.7631;0.0116117
0.0184315;50.86;22.7726;0.0122297
0.0184946;50.87;22.7779;0.0117834
0.0186211;50.89;22.7887;0.0115118
0.0187409;50.91;22.7993;0.0112415
0.0188552;50.93;22.8095;0.0111179
0.0190165;50.96;22.8234;0.0121193
0.0190753;50.97;22.8282;0.0124378
0.0192026;50.99;22.8386;0.0119443
0.0193251;51.01;22.8491;0.0112658
0.0194412;51.03;22.8595;0.0111108
0.0196031;51.06;22.8736;0.0118511
0.0197152;51.08;22.8828;0.0125682
0.0197794;51.09;22.888;0.0122993
0.0199104;51.11;22.8988;0.0118902
0.020031;51.13;22.9092;0.011296
0.0201449;51.15;22.9194;0.0110486
0.0203022;51.18;22.9333;0.0116117
0.0203577;51.19;22.938;0.0120122
0.0204806;51.21;22.9483;0.0118129
0.0206047;51.23;22.9589;0.0116971
0.0207247;51.25;22.9692;0.0114346
0.0208389;51.27;22.9792;0.0113654
0.0209434;51.29;22.9882;0.012012
0.0209995;51.2999;22.9928;0.0124983
0.0211238;51.32;23.0029;0.0121226
0.0212518;51.34;23.0136;0.0116973
0.0213689;51.36;23.0239;0.011157
0.0214822;51.38;23.0339;0.0114114
0.0215892;51.4;23.0429;0.0123517
0.0216464;51.41;23.0475;0.012653
0.0217736;51.43;23.0576;0.0124537
0.0219047;51.45;23.0684;0.0117537
0.0220253;51.47;23.0789;0.0113436
0.0221408;51.49;23.089;0.011604
0.0222498;51.51;23.0981;0.0121276
0.0223062;51.52;23.1027;0.0125224
0.0224319;51.54;23.1129;0.0121295
0.022559;51.56;23.1236;0.0117437
0.0226819;51.58;23.134;0.0117432
0.0227999;51.6;23.1443;0.0113341
0.0228554;51.61;23.1491;0.0115573
0.0229637;51.63;23.1582;0.0123297
0.0230867;51.65;23.1682;0.0122458
0.0232168;51.67;23.1789;0.0119766
0.023337;51.69;23.1891;0.0116123
0.0234563;51.71;23.1994;0.011651
0.0235118;51.72;23.2041;0.0118198
0.0236211;51.74;23.2131;0.0125379
0.0238117;51.77;23.2284;0.0123457
0.0239394;51.79;23.2389;0.0118512
0.0240603;51.81;23.2494;0.0113734
0.0241768;51.83;23.2593;0.0119871
0.0242315;51.84;23.2639;0.0120596
0.0244102;51.87;23.2783;0.0128088
0.0245415;51.89;23.2888;0.011983
0.0246652;51.91;23.2993;0.0116606
0.0247829;51.93;23.3094;0.0115736
0.0248384;51.94;23.3142;0.0118578
0.0249481;51.96;23.3232;0.0125194
0.0251331;51.99;23.338;0.0123844
0.0252616;52.01;23.3486;0.0119366
0.0253826;52.03;23.3589;0.0116739
0.0254405;52.04;23.3638;0.0115967
0.0255507;52.06;23.3733;0.0117125
0.0257211;52.09;23.3872;0.0128236
0.0258553;52.11;23.3978;0.0123849
0.0259871;52.13;23.4087;0.0117974
0.0261067;52.15;23.4189;0.0116739
0.0262791;52.18;23.4332;0.0124683
0.0264629;52.21;23.4478;0.0127859
0.0265987;52.23;23.4586;0.0122146
0.0267225;52.25;23.469;0.011652
0.026783;52.26;23.4741;0.0118198
0.0268435;52.27;23.4792;0.0119209
0.0270159;52.2999;23.4932;0.0128004
0.0271449;52.32;23.5032;0.0128929
0.0272777;52.34;23.5139;0.0118916
0.027403;52.36;23.5244;0.0119908
0.027525;52.38;23.5347;0.0118801
0.0276923;52.41;23.5482;0.012815
0.0278863;52.44;23.5633;0.0128703
0.02802;52.46;23.5741;0.0119453
0.0280827;52.47;23.5793;0.0122066
0.0281443;52.48;23.5844;0.0118213
0.0283192;52.51;23.5988;0.0125136
0.0284992;52.54;23.613;0.0128102
0.028635;52.56;23.6237;0.0125466
0.028763;52.58;23.6341;0.0121145
0.0288888;52.6;23.6445;0.0121446
0.029061;52.63;23.6582;0.0129308
0.0292497;52.66;23.6728;0.0128808
0.0293874;52.68;23.6836;0.0126853
0.0294513;52.69;23.6887;0.0122543
0.0295128;52.7;23.6938;0.0120454
0.0296906;52.73;23.7084;0.0123315
0.0298695;52.76;23.7222;0.0135424
0.0300131;52.78;23.7329;0.0133479
0.0300841;52.79;23.7383;0.01281
0.0301509;52.7999;23.7436;0.0124858
0.0302812;52.82;23.7541;0.012337
0.0304601;52.85;23.7684;0.012707
0.0306494;52.88;23.783;0.0132573
0.0307894;52.9;23.7937;0.0128014
0.0309189;52.92;23.8041;0.0120213
0.031044;52.94;23.8144;0.0122912
0.0312229;52.97;23.8283;0.0134857
0.0314232;53;23.8433;0.0131333
0.0314931;53.01;23.8487;0.0129178
0.03156;53.02;23.854;0.0124314
0.0316904;53.04;23.8645;0.0123994
0.0318706;53.07;23.8788;0.0128319
0.0320541;53.1;23.8928;0.0132568
0.0321244;53.11;23.8982;0.013087
0.0321949;53.12;23.9037;0.0127323
0.0323275;53.14;23.9142;0.0123689
0.0324543;53.16;23.9245;0.0123608
0.0326316;53.19;23.9384;0.0131323
0.0328265;53.22;23.9532;0.0131954
0.032967;53.24;23.9639;0.0129713
0.0330988;53.26;23.9743;0.0125002
0.0332831;53.29;23.9889;0.0127232
0.0334655;53.32;24.0028;0.0134342
0.0335351;53.33;24.0081;0.013211
0.0336054;53.34;24.0134;0.0129716
0.0337368;53.36;24.0238;0.0124395
0.0338639;53.38;24.034;0.0124919
0.0340438;53.41;24.048;0.0132024
0.0342354;53.44;24.0624;0.0132882
0.034377;53.46;24.0733;0.0127789
0.0345088;53.48;24.0837;0.0125467
0.0346363;53.5;24.0938;0.0126156
0.0348175;53.53;24.1078;0.0133102
0.0348817;53.54;24.1126;0.0135105
0.0350233;53.56;24.1232;0.0133031
0.0351626;53.58;24.1338;0.0127862
0.0352937;53.6;24.1442;0.012625
0.0354819;53.63;24.1587;0.013294
0.0356081;53.65;24.168;0.0137346
0.0356784;53.66;24.1732;0.013666
0.0358208;53.68;24.1838;0.0131486
0.0359565;53.7;24.1942;0.0129324
0.0360881;53.72;24.2044;0.0128236
0.0362696;53.75;24.2183;0.0133724
0.0363336;53.76;24.223;0.0137119
0.0364761;53.78;24.2335;0.0134343
0.0366184;53.7999;24.2443;0.0129718
0.0367518;53.82;24.2546;0.0128252
0.0369395;53.85;24.2689;0.0135113
0.0369991;53.86;24.2733;0.0134269
0.0371328;53.88;24.2831;0.0137826
0.037277;53.9;24.2937;0.0133878
0.0374124;53.92;24.304;0.0128502
0.0375464;53.94;24.3144;0.0129937
0.0377298;53.97;24.3282;0.0135878
0.0379291;54;24.3429;0.0136288
0.0380734;54.02;24.3536;0.0133179
0.0382061;54.04;24.3638;0.0127085
0.038335;54.06;24.3738;0.0128935
0.0384541;54.08;24.3829;0.0132936
0.0385152;54.09;24.3874;0.0137571
0.0387228;54.12;24.4027;0.0134342
0.0388676;54.14;24.4136;0.0132802
0.0390037;54.16;24.4239;0.0130475
0.0391331;54.18;24.4337;0.0132865
0.0391937;54.19;24.4382;0.0135497
0.0393924;54.22;24.4528;0.0138058
0.0395392;54.24;24.4637;0.0131411
0.039676;54.26;24.4741;0.0130028
0.0398101;54.28;24.4844;0.0130712
0.0398752;54.29;24.4893;0.0134183
0.0399998;54.31;24.4984;0.0139873
0.0402103;54.34;24.5135;0.0139983
0.0403569;54.36;24.5242;0.0134423
0.0404933;54.38;24.5345;0.0130027
0.0406232;54.4;24.5444;0.0132868
0.0406831;54.41;24.5488;0.0134108
0.0408752;54.44;24.5628;0.0140679
0.0410243;54.46;24.5735;0.0137818
0.0411696;54.48;24.5843;0.0132649
0.0413039;54.5;24.5945;0.0130952
0.0413682;54.51;24.5993;0.0132334
0.0414904;54.53;24.6084;0.0138199
0.0416991;54.56;24.6233;0.0142067
0.0418461;54.58;24.6338;0.013644
0.0419859;54.6;24.6442;0.0132187
0.0420533;54.61;24.6493;0.0132104
0.0421796;54.63;24.6588;0.0134947
0.0423728;54.66;24.6727;0.014276
0.0425221;54.68;24.6832;0.0140914
0.0426673;54.7;24.6938;0.0134811
0.0428043;54.72;24.704;0.0132412
0.0429948;54.75;24.7181;0.0137877
0.043195;54.78;24.7325;0.0140686
0.0433464;54.8;24.7433;0.0138666
0.0434901;54.82;24.7538;0.0135192
0.0435597;54.83;24.759;0.0134577
0.0436268;54.84;24.764;0.0135421
0.0438185;54.87;24.7779;0.0140055
0.0440322;54.9;24.7931;0.0140599
0.0441811;54.92;24.8038;0.0139044
0.0442529;54.93;24.809;0.0134428
0.0443229;54.94;24.8142;0.013542
0.0444598;54.96;24.8242;0.0137347
0.0446547;54.99;24.8381;0.0144614
0.0448037;55.01;24.8484;0.0143457
0.0449507;55.03;24.8589;0.0136591
0.0450228;55.04;24.8641;0.0138117
0.0450941;55.05;24.8694;0.0135122
0.0452299;55.07;24.8794;0.0136194
0.0454204;55.1;24.8929;0.0146227
0.04557;55.12;24.9031;0.0145542
0.0457242;55.14;24.9139;0.0139982
0.0457978;55.15;24.9192;0.0138752
0.0458689;55.16;24.9244;0.0135509
0.0460055;55.18;24.9345;0.0135805
0.0461999;55.21;24.9482;0.0146667
0.0463493;55.23;24.9584;0.0145543
0.0465006;55.25;24.969;0.014191
0.0465735;55.26;24.9742;0.0139144
0.0466448;55.27;24.9793;0.0138898
0.0468489;55.3;24.9939;0.013974
0.047047;55.33;25.0077;0.0147531
0.0471992;55.35;25.0182;0.0142382
0.0472746;55.36;25.0235;0.014314
0.0473464;55.37;25.0286;0.0138829
0.0474881;55.39;25.0389;0.013758
0.0476844;55.42;25.053;0.0140894
0.0478895;55.45;25.0673;0.0144461
0.0480453;55.47;25.0782;0.0142372
0.0481891;55.49;25.0886;0.0134733
0.0483306;55.51;25.099;0.0136502
0.0485258;55.54;25.1128;0.0146459
0.0487463;55.57;25.128;0.0143083
0.0488245;55.58;25.1335;0.0144838
0.0488998;55.59;25.1387;0.0140451
0.0490448;55.61;25.1491;0.0139983
0.0491858;55.63;25.1592;0.0139134
0.0493874;55.66;25.1731;0.0150602
0.049543;55.68;25.1835;0.0147483
0.0496983;55.7;25.1942;0.014415
0.0498438;55.72;25.2045;0.0138821
0.0500482;55.75;25.2189;0.0145073
0.0502555;55.78;25.2329;0.0150175
0.0503343;55.79;25.2382;0.0146552
0.0504133;55.8;25.2437;0.0143004
0.0505637;55.82;25.2543;0.014176
0.050708;55.84;25.2644;0.0142294
0.0509114;55.87;25.2784;0.014938
0.051135;55.9;25.2932;0.0151564
0.0512937;55.92;25.3039;0.0145546
0.0514432;55.94;25.3143;0.0141834
0.0516513;55.97;25.3288;0.0144609
0.0518565;56;25.3426;0.0152951
0.0519347;56.01;25.3478;0.0150033
0.0520146;56.02;25.3532;0.014763
0.0521669;56.04;25.3636;0.0143305
0.0523125;56.06;25.3738;0.0143371
0.0525229;56.09;25.3881;0.0150634
0.0526646;56.11;25.3973;0.0157805
0.0527439;56.12;25.4024;0.0155269
0.0529096;56.14;25.4132;0.014973
0.0530669;56.16;25.4239;0.0144852
0.0532164;56.18;25.4342;0.0145071
0.0534234;56.21;25.448;0.0154332
0.0534963;56.22;25.4527;0.0157879
0.0536595;56.24;25.4631;0.0154961
0.0538229;56.26;25.4739;0.0150092
0.0539759;56.28;25.4842;0.0146545
0.0541247;56.3;25.4942;0.0149072
0.0543333;56.33;25.508;0.0154651
0.054493;56.35;25.5183;0.0154031
0.0546545;56.37;25.529;0.0148481
0.0548078;56.39;25.5394;0.0147012
0.0549561;56.41;25.5494;0.0149165
0.0550933;56.43;25.5584;0.0156804
