"Work";"Test time";"Standard travel";"Standard force"
-0.00956434;6.77001;1.06567;-0.00858596
-0.00961558;6.78997;1.0717;-0.00841622
-0.00971716;6.83001;1.08418;-0.0078607
-0.0098017;6.85998;1.09469;-0.00822262
-0.00985919;6.88;1.1017;-0.0081921
-0.00988751;6.89001;1.10513;-0.00830797
-0.0099736;6.91997;1.11537;-0.00850789
-0.0100832;6.96001;1.12831;-0.0084397
-0.0101594;6.98998;1.1376;-0.00795309
-0.0101876;6.99999;1.14111;-0.00810663
-0.0102786;7.02996;1.152;-0.00859372
-0.0103678;7.05999;1.16236;-0.0086321
-0.0104582;7.08996;1.17285;-0.00862495
-0.0104878;7.09997;1.17623;-0.00884048
-0.0105717;7.13;1.18582;-0.00867121
-0.0106851;7.16997;1.19912;-0.00836984
-0.0107781;7.2;1.21005;-0.00864778
-0.0108688;7.22997;1.22053;-0.00866304
-0.0109633;7.26;1.23133;-0.00884042
-0.0110725;7.29998;1.24435;-0.00793062
-0.0110987;7.30999;1.24768;-0.00784479
-0.0111543;7.33001;1.25466;-0.00805266
-0.0112492;7.35998;1.26617;-0.008447
-0.0113426;7.39001;1.27726;-0.00840123
-0.0114351;7.41997;1.28808;-0.00868542
-0.0115213;7.45;1.29827;-0.00823958
-0.0116045;7.47997;1.3085;-0.00802214
-0.0117005;7.51;1.32025;-0.00832422
-0.0117323;7.52001;1.32402;-0.00858552
-0.0117946;7.53997;1.33134;-0.0084234
-0.0118913;7.57;1.34268;-0.00863225
-0.011983;7.59997;1.35337;-0.00851638
-0.0120686;7.63;1.36381;-0.00788338
-0.0121636;7.65996;1.37562;-0.00819964
-0.0122601;7.68999;1.38719;-0.00848479
-0.012358;7.71996;1.3986;-0.00866998
-0.0124188;7.73998;1.40573;-0.00840081
-0.0124464;7.74999;1.40908;-0.00804604
-0.0125306;7.77996;1.41964;-0.00789822
-0.0126287;7.80999;1.43176;-0.0083002
-0.0127269;7.83996;1.44351;-0.00840844
-0.012759;7.84997;1.44735;-0.00829304
-0.0128223;7.86999;1.45489;-0.00851596
-0.0129127;7.90001;1.46574;-0.00814594
-0.0130012;7.92998;1.47679;-0.0078751
-0.0130674;7.95;1.485;-0.00826133
-0.0131016;7.96001;1.48912;-0.00830782
-0.0132014;7.98998;1.50102;-0.00847007
-0.0133014;8.02001;1.51274;-0.00859405
-0.0133911;8.04998;1.52359;-0.00794674
-0.0134193;8.05999;1.52722;-0.00759007
-0.0134799;8.08001;1.53488;-0.00821176
-0.0135834;8.10998;1.54727;-0.0085074
-0.0136843;8.14001;1.55938;-0.00814608
-0.0137807;8.16997;1.57098;-0.00847819
-0.0138714;8.2;1.582;-0.00798419
-0.0139669;8.22997;1.59404;-0.00789073
-0.0140712;8.26;1.60704;-0.00815347
-0.0141048;8.27001;1.61113;-0.00828412
-0.0141725;8.28997;1.61937;-0.00814584
-0.0142672;8.32;1.63107;-0.00803175
-0.0143543;8.34997;1.64238;-0.00737394
-0.0144524;8.38;1.65522;-0.0078913
-0.0145565;8.40996;1.66804;-0.00835431
-0.0146604;8.43999;1.68052;-0.00830055
-0.0147495;8.46996;1.69183;-0.00745941
-0.0148077;8.48998;1.69975;-0.00724245
-0.0148387;8.49999;1.70396;-0.00746561
-0.0149438;8.52996;1.71736;-0.00822282
-0.015049;8.55999;1.73008;-0.008308
-0.0151492;8.58996;1.74226;-0.00815392
-0.0151796;8.59997;1.74603;-0.00796128
-0.0152386;8.61999;1.75378;-0.00728226
-0.0153392;8.65001;1.76706;-0.00786782
-0.0154435;8.67998;1.78027;-0.00792361
-0.0155121;8.7;1.78878;-0.00817633
-0.0155461;8.71001;1.79296;-0.00807667
-0.0156384;8.73998;1.80468;-0.00767518
-0.0157351;8.77001;1.81744;-0.00749016
-0.0158415;8.79998;1.83108;-0.00811482
-0.0158772;8.80999;1.83551;-0.00803042
-0.0159489;8.83001;1.84426;-0.00833846
-0.0160503;8.85998;1.85662;-0.00806904
-0.0161424;8.89001;1.86865;-0.00724269
-0.0162457;8.91997;1.88244;-0.00773669
-0.0163504;8.95;1.89563;-0.00815344
-0.0164571;8.97997;1.9085;-0.00841642
-0.0165513;9.01;1.92044;-0.00736738
-0.0165824;9.02001;1.92471;-0.00718904
-0.0166517;9.03997;1.93399;-0.00775934
-0.0167655;9.07;1.94799;-0.00848508
-0.0168786;9.09997;1.96154;-0.00821543
-0.0169755;9.13;1.97387;-0.00748969
-0.0170798;9.15996;1.98748;-0.00783673
-0.017192;9.18999;2.00161;-0.00805345
-0.0173039;9.21996;2.01541;-0.00816123
-0.0173715;9.23998;2.02389;-0.00779216
-0.0174027;9.24999;2.02801;-0.00732867
-0.0175005;9.27996;2.04132;-0.00737969
-0.0176115;9.30999;2.05578;-0.00796668
-0.0177247;9.33996;2.06982;-0.00815372
-0.0177614;9.34997;2.07428;-0.00834636
-0.0178282;9.36999;2.08258;-0.00773029
-0.0179309;9.40001;2.09597;-0.00761251
-0.0180457;9.42998;2.11071;-0.00796036
-0.0181219;9.45;2.12017;-0.00814585
-0.0181604;9.46001;2.12484;-0.00833849
-0.0182639;9.48998;2.13778;-0.00766734
-0.0183634;9.52001;2.15124;-0.00711993
-0.0184726;9.54998;2.16577;-0.00790576
-0.0185114;9.55999;2.17068;-0.00789882
-0.0185906;9.58001;2.18026;-0.00863124
-0.0186999;9.60998;2.19342;-0.0079856
-0.0188051;9.64001;2.2069;-0.00761272
-0.0188828;9.66002;2.217;-0.00779843
-0.0189979;9.68998;2.23146;-0.00810694
-0.0191096;9.72001;2.24535;-0.00799203
-0.0192079;9.74998;2.25832;-0.00716614
-0.0192817;9.77;2.26821;-0.00775718
-0.0193216;9.78001;2.27339;-0.00759792
-0.0194416;9.80998;2.28841;-0.00839233
-0.0195595;9.84001;2.30275;-0.00804567
-0.0196613;9.86998;2.31621;-0.00708818
-0.0196978;9.87999;2.32128;-0.00730371
-0.0197363;9.89;2.32649;-0.00745821
-0.0198169;9.91002;2.33675;-0.00825357
-0.0199006;9.92997;2.34682;-0.00838518
-0.0200109;9.96;2.36086;-0.00732279
-0.0201132;9.98997;2.37483;-0.00731766
-0.0201912;10.01;2.38524;-0.0076667
-0.020271;10.03;2.39537;-0.00809183
-0.02039;10.06;2.41008;-0.00808435
-0.0204901;10.09;2.42351;-0.00682931
-0.0205988;10.12;2.43892;-0.0072804
-0.020679;10.14;2.44945;-0.00795179
-0.0207614;10.16;2.45964;-0.00821452
-0.0208704;10.19;2.47365;-0.0073431
-0.020903;10.2;2.4782;-0.00698834
-0.0209732;10.22;2.48821;-0.00704174
-0.0210504;10.24;2.49873;-0.00761967
-0.0211297;10.26;2.50902;-0.00781326
-0.0212096;10.28;2.51921;-0.00786792
-0.0213124;10.31;2.5331;-0.00693714
-0.0214193;10.34;2.54814;-0.00727283
-0.0214988;10.36;2.55879;-0.00764381
-0.0215782;10.38;2.56896;-0.00799917
-0.0216908;10.41;2.58339;-0.00759878
-0.0217928;10.44;2.59737;-0.0069951
-0.02187;10.46;2.60811;-0.00738146
-0.0219507;10.48;2.61867;-0.0078912
-0.0220326;10.5;2.62901;-0.00794651
-0.0221055;10.52;2.63844;-0.00752308
-0.0221389;10.53;2.64296;-0.00725033
-0.0222459;10.56;2.65791;-0.00706484
-0.0223251;10.58;2.66866;-0.00767424
-0.0224078;10.6;2.67915;-0.00808336
-0.02249;10.62;2.68935;-0.00804617
-0.0225273;10.63;2.69402;-0.00792219
-0.0225956;10.65;2.70314;-0.00705244
-0.0226671;10.67;2.71324;-0.00711062
-0.0227453;10.69;2.72392;-0.00752737
-0.0228258;10.71;2.7343;-0.00798323
-0.0229414;10.74;2.74889;-0.0078757
-0.0230428;10.77;2.76274;-0.00675704
-0.0231177;10.79;2.77339;-0.00731113
-0.0232012;10.81;2.7842;-0.00815227
-0.0232867;10.83;2.79451;-0.00842359
-0.0233281;10.84;2.79949;-0.00822331
-0.0234012;10.86;2.80879;-0.007468
-0.0235078;10.89;2.82341;-0.00712659
-0.0235841;10.91;2.83385;-0.00748189
-0.023662;10.93;2.84416;-0.00762876
-0.0237407;10.95;2.85426;-0.00795205
-0.0238468;10.98;2.86824;-0.00723489
-0.0239528;11.01;2.88295;-0.0071729
-0.0240308;11.03;2.89357;-0.00752004
-0.0241089;11.05;2.90373;-0.00784453
-0.0241487;11.06;2.90889;-0.00759848
-0.0241859;11.07;2.91374;-0.00773581
-0.0242839;11.1;2.92738;-0.00662573
-0.0243538;11.12;2.93752;-0.00717266
-0.0244347;11.14;2.94841;-0.0076743
-0.024515;11.16;2.95885;-0.00772961
-0.0246249;11.19;2.97344;-0.0073355
-0.0247271;11.22;2.98763;-0.00707266
-0.0248041;11.24;2.99819;-0.0075123
-0.0248851;11.26;3.00881;-0.00772879
-0.0249261;11.27;3.01409;-0.00782892
-0.0249679;11.28;3.01933;-0.00809023
-0.0250789;11.31;3.03365;-0.0074217
-0.0251859;11.34;3.0483;-0.0071871
-0.0252658;11.36;3.05919;-0.00747284
-0.025345;11.38;3.06951;-0.00787529
-0.0254578;11.41;3.08415;-0.00753006
-0.0255569;11.44;3.09792;-0.00687203
-0.0256325;11.46;3.10848;-0.00744996
-0.025714;11.48;3.11913;-0.00785956
-0.025754;11.49;3.12425;-0.00774464
-0.0257937;11.5;3.12932;-0.00792965
-0.0259026;11.53;3.14363;-0.00728211
-0.0260043;11.56;3.15813;-0.00674805
-0.0260796;11.58;3.16887;-0.00727257
-0.026118;11.59;3.17406;-0.00752816
-0.026157;11.6;3.17922;-0.0076054
-0.0262342;11.62;3.18932;-0.00768265
-0.0263334;11.65;3.20305;-0.0067595
-0.0264369;11.68;3.21803;-0.00704941
-0.0265139;11.7;3.22853;-0.00761971
-0.0265916;11.72;3.23879;-0.00754342
-0.0267006;11.75;3.25343;-0.00733551
-0.0267959;11.78;3.26726;-0.00645527
-0.0268688;11.8;3.27803;-0.0070723
-0.0269091;11.81;3.28352;-0.00761017
-0.0269503;11.82;3.2889;-0.00775132
-0.0270311;11.84;3.29921;-0.00790629
-0.0271368;11.87;3.31319;-0.00722012
-0.0272408;11.9;3.32793;-0.00689396
-0.0272796;11.91;3.33339;-0.00728878
-0.0273193;11.92;3.33879;-0.00741181
-0.0273975;11.94;3.34911;-0.00775942
-0.0274736;11.96;3.35912;-0.00744328
-0.027572;11.99;3.37312;-0.00660417
-0.0276756;12.02;3.38851;-0.00687161
-0.0277517;12.04;3.39922;-0.00734118
-0.0278275;12.06;3.40947;-0.00744322
-0.0279278;12.09;3.4236;-0.00674895
-0.0280207;12.12;3.43788;-0.00625399
-0.0280556;12.13;3.44328;-0.00666979
-0.0280924;12.14;3.44875;-0.00683287
-0.0281667;12.16;3.45925;-0.00730434
-0.0282402;12.18;3.46932;-0.00729671
-0.0283357;12.21;3.48317;-0.00649372
-0.0283999;12.23;3.49324;-0.00624576
-0.0284339;12.24;3.49852;-0.00663868
-0.0284694;12.25;3.5038;-0.00680938
-0.0285436;12.27;3.51427;-0.00738064
-0.0286203;12.29;3.52455;-0.00752845
-0.0287187;12.32;3.53832;-0.00676456
-0.0287824;12.34;3.54784;-0.00662437
-0.028818;12.35;3.55309;-0.00695625
-0.0288925;12.37;3.56365;-0.00714985
-0.0289673;12.39;3.57384;-0.00752035
-0.0290417;12.41;3.58388;-0.00729659
-0.0291316;12.44;3.59725;-0.00615409
-0.0291618;12.45;3.60213;-0.0062156
-0.0291945;12.46;3.60732;-0.00641587
-0.0292673;12.48;3.61824;-0.00690225
-0.0293426;12.5;3.6288;-0.00736573
-0.0294182;12.52;3.63893;-0.00755885
-0.0295158;12.55;3.65273;-0.00659469
-0.0295476;12.56;3.65758;-0.00650171
-0.0295813;12.57;3.66283;-0.00635484
-0.0296527;12.59;3.6736;-0.00688556
-0.0297265;12.61;3.68416;-0.00709537
-0.0298008;12.63;3.69432;-0.00753549
-0.029896;12.66;3.70806;-0.00632623
-0.0299933;12.69;3.72337;-0.00637636
-0.0300667;12.71;3.73415;-0.00724229
-0.0301438;12.73;3.74458;-0.00753448
-0.0302449;12.76;3.75878;-0.00671181
-0.030274;12.77;3.76332;-0.00611672
-0.0303351;12.79;3.77318;-0.00628457
-0.0304046;12.81;3.78395;-0.00661686
-0.0304759;12.83;3.79436;-0.00707272
-0.0305483;12.85;3.80443;-0.00731972
-0.0306465;12.88;3.81838;-0.00676373
-0.0307478;12.91;3.83336;-0.00674799
-0.0308186;12.93;3.84377;-0.00687197
-0.0308927;12.95;3.85423;-0.00727156
-0.0309646;12.97;3.86424;-0.00710371
-0.0310262;12.99;3.87325;-0.00658682
-0.0310554;13;3.87785;-0.00606421
-0.0311186;13.02;3.88793;-0.00650004
-0.0311883;13.04;3.89855;-0.00662449
-0.0312597;13.06;3.90877;-0.00733498
-0.0313328;13.08;3.91881;-0.00723484
-0.0313659;13.09;3.92339;-0.00721946
-0.0314255;13.11;3.93236;-0.00605598
-0.0314873;13.13;3.94237;-0.00629154
-0.031557;13.15;3.95323;-0.00653854
-0.0316296;13.17;3.9637;-0.00733391
-0.0317045;13.19;3.97402;-0.00718847
-0.0317378;13.2;3.97875;-0.0069119
-0.031796;13.22;3.98781;-0.00591818
-0.0318566;13.24;3.99794;-0.00604501
-0.0319252;13.26;4.00878;-0.00663248
-0.031996;13.28;4.01927;-0.00684872
-0.0320651;13.3;4.02937;-0.00682584
-0.0320975;13.31;4.03417;-0.00671759
-0.0321542;13.33;4.0432;-0.00583831
-0.0322474;13.36;4.05855;-0.00629988
-0.0323181;13.38;4.0692;-0.00697699
-0.0323892;13.4;4.07936;-0.00701848
-0.0324237;13.41;4.08434;-0.00686494
-0.0324857;13.43;4.09364;-0.00644076
-0.0325777;13.46;4.10808;-0.00631583
-0.0326482;13.48;4.11894;-0.00664771
-0.0327188;13.5;4.12926;-0.00705684
-0.0327894;13.52;4.13939;-0.00687182
-0.0328781;13.55;4.15321;-0.00596107
-0.0329697;13.58;4.16829;-0.00619185
-0.0330379;13.6;4.17891;-0.00665427
-0.0331065;13.62;4.1892;-0.00668657
-0.033141;13.63;4.19426;-0.00691736
-0.0332052;13.65;4.20378;-0.00657928
-0.0332925;13.68;4.21779;-0.00588406
-0.033358;13.7;4.22841;-0.00643814
-0.0334289;13.72;4.23897;-0.00700272
-0.0335011;13.74;4.24919;-0.0071112
-0.0335931;13.77;4.26299;-0.00623954
-0.0336821;13.8;4.27739;-0.00611461
-0.0337501;13.82;4.28841;-0.00623101
-0.0338185;13.84;4.29884;-0.00687188
-0.0338875;13.86;4.30892;-0.00684041
-0.0339745;13.89;4.32271;-0.00576085
-0.0340327;13.91;4.33278;-0.00580663
-0.034099;13.93;4.34364;-0.00640077
-0.0341676;13.95;4.35414;-0.00666303
-0.0342371;13.97;4.36431;-0.00701094
-0.0343277;14;4.37822;-0.00600815
-0.0344204;14.03;4.39342;-0.00619221
-0.0344877;14.05;4.40413;-0.00637627
-0.0345207;14.06;4.40923;-0.00659371
-0.0345549;14.07;4.41432;-0.00680161
-0.0346472;14.1;4.42867;-0.00607801
-0.0347298;14.13;4.44289;-0.00552679
-0.0347929;14.15;4.45384;-0.00599885
-0.0348261;14.16;4.45918;-0.00644708
-0.0348594;14.17;4.46443;-0.00623155
-0.0349235;14.19;4.4745;-0.00649286
-0.03501;14.22;4.48851;-0.0058682
-0.0350958;14.25;4.5034;-0.00564409
-0.0351592;14.27;4.51405;-0.00626779
-0.0352245;14.29;4.52431;-0.00646961
-0.0353171;14.32;4.5389;-0.00623119
-0.0354011;14.35;4.55272;-0.00592208
-0.0354653;14.37;4.56313;-0.00639987
-0.0354996;14.38;4.5685;-0.00639323
-0.0355331;14.39;4.57366;-0.00657824
-0.0356024;14.41;4.58394;-0.00690249
-0.0356942;14.44;4.59798;-0.0061777
-0.035777;14.47;4.61226;-0.00541094
-0.0358387;14.49;4.62319;-0.00588301
-0.0359056;14.51;4.63378;-0.00676993
-0.0359732;14.53;4.64397;-0.00649384
-0.0360549;14.56;4.65776;-0.00535229
-0.0361414;14.59;4.67308;-0.00593642
-0.0362087;14.61;4.68385;-0.00655941
-0.0362776;14.63;4.69429;-0.00663254
-0.0363669;14.66;4.70885;-0.00564549
-0.0364495;14.69;4.72331;-0.00577392
-0.0364804;14.7;4.72868;-0.00574472
-0.0365122;14.71;4.73399;-0.00622918
-0.0365778;14.73;4.7443;-0.00648584
-0.0366439;14.75;4.7545;-0.00649443
-0.0367266;14.78;4.76826;-0.00551643
-0.03681;14.81;4.78334;-0.00555148
-0.0368724;14.83;4.79396;-0.00619998
-0.0369372;14.85;4.80427;-0.00635453
-0.0370004;14.87;4.81428;-0.00627824
-0.0370814;14.9;4.82811;-0.00543614
-0.0371088;14.91;4.83314;-0.00545122
-0.0371385;14.92;4.83839;-0.00586703
-0.0372002;14.94;4.84883;-0.0059531
-0.0372629;14.96;4.85908;-0.00627735
-0.0373269;14.98;4.86924;-0.00631585
-0.0374048;15.01;4.88288;-0.00511231
-0.0374291;15.02;4.88768;-0.00503459
-0.0374847;15.04;4.89811;-0.00561251
-0.0375473;15.06;4.90864;-0.00628962
-0.037612;15.08;4.91896;-0.00625458
-0.0376954;15.11;4.93302;-0.00559869
-0.0377457;15.13;4.94236;-0.00517335
-0.0377733;15.14;4.94752;-0.00552049
-0.0378359;15.16;4.95842;-0.00597443
-0.0379009;15.18;4.96897;-0.00633874
-0.037964;15.2;4.97898;-0.00626149
-0.0380447;15.23;4.99284;-0.00539746
-0.0381292;15.26;5.00819;-0.00560569
-0.0381912;15.28;5.01878;-0.00610732
-0.0382559;15.3;5.02919;-0.00632333
-0.0383442;15.33;5.04368;-0.00585412
-0.03837;15.34;5.04823;-0.00550698
-0.0384241;15.36;5.05812;-0.00544309
-0.0384848;15.38;5.06892;-0.00579023
-0.0385466;15.4;5.0793;-0.00613093
-0.0386092;15.42;5.08937;-0.00629257
-0.038689;15.45;5.10319;-0.00525831
-0.0387711;15.48;5.1183;-0.00560414
-0.0388343;15.5;5.12898;-0.00622212
-0.0388975;15.52;5.13926;-0.00607663
-0.0389826;15.55;5.15382;-0.00562268
-0.039008;15.56;5.15834;-0.00561344
-0.0390622;15.58;5.16816;-0.00541221
-0.039122;15.6;5.17875;-0.00588237
-0.0391847;15.62;5.18925;-0.00606846
-0.0392489;15.64;5.1995;-0.00645398
-0.0393082;15.66;5.20896;-0.00608491
-0.0393342;15.67;5.21342;-0.00557756
-0.0394124;15.7;5.22789;-0.00523423
-0.0394711;15.72;5.23869;-0.00562906
-0.039531;15.74;5.24879;-0.00623082
-0.0395926;15.76;5.25883;-0.00603055
-0.0396211;15.77;5.26353;-0.00610732
-0.0396713;15.79;5.2725;-0.00508117
-0.0397519;15.82;5.28773;-0.00551223
-0.0398151;15.84;5.29853;-0.00618362
-0.03988;15.86;5.30894;-0.00628423
-0.0399399;15.88;5.31874;-0.0059533
-0.0399657;15.89;5.32325;-0.00546121
-0.0400437;15.92;5.33772;-0.00531816
-0.0401032;15.94;5.34849;-0.00574302
-0.0401651;15.96;5.35896;-0.0060842
-0.0402268;15.98;5.36915;-0.00602221
-0.0403049;16.01;5.38328;-0.00502025
-0.0403859;16.04;5.39833;-0.00575983
-0.0404499;16.06;5.40919;-0.00601303
-0.040513;16.08;5.41954;-0.00617706
-0.040544;16.09;5.42463;-0.00599205
-0.0405989;16.11;5.434;-0.00574505
-0.040675;16.14;5.44801;-0.00511923
-0.040731;16.16;5.45872;-0.00532808
-0.0407884;16.18;5.46916;-0.00566747
-0.0408483;16.2;5.47944;-0.00598361
-0.0409275;16.23;5.49348;-0.00529792
-0.0410033;16.26;5.50822;-0.00499561
-0.0410593;16.28;5.51887;-0.00550487
-0.041119;16.3;5.52925;-0.0060065
-0.0411499;16.31;5.53437;-0.0060611
-0.0411804;16.32;5.53938;-0.00613024
-0.0412573;16.35;5.55299;-0.00517371
-0.0413379;16.38;5.5681;-0.00548889
-0.0413959;16.4;5.57862;-0.00552847
-0.041425;16.41;5.58375;-0.00582793
-0.0414552;16.42;5.58891;-0.00586798
-0.041534;16.45;5.60298;-0.00534346
-0.041607;16.48;5.61723;-0.00490286
-0.0416619;16.5;5.62815;-0.00513365
-0.041719;16.52;5.6388;-0.00560477
-0.0417776;16.54;5.64903;-0.00584462
-0.041852;16.57;5.66301;-0.0048032
-0.0419272;16.6;5.67829;-0.00504186
-0.0419833;16.62;5.68885;-0.00557401
-0.0420121;16.63;5.69398;-0.00566699
-0.0420425;16.64;5.69917;-0.00605991
-0.0421036;16.66;5.70933;-0.00595312
-0.0421775;16.69;5.72312;-0.00476651
-0.0422284;16.71;5.73332;-0.0052195
-0.042285;16.73;5.744;-0.0053821
-0.0423432;16.75;5.75431;-0.00589137
-0.0424247;16.78;5.76884;-0.0053368
-0.0424974;16.81;5.78297;-0.00495533
