"Work";"Test time";"Standard travel";"Standard force"
-0.000756099;3.17003;0.208525;-0.00355201
-0.00077769;3.21001;0.214338;-0.0038759
-0.000794643;3.24004;0.218756;-0.0037996
-0.000833486;3.31005;0.229116;-0.00369851
-0.000869605;3.38;0.239263;-0.00342052
-0.000891786;3.42003;0.245489;-0.00370519
-0.00091064;3.45;0.250524;-0.00378351
-0.000953934;3.52001;0.261946;-0.00379782
-0.000959813;3.53002;0.26354;-0.00357561
-0.000989824;3.58001;0.272016;-0.0035056
-0.00102392;3.64;0.281797;-0.00346698
-0.00102987;3.65001;0.283476;-0.00362052
-0.00107069;3.72002;0.294897;-0.00352801
-0.00108249;3.74004;0.298338;-0.00332965
-0.0011078;3.78002;0.305578;-0.0036601
-0.00114901;3.84002;0.316427;-0.00393777
-0.00115581;3.85003;0.318151;-0.00395339
-0.00119136;3.90001;0.32736;-0.0037678
-0.00123135;3.96001;0.338331;-0.00352103
-0.00126877;4.02001;0.34889;-0.00356669
-0.00129426;4.06005;0.35626;-0.00335164
-0.00130756;4.08001;0.360273;-0.00327487
-0.00134913;4.14001;0.372091;-0.00376005
-0.00137033;4.17003;0.377958;-0.00346679
-0.00139116;4.2;0.384016;-0.00341303
-0.00143215;4.26;0.395796;-0.00354607
-0.00144556;4.28002;0.39961;-0.00348241
-0.00147062;4.32;0.407133;-0.00318153
-0.00150494;4.37005;0.417616;-0.00336633
-0.00151972;4.39001;0.421873;-0.00357328
-0.00154271;4.42003;0.428343;-0.00353632
-0.00157757;4.47002;0.43878;-0.00314353
-0.00159174;4.49004;0.443037;-0.00351308
-0.00161334;4.52001;0.449308;-0.00337384
-0.00164719;4.57;0.459455;-0.0032979
-0.0016676;4.60003;0.465681;-0.00325976
-0.00168187;4.62005;0.470182;-0.00308142
-0.00171744;4.67003;0.481321;-0.00330477
-0.00174674;4.71001;0.490324;-0.00320558
-0.00175421;4.72002;0.492613;-0.00332002
-0.00179134;4.77001;0.503782;-0.00332783
-0.00181998;4.81005;0.512388;-0.00332736
-0.0018269;4.82;0.514479;-0.0032972
-0.00186262;4.87005;0.525572;-0.00314318
-0.0019037;4.92003;0.537718;-0.00362145
-0.00194253;4.97002;0.549345;-0.00305782
-0.00198133;5.02001;0.56114;-0.00352098
-0.00198927;5.03002;0.563475;-0.00328256
-0.00201671;5.07005;0.572322;-0.00291884
-0.00205315;5.12004;0.584392;-0.00311947
-0.00206121;5.13005;0.586971;-0.00313496
-0.00208466;5.16001;0.594707;-0.00292802
-0.00212203;5.21;0.607112;-0.00309586
-0.00214457;5.24003;0.614559;-0.0029583
-0.00215904;5.25999;0.619426;-0.00298786
-0.00219474;5.31004;0.631221;-0.00306535
-0.00222786;5.35002;0.641734;-0.0032351
-0.00226123;5.39;0.652263;-0.00310427
-0.00229435;5.43003;0.662776;-0.00319677
-0.00231954;5.46;0.670635;-0.0032125
-0.00232784;5.47001;0.673229;-0.00318914
-0.00236564;5.52;0.685466;-0.00298839
-0.00239706;5.56004;0.695979;-0.00298839
-0.00243238;5.60002;0.707164;-0.0033279
-0.0024666;5.64;0.717922;-0.00303452
-0.00249204;5.67002;0.726146;-0.00315039
-0.00250031;5.68003;0.728771;-0.00315814
-0.00253117;5.72001;0.738887;-0.00294273
-0.00256212;5.75999;0.749446;-0.00291812
-0.00257957;5.78001;0.755458;-0.00288855
-0.00259814;5.80003;0.761318;-0.00345122
-0.0026343;5.84001;0.772533;-0.00299632
-0.00266825;5.88005;0.783748;-0.00305782
-0.00269947;5.92002;0.794429;-0.00278769
-0.00273026;5.96;0.805522;-0.00276432
-0.00275638;5.99003;0.814449;-0.00308833
-0.00276518;6.00004;0.817394;-0.00288806
-0.00279818;6.04002;0.828975;-0.00281058
-0.00283423;6.08;0.840694;-0.00334177
-0.00285136;6.10002;0.846172;-0.00291113
-0.00286604;6.12004;0.851497;-0.00260309
-0.0028974;6.16001;0.863002;-0.00284914
-0.00293394;6.19999;0.875484;-0.00300432
-0.00294282;6.21;0.878551;-0.00278784
-0.0029686;6.24003;0.887432;-0.00301863
-0.0030049;6.28001;0.899303;-0.0030973
-0.00302966;6.31004;0.907695;-0.0028031
-0.00303698;6.32005;0.910518;-0.00237966
-0.0030689;6.36003;0.922801;-0.00281836
-0.00310644;6.4;0.935695;-0.00300373
-0.00312532;6.42002;0.941966;-0.00301898
-0.00314417;6.44004;0.948146;-0.0030805
-0.00318125;6.48002;0.960063;-0.00314296
-0.00321353;6.52;0.971721;-0.00239433
-0.00322176;6.53001;0.974956;-0.00269378
-0.00324068;6.55003;0.981746;-0.0028807
-0.00327746;6.59001;0.994777;-0.00276459
-0.00331703;6.63005;1.0077;-0.00335873
-0.00335427;6.67002;1.01974;-0.00282658
-0.00338775;6.71;1.03234;-0.00248636
-0.00341671;6.74003;1.04275;-0.00307954
-0.00345731;6.78001;1.05593;-0.00308028
-0.00349853;6.82005;1.06874;-0.00335875
-0.00352583;6.85002;1.07775;-0.002695
-0.00353416;6.86003;1.0809;-0.00261012
-0.00356264;6.89;1.09121;-0.00291196
-0.00359395;6.92002;1.10162;-0.0031046
-0.00362593;6.94999;1.11201;-0.00305024
-0.00363659;6.96;1.11541;-0.00321904
-0.0036671;6.99003;1.12519;-0.00301925
-0.00370241;7.03001;1.13772;-0.00261751
-0.00373139;7.06004;1.14823;-0.00289503
-0.00376266;7.09001;1.15901;-0.00291059
-0.00379226;7.12004;1.16937;-0.00280306
-0.0038225;7.15;1.17952;-0.00315806
-0.00384208;7.17002;1.18586;-0.0030115
-0.0038597;7.19004;1.19216;-0.00257924
-0.00388823;7.22001;1.20272;-0.00282601
-0.00392004;7.25004;1.21362;-0.00301197
-0.00395059;7.28001;1.22409;-0.00282577
-0.0039823;7.31004;1.23481;-0.00308731
-0.00401733;7.35002;1.24763;-0.00237849
-0.00404436;7.38005;1.25843;-0.00262454
-0.00407522;7.41001;1.26994;-0.00274136
-0.00410577;7.44004;1.28096;-0.00280312
-0.00413629;7.47001;1.29164;-0.00291183
-0.00415475;7.49003;1.2983;-0.00262573
-0.00417156;7.50999;1.30506;-0.00234774
-0.0042009;7.54002;1.31633;-0.00286344
-0.00423153;7.57005;1.32771;-0.00251844
-0.00426068;7.60002;1.33892;-0.00267914
-0.00429019;7.63005;1.35002;-0.00264099
-0.00431334;7.66001;1.36016;-0.00192359
-0.00433827;7.69004;1.37153;-0.00246242
-0.00435972;7.71;1.37953;-0.00290301
-0.00437061;7.72001;1.38337;-0.0027571
-0.00440348;7.75004;1.39488;-0.00295737
-0.00443509;7.78001;1.40565;-0.0029116
-0.00446067;7.81004;1.416;-0.00203231
-0.0044873;7.84001;1.42761;-0.00255588
-0.0045201;7.87004;1.43971;-0.00286463
-0.00455178;7.9;1.45117;-0.00266388
-0.00457257;7.92002;1.45866;-0.00288799
-0.00458267;7.93003;1.46226;-0.00271824
-0.00460825;7.96;1.4729;-0.00209275
-0.00463674;7.99003;1.48501;-0.00260959
-0.00466863;8.02;1.49704;-0.00269494
-0.0046796;8.03001;1.50097;-0.00287995
-0.00470172;8.05003;1.50891;-0.00269482
-0.00472987;8.08;1.52014;-0.00231884
-0.00475258;8.11003;1.53086;-0.00191543
-0.00476979;8.13005;1.53901;-0.00230835
-0.00477966;8.14;1.54322;-0.00237796
-0.00480913;8.17002;1.55525;-0.00252531
-0.0048404;8.19999;1.56721;-0.00270174
-0.0048693;8.23002;1.57835;-0.00248716
-0.00487892;8.24003;1.582;-0.00278661
-0.00489861;8.25999;1.58976;-0.0022857
-0.00492936;8.29002;1.60273;-0.00245593
-0.0049617;8.32005;1.61531;-0.00268731
-0.00499375;8.35002;1.62727;-0.00267158
-0.00502036;8.38005;1.63853;-0.00205455
-0.00504748;8.41002;1.65075;-0.00238357
-0.00508025;8.44004;1.66394;-0.00258694
-0.00510166;8.46;1.67218;-0.0026103
-0.00511217;8.47001;1.6763;-0.00249443
-0.00514112;8.50004;1.68823;-0.0023571
-0.00516466;8.53001;1.69975;-0.00173054
-0.00519041;8.56004;1.71287;-0.00219307
-0.00522083;8.59001;1.72587;-0.0024868
-0.00525386;8.62004;1.73841;-0.00278006
-0.00527966;8.65001;1.74975;-0.00177202
-0.00529504;8.67002;1.75796;-0.00197516
-0.00530442;8.68003;1.76248;-0.00217733
-0.0053385;8.71;1.77594;-0.00288734
-0.00537585;8.74003;1.78878;-0.00292645
-0.00540811;8.77;1.80084;-0.00242529
-0.00541675;8.78001;1.80464;-0.00212393
-0.00543284;8.80003;1.81291;-0.00176821
-0.00546196;8.83;1.82667;-0.0024632
-0.00549567;8.86003;1.83992;-0.00262628
-0.00552004;8.88005;1.84855;-0.00301776
-0.00553139;8.89;1.85264;-0.00253329
-0.00555713;8.92002;1.86444;-0.00183187
-0.00558314;8.94999;1.87774;-0.00207791
-0.00561197;8.98002;1.89126;-0.00218663
-0.00562222;8.99003;1.89572;-0.00241647
-0.00564413;9.00999;1.90445;-0.00260243
-0.00567104;9.04002;1.91632;-0.00193105
-0.00569635;9.07005;1.92938;-0.00194511
-0.00572516;9.10002;1.94332;-0.00218616
-0.00575547;9.13005;1.95712;-0.00220904
-0.00578435;9.16002;1.96981;-0.00233994
-0.00580979;9.19004;1.98263;-0.0016304
-0.00582616;9.21;1.99221;-0.0017849
-0.00583573;9.22001;1.99694;-0.00226173
-0.00586893;9.25004;2.01086;-0.00250945
-0.0058997;9.28001;2.02386;-0.0022243
-0.00592351;9.31004;2.03653;-0.0015367
-0.00594886;9.34001;2.05102;-0.00196129
-0.00597912;9.37004;2.06524;-0.00229317
-0.0060077;9.40001;2.07855;-0.00200326
-0.00602173;9.42002;2.08676;-0.00141388
-0.00602758;9.43003;2.09121;-0.00121266
-0.00605244;9.46;2.10592;-0.00216824
-0.00608451;9.49003;2.12017;-0.00233239
-0.00611418;9.52;2.1336;-0.00208587
-0.00612324;9.53001;2.13781;-0.00221557
-0.00614015;9.55003;2.14654;-0.00166053
-0.00616885;9.58;2.16104;-0.00229943
-0.00620428;9.61003;2.17538;-0.00264085
-0.00622744;9.63005;2.18472;-0.0023185
-0.00623769;9.64;2.18914;-0.0023166
-0.00626214;9.67002;2.20211;-0.00145258
-0.00628751;9.69999;2.21698;-0.0019616
-0.00631825;9.73002;2.2315;-0.00227071
-0.00632962;9.74003;2.23629;-0.00247861
-0.00635161;9.75999;2.24539;-0.00235594
-0.00637594;9.79002;2.2583;-0.00141371
-0.00640255;9.82005;2.27334;-0.00212325
-0.00642638;9.84001;2.2836;-0.00252474
-0.00643893;9.85002;2.28854;-0.00255574
-0.0064632;9.87004;2.29812;-0.00250948
-0.00649023;9.90001;2.31143;-0.00155295
-0.00651399;9.93003;2.32647;-0.00160588
-0.00653501;9.94999;2.33679;-0.00246991
-0.00654687;9.96;2.34182;-0.00224007
-0.00655878;9.97001;2.34683;-0.00251664
-0.00658762;10;2.3609;-0.00158347
-0.00660976;10.03;2.37478;-0.00160564
-0.00662872;10.05;2.38519;-0.00203861
-0.00663967;10.06;2.39035;-0.00220836
-0.00665064;10.07;2.39538;-0.00214685
-0.00668244;10.1;2.41011;-0.00217078
-0.00670451;10.13;2.42345;-0.00113891
-0.00671771;10.15;2.43349;-0.00148986
-0.00673696;10.17;2.44426;-0.00208495
-0.00675931;10.19;2.45458;-0.00224898
-0.00679039;10.22;2.46923;-0.0019934
-0.00681249;10.25;2.48314;-0.00118278
-0.0068279;10.27;2.49346;-0.00180648
-0.00683756;10.28;2.49874;-0.00185321
-0.00684792;10.29;2.50395;-0.00211452
-0.00687174;10.31;2.51418;-0.00254653
-0.00690365;10.34;2.52855;-0.00189374
-0.00692908;10.37;2.54283;-0.00166677
-0.00693763;10.38;2.54814;-0.00155232
-0.00694693;10.39;2.55355;-0.00189183
-0.00696803;10.41;2.56386;-0.00219987
-0.00698995;10.43;2.57405;-0.00210069
-0.00701404;10.46;2.58779;-0.00140832
-0.0070332;10.49;2.60271;-0.00115849
-0.00705028;10.51;2.61348;-0.00201298
-0.00707278;10.53;2.62392;-0.00229944
-0.00710239;10.56;2.63838;-0.00179375
-0.00712459;10.59;2.65258;-0.00133599
-0.0071313;10.6;2.65786;-0.00120534
-0.00713873;10.61;2.66326;-0.00154294
-0.00715739;10.63;2.67391;-0.00196148
-0.00718117;10.65;2.68431;-0.00260974
-0.00721255;10.68;2.6986;-0.00178386
-0.00722574;10.7;2.70787;-0.00105907
-0.00723224;10.71;2.71312;-0.00141956
-0.00724982;10.73;2.7239;-0.00184448
-0.00727009;10.75;2.73421;-0.00208504
-0.00729686;10.78;2.74886;-0.00157006
-0.00731318;10.81;2.76274;-0.000780415
-0.00732415;10.83;2.77343;-0.00127394
-0.00734097;10.85;2.78411;-0.00187476
-0.00736108;10.87;2.79451;-0.00199176
-0.00738512;10.9;2.80879;-0.00137473
-0.00739576;10.92;2.81816;-0.000895988
-0.00740096;10.93;2.82332;-0.00111915
-0.00741462;10.95;2.83388;-0.00146819
-0.0074316;10.97;2.84423;-0.00181462
-0.00745032;10.99;2.85439;-0.00186897
-0.00747344;11.02;2.86815;-0.00149132
-0.00747926;11.03;2.87276;-0.00103546
-0.00749058;11.05;2.88283;-0.00121189
-0.00750369;11.07;2.89348;-0.00125087
-0.00751922;11.09;2.90377;-0.00176777
-0.00754479;11.12;2.91829;-0.00175298
-0.00755225;11.13;2.92281;-0.00155271
-0.00756469;11.15;2.93236;-0.0010506
-0.00757793;11.17;2.94295;-0.00145115
-0.00759558;11.19;2.95363;-0.00185312
-0.00761563;11.21;2.96398;-0.00202383
-0.00763874;11.24;2.97798;-0.00127543
-0.00765709;11.27;2.99279;-0.00120391
-0.00767127;11.29;3.00353;-0.00143636
-0.0076885;11.31;3.01403;-0.00184549
-0.00770813;11.33;3.0244;-0.001938
-0.00772373;11.35;3.03365;-0.00143648
-0.00772967;11.36;3.03823;-0.00115992
-0.00774169;11.38;3.04836;-0.00121237
-0.00775678;11.4;3.05916;-0.0015824
-0.00777558;11.42;3.06948;-0.00206162
-0.00780397;11.45;3.08412;-0.00181509
-0.00782373;11.48;3.09795;-0.00104285
-0.00783649;11.5;3.10851;-0.00137378
-0.00785322;11.52;3.11901;-0.00181438
-0.0078723;11.54;3.12926;-0.00190688
-0.00788949;11.56;3.13909;-0.00159217
-0.00789617;11.57;3.14363;-0.00134422
-0.0079119;11.6;3.15813;-0.000826489
-0.0079236;11.62;3.16887;-0.00135149
-0.00794109;11.64;3.17922;-0.0020305
-0.00796047;11.66;3.18932;-0.00180711
-0.00796941;11.67;3.19408;-0.00194539
-0.00798209;11.69;3.20305;-0.000881087
-0.00799603;11.72;3.21804;-0.000980031
-0.00800896;11.74;3.22847;-0.00149788
-0.00802598;11.76;3.23873;-0.00182213
-0.00804457;11.78;3.24874;-0.00189174
-0.00806384;11.81;3.26241;-0.000927579
-0.008073;11.83;3.27254;-0.00088073
-0.00808583;11.85;3.28347;-0.00146724
-0.00810459;11.87;3.29405;-0.00207664
-0.0081143;11.88;3.29915;-0.00173141
-0.00812293;11.89;3.30406;-0.00178362
-0.00813644;11.92;3.31783;-0.000179541
-0.00813958;11.94;3.32793;-0.000440847
-0.00814802;11.96;3.3387;-0.00112749
-0.00816185;11.98;3.34911;-0.00152899
-0.0081701;11.99;3.35417;-0.00172926
-0.00817895;12;3.35918;-0.00180699
-0.00819803;12.03;3.3731;-0.000935327
-0.00820791;12.05;3.38317;-0.00102688
-0.00822209;12.07;3.39394;-0.00160481
-0.00823957;12.09;3.40438;-0.00174524
-0.00824863;12.1;3.40953;-0.00176836
-0.00825756;12.11;3.41448;-0.00184561
-0.00827545;12.14;3.42806;-0.000788938
-0.00828839;12.17;3.44335;-0.000903618
-0.0083031;12.19;3.45403;-0.00185157
-0.00831159;12.2;3.45919;-0.00143768
-0.0083192;12.21;3.46425;-0.00156738
-0.0083385;12.24;3.47866;-0.00111247
-0.00835252;12.27;3.49312;-0.000826033
-0.0083632;12.29;3.5038;-0.00117389
-0.00837798;12.31;3.51415;-0.00168315
-0.00839617;12.33;3.52452;-0.00182286
-0.00841544;12.36;3.53835;-0.000965866
-0.00842928;12.39;3.55303;-0.000919109
-0.00844309;12.41;3.56362;-0.00168968
-0.00845177;12.42;3.56877;-0.00167579
-0.00846107;12.43;3.57393;-0.00192947
-0.00848476;12.46;3.58834;-0.00136001
-0.00849851;12.49;3.60213;-0.000633305
-0.00850689;12.51;3.61278;-0.000941819
-0.00852004;12.53;3.62349;-0.00151212
-0.0085371;12.55;3.63402;-0.00173003
-0.00855561;12.58;3.64818;-0.000884122
-0.00856752;12.61;3.66283;-0.00074107
-0.00857861;12.63;3.67351;-0.00133521
-0.00859352;12.65;3.68407;-0.00149018
-0.00861024;12.67;3.69435;-0.00176103
-0.00862718;12.7;3.70806;-0.000711983
-0.00863438;12.72;3.71807;-0.000725335
-0.00864497;12.74;3.72875;-0.00125749
-0.00865927;12.76;3.73937;-0.00143654
-0.00867458;12.78;3.74956;-0.00156814
-0.00868918;12.81;3.76329;-0.00055725
-0.00869919;12.84;3.77852;-0.000756925
-0.00870354;12.85;3.78392;-0.000857061
-0.00870939;12.86;3.78917;-0.00137205
-0.00872222;12.88;3.79943;-0.00112886
-0.00873685;12.91;3.81377;-0.00091142
-0.00874645;12.94;3.82805;-0.000432676
-0.00875011;12.95;3.8333;-0.000962919
-0.00875466;12.96;3.83864;-0.000741666
-0.00876558;12.98;3.84908;-0.00135011
-0.00877872;13;3.85927;-0.00122804
-0.00879252;13.03;3.87328;-0.00074262
-0.00880173;13.06;3.88799;-0.000509924
-0.00880858;13.08;3.89849;-0.000795549
-0.0088189;13.1;3.9088;-0.00120479
-0.00883793;13.13;3.9233;-0.00142032
-0.00884954;13.16;3.93721;-0.000248259
-0.00885135;13.17;3.94243;-0.000447577
-0.00885373;13.18;3.94783;-0.000432736
-0.00886044;13.2;3.95842;-0.000833756
-0.00887049;13.22;3.96892;-0.00108171
-0.00888189;13.25;3.98323;-0.000511414
-0.00888687;13.28;3.998;-0.000162369
-0.00889211;13.3;4.00878;-0.000810867
-0.00890189;13.32;4.01924;-0.00105787
-0.00891231;13.34;4.02931;-0.00101209
-0.00891988;13.37;4.0432;-7.84456e-005
-0.00892011;13.38;4.04799;-1.59799e-005
-0.00892219;13.4;4.05855;-0.000378376
-0.00892956;13.42;4.06917;-0.00100971
-0.00894007;13.44;4.0793;-0.00106502
-0.00895071;13.47;4.09359;-0.000425106
-0.0089504;13.49;4.10286;0.000208134
-0.00895071;13.5;4.10802;-0.000146633
-0.00895302;13.52;4.11885;-0.00035525
-0.00895893;13.54;4.1292;-0.00078786
-0.00896735;13.56;4.13939;-0.000864869
-0.00897565;13.59;4.15325;-0.000332316
-0.00897558;13.6;4.15795;0.000106374
-0.00897583;13.62;4.16817;-0.000131567
-0.00897843;13.64;4.17888;-0.000317534
-0.00898422;13.66;4.18923;-0.000803312
-0.00899559;13.69;4.20378;-0.000758489
-0.00899782;13.7;4.20821;-0.000251134
-0.00899928;13.72;4.21776;-5.44389e-005
-0.00900036;13.74;4.22841;-0.000146707
-0.00900363;13.76;4.23888;-0.000478586
-0.00900908;13.78;4.24919;-0.000579079
-0.00901351;13.81;4.26299;-6.25451e-005
-0.00901434;13.84;4.27739;-5.36044e-005
-0.0090175;13.86;4.28832;-0.000524719
-0.00902524;13.88;4.29882;-0.00094982
-0.0090333;13.9;4.30895;-0.000641068
-0.00903712;13.92;4.31816;-0.000186165
-0.00903667;13.93;4.32271;0.00031356
-0.00903835;13.96;4.33815;-0.000138005
-0.00904152;13.98;4.34893;-0.000408848
-0.00904664;14;4.3593;-0.000579556
-0.00905263;14.03;4.37377;-0.000247677
-0.0090517;14.06;4.38802;0.000255148
-0.00905238;14.08;4.39888;-0.000270327
-0.00905892;14.1;4.40929;-0.000817736
-0.00906747;14.12;4.41936;-0.00088044
-0.0090716;14.13;4.42412;-0.000857433
-0.0090761;14.15;4.43312;-0.00014027
-0.00907833;14.18;4.44829;-0.000154575
-0.00908235;14.2;4.45916;-0.000585635
-0.00908699;14.22;4.4695;-0.000310977
-0.00909068;14.24;4.47942;-0.000433048
-0.00909068;14.25;4.48406;2.28088e-005
-0.00908628;14.28;4.49816;0.000601212
-0.00908903;14.3;4.50872;-9.28242e-005
-0.00909326;14.32;4.51912;-0.000716527
-0.00910159;14.34;4.52931;-0.000918229
-0.00910634;14.35;4.53423;-0.00101169
-0.00911251;14.37;4.54341;-0.000332673
-0.00911179;14.4;4.55785;0.000239054
-0.00911298;14.42;4.5685;-1.65303e-005
-0.00911513;14.44;4.57875;-0.000393232
-0.00911719;14.45;4.58388;-0.000409444
-0.00911894;14.46;4.58892;-0.00028642
-0.00911701;14.49;4.60244;0.000462691
-0.00911321;14.52;4.61782;3.13918e-005
-0.00911322;14.54;4.6285;-0.000670512
-0.00911982;14.56;4.63887;-0.000641425
-0.00912545;14.59;4.65316;-0.000147661
-0.0091229;14.62;4.66771;0.000462691
-0.00911961;14.64;4.67852;0.000146548
-0.00911988;14.66;4.68907;-0.000271161
-0.00912315;14.67;4.69432;-0.000540097
-0.00912624;14.68;4.69942;-0.000671705
-0.00912589;14.71;4.7134;0.00020806
-0.0091232;14.74;4.72859;0.000146548
-0.00912342;14.76;4.73915;-0.000354131
-0.00912911;14.78;4.74944;-0.00064071
-0.00912907;14.81;4.76381;5.97636e-005
-0.00912286;14.84;4.77797;0.000818114
-0.00911802;14.86;4.78868;8.4738e-005
-0.0091181;14.88;4.79912;-0.000385423
-0.00911992;14.9;4.80931;-0.000193496
-0.00911747;14.93;4.82341;0.00048552
-0.00911222;14.96;4.83834;0.000217537
-0.0091128;14.98;4.84877;-0.000208755
-0.00911265;14.99;4.8539;2.96633e-005
-0.00911266;15;4.85909;-0.000307937
-0.00911438;15.02;4.86922;-0.000231882
-0.00911227;15.05;4.88292;0.000462393
-0.00910624;15.08;4.89812;0.00033174
-0.00910514;15.09;4.9034;8.46152e-005
-0.00910532;15.1;4.90859;-1.55206e-005
-0.00910725;15.12;4.91888;-0.000347757
-0.00910603;15.15;4.93304;0.000345564
-0.00909948;15.18;4.94756;0.000556803
-0.00910163;15.2;4.9584;-0.000221395
-0.00910432;15.22;4.96896;-0.000394248
-0.00910819;15.24;4.97896;-0.000378751
-0.00910564;15.27;4.99282;0.000600195
-0.00909914;15.3;5.00817;0.000247574
-0.00909761;15.31;5.01357;0.000316239
-0.00909832;15.32;5.01882;-5.37867e-005
-0.00909956;15.34;5.02914;-0.000223541
-0.0091013;15.36;5.03915;-0.000123882
-0.00909645;15.39;5.05297;0.000808812
-0.00909016;15.41;5.0635;0.000386334
-0.00908872;15.42;5.0689;0.000146962
-0.00908831;15.43;5.07418;7.72524e-006
-0.00908831;15.45;5.0844;-0.000255012
-0.00908878;15.48;5.09865;-3.87664e-005
-0.00908572;15.51;5.11294;0.000464774
-0.00908416;15.52;5.11825;0.000123358
-0.00908319;15.53;5.12371;0.000231123
-0.00908363;15.55;5.13412;-0.000393533
-0.0090855;15.57;5.14425;-0.000224018
-0.00908223;15.6;5.15829;0.000631428
-0.00907221;15.63;5.17339;0.000694848
-0.00906658;15.65;5.18404;0.000362492
-0.00906808;15.67;5.19445;-9.33642e-005
-0.00906968;15.69;5.20446;-0.000263118
-0.00906764;15.72;5.21795;0.000470496
-0.00906277;15.74;5.2279;0.000509596
-0.00906382;15.75;5.23321;-0.000146532
-0.00906486;15.77;5.24377;-0.000177049
-0.00906624;15.79;5.25396;-9.31258e-005
-0.00906238;15.82;5.26797;0.000631667
-0.00905577;15.84;5.27718;0.000802374
-0.0090516;15.85;5.28228;0.000833369
-0.00904678;15.87;5.29314;5.51705e-005
-0.00904681;15.89;5.30392;-0.00042262
-0.00904653;15.91;5.31405;2.91233e-005
-0.00903913;15.94;5.32778;0.0010486
-0.0090344;15.95;5.33251;0.000949419
-0.00902579;15.97;5.34304;0.000687159
-0.00902162;15.99;5.35372;9.30195e-005
-0.00902171;16.01;5.36419;-0.00040003
-0.00902393;16.04;5.37868;-0.000193083
-0.00901969;16.06;5.38802;0.00107149
-0.00901513;16.07;5.39303;0.000749147
-0.0090075;16.09;5.40383;0.000664032
-0.00900359;16.11;5.41439;7.75223e-005
-0.00900378;16.13;5.42461;-7.79266e-005
-0.00899592;16.16;5.43841;0.000830925
-0.00899099;16.17;5.44308;0.00128106
-0.00898069;16.19;5.45327;0.00074128
-0.00897628;16.21;5.46404;7.74031e-005
-0.0089748;16.23;5.47436;0.000208533
-0.00897272;16.25;5.4844;0.000206626
-0.00896886;16.27;5.49343;0.000648177
-0.00896514;16.28;5.49798;0.000987685
-0.00895574;16.3;5.5082;0.000850356
-0.00894981;16.32;5.5187;0.000280685
-0.00894638;16.34;5.52923;0.000369376
-0.00894393;16.36;5.53936;0.000114745
-0.00894087;16.38;5.54848;0.00055582
-0.00893726;16.39;5.55303;0.00103266
-0.00892287;16.42;5.56814;0.000872201
-0.00891649;16.44;5.57854;0.00035531
-0.00891182;16.46;5.58898;0.000539369
-0.0089024;16.49;5.60302;0.000802583
-0.00888829;16.52;5.61724;0.00118119
-0.00887712;16.54;5.62817;0.000864572
-0.00887237;16.56;5.63875;3.10605e-005
-0.00887206;16.58;5.64904;3.05836e-005
-0.00887143;16.59;5.65383;0.000230855
-0.00886515;16.61;5.66299;0.00114066
-0.00884997;16.64;5.67831;0.000841803
-0.00884417;16.66;5.68886;0.000255293
