"Work";"Test time";"Standard travel";"Standard force"
-0.00324102;4.63;0.481563;-0.00665476
-0.00331378;4.67998;0.492534;-0.00660946
-0.00338837;4.72997;0.503825;-0.00660183
-0.0034028;4.73998;0.505962;-0.00690892
-0.0034621;4.78002;0.514507;-0.00697138
-0.00353628;4.83001;0.525691;-0.00629284
-0.00355151;4.84002;0.528056;-0.00658467
-0.00361551;4.88;0.537731;-0.00664773
-0.00369197;4.92998;0.549312;-0.0065557
-0.00372359;4.95;0.554225;-0.00631609
-0.00376867;4.97997;0.561214;-0.00658598
-0.00384048;5.03002;0.572398;-0.00625386
-0.00388404;5.05999;0.579402;-0.00618493
-0.00391559;5.08001;0.584392;-0.00646266
-0.00398338;5.11999;0.594631;-0.00677904
-0.00405092;5.16002;0.604656;-0.00669416
-0.00413377;5.21001;0.617061;-0.00666329
-0.00421051;5.26;0.628887;-0.00631591
-0.00422576;5.27001;0.631297;-0.00633129
-0.00427554;5.29998;0.639079;-0.00646242
-0.00434551;5.34002;0.649761;-0.00664024
-0.00441513;5.38;0.660167;-0.00674013
-0.00448494;5.41997;0.67068;-0.00653986
-0.00456485;5.47002;0.682964;-0.0064712
-0.00459681;5.48998;0.688045;-0.00610785
-0.00462878;5.51;0.693233;-0.00621561
-0.00470121;5.54998;0.704494;-0.0066481
-0.00477223;5.59002;0.715297;-0.006501
-0.00484398;5.63;0.726146;-0.00672535
-0.00491292;5.66997;0.736339;-0.00680238
-0.00496456;5.7;0.744075;-0.0065468
-0.0049821;5.71001;0.746822;-0.00622446
-0.00505561;5.74999;0.758403;-0.0064705
-0.00512978;5.79003;0.769832;-0.00650889
-0.00516609;5.80999;0.775401;-0.00653226
-0.00520229;5.83001;0.781001;-0.00639326
-0.00527315;5.86999;0.79185;-0.00667113
-0.00534148;5.91002;0.802532;-0.00612301
-0.00541671;5.95;0.814494;-0.00645465
-0.00549111;5.98998;0.826152;-0.00630826
-0.0055478;6.02001;0.834956;-0.00656909
-0.00556678;6.03002;0.837825;-0.00666303
-0.00563878;6.07;0.848842;-0.00640887
-0.00570762;6.10998;0.859966;-0.00596875
-0.00574461;6.13;0.866145;-0.00600022
-0.00578427;6.15001;0.872539;-0.0064084
-0.00586158;6.18999;0.884486;-0.00653237
-0.00593992;6.22997;0.89648;-0.00653226
-0.00595868;6.23998;0.899349;-0.00654751
-0.00601172;6.27001;0.907619;-0.00627739
-0.00608368;6.30999;0.919536;-0.00579912
-0.006143;6.34002;0.929393;-0.00623864
-0.00616309;6.35003;0.932597;-0.00630015
-0.00624144;6.39001;0.94511;-0.00622291
-0.00631673;6.42998;0.957149;-0.00628466
-0.00635262;6.45;0.962962;-0.0060615
-0.00638708;6.47002;0.9687;-0.00595302
-0.00646573;6.51;0.981792;-0.00606102
-0.00654451;6.54998;0.994899;-0.00596088
-0.00656352;6.55999;0.998088;-0.00596079
-0.00662248;6.59002;1.00775;-0.00624641
-0.0066974;6.63;1.01979;-0.0062004
-0.00675444;6.66002;1.02908;-0.00607642
-0.00677475;6.66997;1.03247;-0.00591525
-0.00683769;6.7;1.0428;-0.00626954
-0.00691959;6.73998;1.05596;-0.00616928
-0.00698124;6.77001;1.06576;-0.00641676
-0.00700004;6.78002;1.06874;-0.00622412
-0.00707225;6.82;1.08094;-0.00560614
-0.00713115;6.85003;1.09114;-0.00595137
-0.00719721;6.88;1.10177;-0.00647017
-0.00726198;6.91002;1.11196;-0.0062389
-0.00732578;6.93999;1.12204;-0.0064316
-0.00740164;6.97997;1.13441;-0.00582983
-0.00742101;6.98998;1.13772;-0.00586798
-0.00746359;7.01;1.14485;-0.00608351
-0.00752834;7.04003;1.15548;-0.00609221
-0.00759424;7.06999;1.16593;-0.00652426
-0.00764012;7.09001;1.17284;-0.00674813
-0.00766327;7.10002;1.17628;-0.00674062
-0.0077462;7.14;1.18905;-0.00624638
-0.00780822;7.17002;1.19916;-0.00601482
-0.00787557;7.19999;1.21013;-0.00626182
-0.00794197;7.23002;1.22069;-0.00631606
-0.00800887;7.25999;1.23118;-0.00644719
-0.00807302;7.29002;1.24125;-0.00629269
-0.00809237;7.30003;1.24439;-0.00601613
-0.00815293;7.33;1.25475;-0.00567495
-0.0082207;7.36003;1.26618;-0.00618469
-0.00828941;7.39;1.27723;-0.00625419
-0.00833599;7.41001;1.28464;-0.0063076
-0.00835818;7.42002;1.28815;-0.00633907
-0.00842158;7.44999;1.29832;-0.00613844
-0.00848164;7.48002;1.30858;-0.00555932
-0.00854892;7.50999;1.32026;-0.00596845
-0.00857204;7.52;1.32406;-0.00619924
-0.00861776;7.54002;1.33147;-0.00613153
-0.00868844;7.56999;1.34272;-0.00643785
-0.00875557;7.60002;1.35341;-0.00611551
-0.00881826;7.62999;1.36388;-0.00586088
-0.00888925;7.66001;1.37563;-0.00622375
-0.008962;7.68998;1.38723;-0.00632389
-0.00903451;7.72001;1.3986;-0.00643213
-0.00905771;7.73002;1.40224;-0.00629289
-0.00909964;7.74998;1.40912;-0.00589283
-0.00915855;7.78001;1.41968;-0.00526587
-0.00922623;7.80998;1.4318;-0.00590668
-0.00929803;7.84001;1.4435;-0.00636206
-0.00937187;7.86998;1.45505;-0.00642405
-0.0094369;7.9;1.46573;-0.00575267
-0.00950105;7.92997;1.47681;-0.00582896
-0.00955064;7.94999;1.48502;-0.00625239
-0.00957647;7.96;1.48914;-0.00628505
-0.00965155;7.98997;1.50104;-0.00633083
-0.00972633;8.02;1.51278;-0.00641571
-0.00979412;8.05003;1.52366;-0.00604568
-0.00986098;8.08;1.53495;-0.00579725
-0.00993583;8.11003;1.54728;-0.00634454
-0.0100116;8.14;1.5593;-0.00625346
-0.010061;8.16002;1.56721;-0.00626205
-0.010085;8.17002;1.57102;-0.00630806
-0.0101497;8.19999;1.58199;-0.00548218
-0.0102176;8.23002;1.59411;-0.00573681
-0.0102948;8.25999;1.60699;-0.0062456
-0.0103206;8.27;1.61114;-0.0061848
-0.0103736;8.29002;1.61944;-0.00658582
-0.0104466;8.31999;1.63108;-0.00595401
-0.0105108;8.35002;1.64242;-0.00537322
-0.0105823;8.37999;1.65526;-0.00575994
-0.0106589;8.41002;1.66808;-0.00618385
-0.010737;8.43998;1.68056;-0.00633131
-0.0108063;8.47001;1.6919;-0.0059068
-0.0108283;8.48002;1.69576;-0.00546048
-0.0108747;8.49998;1.70397;-0.00585817
-0.0109542;8.53001;1.71728;-0.00608347
-0.0110327;8.55998;1.73018;-0.00608341
-0.0111054;8.59001;1.74235;-0.00586216
-0.0111675;8.61998;1.75387;-0.00492136
-0.0112371;8.65001;1.76705;-0.00564401
-0.0113148;8.67997;1.7802;-0.00616149
-0.0113685;8.69999;1.78893;-0.00614528
-0.0113941;8.71;1.79314;-0.00601558
-0.0114611;8.73997;1.80472;-0.00555165
-0.011532;8.77;1.81748;-0.00556703
-0.0116102;8.80003;1.83109;-0.00592179
-0.0116899;8.83;1.84434;-0.00611444
-0.0117635;8.86003;1.85659;-0.00589891
-0.0118324;8.89;1.86869;-0.00549646
-0.0118824;8.91002;1.87784;-0.00542874
-0.0119081;8.92002;1.88236;-0.0059361
-0.011988;8.94999;1.89576;-0.00599094
-0.0120635;8.98002;1.90854;-0.00582214
-0.012128;9.00999;1.92048;-0.00498195
-0.0121491;9.02;1.92478;-0.00483413
-0.0121968;9.04002;1.934;-0.0055284
-0.0122772;9.06999;1.94803;-0.00592132
-0.0123569;9.10002;1.96161;-0.00581451
-0.0124255;9.12999;1.97391;-0.00533576
-0.0124988;9.16002;1.98746;-0.00548868
-0.01258;9.18998;2.00175;-0.0058835
-0.0126624;9.22001;2.01545;-0.00613837
-0.012689;9.23002;2.01978;-0.00614606
-0.0127378;9.24998;2.02799;-0.00573693
-0.0128122;9.28001;2.04133;-0.0054277
-0.0128947;9.30998;2.05582;-0.00595985
-0.0129787;9.34001;2.06983;-0.00602255
-0.0130525;9.36998;2.08259;-0.0055593
-0.0131263;9.40001;2.09598;-0.00545756
-0.013212;9.42997;2.11078;-0.00612227
-0.0132685;9.44999;2.12021;-0.00584523
-0.013296;9.46;2.12479;-0.00618283
-0.0133714;9.48997;2.13782;-0.00539795
-0.0134421;9.52;2.15125;-0.00512616
-0.0135217;9.55003;2.1659;-0.00574414
-0.0136055;9.58;2.18018;-0.00598303
-0.0136815;9.61003;2.19352;-0.00541441
-0.0137539;9.64;2.20701;-0.00532667
-0.0138079;9.66002;2.21696;-0.00553457
-0.0138354;9.67002;2.22184;-0.00573675
-0.0139205;9.69999;2.2364;-0.0059437
-0.0139954;9.73002;2.24964;-0.00537435
-0.0140654;9.75999;2.26313;-0.00500337
-0.0140921;9.77;2.26819;-0.00551836
-0.0141214;9.78001;2.27344;-0.00568239
-0.0141804;9.80003;2.28358;-0.00595306
-0.0142673;9.83;2.29816;-0.00596069
-0.0143404;9.86003;2.3115;-0.00500368
-0.0143882;9.87999;2.3213;-0.0047562
-0.0144135;9.89;2.32648;-0.00497936
-0.0144671;9.91002;2.3368;-0.00542806
-0.0145237;9.92997;2.34696;-0.00570606
-0.0146002;9.96;2.36091;-0.00525974
-0.0146455;9.98002;2.36988;-0.00484894
-0.0146693;9.98997;2.37479;-0.00481819
-0.0147234;10.01;2.38532;-0.00546478
-0.0147797;10.03;2.39545;-0.00565265
-0.0148615;10.06;2.4101;-0.00551389
-0.0149305;10.09;2.4235;-0.00478004
-0.0149804;10.11;2.43357;-0.00514101
-0.015039;10.13;2.44431;-0.00576662
-0.0150981;10.15;2.45463;-0.00569223
-0.0151814;10.18;2.46927;-0.00567673
-0.0152307;10.2;2.47828;-0.0052812
-0.015255;10.21;2.48307;-0.00487302
-0.015308;10.23;2.49354;-0.0052564
-0.0153655;10.25;2.50403;-0.00568269
-0.0154255;10.27;2.51426;-0.00606083
-0.0155074;10.3;2.52857;-0.00538181
-0.0155814;10.33;2.54294;-0.00491832
-0.0156351;10.35;2.55344;-0.00530432
-0.0156906;10.37;2.56382;-0.00540422
-0.0157466;10.39;2.5741;-0.00547479
-0.0157972;10.41;2.58344;-0.00537442
-0.0158198;10.42;2.58781;-0.00497388
-0.0158931;10.45;2.60267;-0.00489377
-0.0159496;10.47;2.61356;-0.0054736
-0.0160094;10.49;2.62397;-0.00602196
-0.0160909;10.52;2.63849;-0.00519227
-0.0161593;10.55;2.65256;-0.00453232
-0.0162113;10.57;2.66334;-0.00512372
-0.016269;10.59;2.67402;-0.00567399
-0.0163282;10.61;2.68439;-0.00574409
-0.0163827;10.63;2.6941;-0.00548993
-0.0164066;10.64;2.69858;-0.00515805
-0.0164807;10.67;2.71323;-0.0049647
-0.0165357;10.69;2.72388;-0.00534998
-0.0165937;10.71;2.73429;-0.00580584
-0.0166516;10.73;2.74436;-0.00569092
-0.016721;10.76;2.75794;-0.00452511
-0.0167672;10.78;2.76798;-0.00468533
-0.016821;10.8;2.77888;-0.00518863
-0.0168781;10.82;2.78943;-0.00562065
-0.0169353;10.84;2.79957;-0.00567548
-0.0170066;10.87;2.81333;-0.00468748
-0.0170532;10.89;2.82337;-0.00459401
-0.0171045;10.91;2.83387;-0.00518088
-0.0171601;10.93;2.84424;-0.00554376
-0.0172168;10.95;2.85444;-0.00558286
-0.0172874;10.98;2.8682;-0.00466447
-0.0173567;11.01;2.88291;-0.00476365
-0.0174088;11.03;2.89356;-0.00501888
-0.0174631;11.05;2.90381;-0.00558226
-0.0175404;11.08;2.91837;-0.00502782
-0.0176061;11.11;2.93238;-0.00435452
-0.0176557;11.13;2.94306;-0.0049315
-0.0177097;11.15;2.95365;-0.00527291
-0.0177374;11.16;2.95881;-0.00548177
-0.017766;11.17;2.96396;-0.00559764
-0.0178385;11.2;2.97797;-0.00474863
-0.01791;11.23;2.99286;-0.00486212
-0.0179641;11.25;3.00355;-0.00525789
-0.0180217;11.27;3.01417;-0.00558977
-0.0180789;11.29;3.02445;-0.00552859
-0.0181503;11.32;3.03828;-0.00481142
-0.0181994;11.34;3.04844;-0.00484003
-0.0182511;11.36;3.05915;-0.00481047
-0.0183031;11.38;3.06946;-0.00528063
-0.0183555;11.4;3.07957;-0.00508847
-0.0184204;11.43;3.09318;-0.0044476
-0.0184924;11.46;3.10856;-0.00491788
-0.0185477;11.48;3.11912;-0.00556638
-0.0186054;11.5;3.12937;-0.00567509
-0.0186799;11.53;3.14368;-0.0047424
-0.0187468;11.56;3.15818;-0.00447728
-0.0187966;11.58;3.16886;-0.00486352
-0.0188226;11.59;3.17402;-0.00520303
-0.0188492;11.6;3.17914;-0.00518872
-0.0189027;11.62;3.18937;-0.00526585
-0.0189717;11.65;3.20313;-0.00475659
-0.0190427;11.68;3.21802;-0.00478731
-0.0190961;11.7;3.22846;-0.00545106
-0.0191522;11.72;3.23881;-0.00538144
-0.0192287;11.75;3.25348;-0.00505004
-0.0192921;11.78;3.26731;-0.00412307
-0.0193387;11.8;3.27811;-0.00449381
-0.0193922;11.82;3.28879;-0.0055276
-0.0194511;11.84;3.29932;-0.00565157
-0.0195241;11.87;3.31324;-0.00484953
-0.0195929;11.9;3.32795;-0.00450102
-0.0196181;11.91;3.33338;-0.00476233
-0.0196439;11.92;3.33878;-0.00481025
-0.0196966;11.94;3.3491;-0.00539676
-0.019751;11.96;3.3592;-0.00538246
-0.0198196;11.99;3.37308;-0.00449459
-0.0198637;12.01;3.38315;-0.00427715
-0.0198878;12.02;3.38853;-0.00466243
-0.0199138;12.03;3.39393;-0.00496379
-0.019968;12.05;3.40446;-0.00534145
-0.0200211;12.07;3.41446;-0.00528135
-0.0200854;12.1;3.42813;-0.00411787
-0.0201276;12.12;3.43796;-0.0044693
-0.0201523;12.13;3.44336;-0.00467053
-0.0202047;12.15;3.45407;-0.00511065
-0.0202574;12.17;3.46429;-0.00520411
-0.0203293;12.2;3.4787;-0.00477948
-0.0203953;12.23;3.4932;-0.00433126
-0.0204442;12.25;3.50388;-0.00482526
-0.0204968;12.27;3.51431;-0.00524249
-0.0205511;12.29;3.52451;-0.00541272
-0.0206203;12.32;3.53839;-0.00456395
-0.0206618;12.34;3.54788;-0.00418439
-0.0206839;12.35;3.55307;-0.00433126
-0.0207322;12.37;3.56363;-0.00480237
-0.0207828;12.39;3.57394;-0.00501123
-0.0208533;12.42;3.58838;-0.00476446
-0.0209141;12.45;3.60217;-0.00405362
-0.02096;12.47;3.61285;-0.00453999
-0.0210123;12.49;3.62366;-0.00513413
-0.0210653;12.51;3.63406;-0.00505784
-0.0211314;12.54;3.64816;-0.00431922
-0.0211504;12.55;3.65277;-0.00393202
-0.0211914;12.57;3.66287;-0.00417712
-0.0212385;12.59;3.67365;-0.00456956
-0.021288;12.61;3.68414;-0.00485661
-0.0213393;12.63;3.6944;-0.00514987
-0.021402;12.66;3.70807;-0.00401786
-0.021467;12.69;3.72342;-0.00446227
-0.0215178;12.71;3.73422;-0.00493338
-0.0215693;12.73;3.74463;-0.00496478
-0.0216346;12.76;3.75879;-0.00426406
-0.0216532;12.77;3.76334;-0.00391502
-0.0216927;12.79;3.77319;-0.00409908
-0.0217391;12.81;3.784;-0.00447816
-0.0217873;12.83;3.79434;-0.00484914
-0.0218378;12.85;3.8045;-0.00509615
-0.0218825;12.87;3.81387;-0.00444002
-0.0219021;12.88;3.81839;-0.00424738
-0.0219652;12.91;3.83325;-0.0042382
-0.0220135;12.93;3.84393;-0.00480849
-0.022065;12.95;3.85425;-0.00518043
-0.0221372;12.98;3.86881;-0.00474114
-0.0221992;13.01;3.88278;-0.00412316
-0.0222434;13.03;3.89334;-0.00424666
-0.0222895;13.05;3.90369;-0.00466342
-0.0223386;13.07;3.91388;-0.00497241
-0.022385;13.09;3.92343;-0.0047564
-0.0224054;13.1;3.92789;-0.00440163
-0.0224663;13.13;3.94235;-0.00401402
-0.0225123;13.15;3.95322;-0.00444604
-0.0225619;13.17;3.96375;-0.00498772
-0.0226132;13.19;3.97406;-0.0049491
-0.0226353;13.2;3.97876;-0.00448752
-0.0226736;13.22;3.98782;-0.00396109
-0.0227133;13.24;3.99805;-0.00379897
-0.0227575;13.26;4.00873;-0.00447036
-0.0228056;13.28;4.01929;-0.00465513
-0.0228541;13.3;4.02942;-0.00491846
-0.0229159;13.33;4.04324;-0.00401629
-0.022979;13.36;4.05859;-0.00420798
-0.0230256;13.38;4.06921;-0.00456322
-0.0230729;13.4;4.07941;-0.00471748
-0.0230963;13.41;4.08438;-0.00469459
-0.0231366;13.43;4.09369;-0.0039698
-0.0231927;13.46;4.10809;-0.00381411
-0.0232369;13.48;4.1189;-0.0043701
-0.0232834;13.5;4.1293;-0.00457037
-0.02333;13.52;4.1394;-0.00465561
-0.0233894;13.55;4.15323;-0.00393177
-0.0234501;13.58;4.1683;-0.00412989
-0.0234965;13.6;4.17896;-0.00457049
-0.0235453;13.62;4.18927;-0.00489498
-0.0236114;13.65;4.2038;-0.0042007
-0.0236645;13.68;4.21787;-0.00335146
-0.0237037;13.7;4.22839;-0.00409151
-0.0237497;13.72;4.23904;-0.00455499
-0.0237736;13.73;4.24417;-0.00477148
-0.0237977;13.74;4.24924;-0.00473333
-0.0238576;13.77;4.26306;-0.00393034
-0.0239121;13.8;4.27747;-0.00364424
-0.0239534;13.82;4.28833;-0.00395323
-0.0239971;13.84;4.2988;-0.0044011
-0.0240443;13.86;4.30899;-0.00486291
-0.0241031;13.89;4.32272;-0.0036918
-0.0241405;13.91;4.33283;-0.00371373
-0.024185;13.93;4.34366;-0.00450147
-0.024233;13.95;4.35419;-0.00462497
-0.0242816;13.97;4.36444;-0.00484896
-0.024341;14;4.37824;-0.00376178
-0.0243997;14.03;4.39352;-0.00391436
-0.0244429;14.05;4.40418;-0.00419898
-0.0244863;14.07;4.41437;-0.00433154
-0.0245454;14.1;4.42871;-0.00389952
-0.0245976;14.13;4.44299;-0.00341267
-0.0246372;14.15;4.45383;-0.00389142
-0.0246588;14.16;4.4592;-0.00416035
-0.0246808;14.17;4.46439;-0.00430817
-0.0247254;14.19;4.47455;-0.00447065
-0.0247822;14.22;4.48859;-0.00362284
-0.0248365;14.25;4.50345;-0.00369055
-0.0248784;14.27;4.51401;-0.00423796
-0.0249229;14.29;4.52435;-0.00436289
-0.0249832;14.32;4.53891;-0.00392277
-0.0250339;14.35;4.55277;-0.00340492
-0.0250714;14.37;4.56326;-0.0037368
-0.0251116;14.39;4.57361;-0.00403053
-0.0251539;14.41;4.58395;-0.00414688
-0.0252096;14.44;4.59799;-0.00378592
-0.0252622;14.47;4.61243;-0.00350506
-0.0252818;14.48;4.61783;-0.00374443
-0.0253034;14.49;4.62323;-0.00424416
-0.0253503;14.51;4.63379;-0.00464804
-0.0253966;14.53;4.64395;-0.00445611
-0.0254496;14.56;4.65775;-0.00323827
-0.025502;14.59;4.6731;-0.00359041
-0.0255443;14.61;4.6839;-0.00423128
-0.0255881;14.63;4.69437;-0.00414545
-0.0256433;14.66;4.70889;-0.00345213
-0.0256932;14.69;4.7233;-0.00347418
-0.0257128;14.7;4.72873;-0.00372786
-0.0257337;14.71;4.73407;-0.00410742
-0.0257775;14.73;4.74435;-0.00440878
-0.0258216;14.75;4.75452;-0.0042705
-0.025875;14.78;4.76831;-0.0034749
-0.0259091;14.8;4.77808;-0.00350542
-0.0259274;14.81;4.78336;-0.00345153
-0.0259659;14.83;4.79398;-0.00378341
-0.0260063;14.85;4.80432;-0.00403089
-0.0260466;14.87;4.81439;-0.00398464
-0.0260969;14.9;4.82816;-0.00332088
-0.0261138;14.91;4.83319;-0.00337405
-0.0261324;14.92;4.83841;-0.00377459
-0.026173;14.94;4.84885;-0.00399155
-0.0262161;14.96;4.85913;-0.00439305
-0.0262617;14.98;4.86923;-0.00463242
-0.0263173;15.01;4.88297;-0.00346703
-0.0263336;15.02;4.88776;-0.00333638
-0.02637;15.04;4.89816;-0.00365848
-0.0264086;15.06;4.9086;-0.00374503
-0.026449;15.08;4.91885;-0.00413127
-0.0265065;15.11;4.93308;-0.00395329
-0.0265229;15.12;4.93762;-0.00329716
-0.0265542;15.14;4.9476;-0.00297279
-0.0265899;15.16;4.95837;-0.00365181
-0.0266321;15.18;4.96899;-0.00429267
-0.0266763;15.2;4.97903;-0.00450153
-0.0267305;15.23;4.99283;-0.00336666
-0.0267834;15.26;5.00818;-0.00352044
-0.0268229;15.28;5.01892;-0.00384516
-0.0268632;15.3;5.02914;-0.00403781
-0.0269018;15.32;5.03919;-0.00364543
-0.0269328;15.34;5.04825;-0.00320006
-0.0269478;15.35;5.05301;-0.00308896
-0.0269832;15.37;5.06354;-0.00363637
-0.0270236;15.39;5.07422;-0.00392915
-0.0270642;15.41;5.08441;-0.00403834
-0.0271171;15.44;5.09872;-0.0033517
-0.027131;15.45;5.10318;-0.00288821
-0.027159;15.47;5.11298;-0.00283373
-0.0271925;15.49;5.12375;-0.00338877
-0.027229;15.51;5.13416;-0.00362123
-0.0272676;15.53;5.14435;-0.00394548
-0.0273032;15.55;5.15384;-0.00356782
-0.0273194;15.56;5.15839;-0.00352872
-0.0273706;15.59;5.17343;-0.00328077
-0.0274066;15.61;5.18408;-0.00348235
-0.027445;15.63;5.19449;-0.00389911
-0.0274842;15.65;5.2045;-0.00393058
-0.027501;15.66;5.20905;-0.00345183
-0.027528;15.68;5.21793;-0.00263358
-0.0275552;15.7;5.22797;-0.00277854
-0.0275886;15.72;5.23862;-0.00349761
-0.0276257;15.74;5.24881;-0.00378276
-0.0276633;15.76;5.25888;-0.00367571
-0.0276802;15.77;5.26349;-0.00367537
-0.0277095;15.79;5.27246;-0.00285712
-0.0277528;15.82;5.28769;-0.00283423
-0.0277882;15.84;5.29855;-0.00367156
-0.027827;15.86;5.30905;-0.0037221
-0.0278466;15.87;5.31415;-0.00396052
-0.0278793;15.89;5.3233;-0.00319758
-0.0279222;15.92;5.33771;-0.0027484
-0.0279542;15.94;5.34857;-0.0031499
-0.027989;15.96;5.35904;-0.00350466
-0.0280246;15.98;5.3692;-0.00350466
-0.0280681;16.01;5.38333;-0.00264922
-0.0281098;16.04;5.39838;-0.0028865
-0.028145;16.06;5.40924;-0.00360987
-0.0281842;16.08;5.41962;-0.00392887
-0.028204;16.09;5.42465;-0.00396082
-0.0282387;16.11;5.43408;-0.00339815
-0.0282809;16.14;5.44803;-0.00265643
-0.0283123;16.16;5.45871;-0.00321147
-0.028348;16.18;5.46924;-0.00356719
-0.0283855;16.2;5.47946;-0.00377485
-0.0284323;16.23;5.49353;-0.00288031
-0.0284748;16.26;5.50824;-0.00289461
-0.0285092;16.28;5.51883;-0.00361177
-0.0285485;16.3;5.52927;-0.00392076
-0.0285896;16.32;5.5394;-0.00417683
-0.0286377;16.35;5.55304;-0.00288364
-0.0286827;16.38;5.56824;-0.00304195
-0.0287168;16.4;5.57867;-0.0034878
-0.0287348;16.41;5.58377;-0.00356695
-0.0287529;16.42;5.58893;-0.0034363
-0.0287988;16.45;5.60306;-0.0030615
-0.0288416;16.48;5.61731;-0.0029566
-0.0288762;16.5;5.62814;-0.00342676
-0.0289152;16.52;5.63879;-0.00389835
-0.0289554;16.54;5.64914;-0.00386879
-0.0290016;16.57;5.66299;-0.00279686
-0.0290285;16.59;5.67304;-0.00257084
-0.0290599;16.61;5.68372;-0.00329563
-0.0290772;16.62;5.6889;-0.00337383
-0.029095;16.63;5.69406;-0.00352833
-0.0291318;16.65;5.70438;-0.00361356
-0.0291778;16.68;5.71841;-0.00293459
-0.0292218;16.71;5.73343;-0.00293411
-0.0292551;16.73;5.74399;-0.00336517
-0.0292906;16.75;5.7543;-0.00352095
-0.0293257;16.77;5.76434;-0.00348233
-0.029366;16.8;5.77802;-0.00240277
-0.0293936;16.82;5.78827;-0.00297974
-0.0294278;16.84;5.79907;-0.00336502
-0.0294624;16.86;5.8093;-0.00339745
-0.0294961;16.88;5.81934;-0.00331281
