"Work";"Test time";"Standard travel";"Standard force"
0.00189468;4.49004;0.44717;0.00433158
0.00190399;4.50005;0.449306;0.0043776
0.00194824;4.55004;0.459408;0.00438523
0.00199632;4.60003;0.47018;0.00453996
0.00204744;4.65001;0.481441;0.00453948
0.0020996;4.7;0.492535;0.00486397
0.00211013;4.71001;0.494778;0.00453209
0.00215041;4.75005;0.503796;0.00440087
0.00220018;4.80004;0.514629;0.00478646
0.00220986;4.81005;0.516643;0.00482532
0.00225177;4.85003;0.5256;0.00453349
0.00230566;4.90001;0.537685;0.00438544
0.00232675;4.92003;0.542431;0.00450059
0.00235828;4.95;0.549389;0.00456258
0.00241169;5.00005;0.561184;0.00449344
0.00244181;5.03002;0.567928;0.00443908
0.00246152;5.05004;0.572353;0.00447055
0.00251773;5.10003;0.584438;0.00483128
0.00255363;5.13006;0.592083;0.00456234
0.00256504;5.14001;0.594631;0.00438591
0.00262189;5.19005;0.607143;0.00470188
0.00267952;5.24004;0.619472;0.00464752
0.00273613;5.29003;0.631298;0.00492587
0.00278575;5.33001;0.641704;0.00461092
0.00281168;5.35003;0.647106;0.00498738
0.0028371;5.37005;0.652264;0.00487175
0.00288747;5.41002;0.662777;0.00470986
0.00293722;5.45;0.673305;0.00474038
0.0029488;5.46001;0.675762;0.00469437
0.00299589;5.50005;0.685497;0.00497987
0.00304814;5.54003;0.69598;0.0049878
0.00307592;5.56005;0.701717;0.0046955
0.00310202;5.58001;0.707195;0.00483331
0.00315434;5.62005;0.717968;0.00488051
0.00320664;5.66002;0.728771;0.00480148
0.00321849;5.67003;0.731304;0.00455543
0.00325439;5.7;0.738964;0.00481817
0.00330723;5.74004;0.749477;0.00523456
0.00336504;5.78002;0.761196;0.0046322
0.00341952;5.82;0.772579;0.00493976
0.0034729;5.86004;0.783794;0.0045785
0.003498;5.88006;0.789226;0.00466337
0.00352223;5.90001;0.794384;0.00473204
0.00357539;5.94005;0.805447;0.00487938
0.00363249;5.98003;0.817394;0.00467863
0.00364602;5.99004;0.820339;0.00450983
0.00368557;6.02001;0.829021;0.00460186
0.00373938;6.06005;0.840694;0.00461712
0.00379096;6.10003;0.851452;0.00497189
0.0038494;6.14001;0.862957;0.00518813
0.00391027;6.18004;0.875439;0.00456443
0.00395335;6.21001;0.884579;0.00486388
0.00396729;6.22002;0.887524;0.00460258
0.00402136;6.26;0.899349;0.0045413
0.00407451;6.30004;0.910442;0.0050415
0.00408911;6.31005;0.913357;0.00497999
0.00413558;6.34002;0.922802;0.00485816
0.00419709;6.38006;0.935619;0.00474062
0.00425561;6.42003;0.948147;0.0046021
0.0043134;6.46001;0.960094;0.00507131
0.00437395;6.50005;0.971767;0.00530404
0.00442392;6.53002;0.981716;0.0047409
0.00444013;6.54003;0.985073;0.00491733
0.00450379;6.58001;0.998089;0.00486404
0.00456499;6.62005;1.01094;0.00466345
0.00457953;6.63006;1.01397;0.00490949
0.00462513;6.66002;1.02273;0.00550339
0.00469277;6.7;1.03592;0.0047578
0.00474153;6.73003;1.04594;0.00497142
0.00475786;6.74004;1.04922;0.00497989
0.00479066;6.76;1.05601;0.00468055
0.00485367;6.80004;1.06878;0.00518648
0.00491898;6.84002;1.0809;0.0055962
0.00493735;6.85003;1.08413;0.00575928
0.00497563;6.87005;1.09109;0.00524334
0.00503011;6.90001;1.10174;0.00498787
0.00508257;6.93004;1.11193;0.00530414
0.00513454;6.96001;1.12201;0.00501851
0.00520109;7.00005;1.13449;0.00564364
0.00525789;7.03002;1.14476;0.00542048
0.00531393;7.06005;1.15548;0.00502709
0.00536749;7.09002;1.16589;0.00526557
0.0054218;7.12005;1.17624;0.0052347
0.00549114;7.16002;1.18893;0.00568888
0.00550934;7.17003;1.19217;0.00556681
0.00554631;7.19005;1.19908;0.00512908
0.00560202;7.22002;1.21005;0.00502739
0.0056557;7.25005;1.2207;0.00505101
0.00570905;7.28002;1.2313;0.00501096
0.00577753;7.32;1.2444;0.00545012
0.00583386;7.35003;1.25467;0.0055208
0.00589608;7.38006;1.26626;0.00521085
0.00595393;7.41002;1.27723;0.00533483
0.00600956;7.44005;1.28816;0.00484798
0.00606106;7.47002;1.29831;0.00530407
0.00609783;7.49004;1.30499;0.00569794
0.00611836;7.50005;1.30859;0.00570563
0.00618303;7.53002;1.32013;0.00550583
0.00624436;7.56005;1.33155;0.00522736
0.00630059;7.59002;1.34272;0.00484112
0.00631889;7.60003;1.34645;0.00498704
0.00635381;7.62005;1.35337;0.00509552
0.00640985;7.65001;1.36377;0.00569025
0.00647387;7.68004;1.37564;0.00509611
0.00653201;7.71001;1.38714;0.00501083
0.00658855;7.74004;1.3986;0.00485657
0.00664104;7.77001;1.40908;0.00515771
0.00669868;7.80004;1.41964;0.00576044
0.00672143;7.81005;1.42358;0.00579811
0.00676797;7.83001;1.43182;0.00549722
0.00683215;7.86004;1.44346;0.00552804
0.00689333;7.89001;1.45501;0.00506527
0.00695158;7.92003;1.46577;0.00576479
0.00701695;7.95;1.47683;0.00605339
0.00708782;7.98003;1.48907;0.00552887
0.00715402;8.01;1.50109;0.0054819
0.00719719;8.03002;1.50888;0.00561208
0.00721826;8.04003;1.51269;0.00543565
0.00728042;8.07;1.52362;0.00594396
0.00734808;8.10003;1.53494;0.00600738
0.00742128;8.13006;1.54727;0.00586766
0.00749081;8.16002;1.55932;0.00566787
0.00755497;8.19005;1.57103;0.00529737
0.00761694;8.22002;1.582;0.00599903
0.00766535;8.24004;1.58984;0.00634653
0.00769127;8.25005;1.59405;0.00596124
0.00776739;8.28002;1.60708;0.00572111
0.00783771;8.31005;1.61944;0.005659
0.00790379;8.34002;1.63104;0.00573577
0.00792546;8.35003;1.63476;0.00590553
0.00797238;8.37005;1.64242;0.00634613
0.00805124;8.40001;1.65527;0.00593032
0.00812493;8.43004;1.66809;0.00556697
0.00819273;8.46001;1.68045;0.00540497
0.00825741;8.49004;1.69191;0.00588371
0.00832977;8.52001;1.70402;0.0060611
0.00840876;8.55004;1.7172;0.0059215
0.00843433;8.56005;1.72157;0.00579848
0.00848383;8.58001;1.73017;0.00570645
0.00855349;8.61004;1.74226;0.00582137
0.00862575;8.64001;1.75378;0.00672402
0.00871108;8.67003;1.76706;0.00613131
0.00878819;8.7;1.78024;0.00556674
0.00885828;8.73003;1.79293;0.00547402
0.00892621;8.76;1.80473;0.00604527
0.00897745;8.78002;1.81306;0.00625413
0.00900468;8.79003;1.81746;0.00613825
0.00908586;8.82;1.83107;0.00579058
0.00916178;8.85003;1.84431;0.00567471
0.00923339;8.88006;1.85658;0.00599818
0.00930733;8.91002;1.86869;0.00620799
0.00939122;8.94005;1.88234;0.00609164
0.00946991;8.97002;1.89576;0.00562935
0.00951777;8.99004;1.90449;0.0053361
0.00953967;9.00005;1.90849;0.00562029
0.00961138;9.03002;1.92045;0.00636964
0.00969586;9.06005;1.93415;0.00596051
0.0097761;9.09002;1.94792;0.00569921
0.0098025;9.10003;1.9525;0.00583654
0.00985537;9.12005;1.96159;0.00579076
0.00992926;9.15001;1.97386;0.0062538
0.0100137;9.18004;1.9875;0.00612315
0.0100982;9.21001;2.00166;0.00581415
0.0101767;9.24004;2.01545;0.00556739
0.0102509;9.27001;2.028;0.00626071
0.0103341;9.30004;2.04133;0.00621601
0.0103637;9.31005;2.04618;0.00598427
0.0104196;9.33001;2.05577;0.00569161
0.0104981;9.36004;2.06981;0.0054973
0.0105732;9.39006;2.0826;0.00623841
0.0106579;9.42002;2.09594;0.00646348
0.0107485;9.45005;2.11071;0.00579209
0.0108304;9.48002;2.12478;0.00585241
0.0109105;9.51005;2.13778;0.00646956
0.010968;9.53001;2.14645;0.00680954
0.0110005;9.54002;2.15127;0.006656
0.011092;9.57005;2.16589;0.00586827
0.0111748;9.60002;2.18014;0.00575287
0.0112541;9.63005;2.19344;0.00616915
0.0113412;9.66002;2.20687;0.00680215
0.0114088;9.68003;2.21697;0.00658615
0.0115004;9.71;2.2315;0.00602252
0.0115848;9.74003;2.24539;0.00613029
0.0116707;9.77;2.25832;0.00714929
0.0117758;9.80003;2.27343;0.00676377
0.0118403;9.82005;2.2835;0.00605328
0.0119278;9.85002;2.29809;0.00593717
0.0120128;9.88005;2.31155;0.00669391
0.0121122;9.91002;2.32653;0.00657089
0.0121776;9.93003;2.33679;0.00620086
0.0122394;9.95005;2.34683;0.00609929
0.0123286;9.98002;2.36092;0.00655314
0.0124219;10.0101;2.37475;0.00694844
0.0124929;10.03;2.38519;0.00664803
0.012559;10.05;2.39538;0.00633094
0.0125905;10.06;2.40038;0.0062618
0.0126504;10.08;2.41009;0.00608394
0.0127387;10.11;2.42342;0.00714895
0.012809;10.13;2.43353;0.00678179
0.0128793;10.15;2.44427;0.00630018
0.0129437;10.17;2.45461;0.00615379
0.0130368;10.2001;2.46926;0.00656173
0.0131331;10.23;2.48303;0.00741813
0.0132069;10.25;2.49346;0.00672576
0.0132754;10.27;2.50393;0.0063698
0.0133079;10.28;2.50909;0.00623152
0.0133398;10.29;2.51421;0.00620756
0.0134327;10.32;2.52862;0.00669178
0.0135307;10.35;2.54287;0.00705686
0.013604;10.37;2.55352;0.00670973
0.0136395;10.38;2.5588;0.00674787
0.0136733;10.3901;2.5639;0.00653234
0.0137384;10.41;2.57406;0.00626245
0.0138295;10.44;2.58791;0.0068914
0.013933;10.47;2.60272;0.00709537
0.0140064;10.49;2.61361;0.0063782
0.0140705;10.5101;2.62389;0.006084
0.0141613;10.54;2.63845;0.00640014
0.014257;10.57;2.65267;0.00705674
0.0143315;10.59;2.66329;0.0069646
0.014368;10.6;2.66866;0.00664035
0.0144031;10.61;2.67397;0.0065631
0.0144682;10.63;2.68429;0.00606337
0.014562;10.66;2.6986;0.00703994
0.0146652;10.69;2.71316;0.00715056
0.0147038;10.7001;2.71856;0.0071418
0.0147415;10.71;2.7239;0.00696442
0.0148125;10.73;2.73422;0.00679371
0.0148802;10.75;2.74423;0.00673983
0.0149789;10.78;2.7579;0.00770494
0.0150544;10.8;2.76791;0.00737497
0.015094;10.81;2.77337;0.00711176
0.0151321;10.82;2.77886;0.00677988
0.0152016;10.84;2.78939;0.00641582
0.015267;10.86;2.79949;0.00653789
0.0153619;10.8901;2.81335;0.00716445
0.015471;10.92;2.82861;0.00713417
0.0155464;10.94;2.83917;0.00714132
0.0156174;10.96;2.84939;0.0067403
0.0157159;10.99;2.86364;0.00708769
0.0158203;11.02;2.87765;0.00782107
0.0158587;11.03;2.88284;0.00698183
0.0158961;11.04;2.88821;0.00694893
0.0159654;11.06;2.89864;0.00633286
0.0160324;11.08;2.90893;0.00668548
0.0161283;11.11;2.92285;0.00709365
0.0161984;11.13;2.93237;0.00763534
0.0162371;11.1401;2.93765;0.0070288
0.0163124;11.16;2.94842;0.00695632
0.0163809;11.18;2.95886;0.00617049
0.0164448;11.2001;2.96893;0.00650905
0.0165423;11.23;2.98257;0.0077946
0.0165806;11.24;2.98748;0.00779034
0.0166209;11.25;2.9927;0.00766731
0.0167026;11.27;3.00359;0.00732733
0.016778;11.29;3.01415;0.0069573
0.0168493;11.31;3.02441;0.00694777
0.0169507;11.34;3.03823;0.00771834
0.0169889;11.35;3.04315;0.00782086
0.0170287;11.36;3.04839;0.00735928
0.0171052;11.38;3.05914;0.00687386
0.017176;11.4;3.06951;0.00677888
0.0172783;11.43;3.08413;0.00721733
0.0173467;11.4501;3.09313;0.0079755
0.0173848;11.46;3.09795;0.00781433
0.0174653;11.48;3.10851;0.00744335
0.0175416;11.5;3.11904;0.00704138
0.017613;11.52;3.12927;0.00693313
0.0177149;11.55;3.14361;0.00728027
0.017749;11.56;3.14816;0.0077037
0.0178257;11.58;3.15823;0.0075355
0.0179034;11.6;3.16882;0.00712631
0.0179751;11.62;3.17922;0.00666283
0.0180425;11.6401;3.18932;0.00667093
0.0181397;11.67;3.20309;0.00745837
0.0182513;11.7001;3.21795;0.00755898
0.0183301;11.72;3.22854;0.00731961
0.0184043;11.74;3.23876;0.00721089
0.0185097;11.77;3.25335;0.00723473
0.0185436;11.78;3.2579;0.00766579
0.0186184;11.8;3.26736;0.00814597
0.0187031;11.82;3.27807;0.00768248
0.018782;11.84;3.28893;0.00682608
0.018851;11.86;3.29919;0.00664775
0.0189154;11.88;3.30874;0.00682704
0.018948;11.8901;3.31323;0.00772731
0.0190632;11.92;3.32797;0.00789801
0.019144;11.94;3.33874;0.00709597
0.0192153;11.96;3.34911;0.00665061
0.0192832;11.98;3.35915;0.00687901
0.0193157;11.99;3.36389;0.00685613
0.0193832;12.0101;3.37313;0.00774304
0.0194611;12.03;3.38317;0.0077749
0.0195423;12.05;3.39401;0.00721128
0.0196142;12.07;3.40441;0.00661952
0.0197143;12.1;3.41906;0.00704105
0.0198189;12.13;3.43289;0.00809867
0.0199023;12.15;3.44338;0.00777538
0.0199835;12.17;3.454;0.00752075
0.0200602;12.19;3.46429;0.00739677
0.0200971;12.2001;3.46929;0.00735815
0.0201684;12.22;3.47857;0.00801332
0.0202853;12.25;3.49307;0.00811012
0.0203715;12.27;3.50387;0.00785191
0.0204505;12.29;3.51431;0.00728066
0.020524;12.31;3.52456;0.00705845
0.0206278;12.34;3.53838;0.00796778
0.0207452;12.37;3.55309;0.00799115
0.0208264;12.3901;3.56368;0.0073355
0.0209001;12.41;3.57391;0.00708945
0.0209362;12.42;3.57891;0.00732691
0.0210068;12.44;3.58834;0.00765116
0.021117;12.47;3.60217;0.00829299
0.0212032;12.49;3.61282;0.00789125
0.0212875;12.5101;3.62368;0.00762047
0.0213652;12.53;3.63406;0.00736489
0.0214746;12.56;3.64822;0.00808062
0.021594;12.59;3.66284;0.00825419
0.0216806;12.61;3.67361;0.0078298
0.02176;12.63;3.68405;0.00738205
0.0218364;12.65;3.69436;0.00742783
0.0219444;12.68;3.70809;0.00830712
0.0220677;12.71;3.72338;0.00782265
0.0221487;12.73;3.73415;0.00721993
0.0221859;12.74;3.73934;0.00711884
0.0222234;12.75;3.74453;0.00732674
0.0223332;12.78;3.75875;0.00812115
0.0224521;12.81;3.77319;0.0083548
0.0225402;12.83;3.78393;0.00803747
0.0226213;12.85;3.79427;0.0076436
0.0226982;12.87;3.80444;0.00748958
0.0228063;12.9;3.81838;0.00800671
0.0229252;12.93;3.83325;0.00799908
0.0230088;12.9501;3.8439;0.00770583
0.0230872;12.97;3.85424;0.0074512
0.0231973;13;3.86874;0.00772824
0.0233092;13.03;3.88281;0.008186
0.0233954;13.05;3.89333;0.00819172
0.0234375;13.06;3.89861;0.00775303
0.0234776;13.07;3.90374;0.00786748
0.0235566;13.09;3.91393;0.00764336
0.0236657;13.12;3.92782;0.00807418
0.0237851;13.15;3.94238;0.0083244
0.0238734;13.17;3.95318;0.0080302
0.0239538;13.19;3.96371;0.00724246
0.0240299;13.21;3.97405;0.00746657
0.0241408;13.24;3.98785;0.00860812
0.0242276;13.2601;3.99798;0.00852396
0.0243169;13.28;4.00887;0.00788309
0.0243955;13.3;4.01925;0.00725939
0.0244691;13.32;4.02932;0.00735046
0.0245767;13.35;4.04324;0.00811388
0.0247005;13.38;4.05859;0.00802233
0.0247834;13.4;4.06915;0.00768234
0.0248598;13.42;4.07934;0.00730421
0.0249684;13.4501;4.09356;0.00796654
0.0250871;13.48;4.10809;0.00837853
0.0251321;13.49;4.11349;0.00826933
0.0251758;13.5;4.11886;0.00800039
0.0252572;13.52;4.12927;0.00764372
0.0253344;13.54;4.13937;0.00765135
0.0254457;13.57;4.15325;0.0083762
0.0255718;13.6;4.16836;0.00831612
0.0256579;13.62;4.17886;0.00809916
0.0257398;13.6401;4.18914;0.00782831
0.0258175;13.66;4.19918;0.00765141
0.025927;13.69;4.21288;0.00833078
0.0259687;13.7001;4.21783;0.00853868
0.0260133;13.71;4.22311;0.00834699
0.0260997;13.73;4.23373;0.00792976
0.0261809;13.75;4.2441;0.00770565
0.0262969;13.78;4.2586;0.00829836
0.0264157;13.81;4.27227;0.00908705
0.0265088;13.83;4.28283;0.0085549
0.0265982;13.85;4.29369;0.00789114
0.0266792;13.87;4.30404;0.00776716
0.0267941;13.9;4.31814;0.00853868
0.0268771;13.92;4.3276;0.00900241
0.0269238;13.93;4.33282;0.00887938
0.0270166;13.9501;4.34359;0.00835486
0.0271039;13.97;4.35418;0.00813778
0.0271857;13.99;4.36431;0.00800618
0.0273022;14.02;4.37823;0.00873192
0.0273437;14.03;4.38296;0.00884779
0.0274351;14.05;4.39346;0.00855597
0.0275237;14.07;4.40411;0.00809153
0.0276045;14.09;4.41436;0.00765284
0.0277173;14.12;4.42861;0.00817545
0.0277552;14.13;4.43313;0.00861605
0.0278393;14.15;4.44289;0.0086089
0.0279312;14.17;4.45379;0.00826224
0.0280171;14.19;4.46435;0.00801476
0.0280985;14.21;4.47457;0.00791391
0.0282138;14.24;4.48852;0.00861486
0.0283431;14.27;4.50344;0.0087169
0.0284341;14.29;4.51397;0.00857003
0.0285197;14.31;4.52432;0.00797685
0.0286001;14.33;4.53433;0.00808375
0.0286762;14.35;4.54336;0.00875991
0.0287164;14.36;4.54791;0.00894778
0.0288499;14.3901;4.56323;0.00847881
0.0289378;14.41;4.57374;0.00823903
0.0290208;14.43;4.58396;0.00800014
0.0290989;14.45;4.59357;0.00825381
0.0291366;14.4601;4.59806;0.00854564
0.0292613;14.49;4.61225;0.00903392
0.0293587;14.51;4.62324;0.00869489
0.0294489;14.53;4.6338;0.00838494
0.0295338;14.55;4.64393;0.00838304
0.0295751;14.56;4.64878;0.00863862
0.0296558;14.58;4.65778;0.00927758
0.0297964;14.61;4.67304;0.00914979
0.0298914;14.63;4.68391;0.00833917
0.0299781;14.6501;4.69437;0.00822276
0.0300621;14.67;4.70435;0.00861472
0.0301026;14.68;4.70893;0.00908583
0.0302343;14.7101;4.72327;0.00928086
0.0303298;14.73;4.73398;0.00854081
0.0304154;14.75;4.74427;0.00812262
0.0304992;14.7701;4.75446;0.00831527
0.0306201;14.8;4.76826;0.00921839
0.0307563;14.83;4.78333;0.00884837
0.0308482;14.85;4.79395;0.00845593
0.0309338;14.87;4.80424;0.00819224
0.0309762;14.88;4.80936;0.00832289
0.0310579;14.9001;4.81888;0.00884742
0.0311861;14.93;4.83311;0.00918025
0.0312804;14.95;4.84363;0.00874156
0.0313701;14.97;4.85401;0.00853938
0.0314565;14.99;4.86426;0.00832313
0.0315785;15.0201;4.87833;0.00900868
0.031712;15.05;4.89286;0.00937298
0.0318092;15.07;4.90348;0.00894096
0.0319008;15.09;4.91382;0.00875548
0.0319451;15.1;4.91895;0.00853994
0.0319875;15.11;4.92386;0.00873926
0.0321129;15.14;4.9376;0.00951806
0.0322581;15.17;4.95295;0.00940457
0.032357;15.19;4.96381;0.00880185
0.0324021;15.2;4.96906;0.00835553
0.0324453;15.2101;4.97416;0.00859299
0.0325696;15.24;4.98826;0.00904027
0.0327044;15.2701;5.00278;0.00952712
0.0328042;15.29;5.01356;0.00899473
0.0328961;15.31;5.02402;0.00856271
0.0329836;15.33;5.03425;0.00856176
0.0331098;15.36;5.04822;0.00948873
0.0332552;15.39;5.06357;0.00946584
0.0333526;15.41;5.07416;0.00891843
0.0333977;15.42;5.07929;0.00868669
0.0334415;15.43;5.08436;0.0085856
0.033567;15.4601;5.0987;0.00891748
0.0336979;15.49;5.11298;0.00941196
0.0337966;15.51;5.12366;0.00907224
0.0338437;15.5201;5.12891;0.00888722
0.0338898;15.53;5.1341;0.00888672
0.0339787;15.55;5.1442;0.0087172
0.0341084;15.58;5.15836;0.00959458
0.0342506;15.61;5.17335;0.00938887
0.0343491;15.63;5.18412;0.0089025
0.0344391;15.6501;5.19443;0.0085401
0.0345246;15.67;5.20447;0.00848574
0.0346451;15.7;5.21793;0.00942702
0.0347828;15.73;5.23328;0.0085134
0.0348302;15.74;5.23862;0.00922293
0.0348758;15.75;5.24369;0.0087728
0.0349653;15.7701;5.25388;0.00879378
0.0350933;15.8;5.26804;0.00928588
0.0352285;15.83;5.28223;0.00976701
0.0353332;15.85;5.29319;0.00935764
0.03543;15.87;5.30381;0.00887151
0.0355203;15.89;5.314;0.0088324
0.0356482;15.92;5.32786;0.0096354
0.0357953;15.95;5.34312;0.00965161
0.0358957;15.97;5.3538;0.00914139
0.0359887;15.99;5.36417;0.00878663
0.0361209;16.0201;5.37873;0.00937314
0.0362597;16.05;5.3931;0.00994451
0.0363127;16.06;5.39847;0.0097986
0.0363638;16.07;5.40388;0.00910432
0.0364578;16.09;5.41434;0.00885589
0.0365497;16.11;5.42463;0.00900943
0.0366794;16.14;5.43845;0.00976569
0.0368259;16.17;5.45328;0.00998307
0.0369302;16.19;5.464;0.00949622
0.0370277;16.2101;5.47437;0.009295
0.0371669;16.24;5.48905;0.00967408
0.0373085;16.2701;5.50303;0.010577
0.0374154;16.29;5.51346;0.0099218
0.0375167;16.31;5.52396;0.0093763
0.0376152;16.33;5.53437;0.00955034
0.0377538;16.36;5.54853;0.0100216
0.0378482;16.38;5.55784;0.0102762
0.0378997;16.39;5.5629;0.0100454
0.0380038;16.41;5.57346;0.00965918
0.0381021;16.43;5.58381;0.0093583
0.0381972;16.45;5.59388;0.00951977
0.0383334;16.48;5.60752;0.0104506
0.0383825;16.49;5.61222;0.010431
0.0384889;16.51;5.62263;0.0100157
0.0385958;16.53;5.63352;0.00961275
0.0386941;16.55;5.64405;0.00906439
0.0388302;16.58;5.65848;0.00979609
0.038924;16.6;5.66779;0.0103615
0.0389767;16.61;5.67289;0.0103
0.0390853;16.63;5.68369;0.00980694
0.0391866;16.6501;5.69407;0.00971253
0.0392848;16.67;5.70432;0.00944261
0.0394224;16.7;5.71839;0.0101209
0.039574;16.73;5.73331;0.0101991
0.0396795;16.75;5.74396;0.00960592
0.0397779;16.7701;5.75437;0.00930456
0.0399149;16.8;5.76884;0.00963549
0.0399596;16.81;5.77332;0.0102992
0.0400589;16.83;5.78293;0.0103615
0.0401678;16.85;5.79371;0.0098596
0.0402694;16.87;5.80405;0.00978998
0.0403686;16.89;5.81428;0.00960497
0.0405087;16.92;5.82853;0.0100603
0.040658;16.95;5.84318;0.0103236
0.0407662;16.97;5.85377;0.0101066
0.0408692;16.99;5.86414;0.00975147
0.0409686;17.01;5.8743;0.00980541
0.0410151;17.0201;5.879;0.00999806
0.0411088;17.04;5.8881;0.0106008
0.0412679;17.07;5.90336;0.0102613
0.0413745;17.09;5.91392;0.00991413
0.0414727;17.11;5.92405;0.00948212
0.0415653;17.13;5.93366;0.00979003
0.0416093;17.14;5.93809;0.010059
0.0417575;17.17;5.9524;0.0106483
0.0418701;17.19;5.96326;0.0100923
0.0419752;17.2101;5.97388;0.00969753
0.0421198;17.24;5.98862;0.00992069
0.0422631;17.2701;6.00263;0.0105473
0.0423745;17.29;6.01316;0.0106092
0.0424859;17.31;6.02384;0.0102449
0.0425902;17.33;6.03416;0.00998315
0.0426909;17.35;6.04413;0.0101908
0.0427382;17.36;6.04877;0.0101993
0.0428886;17.39;6.06306;0.0108632
0.0430022;17.41;6.07377;0.0103539
0.0431081;17.43;6.0842;0.00992951
0.043209;17.45;6.09437;0.00993714
0.0433552;17.48;6.1084;0.0108851
0.0435159;17.51;6.12327;0.0107485
0.0436283;17.53;6.13407;0.0100485
0.0437336;17.55;6.14451;0.0101371
0.0437846;17.56;6.1496;0.00988338
0.0438338;17.57;6.15452;0.0101523
0.043979;17.6;6.1681;0.0112261
0.0440928;17.62;6.17826;0.0111798
0.0442089;17.64;6.18894;0.0105494
0.0443179;17.66;6.19926;0.0105933
0.0443709;17.67;6.20435;0.0102004
0.0444225;17.68;6.20933;0.010538
0.04457;17.7101;6.22291;0.0111798
0.0447392;17.74;6.23823;0.0109108
0.0448519;17.76;6.2486;0.0108164
0.044907;17.7701;6.25382;0.0103091
0.04496;17.78;6.25901;0.0101145
0.0451073;17.81;6.27314;0.0107363
0.0452621;17.84;6.28721;0.0112732
0.0453818;17.86;6.29804;0.010825
0.0454932;17.88;6.30875;0.00996289
0.0455947;17.9001;6.31891;0.0100144
0.0457408;17.93;6.33289;0.0108944
0.0459067;17.9601;6.34797;0.0111195
