"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
0.322967;55.69;25.1942;0.033311
0.323309;55.71;25.2045;0.033101
0.323477;55.72;25.2096;0.0333547
0.323789;55.74;25.2189;0.0336799
0.324266;55.77;25.2329;0.0344447
0.324634;55.79;25.2436;0.0340432
0.324991;55.81;25.2542;0.0335874
0.325331;55.83;25.2644;0.0333947
0.325805;55.86;25.2784;0.0342044
0.326315;55.89;25.2932;0.0344907
0.326679;55.91;25.3039;0.0339809
0.327032;55.93;25.3143;0.0337878
0.327203;55.94;25.3194;0.0336419
0.327525;55.96;25.3289;0.0340272
0.327999;55.99;25.3426;0.0347918
0.328362;56.01;25.3531;0.0343903
0.328724;56.03;25.3637;0.033881
0.328898;56.04;25.3689;0.0338807
0.329069;56.05;25.3739;0.033873
0.329552;56.08;25.3881;0.0343284
0.330045;56.11;25.4024;0.0347069
0.330418;56.13;25.4132;0.0341976
0.330781;56.15;25.4239;0.033736
0.331127;56.17;25.4342;0.0336188
0.331601;56.2;25.4481;0.0344828
0.33212;56.23;25.4631;0.0346619
0.332491;56.25;25.4739;0.0341898
0.33267;56.26;25.4791;0.0341896
0.332843;56.27;25.4842;0.0339817
0.333186;56.29;25.4942;0.0342427
0.333664;56.32;25.508;0.0350305
0.334021;56.34;25.5182;0.0348311
0.334393;56.36;25.529;0.0345217
0.334573;56.37;25.5342;0.0342375
0.334749;56.38;25.5394;0.0341819
0.335091;56.4;25.5494;0.0341586
0.335558;56.43;25.5629;0.0350464
0.335918;56.45;25.5731;0.0351469
0.336292;56.47;25.5839;0.0343058
0.336648;56.49;25.5943;0.0340428
0.33715;56.52;25.609;0.0343127
0.337633;56.55;25.6229;0.0351853
0.338001;56.57;25.6334;0.0346541
0.338188;56.58;25.6388;0.0345602
0.33837;56.59;25.6441;0.0343675
0.338724;56.61;25.6544;0.0341356
0.33921;56.64;25.6686;0.0346219
0.339711;56.67;25.683;0.0350396
0.340083;56.69;25.6936;0.0348146
0.340437;56.71;25.7039;0.0342366
0.340782;56.73;25.7139;0.0345361
0.34126;56.76;25.7276;0.0353322
0.341791;56.79;25.7426;0.0354181
0.342173;56.81;25.7535;0.0349851
0.342536;56.83;25.7639;0.0346837
0.343043;56.86;25.7784;0.034976
0.343545;56.89;25.7927;0.0354095
0.343732;56.9;25.798;0.0355945
0.343923;56.91;25.8034;0.0351253
0.344293;56.93;25.8139;0.0349
0.344652;56.95;25.8243;0.0345756
0.345144;56.98;25.8384;0.0352536
0.345671;57.01;25.8533;0.0354327
0.346047;57.03;25.8639;0.0350007
0.34641;57.05;25.8743;0.0348382
0.346921;57.08;25.889;0.0350068
0.347419;57.11;25.903;0.0357646
0.347607;57.12;25.9083;0.0356878
0.347801;57.13;25.9138;0.0354637
0.348174;57.15;25.9243;0.0351542
0.348525;57.17;25.9343;0.0349463
0.34903;57.2;25.9487;0.0356487
0.349366;57.22;25.958;0.0359105
0.349551;57.23;25.9632;0.0358806
0.349931;57.25;25.9739;0.0352712
0.350293;57.27;25.9842;0.0348923
0.350645;57.29;25.9943;0.0350692
0.351134;57.32;26.008;0.0359418
0.351303;57.33;26.0127;0.0359345
0.351676;57.35;26.0231;0.035796
0.352051;57.37;26.0337;0.0352784
0.352407;57.39;26.0438;0.0349694
0.352907;57.42;26.058;0.0354401
0.353238;57.44;26.0673;0.036142
0.35342;57.45;26.0723;0.0360585
0.353804;57.47;26.083;0.0355807
0.35418;57.49;26.0936;0.035595
0.354542;57.51;26.1038;0.0351393
0.355044;57.54;26.118;0.0357954
0.355593;57.57;26.1332;0.0363671
0.355979;57.59;26.1439;0.0356728
0.356348;57.61;26.1543;0.0354027
0.356706;57.63;26.1644;0.0355095
0.35703;57.65;26.1735;0.0359959
0.357197;57.66;26.1781;0.0364956
0.357569;57.68;26.1883;0.0362202
0.357956;57.7;26.1991;0.0358044
0.358322;57.72;26.2093;0.0356175
0.358679;57.74;26.2193;0.0356175
0.359002;57.76;26.2283;0.0362355
0.359169;57.77;26.2329;0.0364358
0.359538;57.79;26.2431;0.0360061
0.359926;57.81;26.2539;0.0357801
0.360299;57.83;26.2643;0.0356564
0.360656;57.85;26.2744;0.0355185
0.360982;57.87;26.2835;0.0362185
0.361147;57.88;26.288;0.0364512
0.361512;57.9;26.298;0.0364292
0.361902;57.92;26.3088;0.0358885
0.362273;57.94;26.3192;0.0355099
0.362631;57.96;26.3293;0.0356635
0.362798;57.97;26.3339;0.0358103
0.363124;57.99;26.3429;0.0365571
0.363676;58.02;26.3581;0.0362204
0.364062;58.04;26.3688;0.0358118
0.364425;58.06;26.379;0.0358803
0.364781;58.08;26.3889;0.0358574
0.364945;58.09;26.3934;0.0364563
0.365455;58.12;26.4073;0.0368767
0.365849;58.14;26.4181;0.0362978
0.366235;58.16;26.4288;0.0358219
0.366602;58.18;26.439;0.0360889
0.366779;58.19;26.4439;0.0357037
0.367107;58.21;26.453;0.0365658
0.367654;58.24;26.4679;0.0368996
0.368049;58.26;26.4787;0.0361042
0.368425;58.28;26.4892;0.0356879
0.368606;58.29;26.4943;0.0355639
0.368784;58.3;26.4993;0.0358634
0.369284;58.33;26.513;0.0369143
0.369658;58.35;26.5232;0.0368924
0.37005;58.37;26.5339;0.0362363
0.370428;58.39;26.5443;0.0360188
0.370613;58.4;26.5495;0.0359809
0.370789;58.41;26.5543;0.0360734
0.371286;58.44;26.568;0.0370386
0.371659;58.46;26.578;0.0370233
0.372056;58.48;26.5888;0.036754
0.372439;58.5;26.5993;0.0363678
0.372627;58.51;26.6045;0.0361971
0.372809;58.52;26.6095;0.0361817
0.373318;58.55;26.6233;0.0372078
0.373692;58.57;26.6334;0.0373251
0.37408;58.59;26.6438;0.0368388
0.374461;58.61;26.6542;0.0365677
0.374649;58.62;26.6594;0.0363522
0.374829;58.63;26.6643;0.0364819
0.375341;58.66;26.6782;0.0372075
0.375895;58.69;26.6931;0.0371703
0.376281;58.71;26.7035;0.0368842
0.37647;58.72;26.7087;0.0367688
0.376657;58.73;26.7138;0.0365371
0.377024;58.75;26.7238;0.0368299
0.377529;58.78;26.7373;0.0377711
0.377914;58.8;26.7475;0.0374173
0.378315;58.82;26.7583;0.0370096
0.378509;58.83;26.7636;0.0367464
0.378699;58.84;26.7688;0.0365214
0.379067;58.86;26.7788;0.0366987
0.379581;58.89;26.7927;0.0376791
0.379966;58.91;26.8029;0.037395
0.380365;58.93;26.8136;0.0371242
0.38056;58.94;26.8189;0.0368629
0.380751;58.95;26.8241;0.0366607
0.381125;58.97;26.8343;0.0367227
0.381643;59;26.8482;0.0379033
0.38203;59.02;26.8584;0.0379415
0.382435;59.04;26.8691;0.0373016
0.382816;59.06;26.8794;0.0367389
0.383351;59.09;26.8939;0.0369709
0.383876;59.12;26.9079;0.0379036
0.384276;59.14;26.9186;0.0375946
0.384478;59.15;26.9239;0.0373638
0.384671;59.16;26.9291;0.0369938
0.385047;59.18;26.9393;0.0369771
0.385581;59.21;26.9536;0.0377629
0.386133;59.24;26.9682;0.0380204
0.386535;59.26;26.9788;0.037749
0.386923;59.28;26.9891;0.0373475
0.387299;59.3;26.9992;0.0374632
0.387826;59.33;27.0131;0.038135
0.388393;59.36;27.028;0.037843
0.388596;59.37;27.0334;0.0374806
0.388789;59.38;27.0386;0.0375559
0.389166;59.4;27.0487;0.0371086
0.38954;59.42;27.0587;0.0373629
0.390059;59.45;27.0724;0.0383352
0.390446;59.47;27.0826;0.0378736
0.390861;59.49;27.0936;0.0375484
0.391251;59.51;27.1041;0.0368689
0.391791;59.54;27.1185;0.0375842
0.392323;59.57;27.1326;0.0380667
0.392524;59.58;27.1379;0.0382737
0.392732;59.59;27.1434;0.0377587
0.393132;59.61;27.154;0.0373639
0.393514;59.63;27.1643;0.0371018
0.394044;59.66;27.1784;0.0378562
0.394605;59.69;27.1932;0.0381814
0.395019;59.71;27.204;0.0380035
0.395405;59.73;27.2143;0.0375022
0.395787;59.75;27.2244;0.0378107
0.396306;59.78;27.238;0.0387901
0.396494;59.79;27.2428;0.0389303
0.396694;59.8;27.248;0.0384
0.39711;59.82;27.2589;0.0379671
0.397504;59.84;27.2693;0.0377172
0.397883;59.86;27.2793;0.037587
0.398407;59.89;27.2931;0.038328
0.398592;59.9;27.298;0.0386752
0.398794;59.91;27.3032;0.0385521
0.399204;59.93;27.3139;0.0381278
0.3996;59.95;27.3243;0.037834
0.399981;59.97;27.3344;0.0375484
0.400507;60;27.3482;0.0385674
0.400685;60.01;27.3528;0.0389298
0.401081;60.03;27.3631;0.0384615
0.401489;60.05;27.3737;0.0381506
0.401874;60.07;27.3838;0.0378107
0.402253;60.09;27.3938;0.03795
0.402772;60.12;27.4073;0.0392536
0.403166;60.14;27.4174;0.0388073
0.403586;60.16;27.4283;0.0381436
0.403984;60.18;27.4388;0.0376872
0.404369;60.2;27.449;0.0377645
0.404717;60.22;27.4581;0.0385904
0.404895;60.23;27.4627;0.0392999
0.405289;60.25;27.4727;0.0392467
0.405713;60.27;27.4836;0.0387761
0.406119;60.29;27.4941;0.0384593
0.406511;60.31;27.5043;0.0384899
0.40687;60.33;27.5136;0.0388442
0.407045;60.34;27.5181;0.0389376
0.407436;60.36;27.5281;0.0390864
0.407858;60.38;27.5389;0.0388299
0.408257;60.4;27.5493;0.0383206
0.408649;60.42;27.5595;0.0385982
0.408832;60.43;27.5642;0.0386137
0.409182;60.45;27.5732;0.0394549
0.409785;60.48;27.5885;0.039332
0.4102;60.5;27.5991;0.0389991
0.410602;60.52;27.6094;0.0388608
0.410984;60.54;27.6192;0.0390144
0.411164;60.55;27.6238;0.0390383
0.411726;60.58;27.6381;0.0394554
0.41214;60.6;27.6487;0.0390234
0.412545;60.62;27.6591;0.0388222
0.412937;60.64;27.6692;0.0384903
0.413125;60.65;27.6741;0.0387516
0.41348;60.67;27.6832;0.0392065
0.41406;60.7;27.698;0.0395636
0.414479;60.72;27.7085;0.0394862
0.414878;60.74;27.7187;0.0390542
0.415269;60.76;27.7287;0.0392388
0.415448;60.77;27.7333;0.0391005
0.416;60.8;27.7472;0.0399578
0.416425;60.82;27.7579;0.0396882
0.416847;60.84;27.7686;0.03924
0.417253;60.86;27.779;0.0388147
0.41781;60.89;27.7932;0.0396007
0.418396;60.92;27.808;0.0397797
0.418823;60.94;27.8188;0.039093
0.419233;60.96;27.8293;0.039093
0.41943;60.97;27.8343;0.038908
0.419626;60.98;27.8393;0.0392761
0.420176;61.01;27.8532;0.0402565
0.420792;61.04;27.8686;0.0397337
0.42121;61.06;27.8791;0.0394869
0.421613;61.08;27.8894;0.0393248
0.422177;61.11;27.9036;0.0399409
0.422755;61.14;27.9181;0.039973
0.423181;61.16;27.9288;0.0394421
0.423588;61.18;27.9391;0.0392165
0.423985;61.2;27.9493;0.0391929
0.42454;61.23;27.9632;0.040343
0.425147;61.26;27.9783;0.040066
0.425571;61.28;27.989;0.0395796
0.425773;61.29;27.9941;0.0395095
0.425975;61.3;27.9992;0.0393865
0.42655;61.33;28.0137;0.039741
0.427111;61.36;28.0277;0.04039
0.427541;61.38;28.0384;0.040019
0.427955;61.4;28.0488;0.0394106
0.428362;61.42;28.0592;0.0395555
0.428908;61.45;28.0728;0.0402479
0.429498;61.48;28.0875;0.0405597
0.429938;61.5;28.0984;0.0398655
0.430153;61.51;28.1038;0.0397415
0.430357;61.52;28.1089;0.0394725
0.430754;61.54;28.1189;0.0398016
0.431306;61.57;28.1326;0.0409593
0.431719;61.59;28.1427;0.0408609
0.432161;61.61;28.1536;0.0402677
0.432583;61.63;28.1641;0.0400507
0.432989;61.65;28.1742;0.0401423
0.43355;61.68;28.188;0.0411503
0.433963;61.7;28.1981;0.0409919
0.434403;61.72;28.2089;0.0405675
0.434821;61.74;28.2192;0.0403195
0.435227;61.76;28.2293;0.0403043
0.435788;61.79;28.2431;0.0408992
0.436412;61.82;28.2584;0.0407533
0.436633;61.83;28.2638;0.040429
0.436847;61.84;28.2692;0.0401353
0.437259;61.86;28.2794;0.0400423
0.437846;61.89;28.2939;0.0409424
0.438434;61.92;28.3082;0.0415399
0.43865;61.93;28.3134;0.0412557
0.43887;61.94;28.3187;0.0410077
0.439294;61.96;28.3292;0.0402906
0.439703;61.98;28.3394;0.0400731
0.440266;62.01;28.3532;0.0413148
0.440873;62.04;28.3679;0.0412097
0.441308;62.06;28.3785;0.0409083
0.441729;62.08;28.3888;0.0407064
0.442138;62.1;28.3989;0.0406448
0.442696;62.13;28.4124;0.0417091
0.443108;62.15;28.4223;0.0415947
0.443335;62.16;28.4278;0.0413487
0.443778;62.18;28.4386;0.0409088
0.444203;62.2;28.449;0.0409221
0.44479;62.23;28.4632;0.0413541
0.445392;62.26;28.4777;0.0416406
0.44584;62.28;28.4885;0.0411313
0.446272;62.3;28.4991;0.0410302
0.446692;62.32;28.5093;0.040907
0.44727;62.35;28.5233;0.0415788
0.447471;62.36;28.5282;0.0418096
0.447908;62.38;28.5387;0.0414174
0.44834;62.4;28.5491;0.0412236
0.448764;62.42;28.5594;0.0409227
0.449352;62.45;28.5737;0.0415985
0.449733;62.47;28.5828;0.0419633
0.44995;62.48;28.588;0.0419647
0.450394;62.5;28.5987;0.0412571
0.450829;62.52;28.6092;0.0412934
0.451247;62.54;28.6193;0.0410306
0.451825;62.57;28.6333;0.0417173
0.452023;62.58;28.6381;0.0420339
0.452454;62.6;28.6483;0.0419419
0.452893;62.62;28.6588;0.0414555
0.453321;62.64;28.6692;0.0413007
0.453735;62.66;28.6792;0.041408
0.454116;62.68;28.6883;0.0420031
0.454308;62.69;28.6929;0.0422272
0.454732;62.71;28.703;0.0418267
0.455171;62.73;28.7135;0.0414786
0.455598;62.75;28.7238;0.04147
0.456206;62.78;28.7384;0.0417083
0.456394;62.79;28.7429;0.0420803
0.456793;62.81;28.7524;0.0423044
0.45724;62.83;28.763;0.0419344
0.457687;62.85;28.7737;0.0415015
0.458117;62.87;28.784;0.041532
0.458709;62.9;28.7982;0.042358
0.45933;62.93;28.8128;0.0426211
0.459789;62.95;28.8236;0.0422813
0.460229;62.97;28.834;0.0419962
0.460657;62.99;28.8442;0.0420115
0.461055;63.01;28.8537;0.0424864
0.461246;63.02;28.8581;0.0426666
0.461897;63.05;28.8734;0.0424673
0.462346;63.07;28.8841;0.0419652
0.462776;63.09;28.8943;0.0416886
0.463186;63.11;28.9041;0.0421035
0.463376;63.12;28.9086;0.0423953
0.463985;63.15;28.9229;0.0430772
0.464449;63.17;28.9337;0.0427911
0.464888;63.19;28.944;0.0420663
0.465322;63.21;28.9543;0.0421574
0.465528;63.22;28.9592;0.0421192
0.465914;63.24;28.9683;0.0426666
0.466554;63.27;28.9833;0.0427072
0.467008;63.29;28.994;0.0423357
0.467445;63.31;29.0044;0.0417492
0.467866;63.33;29.0145;0.0419101
0.468438;63.36;29.0279;0.0430584
0.469094;63.39;29.0432;0.0426445
0.469543;63.41;29.0538;0.0422287
0.469969;63.43;29.0639;0.0420417
0.47056;63.46;29.0778;0.0429129
0.471184;63.49;29.0923;0.0432314
0.471653;63.51;29.1032;0.043046
0.4721;63.53;29.1137;0.0421505
0.472322;63.54;29.1189;0.0421116
0.472533;63.55;29.124;0.0420575
0.473121;63.58;29.1377;0.0433926
0.473785;63.61;29.1531;0.0432553
0.474247;63.63;29.1638;0.0429776
0.474694;63.65;29.1742;0.0426901
0.475314;63.68;29.1887;0.0429988
0.475934;63.71;29.203;0.0435329
0.476404;63.73;29.2138;0.0434323
0.476859;63.75;29.2244;0.0428915
0.47708;63.76;29.2295;0.042899
0.477298;63.77;29.2346;0.0428606
0.477893;63.8;29.2483;0.0437859
0.478551;63.83;29.2634;0.0436183
0.479011;63.85;29.274;0.0432004
0.479238;63.86;29.2792;0.0432848
0.47946;63.87;29.2844;0.0430006
0.480088;63.9;29.2989;0.0436166
0.480706;63.93;29.313;0.0441354
0.48117;63.95;29.3235;0.0437029
0.481627;63.97;29.334;0.0433944
0.482077;63.99;29.3444;0.0434779
0.482691;64.02;29.3584;0.0441934
0.483329;64.05;29.3728;0.0444122
0.483798;64.07;29.3834;0.0437256
0.484025;64.08;29.3886;0.043594
0.484249;64.09;29.3938;0.0435015
0.484688;64.11;29.4039;0.0436705
0.485289;64.14;29.4175;0.0445269
0.485963;64.17;29.4327;0.0440358
0.486203;64.18;29.4382;0.0437649
0.486437;64.19;29.4435;0.0436557
0.486893;64.21;29.454;0.0433849
0.487524;64.24;29.4684;0.0440618
0.488166;64.27;29.4829;0.0447289
0.488644;64.29;29.4937;0.0439802
0.489102;64.31;29.5041;0.0437809
0.489549;64.33;29.5143;0.0438553
0.490173;64.36;29.5284;0.0446483
0.490843;64.39;29.5434;0.0444506
0.49108;64.4;29.5488;0.0442427
0.491308;64.41;29.554;0.0439432
0.491761;64.43;29.5643;0.0441189
0.492404;64.46;29.5788;0.0443182
0.493034;64.49;29.5929;0.044914
0.493513;64.51;29.6036;0.0444668
0.493977;64.53;29.6141;0.0440576
0.494424;64.55;29.6243;0.0440264
0.495051;64.58;29.6384;0.0446439
0.495714;64.61;29.6532;0.0449376
0.496185;64.63;29.6637;0.0447745
0.496649;64.65;29.6742;0.0441203
0.497095;64.67;29.6842;0.0443501
0.497717;64.7;29.6981;0.0454297
0.49817;64.72;29.7081;0.0453466
0.498409;64.73;29.7134;0.0447935
0.498878;64.75;29.7239;0.0443052
0.499329;64.77;29.7341;0.0441266
0.499947;64.8;29.748;0.044789
0.500594;64.83;29.7624;0.045324
0.501085;64.85;29.7733;0.0447213
0.501556;64.87;29.7839;0.0442349
0.502;64.89;29.7939;0.0444355
0.502627;64.92;29.8078;0.0455074
0.502846;64.93;29.8126;0.045578
0.503324;64.95;29.8231;0.0452929
0.503806;64.97;29.8339;0.0446673
0.504267;64.99;29.8442;0.0448446
0.504925;65.02;29.8588;0.0452608
0.505343;65.04;29.8679;0.0457558
0.505573;65.05;29.873;0.045525
0.50606;65.07;29.8837;0.0452393
0.50653;65.09;29.8942;0.0447911
0.506987;65.11;29.9043;0.0449065
0.507617;65.14;29.9182;0.0458013
0.507831;65.15;29.9229;0.0459253
0.508307;65.17;29.9333;0.045841
0.508797;65.19;29.944;0.0454084
0.509268;65.21;29.9544;0.0453237
0.509724;65.23;29.9645;0.0451458
0.510136;65.25;29.9736;0.0454543
0.510343;65.26;29.9781;0.0458167
0.51081;65.28;29.9883;0.0458033
0.511297;65.3;29.999;0.0454007
0.511763;65.32;30.0093;0.0448686
0.512214;65.34;30.0193;0.0449835
0.512625;65.36;30.0284;0.0458094
0.512831;65.37;30.0329;0.0460631
0.513532;65.4;30.0481;0.0459029
0.51401;65.42;30.0586;0.045586
0.514481;65.44;30.0689;0.0453838
0.515125;65.47;30.083;0.0460175
0.515782;65.5;30.0972;0.046513
0.516283;65.52;30.1081;0.0457481
0.516767;65.54;30.1187;0.045216
0.517229;65.56;30.1289;0.0453774
0.517653;65.58;30.1382;0.0460764
0.517862;65.59;30.1427;0.0465113
0.518575;65.62;30.1581;0.0463123
0.519069;65.64;30.1688;0.0458791
0.519547;65.66;30.1793;0.0456092
0.520004;65.68;30.1893;0.0455172
0.520643;65.71;30.2032;0.0463891
0.521123;65.73;30.2135;0.0466669
0.521611;65.75;30.224;0.0460031
0.522085;65.77;30.2344;0.0457499
0.522543;65.79;30.2444;0.0460475
0.522753;65.8;30.2489;0.0460338
0.523401;65.83;30.2629;0.0467519
0.5239;65.85;30.2736;0.0465745
0.52439;65.87;30.2841;0.0463886
0.524865;65.89;30.2944;0.0460886
0.525095;65.9;30.2993;0.046411
0.525518;65.92;30.3085;0.0464739
0.526206;65.95;30.3232;0.0467996
0.526696;65.97;30.3337;0.0465831
0.527181;65.99;30.3442;0.046173
0.52742;66;30.3494;0.0458717
0.52765;66.01;30.3544;0.0459794
0.528279;66.04;30.3679;0.0472373
0.528994;66.07;30.3831;0.0468683
0.52949;66.09;30.3937;0.0463218
0.529963;66.11;30.4039;0.0462045
0.530628;66.14;30.4182;0.0469269
0.531297;66.17;30.4324;0.0474858
0.531815;66.19;30.4434;0.0469155
0.532305;66.21;30.4539;0.0464971
0.532543;66.22;30.459;0.0463512
0.532776;66.23;30.464;0.0466507
0.533433;66.26;30.478;0.0473535
0.534147;66.29;30.493;0.0473309
0.534648;66.31;30.5037;0.0467215
0.535131;66.33;30.514;0.0467596
0.535608;66.35;30.5242;0.0470343
0.536266;66.38;30.5381;0.0477309
0.536753;66.4;30.5483;0.0472465
0.537254;66.42;30.559;0.0469081
0.537494;66.43;30.5641;0.0467527
0.537732;66.44;30.5692;0.0466826
0.538202;66.46;30.5793;0.0467975
0.538849;66.49;30.593;0.0476306
0.539333;66.51;30.6031;0.0473321
0.539837;66.53;30.6138;0.0473232
0.540083;66.54;30.619;0.0469456
0.540325;66.55;30.6242;0.0470915
0.540804;66.57;30.6344;0.0468213
0.541453;66.6;30.6481;0.0477157
0.541938;66.62;30.6583;0.0476966
0.542448;66.64;30.669;0.0475393
0.542694;66.65;30.6742;0.0470244
0.542938;66.66;30.6794;0.0467831
0.54341;66.68;30.6894;0.0468994
0.544055;66.71;30.703;0.0481926
0.544784;66.74;30.7182;0.0477639
0.545041;66.75;30.7236;0.0477865
0.545283;66.76;30.7287;0.0473325
0.545764;66.78;30.7388;0.047477
0.54644;66.81;30.753;0.0478167
0.547126;66.84;30.7673;0.0485282
0.547651;66.86;30.7782;0.0478568
0.548158;66.88;30.7888;0.0472159
0.548634;66.9;30.7989;0.0473924
0.549304;66.93;30.8129;0.0484643
0.550034;66.96;30.828;0.0481506
0.550292;66.97;30.8334;0.0475174
0.550547;66.98;30.8387;0.0473162
0.551037;67;30.8491;0.0469612
0.551514;67.02;30.8592;0.0476526
0.552181;67.05;30.873;0.048834
0.552679;67.07;30.8833;0.048381
0.552942;67.08;30.8887;0.0483733
0.553198;67.09;30.894;0.0480415
0.553695;67.11;30.9044;0.0475474
0.554173;67.13;30.9145;0.0476776
0.554828;67.16;30.9281;0.0486961
0.555317;67.18;30.9381;0.048406
0.555839;67.2;30.949;0.0480274
0.556339;67.22;30.9594;0.0479787
0.55705;67.25;30.9741;0.0486191
0.557731;67.28;30.988;0.0493763
0.557985;67.29;30.9932;0.0491922
0.558243;67.3;30.9984;0.0486696
0.558754;67.32;31.009;0.0483587
0.559253;67.34;31.0193;0.0477789
0.559935;67.37;31.0336;0.0482095
0.560618;67.4;31.0476;0.0488837
0.561146;67.42;31.0584;0.048767
0.561646;67.44;31.0688;0.0481271
0.562133;67.46;31.0789;0.0481348
0.562798;67.49;31.0926;0.0488901
0.563028;67.5;31.0973;0.0494356
0.563533;67.52;31.1075;0.0488933
0.564065;67.54;31.1185;0.0484818
0.564572;67.56;31.129;0.048024
0.565274;67.59;31.1435;0.0488823
0.565735;67.61;31.1528;0.0494696
0.565982;67.62;31.1578;0.049316
0.566503;67.64;31.1685;0.0488301
0.567017;67.66;31.179;0.0485445
0.567516;67.68;31.1893;0.0481974
0.568205;67.71;31.2035;0.0491205
0.568431;67.72;31.2081;0.049399
0.568934;67.74;31.2183;0.0493933
0.569459;67.76;31.2289;0.0491611
0.56996;67.78;31.2392;0.048482
0.570454;67.8;31.2494;0.0485202
0.571126;67.83;31.263;0.0497828
0.571627;67.85;31.2731;0.0496236
0.572155;67.87;31.2838;0.0490762
0.572663;67.89;31.2942;0.0487982
0.573159;67.91;31.3043;0.0488592
0.573608;67.93;31.3135;0.049244
0.573836;67.94;31.3181;0.0497552
0.574334;67.96;31.3281;0.0497169
0.574857;67.98;31.3387;0.0493387
0.575375;68;31.3492;0.0492998
0.575876;68.02;31.3594;0.0490518
0.576332;68.04;31.3686;0.0493222
0.576554;68.05;31.3731;0.0499783
0.577308;68.08;31.3882;0.04984
0.577835;68.1;31.3989;0.0491152
0.578571;68.13;31.4138;0.0491454
0.579032;68.15;31.4232;0.049216
0.579254;68.16;31.4277;0.0498607
0.579994;68.19;31.4425;0.0499179
0.580539;68.21;31.4535;0.049303
0.581044;68.23;31.4638;0.0489072
0.581534;68.25;31.4738;0.049292
0.581763;68.26;31.4784;0.0493769
0.582472;68.29;31.4927;0.0499958
0.583008;68.31;31.5034;0.0498499
0.583528;68.33;31.5139;0.049684
0.584036;68.35;31.5241;0.0493779
0.584285;68.36;31.5292;0.0496621
0.584752;68.38;31.5385;0.0502495
0.585497;68.41;31.5533;0.0507436
0.586036;68.43;31.564;0.0500265
0.586549;68.45;31.5742;0.0497404
0.587052;68.47;31.5843;0.0498319
0.587739;68.5;31.598;0.05055
0.588247;68.52;31.6081;0.050531
0.588793;68.54;31.6189;0.050242
0.589318;68.56;31.6294;0.0498095
0.589819;68.58;31.6395;0.04974
0.590506;68.61;31.6532;0.0505125
0.591013;68.63;31.6632;0.0508768
0.591548;68.65;31.6738;0.0503418
0.59207;68.67;31.6842;0.0498249
0.592324;68.68;31.6893;0.0498171
0.592574;68.69;31.6943;0.0498555
0.593266;68.72;31.7081;0.0507882
0.594024;68.75;31.723;0.0503591
0.594563;68.77;31.7338;0.0502961
0.595067;68.79;31.7438;0.0499638
0.595788;68.82;31.7582;0.0502107
0.596495;68.85;31.7721;0.0514466
0.59705;68.87;31.7829;0.0512139
0.597597;68.89;31.7937;0.0502755
0.597856;68.9;31.7989;0.0503113
0.598114;68.91;31.804;0.0503113
0.598823;68.94;31.818;0.0510974
0.599586;68.97;31.8329;0.0510373
0.600137;68.99;31.8437;0.0505519
0.600402;69;31.849;0.050404
0.600667;69.01;31.8542;0.0507035
0.601182;69.03;31.8644;0.0503807
0.601883;69.06;31.8782;0.0511989
0.602669;69.09;31.8936;0.0513152
0.603209;69.11;31.9041;0.0508755
0.603734;69.13;31.9145;0.0505751
0.604448;69.16;31.9285;0.0512455
0.605192;69.19;31.943;0.0516022
0.605748;69.21;31.9538;0.0512317
0.606018;69.22;31.9591;0.0510066
0.60628;69.23;31.9642;0.050906
0.6068;69.25;31.9745;0.0506972
0.607498;69.28;31.9881;0.051484
0.608275;69.31;32.0032;0.0513018
0.608828;69.33;32.014;0.0511767
0.609354;69.35;32.0243;0.0509523
0.610086;69.38;32.0386;0.0515535
0.61081;69.41;32.0526;0.0519407
0.611366;69.43;32.0634;0.0514944
0.611907;69.45;32.0739;0.0510147
0.612423;69.47;32.084;0.0510988
0.613134;69.5;32.0978;0.0520248
0.613912;69.53;32.1128;0.0519877
0.614193;69.54;32.1182;0.0519636
0.614465;69.55;32.1234;0.0514105
0.615001;69.57;32.1339;0.0512303
0.61552;69.59;32.144;0.0511529
0.616227;69.62;32.1577;0.0523403
0.616758;69.64;32.1678;0.0520346
0.617038;69.65;32.1732;0.0517638
0.617317;69.66;32.1786;0.051686
0.617857;69.68;32.1891;0.0512159
0.618377;69.7;32.1993;0.0513073
0.619097;69.73;32.2132;0.0524107
0.619624;69.75;32.2232;0.0522185
0.620175;69.77;32.2338;0.0519715
0.620715;69.79;32.2442;0.0517244
0.62124;69.81;32.2544;0.0515161
0.621952;69.84;32.2681;0.0526967
0.622477;69.86;32.278;0.0525355
0.622759;69.87;32.2834;0.052589
0.623311;69.89;32.294;0.0518108
0.623849;69.91;32.3044;0.0516639
0.624593;69.94;32.3187;0.0520406
0.625353;69.97;32.3333;0.0524039
0.625908;69.99;32.3439;0.0521417
0.62645;70.01;32.3543;0.0519481
0.627219;70.04;32.3691;0.0522561
0.627943;70.07;32.3828;0.0528665
0.628207;70.08;32.3878;0.0527053
0.62848;70.09;32.3931;0.0520797
0.629033;70.11;32.4037;0.0520797
0.629557;70.13;32.4138;0.0519559
0.630084;70.15;32.4239;0.0523803
0.630799;70.18;32.4374;0.0533883
0.631335;70.2001;32.4475;0.0526354
0.63191;70.22;32.4584;0.0523283
0.632454;70.24;32.4689;0.0521566
0.633222;70.27;32.4835;0.0525266
