"Work";"Test time";"Standard travel";"Standard force"
-0.00290077;3.78003;0.307097;-0.00932723
-0.00291835;3.79004;0.308981;-0.00933486
-0.00301799;3.85004;0.319708;-0.00924283
-0.00308536;3.89001;0.32707;-0.00905746
-0.00311794;3.91003;0.330633;-0.00923437
-0.0032191;3.97003;0.341642;-0.00914234
-0.00325104;3.99005;0.345121;-0.00921863
-0.00331493;4.03003;0.352125;-0.00902623
-0.00342248;4.09003;0.363874;-0.00928053
-0.00344044;4.10004;0.365828;-0.00911173
-0.00353033;4.15002;0.375624;-0.00924167
-0.00362263;4.20001;0.385695;-0.00908783
-0.00364058;4.21002;0.387648;-0.0092881
-0.00372822;4.26001;0.397276;-0.00891808
-0.00383099;4.32001;0.408903;-0.00875929
-0.00392521;4.37006;0.41934;-0.00929573
-0.00402419;4.42003;0.430064;-0.00916414
-0.0041179;4.47002;0.440455;-0.00887208
-0.00421264;4.52001;0.450938;-0.00920348
-0.00423068;4.53002;0.452907;-0.00911908
-0.00430657;4.57;0.461139;-0.00931888
-0.00440716;4.62005;0.472018;-0.00917296
-0.00442855;4.63006;0.474307;-0.0095201
-0.00451216;4.67003;0.483233;-0.00921206
-0.00461356;4.72002;0.494372;-0.00899525
-0.00465383;4.74004;0.498828;-0.00907965
-0.00471583;4.77001;0.505633;-0.00914164
-0.00481172;4.82;0.516238;-0.00894185
-0.00486977;4.85003;0.52283;-0.00867124
-0.00491301;4.87005;0.527652;-0.00926538
-0.00502391;4.92003;0.539645;-0.00922723
-0.00511042;4.96001;0.549029;-0.00921102
-0.00513187;4.97002;0.551349;-0.00928827
-0.00524003;5.02001;0.563022;-0.00924249
-0.00532088;5.06005;0.571948;-0.00887247
-0.00534095;5.07;0.574191;-0.00902601
-0.00545196;5.12005;0.586474;-0.0090489
-0.00554554;5.16002;0.596667;-0.00931187
-0.00556769;5.17003;0.599124;-0.00872059
-0.00565759;5.21001;0.609164;-0.00918813
-0.00576847;5.26;0.621432;-0.00888725
-0.00581038;5.28002;0.626056;-0.00924297
-0.00587689;5.31005;0.633273;-0.00918813
-0.005974;5.35003;0.643908;-0.00907274
-0.00604595;5.38006;0.651812;-0.00913497
-0.00606972;5.39001;0.654437;-0.00898047
-0.00616321;5.43004;0.664874;-0.00893338
-0.00625838;5.47002;0.675311;-0.00930388
-0.00630305;5.49004;0.680179;-0.00904925
-0.00636882;5.52001;0.687503;-0.00891008
-0.00646565;5.56005;0.698352;-0.00894107
-0.00656603;5.60003;0.709323;-0.00935783
-0.00666772;5.64001;0.720218;-0.00931086
-0.00676508;5.68004;0.730822;-0.00904979
-0.00683284;5.71001;0.738391;-0.00885667
-0.00685585;5.72002;0.74097;-0.00898732
-0.00695593;5.76;0.751895;-0.00933303
-0.00706569;5.80004;0.763568;-0.00947394
-0.00709283;5.81005;0.766436;-0.00944318
-0.00717084;5.84002;0.774829;-0.00914945
-0.00727591;5.88006;0.786075;-0.00953521
-0.00737112;5.92003;0.796481;-0.00876369
-0.00747228;5.96001;0.807895;-0.00896348
-0.00758215;6.00005;0.819812;-0.00947418
-0.00766316;6.03002;0.828402;-0.00938739
-0.00769124;6.04003;0.831439;-0.0091051
-0.00779515;6.08001;0.842944;-0.00895776
-0.00789166;6.12005;0.853747;-0.00891008
-0.00791592;6.13006;0.856494;-0.00875654
-0.00799485;6.16002;0.865497;-0.00877847
-0.00810474;6.2;0.877948;-0.00887169
-0.0082115;6.24004;0.889972;-0.00888743
-0.00831542;6.28002;0.901599;-0.00898744
-0.00841529;6.32;0.91286;-0.00874902
-0.00849868;6.35003;0.922198;-0.00911023
-0.00852839;6.36004;0.925464;-0.00908794
-0.00864339;6.40001;0.938205;-0.00896444
-0.00875489;6.44005;0.950595;-0.00903358
-0.00880851;6.46001;0.95653;-0.00903358
-0.00886101;6.48003;0.96239;-0.00888743
-0.00896527;6.52001;0.974429;-0.00843157
-0.00908074;6.56005;0.987689;-0.00898589
-0.00919825;6.60003;1.00066;-0.00913395
-0.00931413;6.64001;1.01331;-0.00918831
-0.00939255;6.67003;1.02208;-0.00868716
-0.00941921;6.68004;1.02518;-0.00852503
-0.00950607;6.71001;1.03525;-0.00872435
-0.00959637;6.74004;1.04544;-0.00899472
-0.00971588;6.78002;1.05867;-0.00907244
-0.00982812;6.82;1.07125;-0.00878062
-0.0099327;6.86004;1.08351;-0.00826921
-0.00999164;6.88006;1.09044;-0.00874795
-0.0100235;6.89001;1.09404;-0.00893296
-0.0101164;6.92003;1.10448;-0.00887938
-0.0102071;6.95;1.11472;-0.00882454
-0.0103208;6.99004;1.12764;-0.00877936
-0.0104307;7.03002;1.14051;-0.00830813
-0.0105225;7.06005;1.15135;-0.00861688
-0.0106118;7.09002;1.16175;-0.008563
-0.0106419;7.10003;1.16522;-0.0087709
-0.0107026;7.12005;1.17218;-0.00865551
-0.0108164;7.16002;1.18524;-0.00877853
-0.0109308;7.2;1.1985;-0.00847812
-0.0109611;7.21001;1.20211;-0.00833984
-0.0110224;7.23003;1.20928;-0.00874849
-0.0111161;7.26;1.21996;-0.00880189
-0.0112104;7.29003;1.23061;-0.00890251
-0.0112696;7.31005;1.23728;-0.00884147
-0.0113263;7.33001;1.24382;-0.00850196
-0.0114121;7.36004;1.25402;-0.00833161
-0.0115094;7.39001;1.26544;-0.00869401
-0.0116062;7.42003;1.27649;-0.0088255
-0.0117033;7.45;1.28742;-0.00894828
-0.0117941;7.48003;1.29773;-0.00866397
-0.0118778;7.51;1.3078;-0.00794681
-0.0119415;7.53002;1.31551;-0.0085934
-0.0119755;7.54003;1.31941;-0.00880988
-0.0120745;7.57;1.33077;-0.00863393
-0.0121724;7.60003;1.34203;-0.00876303
-0.0122643;7.63006;1.35276;-0.00837107
-0.0123493;7.66002;1.36302;-0.00818439
-0.0124487;7.69005;1.3748;-0.00868605
-0.0125518;7.72002;1.38652;-0.00891017
-0.012618;7.74004;1.39411;-0.00853346
-0.0126505;7.75005;1.39786;-0.00881575
-0.0127432;7.78002;1.40847;-0.00865458
-0.012832;7.81005;1.41895;-0.00829981
-0.0129348;7.84002;1.43099;-0.0087695
-0.0129699;7.85003;1.43502;-0.00867127
-0.0130389;7.87005;1.44286;-0.00892578
-0.0131422;7.90001;1.45423;-0.00924812
-0.01324;7.93004;1.46508;-0.00878845
-0.0133326;7.96001;1.47597;-0.00820767
-0.0134362;7.99004;1.48833;-0.00855528
-0.0135406;8.02001;1.50032;-0.00885664
-0.0136449;8.05004;1.512;-0.00901078
-0.0136784;8.06005;1.51577;-0.00877904
-0.013741;8.08001;1.52297;-0.00860171
-0.013836;8.11004;1.53411;-0.00845461
-0.0139424;8.14001;1.5465;-0.0087177
-0.0140482;8.17003;1.55849;-0.008918
-0.0141534;8.2;1.57024;-0.00900288
-0.0142499;8.23003;1.5813;-0.00843938
-0.0143493;8.26;1.59319;-0.00828429
-0.0144226;8.28002;1.60192;-0.00850792
-0.0144586;8.29003;1.6061;-0.00873204
-0.0145702;8.32;1.61861;-0.00909491
-0.0146747;8.35003;1.63034;-0.00872679
-0.0147715;8.38006;1.64168;-0.00833865
-0.0148794;8.41002;1.65431;-0.00874682
-0.0149929;8.44005;1.66722;-0.00883265
-0.0151035;8.47002;1.67971;-0.00889464
-0.0151723;8.49004;1.68749;-0.00879426
-0.0152041;8.50005;1.69116;-0.00849481
-0.0153056;8.53002;1.70314;-0.00844522
-0.0154179;8.56005;1.71645;-0.0084395
-0.0155302;8.59002;1.72936;-0.00896247
-0.0155679;8.60003;1.7336;-0.00882609
-0.0156364;8.62005;1.74144;-0.00863345
-0.0157315;8.65001;1.75298;-0.00784476
-0.0158384;8.68004;1.76625;-0.00826128
-0.0159489;8.71001;1.77941;-0.00854738
-0.016059;8.74004;1.79216;-0.00871714
-0.0161583;8.77001;1.80391;-0.00819166
-0.0162616;8.80004;1.81658;-0.00810678
-0.016299;8.81005;1.82106;-0.00859316
-0.0163767;8.83001;1.83019;-0.00843175
-0.0164907;8.86004;1.84352;-0.00866325
-0.0165948;8.89001;1.85578;-0.00832375
-0.0166925;8.92003;1.86788;-0.00783737
-0.016805;8.95;1.88155;-0.00861652
-0.0169197;8.98003;1.89482;-0.0086561
-0.0170329;9.01;1.90776;-0.00885542
-0.0171002;9.03002;1.91567;-0.00816973
-0.0171319;9.04003;1.91967;-0.00765474
-0.0172379;9.07;1.93306;-0.00817569
-0.0173567;9.10003;1.94716;-0.00867827
-0.0174715;9.13006;1.96056;-0.00846227
-0.0175736;9.16002;1.9731;-0.00780805
-0.0176798;9.19005;1.98647;-0.00809176
-0.0177982;9.22002;2.00075;-0.00848516
-0.017877;9.24004;2.00997;-0.00860818
-0.0179166;9.25005;2.01454;-0.00870164
-0.0180224;9.28002;2.02715;-0.00809272
-0.0181269;9.31005;2.04033;-0.00775941
-0.0182443;9.34002;2.05489;-0.00836964
-0.018284;9.35003;2.05959;-0.00850029
-0.0183626;9.37005;2.06899;-0.00823088
-0.0184655;9.40001;2.08176;-0.00788405
-0.018568;9.43003;2.09507;-0.00751283
-0.0186439;9.45005;2.10499;-0.00780632
-0.018683;9.46;2.10984;-0.00828316
-0.0188023;9.49003;2.12394;-0.00864627
-0.0189114;9.52;2.137;-0.00805428
-0.0190168;9.55003;2.15024;-0.0078602
-0.0190558;9.56004;2.15522;-0.00785251
-0.0191344;9.58;2.16492;-0.00833901
-0.019257;9.61003;2.17933;-0.00868635
-0.0193678;9.64006;2.19263;-0.00796919
-0.0194718;9.67002;2.20594;-0.00765114
-0.0195524;9.69004;2.21604;-0.00831299
-0.0196774;9.72001;2.23063;-0.00882523
-0.0197998;9.75004;2.24457;-0.00873177
-0.0199058;9.78001;2.25742;-0.0077595
-0.0200235;9.81004;2.27231;-0.00805323
-0.0201077;9.83;2.28257;-0.00836175
-0.020234;9.86003;2.29725;-0.00885611
-0.0203108;9.88005;2.30619;-0.00831633
-0.0203464;9.89006;2.31061;-0.00777083
-0.0204633;9.92002;2.32551;-0.00792914
-0.0205476;9.94004;2.33579;-0.00846987
-0.0206353;9.96;2.34586;-0.00894098
-0.0207598;9.99003;2.36002;-0.00864821
-0.0208733;10.02;2.37388;-0.00772982
-0.0209553;10.04;2.38419;-0.00816851
-0.021039;10.06;2.39435;-0.00830035
-0.0211247;10.08;2.40442;-0.00871735
-0.0212047;10.1;2.41373;-0.00847798
-0.0212409;10.11;2.4181;-0.00813847
-0.0213578;10.1401;2.43256;-0.00801449
-0.0214473;10.16;2.44327;-0.00869827
-0.0215367;10.18;2.45356;-0.00869446
-0.0216244;10.2001;2.46363;-0.00870972
-0.0217387;10.23;2.47736;-0.00793963
-0.0218588;10.2601;2.49247;-0.00796919
-0.0219458;10.28;2.50297;-0.00859957
-0.0220345;10.3;2.51319;-0.00874763
-0.0220792;10.31;2.51822;-0.00902419
-0.0221622;10.33;2.52771;-0.00845485
-0.0222782;10.36;2.54181;-0.00799899
-0.0223647;10.38;2.55253;-0.00815396
-0.0224523;10.4;2.5629;-0.00873189
-0.0225423;10.42;2.57313;-0.00887935
-0.0226619;10.4501;2.58695;-0.00841706
-0.0227816;10.48;2.60157;-0.00796788
-0.0228716;10.5;2.61249;-0.00849872
-0.022963;10.52;2.62293;-0.00901656
-0.0230089;10.53;2.62803;-0.00899522
-0.0230912;10.55;2.63755;-0.00830095
-0.0232023;10.58;2.65159;-0.00752037
-0.0232846;10.6;2.66221;-0.00799101
-0.0233739;10.62;2.67292;-0.00867062
-0.023419;10.63;2.67817;-0.00852471
-0.023464;10.6401;2.68335;-0.00881653
-0.0235883;10.67;2.69773;-0.00848561
-0.0237086;10.7001;2.71207;-0.00828343
-0.0237997;10.72;2.723;-0.00838642
-0.0238902;10.74;2.73331;-0.00916498
-0.0239801;10.7601;2.74338;-0.00870245
-0.0240905;10.79;2.75699;-0.00750797
-0.0242081;10.82;2.77231;-0.00784414
-0.0242968;10.84;2.78312;-0.00858991
-0.0243426;10.85;2.7884;-0.00873964
-0.0243879;10.86;2.79355;-0.00884073
-0.0245116;10.8901;2.80793;-0.00837128
-0.0246295;10.92;2.8223;-0.00802987
-0.0247163;10.94;2.83289;-0.00836195
-0.0247603;10.9501;2.83817;-0.00830807
-0.0248037;10.96;2.84333;-0.00853123
-0.0248906;10.98;2.85346;-0.00862457
-0.0250065;11.0101;2.86725;-0.00817729
-0.0251244;11.04;2.88193;-0.00788308
-0.0252075;11.06;2.89255;-0.00776745
-0.0252893;11.08;2.90275;-0.00829245
-0.0253746;11.1;2.91288;-0.00854619
-0.0254841;11.13;2.92649;-0.00754483
-0.0255605;11.15;2.93656;-0.0076278
-0.0256464;11.17;2.94742;-0.00817616
-0.0257342;11.19;2.95783;-0.00870068
-0.0258214;11.21;2.96787;-0.00866253
-0.0259338;11.24;2.98169;-0.00760586
-0.0260089;11.2601;2.99173;-0.00735076
-0.0260922;11.28;3.00254;-0.00807555
-0.0261788;11.3;3.01319;-0.00817616
-0.0262635;11.32;3.02341;-0.00840075
-0.0263746;11.35;3.03733;-0.00756724
-0.0264499;11.37;3.04737;-0.00742753
-0.026491;11.38;3.05277;-0.00780518
-0.026534;11.3901;3.05817;-0.00811417
-0.0266198;11.41;3.06849;-0.00850816
-0.0267049;11.43;3.07853;-0.00845475
-0.0268135;11.46;3.09223;-0.00739999
-0.0269299;11.49;3.10746;-0.00788326
-0.0270168;11.5101;3.11802;-0.00856991
-0.0271052;11.53;3.1283;-0.0086319
-0.0272244;11.56;3.1428;-0.00780983
-0.0273351;11.59;3.15723;-0.00752754
-0.0273755;11.6;3.16251;-0.00779839
-0.0274179;11.61;3.16782;-0.00813789
-0.0275026;11.63;3.17817;-0.00825353
-0.0275877;11.65;3.1883;-0.00853152
-0.0277011;11.68;3.20221;-0.00776763
-0.027772;11.7001;3.21164;-0.00728126
-0.027811;11.71;3.21683;-0.00772758
-0.0278946;11.73;3.22751;-0.00793786
-0.0279785;11.75;3.23771;-0.00851579
-0.0280646;11.77;3.2479;-0.00838549
-0.0281717;11.8;3.26157;-0.00727542
-0.0282069;11.81;3.26642;-0.00721939
-0.0282449;11.82;3.27164;-0.00738056
-0.0283288;11.84;3.28251;-0.00805957
-0.0284165;11.86;3.293;-0.00863941
-0.0285031;11.88;3.30314;-0.00845475
-0.0286104;11.91;3.31687;-0.00717492
-0.0286453;11.92;3.32172;-0.00721927
-0.0286835;11.93;3.32694;-0.00741191
-0.0287654;11.9501;3.33765;-0.00788303
-0.0288494;11.97;3.34812;-0.00816138
-0.0289326;11.99;3.35822;-0.00830777
-0.0290434;12.02;3.37223;-0.00751431
-0.0290785;12.03;3.37699;-0.00725873
-0.0291573;12.05;3.38749;-0.00773652
-0.029243;12.07;3.39826;-0.00817592
-0.0293265;12.09;3.40854;-0.00806244
-0.0294366;12.12;3.4227;-0.00749262
-0.0294691;12.13;3.42719;-0.0069967
-0.0295379;12.15;3.43696;-0.00709565
-0.0296188;12.17;3.44779;-0.0078357
-0.0297038;12.19;3.45823;-0.00846131
-0.0297876;12.21;3.46836;-0.00806935
-0.029895;12.24;3.4823;-0.00733836
-0.0300063;12.27;3.49741;-0.0073889
-0.0300872;12.29;3.50806;-0.00781329
-0.0301711;12.31;3.5185;-0.00826056
-0.0302881;12.34;3.53306;-0.00781442
-0.0303219;12.35;3.53745;-0.00756837
-0.0303917;12.37;3.54685;-0.00729562
-0.0304707;12.3901;3.55738;-0.00769712
-0.0305537;12.41;3.56782;-0.00821401
-0.030638;12.43;3.57801;-0.00833107
-0.0307167;12.4501;3.58747;-0.00829269
-0.0307523;12.46;3.59186;-0.00792266
-0.0308629;12.49;3.6063;-0.00740434
-0.0309452;12.5101;3.61713;-0.00778271
-0.0310308;12.53;3.62778;-0.00829197
-0.0311165;12.55;3.63807;-0.00837746
-0.0311553;12.56;3.64283;-0.00793114
-0.0312225;12.58;3.65183;-0.00699082
-0.0313336;12.61;3.66721;-0.00745776
-0.0314157;12.63;3.67777;-0.00809863
-0.0315011;12.65;3.6883;-0.00812343
-0.0315808;12.67;3.69813;-0.00808385
-0.0316167;12.68;3.7027;-0.0076299
-0.0317224;12.71;3.71702;-0.00713435
-0.0318015;12.73;3.72779;-0.0075573
-0.0318835;12.75;3.73841;-0.00787535
-0.0319642;12.77;3.74863;-0.00791445
-0.0320016;12.78;3.75342;-0.00769129
-0.0320667;12.8;3.7624;-0.00682917
-0.0321713;12.83;3.77753;-0.00698748
-0.0322494;12.85;3.78821;-0.00763598
-0.032329;12.87;3.79844;-0.00793734
-0.0323691;12.88;3.80347;-0.00799146
-0.0324421;12.9;3.81293;-0.00744405
-0.0325422;12.93;3.82706;-0.00672594
-0.0326168;12.9501;3.83762;-0.00739542
-0.0326951;12.97;3.84806;-0.00761953
-0.0327745;12.99;3.85831;-0.00786796
-0.0328818;13.02;3.87238;-0.00737607
-0.0329881;13.05;3.88703;-0.00714988
-0.0330642;13.07;3.89753;-0.00733489
-0.0331413;13.09;3.90775;-0.00774378
-0.0331809;13.1;3.91291;-0.00763649
-0.0332194;13.11;3.91791;-0.00773663
-0.0333178;13.1401;3.93146;-0.00678283
-0.0334237;13.17;3.94669;-0.00713379
-0.0335031;13.19;3.95752;-0.00751907
-0.0335433;13.2001;3.96277;-0.00779754
-0.033584;13.21;3.96796;-0.007891
-0.0336926;13.24;3.98237;-0.00719673
-0.0337946;13.27;3.99683;-0.00690204
-0.0338745;13.29;4.00779;-0.00767452
-0.0339587;13.31;4.01832;-0.00832302
-0.0340411;13.33;4.02842;-0.00799162
-0.0341433;13.36;4.0423;-0.00673467
-0.0342498;13.3901;4.05756;-0.00722582
-0.0343277;13.41;4.06809;-0.00756628
-0.0343666;13.42;4.07325;-0.0075205
-0.0344053;13.43;4.07837;-0.00757438
-0.0345103;13.46;4.09278;-0.00700456
-0.034608;13.49;4.10697;-0.00676328
-0.034683;13.5101;4.11783;-0.00704176
-0.0347593;13.53;4.1283;-0.00753576
-0.0348359;13.55;4.13846;-0.00755102
-0.0349364;13.58;4.15229;-0.00698024
-0.035041;13.61;4.16724;-0.00701696
-0.0351185;13.63;4.17792;-0.00748903
-0.0351981;13.65;4.18824;-0.00793726
-0.0352778;13.67;4.19834;-0.00785286
-0.0353776;13.7001;4.21195;-0.00680381
-0.0354472;13.72;4.22202;-0.0070256
-0.0355241;13.74;4.23273;-0.00732588
-0.0356006;13.7601;4.24311;-0.00742784
-0.0356761;13.78;4.25318;-0.00756707
-0.0357718;13.81;4.26664;-0.00664821
-0.0358766;13.84;4.28183;-0.00714984
-0.0359161;13.85;4.2873;-0.0073196
-0.0359564;13.86;4.29267;-0.00768199
-0.0360361;13.88;4.30289;-0.00789848
-0.0361455;13.91;4.31736;-0.00723567
-0.0362472;13.94;4.33179;-0.00685611
-0.0362844;13.9501;4.33716;-0.00699535
-0.0363233;13.96;4.34253;-0.00748744
-0.0364041;13.98;4.35312;-0.00777521
-0.036485;14;4.36338;-0.00799837
-0.0365884;14.03;4.37735;-0.00680247
-0.0366923;14.06;4.39243;-0.00697842
-0.0367695;14.08;4.40308;-0.00751105
-0.0368473;14.1;4.4134;-0.00757458
-0.036953;14.13;4.42777;-0.00713733
-0.0370496;14.16;4.44193;-0.00650903
-0.0370853;14.17;4.44733;-0.00667879
-0.0371231;14.18;4.45279;-0.00718614
-0.037202;14.2001;4.46338;-0.00770399
-0.0372812;14.22;4.47361;-0.00779071
-0.0373853;14.25;4.48761;-0.00708118
-0.0374893;14.28;4.50242;-0.006963
-0.0375636;14.3;4.51297;-0.0071113
-0.037639;14.32;4.52338;-0.0073893
-0.0377448;14.35;4.538;-0.00708126
-0.0378379;14.38;4.55179;-0.00641679
-0.0379058;14.4001;4.56216;-0.00668662
-0.0379781;14.42;4.57263;-0.00712627
-0.0380541;14.44;4.58307;-0.00743573
-0.0381547;14.47;4.59711;-0.00690358
-0.0382153;14.49;4.60629;-0.00628512
-0.0382469;14.5;4.6113;-0.00633901
-0.0383196;14.5201;4.62219;-0.00700276
-0.0383962;14.54;4.63275;-0.00751203
-0.0384738;14.56;4.64303;-0.00757497
-0.0385709;14.59;4.6568;-0.00653546
-0.0386013;14.6;4.66153;-0.00631612
-0.0386687;14.62;4.67203;-0.00653189
-0.0387433;14.64;4.68286;-0.00723379
-0.0388206;14.66;4.6933;-0.00757282
-0.0388951;14.68;4.70337;-0.00722879
-0.0389593;14.7;4.71255;-0.00674909
-0.0389899;14.7101;4.71725;-0.00624936
-0.0390565;14.73;4.7276;-0.00663179
-0.0391282;14.75;4.73816;-0.00695603
-0.0392018;14.7701;4.74844;-0.0073499
-0.0393045;14.8;4.76294;-0.00682086
-0.0393346;14.81;4.76739;-0.00667971
-0.0393976;14.83;4.77707;-0.00635451
-0.0394685;14.85;4.78772;-0.0069477
-0.0395412;14.87;4.79809;-0.00707263
-0.0396148;14.89;4.80829;-0.00737351
-0.0397167;14.92;4.82254;-0.006926
-0.0398161;14.95;4.83728;-0.0065617
-0.0398872;14.97;4.84787;-0.00687164
-0.0399605;14.99;4.85815;-0.00736588
-0.0400359;15.01;4.86825;-0.00756568
-0.0400706;15.0201;4.87298;-0.0071041
-0.0401316;15.04;4.88193;-0.00654048
-0.0402323;15.07;4.89709;-0.00674838
-0.0403054;15.09;4.90768;-0.00704879
-0.0403792;15.11;4.91791;-0.00739688
-0.0404498;15.13;4.92767;-0.00704354
-0.0404806;15.14;4.93216;-0.00672692
-0.0405727;15.17;4.9465;-0.00610703
-0.0406421;15.19;4.9574;-0.00663251
-0.0407155;15.2101;4.96802;-0.00719613
-0.040788;15.23;4.97806;-0.00723428
-0.0408214;15.24;4.98282;-0.00681084
-0.0408823;15.26;4.99194;-0.00654
-0.0409826;15.29;5.00708;-0.00670976
-0.0410574;15.31;5.01785;-0.00718755
-0.0411324;15.33;5.02823;-0.00726539
-0.0412042;15.35;5.03824;-0.00707275
-0.0412961;15.38;5.05203;-0.00626212
-0.0413636;15.4001;5.06244;-0.0067094
-0.0414394;15.42;5.07324;-0.00731021
-0.0415144;15.44;5.08343;-0.00742
-0.0415512;15.45;5.08841;-0.00734323
-0.041618;15.47;5.09784;-0.0068416
-0.0417103;15.5;5.11191;-0.00627703
-0.0417794;15.5201;5.12265;-0.00657708
-0.0418516;15.54;5.13315;-0.0071798
-0.0419255;15.56;5.1434;-0.00724942
-0.0420213;15.59;5.15744;-0.00638586
-0.0421152;15.62;5.17233;-0.00623745
-0.042184;15.64;5.1831;-0.0065245
-0.0422549;15.66;5.19345;-0.00718826
-0.0422921;15.67;5.19858;-0.00732654
-0.0423282;15.68;5.20352;-0.00725073
-0.0424189;15.7101;5.21704;-0.00617117
-0.0425167;15.74;5.23227;-0.00667042
-0.0425874;15.76;5.24267;-0.00692409
-0.0426229;15.7701;5.24777;-0.00700277
-0.0426593;15.78;5.25299;-0.00694937
-0.0427539;15.81;5.26715;-0.00641674
-0.0428415;15.84;5.28122;-0.00603622
-0.0429091;15.86;5.29211;-0.00636143
-0.0429808;15.88;5.30276;-0.00711578
-0.0430548;15.9001;5.31314;-0.00714988
-0.0431478;15.93;5.3269;-0.00636309
-0.0432443;15.9601;5.34198;-0.00643939
-0.0433162;15.98;5.35275;-0.0069105
-0.0433528;15.99;5.35803;-0.00694913
-0.0433893;16;5.36322;-0.00711125
-0.0434884;16.03;5.37784;-0.00644749
-0.0435762;16.06;5.39203;-0.00592965
-0.0436415;16.08;5.40271;-0.00629968
-0.0437108;16.1;5.41333;-0.0067479
-0.0437817;16.12;5.42364;-0.00700301
-0.0438732;16.1501;5.43759;-0.00611609
-0.0439623;16.18;5.45221;-0.00607509
-0.0440306;16.2;5.46301;-0.00657004
-0.0441013;16.22;5.47342;-0.00701064
-0.0442009;16.25;5.48807;-0.00658757
-0.0442866;16.28;5.50204;-0.00568348
-0.0443494;16.3;5.51248;-0.0063377
-0.0443836;16.31;5.51782;-0.00648552
-0.0444184;16.32;5.52307;-0.00676972
-0.0444886;16.34;5.53338;-0.00684077
-0.044582;16.37;5.54767;-0.0062328
-0.0446683;16.4001;5.56183;-0.00596672
-0.0447337;16.42;5.57245;-0.006347
-0.0448023;16.44;5.58267;-0.00706416
-0.0448729;16.4601;5.59299;-0.00662571
-0.0449578;16.49;5.60663;-0.00582272
-0.0450448;16.5201;5.62152;-0.00585991
-0.0451119;16.54;5.63251;-0.00636155
-0.045182;16.56;5.643;-0.00698716
-0.0452792;16.59;5.65756;-0.00636393
-0.0453663;16.62;5.67197;-0.00572986
-0.0453973;16.63;5.67728;-0.0059759
-0.0454302;16.64;5.68259;-0.00639933
-0.0454975;16.66;5.69311;-0.00637835
-0.0455656;16.68;5.70343;-0.00682563
-0.0456557;16.7101;5.71747;-0.00601596
-0.045744;16.74;5.7323;-0.00589103
