"Work";"Test time";"Standard travel";"Standard force"
0.000634222;3.65997;0.286423;0.0023467
0.000659499;3.72998;0.297928;0.00204737
0.000663432;3.73999;0.299729;0.00232202
0.000683187;3.78998;0.308853;0.00200779
0.0007069;3.84998;0.319786;0.00233013
0.000732101;3.90997;0.330635;0.00231577
0.000752805;3.95996;0.339882;0.00216222
0.000756473;3.96997;0.341645;0.0020001
0.000781542;4.02996;0.352087;0.00280113
0.00079763;4.05999;0.357977;0.00266189
0.000812102;4.08996;0.363783;0.00232328
0.000840009;4.14995;0.37554;0.00242404
0.000850371;4.16997;0.379584;0.00270108
0.000865491;4.2;0.385611;0.00231627
0.000893047;4.26;0.397353;0.00237731
0.000897705;4.27001;0.399245;0.00254706
0.000920161;4.32;0.408659;0.00222329
0.000943949;4.36999;0.419341;0.00223098
0.00094905;4.38;0.421507;0.00247703
0.000968699;4.41997;0.430022;0.00213847
0.000993136;4.46996;0.440505;0.00252388
0.00100365;4.48998;0.444716;0.00247023
0.00101778;4.52001;0.450942;0.00206921
0.0010423;4.57;0.461058;0.00277875
0.00105865;4.59997;0.467513;0.0022857
0.00106901;4.61999;0.471983;0.00234769
0.00109442;4.66997;0.483199;0.00218389
0.00110955;4.7;0.489912;0.0023236
0.00111998;4.71996;0.494292;0.00243876
0.00114705;4.77001;0.505553;0.00236962
0.00116711;4.80999;0.514143;0.00230125
0.00117191;4.82;0.516234;0.00228504
0.00119997;4.86999;0.527647;0.00263254
0.00123105;4.91997;0.53961;0.00256363
0.00125936;4.96996;0.551268;0.00229279
0.00128838;5.02001;0.563017;0.00264779
0.00131775;5.07;0.574156;0.00262467
0.00134943;5.11999;0.586318;0.00258628
0.00135619;5.13;0.588896;0.00265542
0.00137685;5.15996;0.596709;0.00263206
0.00140802;5.20995;0.609114;0.00239316
0.00142608;5.23998;0.616438;0.00253979
0.00143845;5.26;0.621443;0.00240145
0.00146947;5.30999;0.633315;0.00282583
0.00149679;5.34997;0.643904;0.00233274
0.00152214;5.39001;0.654311;0.00253993
0.00154896;5.42998;0.66487;0.00253993
0.00156249;5.45;0.670195;0.00253993
0.00157533;5.46996;0.675261;0.0025321
0.00160828;5.52001;0.687422;0.00288687
0.00163898;5.55999;0.698317;0.00274835
0.00166841;5.59997;0.709334;0.00259391
0.00169672;5.64001;0.720137;0.00264791
0.00171693;5.66997;0.72824;0.00234035
0.00172335;5.67998;0.730864;0.0025473
0.00175112;5.71996;0.740889;0.00299386
0.00178389;5.76;0.75186;0.00297955
0.00179235;5.77001;0.754759;0.00285653
0.00181694;5.79998;0.763609;0.00270179
0.00184639;5.83996;0.774825;0.00254849
0.00187485;5.88;0.785994;0.00254754
0.00190453;5.91997;0.796431;0.00314168
0.00193727;5.95995;0.807784;0.00262479
0.00196124;5.98998;0.816863;0.00265578
0.00196877;5.99999;0.819777;0.00250987
0.00200006;6.03997;0.831358;0.00289503
0.00203075;6.08001;0.842894;0.00242487
0.00204489;6.09997;0.848296;0.00280968
0.00206031;6.11999;0.853713;0.00288693
0.00209441;6.15996;0.865492;0.00290254
0.00213003;6.2;0.877944;0.00281767
0.0021635;6.23998;0.889937;0.00276378
0.00219496;6.27996;0.901564;0.00264791
0.00221903;6.30999;0.909956;0.00308797
0.00222801;6.32;0.912825;0.00317285
0.0022651;6.35998;0.925383;0.0027344
0.00229974;6.39995;0.9382;0.0026711
0.00231682;6.41997;0.944502;0.00274823
0.00233276;6.43999;0.95056;0.0025175
0.00236459;6.47997;0.962355;0.00287942
0.00239978;6.52001;0.974379;0.00297383
0.00243811;6.55999;0.987685;0.00278667
0.00247594;6.59997;1.00067;0.0030413
0.00250354;6.63;1.01025;0.00271753
0.00251163;6.64001;1.01327;0.00264028
0.00254517;6.67998;1.02515;0.00301103
0.00258522;6.71996;1.03862;0.0029333
0.0026049;6.73998;1.04536;0.0029029
0.00261484;6.74999;1.04869;0.0030717
0.0026524;6.78997;1.06186;0.00263269
0.00268623;6.83001;1.07406;0.00291044
0.00270524;6.84997;1.0802;0.00328869
0.00272609;6.86999;1.08688;0.00295014
0.00275627;6.89995;1.09752;0.00272603
0.0027849;6.92998;1.1078;0.00284094
0.00280425;6.95;1.11467;0.00279517
0.00281351;6.95995;1.11807;0.0026483
0.00285029;6.99999;1.13064;0.00320143
0.00289484;7.03997;1.1441;0.00342006
0.00291743;7.05999;1.15127;0.00287955
0.00292763;7.07;1.15483;0.00285643
0.00295761;7.09997;1.16514;0.00295656
0.0029871;7.13;1.17558;0.00269382
0.003025;7.16997;1.18832;0.00325661
0.00305639;7.2;1.19835;0.00300389
0.00308726;7.22997;1.20939;0.00258618
0.00311489;7.26;1.22;0.00262474
0.00312419;7.27001;1.22352;0.00264787
0.00314205;7.28997;1.23056;0.00243186
0.00316732;7.32;1.24058;0.00260925
0.00320822;7.35998;1.25398;0.00349664
0.00323321;7.38;1.26163;0.00304162
0.00324503;7.39001;1.26549;0.00308024
0.00327892;7.41997;1.27649;0.00308072
0.00331187;7.45;1.28746;0.00292598
0.00334244;7.47997;1.29774;0.00301859
0.00335354;7.48998;1.3011;0.00359461
0.00337654;7.51;1.30794;0.00313431
0.00341183;7.53997;1.3194;0.00302559
0.00344735;7.57;1.33073;0.00324064
0.00348281;7.59997;1.34199;0.00305706
0.0035155;7.63;1.3528;0.00299507
0.00354792;7.65996;1.36299;0.00336605
0.00358476;7.68999;1.37477;0.00288874
0.00359628;7.7;1.37871;0.00296408
0.00361819;7.71996;1.3864;0.00273424
0.00364879;7.74999;1.39778;0.00264078
0.00367798;7.77996;1.40846;0.00282627
0.00371112;7.80999;1.41887;0.00354296
0.00375164;7.83996;1.43089;0.00319612
0.0037893;7.86999;1.44273;0.00316513
0.00382496;7.89995;1.45424;0.00303447
0.00384862;7.91997;1.46164;0.00335777
0.00386017;7.92998;1.46504;0.00343502
0.00389863;7.95995;1.47597;0.00360572
0.00394048;7.98998;1.48833;0.00316584
0.00397865;8.02001;1.5002;0.00326526
0.00401586;8.04998;1.51204;0.00301898
0.00405074;8.08001;1.52289;0.00341141
0.00409016;8.10998;1.53415;0.00358951
0.00411751;8.13;1.54236;0.00307262
0.00413056;8.14001;1.54654;0.00317276
0.00416916;8.16997;1.5585;0.00328088
0.00420596;8.2;1.57033;0.00294185
0.00424174;8.22997;1.5813;0.00358081
0.00425523;8.23998;1.58502;0.00366664
0.0042853;8.26;1.59317;0.00371432
0.00433174;8.28997;1.60623;0.00339627
0.00437128;8.32;1.61853;0.00303388
0.0044082;8.34997;1.63038;0.00319433
0.0044469;8.38;1.64163;0.00368857
0.00449168;8.40996;1.65433;0.00336623
0.00453334;8.43999;1.66717;0.00311899
0.00454592;8.45;1.67129;0.00298834
0.00457145;8.46996;1.67969;0.00309563
0.00460933;8.49999;1.69118;0.00349712
0.00465222;8.52996;1.70312;0.00368214
0.00469818;8.55999;1.71643;0.00322723
0.0047389;8.58996;1.72928;0.00311136
0.00477773;8.61999;1.74156;0.0032115
0.00481907;8.64995;1.75294;0.00405073
0.00485117;8.66997;1.76146;0.00348997
0.00486725;8.67998;1.76613;0.00339699
0.00490948;8.70995;1.77934;0.00299501
0.00494744;8.73998;1.7921;0.00295687
0.00498514;8.77001;1.80391;0.00342774
0.00503084;8.79998;1.81654;0.00380587
0.00507819;8.83001;1.83021;0.00312018
0.00512021;8.85998;1.84349;0.00321125
0.00514763;8.88;1.85182;0.00337147
0.00516134;8.89001;1.85585;0.00343537
0.00520642;8.91997;1.86783;0.00409149
0.00525562;8.95;1.8815;0.00310539
0.00529659;8.97997;1.8949;0.00301062
0.0053093;8.98998;1.89923;0.00285708
0.00533441;9.01;1.90774;0.00304078
0.00537513;9.03996;1.91967;0.00378922
0.00542286;9.06999;1.93306;0.00333622
0.00545555;9.09001;1.94268;0.00346592
0.00547072;9.09996;1.94713;0.0033429
0.00551579;9.12999;1.96077;0.00326565
0.00555865;9.15995;1.97304;0.00372055
0.00560888;9.18998;1.98647;0.00376156
0.00562661;9.19999;1.99135;0.00349835
0.00565832;9.21995;2.00075;0.00325039
0.00570232;9.24998;2.01452;0.00314215
0.00574639;9.28001;2.02712;0.00385168
0.00579633;9.30998;2.04033;0.0037072
0.00584816;9.34001;2.0548;0.00345853
0.00589518;9.36998;2.06893;0.00319675
0.00594055;9.40001;2.08178;0.00386623
0.00597542;9.41996;2.09023;0.00438503
0.00599489;9.42997;2.09499;0.00379375
0.00604516;9.46;2.10976;0.00301269
0.00608837;9.48997;2.1238;0.00314358
0.00613103;9.52;2.13695;0.0033429
0.00617911;9.54997;2.15029;0.00386742
0.00623254;9.58;2.16491;0.00344303
0.00628275;9.60997;2.17925;0.00355795
0.00631371;9.62999;2.18831;0.00327328
0.00632856;9.64;2.19259;0.00368145
0.00637884;9.66996;2.20601;0.00380638
0.00641689;9.68998;2.21608;0.00375155
0.00647016;9.71995;2.23058;0.00359753
0.00650269;9.73997;2.24007;0.00325802
0.00651755;9.74998;2.24453;0.00341156
0.00656749;9.78001;2.25747;0.0043073
0.00662787;9.80998;2.27242;0.00376776
0.00666407;9.83;2.28261;0.0033367
0.00668046;9.84001;2.28753;0.00333509
0.00671189;9.85997;2.29723;0.00314233
0.00675946;9.89;2.31057;0.0039911
0.00681839;9.91996;2.32549;0.00390718
0.00685614;9.93998;2.3358;0.00341234
0.00687322;9.94999;2.34081;0.0034123
0.00688995;9.96;2.34581;0.00327401
0.00693985;9.98997;2.36007;0.00372796
0.00699533;10.02;2.37368;0.00442414
0.00703967;10.04;2.38421;0.00399881
0.00707689;10.06;2.39437;0.00332736
0.00712728;10.09;2.40917;0.00348042
0.00718073;10.12;2.42257;0.0044999
0.00724616;10.15;2.43782;0.00407599
0.00728578;10.17;2.44835;0.00345086
0.00732016;10.19;2.45864;0.00323438
0.00736881;10.22;2.4728;0.00363617
0.00742538;10.25;2.48711;0.00426941
0.0074681;10.27;2.49773;0.00377541
0.00750545;10.29;2.50808;0.00344472
0.0075409;10.31;2.51827;0.00351219
0.00759321;10.34;2.53215;0.00402217
0.00765157;10.37;2.54714;0.00376754
0.0076718;10.38;2.55254;0.00372129
0.00769118;10.39;2.55776;0.00370579
0.00772738;10.41;2.56804;0.00333481
0.00777856;10.44;2.58254;0.00372582
0.00783637;10.47;2.59642;0.00460129
0.00788252;10.49;2.60714;0.00401478
0.00792313;10.51;2.61766;0.00369935
0.00796143;10.53;2.62798;0.00372796
0.00801638;10.56;2.64205;0.00408368
0.0080784;10.59;2.65679;0.00433164
0.00812307;10.61;2.66759;0.00393777
0.00816328;10.63;2.67809;0.0037218
0.00820159;10.65;2.68834;0.00375195
0.00825887;10.68;2.7022;0.00451585
0.00830421;10.7;2.71218;0.00457116
0.0083271;10.71;2.71746;0.00410005
0.00836949;10.73;2.72799;0.00395318
0.00840888;10.75;2.73827;0.0037057
0.00846473;10.78;2.75243;0.00418349
0.00852906;10.81;2.76683;0.00474807
0.00857832;10.83;2.77767;0.00434609
0.00862095;10.85;2.78832;0.00365945
0.00865834;10.87;2.79848;0.0036976
0.00871682;10.9;2.8124;0.00470754
0.00876303;10.92;2.82216;0.00475617
0.0087877;10.93;2.82753;0.00443192
0.00883236;10.95;2.83815;0.00397798
0.0088727;10.97;2.84841;0.00389095
0.0089308;11;2.86281;0.00417562
0.00897047;11.02;2.87181;0.00463816
0.00899366;11.03;2.87673;0.00480124
0.00904018;11.05;2.88713;0.00413939
0.00908168;11.07;2.89775;0.00367495
0.00911847;11.09;2.90795;0.00354358
0.00917343;11.12;2.92192;0.00432178
0.00919454;11.13;2.92656;0.00477763
0.00924112;11.15;2.93651;0.00458621
0.00928869;11.17;2.94741;0.00414657
0.00933059;11.19;2.95791;0.00383686
0.00936892;11.21;2.96791;0.00382065
0.00942697;11.24;2.98174;0.00457787
0.00947259;11.26;2.99178;0.00450873
0.0095197;11.28;3.00255;0.00423848
0.00956297;11.3;3.01299;0.00405299
0.00960439;11.32;3.02343;0.00388323
0.00964189;11.34;3.0328;0.00412141
0.0096615;11.35;3.03728;0.00462114
0.00970772;11.37;3.04732;0.00458633
0.00975263;11.39;3.05803;0.0037986
0.00979107;11.41;3.06844;0.00359069
0.00982661;11.43;3.07851;0.00346576
0.00986046;11.45;3.0877;0.00390541
0.00987904;11.46;3.09218;0.00437652
0.00994509;11.49;3.10738;0.00431561
0.00998854;11.51;3.11794;0.00391506
0.0100279;11.53;3.12825;0.00371384
0.010086;11.56;3.14269;0.00433849
0.0101506;11.59;3.15712;0.00461697
0.0101975;11.61;3.16784;0.00413059
0.0102397;11.63;3.17818;0.00403833
0.0102809;11.65;3.18837;0.00403773
0.0103203;11.67;3.1978;0.00431549
0.0103399;11.68;3.20223;0.00456916
0.0104064;11.71;3.21691;0.00447952
0.0104531;11.73;3.22753;0.00433098
0.0104954;11.75;3.23775;0.00394498
0.0105346;11.77;3.24782;0.0038216
0.0105924;11.8;3.26149;0.00464653
0.0106381;11.82;3.2716;0.00440239
0.0106844;11.84;3.28249;0.0040841
0.0107264;11.86;3.29302;0.00389051
0.0107657;11.88;3.30312;0.00389146
0.0108265;11.91;3.31697;0.00489473
0.0108994;11.94;3.33233;0.0046029
0.0109465;11.96;3.34291;0.00428628
0.0109894;11.98;3.35314;0.00409936
0.0110098;11.99;3.35817;0.00400685
0.0110501;12.01;3.3676;0.00455426
0.011119;12.04;3.38204;0.00498819
0.0111706;12.06;3.39287;0.00453233
0.0112161;12.08;3.40334;0.00416135
0.0112374;12.09;3.4085;0.00412273
0.0112583;12.1;3.4135;0.00422286
0.0113219;12.13;3.42708;0.00514793
0.011399;12.16;3.44219;0.0050497
0.011451;12.18;3.45296;0.0046091
0.0114972;12.2;3.46331;0.00431632
0.0115627;12.23;3.47771;0.00478487
0.0116356;12.26;3.49208;0.00535802
0.0116905;12.28;3.50277;0.00492601
0.0117395;12.3;3.5132;0.00445585
0.0117622;12.31;3.51836;0.00433187
0.0117848;12.32;3.52352;0.00445394
0.0118506;12.35;3.53749;0.00496416
0.0119242;12.38;3.55205;0.00515012
0.011977;12.4;3.56258;0.00487117
0.0120242;12.42;3.57286;0.00430088
0.012067;12.44;3.58287;0.00425462
0.0121293;12.47;3.59639;0.00496368
0.012204;12.5;3.61165;0.0048254
0.012254;12.52;3.62264;0.00427799
0.012297;12.54;3.63308;0.00396041
0.0123587;12.57;3.64733;0.00470666
0.0124301;12.6;3.66176;0.00518043
0.0124834;12.62;3.6725;0.00474079
0.0125074;12.63;3.67781;0.00428493
0.01253;12.64;3.68306;0.00434644
0.0125732;12.66;3.69326;0.00413807
0.0126369;12.69;3.7072;0.00498684
0.0127114;12.72;3.72234;0.00486477
0.0127619;12.74;3.73302;0.00457866
0.0128077;12.76;3.74349;0.00416954
0.0128699;12.79;3.75783;0.00450854
0.0129388;12.82;3.77205;0.00518183
0.0129926;12.84;3.78286;0.00477128
0.0130405;12.86;3.7932;0.00449304
0.0130865;12.88;3.80349;0.00444709
0.0131533;12.91;3.8174;0.00515662
0.0132302;12.94;3.83223;0.00521146
0.0132568;12.95;3.83751;0.00486432
0.0132818;12.96;3.84279;0.00463258
0.0133282;12.98;3.85323;0.00426255
0.0133719;13;3.86324;0.00446854
0.0134407;13.03;3.87697;0.00554238
0.0135205;13.06;3.8922;0.00493382
0.0135701;13.08;3.90279;0.00444864
0.013615;13.1;3.91295;0.00437711
0.0136809;13.13;3.92696;0.00503133
0.013755;13.16;3.9414;0.00523446
0.013783;13.17;3.94677;0.00519608
0.0138102;13.18;3.95217;0.00487183
0.0138602;13.2;3.96276;0.00458668
0.0139075;13.22;3.97304;0.00460099
0.0139775;13.25;3.98693;0.00548123
0.0140326;13.27;3.99691;0.00555895
0.0140615;13.28;4.00231;0.00515078
0.0141152;13.3;4.01308;0.00482605
0.014165;13.32;4.02337;0.00485657
0.0142386;13.35;4.0378;0.00534223
0.0143173;13.38;4.05214;0.0056207
0.0143756;13.4;4.06282;0.00530408
0.0144287;13.42;4.07314;0.00499557
0.0144787;13.44;4.08333;0.00480209
0.0145506;13.47;4.09716;0.00560485
0.0146043;13.49;4.10695;0.00535117
0.0146324;13.5;4.11229;0.00518905
0.0146854;13.52;4.12307;0.0046569
0.0147326;13.54;4.13332;0.00454746
0.0148024;13.57;4.14779;0.00510298
0.0148513;13.59;4.15691;0.00560497
0.0148796;13.6;4.16195;0.00565122
0.0149367;13.62;4.17266;0.004997
0.0149889;13.64;4.18309;0.00501035
0.0150398;13.66;4.19332;0.00494836
0.0151146;13.69;4.20736;0.00571225
0.0151401;13.7;4.21187;0.00559018
0.0151971;13.72;4.22207;0.00559018
0.0152538;13.74;4.23275;0.00502752
0.0153035;13.76;4.243;0.00466464
0.0153499;13.78;4.25316;0.00447152
0.0154179;13.81;4.26659;0.00564836
0.0155034;13.84;4.28185;0.00556682
0.0155599;13.86;4.29262;0.00491308
0.015611;13.88;4.30303;0.00490998
0.015682;13.91;4.31722;0.0051031
0.0157075;13.92;4.32183;0.00595759
0.0157646;13.94;4.33172;0.0055909
0.0158254;13.96;4.34261;0.00556038
0.0158828;13.98;4.35314;0.00534867
0.015935;14;4.36336;0.00487183
0.0159826;14.02;4.37282;0.00517271
0.0160073;14.03;4.37728;0.00592802
0.0160946;14.06;4.39228;0.00571306
0.0161517;14.08;4.40308;0.00485094
0.0161997;14.1;4.41334;0.00451048
0.0162694;14.13;4.42771;0.00519522
0.0163488;14.16;4.44184;0.00603752
0.0164101;14.18;4.45264;0.00532084
0.0164651;14.2;4.46329;0.00501089
0.0165157;14.22;4.47349;0.0049098
0.0165645;14.24;4.4831;0.0052331
0.0165891;14.25;4.48762;0.00566607
0.0166736;14.28;4.50226;0.00587587
0.0167346;14.3;4.51298;0.00550394
0.0167881;14.32;4.52338;0.00477915
0.0168357;14.34;4.53336;0.00476389
0.0168592;14.35;4.538;0.00538569
0.0169385;14.38;4.55176;0.00612884
0.0169986;14.4;4.56211;0.0054975
0.017054;14.42;4.57267;0.00499873
0.0171065;14.44;4.58301;0.00514155
0.0171311;14.45;4.58799;0.00475626
0.0171771;14.47;4.59711;0.00532656
0.0172557;14.5;4.6113;0.00575953
0.0173176;14.52;4.62217;0.00563597
0.0173758;14.54;4.63276;0.00534986
0.0174292;14.56;4.64295;0.00511812
0.0175067;14.59;4.65681;0.00607561
0.0175985;14.62;4.67203;0.00597595
0.0176601;14.64;4.68284;0.00543522
0.0177148;14.66;4.6933;0.00501846
0.017766;14.68;4.70341;0.00511001
0.017842;14.71;4.71708;0.00601422
0.0179033;14.73;4.72751;0.00573002
0.0179617;14.75;4.73813;0.00527321
0.018015;14.77;4.74842;0.00508784
0.0180932;14.8;4.76288;0.00572752
0.0181775;14.83;4.77689;0.00630735
0.0182413;14.85;4.78757;0.00562834
0.0182995;14.87;4.79813;0.0053985
0.0183277;14.88;4.80326;0.00562738
0.0183561;14.89;4.80832;0.00558208
0.0184374;14.92;4.82248;0.00589846
0.0185249;14.95;4.83729;0.00592326
0.0185871;14.97;4.84772;0.00599908
0.0186467;14.99;4.85798;0.00561284
0.0187029;15.01;4.86835;0.00522708
0.018782;15.04;4.88196;0.00639247
0.0188753;15.07;4.89716;0.00588356
0.0189357;15.09;4.90766;0.00562846
0.018992;15.11;4.91788;0.00539671
0.019072;15.14;4.93226;0.00572811
0.0191583;15.17;4.94648;0.006416
0.0192251;15.19;4.95743;0.00576273
0.019255;15.2;4.96277;0.00546709
0.0192835;15.21;4.96802;0.00538126
0.0193388;15.23;4.97806;0.00563494
0.0194224;15.26;4.99192;0.00642935
0.0195174;15.29;5.00709;0.00609151
0.0195802;15.31;5.0178;0.00564376
0.0196372;15.33;5.0282;0.00531933
0.0197182;15.36;5.04276;0.00580475
0.0198056;15.39;5.0571;0.00637696
0.0198697;15.41;5.06779;0.00562832
0.0199283;15.43;5.07822;0.00560543
0.0199854;15.45;5.08832;0.00568936
0.0200673;15.48;5.10221;0.00610611
0.0201576;15.51;5.11719;0.00594661
0.0201889;15.52;5.12259;0.00566051
0.0202193;15.53;5.1279;0.00579784
0.0202771;15.55;5.13819;0.00543449
0.0203584;15.58;5.1529;0.00561962
0.0204449;15.61;5.16706;0.00659737
0.0205121;15.63;5.17765;0.00609169
0.0205745;15.65;5.18827;0.00566826
0.0206303;15.67;5.19852;0.00521145
0.0207075;15.7;5.21253;0.00580559
0.0207932;15.73;5.22687;0.00614891
0.0208258;15.74;5.23221;0.00607643
0.020858;15.75;5.23755;0.00597582
0.0209177;15.77;5.24787;0.00560484
0.0209746;15.79;5.25794;0.00568995
0.0210609;15.82;5.27161;0.00693855
0.0211259;15.84;5.28132;0.00643978
0.0211597;15.85;5.28672;0.00607738
0.0212214;15.87;5.29752;0.00535134
0.0212768;15.89;5.30796;0.00527314
0.0213573;15.92;5.32239;0.005873
0.0214458;15.95;5.33671;0.00649141
0.0215116;15.97;5.34742;0.00579999
0.0215723;15.99;5.35795;0.00572942
0.0216308;16.01;5.36817;0.00571226
0.0217161;16.04;5.38233;0.00634454
0.0217785;16.06;5.39194;0.00662421
0.0218134;16.07;5.39728;0.00644682
0.0218807;16.09;5.40809;0.00602244
0.0219423;16.11;5.41852;0.00576721
0.0220276;16.14;5.43305;0.00598322
0.0220857;16.16;5.44211;0.00683199
0.0221186;16.17;5.44697;0.0067247
0.0221888;16.19;5.45759;0.00650106
0.0222542;16.21;5.46818;0.00584434
0.0223123;16.23;5.47846;0.00545858
0.0223937;16.26;5.4925;0.00614427
0.022423;16.27;5.49705;0.00673936
0.0224898;16.29;5.50706;0.00660108
0.0225583;16.31;5.5178;0.00615381
0.0226203;16.33;5.5282;0.00576721
0.0226787;16.35;5.5384;0.00569092
0.0227634;16.38;5.55219;0.00659309
0.0228625;16.41;5.56708;0.00670992
0.0229326;16.43;5.57764;0.0065708
0.0229978;16.45;5.58796;0.00606917
0.0230854;16.48;5.60221;0.00622915
0.0231137;16.49;5.60663;0.00656103
0.0231781;16.51;5.61625;0.00683282
0.023249;16.53;5.62705;0.00628541
0.0233142;16.55;5.63776;0.00588487
0.0233737;16.57;5.64814;0.00559781
0.0234297;16.59;5.6576;0.00623678
0.0234585;16.6;5.66205;0.00666212
0.0235605;16.63;5.67722;0.00679444
0.0236299;16.65;5.68787;0.00623845
0.0236946;16.67;5.69819;0.00630043
0.0237583;16.69;5.70835;0.00623749
0.0237878;16.7;5.71305;0.00632285
0.0238465;16.72;5.72205;0.00672291
0.0239156;16.74;5.73224;0.00684069
0.023986;16.76;5.7429;0.00636195
0.0240506;16.78;5.7533;0.00606106
0.0241407;16.81;5.76795;0.0062456
0.0242331;16.84;5.78187;0.00702594
0.0243054;16.86;5.79252;0.00655483
0.0243718;16.88;5.80308;0.00602268
0.0244337;16.9;5.81336;0.0060222
0.0244638;16.91;5.8183;0.00615285
0.0245225;16.93;5.82758;0.00648473
0.0246182;16.96;5.84217;0.00664829
0.0246875;16.98;5.8527;0.00650068
0.024754;17;5.86313;0.00624605
0.0248173;17.02;5.87333;0.00616892
0.0249075;17.05;5.88715;0.00688513
0.0250111;17.08;5.90223;0.00686415
0.0250818;17.1;5.91285;0.00643976
0.0251468;17.12;5.9231;0.0062383
0.0251777;17.13;5.92808;0.00619204
0.0252365;17.15;5.93726;0.00661643
0.0253334;17.18;5.95133;0.00715812
0.0254084;17.2;5.96219;0.0066479
0.0254765;17.22;5.97288;0.00609334
0.0255396;17.24;5.98298;0.00641425
0.025634;17.27;5.99695;0.0070851
0.0257384;17.3;6.01197;0.00682665
0.0258109;17.32;6.0228;0.00655533
0.0258785;17.34;6.03318;0.00647046
0.0259451;17.36;6.04325;0.0067537
0.0260421;17.39;6.05698;0.00737311
0.0261163;17.41;6.06727;0.00707318
0.0261903;17.43;6.07801;0.00670211
0.0262579;17.45;6.08823;0.00652425
0.0263245;17.47;6.0983;0.006694
0.0264212;17.5;6.11201;0.0074188
0.0264956;17.52;6.1222;0.00717227
0.0265699;17.54;6.13297;0.00663202
0.026639;17.56;6.14344;0.0065624
0.0267057;17.58;6.15351;0.00669305
0.0268021;17.61;6.16718;0.00741117
0.0268768;17.63;6.17725;0.00742716
0.0269534;17.65;6.1879;0.00694937
0.0269891;17.66;6.19312;0.00674051
0.027024;17.67;6.19831;0.00668615
0.0270909;17.69;6.20838;0.00660032
0.0271852;17.72;6.22196;0.00728816
0.0272931;17.75;6.23713;0.00694961
0.0273641;17.77;6.24772;0.00645465
0.02743;17.79;6.258;0.00636119
0.0275258;17.82;6.27238;0.00696892
0.0276294;17.85;6.28629;0.00791783
0.0277089;17.87;6.29691;0.00704903
0.0277474;17.88;6.30243;0.00691837
0.0277836;17.89;6.30781;0.00655598
0.0278507;17.91;6.318;0.00660843
0.027948;17.94;6.33201;0.00727994
0.0280572;17.97;6.3469;0.00738985
0.0281352;17.99;6.35782;0.00688726
0.0282063;18.01;6.36826;0.00674075
0.0282748;18.03;6.37842;0.00672454
0.0283721;18.06;6.39225;0.00736446
0.0284477;18.08;6.40241;0.00749702
0.0284864;18.09;6.40769;0.00719566
0.0285245;18.1;6.413;0.00714177
0.0285966;18.12;6.42338;0.00675553
0.028665;18.14;6.43345;0.0068242
