"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
0.133969;48.7;21.7337;0.0184932
0.134161;48.72;21.7441;0.0185765
0.134422;48.75;21.7579;0.0191788
0.13471;48.78;21.7729;0.019287
0.134916;48.7999;21.7837;0.0188391
0.135111;48.82;21.7942;0.0183069
0.135205;48.83;21.7993;0.0183908
0.135297;48.84;21.8043;0.0188619
0.135566;48.87;21.8181;0.0200655
0.135766;48.89;21.8281;0.019712
0.135979;48.91;21.839;0.0194574
0.136181;48.93;21.8495;0.0190784
0.136278;48.94;21.8546;0.0187542
0.136371;48.95;21.8595;0.0189239
0.136631;48.9799;21.8731;0.0195491
0.136829;49;21.8832;0.0196502
0.137039;49.02;21.8939;0.019303
0.137237;49.0399;21.9042;0.0191634
0.137335;49.0499;21.9094;0.0190251
0.137432;49.06;21.9144;0.0191939
0.1377;49.09;21.9282;0.0196727
0.137998;49.12;21.9434;0.019604
0.138203;49.14;21.9539;0.0193875
0.138303;49.15;21.9591;0.0191796
0.138402;49.16;21.9643;0.0190709
0.138677;49.19;21.9786;0.0193856
0.138955;49.22;21.9927;0.0199974
0.139162;49.24;22.0032;0.0194882
0.139364;49.26;22.0137;0.018842
0.139556;49.28;22.0239;0.0189469
0.139825;49.31;22.0377;0.0201352
0.140121;49.34;22.0524;0.0199617
0.140336;49.3599;22.0634;0.0194195
0.14044;49.37;22.0687;0.0191792
0.14054;49.38;22.074;0.0189331
0.140734;49.4;22.0841;0.01941
0.141005;49.43;22.0978;0.0202425
0.141213;49.45;22.1081;0.0199679
0.141422;49.47;22.1187;0.0196503
0.141625;49.49;22.1291;0.0192726
0.141823;49.51;22.1393;0.0194634
0.142098;49.5399;22.1531;0.0203369
0.142302;49.56;22.1632;0.0200608
0.142513;49.58;22.1739;0.0194057
0.142713;49.6;22.1843;0.0192335
0.142907;49.62;22.1943;0.0193098
0.143178;49.65;22.208;0.0203894
0.143381;49.6699;22.218;0.0200985
0.143594;49.69;22.2288;0.0196279
0.143797;49.71;22.2392;0.0193952
0.143994;49.7299;22.2493;0.0194336
0.14427;49.76;22.2632;0.0204424
0.144577;49.7899;22.2783;0.0200595
0.144686;49.7999;22.2837;0.0201439
0.14479;49.81;22.2889;0.0197738
0.144994;49.83;22.2993;0.0195271
0.145278;49.8599;22.3137;0.0199658
0.145564;49.89;22.3279;0.0204159
0.145673;49.9;22.3333;0.0201679
0.14578;49.91;22.3386;0.0198666
0.145985;49.93;22.349;0.0196112
0.146276;49.96;22.3637;0.0198659
0.146555;49.99;22.3774;0.0209445
0.146765;50.01;22.3875;0.0204686
0.146985;50.03;22.3984;0.0200366
0.147191;50.0499;22.4088;0.0194806
0.14739;50.07;22.4189;0.0198582
0.147671;50.1;22.4327;0.0209082
0.147882;50.12;22.443;0.0203837
0.148098;50.14;22.4537;0.0196742
0.148301;50.16;22.4641;0.0195032
0.1485;50.18;22.4742;0.0198423
0.148781;50.21;22.4881;0.020692
0.148883;50.22;22.493;0.0209075
0.148991;50.2299;22.4982;0.0205852
0.149212;50.25;22.5089;0.0204528
0.14942;50.27;22.5192;0.0200055
0.149623;50.2899;22.5294;0.0201281
0.149907;50.32;22.5431;0.0211313
0.150007;50.33;22.5479;0.021209
0.150229;50.35;22.5584;0.0207007
0.150451;50.37;22.5693;0.0201769
0.150658;50.39;22.5796;0.0200822
0.150945;50.4199;22.5937;0.0204913
0.15114;50.44;22.6031;0.0210158
0.151247;50.45;22.6082;0.0208699
0.151466;50.47;22.6188;0.0205685
0.151676;50.49;22.6292;0.0199744
0.15188;50.51;22.6393;0.0201124
0.152165;50.5399;22.6532;0.0209693
0.152262;50.5499;22.6578;0.0214404
0.152478;50.57;22.668;0.0209321
0.152699;50.59;22.6787;0.0205545
0.152909;50.61;22.6889;0.0202752
0.1532;50.64;22.7033;0.0203753
0.153291;50.65;22.7077;0.0208388
0.153489;50.67;22.7171;0.0210939
0.153715;50.69;22.7279;0.0207849
0.153935;50.71;22.7386;0.0203062
0.154144;50.73;22.7489;0.0201593
0.154436;50.76;22.7631;0.0210996
0.15475;50.79;22.7779;0.0213266
0.154977;50.81;22.7887;0.0207163
0.155195;50.83;22.7993;0.0205918
0.155404;50.85;22.8095;0.0204219
0.155503;50.86;22.8142;0.0207138
0.155694;50.88;22.8233;0.0213947
0.156018;50.91;22.8386;0.0210638
0.156237;50.9299;22.8492;0.0203938
0.156448;50.95;22.8595;0.0203375
0.156645;50.97;22.8691;0.0205993
0.156736;50.98;22.8735;0.0208072
0.157038;51.01;22.888;0.0209474
0.157262;51.03;22.8987;0.0207767
0.157478;51.0499;22.9092;0.0204065
0.157686;51.07;22.9194;0.0204447
0.157786;51.08;22.9243;0.0206535
0.157975;51.1;22.9333;0.0212009
0.158292;51.13;22.9482;0.0211723
0.158514;51.15;22.9588;0.0209086
0.158731;51.17;22.9692;0.0207384
0.158938;51.19;22.9792;0.0206383
0.159224;51.22;22.9928;0.0216645
0.159443;51.2399;23.0029;0.0214566
0.159668;51.26;23.0135;0.0209411
0.159884;51.28;23.0239;0.0207538
0.15999;51.29;23.029;0.0207154
0.160186;51.31;23.0384;0.0209535
0.160485;51.34;23.0524;0.0218039
0.160716;51.36;23.0631;0.0213641
0.160939;51.38;23.0737;0.0207556
0.161152;51.4;23.084;0.0208233
0.161451;51.4299;23.0981;0.0213317
0.161766;51.46;23.1128;0.0214728
0.161996;51.48;23.1236;0.0211491
0.162215;51.5;23.134;0.0209307
0.162321;51.51;23.1391;0.0207161
0.162427;51.52;23.1442;0.0207924
0.162721;51.5499;23.1582;0.0213565
0.162936;51.57;23.1682;0.0214414
0.163161;51.59;23.1788;0.0210403
0.163377;51.61;23.1891;0.0209704
0.163591;51.63;23.1994;0.0206304
0.163881;51.66;23.2132;0.0214706
0.164207;51.69;23.2284;0.0213256
0.164431;51.71;23.239;0.020947
0.164538;51.72;23.2441;0.020824
0.164646;51.73;23.2493;0.0205999
0.164948;51.76;23.2638;0.0211622
0.16526;51.79;23.2782;0.0221969
0.165494;51.81;23.2889;0.0215504
0.165718;51.83;23.2994;0.0211784
0.16593;51.85;23.3095;0.0209467
0.166223;51.88;23.3231;0.0219032
0.166546;51.91;23.338;0.0214116
0.16677;51.9299;23.3486;0.0209557
0.166877;51.94;23.3537;0.0209393
0.166984;51.95;23.3588;0.0212159
0.167293;51.98;23.3733;0.0212702
0.167594;52.01;23.3872;0.022181
0.167829;52.03;23.3979;0.0219275
0.167947;52.04;23.4033;0.0215728
0.168061;52.0499;23.4086;0.0211646
0.168281;52.07;23.419;0.0212089
0.168585;52.1;23.4331;0.0217182
0.168906;52.13;23.4478;0.0222217
0.169144;52.15;23.4586;0.0217354
0.169369;52.17;23.469;0.0214493
0.169589;52.19;23.4793;0.021464
0.169893;52.22;23.4932;0.022196
0.170117;52.2399;23.5033;0.0223066
0.170353;52.26;23.514;0.0217516
0.170579;52.28;23.5245;0.0212805
0.170795;52.2999;23.5346;0.0213638
0.171095;52.33;23.5482;0.0227142
0.171434;52.36;23.5634;0.0220511
0.171666;52.38;23.574;0.0215037
0.171889;52.4;23.5844;0.0213339
0.172201;52.4299;23.5989;0.0219882
0.172517;52.46;23.613;0.0226386
0.172636;52.47;23.6183;0.0226071
0.172757;52.48;23.6237;0.0221531
0.172989;52.5;23.6342;0.0219514
0.173212;52.52;23.6444;0.0216963
0.17352;52.5499;23.6583;0.0226514
0.17385;52.58;23.6729;0.0226772
0.174089;52.6;23.6835;0.0222764
0.174319;52.6199;23.6939;0.0220435
0.174639;52.65;23.7083;0.0222593
0.174953;52.6799;23.7221;0.0231624
0.175073;52.69;23.7274;0.0227085
0.175198;52.7;23.7329;0.0227304
0.17544;52.72;23.7437;0.0219675
0.175667;52.7399;23.7541;0.0218271
0.175983;52.77;23.7684;0.0223058
0.176194;52.79;23.7777;0.0227378
0.176311;52.7999;23.7829;0.0227382
0.176553;52.82;23.7937;0.0222518
0.176785;52.84;23.8041;0.0220201
0.17701;52.86;23.8144;0.0220043
0.17732;52.89;23.8283;0.0226681
0.177429;52.9;23.833;0.0230458
0.177665;52.92;23.8434;0.0226614
0.177905;52.94;23.854;0.0223219
0.178136;52.96;23.8644;0.0220742
0.178454;52.9899;23.8787;0.0224371
0.178665;53.01;23.8879;0.0231695
0.17878;53.02;23.8929;0.0229549
0.179025;53.04;23.9037;0.0227151
0.179261;53.06;23.9142;0.0222449
0.179488;53.08;23.9244;0.0221592
0.179803;53.11;23.9384;0.0228925
0.18014;53.14;23.9531;0.0229553
0.180385;53.16;23.9638;0.0226302
0.180618;53.1799;23.9742;0.0221824
0.180842;53.2;23.9843;0.0222444
0.181048;53.22;23.9934;0.0232076
0.181155;53.23;23.9979;0.0236559
0.181392;53.25;24.008;0.0234717
0.181639;53.27;24.0187;0.0227545
0.181871;53.29;24.0289;0.022468
0.182199;53.32;24.0435;0.0227379
0.182301;53.33;24.0479;0.0229382
0.182517;53.35;24.0573;0.0234484
0.182762;53.3699;24.0678;0.0228399
0.183003;53.39;24.0785;0.0225084
0.183237;53.41;24.0888;0.022599
0.183565;53.44;24.1032;0.023124
0.183902;53.47;24.1177;0.0231324
0.184151;53.4899;24.1286;0.0226765
0.184385;53.51;24.139;0.0223985
0.184614;53.53;24.1492;0.0223985
0.184723;53.54;24.1541;0.0227609
0.184936;53.56;24.1633;0.0233865
0.185289;53.59;24.1784;0.0233717
0.185532;53.61;24.1889;0.0228171
0.185771;53.63;24.1994;0.0228457
0.185995;53.65;24.2092;0.0227904
0.1861;53.66;24.2138;0.0231624
0.186433;53.69;24.228;0.02358
0.186688;53.71;24.2389;0.0232481
0.18693;53.73;24.2494;0.0228077
0.187162;53.75;24.2596;0.0229154
0.187272;53.76;24.2643;0.0229466
0.187481;53.78;24.2733;0.0235641
0.187835;53.81;24.2883;0.0237033
0.188085;53.83;24.299;0.0231712
0.188322;53.85;24.3093;0.0226924
0.188435;53.86;24.3143;0.0227997
0.188652;53.88;24.3237;0.0231388
0.188979;53.91;24.3376;0.0239195
0.189232;53.9299;24.3483;0.023642
0.189476;53.95;24.3587;0.0229859
0.189707;53.97;24.3688;0.0227541
0.190034;54;24.383;0.0235614
0.190374;54.03;24.3973;0.0236816
0.190629;54.0499;24.4082;0.0231642
0.190871;54.07;24.4187;0.0230007
0.190988;54.08;24.4238;0.0229315
0.191101;54.09;24.4287;0.0228085
0.191428;54.1199;24.4429;0.0234484
0.191788;54.15;24.4582;0.0235266
0.192038;54.17;24.4689;0.0232095
0.192279;54.19;24.4794;0.0229782
0.192617;54.22;24.4939;0.0234775
0.192953;54.25;24.5081;0.0239753
0.19321;54.27;24.5188;0.0237357
0.193457;54.29;24.5293;0.0233943
0.193696;54.31;24.5395;0.0234562
0.194023;54.34;24.5533;0.0241125
0.194382;54.3699;24.5681;0.0243056
0.194642;54.39;24.5789;0.0237267
0.194766;54.4;24.5842;0.023495
0.194887;54.41;24.5893;0.023349
0.195228;54.44;24.6039;0.0234792
0.195563;54.47;24.618;0.0240741
0.195817;54.4899;24.6286;0.0239348
0.196064;54.51;24.639;0.0233798
0.196306;54.53;24.6494;0.0235562
0.19664;54.56;24.6633;0.0241737
0.196989;54.59;24.6778;0.0240203
0.197246;54.61;24.6886;0.0238351
0.197493;54.63;24.6989;0.0238189
0.197733;54.65;24.709;0.0239812
0.198066;54.6799;24.7227;0.0246755
0.19844;54.71;24.7379;0.0243598
0.198571;54.72;24.7433;0.0242597
0.198695;54.73;24.7485;0.0237294
0.198946;54.75;24.759;0.0238792
0.19929;54.78;24.7733;0.0241419
0.19964;54.81;24.7878;0.0243442
0.199899;54.83;24.7985;0.0240602
0.200151;54.85;24.809;0.0237655
0.200396;54.8699;24.8193;0.0237651
0.200734;54.9;24.8333;0.0245581
0.201102;54.9299;24.8484;0.0242911
0.201231;54.94;24.8537;0.02419
0.201357;54.95;24.8589;0.0240669
0.201606;54.97;24.8693;0.0236963
0.201845;54.9899;24.8794;0.0239418
0.202174;55.02;24.8928;0.0250452
0.202431;55.04;24.9031;0.0247241
0.202694;55.06;24.9139;0.0240432
0.202943;55.08;24.9243;0.0239044
0.203185;55.1;24.9344;0.0241123
0.203521;55.13;24.9481;0.0248686
0.203774;55.15;24.9584;0.0243984
0.204034;55.17;24.9691;0.0240818
0.204278;55.19;24.9793;0.0239349
0.204633;55.22;24.994;0.0242663
0.20497;55.25;25.0078;0.0246991
0.205098;55.26;25.0129;0.0247916
0.205228;55.27;25.0182;0.0244139
0.205477;55.29;25.0286;0.0237807
0.205722;55.31;25.0389;0.0237349
0.206064;55.34;25.053;0.0246571
0.206295;55.36;25.0623;0.0253287
0.206422;55.3699;25.0673;0.0248328
0.206693;55.39;25.0782;0.0247843
0.206945;55.41;25.0885;0.0241205
0.207197;55.4299;25.0989;0.0242974
0.20754;55.46;25.1129;0.0249736
0.20766;55.47;25.1176;0.0254771
0.207921;55.4899;25.128;0.0248153
0.208187;55.51;25.1388;0.0244374
0.208439;55.53;25.1491;0.0243058
0.208798;55.56;25.1638;0.0247206
0.209031;55.58;25.1731;0.0251622
0.209158;55.59;25.1782;0.0250625
0.209425;55.61;25.1889;0.0246996
0.20968;55.6299;25.1993;0.0243291
0.209929;55.65;25.2096;0.024289
0.210269;55.68;25.2233;0.0250067
0.210642;55.71;25.2382;0.0251704
0.21091;55.73;25.249;0.0245849
0.211163;55.7499;25.2593;0.0243672
0.211521;55.78;25.2739;0.0246824
0.211632;55.79;25.2784;0.0250143
0.211872;55.8099;25.288;0.0251478
0.212138;55.83;25.2986;0.0247635
0.212395;55.85;25.3091;0.0243603
0.212645;55.87;25.3194;0.0242516
0.212987;55.9;25.3333;0.0250002
0.213351;55.93;25.3478;0.0250016
0.213616;55.95;25.3585;0.0247079
0.213868;55.97;25.3687;0.0246066
0.214118;55.99;25.3789;0.0246221
0.214347;56.01;25.3881;0.0250693
0.21446;56.02;25.3925;0.0255614
0.214847;56.05;25.4078;0.0253573
0.215119;56.07;25.4186;0.0247868
0.215377;56.09;25.429;0.0245989
0.215623;56.11;25.439;0.0248069
0.215736;56.12;25.4435;0.0252456
0.2161;56.15;25.4578;0.025734
0.216374;56.17;25.4686;0.0251399
0.216634;56.1899;25.479;0.0246764
0.216888;56.21;25.4893;0.0245765
0.217009;56.22;25.4942;0.0247377
0.217238;56.24;25.5033;0.025432
0.217618;56.27;25.5183;0.0254265
0.21789;56.29;25.529;0.0253793
0.218149;56.3099;25.5393;0.0249158
0.218402;56.33;25.5494;0.0251009
0.218747;56.36;25.5629;0.0259792
0.219008;56.3799;25.573;0.0256723
0.219286;56.4;25.5839;0.0254258
0.21955;56.42;25.5944;0.0251239
0.219678;56.43;25.5995;0.0251009
0.219919;56.45;25.609;0.0255949
0.220282;56.48;25.6229;0.0263207
0.220555;56.4999;25.6335;0.0256645
0.220827;56.52;25.6441;0.0253789
0.221089;56.54;25.6545;0.0251553
0.221448;56.57;25.6686;0.0256321
0.221818;56.6;25.683;0.025881
0.22209;56.62;25.6935;0.0256569
0.222352;56.64;25.7038;0.0252726
0.222482;56.65;25.709;0.0251705
0.222607;56.66;25.7139;0.0253088
0.222957;56.6899;25.7276;0.025988
0.223347;56.72;25.7426;0.0260738
0.22363;56.74;25.7535;0.025781
0.223897;56.76;25.7639;0.0253719
0.224269;56.79;25.7784;0.0259098
0.22464;56.82;25.7926;0.0264138
0.224922;56.84;25.8034;0.0259579
0.225194;56.86;25.8139;0.0256876
0.225459;56.8799;25.8243;0.0254418
0.225824;56.91;25.8384;0.0262264
0.226213;56.9399;25.8532;0.026483
0.226496;56.96;25.8639;0.0261049
0.226632;56.97;25.8692;0.0258435
0.226764;56.98;25.8743;0.0254487
0.227022;56.9999;25.8844;0.0257029
0.227383;57.03;25.8981;0.0270142
0.227654;57.05;25.9083;0.0264305
0.22794;57.07;25.9192;0.0258222
0.228072;57.08;25.9243;0.0256105
0.228203;57.09;25.9294;0.0258337
0.228585;57.12;25.9441;0.0264186
0.228959;57.15;25.9581;0.0268687
0.229239;57.17;25.9686;0.026307
0.229377;57.18;25.9739;0.0261668
0.229512;57.1899;25.979;0.0260352
0.229777;57.21;25.9892;0.0258505
0.23015;57.24;26.0035;0.0265125
0.230534;57.27;26.0179;0.0267462
0.230814;57.29;26.0285;0.0263371
0.231081;57.3099;26.0387;0.0259966
0.231344;57.33;26.0488;0.026081
0.231711;57.36;26.0626;0.0267591
0.232109;57.39;26.0775;0.0268158
0.232254;57.4;26.083;0.0263447
0.232397;57.41;26.0884;0.0263824
0.232671;57.43;26.0988;0.02602
0.232934;57.45;26.1089;0.0264119
0.233304;57.48;26.1227;0.0273074
0.233589;57.4999;26.1331;0.0270935
0.233734;57.51;26.1385;0.0266224
0.233876;57.52;26.1439;0.0264526
0.23415;57.54;26.1543;0.0259519
0.234412;57.5599;26.1644;0.0260187
0.234775;57.59;26.1781;0.0270849
0.23505;57.61;26.1883;0.0267559
0.235335;57.6299;26.1991;0.026383
0.235605;57.65;26.2093;0.0261215
0.235868;57.67;26.2194;0.0263055
0.236232;57.7;26.2329;0.0275777
0.236514;57.72;26.2431;0.0274561
0.236807;57.74;26.254;0.0265311
0.237082;57.76;26.2644;0.026268
0.23747;57.79;26.279;0.0269522
0.237851;57.82;26.2929;0.0276644
0.237994;57.83;26.2981;0.0274794
0.238142;57.84;26.3035;0.0272705
0.238427;57.86;26.314;0.0267918
0.238699;57.8799;26.3242;0.0265758
0.239081;57.91;26.3385;0.0271537
0.239335;57.93;26.3477;0.0277488
0.239476;57.9399;26.3528;0.0275876
0.23977;57.96;26.3636;0.0270774
0.240046;57.98;26.3738;0.0266845
0.24032;57.9999;26.3841;0.0265677
0.240689;58.03;26.3978;0.0274865
0.240817;58.04;26.4024;0.02791
0.2411;58.0599;26.4126;0.0274412
0.241395;58.08;26.4235;0.0268318
0.241675;58.1;26.434;0.026582
0.242066;58.1299;26.4485;0.0272671
0.242319;58.15;26.4577;0.0278107
0.242457;58.16;26.4627;0.0278186
0.242751;58.18;26.4733;0.0271934
0.243039;58.2;26.484;0.0269464
0.243316;58.22;26.4943;0.0266761
0.2437;58.2499;26.5085;0.0275868
0.243827;58.26;26.5131;0.0280484
0.244108;58.28;26.5231;0.0277189
0.244403;58.3;26.5339;0.0270313
0.244683;58.32;26.5443;0.0267841
0.244955;58.34;26.5544;0.0269613
0.2452;58.36;26.5634;0.0278158
0.245329;58.37;26.568;0.0282259
0.245612;58.39;26.5781;0.0278034
0.24591;58.41;26.5889;0.027196
0.246193;58.43;26.5993;0.0271692
0.246468;58.45;26.6095;0.0269923
0.246722;58.47;26.6187;0.0277877
0.246848;58.48;26.6233;0.0279184
0.247131;58.4999;26.6334;0.0281282
0.247425;58.52;26.6439;0.0276113
0.247708;58.54;26.6542;0.0272861
0.247983;58.5599;26.6643;0.0272088
0.24824;58.58;26.6737;0.0277319
0.248365;58.59;26.6782;0.0280562
0.248783;58.62;26.6931;0.0279503
0.249073;58.64;26.7035;0.0274725
0.249354;58.66;26.7139;0.0271168
0.249624;58.68;26.7238;0.0271473
0.249746;58.6899;26.7283;0.0275402
0.250137;58.72;26.7423;0.0282746
0.25044;58.74;26.753;0.0279589
0.25073;58.76;26.7635;0.0273333
0.251012;58.78;26.7739;0.0273862
0.25115;58.79;26.7789;0.0274711
0.251405;58.8099;26.788;0.0281425
0.251825;58.84;26.8029;0.0282588
0.252126;58.86;26.8137;0.0279346
0.252414;58.8799;26.8241;0.027472
0.252699;58.9;26.8343;0.0279031
0.253091;58.93;26.8482;0.028666
0.253384;58.95;26.8584;0.0283985
0.253683;58.97;26.869;0.0280733
0.25397;58.99;26.8794;0.0276799
0.254249;59.01;26.8894;0.027741
0.254633;59.04;26.9031;0.0285975
0.254919;59.0599;26.9131;0.0283762
0.255225;59.08;26.9239;0.0279671
0.255511;59.1;26.9343;0.0275027
0.255652;59.11;26.9394;0.0277258
0.25579;59.12;26.9443;0.0279652
0.256184;59.15;26.9582;0.028814
0.256474;59.17;26.9683;0.028799
0.256775;59.1899;26.9788;0.0284518
0.257069;59.21;26.9892;0.0283278
0.257212;59.22;26.9942;0.0281514
0.257352;59.23;26.9992;0.0282964
0.25775;59.26;27.0131;0.0288676
0.258179;59.29;27.028;0.0286759
0.25848;59.3099;27.0386;0.0283681
0.258768;59.33;27.0488;0.0280816
0.259049;59.35;27.0588;0.0280887
0.259439;59.3799;27.0724;0.0290998
0.259735;59.4;27.0826;0.0288469
0.260049;59.42;27.0936;0.0283524
0.260198;59.43;27.0989;0.0281435
0.260342;59.4399;27.104;0.0279271
0.260753;59.47;27.1186;0.028628
0.261161;59.4999;27.1327;0.0291468
0.261472;59.52;27.1434;0.0288459
0.261776;59.54;27.154;0.0284831
0.262069;59.5599;27.1643;0.0281738
0.262471;59.59;27.1784;0.0289191
0.262897;59.62;27.1931;0.0290479
0.26321;59.64;27.204;0.0286688
0.263359;59.65;27.2092;0.0285601
0.263504;59.66;27.2143;0.0283751
0.263792;59.68;27.2244;0.0286741
0.264189;59.71;27.238;0.0296602
0.264485;59.73;27.248;0.0295026
0.264803;59.7499;27.2589;0.0288997
0.264953;59.76;27.2641;0.0283084
0.265098;59.77;27.2692;0.0284667
0.265386;59.79;27.2793;0.0284514
0.265784;59.82;27.2931;0.0294547
0.266079;59.84;27.3031;0.0295792
0.266395;59.86;27.3139;0.029108
0.266696;59.8799;27.3242;0.0287762
0.266987;59.9;27.3344;0.0284595
0.267385;59.93;27.3482;0.0291692
0.267819;59.96;27.3631;0.0294486
0.267975;59.97;27.3684;0.0291396
0.268129;59.98;27.3736;0.0291005
0.268423;59.9999;27.3838;0.0287305
0.268711;60.02;27.3939;0.0288149
0.269106;60.05;27.4073;0.0296942
0.269403;60.07;27.4174;0.0294641
0.269564;60.08;27.4229;0.0289777
0.269721;60.09;27.4283;0.0290459
0.270024;60.11;27.4388;0.028529
0.270313;60.1299;27.4489;0.0287369
0.270717;60.16;27.4627;0.0298022
0.271013;60.18;27.4727;0.0295333
0.271174;60.1899;27.4782;0.0290774
0.271482;60.21;27.4889;0.0284476
0.271774;60.23;27.4992;0.0284295
0.272191;60.26;27.5136;0.0292383
0.272616;60.29;27.5281;0.0295721
0.272933;60.3099;27.5389;0.0292399
0.27324;60.33;27.5494;0.0292007
0.273535;60.35;27.5595;0.0292699
0.273941;60.3799;27.5732;0.0299641
0.274242;60.4;27.5832;0.0299117
0.274558;60.42;27.5939;0.0294635
0.274862;60.4399;27.6042;0.0292317
0.27516;60.46;27.6144;0.0291774
0.27557;60.49;27.6283;0.0300652
0.275868;60.51;27.6381;0.030328
0.276026;60.52;27.6434;0.0297748
0.276338;60.54;27.6539;0.029627
0.276641;60.5599;27.6642;0.0291392
0.277067;60.59;27.6787;0.0298325
0.277344;60.61;27.6878;0.0306203
0.277496;60.62;27.6928;0.0303904
0.27781;60.6399;27.7032;0.0299283
0.27812;60.66;27.7136;0.0296024
0.278422;60.68;27.7239;0.0293392
0.278834;60.71;27.7378;0.029817
0.278971;60.72;27.7424;0.0303033
0.279275;60.74;27.7524;0.0301968
0.279602;60.7599;27.7633;0.0298267
0.279912;60.78;27.7738;0.0294944
0.280213;60.8;27.784;0.0294934
0.280627;60.83;27.7978;0.0304194
0.280935;60.85;27.8079;0.0302974
0.281263;60.87;27.8188;0.0298425
0.281572;60.8899;27.8293;0.0294323
0.28187;60.91;27.8394;0.0295015
0.282146;60.93;27.8486;0.0301547
0.282283;60.94;27.8532;0.0303426
0.282588;60.96;27.8632;0.0304132
0.282912;60.98;27.8739;0.0300809
0.283221;61;27.8842;0.0297259
0.283522;61.02;27.8944;0.0298793
0.283798;61.04;27.9035;0.0302041
0.283936;61.05;27.908;0.0310357
0.284407;61.08;27.9234;0.0304053
0.284731;61.1;27.9341;0.029951
0.285034;61.12;27.9442;0.0298957
0.28547;61.15;27.9587;0.0305036
0.285911;61.18;27.973;0.0308927
0.286239;61.1999;27.9837;0.0306524
0.286553;61.22;27.994;0.0300592
0.28686;61.24;28.0043;0.0300885
0.287007;61.25;28.0091;0.0300423
0.287281;61.27;28.0182;0.0306278
0.287737;61.3;28.0331;0.0304981
0.288061;61.3199;28.0438;0.0301659
0.28837;61.34;28.0541;0.0298571
0.288665;61.36;28.0639;0.030111
0.288804;61.37;28.0685;0.0304352
0.289229;61.4;28.0823;0.0313627
0.289562;61.42;28.093;0.0308451
0.289887;61.44;28.1036;0.0301975
0.2902;61.46;28.114;0.0301889
0.290349;61.47;28.1189;0.0299047
0.290627;61.49;28.1281;0.0305971
0.291077;61.52;28.1427;0.0309156
0.291411;61.54;28.1536;0.0304607
0.291728;61.56;28.1641;0.0300735
0.292033;61.58;28.1742;0.0301657
0.292459;61.61;28.1881;0.031168
0.292935;61.6399;28.2034;0.0311389
0.293267;61.66;28.2142;0.0306993
0.29358;61.68;28.2244;0.0304284
0.294018;61.71;28.2386;0.0313535
0.294472;61.74;28.2529;0.0317416
0.294815;61.7599;28.2639;0.0311237
0.29514;61.78;28.2744;0.0306296
0.295297;61.79;28.2795;0.0303607
0.295447;61.8;28.2845;0.0302973
0.295874;61.83;28.2984;0.0312605
0.296344;61.86;28.3133;0.0314644
0.296678;61.88;28.324;0.0311554
0.296999;61.9;28.3344;0.0307758
0.297444;61.93;28.3487;0.0311681
0.297882;61.96;28.3626;0.0319879
0.298218;61.98;28.3732;0.0315097
0.298547;62;28.3837;0.0308306
0.298861;62.02;28.3939;0.0309069
0.299299;62.05;28.4079;0.0315936
0.299756;62.08;28.4224;0.0318263
0.300101;62.1;28.4332;0.031472
0.300266;62.11;28.4385;0.0311248
0.300428;62.12;28.4437;0.031154
0.300745;62.1399;28.4539;0.0310921
0.301181;62.17;28.4677;0.0321397
0.301503;62.19;28.4777;0.0321659
0.301848;62.21;28.4885;0.031741
0.302015;62.22;28.4938;0.0313786
0.30218;62.23;28.4991;0.0313085
0.302503;62.25;28.5094;0.0311232
0.302941;62.28;28.5233;0.0319338
0.303429;62.31;28.5387;0.0316644
0.303761;62.33;28.5492;0.0315015
0.304082;62.35;28.5594;0.0311697
0.304533;62.38;28.5738;0.0314706
0.304983;62.41;28.588;0.0320962
0.305325;62.43;28.5987;0.0317037
0.305655;62.4499;28.6092;0.0312946
0.305973;62.47;28.6193;0.0312474
0.306416;62.5;28.6333;0.0321963
0.306899;62.53;28.6484;0.0318272
0.307066;62.54;28.6537;0.0316565
0.307231;62.55;28.6589;0.0316714
0.307555;62.5699;28.6691;0.0314625
0.307873;62.59;28.6792;0.0316246
0.308309;62.62;28.6929;0.0323041
0.308631;62.6399;28.7029;0.0319432
0.308799;62.65;28.7081;0.031834
0.308967;62.66;28.7134;0.0316718
0.309294;62.68;28.7238;0.0314244
0.309611;62.6999;28.7339;0.0314629
0.310045;62.73;28.7475;0.0324815
0.310372;62.75;28.7575;0.0325134
0.310727;62.77;28.7685;0.0320203
0.311059;62.79;28.779;0.0315633
0.311524;62.8199;28.7936;0.0319956
0.311978;62.85;28.8076;0.0327215
0.312146;62.86;28.8128;0.0324525
0.312323;62.87;28.8182;0.0324589
0.312663;62.8899;28.8288;0.0319039
0.312997;62.91;28.8393;0.031988
0.313462;62.94;28.8537;0.0326275
0.313936;62.97;28.8682;0.0327066
0.314284;62.99;28.8789;0.0323433
0.314619;63.0099;28.8893;0.032096
0.314945;63.03;28.8994;0.0322343
0.315392;63.06;28.9131;0.0328819
0.315709;63.08;28.9228;0.0327999
0.315886;63.09;28.9282;0.0327064
0.316239;63.11;28.939;0.0323202
0.316569;63.13;28.9493;0.0322272
0.317042;63.16;28.9639;0.0326364
0.317345;63.18;28.9731;0.0330379
0.317511;63.19;28.9781;0.032984
0.317862;63.21;28.9888;0.032675
0.3182;63.23;28.9992;0.0325594
0.318537;63.25;29.0095;0.0323662
