"Work";"Test time";"Standard travel";"Standard force"
-0.000134563;3.37;0.239877;-0.000757075
-0.000139837;3.42999;0.249421;-0.000347949
-0.000140316;3.44;0.251054;-0.000239707
-0.000144939;3.51001;0.262559;-0.000563956
-0.000147408;3.53998;0.26751;-0.000433303
-0.000150487;3.57001;0.272714;-0.000749923
-0.000158472;3.64001;0.284135;-0.000648356
-0.000165318;3.71001;0.295509;-0.000555426
-0.000169155;3.74999;0.302513;-0.000540168
-0.000171706;3.77001;0.306358;-0.000786692
-0.000180479;3.83001;0.317085;-0.000849158
-0.000184441;3.85998;0.322403;-0.000640899
-0.000187782;3.89;0.328094;-0.000532896
-0.000194875;3.95;0.339027;-0.000764639
-0.000196303;3.96001;0.34079;-0.000856668
-0.000202849;4.01;0.349625;-0.000625164
-0.000210831;4.07;0.361046;-0.000772506
-0.000220722;4.13;0.372795;-0.000911266
-0.000228372;4.17998;0.382698;-0.000633747
-0.000229672;4.18999;0.384666;-0.000687153
-0.000238032;4.24999;0.3965;-0.000725776
-0.00024234;4.28002;0.402107;-0.000810653
-0.000246626;4.30999;0.407921;-0.000663788
-0.000254043;4.35998;0.41848;-0.000741035
-0.00025855;4.39001;0.424828;-0.000679046
-0.000261761;4.41002;0.429207;-0.000787527
-0.000268458;4.46001;0.439522;-0.000510961
-0.000273627;4.49999;0.44799;-0.000709802
-0.000275276;4.51;0.450035;-0.000903398
-0.000282351;4.55999;0.460152;-0.000495226
-0.000289021;4.60998;0.471077;-0.000725776
-0.00029767;4.66002;0.482338;-0.000810415
-0.000305498;4.71001;0.493477;-0.000595004
-0.000312401;4.76;0.504646;-0.000641019
-0.000318367;4.80999;0.515373;-0.000471484
-0.000319628;4.82;0.517494;-0.000717532
-0.000325771;4.85998;0.526543;-0.000640285
-0.000334261;4.91002;0.538628;-0.000764739
-0.000337974;4.92998;0.543251;-0.000841272
-0.000344542;4.96001;0.550285;-0.00102628
-0.000355939;5.01;0.561958;-0.000926387
-0.000360145;5.03002;0.566536;-0.000911128
-0.000366649;5.05999;0.57325;-0.00102652
-0.000376725;5.10998;0.585335;-0.000640881
-0.000382546;5.14001;0.593147;-0.000849497
-0.000384454;5.15001;0.595604;-0.000703585
-0.000392561;5.2;0.608086;-0.000595343
-0.000402559;5.24999;0.620415;-0.00102664
-0.000412717;5.29998;0.632164;-0.000702393
-0.00041949;5.34002;0.642799;-0.000571382
-0.000422238;5.35998;0.647957;-0.000494134
-0.000424872;5.38;0.653328;-0.000486505
-0.000430515;5.41997;0.663765;-0.000594985
-0.000438404;5.46001;0.674248;-0.000910175
-0.000444429;5.51;0.686439;-7.80937e-005
-0.000446414;5.54998;0.697121;-0.000293624
-0.000448628;5.57;0.70269;-0.000501525
-0.000451766;5.59002;0.708183;-0.000640762
-0.000457581;5.63;0.718941;-0.00044049
-0.000462991;5.66997;0.72979;-0.000556838
-0.00046436;5.67998;0.732338;-0.000517499
-0.000466685;5.71001;0.73986;-0.00010058
-0.000467966;5.74999;0.750587;-0.000138251
-0.000470838;5.78002;0.759468;-0.000508515
-0.000472154;5.78997;0.762337;-0.000409333
-0.000475744;5.83001;0.773674;-0.000223843
-0.000479293;5.86999;0.784889;-0.000409094
-0.000480944;5.89001;0.790169;-0.000216243
-0.000481767;5.91002;0.795372;-0.000100372
-0.000482682;5.95;0.806587;-6.27017e-005
-0.000485892;5.98998;0.818626;-0.000470636
-0.000487635;5.99999;0.821526;-0.000731943
-0.000492388;6.03002;0.830086;-0.000378368
-0.000497875;6.07;0.841835;-0.000555751
-0.000501485;6.10998;0.852562;-0.000117287
-0.000502308;6.15001;0.86422;-2.38274e-005
-0.000504679;6.18999;0.876717;-0.000355706
-0.000506502;6.21001;0.882606;-0.0002632
-0.000507732;6.22997;0.88871;-0.000139937
-0.00051081;6.27001;0.900413;-0.000385985
-0.000514021;6.30999;0.911629;-0.000186667
-0.000514455;6.32;0.914574;-0.000108466
-0.000515198;6.34997;0.924156;-4.64772e-005
-0.000518523;6.39001;0.936851;-0.0004773
-0.000523928;6.42998;0.949379;-0.000385747
-0.000528232;6.47002;0.961128;-0.000346885
-0.000528149;6.51;0.973;7.71429e-005
-0.000527713;6.53002;0.979668;5.37778e-005
-0.000527737;6.54998;0.986259;-0.000339136
-0.000529114;6.59002;0.999275;-0.000147209
-0.000532838;6.63;1.01212;-0.000432477
-0.000533695;6.64001;1.01511;-0.000140653
-0.000532614;6.66997;1.02387;0.000346794
-0.000534784;6.71001;1.03722;-2.32314e-005
-0.000535122;6.73998;1.04733;-6.18552e-005
-0.000535283;6.74999;1.05053;-3.87286e-005
-0.000537462;6.78002;1.0606;-0.000393883
-0.00054083;6.82;1.07288;-0.000154511
-0.000541804;6.85998;1.08549;-1.53497e-008
-0.000543062;6.89001;1.096;-0.000239447
-0.000544631;6.91997;1.10641;-6.20638e-005
-0.000547197;6.95;1.11663;-0.000439957
-0.000548649;6.96001;1.11999;-0.000424758
-0.000551378;6.98998;1.1294;-0.000155107
-0.00055021;7.03002;1.14251;0.000277862
-0.000548619;7.05999;1.15336;1.53328e-005
-0.000548646;7.07;1.15684;-4.51521e-008
-0.000548566;7.09002;1.16375;2.30458e-005
-0.00054857;7.11999;1.17419;-0.000709376
-0.000549907;7.16002;1.187;-0.000116667
-0.000549114;7.17998;1.19347;0.000331559
-0.000547951;7.2;1.20048;6.34481e-007
-0.000547951;7.22997;1.21148;-0.000292859
-0.000548866;7.26;1.22205;-8.49578e-005
-0.000549306;7.28002;1.22916;-3.87046e-005
-0.000549601;7.28997;1.23264;-0.000131211
-0.000549251;7.33001;1.24558;0.000115552
-0.000549761;7.35998;1.25614;-2.27305e-005
-0.000549766;7.39001;1.26769;-7.96031e-007
-0.000550903;7.41997;1.27857;-0.00020822
-0.000554997;7.45;1.28951;-0.000540099
-0.000554338;7.47997;1.29966;0.000337758
-0.000551443;7.49999;1.30637;0.000524589
-0.000549881;7.51;1.31002;0.000331947
-0.000551141;7.53997;1.32168;-0.000177554
-0.00055044;7.57;1.33289;9.18594e-005
-0.000550564;7.59997;1.3442;-0.00029271
-0.000553404;7.60998;1.34788;-0.000462464
-0.000553344;7.63;1.35471;9.92504e-005
-0.000550476;7.66002;1.3652;0.0004479
-0.000552206;7.68999;1.37716;-0.000245659
-0.000553544;7.71001;1.38485;-0.000224202
-0.000554721;7.72002;1.38862;-0.000400631
-0.000559871;7.74999;1.40003;-0.00050184
-0.000559683;7.78002;1.41039;0.000154288
-0.000557655;7.80999;1.42112;0.000223906
-0.000557088;7.82;1.42509;6.17814e-005
-0.000557257;7.84002;1.4333;-3.12018e-005
-0.000556373;7.86999;1.44498;0.00012234
-0.000556544;7.90001;1.4564;-0.000378339
-0.000556545;7.92998;1.46709;-8.82257e-008
-0.000555493;7.96001;1.47842;0.000185878
-0.000553983;7.98998;1.49062;6.14238e-005
-0.000553431;8.02001;1.50262;3.06678e-005
-0.000553442;8.03002;1.50658;-0.000146716
-0.000553994;8.04998;1.51424;-0.000100939
-0.000551291;8.08001;1.52493;0.000592382
-0.000546241;8.10998;1.53652;0.000278504
-0.00054404;8.14001;1.54891;7.68018e-005
-0.000542243;8.16997;1.56087;0.000223668
-0.000543452;8.2;1.57246;-1.58239e-005
-0.000540231;8.22997;1.58347;0.000546844
-0.000536756;8.24999;1.59144;0.000325592
-0.000535007;8.26;1.59583;0.00047055
-0.000531246;8.28997;1.6085;0.000123413
-0.00053152;8.32;1.62101;-0.000223725
-0.000528512;8.34997;1.63251;0.000307472
-0.000527111;8.35998;1.63627;0.000439079
-0.000523948;8.38;1.64397;0.000381858
-0.000520508;8.41002;1.65697;0.000147254
-0.000521048;8.43999;1.66964;-0.000107377
-0.000523907;8.46001;1.67803;-0.000416367
-0.000525134;8.47002;1.68206;-0.000193207
-0.000522165;8.49999;1.69331;0.000678451
-0.000514268;8.53002;1.70579;0.000586898
-0.000509659;8.55999;1.71891;0.000115664
-0.000509749;8.57;1.72324;-0.000206678
-0.000511244;8.59002;1.73185;-0.000262706
-0.000512932;8.61999;1.74364;-2.35725e-005
-0.000511241;8.65001;1.75538;0.000310214
-0.000508017;8.67002;1.76425;0.000416854
-0.00050648;8.67997;1.76883;0.00025473
-0.000503302;8.71;1.78192;0.00023065
-0.000501064;8.73997;1.79461;0.000121931
-0.000496093;8.77;1.80624;0.000733236
-0.000492731;8.78001;1.81033;0.000910619
-0.00048651;8.79997;1.81909;0.000510076
-0.000482243;8.83;1.83288;0.000108579
-0.00047991;8.85997;1.84597;0.000247816
-0.000474163;8.89;1.85809;0.000700811
-0.00046489;8.92002;1.87042;0.00080354
-0.000456337;8.94999;1.88418;0.000439236
-0.000452127;8.98002;1.89752;0.000192234
-0.000452954;8.99998;1.90612;-5.02583e-008
-0.000452454;9.00999;1.91006;0.000253627
-0.000444803;9.04002;1.92208;0.00101895
-0.000434873;9.06999;1.93591;0.000417659
-0.000430995;9.10002;1.94982;0.000139663
-0.000428615;9.12999;1.96319;0.000216553
-0.000421942;9.16002;1.97555;0.000863144
-0.000412614;9.18998;1.98938;0.000486443
-0.000408668;9.21;1.99884;0.000347683
-0.000406989;9.22001;2.00341;0.00038583
-0.000402688;9.24998;2.01718;0.000239143
-0.000396493;9.28001;2.02954;0.000763426
-0.000386733;9.30998;2.04321;0.000664244
-0.000383546;9.31999;2.04812;0.000633249
-0.000378819;9.34001;2.05761;0.000362882
-0.000375041;9.36998;2.07159;0.000177631
-0.000366782;9.40001;2.08413;0.00113941
-0.000356714;9.42002;2.09301;0.00112797
-0.000351457;9.42997;2.09793;0.00101162
-0.000341487;9.46;2.11261;0.000346908
-0.00033766;9.48997;2.12658;0.000200639
-0.000330022;9.52;2.13937;0.000994096
-0.000325459;9.53001;2.14361;0.00115717
-0.000314804;9.54997;2.15313;0.00108088
-0.000302198;9.58;2.16778;0.000640282
-0.00029619;9.60997;2.18206;0.000200996
-0.000289249;9.64;2.19509;0.000864277
-0.000276897;9.67002;2.20883;0.00093461
-0.000269125;9.68998;2.21899;0.000595102
-0.000261241;9.72001;2.23336;0.00050188
-0.000253262;9.74998;2.24716;0.000654945
-0.000242126;9.78001;2.26022;0.00105024
-0.000232618;9.79997;2.27023;0.000849495
-0.000227116;9.81999;2.28039;0.000233421
-0.000224968;9.84001;2.29043;0.00019432
-0.000223542;9.85002;2.29528;0.000393638
-0.000218022;9.86998;2.30441;0.000816116
-0.000205107;9.90001;2.31808;0.00107325
-0.000196435;9.92002;2.32861;0.000574002
-0.000190348;9.93998;2.33883;0.000616917
-0.0001856;9.96;2.34875;0.000340352
-0.000183274;9.97001;2.35357;0.000624547
-0.000170271;9.99998;2.367;0.00131215
-0.000153164;10.03;2.38208;0.000957379
-0.000145702;10.05;2.3923;0.000502477
-0.000140945;10.07;2.40231;0.000447968
-0.000131366;10.1;2.41626;0.000925759
-0.00011592;10.13;2.43029;0.0012748
-0.000103304;10.15;2.44104;0.00107406
-9.40696e-005;10.17;2.45147;0.000695447
-8.88376e-005;10.19;2.46157;0.000340441
-7.88632e-005;10.22;2.47546;0.00109623
-6.16395e-005;10.25;2.49023;0.00123594
-5.24056e-005;10.27;2.50079;0.000513056
-4.95732e-005;10.28;2.50598;0.00057886
-4.70452e-005;10.29;2.51113;0.000401476
-4.23774e-005;10.31;2.52114;0.000531176
-2.86587e-005;10.34;2.53488;0.00146675
-1.6211e-005;10.36;2.54492;0.0010128
-7.26259e-006;10.38;2.55569;0.0006485
-4.47376e-006;10.39;2.56085;0.00043297
-2.12577e-006;10.4;2.56591;0.000494005
4.57426e-006;10.42;2.57602;0.00083256
2.00945e-005;10.45;2.58966;0.00144291
3.96886e-005;10.48;2.60476;0.00115127
5.1469e-005;10.5;2.61566;0.00101131
5.93033e-005;10.52;2.62585;0.000525894
7.13155e-005;10.55;2.64025;0.00114197
9.2507e-005;10.58;2.65463;0.00180668
0.000108738;10.6;2.66543;0.00119823
0.000118645;10.62;2.67602;0.00067276
0.000125001;10.64;2.68631;0.000563325
0.000139619;10.67;2.7004;0.00151032
0.000161789;10.7;2.7153;0.00146693
0.000169379;10.71;2.72067;0.00135917
0.000175262;10.72;2.72589;0.000895681
0.000183957;10.74;2.73626;0.000780286
0.000197825;10.77;2.7507;0.00114125
0.000218367;10.8;2.76471;0.00179166
0.000234009;10.82;2.77542;0.00112885
0.000242701;10.84;2.78622;0.000480356
0.000247156;10.86;2.7965;0.000385942
0.000259562;10.89;2.81054;0.00138158
0.00028024;10.92;2.82537;0.00140685
0.000292721;10.94;2.83593;0.000957193
0.000300452;10.96;2.84625;0.000541629
0.000306446;10.98;2.85632;0.000648918
0.000320129;11.01;2.8699;0.00136608
0.000334427;11.03;2.8797;0.001553
0.000341382;11.04;2.88498;0.00108189
0.000352453;11.06;2.89563;0.000997009
0.000361646;11.08;2.90576;0.000817718
0.000376364;11.11;2.9201;0.00123447
0.000396274;11.14;2.93435;0.00155968
0.00041171;11.16;2.94516;0.00129789
0.000424146;11.18;2.95575;0.00105089
0.000433347;11.2;2.96597;0.000749053
0.000448854;11.23;2.97973;0.00150436
0.000464743;11.25;2.98956;0.00172943
0.000473559;11.26;2.99487;0.00159115
0.000487822;11.28;3.0057;0.00104183
0.000496256;11.3;3.0162;0.000564994
0.000504424;11.32;3.02627;0.00105709
0.000526337;11.35;3.04013;0.00210613
0.00054596;11.37;3.05044;0.00169867
0.000561221;11.39;3.06118;0.00114268
0.000569935;11.41;3.07153;0.000541868
0.000582613;11.44;3.08587;0.00122589
0.000597432;11.46;3.09494;0.00204414
0.000607069;11.47;3.09991;0.00183052
0.000623786;11.49;3.11062;0.00129074
0.0006356;11.51;3.12106;0.000973167
0.000646217;11.53;3.13128;0.00110382
0.000665332;11.56;3.14535;0.00161356
0.000673694;11.57;3.15002;0.00196833
0.000692021;11.59;3.16027;0.00160632
0.000706746;11.61;3.17089;0.00116667
0.000717352;11.63;3.18118;0.00089583
0.000726653;11.65;3.19122;0.000956865
0.000736724;11.67;3.20034;0.0012506
0.000744006;11.68;3.20489;0.0019525
0.000770472;11.71;3.22003;0.00154433
0.000784578;11.73;3.2305;0.00115094
0.000795625;11.75;3.24078;0.000997396
0.000813385;11.78;3.25515;0.00147376
0.00083798;11.81;3.26934;0.00199256
0.000858974;11.83;3.28024;0.00186143
0.000874853;11.85;3.29092;0.00111184
0.000886686;11.87;3.30117;0.00119624
0.000898754;11.89;3.31051;0.0013884
0.000906574;11.9;3.315;0.00209794
0.000936358;11.93;3.33007;0.00185332
0.000952994;11.95;3.34082;0.00124392
0.000964313;11.97;3.3511;0.000957342
0.000980395;12;3.36572;0.00124297
0.00100437;12.03;3.37997;0.0021213
0.00102341;12.05;3.39065;0.00144419
0.00103621;12.07;3.40121;0.000980707
0.0010455;12.09;3.41149;0.000825973
0.00104989;12.1;3.41635;0.000980468
0.00106252;12.12;3.42532;0.00183496
0.00108908;12.15;3.44006;0.00176916
0.00110551;12.17;3.45077;0.00129804
0.00111832;12.19;3.46118;0.00116548
0.00113072;12.21;3.47122;0.00130472
0.00115564;12.24;3.48507;0.00229243
0.0011775;12.26;3.49524;0.00200823
0.00119646;12.28;3.50589;0.00155333
0.00121081;12.3;3.51629;0.00120428
0.00122231;12.32;3.52639;0.00107268
0.00124336;12.35;3.5401;0.00199965
0.00127287;12.38;3.55517;0.00191477
0.00129039;12.4;3.56573;0.00140515
0.00130295;12.42;3.57592;0.00105801
0.00132236;12.45;3.59005;0.0016903
0.00135165;12.48;3.60418;0.00245515
0.00137489;12.5;3.61499;0.0018467
0.0013914;12.52;3.62567;0.00124541
0.00139736;12.53;3.63095;0.00101176
0.00140341;12.54;3.63607;0.00134936
0.00142906;12.57;3.64993;0.00235358
0.00146415;12.6;3.665;0.00230113
0.00148432;12.62;3.67569;0.00147525
0.00149846;12.64;3.68609;0.001243
0.00151203;12.66;3.69619;0.00144322
0.00153917;12.69;3.70996;0.00249989
0.0015632;12.71;3.72015;0.00221665
0.00158508;12.73;3.73086;0.00186879
0.00160393;12.75;3.74136;0.00172169
0.00161988;12.77;3.75146;0.00143559
0.00164593;12.8;3.76504;0.00240071
0.00166986;12.82;3.77517;0.00232441
0.00169191;12.84;3.78601;0.00174553
0.00170092;12.85;3.79119;0.00172944
0.0017093;12.86;3.79629;0.00155968
0.00172598;12.88;3.80636;0.00175233
0.00175484;12.91;3.82016;0.00243134
0.00178904;12.94;3.83532;0.00207944
0.00181048;12.96;3.84597;0.00194592
0.00182867;12.98;3.8562;0.00161309
0.00185425;13.01;3.87054;0.0019526
0.0018855;13.04;3.88482;0.00242431
0.0019091;13.06;3.89547;0.00200708
0.00191909;13.07;3.90066;0.00184591
0.001928;13.08;3.9057;0.00169141
0.00194495;13.1;3.91586;0.00164456
0.00197348;13.13;3.92962;0.00250096
0.00200975;13.16;3.94451;0.00237031
0.002023;13.17;3.94995;0.00250859
0.00203535;13.18;3.95529;0.00211568
0.0020557;13.2;3.96579;0.00176019
0.00207419;13.22;3.97598;0.0018682
0.00210668;13.25;3.98971;0.00286383
0.00213416;13.27;4.00009;0.00243277
0.00214627;13.28;4.00555;0.0019998
0.00215655;13.29;4.01092;0.00183005
0.00217494;13.31;4.0213;0.001714
0.00219385;13.33;4.03134;0.00205345
0.00222759;13.36;4.04504;0.00287122
0.00225584;13.38;4.05523;0.00267143
0.00227014;13.39;4.0607;0.00256366
0.00228226;13.4;4.06601;0.0020029
0.00230178;13.42;4.07623;0.00181503
0.00232023;13.44;4.08627;0.00185985
0.00235129;13.47;4.09991;0.00269432
0.00237829;13.49;4.1101;0.00260277
0.00239189;13.5;4.11557;0.00237865
0.0024035;13.51;4.12094;0.00194568
0.00242302;13.53;4.13125;0.00183792
0.00244193;13.55;4.14129;0.00193007
0.00247339;13.58;4.15496;0.00267107
0.00250116;13.6;4.16513;0.00279505
0.00252835;13.62;4.17575;0.00232441
0.00255018;13.64;4.18606;0.00190861
0.00256862;13.66;4.19613;0.00175364
0.00259865;13.69;4.21005;0.00256279
0.00262542;13.71;4.21987;0.00288584
0.00263989;13.72;4.22521;0.00253298
0.00266469;13.74;4.23577;0.00216344
0.0026862;13.76;4.24609;0.00200751
0.0027159;13.79;4.26037;0.00215247
0.00274972;13.82;4.27426;0.002718
0.00277837;13.84;4.28506;0.00258639
0.00280193;13.86;4.29571;0.00183752
0.00282014;13.88;4.30596;0.00171449
0.00285122;13.91;4.31994;0.00273302
0.0028651;13.92;4.32461;0.00321176
0.00289614;13.94;4.33486;0.00284174
0.00292357;13.96;4.34576;0.00219419
0.00294489;13.98;4.3562;0.00189188
0.00296506;14;4.36627;0.00211408
0.00300073;14.03;4.38006;0.00305679
0.00303114;14.05;4.39016;0.00296476
0.00305889;14.07;4.40087;0.00221708
0.00308034;14.09;4.41125;0.00191655
0.00310124;14.11;4.42129;0.00224652
0.00314018;14.14;4.43493;0.00346341
0.00317517;14.16;4.44506;0.00344243
0.0032079;14.18;4.45587;0.0026175
0.00323286;14.2;4.4664;0.00212445
0.00325375;14.22;4.47647;0.00202241
0.00327498;14.24;4.48577;0.0025393
0.00328721;14.25;4.49029;0.00287881
0.00332715;14.28;4.50552;0.00236621
0.0033503;14.3;4.51605;0.00203088
0.00337108;14.32;4.52636;0.0019994
0.00340417;14.35;4.54071;0.0026142
0.00344305;14.38;4.55468;0.00294884
0.0034717;14.4;4.5653;0.00244816
0.00349611;14.42;4.57577;0.00221582
0.00351713;14.44;4.58596;0.00190778
0.00353786;14.46;4.5953;0.00253148
0.00354949;14.47;4.59973;0.00272508
0.00359004;14.5;4.61444;0.00278802
0.00361807;14.52;4.62527;0.00238653
0.00364067;14.54;4.6358;0.00190778
0.00366008;14.56;4.64587;0.00194593
0.00366994;14.57;4.65045;0.00236173
0.00369434;14.59;4.65957;0.00298734
0.00372422;14.61;4.6698;0.00285705
0.00375119;14.63;4.68066;0.00210936
0.00377076;14.65;4.69119;0.00160678
0.00378854;14.67;4.70138;0.00188334
0.00382236;14.7;4.71521;0.00300963
0.00385145;14.72;4.72531;0.00274928
0.00388056;14.74;4.73599;0.00270207
0.00390673;14.76;4.74627;0.00238593
0.00393098;14.78;4.75637;0.0024166
0.00396951;14.81;4.77005;0.00321864
0.00400168;14.83;4.78009;0.00319003
0.0040324;14.85;4.79074;0.00257968
0.00405844;14.87;4.80117;0.00240897
0.0040823;14.89;4.81127;0.00231551
0.0041188;14.92;4.82516;0.0029416
0.00414783;14.94;4.8352;0.00284146
0.00417652;14.96;4.84567;0.00264051
0.00420419;14.98;4.85598;0.00272443
0.00421735;14.99;4.86117;0.00234869
0.00422975;15;4.86627;0.00251653
0.00426873;15.03;4.88012;0.0031102
0.00431431;15.06;4.89492;0.00304988
0.00434445;15.08;4.90551;0.00264123
0.00437081;15.1;4.91586;0.00245598
0.00440949;15.13;4.93029;0.00290277
0.00445543;15.16;4.94439;0.00361374
0.00449155;15.18;4.95513;0.0031121
0.00452221;15.2;4.96594;0.00256374
0.00453467;15.21;4.97106;0.0022948
0.00454647;15.22;4.9761;0.00239303
0.00458498;15.25;4.99002;0.00314214
0.00463248;15.28;5.00491;0.00323608
0.00466469;15.3;5.01559;0.00279548
0.00469165;15.32;5.02603;0.0023711
0.00471664;15.34;5.03622;0.00253227
0.0047576;15.37;5.05007;0.00338056
0.00479065;15.39;5.06021;0.0031431
0.00482338;15.41;5.07095;0.00294998
0.00483797;15.42;5.07617;0.00264099
0.00485168;15.43;5.08132;0.0026789
0.0048787;15.45;5.09133;0.002718
0.00492092;15.48;5.10501;0.00345876
0.00497192;15.51;5.12039;0.00317314
0.00500201;15.53;5.13095;0.00252655
0.00502938;15.55;5.14123;0.00279477
0.00507325;15.58;5.15563;0.0032964
0.0051215;15.61;5.17007;0.00338986
0.00515632;15.63;5.18093;0.00301888
0.00517069;15.64;5.18618;0.00245812
0.00518386;15.65;5.19134;0.0026479
0.0052094;15.67;5.20153;0.00236323
0.0052462;15.7;5.21511;0.00305744
0.00529253;15.73;5.22995;0.00318905
0.00531016;15.74;5.23541;0.00326582
0.00532717;15.75;5.24075;0.00310465
0.00535689;15.77;5.25085;0.00277944
0.00539704;15.8;5.26532;0.00277181
0.00544176;15.83;5.27914;0.00369878
0.00548056;15.85;5.28985;0.00354429
0.00551505;15.87;5.30075;0.00278755
0.00554205;15.89;5.311;0.00247856
0.00558467;15.92;5.32507;0.00358101
0.00564031;15.95;5.33981;0.00396867
0.00566057;15.96;5.34521;0.00352998
0.00567813;15.97;5.35058;0.00301119
0.00570707;15.99;5.36102;0.00253428
0.00573402;16.01;5.37115;0.00278581
0.00577962;16.04;5.38507;0.00376758
0.00581799;16.06;5.39514;0.00385271
0.00583775;16.07;5.40051;0.00350557
0.00585526;16.08;5.40591;0.00297533
0.00588483;16.1;5.41644;0.00264154
0.00591274;16.12;5.42654;0.00288592
0.0059588;16.15;5.44021;0.003852
0.0059972;16.17;5.45013;0.00389133
0.00601701;16.18;5.45544;0.00356709
0.00605247;16.2;5.46606;0.00311218
0.00608295;16.22;5.47637;0.0027967
0.00612733;16.25;5.49078;0.00336604
0.00617795;16.28;5.50494;0.00378375
0.00621596;16.3;5.51565;0.00331263
0.00624915;16.32;5.52615;0.00301109
0.00627921;16.34;5.53634;0.00288712
0.0063238;16.37;5.55026;0.00352036
0.00635904;16.39;5.55972;0.00393044
0.00637909;16.4;5.56488;0.00384508
0.00641926;16.42;5.57556;0.00367533
0.00645548;16.44;5.5859;0.00332724
0.00650485;16.47;5.60031;0.00352751
0.00654057;16.49;5.60931;0.00440775
0.00656136;16.5;5.61419;0.0041083
0.00660495;16.52;5.62484;0.00407682
0.00664486;16.54;5.63552;0.00339781
0.00667966;16.56;5.64605;0.00321256
0.00673182;16.59;5.66024;0.0041381
0.00675114;16.6;5.66479;0.00436221
0.00679376;16.62;5.67498;0.00399958
0.00683321;16.64;5.68573;0.00334631
0.00686758;16.66;5.69607;0.00329767
0.00690145;16.68;5.70636;0.00328921
0.00695263;16.71;5.72021;0.00409792
0.00701394;16.74;5.7355;0.00392292
0.00705254;16.76;5.74597;0.00345181
0.00708825;16.78;5.75631;0.00345127
0.00714146;16.81;5.77066;0.00396816
0.00715969;16.82;5.77511;0.00421421
0.00720173;16.84;5.78497;0.0043159
0.00724448;16.86;5.79574;0.00362115
0.00728157;16.88;5.80612;0.0035284
0.00731733;16.9;5.81634;0.00346641
0.00735136;16.92;5.8258;0.00372915
0.00736824;16.93;5.83026;0.00384454
0.00742551;16.96;5.84515;0.00384705
0.00746669;16.98;5.85592;0.00379874
0.00750257;17;5.86624;0.00315787
0.00755175;17.03;5.88076;0.0036123
0.00760913;17.06;5.8948;0.00456311
0.00765531;17.08;5.90545;0.00410821
0.00769511;17.1;5.91598;0.00345208
0.00773085;17.12;5.92599;0.00369002
0.00776721;17.14;5.9353;0.00412163
0.00778634;17.15;5.93978;0.00440773
0.00785063;17.18;5.95452;0.00431618
0.00789522;17.2;5.96539;0.00389179
0.00793415;17.22;5.97583;0.00356754
0.00796961;17.24;5.9859;0.00347432
