"Work";"Test time";"Standard travel";"Standard force"
0.0102988;16.03;5.35897;0.00353796
0.0103357;16.05;5.36916;0.0036977
0.0103935;16.08;5.3832;0.00453189
0.0104595;16.11;5.39834;0.0041931
0.010502;16.13;5.40899;0.00378302
0.0105396;16.15;5.41943;0.00342825
0.0105949;16.18;5.43395;0.00418976
0.0106136;16.19;5.43838;0.00423864
0.0106559;16.21;5.44796;0.00459388
0.0107021;16.23;5.45861;0.00408462
0.010742;16.25;5.46917;0.00346998
0.0107775;16.27;5.47939;0.00348333
0.0108298;16.3;5.49343;0.00396851
0.0108893;16.33;5.50808;0.00415543
0.0109339;16.35;5.51882;0.00413159
0.0109752;16.37;5.52926;0.00379017
0.0110132;16.39;5.53936;0.00372914
0.0110307;16.4;5.54403;0.00376776
0.0110694;16.42;5.55309;0.00478629
0.0111415;16.45;5.56823;0.00473193
0.0111876;16.47;5.57876;0.00402335
0.011227;16.49;5.58898;0.00369111
0.0112634;16.51;5.59856;0.00391427
0.0112819;16.52;5.60302;0.00435296
0.0113457;16.55;5.61736;0.00454799
0.0113909;16.57;5.62823;0.00376788
0.0114292;16.59;5.63885;0.00345138
0.0114659;16.61;5.6491;0.00370625
0.0114836;16.62;5.65389;0.00367526
0.0115216;16.64;5.66305;0.00462416
0.011588;16.67;5.67831;0.00408677
0.0116305;16.69;5.68896;0.00388411
0.0116701;16.71;5.69918;0.00386027
0.0117092;16.73;5.70922;0.00393763
0.0117706;16.76;5.72304;0.00494853
0.0118196;16.78;5.73333;0.00457874
0.0118659;16.8;5.74389;0.00417796
0.0119091;16.82;5.7542;0.00420752
0.0119298;16.83;5.75927;0.00394622
0.0119688;16.85;5.76882;0.00423089
0.012033;16.88;5.78286;0.00491038
0.0120836;16.9;5.79354;0.0045642
0.0121288;16.92;5.80401;0.00407639
0.0121686;16.94;5.81429;0.00366059
0.0122265;16.97;5.82836;0.00456873
0.0122956;17;5.8431;0.00481049
0.0123444;17.02;5.85378;0.00433174
0.012386;17.04;5.86416;0.00369087
0.0124054;17.05;5.86932;0.00382153
0.012425;17.06;5.87435;0.0039374
0.012484;17.09;5.88805;0.00468603
0.012532;17.11;5.89809;0.00486389
0.0125815;17.13;5.90877;0.00440899
0.0126251;17.15;5.91909;0.00403825
0.0126854;17.18;5.93365;0.00425306
0.0127498;17.21;5.94738;0.005119
0.0128003;17.23;5.95785;0.00454107
0.012847;17.25;5.96865;0.00410334
0.012869;17.26;5.97387;0.00433126
0.0128912;17.27;5.97896;0.00438538
0.012956;17.3;5.99334;0.00462476
0.0130247;17.33;6.00774;0.00491944
0.0130757;17.35;6.01855;0.0045189
0.0131217;17.37;6.02898;0.00429288
0.0131642;17.39;6.03918;0.0040454
0.013226;17.42;6.05324;0.0047392
0.0132977;17.45;6.06829;0.00478784
