"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
0.058077;41.73;18.2193;0.0115591
0.0582462;41.7601;18.2336;0.012091
0.0584254;41.79;18.248;0.0127862
0.0585601;41.81;18.2587;0.0124386
0.0586901;41.83;18.2693;0.012122
0.0588128;41.85;18.2795;0.0119444
0.0589271;41.87;18.2889;0.0123068
0.0589824;41.8801;18.2933;0.0126997
0.0591702;41.91;18.308;0.0128862
0.0593037;41.93;18.3187;0.0121786
0.059428;41.95;18.3289;0.0121366
0.0596075;41.98;18.3435;0.0124685
0.0597842;42.0101;18.3572;0.0133802
0.0599203;42.03;18.3677;0.0124094
0.0600523;42.05;18.3786;0.0119464
0.060176;42.0701;18.389;0.0118434
0.0602919;42.09;18.3987;0.0119674
0.0603475;42.1;18.4032;0.01249
0.060533;42.1301;18.4178;0.0129401
0.0606663;42.15;18.4285;0.0120913
0.0607923;42.17;18.439;0.0118987
0.060914;42.19;18.4492;0.0119979
0.0610889;42.22;18.4632;0.0129711
0.0612821;42.25;18.4784;0.0124003
0.0614114;42.27;18.4891;0.0118749
0.0615338;42.29;18.4995;0.0115907
0.0615935;42.3;18.5046;0.0119817
0.0617054;42.3201;18.5137;0.0123763
0.0618879;42.35;18.5282;0.0129637
0.0620254;42.37;18.5389;0.0125622
0.0621546;42.39;18.5493;0.0123381
0.0622799;42.41;18.5594;0.0123915
0.0624556;42.44;18.5733;0.0128629
0.0626487;42.47;18.5884;0.0128555
0.062783;42.49;18.599;0.0125235
0.0629114;42.5101;18.6092;0.0124309
0.0630941;42.54;18.6239;0.0125157
0.0632732;42.5701;18.6378;0.0132877
0.0634124;42.59;18.6483;0.0130789
0.0635441;42.61;18.6586;0.0125229
0.0636073;42.62;18.6637;0.0124232
0.0636701;42.6301;18.6687;0.0123999
0.0638475;42.66;18.6828;0.0128166
0.0640377;42.69;18.6974;0.0132651
0.0641798;42.71;18.7083;0.0128865
0.0643122;42.73;18.7187;0.0124154
0.0644376;42.75;18.7289;0.0122532
0.0646141;42.78;18.7428;0.0130639
0.0647466;42.8;18.7529;0.0132415
0.0648876;42.8201;18.7638;0.012647
0.0650182;42.84;18.7743;0.0122302
0.0651428;42.86;18.7844;0.0123604
0.0653198;42.89;18.7982;0.0133637
0.0655221;42.92;18.8135;0.0131491
0.0656604;42.94;18.8242;0.0126084
0.0657887;42.96;18.8344;0.0124849
0.0659691;42.99;18.8486;0.0130014
0.0661601;43.0201;18.8631;0.0133881
0.0663024;43.04;18.8738;0.0131104
0.066371;43.05;18.8791;0.0128643
0.0664378;43.06;18.8843;0.0126164
0.0665647;43.0801;18.8944;0.0125776
0.0667435;43.11;18.9082;0.0132947
0.0669428;43.14;18.9233;0.0131426
0.0670809;43.16;18.9339;0.0127874
0.0672114;43.18;18.9442;0.0126704
0.0674005;43.21;18.9588;0.0132555
0.067589;43.24;18.9727;0.0138978
0.0677334;43.26;18.9833;0.0133657
0.0678724;43.28;18.9939;0.0127334
0.068001;43.3;19.0041;0.0124387
0.0681798;43.3301;19.018;0.0133704
0.0683738;43.36;19.0324;0.0135669
0.0684468;43.37;19.0378;0.013296
0.0685193;43.38;19.0433;0.0130948
0.0686538;43.4;19.0538;0.0126094
0.0687833;43.42;19.064;0.0128785
0.0689672;43.45;19.0777;0.0138427
0.0691766;43.48;19.0931;0.0134436
0.0693183;43.5;19.1038;0.0130106
0.0694524;43.5201;19.1143;0.0125252
0.0696368;43.55;19.1287;0.0130329
0.0698284;43.5801;19.143;0.0137978
0.0699763;43.6;19.1537;0.0137355
0.0701162;43.62;19.1642;0.0130794
0.0702487;43.64;19.1744;0.0129025
0.0704324;43.67;19.1881;0.0138505
0.0705691;43.69;19.1979;0.0141528
0.0706431;43.7;19.2032;0.0137293
0.0707905;43.72;19.2141;0.0132506
0.0709273;43.74;19.2245;0.012955
0.0711192;43.7701;19.239;0.0135337
0.0713152;43.8;19.2533;0.0139054
0.0714574;43.82;19.2638;0.0133437
0.0715955;43.84;19.2742;0.0132028
0.0717301;43.86;19.2844;0.0129792
0.0719146;43.89;19.2983;0.0136501
0.0720435;43.91;19.3077;0.0137746
0.0721138;43.92;19.3128;0.0138203
0.072258;43.94;19.3234;0.0132515
0.072396;43.96;19.3339;0.0132648
0.0725289;43.98;19.3439;0.0131332
0.0727124;44.01;19.3575;0.0138885
0.0729234;44.04;19.3728;0.0137741
0.0730675;44.06;19.3834;0.0133669
0.0732088;44.0801;19.3939;0.0134718
0.0734052;44.11;19.4083;0.0139047
0.0734692;44.12;19.4128;0.0144731
0.0736122;44.14;19.4227;0.0143472
0.073766;44.16;19.4336;0.0139677
0.073909;44.18;19.4441;0.0131952
0.0740443;44.2;19.4543;0.013281
0.0742381;44.23;19.4684;0.0141517
0.0744523;44.26;19.4837;0.0138599
0.0745977;44.28;19.4943;0.0136043
0.0747354;44.3;19.5045;0.0134117
0.0749315;44.3301;19.5188;0.0139896
0.075131;44.36;19.5329;0.0143153
0.0752838;44.38;19.5437;0.0140534
0.0754287;44.4;19.5542;0.0136352
0.0755657;44.42;19.5644;0.01325
0.075694;44.44;19.5738;0.0138575
0.0757572;44.45;19.5784;0.0139591
0.0759683;44.48;19.5933;0.0142225
0.0761185;44.5;19.604;0.0139746
0.0762592;44.5201;19.6142;0.0135588
0.0764579;44.55;19.6288;0.0136198
0.0766526;44.5801;19.6427;0.0143613
0.0768004;44.6;19.6532;0.0138825
0.0769431;44.62;19.6636;0.0135354
0.0770798;44.64;19.6737;0.0136275
0.0772135;44.66;19.6834;0.0138278
0.0772773;44.67;19.688;0.0140519
0.0774841;44.7;19.7026;0.0143694
0.0776391;44.72;19.7135;0.0139994
0.0777849;44.74;19.724;0.0136122
0.0779233;44.76;19.7342;0.0137047
0.0781176;44.79;19.7479;0.0147156
0.0783431;44.82;19.7632;0.0147308
0.0784969;44.84;19.7739;0.013821
0.0786395;44.86;19.7844;0.013513
0.0787073;44.87;19.7894;0.0134114
0.0788354;44.89;19.7987;0.0141973
0.0790422;44.92;19.813;0.0147008
0.0791995;44.94;19.8238;0.0143456
0.0793475;44.96;19.8344;0.0137664
0.0794863;44.98;19.8445;0.013713
0.0796814;45.01;19.8582;0.0146309
0.0798986;45.04;19.8732;0.0143076
0.0800504;45.06;19.884;0.0138604
0.0801923;45.0801;19.8942;0.0139131
0.080399;45.11;19.9089;0.0143599
0.0806057;45.14;19.923;0.0148379
0.0807618;45.16;19.9337;0.0143844
0.0809122;45.18;19.9442;0.0141911
0.0809848;45.19;19.9494;0.0139603
0.0810561;45.2;19.9545;0.0138669
0.0812551;45.23;19.9686;0.0144753
0.0814669;45.26;19.9829;0.014995
0.0816243;45.28;19.9936;0.0144076
0.0817699;45.3;20.0039;0.0139055
0.0819741;45.3301;20.0185;0.014029
0.0821723;45.36;20.0322;0.0151009
0.0823281;45.38;20.0427;0.0145773
0.0824854;45.4;20.0535;0.0142998
0.0825587;45.41;20.0587;0.0139527
0.082631;45.42;20.0639;0.0139133
0.0828343;45.45;20.0784;0.0141909
0.0830422;45.48;20.0926;0.0149936
0.0832019;45.5;20.1035;0.0144925
0.0832779;45.51;20.1088;0.0141224
0.0833518;45.5201;20.114;0.0141756
0.0834956;45.54;20.1242;0.0139671
0.0836974;45.57;20.1383;0.0146609
0.0839187;45.6;20.1533;0.0148706
0.0840758;45.62;20.1641;0.0143842
0.0842256;45.64;20.1745;0.0141529
0.0844322;45.67;20.189;0.0143532
0.0846386;45.7;20.2031;0.0149865
0.084798;45.72;20.2138;0.0148625
0.0848754;45.73;20.2191;0.0144467
0.0849493;45.74;20.2242;0.0142302
0.0850943;45.76;20.2345;0.0139603
0.0852943;45.79;20.2485;0.014724
0.0855136;45.82;20.2633;0.0147797
0.0855901;45.8301;20.2686;0.0143849
0.0856663;45.84;20.2738;0.0146539
0.0858136;45.86;20.2841;0.0140683
0.0859579;45.88;20.2943;0.0140836
0.0861574;45.91;20.3079;0.0152318
0.0863097;45.93;20.318;0.0151023
0.0863884;45.94;20.3233;0.014717
0.0864647;45.95;20.3284;0.0148696
0.0866137;45.97;20.3386;0.0144462
0.0867628;45.99;20.3489;0.0143928
0.0869667;46.0201;20.3626;0.0154342
0.0871991;46.05;20.3777;0.0153884
0.0873599;46.07;20.3884;0.0146474
0.08751;46.09;20.3988;0.0141076
0.0876543;46.11;20.4089;0.0145463
0.087864;46.14;20.4227;0.0157956
0.0880308;46.16;20.4334;0.0155267
0.0881923;46.18;20.444;0.0148944
0.0883449;46.2;20.4542;0.0149549
0.0885644;46.23;20.4689;0.0150081
0.0887812;46.26;20.4831;0.0154191
0.0889443;46.28;20.4938;0.0151269
0.0890997;46.3;20.5041;0.0149161
0.0892512;46.32;20.5144;0.0146314
0.0894593;46.35;20.5283;0.015279
0.089606;46.37;20.5378;0.0155193
0.0896887;46.38;20.5432;0.0152733
0.0898508;46.4;20.554;0.0147495
0.090003;46.42;20.5643;0.0149403
0.0901522;46.44;20.5743;0.0148544
0.0903635;46.47;20.5882;0.0155802
0.0904407;46.48;20.5931;0.015851
0.0905208;46.49;20.5982;0.0153894
0.0906843;46.51;20.6089;0.0152414
0.0908385;46.53;20.6191;0.014816
0.0909877;46.55;20.6292;0.0148313
0.0911982;46.5801;20.6431;0.0155494
0.0914337;46.61;20.6583;0.0153186
0.0915945;46.63;20.669;0.0148714
0.0917452;46.65;20.6792;0.0147083
0.0919551;46.68;20.6931;0.0153878
0.0920252;46.69;20.6976;0.0158665
0.0921796;46.71;20.7073;0.0158589
0.0923515;46.73;20.7182;0.0156958
0.0925124;46.75;20.7288;0.0147784
0.0926646;46.7701;20.739;0.0149944
0.0928801;46.8;20.7529;0.0160415
0.0931214;46.8301;20.7679;0.0160442
0.0932915;46.85;20.7788;0.015266
0.0934502;46.87;20.7893;0.0148798
0.0936006;46.89;20.7993;0.0151716
0.0937393;46.91;20.8083;0.015843
0.0938144;46.92;20.8129;0.0163351
0.0939801;46.94;20.8233;0.015791
0.0941481;46.96;20.834;0.0155812
0.094307;46.98;20.8443;0.0151253
0.0944596;47;20.8543;0.0153802
0.0945304;47.01;20.8589;0.0157655
0.0946768;47.03;20.8679;0.0165227
0.0948438;47.05;20.8782;0.0160525
0.0950159;47.07;20.8891;0.015635
0.0951771;47.09;20.8995;0.0153493
0.0953316;47.11;20.9095;0.015326
0.0954041;47.12;20.9142;0.0155491
0.0955485;47.14;20.9233;0.0164113
0.095796;47.17;20.9386;0.01596
0.0959615;47.19;20.9491;0.0154041
0.0961199;47.21;20.9594;0.0154806
0.096272;47.23;20.9691;0.0158733
0.0963433;47.24;20.9735;0.016105
0.0965759;47.2701;20.9877;0.0166858
0.0967523;47.29;20.9984;0.0163372
0.096919;47.31;21.0088;0.0156983
0.0970786;47.3301;21.0189;0.0158973
0.0973023;47.36;21.0326;0.0166927
0.0975508;47.39;21.0475;0.0166698
0.0977288;47.41;21.0584;0.0160213
0.0978936;47.43;21.0689;0.0155578
0.0979744;47.44;21.074;0.0159431
0.0981243;47.46;21.0833;0.01626
0.0983584;47.49;21.0976;0.0166004
0.0985359;47.51;21.1083;0.0163544
0.0987098;47.53;21.119;0.0162066
0.0988753;47.55;21.1294;0.0155981
0.0991041;47.5801;21.1436;0.0166512
0.0993527;47.61;21.1585;0.0167247
0.0995268;47.63;21.1691;0.0161601
0.0996906;47.65;21.1793;0.0157976
0.0997715;47.66;21.1845;0.0157587
0.0998499;47.67;21.1894;0.016144
0.100075;47.7;21.203;0.0170247
0.100247;47.72;21.2132;0.0165708
0.100422;47.74;21.2239;0.0160367
0.100587;47.76;21.2342;0.0161292
0.100749;47.78;21.2443;0.0158899
0.100975;47.81;21.2582;0.0165984
0.101144;47.8301;21.2683;0.0169382
0.101318;47.85;21.2787;0.0165848
0.101489;47.87;21.2891;0.0164542
0.101655;47.89;21.2992;0.0162139
0.101885;47.92;21.313;0.0170674
0.102141;47.95;21.3281;0.0170245
0.102316;47.97;21.3385;0.0162539
0.1024;47.98;21.3437;0.016345
0.102484;47.99;21.3489;0.0162372
0.102724;48.0201;21.3634;0.0168609
0.102963;48.05;21.3774;0.0172719
0.103149;48.07;21.3883;0.016693
0.103236;48.08;21.3936;0.0163764
0.103321;48.09;21.3988;0.016014
0.103486;48.11;21.409;0.0162605
0.103718;48.14;21.423;0.017032
0.103974;48.17;21.438;0.016971
0.104157;48.19;21.4488;0.0169004
0.104325;48.21;21.459;0.0163997
0.104495;48.23;21.4692;0.0166
0.104728;48.26;21.483;0.0171174
0.104905;48.2801;21.4933;0.0174112
0.105088;48.3;21.504;0.016724
0.105258;48.32;21.5143;0.0163616
0.105499;48.35;21.5289;0.0165461
0.105734;48.38;21.5429;0.0172642
0.105916;48.4;21.5535;0.0170019
0.106094;48.42;21.5641;0.0166395
0.106263;48.44;21.5743;0.0163301
0.106503;48.47;21.5886;0.0171868
0.106757;48.5;21.6033;0.0174195
0.106848;48.51;21.6086;0.0169713
0.106938;48.52;21.6139;0.0170323
0.107114;48.54;21.6244;0.0166699
0.107285;48.56;21.6346;0.0167386
0.107516;48.59;21.6481;0.01758
0.10778;48.62;21.6632;0.0174031
0.107958;48.64;21.6736;0.0167393
0.108132;48.66;21.684;0.016724
0.108371;48.69;21.6982;0.0169853
0.108615;48.72;21.7123;0.0175962
0.108708;48.73;21.7176;0.0175113
0.108804;48.74;21.7231;0.0173339
0.108986;48.76;21.7337;0.0168084
0.109157;48.7801;21.744;0.0166692
0.109395;48.81;21.7579;0.0175418
0.109567;48.83;21.7676;0.0178594
0.109662;48.84;21.7729;0.0176896
0.109849;48.86;21.7837;0.0170869
0.110027;48.88;21.7942;0.016755
0.110196;48.9;21.8042;0.0167922
0.110434;48.93;21.8181;0.0176963
0.110521;48.94;21.8229;0.0180358
0.110615;48.95;21.8282;0.0175666
0.110803;48.97;21.8391;0.0171956
0.110981;48.99;21.8495;0.0167636
0.111149;49.01;21.8595;0.0168239
0.111384;49.04;21.8731;0.0177118
0.11147;49.05;21.8779;0.0180971
0.111657;49.07;21.8884;0.0174658
0.111841;49.09;21.8991;0.016988
0.112015;49.11;21.9094;0.0168317
0.11226;49.14;21.9237;0.017525
0.112339;49.15;21.9282;0.0176881
0.112517;49.17;21.9381;0.0180052
0.112703;49.19;21.9487;0.0171407
0.11288;49.21;21.9592;0.0168102
0.113053;49.23;21.9694;0.0171478
0.113293;49.26;21.9831;0.0177811
0.113553;49.29;21.9978;0.0174358
0.113739;49.31;22.0085;0.0173491
0.113916;49.33;22.0188;0.0171927
0.114166;49.36;22.0332;0.0175877
0.114246;49.37;22.0376;0.0180283
0.11442;49.39;22.0472;0.0184375
0.114615;49.41;22.058;0.0178819
0.114805;49.43;22.0687;0.0173431
0.114985;49.45;22.0791;0.0174022
0.115233;49.48;22.0932;0.0179123
0.115501;49.51;22.1082;0.0177746
0.115686;49.5301;22.1187;0.01738
0.115866;49.55;22.1291;0.0171113
0.116041;49.57;22.1393;0.0171094
0.116122;49.58;22.1441;0.0172324
0.116281;49.6;22.1531;0.0180659
0.116464;49.62;22.1633;0.0178447
0.116653;49.64;22.174;0.0175576
0.116833;49.66;22.1842;0.0176034
0.117012;49.68;22.1943;0.017542
0.117095;49.69;22.1991;0.0175727
0.117254;49.71;22.208;0.0180601
0.117438;49.73;22.2181;0.0184609
0.117629;49.75;22.2287;0.0174728
0.117812;49.77;22.2392;0.0174574
0.117987;49.79;22.2493;0.0172487
0.118071;49.8;22.2541;0.0178324
0.118234;49.82;22.2632;0.0180517
0.118508;49.85;22.2784;0.0179306
0.118697;49.87;22.289;0.0178895
0.11888;49.89;22.2993;0.017488
0.118967;49.9;22.3043;0.0173421
0.119132;49.92;22.3138;0.0175185
0.119387;49.95;22.3279;0.0185132
0.119582;49.97;22.3386;0.0181055
0.119767;49.99;22.3489;0.0176811
0.119945;50.01;22.359;0.017765
0.120195;50.04;22.3728;0.0183978
0.120465;50.07;22.3874;0.0184855
0.120668;50.09;22.3985;0.0182061
0.120855;50.11;22.4089;0.0177737
0.120945;50.12;22.4139;0.0177506
0.121033;50.13;22.4189;0.0179279
0.121286;50.16;22.4327;0.0186353
0.121476;50.18;22.443;0.0182834
0.121669;50.2;22.4537;0.0177045
0.121852;50.22;22.4641;0.0176654
0.121941;50.23;22.4692;0.017303
0.122029;50.24;22.4742;0.0176883
0.122282;50.27;22.4881;0.0187359
0.122471;50.29;22.4982;0.0184775
0.122669;50.31;22.509;0.0183526
0.122856;50.33;22.5193;0.0181134
0.123041;50.35;22.5294;0.018298
0.123296;50.38;22.5431;0.0190211
0.123486;50.4;22.5531;0.0186863
0.123685;50.42;22.5639;0.0182921
0.123875;50.44;22.5744;0.0177819
0.124054;50.46;22.5846;0.0176734
0.124304;50.49;22.5982;0.0188236
0.124588;50.52;22.6135;0.0185003
0.124782;50.54;22.6241;0.0179529
0.124874;50.55;22.6293;0.0179974
0.124967;50.56;22.6344;0.0180899
0.12523;50.59;22.6487;0.0185422
0.125492;50.62;22.6627;0.0189552
0.125692;50.64;22.6734;0.0186776
0.125789;50.65;22.6786;0.0183763
0.125882;50.66;22.6837;0.0181445
0.12607;50.68;22.694;0.0182833
0.126326;50.71;22.7077;0.0190319
0.126604;50.74;22.7223;0.0190725
0.126812;50.76;22.7333;0.018608
0.127004;50.7801;22.7438;0.0181374
0.127189;50.8;22.7539;0.0186152
0.12745;50.83;22.7676;0.0194181
0.127647;50.85;22.7778;0.0190555
0.127852;50.87;22.7888;0.0183612
0.128043;50.89;22.7992;0.0183837
0.128232;50.91;22.8095;0.0183513
0.128494;50.94;22.8234;0.019294
0.128786;50.97;22.8385;0.0192716
0.128888;50.98;22.8439;0.0189474
0.128987;50.99;22.8492;0.0186708
0.129177;51.01;22.8594;0.0182233
0.129441;51.04;22.8737;0.01893
0.129714;51.07;22.8879;0.019403
0.129819;51.08;22.8934;0.019218
0.129923;51.09;22.8988;0.0190015
0.130119;51.11;22.9092;0.018507
0.130307;51.13;22.9194;0.0183601
0.130566;51.16;22.9333;0.0191016
0.130853;51.19;22.9483;0.0190406
0.131055;51.21;22.959;0.0186696
0.131245;51.23;22.9692;0.018507
0.131517;51.26;22.9837;0.0190549
0.131787;51.29;22.9977;0.0195804
0.131889;51.3;23.0029;0.0193419
0.131992;51.31;23.0083;0.0193949
0.132192;51.33;23.0187;0.018693
0.132384;51.35;23.029;0.0185999
0.132647;51.38;23.0429;0.0194782
0.132835;51.4;23.0524;0.0197424
0.132938;51.41;23.0577;0.0193876
0.133144;51.43;23.0685;0.0190095
0.133338;51.45;23.0788;0.0183533
0.133524;51.47;23.089;0.0184077
0.133784;51.5;23.1027;0.0194567
0.13388;51.51;23.1076;0.0193185
0.133982;51.52;23.1129;0.019341
0.134185;51.54;23.1236;0.0187545
0.134381;51.56;23.134;0.0187542
0.134573;51.58;23.1443;0.0186531
0.134837;51.61;23.1582;0.0193627
0.134931;51.62;23.163;0.0196869
0.135033;51.63;23.1682;0.0195191
0.13524;51.65;23.1789;0.0190709
0.135434;51.67;23.1892;0.0187709
0.135625;51.69;23.1993;0.0188615
0.135891;51.72;23.2131;0.0197544
0.135985;51.73;23.2179;0.0196733
0.136192;51.75;23.2284;0.0196035
0.136395;51.77;23.2389;0.0189092
0.136591;51.79;23.2494;0.0186857
0.136864;51.82;23.2638;0.0192019
0.136953;51.83;23.2684;0.0196329
0.137146;51.85;23.2782;0.0195662
0.137353;51.87;23.2889;0.0191175
0.137552;51.89;23.2994;0.0189472
0.137741;51.91;23.3094;0.018762
0.138007;51.94;23.3232;0.0199197
0.138305;51.97;23.3381;0.0200432
0.138512;51.99;23.3486;0.0192574
0.138708;52.01;23.3588;0.0190486
0.138985;52.04;23.3733;0.019225
0.139072;52.05;23.3778;0.0197247
0.13926;52.07;23.3872;0.0201981
0.139474;52.09;23.3979;0.0199664
0.139686;52.11;23.4086;0.0194113
0.139885;52.13;23.4189;0.0191636
0.140071;52.15;23.4286;0.0194945
0.14016;52.16;23.4331;0.0197263
0.140451;52.19;23.4478;0.0199125
0.140667;52.21;23.4587;0.0196578
0.140869;52.23;23.469;0.0195109
0.141067;52.25;23.4792;0.0194415
0.141164;52.26;23.4841;0.0198497
0.141346;52.2801;23.4932;0.0202206
0.141655;52.31;23.5086;0.0200686
0.141869;52.33;23.5193;0.0198584
0.142074;52.35;23.5297;0.0194802
0.142262;52.37;23.5393;0.019619
0.14235;52.38;23.5437;0.019989
0.142638;52.41;23.558;0.0204525
0.142855;52.43;23.5688;0.0197983
0.143062;52.45;23.5793;0.0195804
0.143259;52.47;23.5894;0.0193477
0.143352;52.48;23.5942;0.0193719
0.143531;52.5;23.6033;0.0201749
0.143836;52.5301;23.6183;0.0203832
0.14405;52.55;23.629;0.019627
0.144252;52.57;23.6394;0.0192412
0.144349;52.58;23.6445;0.0193332
0.144534;52.6;23.6539;0.0198179
0.144812;52.63;23.6677;0.0204455
0.145024;52.65;23.6782;0.0199374
0.145232;52.67;23.6887;0.0195264
0.145431;52.69;23.6989;0.0194877
0.145706;52.72;23.7128;0.0201653
0.146001;52.75;23.7273;0.0204612
0.146224;52.77;23.7383;0.0200592
0.146433;52.79;23.7489;0.0195805
0.146534;52.8;23.754;0.0195032
0.146633;52.81;23.7591;0.0196806
0.146911;52.84;23.7729;0.0206762
0.147119;52.86;23.7829;0.0206
0.147337;52.88;23.7937;0.0198752
0.147544;52.9;23.8041;0.0198971
0.147747;52.92;23.8144;0.0197965
0.148027;52.95;23.8282;0.0206219
0.148338;52.98;23.8434;0.0204607
0.148555;53;23.8541;0.019982
0.148657;53.01;23.8592;0.0197741
0.148759;53.02;23.8644;0.0197121
0.149047;53.05;23.8787;0.0204217
0.149339;53.08;23.8929;0.0208089
0.149561;53.1001;23.9037;0.0203835
0.149774;53.12;23.9143;0.0198895
0.149976;53.14;23.9244;0.019951
0.150259;53.17;23.9383;0.0206687
0.150566;53.2;23.9532;0.0206563
0.150786;53.22;23.9639;0.020445
0.150996;53.24;23.9743;0.0199053
0.15129;53.27;23.9889;0.020344
0.151576;53.3;24.0028;0.0207311
0.151795;53.32;24.0135;0.0204312
0.151901;53.33;24.0187;0.0201909
0.152003;53.34;24.0238;0.0200211
0.152206;53.36;24.0339;0.0200822
0.152491;53.39;24.0479;0.0206303
0.152794;53.42;24.0624;0.0210556
0.15302;53.44;24.0732;0.0208539
0.153237;53.46;24.0838;0.0202073
0.153442;53.48;24.0939;0.0203449
0.15373;53.51;24.1077;0.02127
0.153942;53.53;24.1177;0.0211171
0.154055;53.5401;24.1231;0.0207013
0.154167;53.55;24.1286;0.020523
0.154379;53.57;24.139;0.0200986
0.154585;53.59;24.1492;0.0203213
0.154877;53.62;24.1632;0.0213084
0.155199;53.65;24.1784;0.0211414
0.155423;53.67;24.1891;0.0208315
0.155636;53.69;24.1994;0.0204691
0.155933;53.72;24.2138;0.020831
0.156233;53.75;24.228;0.0212869
0.156348;53.76;24.2334;0.0213484
0.156464;53.77;24.2389;0.0209478
0.156682;53.7901;24.2495;0.0202908
0.156886;53.81;24.2596;0.0200904
0.157169;53.84;24.2733;0.0210552
0.157486;53.87;24.2883;0.021264
0.157711;53.89;24.299;0.0209702
0.157926;53.91;24.3093;0.0206071
0.158226;53.94;24.3237;0.0210461
0.158523;53.97;24.3376;0.0216345
0.158751;53.99;24.3483;0.0210709
0.158968;54.01;24.3588;0.0204777
0.159176;54.03;24.3689;0.0205149
0.159469;54.06;24.3829;0.0211861
0.159667;54.08;24.3922;0.0219738
0.159779;54.09;24.3973;0.0214817
0.160013;54.11;24.4082;0.0213167
0.160231;54.13;24.4186;0.0204489
0.160444;54.15;24.429;0.0208471
0.160741;54.18;24.4429;0.0218413
0.160844;54.19;24.4476;0.0218735
0.161074;54.21;24.4582;0.0215342
0.161304;54.23;24.469;0.0210318
0.161518;54.25;24.4793;0.0205779
0.161728;54.27;24.4893;0.0213485
0.161923;54.2901;24.4984;0.0215955
0.162026;54.3;24.5031;0.0221333
0.162252;54.32;24.5135;0.0214352
0.16248;54.34;24.5242;0.0212638
0.162699;54.36;24.5345;0.0209701
0.163001;54.39;24.5488;0.021502
0.163098;54.4;24.5532;0.0218491
0.163309;54.42;24.5628;0.0222125
0.163544;54.44;24.5736;0.0214267
0.16377;54.46;24.5842;0.0211329
0.163987;54.48;24.5945;0.0211158
0.164287;54.51;24.6084;0.0220089
0.164616;54.5401;24.6232;0.0222521
0.16485;54.56;24.6339;0.0216665
0.165072;54.58;24.6443;0.0212178
0.165384;54.61;24.6588;0.0215337
0.165481;54.62;24.6633;0.0218103
0.165687;54.64;24.6727;0.022167
0.165918;54.66;24.6832;0.0219581
0.166149;54.68;24.6938;0.0215185
0.166369;54.7;24.704;0.0216498
0.166578;54.72;24.7136;0.0219502
0.166678;54.73;24.7181;0.022244
0.167001;54.76;24.7325;0.022716
0.167244;54.78;24.7433;0.0222602
0.167476;54.8;24.7539;0.021604
0.167695;54.82;24.764;0.0214335
0.167799;54.83;24.7688;0.0217482
0.167998;54.8501;24.7778;0.0224291
0.16834;54.88;24.7931;0.022492
0.168575;54.9;24.8037;0.0217978
0.168802;54.92;24.8142;0.0215648
0.169019;54.94;24.8242;0.0216564
0.169326;54.97;24.838;0.0226902
0.169557;54.99;24.8483;0.0222229
0.169791;55.01;24.859;0.0216993
0.170015;55.03;24.8694;0.0214647
0.170125;55.0401;24.8745;0.0214335
0.170328;55.06;24.8838;0.022019
0.170642;55.09;24.8979;0.0226151
0.170883;55.11;24.9086;0.0223059
0.171116;55.13;24.9192;0.0219207
0.17134;55.15;24.9294;0.0218431
0.171653;55.18;24.9435;0.0224983
0.171987;55.21;24.9584;0.0223543
0.172224;55.23;24.9691;0.0221125
0.172448;55.25;24.9793;0.0216042
0.172557;55.26;24.9844;0.0217959
0.172665;55.27;24.9893;0.0216118
0.172964;55.3;25.0029;0.0223128
0.173187;55.32;25.0129;0.0223452
0.173421;55.34;25.0234;0.0221507
0.173645;55.36;25.0336;0.0218831
0.173758;55.37;25.0388;0.0220968
0.173869;55.38;25.0438;0.0222131
0.174179;55.41;25.0575;0.0229198
0.174527;55.44;25.0728;0.022669
0.174766;55.46;25.0834;0.0221988
0.17488;55.47;25.0886;0.0220443
0.174996;55.48;25.0938;0.022174
0.175318;55.51;25.1083;0.022359
0.175643;55.5401;25.1227;0.0228692
0.175884;55.56;25.1334;0.0220901
0.176117;55.58;25.144;0.0217356
0.176341;55.6001;25.1543;0.0218958
0.176658;55.63;25.1684;0.0230688
0.177005;55.66;25.1835;0.0228945
0.177247;55.68;25.1943;0.0221297
0.177363;55.69;25.1995;0.0222594
0.177476;55.7;25.2046;0.0216757
0.177792;55.73;25.2189;0.0223891
0.17811;55.76;25.2329;0.0231321
0.178356;55.78;25.2437;0.022517
0.178476;55.7901;25.2491;0.0222366
0.178592;55.8;25.2542;0.0223749
0.178814;55.82;25.2643;0.0216196
0.179122;55.8501;25.2784;0.0223985
0.17946;55.88;25.2932;0.0230089
0.179702;55.9;25.3039;0.0223375
0.179932;55.92;25.3143;0.0221051
0.180258;55.95;25.3289;0.022559
0.180576;55.98;25.3427;0.0233095
0.180816;56;25.3532;0.0226768
0.180938;56.01;25.3585;0.0227922
0.181053;56.02;25.3636;0.0224622
0.181281;56.0401;25.3738;0.0223668
0.181603;56.07;25.3881;0.0226749
0.181928;56.1001;25.4023;0.023086
0.18218;56.12;25.4133;0.0227235
0.182418;56.14;25.4239;0.0223137
0.182649;56.16;25.4342;0.0223904
0.182966;56.19;25.4481;0.0232082
0.183315;56.22;25.4631;0.0233405
0.183563;56.24;25.4738;0.0228079
0.183798;56.26;25.4842;0.022468
0.184025;56.28;25.4943;0.0226301
0.184341;56.31;25.508;0.0234484
0.184579;56.33;25.5182;0.0232252
0.184829;56.3501;25.5291;0.022777
