"Work";"Test time";"Standard travel";"Standard force"
0.0185314;13.98;4.33277;0.00663075
0.0186005;14;4.34367;0.00604507
0.0186615;14.02;4.35417;0.00558254
0.0186904;14.03;4.35932;0.00564358
0.0187187;14.04;4.36436;0.00558969
0.0188011;14.07;4.37818;0.00632319
0.0188957;14.1;4.39344;0.00608477
0.0189592;14.12;4.40409;0.00583682
0.0189887;14.13;4.40922;0.00564417
0.019018;14.14;4.41432;0.00586733
0.019104;14.17;4.42857;0.00619921
0.0191968;14.2;4.44285;0.0067943
0.0192706;14.22;4.45374;0.0067552
0.0193375;14.24;4.46437;0.00585303
0.0193968;14.26;4.47459;0.00575218
0.0194819;14.29;4.4885;0.00647602
0.0195789;14.32;4.50349;0.00646266
0.0196452;14.34;4.51405;0.00610837
0.0196767;14.35;4.51917;0.0061532
0.0197078;14.36;4.52433;0.00591478
0.0197679;14.38;4.53434;0.00610647
0.0198569;14.41;4.54789;0.00701627
0.0199603;14.44;4.56318;0.00651023
0.0199952;14.45;4.56858;0.00643918
0.0200278;14.46;4.57377;0.00611493
0.02009;14.48;4.58405;0.00598332
0.0201754;14.51;4.59797;0.00629214
0.020268;14.54;4.61234;0.0065935
0.0203388;14.56;4.6233;0.00633171
0.0204027;14.58;4.63383;0.00579098
0.0204619;14.6;4.64399;0.00586775
0.0205477;14.63;4.65772;0.00663117
0.0206136;14.65;4.66773;0.00653961
0.0206833;14.67;4.67854;0.00635484
0.02075;14.69;4.68916;0.00621465
0.0208125;14.71;4.69947;0.00589088
0.0209009;14.74;4.71333;0.00687841
0.0210042;14.77;4.72865;0.00660947
0.0210382;14.78;4.73399;0.00610212
0.0210697;14.79;4.73921;0.00597623
0.0211293;14.81;4.7494;0.00571397
0.0212154;14.84;4.76374;0.0062919
0.0213083;14.87;4.77796;0.0067797
0.0213451;14.88;4.78333;0.00692466
0.0213816;14.89;4.78874;0.00657943
0.0214495;14.91;4.79911;0.00651553
0.0215138;14.93;4.80931;0.00609925
0.0216032;14.96;4.82343;0.00654641
0.0217011;14.99;4.8383;0.00663224
0.0217703;15.01;4.84886;0.00648514
0.021835;15.03;4.85911;0.00611511
0.0218968;15.05;4.86921;0.00612274
0.0219867;15.08;4.88288;0.00704113
0.0220566;15.1;4.89286;0.00694957
0.022094;15.11;4.89823;0.00697938
0.0221637;15.13;4.90864;0.00641671
0.0222301;15.15;4.91902;0.00639191
0.0223225;15.18;4.93305;0.00676289
0.0223894;15.2;4.94248;0.00744262
0.0224271;15.21;4.94761;0.00724998
0.0225024;15.23;4.95848;0.00660911
0.0225697;15.25;4.9691;0.00606075
0.0226615;15.28;4.98371;0.00649896
0.0227571;15.31;4.99766;0.007211
0.022831;15.33;5.00813;0.00690988
0.0229025;15.35;5.01887;0.00640825
0.0229684;15.37;5.02928;0.00626134
0.0230623;15.4;5.04362;0.0068326
0.0231304;15.42;5.05305;0.00759553
0.0231682;15.43;5.05812;0.00735139
0.0232449;15.45;5.06889;0.00688695
0.0233145;15.47;5.07923;0.00656271
0.0233806;15.49;5.08937;0.00649213
0.0234747;15.52;5.10319;0.00711673
0.0235088;15.53;5.10795;0.00720304
0.0235823;15.55;5.1183;0.00700348
0.0236549;15.57;5.12892;0.00667828
0.0237215;15.59;5.13917;0.00631541
0.0237849;15.61;5.14918;0.00633877
0.0238465;15.63;5.15833;0.00712269
0.0238805;15.64;5.16303;0.00736492
0.0239556;15.66;5.17332;0.00724285
0.0240326;15.68;5.18412;0.00701016
0.0241022;15.7;5.19444;0.00648516
0.0241656;15.72;5.20448;0.00614708
0.0242233;15.74;5.21339;0.00678628
0.0242544;15.75;5.21791;0.00699418
0.0243254;15.77;5.22801;0.00707238
0.024399;15.79;5.2386;0.00682443
0.0244663;15.81;5.24879;0.00638574
0.0245324;15.83;5.25895;0.00662273
0.0245944;15.85;5.26805;0.00700968
0.0246266;15.86;5.27247;0.00751704
0.0247414;15.89;5.28782;0.00745028
0.0248168;15.91;5.29862;0.00650996
0.024884;15.93;5.30906;0.00636214
0.0249486;15.95;5.31886;0.00682467
0.0249798;15.96;5.32334;0.00707835
0.0250844;15.99;5.33769;0.00751227
0.0251627;16.01;5.34852;0.00693672
0.0252349;16.03;5.35899;0.00686377
0.0253046;16.05;5.36918;0.00680941
0.0253388;16.06;5.37409;0.0070936
0.0254054;16.08;5.38328;0.00741881
0.0255161;16.11;5.39829;0.00731945
0.0255943;16.13;5.40919;0.00703334
0.0256637;16.15;5.4195;0.00643158
0.0257283;16.17;5.42945;0.00656271
0.0257595;16.18;5.43403;0.0070548
0.025863;16.21;5.44795;0.00781297
0.025944;16.23;5.45869;0.00728082
0.0260174;16.25;5.46919;0.0067029
0.0260859;16.27;5.47944;0.00664758
0.0261192;16.28;5.48438;0.00682497
0.0261838;16.3;5.49345;0.00744104
0.0262942;16.33;5.50825;0.00747525
0.0263714;16.35;5.51875;0.00723493
0.0264466;16.37;5.52921;0.00712621
0.0264821;16.38;5.53434;0.00671804
0.0265163;16.39;5.53938;0.00685536
0.0266148;16.42;5.55305;0.00755775
0.0267269;16.45;5.56819;0.00725829
0.0268012;16.47;5.57862;0.00697338
0.0268717;16.49;5.58894;0.00670063
0.026968;16.52;5.60307;0.00693285
0.0270718;16.55;5.61726;0.00769007
0.0271547;16.57;5.62818;0.00748169
0.0272308;16.59;5.63883;0.00681746
0.0272658;16.6;5.64405;0.00660193
0.0272997;16.61;5.64912;0.00675547
0.0273995;16.64;5.663;0.00763189
0.0275153;16.67;5.67829;0.0075041
0.0275917;16.69;5.68894;0.00685608
0.0276274;16.7;5.6941;0.00697147
0.0276628;16.71;5.69923;0.00683319
0.0277321;16.73;5.70924;0.0070163
0.0278346;16.76;5.72303;0.007851
0.0279147;16.78;5.73332;0.00771284
0.0279946;16.8;5.74406;0.00716543
0.0280304;16.81;5.74916;0.00688695
0.0280654;16.82;5.75428;0.00678682
0.0281668;16.85;5.76884;0.00714063
0.0282725;16.88;5.78288;0.00792121
0.0283542;16.9;5.79359;0.00732803
0.0284297;16.92;5.80409;0.00706482
0.028502;16.94;5.81437;0.00698709
0.0286032;16.97;5.82844;0.00739622
0.0287137;17;5.84315;0.00762891
0.0287935;17.02;5.8538;0.00735777
0.0288312;17.03;5.85902;0.00708121
0.0288676;17.04;5.86418;0.00703352
0.0289387;17.06;5.87431;0.00700277
0.0290388;17.09;5.88804;0.00758069
0.0291541;17.12;5.90336;0.00746578
0.0291934;17.13;5.90873;0.00719684
0.0292297;17.14;5.91392;0.00676387
0.0292992;17.16;5.92411;0.00688642
0.0294004;17.19;5.93809;0.00758594
0.0295111;17.22;5.95243;0.00785297
0.0295936;17.24;5.9633;0.00734275
0.0296689;17.26;5.97383;0.00694888
0.029739;17.28;5.98393;0.00693309
0.0298414;17.31;5.99787;0.00775873
0.0299595;17.34;6.01307;0.00777494
0.0300009;17.35;6.0185;0.00749838
0.0300402;17.36;6.02387;0.00713408
0.0301136;17.38;6.03425;0.00701105
0.0302197;17.41;6.04878;0.00758898
0.0303293;17.44;6.06303;0.00779879
0.0303708;17.45;6.06837;0.00772106
0.0304117;17.46;6.07374;0.00751221
0.0304887;17.48;6.08415;0.00729572
0.0305628;17.5;6.09434;0.00724136
0.0306697;17.53;6.10832;0.00805819
0.0307912;17.56;6.12327;0.00818407
0.0308767;17.58;6.13407;0.00764525
0.0309533;17.6;6.14448;0.00707304
0.0310251;17.62;6.15455;0.00718772
0.0311302;17.65;6.16813;0.00829875
0.0312124;17.67;6.1782;0.00802958
0.0312971;17.69;6.18897;0.00768148
0.0313744;17.71;6.19932;0.00726509
0.0314466;17.73;6.20936;0.00711822
0.0315504;17.76;6.22288;0.00824189
0.031631;17.78;6.23277;0.00806069
0.0316736;17.79;6.23814;0.00778412
