"Work";"Test time";"Standard travel";"Standard force"
"Nmm";"s";"mm";"N"
0.0263103;32.46;13.5982;0.0092341
0.0264473;32.49;13.6129;0.0094358
0.0265456;32.51;13.6235;0.00908008
0.0266377;32.53;13.6339;0.00871721
0.0267675;32.56;13.6484;0.00920048
0.0269019;32.59;13.6622;0.0102343
0.0270047;32.61;13.6727;0.00924245
0.0271057;32.63;13.6836;0.00934222
0.027201;32.65;13.6939;0.00914767
0.027247;32.66;13.6989;0.00923398
0.0273334;32.68;13.7081;0.00964311
0.0274767;32.71;13.7227;0.0099211
0.0275815;32.73;13.7336;0.00931934
0.0276787;32.75;13.7442;0.00908759
0.0277724;32.77;13.7545;0.009141
0.0279032;32.8;13.7684;0.0096965
0.0280497;32.83;13.7836;0.00954367
0.028149;32.85;13.7942;0.00921179
0.0282421;32.87;13.8045;0.00888063
0.0282872;32.88;13.8095;0.00906373
0.0283731;32.9;13.8188;0.00943328
0.0285093;32.93;13.8329;0.00980569
0.0286129;32.95;13.8437;0.00937463
0.0287097;32.97;13.8541;0.00929584
0.0287569;32.98;13.8593;0.00898112
0.0288037;32.99;13.8644;0.00940265
0.0289372;33.02;13.8784;0.00965871
0.0290807;33.05;13.8932;0.00965108
0.029183;33.07;13.904;0.0094036
0.0292773;33.09;13.9142;0.00898875
0.0294104;33.12;13.9288;0.00925721
0.0295446;33.15;13.9426;0.0101918
0.0296515;33.17;13.9532;0.0100142
0.0297533;33.19;13.9637;0.00937335
0.0298016;33.2;13.9689;0.00934999
0.0298491;33.21;13.974;0.00927274
0.0299843;33.24;13.988;0.0100443
0.0301323;33.27;14.0026;0.0101926
0.0302413;33.29;14.0135;0.00982921
0.0303412;33.31;14.0239;0.00925891
0.0304351;33.33;14.034;0.00938098
0.0305713;33.36;14.0478;0.0104074
0.0306748;33.38;14.0578;0.0102764
0.0307827;33.4;14.0686;0.00976811
0.0308333;33.41;14.0738;0.0095974
0.0308829;33.42;14.079;0.00954305
0.030981;33.44;14.0893;0.00952683
0.0311198;33.47;14.1033;0.0102452
0.0312753;33.5;14.1185;0.010269
0.0313829;33.52;14.1291;0.00992142
0.0314821;33.54;14.1394;0.00943504
0.0316214;33.57;14.1537;0.0100359
0.0317669;33.6;14.168;0.0103401
0.0318769;33.62;14.1787;0.0101298
0.0319287;33.63;14.1839;0.00972925
0.0319789;33.64;14.1891;0.00974367
0.0320791;33.66;14.1994;0.00973605
0.0322204;33.69;14.2134;0.0104461
0.032378;33.72;14.2284;0.0105405
0.0324346;33.73;14.2338;0.0104155
0.0324901;33.74;14.2392;0.0102458
0.032595;33.76;14.2496;0.00991295
0.0327397;33.79;14.2639;0.0103135
0.0328864;33.82;14.2778;0.0108161
0.0329974;33.84;14.2884;0.0100913
0.033102;33.86;14.2988;0.0100674
0.0332027;33.88;14.3089;0.00985764
0.0333441;33.91;14.3229;0.0103364
0.0334967;33.94;14.3373;0.0108478
0.0335548;33.95;14.3427;0.0106942
0.033612;33.96;14.3482;0.0101068
0.033718;33.98;14.3588;0.00973771
0.0338168;34;14.3689;0.00988243
0.0339591;34.03;14.3827;0.0107602
0.0340667;34.05;14.3928;0.0106019
0.0341234;34.06;14.3982;0.0103854
0.0341794;34.07;14.4036;0.0104769
0.0342863;34.09;14.414;0.0100144
0.034389;34.11;14.4242;0.0100602
0.0345332;34.14;14.4382;0.0105389
0.0346392;34.16;14.4482;0.0107707
0.0346957;34.17;14.4535;0.0102557
0.0348045;34.19;14.4642;0.0101224
0.0349079;34.21;14.4746;0.00981343
0.035055;34.24;14.489;0.0106441
0.0352058;34.27;14.5029;0.010933
0.0353209;34.29;14.5138;0.0103771
0.0354288;34.31;14.5243;0.0101227
0.0355308;34.33;14.5345;0.00989044
0.0356735;34.36;14.5483;0.010713
0.0357791;34.38;14.5579;0.011249
0.0358374;34.39;14.5632;0.010734
0.0359501;34.41;14.5739;0.0103625
0.0360544;34.43;14.5842;0.00997556
0.0361544;34.45;14.5943;0.0097133
0.0362919;34.48;14.6078;0.0107156
0.0364004;34.5;14.6178;0.0108949
0.0365157;34.52;14.6285;0.0107004
0.0366213;34.54;14.6387;0.010008
0.036723;34.56;14.6488;0.0102073
0.0368686;34.59;14.6624;0.0111257
0.0370383;34.62;14.6777;0.0111181
0.0371559;34.64;14.6886;0.0104867
0.0372639;34.66;14.699;0.0102063
0.0374143;34.69;14.7133;0.0107986
0.0374639;34.7;14.7179;0.0110484
0.0375752;34.72;14.728;0.0110487
0.0376914;34.74;14.7387;0.0105861
0.0378014;34.76;14.7491;0.0105013
0.0379086;34.78;14.7594;0.0104693
0.0380599;34.81;14.7733;0.011218
0.0382264;34.84;14.7884;0.0108712
0.0383396;34.86;14.7989;0.0105777
0.0384482;34.88;14.8093;0.0103468
0.0385528;34.9;14.8193;0.0105604
0.0386013;34.91;14.8239;0.0107549
0.0387023;34.93;14.8329;0.0115331
0.0388195;34.95;14.8433;0.0110585
0.0389356;34.97;14.854;0.0107552
0.0390452;34.99;14.8642;0.0106778
0.039153;35.01;14.8743;0.0106006
0.0392034;35.02;14.879;0.0109935
0.0393048;35.04;14.888;0.0115237
0.0394208;35.06;14.8982;0.0112424
0.0395392;35.08;14.9088;0.011056
0.0396519;35.1;14.9192;0.0106084
0.0397586;35.12;14.9293;0.0105856
0.0398093;35.13;14.934;0.0109556
0.0399107;35.15;14.943;0.0114186
0.0400822;35.18;14.9584;0.0109265
0.0401961;35.2;14.969;0.0106475
0.0403029;35.22;14.979;0.010577
0.0403552;35.23;14.9839;0.0106776
0.0404532;35.25;14.993;0.0110323
0.040615;35.28;15.0074;0.0113814
0.040736;35.3;15.0183;0.0109019
0.0408475;35.32;15.0287;0.0105176
0.0409564;35.34;15.0389;0.010846
0.0411126;35.37;15.0528;0.0115627
0.0412904;35.4;15.0681;0.0116509
0.0414117;35.42;15.0788;0.0110577
0.0415246;35.44;15.0892;0.0107025
0.0415792;35.45;15.0943;0.0108398
0.0416836;35.47;15.1037;0.0112413
0.0418473;35.5;15.118;0.0116743
0.041971;35.52;15.1288;0.0113038
0.0420851;35.54;15.1391;0.0106934
0.0421938;35.56;15.1493;0.0106856
0.0423497;35.59;15.1633;0.0116803
0.0425257;35.62;15.1784;0.0116133
0.0426486;35.64;15.1892;0.0110878
0.0427637;35.66;15.1996;0.0110949
0.0429278;35.69;15.2141;0.0115393
0.0430939;35.72;15.2281;0.0121287
0.0432183;35.74;15.2386;0.0114973
0.0433366;35.76;15.2491;0.0111802
0.0433943;35.77;15.2543;0.0110486
0.0434507;35.78;15.2594;0.0109561
0.0436084;35.81;15.2733;0.011658
0.0437789;35.84;15.2878;0.0119675
0.0439049;35.86;15.2986;0.0113657
0.0440201;35.88;15.3089;0.010902
0.0441808;35.91;15.3235;0.011087
0.0443389;35.94;15.3372;0.012091
0.0444629;35.96;15.3476;0.0116666
0.0445861;35.98;15.3584;0.0111345
0.0447026;36;15.3689;0.0111325
0.0448664;36.03;15.3833;0.0116027
0.0450368;36.06;15.3978;0.0119673
0.0451628;36.08;15.4085;0.0114147
0.0452245;36.09;15.4139;0.0114576
0.0452847;36.1;15.4192;0.0113346
0.045399;36.12;15.4295;0.0109868
0.0455606;36.15;15.4435;0.0119357
0.0457397;36.18;15.4585;0.0120678
0.0458636;36.2;15.4691;0.0113344
0.0459792;36.22;15.4794;0.0110652
0.0461443;36.25;15.4939;0.0116724
0.0463109;36.28;15.5078;0.0123695
0.0464412;36.3;15.5185;0.0119614
0.0465669;36.32;15.5292;0.0115198
0.0466834;36.34;15.5394;0.0112037
0.0468464;36.37;15.5535;0.0119596
0.0470247;36.4;15.5682;0.0123849
0.0470889;36.41;15.5734;0.0119367
0.0471522;36.42;15.5788;0.0117593
0.0472722;36.44;15.5892;0.0111728
0.0473844;36.46;15.5993;0.0111099
0.0475417;36.49;15.6129;0.012012
0.0477229;36.52;15.6281;0.0117746
0.0478449;36.54;15.6386;0.0115519
0.0479653;36.56;15.649;0.0115805
0.0481317;36.59;15.6632;0.0119262
0.0483058;36.62;15.6775;0.0123997
0.048437;36.64;15.6884;0.0117436
0.0485571;36.66;15.6988;0.0112745
0.0486732;36.68;15.7089;0.0116424
0.0488414;36.71;15.7229;0.0124225
0.048963;36.73;15.7326;0.0125619
0.0490289;36.74;15.7379;0.012416
0.0491612;36.76;15.7488;0.0119449
0.0492821;36.78;15.7591;0.0114271
0.0493978;36.8;15.7692;0.0115421
0.0495638;36.83;15.7831;0.0123146
0.0496255;36.84;15.7881;0.0123378
0.04969;36.85;15.7934;0.012107
0.0498167;36.87;15.804;0.0117513
0.049935;36.89;15.8143;0.0112497
0.0501018;36.92;15.8288;0.0117125
0.0502716;36.95;15.8428;0.0125317
0.0504041;36.97;15.8536;0.0121373
0.0505293;36.99;15.8641;0.0115899
0.050648;37.01;15.8744;0.0115584
0.0508171;37.04;15.8886;0.0123295
0.0508743;37.05;15.8932;0.012484
0.0510014;37.07;15.9034;0.0124468
0.0511316;37.09;15.9141;0.0118679
0.0512526;37.11;15.9244;0.0115968
0.0514249;37.14;15.939;0.0120287
0.0515363;37.16;15.948;0.0127048
0.051597;37.17;15.9528;0.0126624
0.0517272;37.19;15.9632;0.0122838
0.0518529;37.21;15.9736;0.0118079
0.0519747;37.23;15.9838;0.0120825
0.052148;37.26;15.998;0.0123915
0.0522048;37.27;16.0025;0.0127616
0.05233;37.29;16.0123;0.0128016
0.052468;37.31;16.0233;0.0124001
0.0525948;37.33;16.0338;0.0117516
0.0527142;37.35;16.0439;0.0118053
0.0528276;37.37;16.0533;0.0123288
0.0528843;37.38;16.0579;0.012469
0.0530727;37.41;16.0729;0.0125706
0.0532081;37.43;16.0837;0.0124922
0.0533364;37.45;16.0941;0.0121755
0.05346;37.47;16.1042;0.0124304
0.053518;37.48;16.1088;0.0124383
0.0536353;37.5;16.1181;0.0128476
0.0537669;37.52;16.1285;0.0125863
0.0538999;37.54;16.1392;0.0122535
0.0540244;37.56;16.1496;0.0116665
0.0541969;37.59;16.164;0.0122911
0.054374;37.62;16.178;0.0129949
0.0545107;37.64;16.1887;0.0126014
0.0546419;37.66;16.1992;0.0122454
0.0547653;37.68;16.2094;0.0119751
0.0548833;37.7;16.219;0.0126465
0.0549394;37.71;16.2234;0.0127237
0.055129;37.74;16.2381;0.0131033
0.0552682;37.76;16.2489;0.0125931
0.0553978;37.78;16.2593;0.0124615
0.0555226;37.8;16.2693;0.0123995
0.0556954;37.83;16.2829;0.0129927
0.0558873;37.86;16.2979;0.0126169
0.0560223;37.88;16.3087;0.0125311
0.0561506;37.9;16.3189;0.012554
0.0562138;37.91;16.3239;0.0127008
0.0563337;37.93;16.3331;0.0132397
0.0565229;37.96;16.3472;0.0137203
0.0566698;37.98;16.3581;0.0131643
0.0568068;38;16.3688;0.012347
0.0569361;38.02;16.3792;0.0127304
0.0571187;38.05;16.3931;0.0133951
0.0573165;38.08;16.408;0.0132183
0.0574577;38.1;16.4189;0.012772
0.0575881;38.12;16.4292;0.0123767
0.0577136;38.14;16.4393;0.0125455
0.0578927;38.17;16.4531;0.0134696
0.0580278;38.19;16.4632;0.0132965
0.05817;38.21;16.4739;0.0130943
0.0583042;38.23;16.4844;0.0126159
0.0584311;38.25;16.4945;0.0126004
0.0586068;38.28;16.508;0.0133795
0.0588122;38.31;16.5234;0.013227
0.0589504;38.33;16.534;0.0128026
0.0590174;38.34;16.5393;0.0128784
0.0590825;38.35;16.5443;0.0126552
0.0592674;38.38;16.5585;0.0134706
0.0594646;38.41;16.5731;0.013566
0.0596071;38.43;16.5837;0.0131807
0.0597423;38.45;16.5941;0.0129637
0.0598759;38.47;16.6045;0.012778
0.0600582;38.5;16.6182;0.0137784
0.060265;38.53;16.6333;0.0136583
0.0604075;38.55;16.6439;0.0132415
0.0605382;38.57;16.6539;0.0128095
0.0607233;38.6;16.6682;0.0131566
0.0609118;38.63;16.6822;0.013643
0.0610578;38.65;16.693;0.0135348
0.0611307;38.66;16.6984;0.0133116
0.0611998;38.67;16.7036;0.0130102
0.0613321;38.69;16.7139;0.0128021
0.0615187;38.72;16.728;0.0136652
0.0617241;38.75;16.743;0.0136985
0.0618685;38.77;16.7537;0.0133419
0.0620052;38.79;16.7641;0.0128402
0.0621348;38.81;16.7742;0.0129943
0.0623221;38.84;16.7881;0.0139818
0.0624621;38.86;16.7982;0.0137286
0.0625365;38.87;16.8036;0.0136738
0.0626083;38.88;16.8089;0.0132274
0.0627439;38.9;16.8193;0.0129716
0.0628755;38.92;16.8294;0.0130945
0.0630623;38.95;16.8431;0.0141121
0.0632024;38.97;16.8532;0.0136276
0.0632777;38.98;16.8587;0.0137735
0.0633502;38.99;16.8641;0.0130564
0.0634869;39.01;16.8745;0.0132318
0.0636828;39.04;16.8892;0.0135108
0.0638751;39.07;16.9031;0.0141898
0.0640211;39.09;16.9135;0.0137748
0.0641644;39.11;16.924;0.0135276
0.0643008;39.13;16.9342;0.0132496
0.0644955;39.16;16.9485;0.0140046
0.0646986;39.19;16.9628;0.014324
0.0647737;39.2;16.9681;0.0141066
0.064849;39.21;16.9735;0.0137976
0.0649887;39.23;16.9838;0.0132035
0.0651851;39.26;16.9985;0.0135563
0.0653775;39.29;17.0123;0.0143379
0.0654481;39.3;17.0172;0.0142296
0.0655243;39.31;17.0226;0.0141219
0.0656717;39.33;17.0333;0.013399
0.0658108;39.35;17.0438;0.0132647
0.065944;39.37;17.0538;0.0133553
0.0661365;39.4;17.0677;0.0143119
0.0662077;39.41;17.0727;0.0142991
0.0662823;39.42;17.0779;0.0139672
0.0664336;39.44;17.0889;0.0137354
0.0665742;39.46;17.0993;0.0132033
0.0667113;39.48;17.1096;0.0135333
0.0669006;39.51;17.1231;0.0143448
0.0669725;39.52;17.1281;0.0143916
0.067047;39.53;17.1334;0.013991
0.067193;39.55;17.144;0.0135829
0.0673314;39.57;17.1543;0.0132581
0.0674662;39.59;17.1643;0.0135957
0.0676588;39.62;17.178;0.0145685
0.0678804;39.65;17.1934;0.0141985
0.0680303;39.67;17.2042;0.0136978
0.0681704;39.69;17.2145;0.0134738
0.0683654;39.72;17.2286;0.0141208
0.0684285;39.73;17.2331;0.0142295
0.0685718;39.75;17.243;0.0145695
0.0687233;39.77;17.2537;0.013799
0.0688663;39.79;17.2641;0.013612
0.069005;39.81;17.2743;0.0136883
0.0691987;39.84;17.288;0.0146358
0.0694162;39.87;17.303;0.0142849
0.0695679;39.89;17.3138;0.013952
0.0697094;39.91;17.3239;0.0138059
0.0698485;39.93;17.334;0.0140057
0.0699757;39.95;17.3429;0.0143361
0.0700423;39.96;17.3475;0.0147691
0.0701905;39.98;17.3576;0.0144916
0.0703435;40;17.3684;0.0138221
0.0704876;40.02;17.3788;0.0139518
0.0706284;40.04;17.3889;0.0140967
0.0706953;40.05;17.3936;0.0144057
0.0708302;40.07;17.4027;0.015255
0.0709848;40.09;17.4128;0.0150805
0.0711462;40.11;17.4237;0.0147868
0.0712991;40.13;17.4341;0.0145227
0.0714458;40.15;17.4443;0.014268
0.0715151;40.16;17.4491;0.0146457
0.0716498;40.18;17.4582;0.0149785
0.0718005;40.2;17.4682;0.0150415
0.0719584;40.22;17.4788;0.0146853
0.0721085;40.24;17.4892;0.0141608
0.0722535;40.26;17.4994;0.0143064
0.0723212;40.27;17.5041;0.0144838
0.0724533;40.29;17.513;0.0153631
0.0726067;40.31;17.523;0.0151956
0.0727655;40.33;17.5337;0.0144537
0.0729193;40.35;17.5443;0.0145147
0.073064;40.37;17.5545;0.0140595
0.0732647;40.4;17.5683;0.0150399
0.0734173;40.42;17.5783;0.0153499
0.0735798;40.44;17.589;0.0150785
0.0737313;40.46;17.5992;0.014554
0.0738792;40.48;17.6094;0.0146456
0.0740864;40.51;17.6232;0.0152564
0.0743111;40.54;17.638;0.0150495
0.0744685;40.56;17.6486;0.0147624
0.0746164;40.58;17.6587;0.0145144
0.0746905;40.59;17.6638;0.0145922
0.074829;40.61;17.6733;0.014677
0.0750412;40.64;17.6873;0.0154955
0.0752049;40.66;17.6981;0.0149803
0.0753609;40.68;17.7085;0.0148249
0.0755123;40.7;17.7188;0.0145226
0.0757225;40.73;17.7331;0.0149784
0.0759434;40.76;17.7478;0.0151176
0.076104;40.78;17.7586;0.014617
0.0762577;40.8;17.7691;0.014662
0.0764089;40.82;17.7794;0.0147545
0.0766182;40.85;17.7932;0.0154554
0.0767736;40.87;17.8034;0.0152108
0.0769334;40.89;17.8141;0.0145463
0.077085;40.91;17.8246;0.014338
0.077296;40.94;17.839;0.0148935
0.0775073;40.97;17.8529;0.0156035
0.0776675;40.99;17.8633;0.0150179
0.0778271;41.01;17.8742;0.0144381
0.0779021;41.02;17.8794;0.0144765
0.0779734;41.03;17.8843;0.0141923
0.0781832;41.06;17.8986;0.0151946
0.0784061;41.09;17.9132;0.0154958
0.0785677;41.11;17.9238;0.014832
0.0786449;41.12;17.929;0.0147548
0.0787214;41.13;17.9342;0.0146774
0.0788684;41.15;17.9443;0.0146002
0.0790747;41.18;17.958;0.0153869
0.0793018;41.21;17.9729;0.0151733
0.0794642;41.23;17.9836;0.0150632
0.0796133;41.25;17.9937;0.0145307
0.0797601;41.27;18.0037;0.0148006
0.0799698;41.3;18.0174;0.0157489
0.0801282;41.32;18.0276;0.0155119
0.0802928;41.34;18.0384;0.0149726
0.0804493;41.36;18.049;0.0144853
0.0805963;41.38;18.0591;0.0145382
0.0808025;41.41;18.0728;0.0156264
0.0809593;41.43;18.0829;0.0155036
0.0810426;41.44;18.0883;0.0153414
0.0811248;41.45;18.0936;0.0152647
0.0812827;41.47;18.1041;0.0150091
0.0814362;41.49;18.1143;0.015093
0.0816521;41.52;18.1281;0.0160739
0.0818126;41.54;18.1381;0.0159985
0.0818973;41.55;18.1435;0.0155503
0.0819804;41.56;18.1489;0.0152108
0.0821362;41.58;18.1593;0.014732
0.0822856;41.6;18.1694;0.0149476
0.082498;41.63;18.1831;0.0160433
0.0827408;41.66;18.1983;0.015845
0.0829077;41.68;18.2091;0.0152337
0.0830613;41.7;18.2193;0.014732
0.0832778;41.73;18.2337;0.0154483
0.0835025;41.76;18.248;0.0159518
0.0835874;41.77;18.2533;0.0156905
0.0836712;41.78;18.2587;0.0153338
0.0838301;41.8;18.2692;0.0150172
0.0839831;41.82;18.2795;0.0148319
0.0841948;41.85;18.2933;0.0157174
0.0843453;41.87;18.3028;0.0159063
0.084429;41.88;18.3081;0.0157894
0.0845928;41.9;18.3187;0.0152361
0.0847489;41.92;18.3289;0.01531
0.0849727;41.95;18.3434;0.0155708
0.085191;41.98;18.3572;0.0161514
0.0853589;42;18.3678;0.0155582
0.0855235;42.02;18.3785;0.0150799
0.0856821;42.04;18.389;0.0151324
0.0859016;42.07;18.4032;0.0158782
0.0860538;42.09;18.4126;0.0162987
0.0861387;42.1;18.4178;0.0162062
0.0863075;42.12;18.4285;0.0155816
0.0864718;42.14;18.439;0.0156347
0.08663;42.16;18.4492;0.0154109
0.0868483;42.19;18.4631;0.0159669
0.0870099;42.21;18.4731;0.0162216
0.0871784;42.23;18.4837;0.0156055
0.0873415;42.25;18.4942;0.0154572
0.0874994;42.27;18.5045;0.0153485
0.087717;42.3;18.5183;0.0161981
0.0879627;42.33;18.5335;0.0160675
0.0881315;42.35;18.5442;0.0155506
0.0882891;42.37;18.5544;0.015172
0.0885113;42.4;18.5688;0.0157496
0.0885829;42.41;18.5733;0.0161826
0.0887439;42.43;18.5832;0.0162834
0.0889126;42.45;18.5937;0.0158514
0.0890743;42.47;18.6041;0.0154189
0.089231;42.49;18.6142;0.0154957
0.0894555;42.52;18.6283;0.0163573
0.0896968;42.55;18.6431;0.0162446
0.0898659;42.57;18.6536;0.0158898
0.0900261;42.59;18.6637;0.0158135
0.0901851;42.61;18.6738;0.0158736
0.0902584;42.62;18.6784;0.0159432
0.0904065;42.64;18.6874;0.0168435
0.0906627;42.67;18.7028;0.016461
0.0908357;42.69;18.7135;0.0158526
0.0909987;42.71;18.7239;0.015473
0.091152;42.73;18.7337;0.0157264
0.0912238;42.74;18.7382;0.0160507
0.0914644;42.77;18.7529;0.0167314
0.0916432;42.79;18.7638;0.016183
0.091811;42.81;18.7743;0.0156127
0.0919695;42.83;18.7844;0.0158569
0.0920437;42.84;18.7891;0.0157129
0.0921918;42.86;18.7982;0.0167619
0.092446;42.89;18.8135;0.0166154
0.0926214;42.91;18.8242;0.0161452
0.0927854;42.93;18.8344;0.0158286
0.0928652;42.94;18.8394;0.0162597
0.0930159;42.96;18.8486;0.0164454
0.0932541;42.99;18.8629;0.0169108
0.0934361;43.01;18.8738;0.0165079
0.0936075;43.03;18.8843;0.016052
0.0937702;43.05;18.8944;0.0161598
0.0939992;43.08;18.9082;0.0171153
0.094252;43.11;18.9233;0.0164154
0.0944259;43.13;18.934;0.016154
0.0945897;43.15;18.9442;0.0158822
0.0946721;43.16;18.9493;0.0162675
0.0948271;43.18;18.9588;0.0165136
0.0950629;43.21;18.9728;0.017071
0.0952392;43.23;18.9833;0.0165183
0.0954136;43.25;18.9939;0.0164297
0.0955797;43.27;19.0041;0.0159669
0.0958058;43.3;19.0179;0.016808
0.0960498;43.33;19.0324;0.0169253
0.0962318;43.35;19.0433;0.0164008
0.0964001;43.37;19.0537;0.0159364
0.0965653;43.39;19.064;0.0161052
0.0967913;43.42;19.0777;0.0170932
0.0970522;43.45;19.093;0.0169101
0.0972327;43.47;19.1038;0.0166013
0.0973199;43.48;19.1091;0.0164001
0.0974052;43.49;19.1143;0.016299
0.0976456;43.52;19.1287;0.0169468
0.0978932;43.55;19.1431;0.0174951
0.0980757;43.57;19.1537;0.0168791
0.0982501;43.59;19.1642;0.0165391
0.0984194;43.61;19.1744;0.016583
0.0986506;43.64;19.1881;0.0172452
0.0989097;43.67;19.2032;0.0170559
0.0990926;43.69;19.2141;0.0164303
0.099263;43.71;19.2245;0.0162216
0.0995025;43.74;19.239;0.0168925
0.0997474;43.77;19.2533;0.0173961
0.0999302;43.79;19.2639;0.017125
0.100018;43.8;19.269;0.0168008
0.100104;43.81;19.2742;0.0168391
0.100274;43.83;19.2844;0.0164152
0.100508;43.86;19.2983;0.0171624
0.100758;43.89;19.3128;0.0175191
0.100944;43.91;19.3235;0.0170633
0.101118;43.93;19.3338;0.0168549
0.10129;43.95;19.3439;0.0171314
0.101527;43.98;19.3575;0.0177332
0.101794;44.01;19.3726;0.0175344
0.10189;44.02;19.3781;0.0172883
0.101982;44.03;19.3835;0.0170022
0.102157;44.05;19.3939;0.016739
0.102402;44.08;19.4082;0.0174252
0.102655;44.11;19.4227;0.017613
0.102751;44.12;19.4281;0.0174185
0.102845;44.13;19.4335;0.0175415
0.103025;44.15;19.444;0.0169092
0.103199;44.17;19.4543;0.0167948
0.103443;44.2;19.4684;0.0177036
0.103709;44.23;19.4837;0.017265
0.103892;44.25;19.4943;0.01711
0.104066;44.27;19.5045;0.0169398
0.104312;44.3;19.5188;0.0175153
0.104563;44.33;19.533;0.0179435
0.104659;44.34;19.5383;0.0177041
0.104753;44.35;19.5437;0.0174504
0.104933;44.37;19.5541;0.0170804
0.105108;44.39;19.5643;0.017264
0.105354;44.42;19.5784;0.0176886
0.105526;44.44;19.5881;0.0178585
0.105618;44.45;19.5933;0.0174656
0.105804;44.47;19.604;0.0173798
0.105981;44.49;19.6142;0.0170166
0.106233;44.52;19.6288;0.0174334
0.106479;44.55;19.6427;0.0182135
0.106669;44.57;19.6532;0.0178199
0.106851;44.59;19.6635;0.0174947
0.107028;44.61;19.6737;0.0171189
0.107276;44.64;19.6881;0.017511
0.107442;44.66;19.6973;0.0185906
0.107536;44.67;19.7024;0.018129
0.107734;44.69;19.7134;0.0177435
0.10792;44.71;19.7241;0.0170788
0.108092;44.73;19.7342;0.0169944
0.108333;44.76;19.7479;0.018113
0.10842;44.77;19.7526;0.0185842
0.108613;44.79;19.7632;0.0181521
0.108806;44.81;19.7739;0.017805
0.108989;44.83;19.7842;0.0176791
0.109245;44.86;19.7987;0.0178422
0.109328;44.87;19.8032;0.0183133
0.109509;44.89;19.8131;0.0185377
0.109707;44.91;19.8239;0.0181133
0.109894;44.93;19.8344;0.0175506
0.110073;44.95;19.8445;0.0177952
0.110322;44.98;19.8582;0.0184266
0.1106;45.01;19.8732;0.0186059
0.110797;45.03;19.884;0.0180532
0.110981;45.05;19.8942;0.0178818
0.111246;45.08;19.9089;0.0183889
0.11133;45.09;19.9134;0.0184757
0.11151;45.11;19.9231;0.0187541
0.111707;45.13;19.9337;0.018315
0.111896;45.15;19.9441;0.017944
0.112081;45.17;19.9545;0.017604
0.112252;45.19;19.9642;0.0179726
0.112333;45.2;19.9686;0.0183045
0.112597;45.23;19.9829;0.018654
0.112792;45.25;19.9935;0.0180761
0.112979;45.27;20.0039;0.0178818
0.113158;45.29;20.0139;0.0179047
0.113241;45.3;20.0185;0.0180506
0.113405;45.32;20.0275;0.0187754
0.113689;45.35;20.0427;0.0185689
0.113885;45.37;20.0534;0.0179976
0.114074;45.39;20.0639;0.0177428
0.114251;45.41;20.0739;0.0179657
0.114333;45.42;20.0784;0.0183739
0.114601;45.45;20.0927;0.019009
0.114802;45.47;20.1034;0.0185303
0.114994;45.49;20.1139;0.0178818
0.115179;45.51;20.1243;0.0180205
0.115267;45.52;20.1291;0.0183124
0.115437;45.54;20.1382;0.0189532
0.11572;45.57;20.1532;0.0187339
0.115921;45.59;20.1641;0.0185164
0.116111;45.61;20.1744;0.0181211
0.116205;45.62;20.1796;0.0182747
0.116295;45.63;20.1845;0.0181831
0.116548;45.66;20.1981;0.0192093
0.116745;45.68;20.2084;0.0190166
0.116944;45.7;20.2191;0.018185
0.117133;45.72;20.2294;0.0182756
0.117224;45.73;20.2345;0.0180677
0.117401;45.75;20.244;0.0188383
0.11767;45.78;20.258;0.0194949
0.117871;45.8;20.2686;0.018793
0.118066;45.82;20.279;0.0186624
0.118257;45.84;20.2893;0.0184223
0.118523;45.87;20.3035;0.0189535
0.118798;45.9;20.3179;0.0192873
0.119001;45.92;20.3285;0.0190774
0.119193;45.94;20.3386;0.0186769
0.119385;45.96;20.3489;0.0188619
0.119646;45.99;20.3626;0.0192472
0.119935;46.02;20.3776;0.0192639
0.120141;46.04;20.3884;0.0188543
0.120239;46.05;20.3936;0.0184995
0.120336;46.06;20.3989;0.0184299
0.120609;46.09;20.4135;0.0190765
0.120889;46.12;20.4279;0.0195743
0.121098;46.14;20.4388;0.0190321
0.121295;46.16;20.4491;0.0188938
0.121484;46.18;20.4592;0.018685
0.121757;46.21;20.4735;0.0195624
0.122049;46.24;20.4884;0.0195342
0.122253;46.26;20.499;0.0190107
0.122448;46.28;20.5093;0.0188471
0.122725;46.31;20.5238;0.019348
0.123001;46.34;20.5379;0.0197428
0.123211;46.36;20.5486;0.0194662
0.123313;46.37;20.554;0.0190561
0.123413;46.38;20.5592;0.0193326
0.123607;46.4;20.5693;0.0187232
0.123876;46.43;20.5835;0.019248
0.124156;46.46;20.5981;0.0191359
0.124361;46.48;20.6089;0.0190635
0.124558;46.5;20.6191;0.0191321
0.124752;46.52;20.6293;0.0190939
0.125019;46.55;20.643;0.0197579
0.12532;46.58;20.6583;0.0198046
0.125426;46.59;20.6637;0.0193812
0.125528;46.6;20.6689;0.0191866
0.125724;46.62;20.6792;0.0190855
0.125994;46.65;20.6931;0.0198947
0.126281;46.68;20.7073;0.0204993
0.12639;46.69;20.7126;0.0200911
0.126501;46.7;20.7182;0.0197516
0.126705;46.72;20.7288;0.0187254
0.126897;46.74;20.739;0.0192242
0.127173;46.77;20.7528;0.0204597
0.127481;46.8;20.768;0.0202134
0.127695;46.82;20.7787;0.0194963
0.127897;46.84;20.7892;0.0191557
0.12809;46.86;20.7992;0.0193946
0.128364;46.89;20.813;0.0203134
