"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1290,151.84,-19.8864,173.573,-0.0646897,0.891585,-52.2584,0.000487985,0.000713892,0.00168994,0.00293884,150.744,-21.6434,93.6591,1.72974,-0.165475,-53.6875,0.000544133,0.00084904,0.00201265,0.00304254,152.523,-19.188,13.8252,2.63513,-0.00802568,-55.2556,0.000652475,0.00113443,0.00256457,0.00353778,150.779,-23.0161,-67.1359,0.462628,0.993382,-52.8666,0.000633357,0.00126738,0.00272874,0.00351412,5.36908,-16.9792,0.00762725,0.00229104,-0.00242847,0.000751699,0.000900022,0.000893181,0.00206775,0.00298036
1291,151.84,-19.8864,173.573,-0.0931169,0.954388,-52.2091,0.000460893,0.000674592,0.00159659,0.00277529,150.744,-21.6434,93.6591,1.68091,-0.170252,-53.6772,0.000550179,0.00085703,0.00203117,0.00307317,152.523,-19.188,13.8252,2.56301,-0.0143901,-55.2451,0.000702555,0.00122074,0.00275964,0.00380596,150.779,-23.0161,-67.1359,0.54773,0.950532,-52.6898,0.000684132,0.00136601,0.00293854,0.00381011,5.36908,-16.9792,0.00762725,0.00289419,-0.0013229,0.00360241,0.00090278,0.000913754,0.00211757,0.00305373
1292,151.84,-19.8864,173.573,-0.131156,0.980854,-52.1539,0.000446238,0.000651019,0.00154252,0.00268382,150.744,-21.6434,93.6591,1.6268,-0.183325,-53.6558,0.000535015,0.000832179,0.00197483,0.00298944,152.523,-19.188,13.8252,2.48886,-0.00346258,-55.1999,0.0007267,0.00125271,0.00283353,0.00389644,150.779,-23.0161,-67.1359,0.650222,0.940852,-52.5474,0.000642068,0.00128046,0.00275667,0.00357922,5.36908,-16.9792,0.00762725,0.0029614,-0.00192295,0.00188013,0.000886537,0.000908891,0.00210914,0.00303947
1293,151.84,-19.8864,173.573,-0.0618584,1.03304,-52.2317,0.000469707,0.000684278,0.00162099,0.00282309,150.744,-21.6434,93.6591,1.60767,-0.205951,-53.7622,0.000542972,0.000839807,0.00199247,0.00301502,152.523,-19.188,13.8252,2.37509,-0.0286266,-55.2622,0.00071384,0.00122223,0.00276447,0.00378435,150.779,-23.0161,-67.1359,0.64524,0.857457,-52.52,0.000639713,0.00128343,0.0027637,0.0035665,5.36908,-16.9792,0.00762725,0.00229846,-0.00211159,0.0026967,0.00086759,0.000883352,0.00205071,0.00295649
1294,151.84,-19.8864,173.573,-0.135135,1.00603,-52.1375,0.000462349,0.000677708,0.00160485,0.00279595,150.744,-21.6434,93.6591,1.54553,-0.246992,-53.7032,0.00053853,0.000831347,0.00197114,0.00298333,152.523,-19.188,13.8252,2.31275,-0.00614556,-55.1514,0.000694055,0.00119127,0.0026958,0.00370606,150.779,-23.0161,-67.1359,0.780434,0.89156,-52.2986,0.000643815,0.00129093,0.00277734,0.00358495,5.36908,-16.9792,0.00762725,0.00334742,0.00240908,0.00612276,0.000885306,0.000906054,0.00210412,0.0030289
1295,151.84,-19.8864,173.573,-0.0473474,1.00592,-52.2494,0.000454004,0.000664988,0.00157511,0.00274018,150.744,-21.6434,93.6591,1.53678,-0.293387,-53.8389,0.000526107,0.000817393,0.00193758,0.002932,152.523,-19.188,13.8252,2.1933,-0.025259,-55.2471,0.00071393,0.00123801,0.00279962,0.00386669,150.779,-23.0161,-67.1359,0.759377,0.855706,-52.2827,0.000635158,0.00128075,0.00275132,0.00356055,5.36908,-16.9792,0.00762725,0.00235364,-0.00118677,0.00227802,0.000895738,0.000915304,0.00212538,0.00305864
1296,151.84,-19.8864,173.573,-0.0892672,1.06526,-52.1993,0.000465326,0.000680515,0.00161248,0.0028036,150.744,-21.6434,93.6591,1.48775,-0.296649,-53.7959,0.000538104,0.000831859,0.00197303,0.00298391,152.523,-19.188,13.8252,2.11554,-0.0099661,-55.1609,0.00069314,0.00120648,0.0027268,0.00375734,150.779,-23.0161,-67.1359,0.87813,0.814569,-52.1556,0.000621528,0.00124693,0.0026821,0.00348119,5.36908,-16.9792,0.00762725,0.00305046,0.000567425,0.00514759,0.000906429,0.000925043,0.0021455,0.00309139
1297,151.84,-19.8864,173.573,-0.0753497,1.10238,-52.2221,0.000461684,0.000676291,0.00160187,0.00279197,150.744,-21.6434,93.6591,1.45813,-0.317553,-53.8119,0.000543972,0.000843923,0.00200168,0.00303158,152.523,-19.188,13.8252,2.01329,-0.0171266,-55.1601,0.000725027,0.00124871,0.00282582,0.00388879,150.779,-23.0161,-67.1359,0.944971,0.766874,-52.0894,0.000657307,0.00130413,0.00280991,0.00363175,5.36908,-16.9792,0.00762725,0.00211393,-0.000185705,0.00354098,0.000899922,0.000931269,0.00216129,0.00311074
1298,151.84,-19.8864,173.573,-0.171588,1.09891,-52.1176,0.000464132,0.000680646,0.00161324,0.00280747,150.744,-21.6434,93.6591,1.39531,-0.337705,-53.6797,0.000561331,0.000863582,0.00205206,0.00309505,152.523,-19.188,13.8252,1.94572,0.00338538,-55.0203,0.000756978,0.00129252,0.00292834,0.00400381,150.779,-23.0161,-67.1359,1.12278,0.7869,-51.8787,0.000651102,0.00129676,0.00279394,0.00360343,5.36908,-16.9792,0.00762725,0.00287462,0.000409221,0.00267815,0.000882383,0.000906556,0.00210398,0.00303384
1299,151.84,-19.8864,173.573,-0.13527,1.11481,-52.1734,0.000466918,0.000682111,0.0016168,0.00281711,150.744,-21.6434,93.6591,1.3778,-0.366299,-53.6981,0.000581849,0.000889585,0.0021132,0.0031832,152.523,-19.188,13.8252,1.82838,-0.000252681,-55.0237,0.000757451,0.00130728,0.00295792,0.00407442,150.779,-23.0161,-67.1359,1.16564,0.744618,-51.8702,0.000623492,0.00124081,0.00267346,0.00344333,5.36908,-16.9792,0.00762725,0.00177369,-0.0035029,-0.0026573,0.000893352,0.00090894,0.00210872,0.00304184
1300,151.84,-19.8864,173.573,-0.0717386,1.16661,-52.2618,0.000474124,0.000692424,0.00164079,0.00286114,150.744,-21.6434,93.6591,1.3749,-0.374709,-53.7319,0.000577906,0.000892643,0.00211905,0.00320274,152.523,-19.188,13.8252,1.71164,-0.0102568,-55.0668,0.000757504,0.001307,0.00295823,0.00408506,150.779,-23.0161,-67.1359,1.1772,0.688636,-51.883,0.000634845,0.00126291,0.00272171,0.0035224,5.36908,-16.9792,0.00762725,0.00192797,-0.00134874,0.00226078,0.000903343,0.000928569,0.00215489,0.00310632
1301,151.84,-19.8864,173.573,-0.117631,1.1809,-52.2168,0.000472211,0.000694345,0.0016459,0.00286324,150.744,-21.6434,93.6591,1.3416,-0.396303,-53.6284,0.000607438,0.000930473,0.00220841,0.00333342,152.523,-19.188,13.8252,1.64045,-0.00856986,-54.9703,0.000732517,0.00126861,0.00287041,0.00395829,150.779,-23.0161,-67.1359,1.28472,0.675103,-51.7546,0.000611526,0.00121713,0.00262255,0.0033795,5.36908,-16.9792,0.00762725,0.00233946,-0.00187118,0.000705057,0.000884346,0.000921708,0.00214085,0.00308143
1302,151.84,-19.8864,173.573,-0.0472685,1.19649,-52.3271,0.000475333,0.000698753,0.00165568,0.00288052,150.744,-21.6434,93.6591,1.35064,-0.418739,-53.6593,0.000599751,0.000924908,0.00219277,0.00332391,152.523,-19.188,13.8252,1.53674,-0.00475777,-55.0129,0.000682955,0.0011831,0.00267884,0.00369866,150.779,-23.0161,-67.1359,1.26322,0.640639,-51.8005,0.000592978,0.00118284,0.00254918,0.00328996,5.36908,-16.9792,0.00762725,0.00225219,0.000701482,0.00450227,0.00088947,0.000912549,0.00211752,0.00304914
1303,151.84,-19.8864,173.573,-0.188383,1.26339,-52.1897,0.000492438,0.000715639,0.00169652,0.00295268,150.744,-21.6434,93.6591,1.29394,-0.412486,-53.4351,0.000599754,0.00092606,0.00219795,0.00332242,152.523,-19.188,13.8252,1.51827,0.00575532,-54.8307,0.000633405,0.00110326,0.00249433,0.00345955,150.779,-23.0161,-67.1359,1.43974,0.595613,-51.6238,0.000579028,0.00115617,0.00249143,0.0032089,5.36908,-16.9792,0.00762725,0.00210665,-0.00437901,-0.00315649,0.000901149,0.000923871,0.00214336,0.00308694
1304,151.84,-19.8864,173.573,-0.142324,1.2598,-52.2722,0.000504676,0.000739178,0.00175249,0.00304933,150.744,-21.6434,93.6591,1.30134,-0.445328,-53.4232,0.000651238,0.000998544,0.00236891,0.00357041,152.523,-19.188,13.8252,1.44313,-0.00211126,-54.8741,0.00062134,0.00108952,0.00246192,0.00341932,150.779,-23.0161,-67.1359,1.41728,0.570031,-51.6543,0.000583287,0.00115354,0.00248988,0.00320454,5.36908,-16.9792,0.00762725,0.0025058,0.000942307,0.00392048,0.000887256,0.000926751,0.0021524,0.00309824
1305,151.84,-19.8864,173.573,-0.142396,1.28729,-52.3049,0.000498302,0.000729733,0.00172925,0.00301575,150.744,-21.6434,93.6591,1.29517,-0.460043,-53.3515,0.000626442,0.000970087,0.00229881,0.00348832,152.523,-19.188,13.8252,1.38335,-0.00141673,-54.8367,0.000615377,0.00107241,0.00242404,0.00337045,150.779,-23.0161,-67.1359,1.43354,0.533841,-51.635,0.00057142,0.00113176,0.00243981,0.00314309,5.36908,-16.9792,0.00762725,0.00204873,-0.00345866,-0.00169349,0.000901583,0.000928579,0.00215635,0.00310299
1306,151.84,-19.8864,173.573,-0.1702,1.33656,-52.3037,0.000491389,0.000720201,0.00170608,0.00296493,150.744,-21.6434,93.6591,1.27943,-0.455506,-53.2301,0.000616722,0.000949591,0.00225078,0.00340537,152.523,-19.188,13.8252,1.32911,0.0142991,-54.7344,0.000643939,0.0011174,0.00252818,0.00350369,150.779,-23.0161,-67.1359,1.47707,0.497025,-51.6301,0.000572764,0.00114422,0.00246307,0.00318123,5.36908,-16.9792,0.00762725,0.00265404,-0.000392763,0.0024851,0.000884332,0.000894865,0.00207638,0.00299612
1307,151.84,-19.8864,173.573,-0.0621084,1.32793,-52.4677,0.000498786,0.000730726,0.00173186,0.00301486,150.744,-21.6434,93.6591,1.30743,-0.48768,-53.2704,0.000624047,0.000963714,0.00228432,0.00345905,152.523,-19.188,13.8252,1.22925,0.00363204,-54.8025,0.000647362,0.00112935,0.00255059,0.00353852,150.779,-23.0161,-67.1359,1.38398,0.457998,-51.8331,0.000568836,0.00114154,0.0024572,0.00316302,5.36908,-16.9792,0.00762725,0.00236001,-0.00090447,0.00254796,0.000882724,0.000890414,0.00206465,0.00297974
1308,151.84,-19.8864,173.573,-0.036228,1.36935,-52.5315,0.000489808,0.000713252,0.00169016,0.00294624,150.744,-21.6434,93.6591,1.30842,-0.49043,-53.2099,0.000616987,0.000947654,0.00224843,0.00339685,152.523,-19.188,13.8252,1.16202,0.00523326,-54.7699,0.000646887,0.00112988,0.00255056,0.00355748,150.779,-23.0161,-67.1359,1.3622,0.411036,-51.916,0.000565729,0.00114026,0.00245339,0.00315369,5.36908,-16.9792,0.00762725,0.0020311,-7.5615e-05,0.0039329,0.000892701,0.000900273,0.00208753,0.00301152
1309,151.84,-19.8864,173.573,-0.053804,1.375,-52.5399,0.000474453,0.000694322,0.00164644,0.00286066,150.744,-21.6434,93.6591,1.29512,-0.507309,-53.0841,0.000605421,0.000926611,0.00220049,0.00331658,152.523,-19.188,13.8252,1.11444,0.00739004,-54.6682,0.00059935,0.00104822,0.00236731,0.00330671,150.779,-23.0161,-67.1359,1.37317,0.382415,-51.9093,0.000590845,0.00118037,0.00254463,0.00327041,5.36908,-16.9792,0.00762725,0.00270567,-0.000706295,0.00341506,0.000873872,0.000896745,0.00208114,0.00299917
1310,151.84,-19.8864,173.573,-0.0762347,1.39109,-52.5499,0.000476735,0.000701455,0.0016626,0.00289013,150.744,-21.6434,93.6591,1.27911,-0.511652,-52.9602,0.000594879,0.000917369,0.0021751,0.00328997,152.523,-19.188,13.8252,1.07003,0.0238823,-54.5589,0.000596933,0.00104618,0.00236192,0.00329682,150.779,-23.0161,-67.1359,1.37727,0.369581,-51.9399,0.000574801,0.00114728,0.00247345,0.0031892,5.36908,-16.9792,0.00762725,0.00237363,-0.000849625,0.00159383,0.000880512,0.0009124,0.00211868,0.00304949
1311,151.84,-19.8864,173.573,-0.0413904,1.43183,-52.626,0.000508966,0.000744073,0.00176351,0.00306999,150.744,-21.6434,93.6591,1.28189,-0.510077,-52.8929,0.000606648,0.000930289,0.00220734,0.00333521,152.523,-19.188,13.8252,1.00969,0.0176549,-54.4948,0.000621913,0.00108177,0.00244259,0.00340454,150.779,-23.0161,-67.1359,1.31422,0.306966,-52.0528,0.000586575,0.00116478,0.0025134,0.00322539,5.36908,-16.9792,0.00762725,0.00224618,-0.00141468,0.00220403,0.000889997,0.00092284,0.00214208,0.00308537
1312,151.84,-19.8864,173.573,-0.0477807,1.44212,-52.6495,0.00050696,0.000741261,0.00175848,0.00305654,150.744,-21.6434,93.6591,1.2709,-0.51264,-52.7837,0.000581229,0.000891653,0.00211472,0.00318852,152.523,-19.188,13.8252,0.969692,0.0339668,-54.3825,0.000590625,0.00103241,0.00232767,0.00326242,150.779,-23.0161,-67.1359,1.28538,0.296824,-52.1245,0.000606721,0.00120611,0.00259966,0.00334095,5.36908,-16.9792,0.00762725,0.00279592,0.000814181,0.00299009,0.000885391,0.000902506,0.00209373,0.00301907
1313,151.84,-19.8864,173.573,0.111589,1.45916,-52.8784,0.000485051,0.000707493,0.00167813,0.0029221,150.744,-21.6434,93.6591,1.31428,-0.528787,-52.8807,0.000558823,0.000868182,0.00205827,0.00312116,152.523,-19.188,13.8252,0.879669,0.00953275,-54.488,0.000545128,0.000961741,0.0021683,0.0030377,150.779,-23.0161,-67.1359,1.08749,0.224947,-52.4304,0.000599715,0.0011968,0.00257917,0.00331196,5.36908,-16.9792,0.00762725,0.00216855,-0.0027636,0.00120022,0.000895008,0.00090302,0.00209462,0.00301902
1314,151.84,-19.8864,173.573,0.0122626,1.48755,-52.7852,0.000491884,0.000718108,0.00170298,0.00296757,150.744,-21.6434,93.6591,1.27055,-0.516824,-52.6682,0.000499567,0.000775194,0.00183913,0.00278879,152.523,-19.188,13.8252,0.87838,0.0276256,-54.2603,0.000569628,0.000994715,0.00224846,0.00314126,150.779,-23.0161,-67.1359,1.14837,0.211918,-52.4205,0.000610856,0.00121904,0.0026269,0.0033935,5.36908,-16.9792,0.00762725,0.00279076,0.000322782,0.00340273,0.000895988,0.000922696,0.00214202,0.00308322
1315,151.84,-19.8864,173.573,0.0702542,1.48943,-52.8924,0.000497266,0.000725103,0.00172004,0.00299644,150.744,-21.6434,93.6591,1.27829,-0.530421,-52.6567,0.000470827,0.000738962,0.00175102,0.00265455,152.523,-19.188,13.8252,0.822198,0.0133491,-54.2152,0.000602696,0.00105293,0.00237905,0.0033339,150.779,-23.0161,-67.1359,1.05077,0.168254,-52.5827,0.000613431,0.00122786,0.00264559,0.00338913,5.36908,-16.9792,0.00762725,0.00272174,-0.00148034,0.00204437,0.000899901,0.000908579,0.00210683,0.00303803
1316,151.84,-19.8864,173.573,0.0411562,1.49804,-52.8965,0.000489862,0.000712949,0.00169183,0.00294347,150.744,-21.6434,93.6591,1.25585,-0.531093,-52.5489,0.000419121,0.000660348,0.00156427,0.00237692,152.523,-19.188,13.8252,0.79696,0.0174148,-54.0509,0.000605957,0.00105944,0.00239179,0.00335183,150.779,-23.0161,-67.1359,1.04723,0.162173,-52.6374,0.000598302,0.00120353,0.00259254,0.00330684,5.36908,-16.9792,0.00762725,0.00210597,5.76245e-05,0.00199368,0.000888911,0.000896382,0.00207856,0.00299933
1317,151.84,-19.8864,173.573,0.134945,1.5136,-53.0487,0.000484322,0.000705451,0.00167365,0.00291619,150.744,-21.6434,93.6591,1.27491,-0.539727,-52.5905,0.000400923,0.000632683,0.00149865,0.00227732,152.523,-19.188,13.8252,0.733431,-0.00318106,-54.0132,0.000602389,0.0010526,0.00237384,0.00333024,150.779,-23.0161,-67.1359,0.932718,0.10442,-52.897,0.000602351,0.00121319,0.00261007,0.00335537,5.36908,-16.9792,0.00762725,0.00248143,-0.000998516,0.00226357,0.000859322,0.000899815,0.00208842,0.00300901
1318,151.84,-19.8864,173.573,0.199967,1.54943,-53.1568,0.000503942,0.000733927,0.00174105,0.00303607,150.744,-21.6434,93.6591,1.28542,-0.529074,-52.5947,0.000437374,0.000697241,0.00165075,0.00249674,152.523,-19.188,13.8252,0.68839,-0.00602025,-53.9216,0.000632556,0.0011118,0.00250802,0.00353308,150.779,-23.0161,-67.1359,0.85488,0.0557381,-53.123,0.00064319,0.00128551,0.00276891,0.00356517,5.36908,-16.9792,0.00762725,0.00321459,0.00228223,0.00678063,0.000876002,0.000890077,0.00206483,0.00297972
1319,151.84,-19.8864,173.573,0.284092,1.58044,-53.2921,0.0004972,0.000725556,0.00172055,0.00299681,150.744,-21.6434,93.6591,1.30339,-0.526438,-52.6313,0.000433377,0.000692887,0.0016385,0.00247723,152.523,-19.188,13.8252,0.644392,-0.0218074,-53.846,0.000588016,0.00103552,0.00233472,0.0032933,150.779,-23.0161,-67.1359,0.750014,-0.00687381,-53.309,0.000592689,0.00119569,0.00257013,0.00330435,5.36908,-16.9792,0.00762725,0.00223832,-0.000289175,0.00467178,0.000898518,0.000904689,0.00209745,0.00302595
1320,151.84,-19.8864,173.573,0.205951,1.56625,-53.2306,0.000488187,0.000713994,0.00169357,0.00295214,150.744,-21.6434,93.6591,1.26894,-0.520982,-52.4817,0.000370985,0.000587486,0.00139056,0.00210843,152.523,-19.188,13.8252,0.671381,0.00505231,-53.5888,0.000554217,0.00098137,0.00221281,0.00310984,150.779,-23.0161,-67.1359,0.814901,0.0210236,-53.3133,0.000607584,0.00122125,0.00262601,0.00337136,5.36908,-16.9792,0.00762725,0.0032274,-0.000144025,0.00182466,0.00092436,0.000913661,0.00211674,0.00305469
1321,151.84,-19.8864,173.573,0.329479,1.59662,-53.3933,0.00050535,0.000738968,0.00175324,0.0030557,150.744,-21.6434,93.6591,1.30481,-0.517789,-52.5622,0.000352192,0.000562114,0.00133024,0.00201307,152.523,-19.188,13.8252,0.647826,-0.0146565,-53.5762,0.00052837,0.00094462,0.00212537,0.00299382,150.779,-23.0161,-67.1359,0.685656,-0.0493351,-53.5772,0.000595661,0.0011943,0.00256742,0.00332028,5.36908,-16.9792,0.00762725,0.00339127,0.0016412,0.0075964,0.000902164,0.000899004,0.00208501,0.00300309
1322,151.84,-19.8864,173.573,0.402676,1.56027,-53.5063,0.000488557,0.00071111,0.00168683,0.0029378,150.744,-21.6434,93.6591,1.32484,-0.5351,-52.5942,0.000369825,0.000585979,0.00138659,0.0021057,152.523,-19.188,13.8252,0.651795,-0.018721,-53.5148,0.000547048,0.000972498,0.00219046,0.00309528,150.779,-23.0161,-67.1359,0.612787,-0.0552498,-53.7893,0.000619811,0.00124067,0.00266911,0.00345053,5.36908,-16.9792,0.00762725,0.00334245,9.58901e-05,0.00495934,0.000905456,0.000925232,0.00214719,0.00309618
1323,151.84,-19.8864,173.573,0.337917,1.56154,-53.443,0.000498548,0.000729311,0.00172987,0.00300499,150.744,-21.6434,93.6591,1.29949,-0.528668,-52.4476,0.000373103,0.000589087,0.00139417,0.002115,152.523,-19.188,13.8252,0.698426,-0.0116717,-53.2446,0.000587866,0.00104934,0.00236228,0.00334831,150.779,-23.0161,-67.1359,0.690679,-0.0724023,-53.8383,0.000601508,0.00120508,0.00259239,0.00334538,5.36908,-16.9792,0.00762725,0.00289403,-0.00178731,0.000315064,0.000894908,0.000919533,0.00213454,0.00307396
1324,151.84,-19.8864,173.573,0.375442,1.56303,-53.4992,0.000477233,0.000700193,0.00166027,0.00289035,150.744,-21.6434,93.6591,1.31038,-0.519633,-52.4213,0.000381887,0.000604757,0.00143152,0.0021662,152.523,-19.188,13.8252,0.713535,-0.00459504,-53.0902,0.000597815,0.00105703,0.00238383,0.00335704,150.779,-23.0161,-67.1359,0.676527,-0.0844425,-53.9954,0.000612394,0.00123087,0.00264699,0.00341292,5.36908,-16.9792,0.00762725,0.00276387,-0.00213183,-0.000745059,0.000883006,0.000896924,0.00208045,0.00300039
1325,151.84,-19.8864,173.573,0.584472,1.5798,-53.7447,0.000487785,0.000714312,0.00169427,0.00295222,150.744,-21.6434,93.6591,1.3819,-0.519799,-52.5852,0.000394034,0.000621058,0.00147049,0.00223183,152.523,-19.188,13.8252,0.680034,-0.0321107,-53.1508,0.000571231,0.00101718,0.00229161,0.00323478,150.779,-23.0161,-67.1359,0.501573,-0.156283,-54.3463,0.000589412,0.0011805,0.00253879,0.00327911,5.36908,-16.9792,0.00762725,0.00277731,0.00069503,0.00653149,0.000900448,0.000912039,0.00211458,0.00304943
1326,151.84,-19.8864,173.573,0.515958,1.56138,-53.663,0.000488174,0.000714413,0.00169472,0.00295147,150.744,-21.6434,93.6591,1.36024,-0.503511,-52.4229,0.00039276,0.000622762,0.0014732,0.00223332,152.523,-19.188,13.8252,0.742487,-0.0032562,-52.8923,0.000562508,0.00100304,0.00226091,0.00318842,150.779,-23.0161,-67.1359,0.624806,-0.117541,-54.3902,0.000598412,0.00120036,0.00258102,0.00335162,5.36908,-16.9792,0.00762725,0.00345255,-0.000217734,0.00319661,0.000893954,0.000908365,0.00210648,0.00303836
1327,151.84,-19.8864,173.573,0.546858,1.52772,-53.6968,0.000483442,0.000705746,0.00167364,0.00291682,150.744,-21.6434,93.6591,1.37368,-0.515361,-52.3809,0.000408863,0.0006446,0.00152502,0.0023202,152.523,-19.188,13.8252,0.769558,-0.013956,-52.7502,0.000573684,0.00102116,0.00230078,0.0032589,150.779,-23.0161,-67.1359,0.649611,-0.12811,-54.5489,0.000583128,0.00116752,0.00250989,0.00325206,5.36908,-16.9792,0.00762725,0.00241581,-0.0034254,-0.00194464,0.000869427,0.000903384,0.00209674,0.00302102
1328,151.84,-19.8864,173.573,0.584165,1.57394,-53.7296,0.000462479,0.000676534,0.00160492,0.00279043,150.744,-21.6434,93.6591,1.3919,-0.47798,-52.3401,0.000428459,0.000674485,0.00159466,0.00242674,152.523,-19.188,13.8252,0.796879,-0.0112323,-52.6095,0.000588248,0.00103939,0.00234367,0.00330216,150.779,-23.0161,-67.1359,0.670582,-0.155105,-54.6709,0.000585927,0.00117036,0.00251564,0.00326782,5.36908,-16.9792,0.00762725,0.00333671,-0.000273233,0.00467833,0.000868738,0.000895517,0.00207766,0.00299737
1329,151.84,-19.8864,173.573,0.687257,1.55689,-53.8409,0.000479235,0.00070178,0.00166383,0.00290117,150.744,-21.6434,93.6591,1.43424,-0.478004,-52.3817,0.000411858,0.000645105,0.00152637,0.002325,152.523,-19.188,13.8252,0.810021,-0.0265861,-52.584,0.000551483,0.000987555,0.00222604,0.00313867,150.779,-23.0161,-67.1359,0.625878,-0.167102,-54.8686,0.000561763,0.0011283,0.00242325,0.00313672,5.36908,-16.9792,0.00762725,0.00277898,-0.000546051,0.00519149,0.00091812,0.00090929,0.00210716,0.00304339
1330,151.84,-19.8864,173.573,0.607785,1.51364,-53.7328,0.00046865,0.000688567,0.00163347,0.00284509,150.744,-21.6434,93.6591,1.416,-0.472623,-52.2096,0.000429201,0.000674641,0.00159599,0.00242826,152.523,-19.188,13.8252,0.893054,-0.00628814,-52.3893,0.000538195,0.000955405,0.00215366,0.00304111,150.779,-23.0161,-67.1359,0.771815,-0.114059,-54.8599,0.000606007,0.00121195,0.00260654,0.00337172,5.36908,-16.9792,0.00762725,0.00342058,0.00105259,0.00390267,0.000913791,0.000906168,0.00210095,0.00302833
1331,151.84,-19.8864,173.573,0.79503,1.42818,-53.947,0.000442385,0.000650271,0.00154235,0.00268706,150.744,-21.6434,93.6591,1.48913,-0.510884,-52.3661,0.000420529,0.000653714,0.00154786,0.00235508,152.523,-19.188,13.8252,0.889639,-0.0233145,-52.5345,0.000550136,0.000970479,0.00218913,0.00310046,150.779,-23.0161,-67.1359,0.642541,-0.0977637,-55.1599,0.000604122,0.00121262,0.00260229,0.00338994,5.36908,-16.9792,0.00762725,0.00314122,0.00190734,0.00484024,0.000880989,0.000911939,0.00211737,0.00304763
1332,151.84,-19.8864,173.573,0.897598,1.42881,-54.0457,0.000459581,0.000674831,0.00160024,0.0027836,150.744,-21.6434,93.6591,1.53404,-0.503818,-52.4135,0.000455867,0.000711684,0.00168693,0.00256486,152.523,-19.188,13.8252,0.901374,-0.0357025,-52.5324,0.000521343,0.000929147,0.00209458,0.00295007,150.779,-23.0161,-67.1359,0.60145,-0.119126,-55.3292,0.00060751,0.00121717,0.00261365,0.00339792,5.36908,-16.9792,0.00762725,0.0028303,0.000948086,0.00590821,0.000905917,0.000914051,0.00212151,0.00305653
1333,151.84,-19.8864,173.573,0.865693,1.40683,-53.979,0.000467751,0.000686028,0.00162645,0.00283394,150.744,-21.6434,93.6591,1.53309,-0.494438,-52.3035,0.000436628,0.00068521,0.0016226,0.00247053,152.523,-19.188,13.8252,0.947426,-0.0204445,-52.3434,0.000553583,0.000988836,0.00222554,0.00313678,150.779,-23.0161,-67.1359,0.70492,-0.0868174,-55.339,0.000604843,0.00121497,0.00260816,0.00338414,5.36908,-16.9792,0.00762725,0.00202908,-0.00348603,-0.000756457,0.000896152,0.000911748,0.00211714,0.00305086
1334,151.84,-19.8864,173.573,0.887823,1.38647,-53.9657,0.000458891,0.000672856,0.00159631,0.00278236,150.744,-21.6434,93.6591,1.5508,-0.484102,-52.2508,0.000440262,0.000689332,0.00163376,0.00248474,152.523,-19.188,13.8252,0.974381,-0.0103118,-52.2397,0.000505068,0.000892585,0.00201534,0.00283866,150.779,-23.0161,-67.1359,0.76077,-0.0596323,-55.4068,0.000623402,0.00124921,0.00268236,0.0034743,5.36908,-16.9792,0.00762725,0.00341265,0.00123244,0.00514917,0.000906048,0.000933578,0.00216803,0.00312472
1335,151.84,-19.8864,173.573,0.935046,1.35405,-53.9836,0.000440329,0.000646224,0.0015323,0.00266546,150.744,-21.6434,93.6591,1.57513,-0.485598,-52.2323,0.000439522,0.000690944,0.00163788,0.00248457,152.523,-19.188,13.8252,0.991277,-0.0164291,-52.1861,0.000479083,0.000853387,0.00192293,0.00270674,150.779,-23.0161,-67.1359,0.798431,-0.0491207,-55.5002,0.000630588,0.00126511,0.00271683,0.00350885,5.36908,-16.9792,0.00762725,0.00236968,-0.00246383,0.000344507,0.000917065,0.000943292,0.00218847,0.00315738
1336,151.84,-19.8864,173.573,0.977774,1.34309,-53.988,0.000457044,0.000670994,0.00159163,0.00276775,150.744,-21.6434,93.6591,1.59965,-0.467923,-52.2128,0.000415111,0.000655035,0.00155335,0.00235398,152.523,-19.188,13.8252,1.00695,-0.00863454,-52.1261,0.000484754,0.000860879,0.0019416,0.00272904,150.779,-23.0161,-67.1359,0.850623,-0.0199321,-55.5715,0.000615715,0.00124061,0.00266295,0.00343813,5.36908,-16.9792,0.00762725,0.00346099,0.00104821,0.00608361,0.000905521,0.000933195,0.00216395,0.0031203
