"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
780,153.271,-23.1753,173.422,2.34178,0.249313,-40.9841,0.000508825,0.000768692,0.00175992,0.0032624,153.093,-26.2173,93.3903,-0.142853,-0.0482671,-1.29473,0.000461002,0.000699373,0.00164521,0.00274416,152.408,-25.3822,13.4939,0.116789,0.0597382,0.229154,0.00032454,0.000546344,0.00125337,0.00189199,153.088,-25.9164,-67.2657,0.0125363,0.0691284,-0.109876,0.000520545,0.000958104,0.00211812,0.00285493,2.65105,-15.1913,0.0014641,0.00291714,0.00349414,0.00975943,0.000913039,0.000926938,0.00213445,0.00308929
781,153.271,-23.1753,173.422,2.30392,0.279622,-41.1163,0.000536842,0.000814059,0.00186303,0.00345234,153.093,-26.2173,93.3903,-0.151827,-0.0143496,-1.31174,0.000453415,0.000688425,0.00161927,0.00270214,152.408,-25.3822,13.4939,0.124603,0.0798054,0.239984,0.000332763,0.000559105,0.00128136,0.00194352,153.088,-25.9164,-67.2657,0.0100066,0.0760117,-0.149715,0.00050386,0.000923166,0.00203956,0.00273995,2.65105,-15.1913,0.0014641,0.00245009,0.000703353,0.00791975,0.000913598,0.000912366,0.00209958,0.00303955
782,153.271,-23.1753,173.422,2.29951,0.248013,-41.2542,0.000525825,0.000804028,0.00184031,0.00338847,153.093,-26.2173,93.3903,-0.145442,-0.0379689,-1.36663,0.000433831,0.000660554,0.00155363,0.00259341,152.408,-25.3822,13.4939,0.128911,0.0712907,0.209093,0.000302716,0.000510112,0.00116913,0.00175854,153.088,-25.9164,-67.2657,-0.0113793,0.0830361,-0.229297,0.00050169,0.000932724,0.00205844,0.00274994,2.65105,-15.1913,0.0014641,0.001985,0.000340088,0.00712127,0.000939962,0.000930781,0.00214119,0.00310122
783,153.271,-23.1753,173.422,2.23646,0.176258,-41.2926,0.000489734,0.000741799,0.0016992,0.00313964,153.093,-26.2173,93.3903,-0.185831,-0.0873564,-1.34377,0.000430186,0.00065476,0.00153903,0.00256619,152.408,-25.3822,13.4939,0.124787,0.0640566,0.255625,0.000312194,0.000522282,0.00119798,0.00181113,153.088,-25.9164,-67.2657,0.0053564,0.119093,-0.23266,0.000497448,0.000917496,0.00202781,0.00273025,2.65105,-15.1913,0.0014641,0.00181265,0.000774736,0.00247954,0.000942845,0.000933631,0.00214809,0.00310661
784,153.271,-23.1753,173.422,2.23013,0.271024,-41.3499,0.000491345,0.000749838,0.0017158,0.00316608,153.093,-26.2173,93.3903,-0.191897,-0.022901,-1.35673,0.000432356,0.000658378,0.00154875,0.00257651,152.408,-25.3822,13.4939,0.123825,0.0924307,0.269627,0.000328713,0.000549024,0.00125947,0.00190377,153.088,-25.9164,-67.2657,0.000464136,0.105757,-0.257127,0.0005066,0.00093664,0.00206862,0.00278875,2.65105,-15.1913,0.0014641,0.00299909,0.00203957,0.0093875,0.000948713,0.00093949,0.00216262,0.00312799
785,153.271,-23.1753,173.422,2.26065,0.229895,-41.4569,0.000499127,0.00076101,0.00174124,0.00321671,153.093,-26.2173,93.3903,-0.174302,-0.0565823,-1.42111,0.00043299,0.000654581,0.00153917,0.00256944,152.408,-25.3822,13.4939,0.121503,0.0808024,0.229917,0.000322487,0.00054429,0.00124748,0.00188189,153.088,-25.9164,-67.2657,-0.0238251,0.11691,-0.338961,0.000501465,0.000925492,0.00204636,0.00275471,2.65105,-15.1913,0.0014641,0.00156981,0.00152579,0.00739812,0.000926829,0.000929725,0.00214123,0.0030943
786,153.271,-23.1753,173.422,2.15767,0.294203,-41.4163,0.000512314,0.000775619,0.00177794,0.00328183,153.093,-26.2173,93.3903,-0.245435,-0.0121307,-1.34563,0.000453848,0.00069145,0.00162667,0.00270947,152.408,-25.3822,13.4939,0.10807,0.110729,0.334292,0.0003196,0.000535432,0.0012273,0.00186188,153.088,-25.9164,-67.2657,0.0244849,0.126517,-0.269633,0.000468951,0.000871032,0.00192237,0.00259069,2.65105,-15.1913,0.0014641,0.00207898,0.000435321,0.00457127,0.000908214,0.000911543,0.00209785,0.00303541
787,153.271,-23.1753,173.422,2.19961,0.219277,-41.5728,0.000504152,0.000761732,0.00174591,0.00322883,153.093,-26.2173,93.3903,-0.209813,-0.0741353,-1.45244,0.000454024,0.000688431,0.00161962,0.0027024,152.408,-25.3822,13.4939,0.107654,0.0919685,0.258467,0.000319058,0.000533334,0.00122328,0.00185507,153.088,-25.9164,-67.2657,-0.0081817,0.148872,-0.382198,0.000474171,0.00087827,0.00193903,0.00260355,2.65105,-15.1913,0.0014641,0.000919551,-0.000530435,0.0020695,0.000903304,0.00092482,0.00213075,0.00307821
788,153.271,-23.1753,173.422,2.22114,0.249812,-41.7056,0.000492656,0.000755361,0.00172995,0.00317098,153.093,-26.2173,93.3903,-0.185093,-0.062982,-1.53154,0.000446661,0.000679675,0.00159943,0.00266526,152.408,-25.3822,13.4939,0.106286,0.0943546,0.206308,0.000321196,0.000537558,0.00123233,0.00186597,153.088,-25.9164,-67.2657,-0.0306983,0.140237,-0.466491,0.000464416,0.000868519,0.00191658,0.0025739,2.65105,-15.1913,0.0014641,0.000835706,-0.000721649,0.00282161,0.000920268,0.000924258,0.0021281,0.00307883
789,153.271,-23.1753,173.422,2.16051,0.207591,-41.7374,0.000497355,0.000752783,0.00172598,0.00318205,153.093,-26.2173,93.3903,-0.219869,-0.0989656,-1.51938,0.000452485,0.000689737,0.00162214,0.00270459,152.408,-25.3822,13.4939,0.0978638,0.0968017,0.246194,0.000323237,0.00053643,0.00123082,0.00186784,153.088,-25.9164,-67.2657,-0.00651576,0.177135,-0.457394,0.000483086,0.000890947,0.00196757,0.00265733,2.65105,-15.1913,0.0014641,0.00185771,0.00213884,0.00401818,0.000922729,0.000922094,0.00212277,0.00307151
790,153.271,-23.1753,173.422,2.13221,0.28262,-41.7871,0.000488603,0.000730959,0.00168,0.00309605,153.093,-26.2173,93.3903,-0.236749,-0.0660485,-1.54897,0.00044247,0.000675944,0.0015896,0.00264803,152.408,-25.3822,13.4939,0.0906699,0.105048,0.244745,0.000327739,0.000546513,0.00125404,0.00190047,153.088,-25.9164,-67.2657,-0.00305171,0.15679,-0.482809,0.000486256,0.000891212,0.00196977,0.00266252,2.65105,-15.1913,0.0014641,0.00117716,-0.00270582,-0.00187754,0.000914185,0.00092511,0.00212945,0.00308076
791,153.271,-23.1753,173.422,2.18007,0.292265,-41.919,0.000491241,0.000734793,0.00168917,0.00311564,153.093,-26.2173,93.3903,-0.204023,-0.0683536,-1.64621,0.000472834,0.000711991,0.00167462,0.00279784,152.408,-25.3822,13.4939,0.0918825,0.101661,0.169065,0.000372881,0.000619745,0.00142191,0.00216257,153.088,-25.9164,-67.2657,-0.037539,0.158763,-0.576725,0.000471783,0.000868412,0.00191937,0.00258209,2.65105,-15.1913,0.0014641,0.000956615,-0.000893386,0.0033662,0.000910242,0.000917346,0.00211166,0.00305227
792,153.271,-23.1753,173.422,2.1439,0.436215,-41.9149,0.000492708,0.000736222,0.0016934,0.00311439,153.093,-26.2173,93.3903,-0.234829,0.0252296,-1.63368,0.000465498,0.000703028,0.0016532,0.00276604,152.408,-25.3822,13.4939,0.0867177,0.145039,0.2044,0.000374833,0.000620641,0.00142389,0.00216805,153.088,-25.9164,-67.2657,-0.0200026,0.153898,-0.560488,0.00048837,0.000907898,0.00200388,0.00270237,2.65105,-15.1913,0.0014641,0.00324756,0.00258276,0.0127474,0.000925154,0.000915772,0.00210739,0.00305215
793,153.271,-23.1753,173.422,2.14277,0.321721,-41.9876,0.000492089,0.000742584,0.00170646,0.00313384,153.093,-26.2173,93.3903,-0.249737,-0.0743237,-1.69702,0.000466245,0.000709404,0.00166743,0.00278104,152.408,-25.3822,13.4939,0.0762402,0.105146,0.161822,0.000375493,0.000619461,0.00142217,0.00216014,153.088,-25.9164,-67.2657,-0.0323069,0.184531,-0.614396,0.000480738,0.000898444,0.0019825,0.00266154,2.65105,-15.1913,0.0014641,0.00124584,0.00149179,0.00346094,0.000907343,0.000927414,0.00213542,0.00308742
794,153.271,-23.1753,173.422,2.0924,0.471698,-41.962,0.000497124,0.000754114,0.00173142,0.00317162,153.093,-26.2173,93.3903,-0.29758,0.0207622,-1.67285,0.000471533,0.000713698,0.00167789,0.00280938,152.408,-25.3822,13.4939,0.0658733,0.147823,0.20246,0.000399237,0.000661113,0.00151933,0.00230093,153.088,-25.9164,-67.2657,-0.00666815,0.178851,-0.582827,0.000501001,0.000929594,0.00205264,0.00276368,2.65105,-15.1913,0.0014641,0.00320267,0.000226767,0.00585857,0.000906776,0.000936174,0.00215703,0.00311772
795,153.271,-23.1753,173.422,2.10886,0.38788,-42.0385,0.000489881,0.000739929,0.00170002,0.00311887,153.093,-26.2173,93.3903,-0.303054,-0.0621036,-1.74898,0.000464702,0.000702869,0.00165127,0.00276524,152.408,-25.3822,13.4939,0.0566219,0.113014,0.144119,0.000415474,0.000683279,0.00157068,0.00237987,153.088,-25.9164,-67.2657,-0.0233174,0.199432,-0.641267,0.000495744,0.00092016,0.00203158,0.00273766,2.65105,-15.1913,0.0014641,0.00262787,0.00375834,0.00597303,0.000914433,0.000924302,0.00212829,0.00307791
796,153.271,-23.1753,173.422,2.26414,0.456241,-42.2525,0.000506835,0.000769131,0.00176653,0.00324389,153.093,-26.2173,93.3903,-0.214317,-0.0393334,-1.97013,0.000473013,0.000718013,0.00168636,0.00281922,152.408,-25.3822,13.4939,0.0625674,0.108757,-0.0597821,0.000418293,0.000686327,0.00157869,0.00238702,153.088,-25.9164,-67.2657,-0.108945,0.167587,-0.840456,0.000472793,0.000886772,0.00195544,0.00262055,2.65105,-15.1913,0.0014641,0.00137753,0.0025628,0.0109018,0.00092865,0.000931063,0.00214361,0.00310055
797,153.271,-23.1753,173.422,2.18378,0.415575,-42.209,0.000511466,0.000772307,0.00177671,0.0032531,153.093,-26.2173,93.3903,-0.292716,-0.0852009,-1.93551,0.00047039,0.000713692,0.001676,0.00280847,152.408,-25.3822,13.4939,0.0460975,0.0984752,-0.0137079,0.000446066,0.000728958,0.00167724,0.0025312,153.088,-25.9164,-67.2657,-0.0658788,0.198086,-0.776648,0.000477057,0.000886673,0.00195725,0.00263191,2.65105,-15.1913,0.0014641,0.000683925,0.000980575,0.00265791,0.000909747,0.000938936,0.00216225,0.00312513
798,153.271,-23.1753,173.422,2.11084,0.562845,-42.1621,0.000515463,0.000773608,0.00177835,0.00327773,153.093,-26.2173,93.3903,-0.362004,0.00906928,-1.89072,0.000476005,0.000718378,0.00168662,0.00283088,152.408,-25.3822,13.4939,0.0370678,0.150961,0.0435833,0.000483789,0.000782019,0.00179897,0.00270967,153.088,-25.9164,-67.2657,-0.0181547,0.206178,-0.695134,0.000468159,0.000866529,0.00191377,0.00257739,2.65105,-15.1913,0.0014641,0.0039128,0.00218204,0.00695179,0.000901314,0.000926508,0.00213396,0.00308486
799,153.271,-23.1753,173.422,2.15774,0.505802,-42.2927,0.000520135,0.000781721,0.00179868,0.00330139,153.093,-26.2173,93.3903,-0.347765,-0.0588981,-2.01174,0.00047818,0.00072388,0.00169955,0.00284685,152.408,-25.3822,13.4939,0.0327464,0.117775,-0.0642329,0.000463215,0.000757871,0.00174223,0.00263461,153.088,-25.9164,-67.2657,-0.0471919,0.209559,-0.782878,0.000459948,0.000847295,0.00187253,0.00252283,2.65105,-15.1913,0.0014641,0.00204549,-0.000502284,0.000385517,0.000908167,0.000923445,0.00212574,0.00307151
800,153.271,-23.1753,173.422,2.15102,0.598447,-42.3414,0.000525547,0.000789258,0.00181267,0.00334777,153.093,-26.2173,93.3903,-0.371647,-0.0057835,-2.0445,0.000489014,0.000744876,0.00174879,0.00292385,152.408,-25.3822,13.4939,0.0269926,0.141738,-0.0923016,0.000501999,0.000813024,0.00186775,0.00282237,153.088,-25.9164,-67.2657,-0.0384947,0.207263,-0.771436,0.000499905,0.000927781,0.00204625,0.0027564,2.65105,-15.1913,0.0014641,0.00306975,0.00139472,0.00582934,0.000916365,0.000915684,0.00210718,0.00305178
801,153.271,-23.1753,173.422,2.18798,0.580133,-42.4472,0.000527502,0.000788947,0.00181449,0.00334613,153.093,-26.2173,93.3903,-0.368303,-0.0441332,-2.14163,0.00049803,0.000754822,0.00177275,0.00296848,152.408,-25.3822,13.4939,0.0212077,0.125859,-0.178592,0.000481313,0.00078808,0.00180952,0.00274009,153.088,-25.9164,-67.2657,-0.05458,0.211172,-0.830613,0.000478616,0.000891284,0.00196684,0.00264366,2.65105,-15.1913,0.0014641,0.00187591,-0.000621753,0.00144929,0.000933276,0.00092355,0.00212463,0.00307496
802,153.271,-23.1753,173.422,2.1766,0.703074,-42.5023,0.000522422,0.000777533,0.00179113,0.00329566,153.093,-26.2173,93.3903,-0.392576,0.0305724,-2.16292,0.000481862,0.000731604,0.0017181,0.00287124,152.408,-25.3822,13.4939,0.0129291,0.159947,-0.190674,0.000473032,0.000769356,0.00176831,0.002676,153.088,-25.9164,-67.2657,-0.0395486,0.199877,-0.82064,0.000492527,0.000913973,0.00201879,0.0027159,2.65105,-15.1913,0.0014641,0.00276167,-0.00157814,0.00342927,0.000926726,0.000912851,0.00210008,0.00303918
803,153.271,-23.1753,173.422,2.1327,0.657408,-42.5465,0.000521212,0.000775181,0.00178397,0.00328622,153.093,-26.2173,93.3903,-0.439996,-0.0279437,-2.17265,0.000481088,0.000729695,0.00171439,0.00286328,152.408,-25.3822,13.4939,-0.00295148,0.140546,-0.191972,0.000476753,0.000775675,0.00178417,0.00269536,153.088,-25.9164,-67.2657,-0.0107543,0.225867,-0.78449,0.000491417,0.000912873,0.00201509,0.00271294,2.65105,-15.1913,0.0014641,0.00185779,-0.000201942,-0.00159156,0.000907542,0.000917893,0.00211393,0.00305642
804,153.271,-23.1753,173.422,2.22965,0.736535,-42.7208,0.000523107,0.000777174,0.00178925,0.00329422,153.093,-26.2173,93.3903,-0.390161,0.00684682,-2.30611,0.000467966,0.000711901,0.00167173,0.00278943,152.408,-25.3822,13.4939,-0.00367067,0.144625,-0.317516,0.000459653,0.000750458,0.00172691,0.00260328,153.088,-25.9164,-67.2657,-0.047343,0.20869,-0.871101,0.000470845,0.000879407,0.00193846,0.00260208,2.65105,-15.1913,0.0014641,0.00251787,0.00275512,0.00857501,0.000918392,0.00091616,0.00210955,0.00305103
805,153.271,-23.1753,173.422,2.31507,0.717319,-42.8748,0.000548409,0.000818576,0.00188399,0.00346721,153.093,-26.2173,93.3903,-0.353783,-0.0353743,-2.42665,0.000501772,0.000761027,0.00178806,0.00298058,152.408,-25.3822,13.4939,-0.00927551,0.115546,-0.437023,0.000500414,0.000814303,0.00187354,0.00282723,153.088,-25.9164,-67.2657,-0.0733,0.20072,-0.95547,0.000469313,0.000872121,0.0019248,0.00258768,2.65105,-15.1913,0.0014641,0.000738769,-0.00200911,0.00110634,0.000932112,0.000935369,0.00215309,0.00311333
806,153.271,-23.1753,173.422,2.25618,0.855986,-42.8517,0.000529374,0.000798302,0.00183469,0.00336568,153.093,-26.2173,93.3903,-0.408942,0.0508585,-2.35601,0.000493776,0.000743786,0.00174848,0.00291924,152.408,-25.3822,13.4939,-0.0233109,0.155671,-0.364516,0.000444497,0.000732752,0.00168436,0.0025474,153.088,-25.9164,-67.2657,-0.0143189,0.201882,-0.851377,0.000482059,0.000891308,0.00196772,0.0026616,2.65105,-15.1913,0.0014641,0.00322762,0.00156465,0.00819725,0.000926449,0.000942084,0.00216924,0.00313257
807,153.271,-23.1753,173.422,2.30689,0.814449,-42.9767,0.000525081,0.000789472,0.00181577,0.00334394,153.093,-26.2173,93.3903,-0.390781,-0.00876619,-2.43312,0.000466565,0.000710624,0.00166883,0.00277968,152.408,-25.3822,13.4939,-0.0327318,0.122629,-0.438231,0.000401277,0.000663519,0.00152549,0.00230181,153.088,-25.9164,-67.2657,-0.0216873,0.205519,-0.892169,0.000483892,0.000895414,0.00197751,0.00266383,2.65105,-15.1913,0.0014641,0.00175817,0.00091974,0.00309804,0.000922584,0.000930173,0.00214181,0.00310165
808,153.271,-23.1753,173.422,2.31897,0.8879,-43.0272,0.000531965,0.00080768,0.00185613,0.0033998,153.093,-26.2173,93.3903,-0.402373,0.0292163,-2.44294,0.000503239,0.000765221,0.00179781,0.00300045,152.408,-25.3822,13.4939,-0.0443611,0.138715,-0.440067,0.000395163,0.000658612,0.0015121,0.00228151,153.088,-25.9164,-67.2657,-0.00108544,0.208605,-0.860492,0.000475249,0.000875068,0.00193325,0.00260147,2.65105,-15.1913,0.0014641,0.00288764,0.00189841,0.00556514,0.000920428,0.000916114,0.00210819,0.00305287
809,153.271,-23.1753,173.422,2.45269,0.907227,-43.2302,0.000545725,0.000819019,0.0018847,0.00346776,153.093,-26.2173,93.3903,-0.330292,0.012461,-2.60545,0.000485697,0.000735704,0.00172864,0.00288883,152.408,-25.3822,13.4939,-0.0470456,0.111825,-0.589207,0.000391161,0.000654518,0.00150348,0.00226378,153.088,-25.9164,-67.2657,-0.0511199,0.18056,-0.973973,0.000483853,0.000887006,0.00196168,0.00264068,2.65105,-15.1913,0.0014641,0.00136565,-0.000628853,0.00458864,0.000907247,0.00092257,0.00212458,0.00307295
810,153.271,-23.1753,173.422,2.36505,0.979531,-43.1855,0.000530782,0.000801191,0.00184263,0.00338877,153.093,-26.2173,93.3903,-0.407773,0.0495221,-2.51688,0.000481015,0.00073549,0.00172706,0.00287833,152.408,-25.3822,13.4939,-0.0681211,0.139515,-0.482431,0.00037562,0.00062678,0.00143889,0.00217539,153.088,-25.9164,-67.2657,0.0195676,0.205804,-0.832265,0.000488639,0.000899262,0.00198726,0.00267894,2.65105,-15.1913,0.0014641,0.00277303,-0.00232314,-0.0002476,0.000892516,0.000902412,0.00207724,0.0030089
811,153.271,-23.1753,173.422,2.45494,0.939028,-43.3334,0.000555685,0.000833698,0.00191862,0.00353389,153.093,-26.2173,93.3903,-0.368422,-0.00988608,-2.62608,0.000481953,0.00073394,0.00172427,0.00287643,152.408,-25.3822,13.4939,-0.0794943,0.102766,-0.576958,0.000387903,0.0006431,0.00147727,0.00223635,153.088,-25.9164,-67.2657,-0.0105578,0.195086,-0.888898,0.000475953,0.00088322,0.00195112,0.00262246,2.65105,-15.1913,0.0014641,0.00111973,-0.00234343,-0.00141292,0.000903495,0.000902212,0.00207659,0.00300677
812,153.271,-23.1753,173.422,2.49316,1.03501,-43.3936,0.000530389,0.000792059,0.00182256,0.00335979,153.093,-26.2173,93.3903,-0.365561,0.0445041,-2.64118,0.0004553,0.0006942,0.00163149,0.00271912,152.408,-25.3822,13.4939,-0.0936246,0.123837,-0.582795,0.000391154,0.000651057,0.00149389,0.00226275,153.088,-25.9164,-67.2657,-0.00205421,0.182202,-0.86282,0.000455297,0.000851942,0.00187828,0.00252794,2.65105,-15.1913,0.0014641,0.00177702,-0.000499695,0.00340892,0.000927932,0.000926002,0.00213072,0.0030819
813,153.271,-23.1753,173.422,2.55947,1.00083,-43.5075,0.000550273,0.000829554,0.00191074,0.00350142,153.093,-26.2173,93.3903,-0.339787,-0.00911376,-2.70825,0.000439711,0.000669477,0.00157307,0.00262339,152.408,-25.3822,13.4939,-0.10872,0.10121,-0.634411,0.000371943,0.000615044,0.00141159,0.00214239,153.088,-25.9164,-67.2657,-0.0131757,0.188111,-0.881606,0.000471775,0.000865614,0.0019142,0.0025775,2.65105,-15.1913,0.0014641,0.00163299,0.000162209,0.00139388,0.000931491,0.000931419,0.0021435,0.00310398
814,153.271,-23.1753,173.422,2.5851,1.1387,-43.5787,0.000531754,0.000801292,0.00184246,0.00338696,153.093,-26.2173,93.3903,-0.337176,0.0741629,-2.71147,0.000452881,0.000690113,0.00162171,0.00270159,152.408,-25.3822,13.4939,-0.12442,0.131326,-0.623104,0.00037491,0.000623404,0.00143225,0.00216773,153.088,-25.9164,-67.2657,0.00175675,0.159949,-0.844359,0.000512531,0.0009424,0.00208385,0.00280911,2.65105,-15.1913,0.0014641,0.00315929,0.000750863,0.00772906,0.000938026,0.000935154,0.00215195,0.00311785
815,153.271,-23.1753,173.422,2.65922,1.12643,-43.7334,0.000540777,0.000809183,0.00186269,0.00343271,153.093,-26.2173,93.3903,-0.300363,0.0361362,-2.79868,0.000460265,0.000700605,0.00164612,0.00274649,152.408,-25.3822,13.4939,-0.139495,0.107725,-0.688777,0.000364231,0.000606018,0.00138988,0.00210414,153.088,-25.9164,-67.2657,-0.0179225,0.148764,-0.879073,0.000491141,0.000911336,0.00201281,0.00271402,2.65105,-15.1913,0.0014641,0.00172835,0.00162193,0.00825365,0.000936216,0.000949481,0.0021873,0.00316065
816,153.271,-23.1753,173.422,2.66859,1.1295,-43.8239,0.000555396,0.000834924,0.00192156,0.00352865,153.093,-26.2173,93.3903,-0.307295,0.0233842,-2.81982,0.000453068,0.000694465,0.00162953,0.00271649,152.408,-25.3822,13.4939,-0.158575,0.109643,-0.683783,0.000356105,0.000592609,0.0013601,0.00206343,153.088,-25.9164,-67.2657,0.000843279,0.16591,-0.846082,0.000494128,0.000915854,0.00202175,0.00272775,2.65105,-15.1913,0.0014641,0.00211562,0.000466408,0.00436492,0.00090824,0.000924915,0.00213102,0.00308104
817,153.271,-23.1753,173.422,2.71676,1.11626,-43.9539,0.00055233,0.000830488,0.00191471,0.00350253,153.093,-26.2173,93.3903,-0.286825,-0.0100153,-2.8848,0.000458934,0.000701525,0.001647,0.00275169,152.408,-25.3822,13.4939,-0.17369,0.0925053,-0.717675,0.000359163,0.000590653,0.00135675,0.00205783,153.088,-25.9164,-67.2657,-0.00431389,0.164193,-0.850447,0.000487701,0.000897595,0.0019846,0.00267599,2.65105,-15.1913,0.0014641,0.00109915,-0.000774317,0.000217254,0.000911305,0.000926197,0.00213276,0.00308424
818,153.271,-23.1753,173.422,2.731,1.30852,-44.0272,0.000548977,0.000821867,0.00189487,0.00346507,153.093,-26.2173,93.3903,-0.283443,0.116902,-2.88102,0.000450973,0.000685744,0.00161095,0.00269238,152.408,-25.3822,13.4939,-0.186288,0.132145,-0.690779,0.000353328,0.000586751,0.00134671,0.00204076,153.088,-25.9164,-67.2657,0.0126945,0.115612,-0.794762,0.000499355,0.000924943,0.00204367,0.00275944,2.65105,-15.1913,0.0014641,0.00310189,0.000691066,0.0110868,0.000931992,0.000936361,0.00215525,0.0031204
819,153.271,-23.1753,173.422,2.72552,1.19989,-44.107,0.000559951,0.000840448,0.00193877,0.00353616,153.093,-26.2173,93.3903,-0.297277,0.0185228,-2.9005,0.000471773,0.00071439,0.00167856,0.00280784,152.408,-25.3822,13.4939,-0.203939,0.102102,-0.677736,0.000375218,0.000623227,0.00143115,0.00216251,153.088,-25.9164,-67.2657,0.0313433,0.15577,-0.756111,0.000491995,0.000916598,0.00202455,0.00272201,2.65105,-15.1913,0.0014641,0.00261525,0.00164714,0.00289765,0.000941863,0.000941091,0.00216747,0.00313158
820,153.271,-23.1753,173.422,2.78837,1.3269,-44.2388,0.000540968,0.000805675,0.00185937,0.00339787,153.093,-26.2173,93.3903,-0.262838,0.0957358,-2.97135,0.00045434,0.000691666,0.00162343,0.00271785,152.408,-25.3822,13.4939,-0.210973,0.121193,-0.716085,0.000337094,0.000561032,0.00128752,0.00194235,153.088,-25.9164,-67.2657,0.0167274,0.119346,-0.759967,0.000507812,0.000940184,0.00207671,0.00280374,2.65105,-15.1913,0.0014641,0.00340704,-0.000518747,0.00669174,0.000942616,0.000949122,0.00218557,0.00315771
821,153.271,-23.1753,173.422,2.83871,1.22991,-44.3804,0.000529021,0.000783443,0.00181263,0.00330724,153.093,-26.2173,93.3903,-0.240981,0.00495047,-3.06342,0.00046689,0.000708292,0.00166294,0.00278535,152.408,-25.3822,13.4939,-0.222295,0.0807829,-0.761309,0.000333742,0.000561884,0.00128732,0.00193933,153.088,-25.9164,-67.2657,-0.00189714,0.13054,-0.775546,0.00051298,0.000949531,0.00209643,0.00283334,2.65105,-15.1913,0.0014641,0.00182994,0.00256182,0.00661393,0.000929982,0.000948869,0.00218604,0.00316011
822,153.271,-23.1753,173.422,2.85465,1.31865,-44.4802,0.000528018,0.000785793,0.00181476,0.00331624,153.093,-26.2173,93.3903,-0.242449,0.0543869,-3.11608,0.000472748,0.000717982,0.00168591,0.00282538,152.408,-25.3822,13.4939,-0.23231,0.0876018,-0.769447,0.000358492,0.000600188,0.00137673,0.00207842,153.088,-25.9164,-67.2657,-0.00118208,0.0985916,-0.744931,0.000482234,0.000898314,0.00198078,0.00266491,2.65105,-15.1913,0.0014641,0.00166895,-0.00379924,0.00130667,0.000918062,0.000939958,0.00216542,0.00312887
823,153.271,-23.1753,173.422,2.9022,1.30914,-44.6013,0.000513778,0.000767946,0.00177333,0.00324036,153.093,-26.2173,93.3903,-0.226794,0.031735,-3.20225,0.000489399,0.000740348,0.00173862,0.00291248,152.408,-25.3822,13.4939,-0.23728,0.0772609,-0.800507,0.000355935,0.000593442,0.0013613,0.00205661,153.088,-25.9164,-67.2657,-0.0151215,0.0934325,-0.739566,0.00048644,0.000902198,0.00199118,0.00268695,2.65105,-15.1913,0.0014641,0.00251872,0.00286777,0.00921626,0.000905116,0.000931345,0.00214623,0.00309917
824,153.271,-23.1753,173.422,2.88026,1.28554,-44.6692,0.00053024,0.000791235,0.00182728,0.00332948,153.093,-26.2173,93.3903,-0.261125,0.00431543,-3.23344,0.000485753,0.000739143,0.0017354,0.00289992,152.408,-25.3822,13.4939,-0.24765,0.06557,-0.783839,0.000339883,0.000568354,0.00130394,0.00197081,153.088,-25.9164,-67.2657,0.00271671,0.100338,-0.684726,0.000494993,0.000915488,0.00202247,0.00272328,2.65105,-15.1913,0.0014641,0.000761694,-0.00471315,-0.00573609,0.000899018,0.000907372,0.00208945,0.00302339
825,153.271,-23.1753,173.422,2.99224,1.26008,-44.8699,0.000515018,0.000767894,0.00177587,0.00323167,153.093,-26.2173,93.3903,-0.202134,-0.0256431,-3.39452,0.000484756,0.000738165,0.00173404,0.00289708,152.408,-25.3822,13.4939,-0.239492,0.0520741,-0.886786,0.000330917,0.000550322,0.0012628,0.00190938,153.088,-25.9164,-67.2657,-0.0474025,0.095787,-0.746391,0.000475494,0.00087854,0.00194037,0.00261879,2.65105,-15.1913,0.0014641,0.00232402,0.00406591,0.00875853,0.00088945,0.000914564,0.00210567,0.00304422
826,153.271,-23.1753,173.422,2.9144,1.35051,-44.8591,0.000534792,0.000798039,0.00184559,0.00335008,153.093,-26.2173,93.3903,-0.27647,0.0353036,-3.35231,0.000489533,0.000743363,0.00174474,0.00291874,152.408,-25.3822,13.4939,-0.244154,0.0839412,-0.785469,0.000320738,0.000535834,0.00122918,0.00184758,153.088,-25.9164,-67.2657,0.00468556,0.0929788,-0.604418,0.000486627,0.000899457,0.00198552,0.00268016,2.65105,-15.1913,0.0014641,0.00205503,-0.00112762,0.000961359,0.000917603,0.000923518,0.0021255,0.00307639
