"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2051,159.309,-33.1005,207.675,1.63973,0.658054,-44.4855,0.000413593,0.000619355,0.00144148,0.00260039,154.454,-31.9309,145.349,0.804764,0.52887,-39.3658,0.000397897,0.000622225,0.00146858,0.00237302,153.065,-31.4168,85.7642,0.613184,-0.124841,-39.8276,0.000384676,0.000629836,0.00149794,0.00206988,152.701,-34.0596,25.4084,0.018006,0.103202,-40.2593,0.000414081,0.000736534,0.00168827,0.00220827,4.5889,-16.1362,0.0151043,0.000708724,0.0258668,0.0751289,0.000983599,0.00105538,0.00238107,0.00323413
2052,159.309,-33.1005,207.675,1.56499,0.640343,-44.4641,0.000408583,0.00061724,0.00143695,0.00258344,154.454,-31.9309,145.349,0.755871,0.532181,-39.2918,0.000392242,0.000613069,0.00144779,0.00233367,153.065,-31.4168,85.7642,0.605865,-0.128345,-39.7657,0.000380391,0.000619096,0.00147205,0.00204711,152.701,-34.0596,25.4084,0.00991398,0.122629,-40.2134,0.000414352,0.000737698,0.00169199,0.00221095,4.5889,-16.1362,0.0151043,0.00137864,0.026233,0.073264,0.000989547,0.00106234,0.00239619,0.00324695
2053,159.309,-33.1005,207.675,1.57653,0.592919,-44.5214,0.000485238,0.000715752,0.00166777,0.00299625,154.454,-31.9309,145.349,0.763519,0.507835,-39.2977,0.000451932,0.000705504,0.00166645,0.00269155,153.065,-31.4168,85.7642,0.622403,-0.158205,-39.7919,0.000448134,0.000724746,0.00172219,0.00240316,152.701,-34.0596,25.4084,-0.0122772,0.11606,-40.2568,0.000454328,0.000807065,0.00184682,0.00242203,4.5889,-16.1362,0.0151043,0.000672706,0.0263778,0.0724557,0.000981091,0.00105594,0.00238163,0.00323057
2054,159.309,-33.1005,207.675,1.40616,0.575441,-44.401,0.000452495,0.000672339,0.00156746,0.00281803,154.454,-31.9309,145.349,0.656354,0.518019,-39.1277,0.000420583,0.000655785,0.00154781,0.00250128,153.065,-31.4168,85.7642,0.593928,-0.15693,-39.6505,0.000404041,0.000659849,0.00156755,0.00218264,152.701,-34.0596,25.4084,-0.0117948,0.143448,-40.1284,0.00044565,0.000794928,0.00182262,0.00238204,4.5889,-16.1362,0.0151043,0.0023781,0.027176,0.0696888,0.00096513,0.00104588,0.00236034,0.00320083
2055,159.309,-33.1005,207.675,1.68338,0.631891,-44.6842,0.000413796,0.000622182,0.00144727,0.00261233,154.454,-31.9309,145.349,0.83875,0.558828,-39.3554,0.000403354,0.000627141,0.00148075,0.00238971,153.065,-31.4168,85.7642,0.687949,-0.159439,-39.896,0.000392754,0.000637259,0.00151565,0.00211032,152.701,-34.0596,25.4084,-0.0604816,0.115527,-40.3939,0.000435346,0.000774873,0.00177716,0.00231661,4.5889,-16.1362,0.0151043,0.000849657,0.0275271,0.0798582,0.000959623,0.00103736,0.00234148,0.00317551
2056,159.309,-33.1005,207.675,1.56574,0.532766,-44.6266,0.000396622,0.000597107,0.00139017,0.00250236,154.454,-31.9309,145.349,0.767358,0.510389,-39.2456,0.00040566,0.000630919,0.00149032,0.00240357,153.065,-31.4168,85.7642,0.673853,-0.195123,-39.8183,0.000399575,0.000651008,0.00154903,0.00215235,152.701,-34.0596,25.4084,-0.0697248,0.120299,-40.3336,0.000438557,0.000782247,0.00179293,0.00234287,4.5889,-16.1362,0.0151043,-0.000366449,0.0223627,0.0672284,0.000983829,0.00105343,0.00237674,0.00323061
2057,159.309,-33.1005,207.675,1.62378,0.487282,-44.7093,0.000394352,0.000595627,0.00138625,0.00249532,154.454,-31.9309,145.349,0.809313,0.495446,-39.279,0.00039588,0.000617688,0.00145889,0.00235567,153.065,-31.4168,85.7642,0.709763,-0.212257,-39.8815,0.000397054,0.000645357,0.00153561,0.00213227,152.701,-34.0596,25.4084,-0.093847,0.121261,-40.4163,0.000427199,0.000762817,0.00175045,0.00229108,4.5889,-16.1362,0.0151043,-0.0001338,0.0261006,0.0718777,0.000982273,0.00106022,0.00239082,0.00324382
2058,159.309,-33.1005,207.675,1.44738,0.494479,-44.5645,0.000417388,0.000627361,0.00146077,0.00262721,154.454,-31.9309,145.349,0.7026,0.523928,-39.0983,0.000387028,0.000601987,0.00142262,0.00229904,153.065,-31.4168,85.7642,0.683728,-0.18901,-39.7265,0.000420629,0.000681827,0.00162322,0.00225319,152.701,-34.0596,25.4084,-0.088672,0.157241,-40.2744,0.000428632,0.000761965,0.00174975,0.002286,4.5889,-16.1362,0.0151043,0.00126501,0.0259196,0.0676666,0.00101167,0.00106547,0.0024015,0.00326085
2059,159.309,-33.1005,207.675,1.55593,0.51701,-44.6839,0.000418023,0.000629297,0.00146439,0.0026383,154.454,-31.9309,145.349,0.77848,0.555077,-39.1705,0.000383317,0.000597195,0.00141073,0.00228067,153.065,-31.4168,85.7642,0.731979,-0.189679,-39.8324,0.000398035,0.000648523,0.00154338,0.00213786,152.701,-34.0596,25.4084,-0.115951,0.14406,-40.3943,0.000419283,0.000744318,0.00171167,0.00222561,4.5889,-16.1362,0.0151043,0.000750541,0.0256814,0.0718252,0.000986916,0.00106722,0.002409,0.00326448
2060,159.309,-33.1005,207.675,1.50342,0.412516,-44.6645,0.000399207,0.000601615,0.00140114,0.0025187,154.454,-31.9309,145.349,0.749514,0.49906,-39.1172,0.000386184,0.00060334,0.00142597,0.0022939,153.065,-31.4168,85.7642,0.733666,-0.225257,-39.8052,0.00040323,0.000653338,0.00155471,0.00216448,152.701,-34.0596,25.4084,-0.126331,0.148253,-40.3725,0.000421768,0.000750803,0.00172385,0.0022517,4.5889,-16.1362,0.0151043,8.02927e-05,0.024608,0.0668162,0.000976011,0.00106701,0.00240801,0.0032625
2061,159.309,-33.1005,207.675,1.60004,0.499332,-44.751,0.000396994,0.000599001,0.00139603,0.00250634,154.454,-31.9309,145.349,0.818761,0.578084,-39.1657,0.000392402,0.00061276,0.00144661,0.00233601,153.065,-31.4168,85.7642,0.778661,-0.190476,-39.886,0.000400127,0.000646843,0.00153961,0.00214772,152.701,-34.0596,25.4084,-0.144734,0.156687,-40.4569,0.000421722,0.000752236,0.0017261,0.00225874,4.5889,-16.1362,0.0151043,0.00169717,0.0272948,0.0771541,0.0010008,0.00106753,0.00240868,0.00326978
2062,159.309,-33.1005,207.675,1.53829,0.373042,-44.7252,0.00041268,0.000623312,0.00145285,0.00261002,154.454,-31.9309,145.349,0.7842,0.510312,-39.1072,0.00039757,0.000623358,0.00147012,0.00237287,153.065,-31.4168,85.7642,0.774333,-0.226795,-39.8529,0.000405541,0.000655592,0.00156212,0.00216738,152.701,-34.0596,25.4084,-0.151942,0.164098,-40.4291,0.000425435,0.000758188,0.00174295,0.00226833,4.5889,-16.1362,0.0151043,0.000894619,0.0279527,0.0720541,0.000981643,0.00105215,0.00237277,0.00322098
2063,159.309,-33.1005,207.675,1.70414,0.429929,-44.8885,0.000404684,0.000611481,0.00142371,0.002559,154.454,-31.9309,145.349,0.896399,0.561256,-39.2323,0.000407548,0.000636212,0.00150248,0.0024264,153.065,-31.4168,85.7642,0.831076,-0.220271,-40.0164,0.000394821,0.000644271,0.00153281,0.00212741,152.701,-34.0596,25.4084,-0.179771,0.146293,-40.5875,0.000409906,0.000731924,0.00168251,0.00218275,4.5889,-16.1362,0.0151043,7.43831e-05,0.0258783,0.0751986,0.000984827,0.00105289,0.00237369,0.0032229
2064,159.309,-33.1005,207.675,1.58534,0.308804,-44.8064,0.000403627,0.000608538,0.00141681,0.00254648,154.454,-31.9309,145.349,0.82402,0.500782,-39.1203,0.000393343,0.000614217,0.00145038,0.00233936,153.065,-31.4168,85.7642,0.806574,-0.249504,-39.9393,0.000415162,0.000671808,0.00160021,0.00222795,152.701,-34.0596,25.4084,-0.17822,0.163204,-40.5082,0.000412868,0.000737884,0.00169507,0.00220744,4.5889,-16.1362,0.0151043,-0.000303923,0.0259339,0.0696648,0.000973379,0.00105234,0.00237366,0.00322005
2065,159.309,-33.1005,207.675,1.61755,0.388661,-44.8356,0.000397727,0.000600355,0.00139794,0.00251518,154.454,-31.9309,145.349,0.85077,0.574644,-39.1168,0.000403325,0.000628606,0.00148367,0.00239767,153.065,-31.4168,85.7642,0.8245,-0.210694,-39.9704,0.000395967,0.000644747,0.00153448,0.00213801,152.701,-34.0596,25.4084,-0.186455,0.173777,-40.5354,0.000420611,0.00075073,0.00172357,0.00224556,4.5889,-16.1362,0.0151043,0.00101523,0.0257312,0.0741782,0.000981066,0.00106909,0.00241292,0.00327305
2066,159.309,-33.1005,207.675,1.52262,0.29257,-44.7833,0.000411331,0.000620365,0.00144508,0.00259532,154.454,-31.9309,145.349,0.794402,0.528086,-39.032,0.000403026,0.000626764,0.00147984,0.0023871,153.065,-31.4168,85.7642,0.801333,-0.234877,-39.9237,0.000403269,0.000653514,0.00155517,0.00216691,152.701,-34.0596,25.4084,-0.185995,0.180898,-40.4834,0.000418367,0.000747581,0.00171618,0.00222846,4.5889,-16.1362,0.0151043,0.00014027,0.0208195,0.0606999,0.000976688,0.00105274,0.00237432,0.00322179
2067,159.309,-33.1005,207.675,1.69126,0.386991,-44.9352,0.00047986,0.000713132,0.00166255,0.00298749,154.454,-31.9309,145.349,0.910301,0.608941,-39.1448,0.0004458,0.000688922,0.00162956,0.0026382,153.065,-31.4168,85.7642,0.852098,-0.197423,-40.0754,0.000446635,0.000724754,0.00172161,0.00240862,152.701,-34.0596,25.4084,-0.208231,0.181453,-40.6236,0.000447287,0.000800871,0.00183399,0.00239082,4.5889,-16.1362,0.0151043,0.000988834,0.0253879,0.076794,0.000994729,0.00107137,0.0024175,0.00327585
2068,159.309,-33.1005,207.675,1.62662,0.294664,-44.9079,0.000450362,0.000673537,0.00156905,0.00282268,154.454,-31.9309,145.349,0.874755,0.561865,-39.0853,0.000418213,0.000652686,0.00154145,0.00248627,153.065,-31.4168,85.7642,0.832258,-0.223237,-40.0565,0.000439701,0.000718058,0.00170773,0.00237407,152.701,-34.0596,25.4084,-0.212388,0.178867,-40.6017,0.000414235,0.000739298,0.00169848,0.00220459,4.5889,-16.1362,0.0151043,-0.000464863,0.0229675,0.068716,0.000975529,0.00104442,0.00235607,0.00319329
2069,159.309,-33.1005,207.675,1.70387,0.317809,-44.9842,0.000421727,0.000636136,0.00148016,0.00266664,154.454,-31.9309,145.349,0.933222,0.595055,-39.1268,0.000418353,0.000653684,0.00154389,0.00248949,153.065,-31.4168,85.7642,0.854221,-0.203025,-40.1378,0.000448843,0.000733419,0.0017415,0.00242736,152.701,-34.0596,25.4084,-0.225754,0.185843,-40.6724,0.000416457,0.000744187,0.00170598,0.00222125,4.5889,-16.1362,0.0151043,0.000129547,0.0253121,0.0743089,0.000978558,0.00105,0.00236912,0.00321477
2070,159.309,-33.1005,207.675,1.67071,0.214991,-44.9829,0.000415392,0.000621983,0.00144793,0.0026019,154.454,-31.9309,145.349,0.92104,0.540883,-39.0915,0.000413456,0.000646048,0.0015265,0.00245872,153.065,-31.4168,85.7642,0.84134,-0.229914,-40.1433,0.000417453,0.00067692,0.00161058,0.00223817,152.701,-34.0596,25.4084,-0.232593,0.185423,-40.6699,0.000427981,0.000766691,0.00176009,0.00228219,4.5889,-16.1362,0.0151043,0.000119551,0.0254227,0.0705009,0.000982594,0.00104896,0.00236565,0.00320865
2071,159.309,-33.1005,207.675,1.62701,0.291901,-44.9447,0.000410204,0.000616672,0.00143611,0.00258271,154.454,-31.9309,145.349,0.904033,0.609978,-39.0312,0.000418223,0.00065342,0.00154328,0.00248648,153.065,-31.4168,85.7642,0.828952,-0.183239,-40.1201,0.000446327,0.000725729,0.00172369,0.00240523,152.701,-34.0596,25.4084,-0.233321,0.206229,-40.6338,0.000426447,0.000763337,0.00175161,0.0022693,4.5889,-16.1362,0.0151043,0.000522686,0.0232428,0.0704743,0.000975275,0.00104811,0.00236364,0.00320779
2072,159.309,-33.1005,207.675,1.56834,0.216618,-44.914,0.000399623,0.000605768,0.00141104,0.00253083,154.454,-31.9309,145.349,0.877529,0.572337,-38.9778,0.000417738,0.000649343,0.00153398,0.00247836,153.065,-31.4168,85.7642,0.808459,-0.192448,-40.0993,0.000437668,0.000709441,0.0016862,0.00235227,152.701,-34.0596,25.4084,-0.238066,0.215955,-40.6038,0.000409037,0.000731746,0.00167992,0.0021741,4.5889,-16.1362,0.0151043,0.000144508,0.0245109,0.0681877,0.000956073,0.00102943,0.00232166,0.00315179
2073,159.309,-33.1005,207.675,1.7517,0.229132,-45.0944,0.000381021,0.000577398,0.00134445,0.00241145,154.454,-31.9309,145.349,1.0097,0.586387,-39.131,0.000422728,0.000658254,0.00155416,0.00251486,153.065,-31.4168,85.7642,0.856151,-0.187507,-40.2817,0.00045269,0.000730912,0.00173867,0.00242521,152.701,-34.0596,25.4084,-0.267728,0.202296,-40.7723,0.000405076,0.000721917,0.00165781,0.00214899,4.5889,-16.1362,0.0151043,0.00051105,0.0271321,0.0767636,0.000983956,0.0010552,0.00237866,0.00323198
2074,159.309,-33.1005,207.675,1.6876,0.169555,-45.0625,0.00041535,0.00062364,0.00145297,0.00260767,154.454,-31.9309,145.349,0.981365,0.560833,-39.0768,0.00042002,0.000656872,0.00154904,0.00249513,153.065,-31.4168,85.7642,0.835255,-0.192382,-40.2634,0.00045578,0.000736164,0.00175096,0.00244405,152.701,-34.0596,25.4084,-0.272565,0.212887,-40.742,0.000414111,0.000736105,0.0016902,0.00218808,4.5889,-16.1362,0.0151043,0.00019568,0.0267996,0.0736517,0.000984757,0.00105701,0.00238367,0.00323744
2075,159.309,-33.1005,207.675,1.65727,0.184717,-45.0451,0.000419262,0.00063284,0.00147483,0.00264234,154.454,-31.9309,145.349,0.976214,0.577787,-39.0509,0.000416034,0.000647545,0.00153053,0.00246624,153.065,-31.4168,85.7642,0.826847,-0.167144,-40.2625,0.000464796,0.000748933,0.00178098,0.00248661,152.701,-34.0596,25.4084,-0.278126,0.225325,-40.7328,0.000424562,0.000756199,0.00173629,0.0022498,4.5889,-16.1362,0.0151043,0.00106748,0.0244132,0.0703854,0.000974311,0.00105091,0.00237191,0.00321919
2076,159.309,-33.1005,207.675,1.49641,0.144362,-44.9197,0.000401921,0.000605831,0.00141271,0.00252761,154.454,-31.9309,145.349,0.885188,0.564027,-38.9132,0.00041444,0.000651361,0.00153713,0.00246751,153.065,-31.4168,85.7642,0.780425,-0.158263,-40.157,0.000454739,0.000736447,0.00175011,0.00244358,152.701,-34.0596,25.4084,-0.274438,0.245308,-40.6138,0.000423699,0.000757404,0.00173919,0.00225305,4.5889,-16.1362,0.0151043,7.07768e-05,0.0227955,0.062114,0.000981571,0.00105688,0.00238487,0.00323713
2077,159.309,-33.1005,207.675,1.75348,0.19587,-45.1549,0.000394758,0.00059137,0.0013769,0.00247796,154.454,-31.9309,145.349,1.0662,0.595677,-39.1329,0.000420404,0.000657399,0.00155237,0.00249833,153.065,-31.4168,85.7642,0.850505,-0.145045,-40.4052,0.000459132,0.000740446,0.00175964,0.00245727,152.701,-34.0596,25.4084,-0.31235,0.225258,-40.8464,0.000419578,0.000748415,0.00171741,0.00222887,4.5889,-16.1362,0.0151043,4.05407e-05,0.0246228,0.0737211,0.000972262,0.00106096,0.00239673,0.0032426
2078,159.309,-33.1005,207.675,1.67663,0.114503,-45.0992,0.000391851,0.000588744,0.00137031,0.00246492,154.454,-31.9309,145.349,1.02917,0.549273,-39.0671,0.000418943,0.000655738,0.00154721,0.00248623,153.065,-31.4168,85.7642,0.828978,-0.154436,-40.3705,0.000461196,0.000746137,0.00177213,0.00247781,152.701,-34.0596,25.4084,-0.316697,0.234637,-40.8051,0.000428199,0.000767894,0.00176288,0.00228087,4.5889,-16.1362,0.0151043,0.00115259,0.0261086,0.0724135,0.000993185,0.00107105,0.00241625,0.00327476
2079,159.309,-33.1005,207.675,1.66049,0.14279,-45.0803,0.000387471,0.000584995,0.00136236,0.00244607,154.454,-31.9309,145.349,1.03091,0.56992,-39.0525,0.00041851,0.000652299,0.00154036,0.00247917,153.065,-31.4168,85.7642,0.82537,-0.127147,-40.3827,0.000440111,0.000711765,0.00169112,0.00236158,152.701,-34.0596,25.4084,-0.325412,0.244627,-40.8134,0.000432813,0.000772578,0.00177451,0.00229525,4.5889,-16.1362,0.0151043,0.000865811,0.0245219,0.070047,0.00101561,0.00107059,0.00241279,0.0032809
2080,159.309,-33.1005,207.675,1.52732,0.103493,-44.9609,0.000395396,0.000596276,0.00138925,0.00249293,154.454,-31.9309,145.349,0.955344,0.547197,-38.9414,0.000418858,0.000652026,0.0015413,0.00247804,153.065,-31.4168,85.7642,0.788548,-0.117115,-40.295,0.000459652,0.000744278,0.00176785,0.00246728,152.701,-34.0596,25.4084,-0.324117,0.258635,-40.7295,0.000433852,0.000774094,0.00177642,0.00230248,4.5889,-16.1362,0.0151043,-0.000145967,0.0211729,0.0603745,0.00101936,0.00106802,0.00240768,0.00327426
2081,159.309,-33.1005,207.675,1.79155,0.200081,-45.1694,0.000456472,0.000679256,0.00158314,0.00284289,154.454,-31.9309,145.349,1.13803,0.603474,-39.1603,0.000467949,0.000721478,0.00170725,0.00275276,153.065,-31.4168,85.7642,0.86378,-0.0853748,-40.5363,0.000477929,0.00077376,0.0018389,0.00256977,152.701,-34.0596,25.4084,-0.360462,0.243058,-40.9693,0.000461523,0.000824464,0.00188751,0.00245589,4.5889,-16.1362,0.0151043,0.000898362,0.0253157,0.0769846,0.000997984,0.00107563,0.00242535,0.0032951
2082,159.309,-33.1005,207.675,1.74595,0.102709,-45.116,0.000406989,0.000611896,0.00142548,0.00256002,154.454,-31.9309,145.349,1.11734,0.536996,-39.1252,0.000415668,0.000646101,0.00152724,0.00246027,153.065,-31.4168,85.7642,0.85227,-0.101529,-40.5233,0.000493031,0.000798697,0.00189923,0.00264708,152.701,-34.0596,25.4084,-0.367554,0.249612,-40.9676,0.000418455,0.000746762,0.00171377,0.00221549,4.5889,-16.1362,0.0151043,0.00040346,0.0267757,0.0739883,0.000987284,0.00107204,0.0024184,0.00327321
2083,159.309,-33.1005,207.675,1.75538,0.163087,-45.0826,0.000418333,0.000629706,0.00146486,0.00263897,154.454,-31.9309,145.349,1.13262,0.571867,-39.1265,0.000414776,0.000644683,0.00152333,0.00245727,153.065,-31.4168,85.7642,0.860173,-0.0632102,-40.5363,0.000463891,0.000752823,0.00179002,0.0024953,152.701,-34.0596,25.4084,-0.373762,0.260598,-40.9881,0.000438537,0.000781509,0.00179405,0.00231575,4.5889,-16.1362,0.0151043,0.00144219,0.0283034,0.0795264,0.00099305,0.00105989,0.00239057,0.00324474
2084,159.309,-33.1005,207.675,1.75226,0.086193,-45.0604,0.000425485,0.000642324,0.00149497,0.00268677,154.454,-31.9309,145.349,1.13777,0.511693,-39.1403,0.000414865,0.000647374,0.00152948,0.00245788,153.065,-31.4168,85.7642,0.861408,-0.0808575,-40.5597,0.000443909,0.000719531,0.00171178,0.00238406,152.701,-34.0596,25.4084,-0.3836,0.256039,-41.0241,0.000433453,0.000774782,0.00177848,0.00229914,4.5889,-16.1362,0.0151043,0.000737996,0.0266057,0.0728162,0.000999438,0.00108152,0.00244119,0.00330945
2085,159.309,-33.1005,207.675,1.78433,0.165443,-45.0371,0.000424692,0.000640314,0.00148885,0.00268043,154.454,-31.9309,145.349,1.16656,0.554803,-39.1683,0.000408104,0.000636555,0.00150367,0.00241858,153.065,-31.4168,85.7642,0.876056,-0.0437906,-40.5948,0.000445676,0.000718582,0.00170941,0.0023822,152.701,-34.0596,25.4084,-0.391198,0.261957,-41.0677,0.000434987,0.000776936,0.00178152,0.00230736,4.5889,-16.1362,0.0151043,0.000906797,0.0271058,0.0776136,0.00102169,0.00108191,0.00243878,0.00330807
2086,159.309,-33.1005,207.675,1.66087,0.0944682,-44.8891,0.000409622,0.000619585,0.00144103,0.00259157,154.454,-31.9309,145.349,1.09433,0.500648,-39.0747,0.000404057,0.000629992,0.00148846,0.00239194,153.065,-31.4168,85.7642,0.847094,-0.0465932,-40.5006,0.000434007,0.000698882,0.00166253,0.00231805,152.701,-34.0596,25.4084,-0.383319,0.277375,-40.9905,0.000439133,0.000784803,0.00180189,0.00231648,4.5889,-16.1362,0.0151043,0.00105981,0.0268652,0.0711402,0.000989936,0.00105432,0.00237765,0.00322881
2087,159.309,-33.1005,207.675,1.79918,0.185648,-44.9688,0.000414274,0.000626082,0.00145689,0.00261767,154.454,-31.9309,145.349,1.19329,0.546918,-39.2108,0.000410418,0.0006373,0.00150606,0.00242936,153.065,-31.4168,85.7642,0.890833,-0.00815543,-40.6275,0.000440199,0.000715854,0.00170184,0.0023708,152.701,-34.0596,25.4084,-0.400345,0.27045,-41.1321,0.000423968,0.000757702,0.00173887,0.00224796,4.5889,-16.1362,0.0151043,-5.67651e-05,0.0230628,0.0719042,0.000978166,0.00106575,0.0024063,0.003257
2088,159.309,-33.1005,207.675,1.59676,0.144562,-44.7326,0.000406504,0.00061703,0.0014375,0.00257261,154.454,-31.9309,145.349,1.07245,0.514572,-39.0424,0.000406367,0.000632669,0.00149537,0.0024031,153.065,-31.4168,85.7642,0.842985,0.00509608,-40.4537,0.000409333,0.000663954,0.00157884,0.00219848,152.701,-34.0596,25.4084,-0.379462,0.299906,-40.9727,0.00042286,0.000754892,0.00173303,0.00223699,4.5889,-16.1362,0.0151043,0.00167986,0.0233397,0.0670172,0.000974351,0.0010717,0.0024191,0.00327415
2089,159.309,-33.1005,207.675,1.81411,0.174109,-44.8877,0.000415997,0.000631262,0.00147064,0.0026338,154.454,-31.9309,145.349,1.22409,0.512852,-39.2537,0.000422203,0.000659876,0.00155866,0.00250759,153.065,-31.4168,85.7642,0.906326,0.00612253,-40.6526,0.000408258,0.000666281,0.00158221,0.00220516,152.701,-34.0596,25.4084,-0.406477,0.273838,-41.1808,0.00042639,0.000762125,0.00174767,0.0022598,4.5889,-16.1362,0.0151043,0.000979079,0.0251951,0.0757428,0.0010113,0.00108321,0.00244172,0.0033144
2090,159.309,-33.1005,207.675,1.62896,0.0766988,-44.69,0.000407822,0.000616853,0.00143687,0.00257644,154.454,-31.9309,145.349,1.11522,0.440451,-39.1214,0.000441213,0.000689591,0.00162779,0.00262031,153.065,-31.4168,85.7642,0.858922,-0.00597687,-40.5116,0.000397755,0.000652297,0.0015487,0.00214899,152.701,-34.0596,25.4084,-0.390436,0.293696,-41.0561,0.000419644,0.000751381,0.00172338,0.00222047,4.5889,-16.1362,0.0151043,-0.000118199,0.0235599,0.0637272,0.00098415,0.00107335,0.0024203,0.00328376
2091,159.309,-33.1005,207.675,1.78889,0.191034,-44.7758,0.000406256,0.000610525,0.00142278,0.00255523,154.454,-31.9309,145.349,1.23208,0.498351,-39.2722,0.000429312,0.000670716,0.00158324,0.00255138,153.065,-31.4168,85.7642,0.90613,0.0326787,-40.6442,0.000405759,0.00066362,0.00157488,0.00219753,152.701,-34.0596,25.4084,-0.407928,0.283231,-41.2008,0.00041104,0.000735873,0.00168669,0.00217536,4.5889,-16.1362,0.0151043,0.00015776,0.0272552,0.0771522,0.000975836,0.00105579,0.00238342,0.00322977
2092,159.309,-33.1005,207.675,1.7401,0.114522,-44.7046,0.000413822,0.000621711,0.00144965,0.00260339,154.454,-31.9309,145.349,1.21356,0.432703,-39.2657,0.000426106,0.000661144,0.00156224,0.00252241,153.065,-31.4168,85.7642,0.892828,0.0158411,-40.6179,0.000380907,0.000620813,0.00147502,0.00205267,152.701,-34.0596,25.4084,-0.406149,0.286734,-41.1891,0.000406518,0.000727555,0.00167005,0.00214782,4.5889,-16.1362,0.0151043,5.7541e-05,0.0259214,0.071718,0.000972632,0.00103949,0.00234525,0.00317829
2093,159.309,-33.1005,207.675,1.93149,0.229177,-44.8306,0.000406359,0.000618378,0.00144024,0.00257951,154.454,-31.9309,145.349,1.3511,0.490211,-39.4526,0.000422501,0.000654475,0.00154674,0.00249496,153.065,-31.4168,85.7642,0.943329,0.0480898,-40.7861,0.000388767,0.000635721,0.00150932,0.00210077,152.701,-34.0596,25.4084,-0.427693,0.269658,-41.3648,0.000403157,0.000720089,0.00165251,0.00212841,4.5889,-16.1362,0.0151043,-0.000165208,0.025265,0.0795381,0.0009743,0.00105717,0.00238585,0.00323854
2094,159.309,-33.1005,207.675,1.80305,0.180556,-44.6922,0.00040113,0.000606347,0.00141338,0.00253258,154.454,-31.9309,145.349,1.28124,0.449522,-39.3761,0.000440252,0.000681684,0.00161046,0.00259627,153.065,-31.4168,85.7642,0.903431,0.0491238,-40.6855,0.000384318,0.000630751,0.00149719,0.00207738,152.701,-34.0596,25.4084,-0.416945,0.281267,-41.2821,0.000402178,0.00071882,0.00164933,0.00212576,4.5889,-16.1362,0.0151043,-5.94514e-05,0.0253219,0.0730869,0.000958738,0.00104401,0.0023557,0.00319416
2095,159.309,-33.1005,207.675,1.88641,0.230838,-44.7302,0.000421341,0.000628671,0.00146536,0.00262894,154.454,-31.9309,145.349,1.34774,0.461027,-39.4838,0.000433701,0.000673417,0.0015903,0.00256902,153.065,-31.4168,85.7642,0.916964,0.0631116,-40.7635,0.000402769,0.00065727,0.00156124,0.00217002,152.701,-34.0596,25.4084,-0.429324,0.270841,-41.3681,0.000411129,0.000735091,0.00168535,0.00217992,4.5889,-16.1362,0.0151043,-0.000527471,0.0249788,0.0764713,0.000987282,0.00105529,0.00237957,0.00323049
2096,159.309,-33.1005,207.675,1.71009,0.154769,-44.5568,0.000405189,0.000611396,0.00142534,0.00255833,154.454,-31.9309,145.349,1.24646,0.397195,-39.3801,0.000422529,0.000653519,0.00154524,0.00248899,153.065,-31.4168,85.7642,0.855599,0.0529247,-40.626,0.000409849,0.000667913,0.00158741,0.00220506,152.701,-34.0596,25.4084,-0.415903,0.283843,-41.2427,0.000394728,0.000705351,0.00161799,0.00208809,4.5889,-16.1362,0.0151043,-0.000391598,0.0268373,0.0717882,0.000997456,0.00106477,0.00240145,0.00325496
2097,159.309,-33.1005,207.675,1.62134,0.249965,-44.4416,0.00040162,0.000613869,0.00142993,0.00255593,154.454,-31.9309,145.349,1.20039,0.447672,-39.337,0.000410681,0.000640404,0.00151177,0.00243485,153.065,-31.4168,85.7642,0.816754,0.0972975,-40.5484,0.000422584,0.000686266,0.0016301,0.00227473,152.701,-34.0596,25.4084,-0.406806,0.296448,-41.1713,0.000407135,0.000727127,0.00166826,0.00215784,4.5889,-16.1362,0.0151043,0.00086677,0.0251455,0.0706657,0.000980723,0.00104786,0.00236269,0.00320881
