"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2057,155.731,-40.1085,207.377,0.647992,-0.361842,-43.1913,0.000421377,0.000650167,0.00150145,0.00271056,151.124,-39.7347,144.97,0.0994225,0.0333348,-38.0371,0.000393131,0.000626674,0.00145687,0.0024322,149.349,-36.4645,85.6461,0.510865,-0.348914,-39.8065,0.000367592,0.000605458,0.00142754,0.00199683,148.112,-38.4452,25.2336,-0.169956,0.106342,-40.1007,0.000410258,0.000729589,0.00168551,0.00215976,3.83659,-19.3167,0.0163841,-0.0200992,0.0023943,-0.000246016,0.000948892,0.00103887,0.00235636,0.00317875
2058,155.731,-40.1085,207.377,0.6625,-0.3152,-43.1858,0.000425458,0.000651862,0.00150966,0.00270311,151.124,-39.7347,144.97,0.103841,0.0634944,-38.0917,0.000411461,0.000653032,0.00151856,0.00253756,149.349,-36.4645,85.6461,0.505439,-0.324549,-39.8302,0.000349216,0.000576009,0.00135933,0.00189638,148.112,-38.4452,25.2336,-0.169602,0.110456,-40.1463,0.000427985,0.000761406,0.00175491,0.00226013,3.83659,-19.3167,0.0163841,-0.0195503,0.00273289,0.000638407,0.000942644,0.00103434,0.00234679,0.00315957
2059,155.731,-40.1085,207.377,0.730781,-0.362543,-43.2525,0.000433342,0.000660009,0.0015292,0.00274803,151.124,-39.7347,144.97,0.146999,0.0236602,-38.2118,0.000394045,0.000622026,0.00144771,0.00242584,149.349,-36.4645,85.6461,0.50979,-0.35232,-39.9177,0.000347138,0.000568212,0.00134216,0.00187184,148.112,-38.4452,25.2336,-0.181399,0.0894519,-40.2449,0.00040643,0.000726252,0.00167279,0.00216414,3.83659,-19.3167,0.0163841,-0.0207939,0.00260557,0.00170133,0.000973872,0.00106144,0.0024066,0.00323899
2060,155.731,-40.1085,207.377,0.547306,-0.26316,-43.0628,0.000403655,0.000619063,0.00143336,0.00257829,151.124,-39.7347,144.97,0.0314311,0.0880313,-38.0929,0.000382721,0.000606362,0.00141048,0.002359,149.349,-36.4645,85.6461,0.449106,-0.311071,-39.767,0.000382415,0.000628935,0.00148524,0.00207276,148.112,-38.4452,25.2336,-0.161725,0.0994066,-40.1035,0.000389635,0.000695777,0.00160441,0.00206282,3.83659,-19.3167,0.0163841,-0.0197645,0.00197552,-0.000879462,0.00100294,0.00107772,0.00244315,0.00329229
2061,155.731,-40.1085,207.377,0.566989,-0.366039,-43.0909,0.000387307,0.000590145,0.00136554,0.00246669,151.124,-39.7347,144.97,0.0507448,0.0114623,-38.1798,0.000385198,0.000615544,0.00143003,0.00239088,149.349,-36.4645,85.6461,0.440736,-0.350025,-39.813,0.000394316,0.000646816,0.00152754,0.00213334,148.112,-38.4452,25.2336,-0.166801,0.0858735,-40.1662,0.000389268,0.000690213,0.00158748,0.00206537,3.83659,-19.3167,0.0163841,-0.0195554,0.00546036,0.00249181,0.000989578,0.00104446,0.00236555,0.00319144
2062,155.731,-40.1085,207.377,0.46338,-0.274678,-42.9796,0.000414848,0.000628622,0.00145431,0.00262452,151.124,-39.7347,144.97,-0.00637014,0.0729584,-38.1329,0.000393958,0.000626749,0.00145867,0.00242858,149.349,-36.4645,85.6461,0.40008,-0.315488,-39.7365,0.000396357,0.000651973,0.00153794,0.00215065,148.112,-38.4452,25.2336,-0.153314,0.0911585,-40.0953,0.000414109,0.000732926,0.00168481,0.00218858,3.83659,-19.3167,0.0163841,-0.0197312,0.00226683,-0.00257031,0.000951644,0.00102712,0.00232906,0.00314331
2063,155.731,-40.1085,207.377,0.470298,-0.396969,-43.0054,0.000396567,0.000604952,0.00139807,0.00253273,151.124,-39.7347,144.97,0.0100917,-0.0164916,-38.2169,0.000385429,0.000613026,0.00142696,0.00237413,149.349,-36.4645,85.6461,0.387372,-0.360689,-39.7784,0.000389247,0.000639417,0.00150885,0.00210709,148.112,-38.4452,25.2336,-0.154479,0.0779931,-40.1492,0.000408718,0.000729336,0.00167517,0.00217228,3.83659,-19.3167,0.0163841,-0.0198163,0.00256869,-0.0042807,0.000929308,0.00101938,0.00231347,0.00312216
2064,155.731,-40.1085,207.377,0.636584,-0.318353,-43.1363,0.000437099,0.000647445,0.00149805,0.00270766,151.124,-39.7347,144.97,0.1336,0.0337754,-38.4003,0.000444212,0.000700213,0.00163454,0.00271229,149.349,-36.4645,85.6461,0.419748,-0.340249,-39.934,0.000417212,0.000686532,0.00161831,0.00226275,148.112,-38.4452,25.2336,-0.166516,0.066267,-40.3077,0.000401972,0.00071745,0.00164787,0.00215109,3.83659,-19.3167,0.0163841,-0.0191441,0.00392211,0.00446923,0.000958075,0.0010554,0.00239448,0.00322846
2065,155.731,-40.1085,207.377,0.387165,-0.358777,-42.9162,0.000400359,0.000607642,0.00140581,0.00253947,151.124,-39.7347,144.97,-0.010897,0.00263704,-38.2463,0.000411756,0.000656495,0.00152813,0.00253152,149.349,-36.4645,85.6461,0.336788,-0.354539,-39.7482,0.00040144,0.000658235,0.00155193,0.002176,148.112,-38.4452,25.2336,-0.14031,0.0662381,-40.1261,0.000408487,0.000730647,0.0016808,0.00218226,3.83659,-19.3167,0.0163841,-0.0207328,0.00129926,-0.00709513,0.000976856,0.00107656,0.00244241,0.00329416
2066,155.731,-40.1085,207.377,0.319566,-0.264328,-42.8297,0.000410914,0.000633069,0.00146441,0.00262436,151.124,-39.7347,144.97,-0.0357966,0.0695611,-38.2168,0.000432879,0.00068325,0.00159376,0.00264577,149.349,-36.4645,85.6461,0.30614,-0.316908,-39.6952,0.000407648,0.000675734,0.00159347,0.00221211,148.112,-38.4452,25.2336,-0.124825,0.0692232,-40.0826,0.00043044,0.000767955,0.00176891,0.00228181,3.83659,-19.3167,0.0163841,-0.0198186,0.00144282,-0.0048867,0.000966744,0.00107074,0.00242752,0.00326852
2067,155.731,-40.1085,207.377,0.379455,-0.340702,-42.8798,0.000420712,0.000640751,0.00148245,0.00267543,151.124,-39.7347,144.97,0.021801,0.00965304,-38.3261,0.000421414,0.000667279,0.00155415,0.0025893,149.349,-36.4645,85.6461,0.309882,-0.349853,-39.7697,0.000383757,0.000632618,0.00149111,0.00208955,148.112,-38.4452,25.2336,-0.125743,0.0628111,-40.1575,0.000432321,0.000771142,0.00177435,0.00230116,3.83659,-19.3167,0.0163841,-0.0185513,0.00631612,0.002485,0.000960892,0.00107075,0.00242987,0.0032724
2068,155.731,-40.1085,207.377,0.359195,-0.185657,-42.8311,0.000402034,0.000613481,0.00141736,0.0025733,151.124,-39.7347,144.97,0.0278532,0.11557,-38.3263,0.000407089,0.000646175,0.00150285,0.00251205,149.349,-36.4645,85.6461,0.292651,-0.296068,-39.7476,0.000393274,0.00065247,0.00153786,0.00213942,148.112,-38.4452,25.2336,-0.115273,0.0629717,-40.1364,0.000423441,0.000757247,0.00174005,0.00226159,3.83659,-19.3167,0.0163841,-0.0192113,0.002706,0.00185165,0.00100279,0.00107891,0.00244512,0.00329621
2069,155.731,-40.1085,207.377,0.310947,-0.260599,-42.7953,0.000428361,0.000661921,0.00153035,0.00274286,151.124,-39.7347,144.97,0.0146153,0.0593275,-38.3396,0.000419432,0.000667972,0.00155109,0.00259445,149.349,-36.4645,85.6461,0.265561,-0.32734,-39.7312,0.00039464,0.000654752,0.00154454,0.00214393,148.112,-38.4452,25.2336,-0.108024,0.0518389,-40.1249,0.000417494,0.00074577,0.00171391,0.0022305,3.83659,-19.3167,0.0163841,-0.0205779,0.00243826,-0.00304152,0.00096586,0.00105403,0.00238938,0.00321887
2070,155.731,-40.1085,207.377,0.23199,-0.176453,-42.7044,0.000413271,0.000637735,0.00147452,0.00264913,151.124,-39.7347,144.97,-0.0165156,0.121487,-38.2866,0.000393666,0.000630784,0.00146238,0.00244705,149.349,-36.4645,85.6461,0.23411,-0.2934,-39.6597,0.000393745,0.000653903,0.00154087,0.00213878,148.112,-38.4452,25.2336,-0.0919585,0.0555401,-40.0549,0.000398316,0.000710108,0.00163649,0.0021184,3.83659,-19.3167,0.0163841,-0.0193448,0.00240373,-0.00151178,0.000962152,0.00103681,0.00235064,0.00316955
2071,155.731,-40.1085,207.377,0.28264,-0.253611,-42.7555,0.000413645,0.000634035,0.0014647,0.00265137,151.124,-39.7347,144.97,0.0332848,0.0655361,-38.3742,0.000421224,0.000673124,0.00156121,0.00262238,149.349,-36.4645,85.6461,0.236697,-0.324174,-39.724,0.000392685,0.000651739,0.00153688,0.00212807,148.112,-38.4452,25.2336,-0.0933414,0.0479647,-40.1165,0.000407779,0.000728951,0.00167728,0.00216738,3.83659,-19.3167,0.0163841,-0.0197952,0.00267899,-0.00279523,0.000966657,0.0010582,0.00239953,0.00323289
2072,155.731,-40.1085,207.377,0.239317,-0.184709,-42.7093,0.000418233,0.000648381,0.00149711,0.00269313,151.124,-39.7347,144.97,0.0230911,0.108985,-38.3586,0.000396756,0.000634174,0.001472,0.00247063,149.349,-36.4645,85.6461,0.215402,-0.298338,-39.685,0.000388672,0.000641554,0.00151435,0.00210724,148.112,-38.4452,25.2336,-0.0845101,0.0439266,-40.0758,0.000411532,0.000736212,0.00169731,0.00217589,3.83659,-19.3167,0.0163841,-0.0197132,0.000296441,-0.00472583,0.000956933,0.00104933,0.00238061,0.003209
2073,155.731,-40.1085,207.377,0.279198,-0.220922,-42.7414,0.000426743,0.000657132,0.00151823,0.0027367,151.124,-39.7347,144.97,0.0649087,0.083324,-38.4141,0.000397285,0.000630007,0.00146344,0.00246199,149.349,-36.4645,85.6461,0.217879,-0.306821,-39.7244,0.000374619,0.0006193,0.00146219,0.00203366,148.112,-38.4452,25.2336,-0.084904,0.0432561,-40.1129,0.000406144,0.000723106,0.0016668,0.00215793,3.83659,-19.3167,0.0163841,-0.019515,0.00447796,0.000262927,0.000980769,0.0010566,0.00239652,0.00323356
2074,155.731,-40.1085,207.377,0.190304,-0.13177,-42.6481,0.000426485,0.000649269,0.00150126,0.00272225,151.124,-39.7347,144.97,0.0239759,0.140882,-38.3406,0.000392442,0.000621823,0.00144541,0.00242749,149.349,-36.4645,85.6461,0.186646,-0.273478,-39.6445,0.000360623,0.00059355,0.00139966,0.00195891,148.112,-38.4452,25.2336,-0.0718968,0.0423843,-40.023,0.000393559,0.000701662,0.00161501,0.00209684,3.83659,-19.3167,0.0163841,-0.020039,0.000871412,-0.00497428,0.000999898,0.00106201,0.00240693,0.00324588
2075,155.731,-40.1085,207.377,0.379267,-0.201729,-42.8358,0.000410423,0.000628403,0.00145244,0.00262797,151.124,-39.7347,144.97,0.160931,0.0878309,-38.5328,0.000397505,0.000629703,0.0014645,0.00244806,149.349,-36.4645,85.6461,0.231408,-0.299263,-39.8251,0.00037327,0.000616636,0.00145647,0.00202468,148.112,-38.4452,25.2336,-0.090267,0.0304787,-40.1916,0.000402939,0.000719936,0.00165613,0.00214971,3.83659,-19.3167,0.0163841,-0.0208352,0.00110725,-0.00127543,0.000944894,0.00103925,0.0023559,0.00317318
2076,155.731,-40.1085,207.377,0.377418,-0.0980704,-42.821,0.000418277,0.000639909,0.00147845,0.00268105,151.124,-39.7347,144.97,0.175622,0.157274,-38.5191,0.000394661,0.000622823,0.00145101,0.00241888,149.349,-36.4645,85.6461,0.227951,-0.259568,-39.8195,0.000401313,0.000664873,0.00157086,0.00216918,148.112,-38.4452,25.2336,-0.0845456,0.0358225,-40.1622,0.000416604,0.000745164,0.00171244,0.00222819,3.83659,-19.3167,0.0163841,-0.0197414,0.00109837,0.00231023,0.000936789,0.00104305,0.00236755,0.00318407
2077,155.731,-40.1085,207.377,0.333412,-0.195475,-42.7993,0.000424353,0.000654951,0.00151289,0.00272893,151.124,-39.7347,144.97,0.162517,0.0877746,-38.4964,0.000395506,0.00062915,0.00146411,0.00243231,149.349,-36.4645,85.6461,0.213006,-0.285375,-39.7978,0.000419163,0.000696757,0.0016452,0.00227497,148.112,-38.4452,25.2336,-0.0786694,0.0366835,-40.1283,0.000410426,0.000732817,0.00168702,0.00219334,3.83659,-19.3167,0.0163841,-0.0196201,0.00567497,0.003506,0.000952786,0.00104841,0.0023797,0.00320501
2078,155.731,-40.1085,207.377,0.321653,-0.0729752,-42.7932,0.000449192,0.000674169,0.00155388,0.00284556,151.124,-39.7347,144.97,0.170765,0.166526,-38.4804,0.000453349,0.000710725,0.00165963,0.00274457,149.349,-36.4645,85.6461,0.207183,-0.241564,-39.8001,0.000455215,0.000744844,0.00175702,0.00246083,148.112,-38.4452,25.2336,-0.0744863,0.0375023,-40.1029,0.000431303,0.000769776,0.001765,0.00231206,3.83659,-19.3167,0.0163841,-0.0209379,-0.000553867,-0.00176581,0.000971927,0.00106048,0.00240613,0.00324018
2079,155.731,-40.1085,207.377,0.272101,-0.121261,-42.7618,0.000442485,0.000670518,0.00154643,0.00281755,151.124,-39.7347,144.97,0.155536,0.128747,-38.4346,0.000442528,0.000696546,0.00162451,0.00270057,149.349,-36.4645,85.6461,0.192997,-0.254274,-39.7718,0.000449747,0.000736145,0.00173806,0.00243054,148.112,-38.4452,25.2336,-0.0676036,0.0369143,-40.055,0.000411769,0.000735466,0.00168682,0.00220822,3.83659,-19.3167,0.0163841,-0.0198494,0.003286,0.000276815,0.000963814,0.00102807,0.00232915,0.00314401
2080,155.731,-40.1085,207.377,0.430794,-0.0549827,-42.9172,0.000438958,0.000668159,0.00154254,0.00280378,151.124,-39.7347,144.97,0.274688,0.17301,-38.5585,0.000430867,0.000678577,0.00158316,0.00262512,149.349,-36.4645,85.6461,0.236782,-0.228992,-39.9258,0.000394006,0.000649659,0.00153439,0.00212699,148.112,-38.4452,25.2336,-0.0797649,0.0342924,-40.1852,0.000409897,0.000731226,0.00168136,0.0021951,3.83659,-19.3167,0.0163841,-0.0202273,0.00205345,0.00432625,0.000952534,0.00104065,0.00235958,0.00318059
2081,155.731,-40.1085,207.377,0.295137,-0.140373,-42.8337,0.000455042,0.000691721,0.00159597,0.0029083,151.124,-39.7347,144.97,0.206819,0.116374,-38.4422,0.00039268,0.000623387,0.00145233,0.0023989,149.349,-36.4645,85.6461,0.200688,-0.251591,-39.8415,0.00041342,0.000679785,0.00160563,0.00224016,148.112,-38.4452,25.2336,-0.0652159,0.0382201,-40.078,0.000418008,0.000744218,0.00171135,0.00222553,3.83659,-19.3167,0.0163841,-0.0189694,0.00439058,0.00169637,0.000945554,0.0010355,0.00234893,0.0031676
2082,155.731,-40.1085,207.377,0.265112,-0.0448041,-42.8226,0.000432703,0.000661101,0.00152752,0.00276941,151.124,-39.7347,144.97,0.206951,0.175915,-38.3975,0.000427551,0.000681832,0.00158837,0.00261905,149.349,-36.4645,85.6461,0.193618,-0.218377,-39.8323,0.000437238,0.000713971,0.00168831,0.00235027,148.112,-38.4452,25.2336,-0.0596072,0.0332108,-40.043,0.000395226,0.000705041,0.00162359,0.00211293,3.83659,-19.3167,0.0163841,-0.0200405,0.00199128,-0.0014819,0.000927427,0.00101481,0.00230268,0.0031035
2083,155.731,-40.1085,207.377,0.327701,-0.0369188,-42.9073,0.000403984,0.000611571,0.00141134,0.00257347,151.124,-39.7347,144.97,0.271521,0.178886,-38.4401,0.000388897,0.000621289,0.00144647,0.00238451,149.349,-36.4645,85.6461,0.214377,-0.207512,-39.9092,0.000408564,0.000672529,0.0015923,0.00219945,148.112,-38.4452,25.2336,-0.0614161,0.0447802,-40.0838,0.000391371,0.000697009,0.00160179,0.00209451,3.83659,-19.3167,0.0163841,-0.0191117,0.00423671,0.00563527,0.000934796,0.00103135,0.00233835,0.00315222
2084,155.731,-40.1085,207.377,0.267308,-0.0343666,-42.8908,0.000395484,0.000600512,0.00138498,0.00252964,151.124,-39.7347,144.97,0.256964,0.181971,-38.3773,0.000387494,0.00061684,0.00143705,0.00236253,149.349,-36.4645,85.6461,0.201148,-0.19456,-39.8836,0.000445369,0.000728824,0.00172427,0.00240358,148.112,-38.4452,25.2336,-0.0518456,0.0497057,-40.0356,0.000411241,0.000734444,0.00168944,0.00220327,3.83659,-19.3167,0.0163841,-0.0194005,0.00247694,-0.00185825,0.000933284,0.00104549,0.00237326,0.00319645
2085,155.731,-40.1085,207.377,0.319406,-0.10575,-42.9844,0.00042615,0.000650481,0.00150222,0.00273663,151.124,-39.7347,144.97,0.317959,0.132879,-38.4146,0.000418822,0.000663874,0.0015471,0.00255967,149.349,-36.4645,85.6461,0.217643,-0.214847,-39.9556,0.000418058,0.000685394,0.00162126,0.00224999,148.112,-38.4452,25.2336,-0.056189,0.0442589,-40.0779,0.000406963,0.000726167,0.00166733,0.00218446,3.83659,-19.3167,0.0163841,-0.019116,0.00834473,0.00726312,0.000929419,0.00103227,0.00234324,0.00315594
2086,155.731,-40.1085,207.377,0.315152,0.0175124,-43.0068,0.000418969,0.000641568,0.00148318,0.00269365,151.124,-39.7347,144.97,0.344205,0.215419,-38.3924,0.000412314,0.000648029,0.00151378,0.00250024,149.349,-36.4645,85.6461,0.220732,-0.16318,-39.9723,0.000436705,0.000715599,0.00169275,0.00235533,148.112,-38.4452,25.2336,-0.0509002,0.0506342,-40.0637,0.000434445,0.000776445,0.00178383,0.00233093,3.83659,-19.3167,0.0163841,-0.0199836,-0.000291407,-0.00195529,0.000953828,0.00103964,0.00235759,0.00318317
2087,155.731,-40.1085,207.377,0.230346,-0.0419802,-42.9749,0.000427404,0.000655359,0.00151722,0.00274101,151.124,-39.7347,144.97,0.321438,0.176091,-38.3126,0.000451123,0.00071497,0.00166617,0.00276231,149.349,-36.4645,85.6461,0.199145,-0.175378,-39.9323,0.00045794,0.000751793,0.00177467,0.00247407,148.112,-38.4452,25.2336,-0.0418234,0.0579135,-39.9853,0.000418849,0.000749809,0.00172328,0.00224911,3.83659,-19.3167,0.0163841,-0.0201323,0.00153465,-0.00421999,0.000988211,0.00107166,0.00242896,0.00327185
2088,155.731,-40.1085,207.377,0.296671,0.0305424,-43.0542,0.000458691,0.000696086,0.00161217,0.00291805,151.124,-39.7347,144.97,0.396331,0.222883,-38.3502,0.000437902,0.000691216,0.00161107,0.00267209,149.349,-36.4645,85.6461,0.220622,-0.140623,-40.0004,0.000443102,0.000732508,0.00172874,0.00240028,148.112,-38.4452,25.2336,-0.0444792,0.0661963,-40.0189,0.000396848,0.000706816,0.00162984,0.00212184,3.83659,-19.3167,0.0163841,-0.0195117,0.00314982,0.00270444,0.000974747,0.00106727,0.00242196,0.00326693
2089,155.731,-40.1085,207.377,0.193709,0.0105678,-43.0032,0.000441,0.000672259,0.0015536,0.0028227,151.124,-39.7347,144.97,0.363303,0.21127,-38.258,0.000423298,0.000668329,0.00156006,0.00257659,149.349,-36.4645,85.6461,0.19156,-0.139984,-39.9402,0.00041927,0.000688501,0.00162535,0.00226157,148.112,-38.4452,25.2336,-0.0358624,0.0723172,-39.9249,0.000393142,0.000700416,0.00161106,0.00210558,3.83659,-19.3167,0.0163841,-0.0197882,0.00216558,-0.00288591,0.000984877,0.00106243,0.00240748,0.0032494
2090,155.731,-40.1085,207.377,0.275216,0.0275601,-43.1,0.000410332,0.00062559,0.00144552,0.00262178,151.124,-39.7347,144.97,0.447671,0.225135,-38.3144,0.000425582,0.000666007,0.00155716,0.00256869,149.349,-36.4645,85.6461,0.213874,-0.120962,-40.0169,0.000397053,0.000653707,0.00154192,0.00215028,148.112,-38.4452,25.2336,-0.0446175,0.0728438,-39.9841,0.000414113,0.000736248,0.00169237,0.00221082,3.83659,-19.3167,0.0163841,-0.0193005,0.0017274,9.41587e-05,0.000967641,0.00106193,0.00240913,0.00324282
2091,155.731,-40.1085,207.377,0.265647,-0.0719103,-43.1347,0.000434311,0.000660323,0.00152568,0.00276732,151.124,-39.7347,144.97,0.472952,0.157074,-38.3154,0.000428896,0.000669891,0.00156447,0.00259031,149.349,-36.4645,85.6461,0.207023,-0.151742,-40.0388,0.000428361,0.000704558,0.00166276,0.00231592,148.112,-38.4452,25.2336,-0.0497039,0.0761891,-39.9739,0.000419351,0.000743163,0.00170903,0.00222869,3.83659,-19.3167,0.0163841,-0.0198483,0.00300425,-0.00244055,0.000975475,0.00106831,0.00242304,0.0032663
2092,155.731,-40.1085,207.377,0.323597,0.0543076,-43.1869,0.000445503,0.000679331,0.00156979,0.00285184,151.124,-39.7347,144.97,0.539778,0.245238,-38.3394,0.000464092,0.000730111,0.00170326,0.00282087,149.349,-36.4645,85.6461,0.220634,-0.0990191,-40.0747,0.000416168,0.00068597,0.00161939,0.00225659,148.112,-38.4452,25.2336,-0.056697,0.0805413,-39.9941,0.000416355,0.000737781,0.00170074,0.00220958,3.83659,-19.3167,0.0163841,-0.0193583,0.00252064,0.0024343,0.00098544,0.00105948,0.00240283,0.00323987
2093,155.731,-40.1085,207.377,0.275626,-0.059288,-43.174,0.000456955,0.000700133,0.00161868,0.00292987,151.124,-39.7347,144.97,0.536123,0.171313,-38.302,0.000480172,0.000755541,0.00176217,0.00291681,149.349,-36.4645,85.6461,0.201427,-0.129038,-40.0447,0.000384822,0.000633245,0.00149578,0.00208501,148.112,-38.4452,25.2336,-0.0593893,0.0864008,-39.9459,0.000445087,0.000791874,0.0018202,0.00237589,3.83659,-19.3167,0.0163841,-0.0189398,0.00487626,0.000683021,0.000957201,0.00105112,0.00238437,0.00321266
2094,155.731,-40.1085,207.377,0.360042,-0.0201861,-43.2601,0.000433644,0.000662022,0.00152938,0.00278241,151.124,-39.7347,144.97,0.615398,0.200742,-38.3647,0.000448249,0.000701584,0.00163799,0.00271385,149.349,-36.4645,85.6461,0.217483,-0.113456,-40.1159,0.000368903,0.000605845,0.00143245,0.00198836,148.112,-38.4452,25.2336,-0.074995,0.0816148,-40.011,0.000446969,0.000790143,0.00181594,0.00236287,3.83659,-19.3167,0.0163841,-0.0206808,0.00104484,-0.00138463,0.000965574,0.00105723,0.00239809,0.00323339
2095,155.731,-40.1085,207.377,0.399934,-0.0837507,-43.3127,0.000439941,0.000674512,0.00155845,0.0028301,151.124,-39.7347,144.97,0.663829,0.161707,-38.399,0.000449627,0.000709468,0.00165509,0.00273623,149.349,-36.4645,85.6461,0.222237,-0.124561,-40.1449,0.000354481,0.000580758,0.00137209,0.00191498,148.112,-38.4452,25.2336,-0.0858773,0.0911623,-40.031,0.000436555,0.000776332,0.00178425,0.00232346,3.83659,-19.3167,0.0163841,-0.0211367,0.000757305,-0.00354111,0.000965648,0.00106517,0.00241722,0.00326061
2096,155.731,-40.1085,207.377,0.413057,-0.0434418,-43.3219,0.000427498,0.000650561,0.00150376,0.00272474,151.124,-39.7347,144.97,0.692217,0.189121,-38.3995,0.000442532,0.000697959,0.00162846,0.00268223,149.349,-36.4645,85.6461,0.220835,-0.102532,-40.1367,0.000377319,0.000619242,0.00146357,0.00203125,148.112,-38.4452,25.2336,-0.0931792,0.0964629,-40.0248,0.000430127,0.000766672,0.00176699,0.00228685,3.83659,-19.3167,0.0163841,-0.0205367,0.000420024,-0.00413838,0.000948723,0.00104348,0.0023679,0.00319368
2097,155.731,-40.1085,207.377,0.497367,-0.045991,-43.3993,0.000422338,0.000643391,0.00149065,0.00269099,151.124,-39.7347,144.97,0.763325,0.190693,-38.4618,0.000441797,0.000693212,0.00161908,0.00267307,149.349,-36.4645,85.6461,0.237305,-0.100231,-40.19,0.000354795,0.000583781,0.00138167,0.0019019,148.112,-38.4452,25.2336,-0.108214,0.101823,-40.0689,0.000411279,0.000732541,0.0016818,0.00219665,3.83659,-19.3167,0.0163841,-0.0205364,0.00216827,0.00130533,0.000952373,0.00104369,0.00236816,0.00319077
2098,155.731,-40.1085,207.377,0.390137,-0.0388607,-43.2962,0.000416086,0.000637534,0.00147503,0.00267125,151.124,-39.7347,144.97,0.706448,0.204978,-38.3452,0.000425587,0.000676595,0.00157378,0.00261351,149.349,-36.4645,85.6461,0.203,-0.0824516,-40.0648,0.000349076,0.00057624,0.00136419,0.00188168,148.112,-38.4452,25.2336,-0.103297,0.115991,-39.9562,0.000402471,0.000716953,0.00164455,0.00214823,3.83659,-19.3167,0.0163841,-0.018786,0.00461721,0.00218293,0.000954812,0.00104811,0.00237896,0.00320286
2099,155.731,-40.1085,207.377,0.332664,-0.0863252,-43.2611,0.000405149,0.000618338,0.00143038,0.00259468,151.124,-39.7347,144.97,0.675993,0.172531,-38.3029,0.000426087,0.000674348,0.00157006,0.00260261,149.349,-36.4645,85.6461,0.181088,-0.0953773,-40.0038,0.000344356,0.000567816,0.00134363,0.00185918,148.112,-38.4452,25.2336,-0.10678,0.122462,-39.8904,0.000406757,0.000727068,0.00167069,0.00217086,3.83659,-19.3167,0.0163841,-0.0208616,-0.000841416,-0.00841722,0.000971023,0.00105118,0.00238341,0.00321243
2100,155.731,-40.1085,207.377,0.300322,-0.052455,-43.2252,0.000421014,0.000649592,0.0015036,0.00270487,151.124,-39.7347,144.97,0.661631,0.205647,-38.2503,0.000412098,0.000653345,0.00152118,0.00252005,149.349,-36.4645,85.6461,0.170567,-0.0690876,-39.9409,0.00033319,0.000549566,0.00129903,0.00179763,148.112,-38.4452,25.2336,-0.107415,0.138145,-39.8416,0.000393965,0.000699989,0.00161167,0.00209913,3.83659,-19.3167,0.0163841,-0.0198161,-0.00052451,-0.00970971,0.000974866,0.00105002,0.00238036,0.00320954
2101,155.731,-40.1085,207.377,0.438372,-0.0726034,-43.3486,0.000446298,0.000679526,0.00157276,0.00284782,151.124,-39.7347,144.97,0.753356,0.195375,-38.3516,0.000404291,0.000642515,0.00149475,0.00247489,149.349,-36.4645,85.6461,0.208114,-0.0699754,-40.0241,0.000348834,0.000574743,0.00135903,0.00188729,148.112,-38.4452,25.2336,-0.123878,0.145013,-39.9297,0.00038817,0.000692902,0.00159457,0.00207,3.83659,-19.3167,0.0163841,-0.0183691,0.00430752,0.00298799,0.000997895,0.00106259,0.00240857,0.00324734
2102,155.731,-40.1085,207.377,0.518749,-0.08074,-43.4295,0.000447207,0.000672856,0.00155749,0.00282572,151.124,-39.7347,144.97,0.803512,0.188078,-38.4105,0.000395551,0.000631202,0.00146795,0.00242927,149.349,-36.4645,85.6461,0.228924,-0.0751697,-40.0709,0.000376262,0.000620813,0.00146833,0.00202983,148.112,-38.4452,25.2336,-0.13827,0.139608,-39.9858,0.000420562,0.000750787,0.00172977,0.00223639,3.83659,-19.3167,0.0163841,-0.0209722,-0.00155313,-0.00591072,0.000961594,0.00105201,0.00238642,0.0032162
2103,155.731,-40.1085,207.377,0.507686,-0.215878,-43.4487,0.000456393,0.000692967,0.00160415,0.00290022,151.124,-39.7347,144.97,0.792678,0.102564,-38.3963,0.000378614,0.00060276,0.00140298,0.00232324,149.349,-36.4645,85.6461,0.228342,-0.116899,-40.0476,0.000386369,0.000636479,0.00150606,0.00207287,148.112,-38.4452,25.2336,-0.141356,0.144724,-39.9684,0.000403694,0.000722747,0.00166317,0.00214215,3.83659,-19.3167,0.0163841,-0.0201768,0.00347569,-0.00295358,0.000939035,0.0010345,0.00234794,0.00316413
