"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1395,157.683,-26.7845,164.529,1.10669,0.626254,-37.0017,0.000479421,0.00070122,0.00167975,0.0029228,156.769,-28.2178,85.0329,1.81442,-0.427837,-32.3002,0.000452288,0.000702242,0.00168153,0.00263256,156.338,-26.9296,6.04384,0.382342,0.0804502,-10.3785,0.000514381,0.000866891,0.0020051,0.00306719,156.302,-27.5261,-71.3474,-0.0806261,-0.123238,-0.72274,0.000510119,0.000939461,0.00212226,0.0028231,5.51903,-13.1888,-0.00123566,-0.00459577,0.00562237,0.0147212,0.000935004,0.000924523,0.00214604,0.0031467
1396,157.683,-26.7845,164.529,1.20988,0.594494,-37.0548,0.000458358,0.000668173,0.0016004,0.00279482,156.769,-28.2178,85.0329,1.85261,-0.41324,-32.2931,0.000426705,0.000661704,0.0015851,0.00248109,156.338,-26.9296,6.04384,0.401928,0.0548695,-10.5467,0.00053601,0.000902902,0.00208814,0.00320249,156.302,-27.5261,-71.3474,-0.117022,-0.127614,-0.780325,0.000507581,0.000934145,0.00211187,0.00281356,5.51903,-13.1888,-0.00123566,-0.00431643,0.00461717,0.0136574,0.000945206,0.000927183,0.00215373,0.00315752
1397,157.683,-26.7845,164.529,1.2501,0.573796,-37.0333,0.000462398,0.000672275,0.00161108,0.00281327,156.769,-28.2178,85.0329,1.87654,-0.389682,-32.1754,0.000586017,0.000893342,0.00214263,0.00333905,156.338,-26.9296,6.04384,0.415004,0.0322786,-10.6339,0.00047049,0.000795251,0.00183688,0.00282463,156.302,-27.5261,-71.3474,-0.119077,-0.124972,-0.770964,0.000499171,0.000917066,0.00207298,0.00275897,5.51903,-13.1888,-0.00123566,-0.00553435,0.00348083,0.0126005,0.00095057,0.000922102,0.00214201,0.00313931
1398,157.683,-26.7845,164.529,1.27682,0.567049,-36.9922,0.000468776,0.000678816,0.00162781,0.00284822,156.769,-28.2178,85.0329,1.89757,-0.348006,-32.0227,0.000624377,0.00095938,0.00229854,0.00358355,156.338,-26.9296,6.04384,0.424572,0.0298901,-10.6829,0.000438878,0.000745002,0.00171827,0.00264083,156.302,-27.5261,-71.3474,-0.107354,-0.0994137,-0.737072,0.000496936,0.000912216,0.00206279,0.00274227,5.51903,-13.1888,-0.00123566,-0.00392379,0.00397207,0.0138397,0.000950962,0.000929703,0.00215911,0.00316538
1399,157.683,-26.7845,164.529,1.38176,0.605217,-37.0443,0.000473074,0.000686649,0.00164632,0.00287567,156.769,-28.2178,85.0329,1.943,-0.298503,-31.9697,0.000588526,0.000900516,0.00215955,0.00336328,156.338,-26.9296,6.04384,0.413668,0.013511,-10.7945,0.000413185,0.000701547,0.00161895,0.00247551,156.302,-27.5261,-71.3474,-0.146176,-0.127324,-0.802779,0.000497267,0.000911117,0.00206002,0.00274653,5.51903,-13.1888,-0.00123566,-0.00469694,0.00510633,0.0187283,0.000953172,0.000934152,0.00216933,0.00318321
1400,157.683,-26.7845,164.529,1.40199,0.594056,-37.0092,0.00047123,0.00068167,0.00163513,0.00285639,156.769,-28.2178,85.0329,1.95851,-0.262506,-31.8165,0.000650585,0.000990621,0.00237634,0.00370017,156.338,-26.9296,6.04384,0.408736,0.00913417,-10.8254,0.000416233,0.000710818,0.00163776,0.00250269,156.302,-27.5261,-71.3474,-0.134878,-0.109881,-0.780627,0.000506348,0.000927728,0.00209545,0.00279357,5.51903,-13.1888,-0.00123566,-0.00414467,0.00538182,0.0191611,0.000922716,0.000915288,0.00212542,0.00311894
1401,157.683,-26.7845,164.529,1.37253,0.585418,-36.9179,0.000462473,0.000670679,0.00160714,0.00281403,156.769,-28.2178,85.0329,1.95387,-0.223006,-31.5872,0.000707918,0.00107834,0.00258628,0.00402922,156.338,-26.9296,6.04384,0.403726,0.00876737,-10.8098,0.000436109,0.000737042,0.00170157,0.00261378,156.302,-27.5261,-71.3474,-0.100015,-0.0866769,-0.708719,0.000506753,0.000930272,0.00210234,0.00278815,5.51903,-13.1888,-0.00123566,-0.00454403,0.00503629,0.0171174,0.000951729,0.000927301,0.00215338,0.00315511
1402,157.683,-26.7845,164.529,1.37745,0.539968,-36.8828,0.000452481,0.000657598,0.00157452,0.00275287,156.769,-28.2178,85.0329,1.96,-0.201775,-31.3972,0.000718703,0.00108865,0.00261076,0.00405755,156.338,-26.9296,6.04384,0.398322,-0.00508886,-10.8619,0.000441465,0.000747525,0.00172577,0.00264397,156.302,-27.5261,-71.3474,-0.0889306,-0.0721246,-0.69762,0.000499134,0.000917901,0.00207219,0.00274627,5.51903,-13.1888,-0.00123566,-0.00529097,0.0025983,0.0100506,0.000931425,0.000919663,0.00213642,0.0031279
1403,157.683,-26.7845,164.529,1.46762,0.586413,-36.9329,0.000469992,0.000683318,0.00163414,0.00286198,156.769,-28.2178,85.0329,2.00883,-0.138783,-31.2885,0.000721725,0.00109298,0.00262404,0.0040626,156.338,-26.9296,6.04384,0.388694,-0.0131541,-11.0007,0.000460222,0.000779521,0.00179928,0.00276682,156.302,-27.5261,-71.3474,-0.127236,-0.0941103,-0.767457,0.000504934,0.000928055,0.00209592,0.00279382,5.51903,-13.1888,-0.00123566,-0.00452474,0.00586586,0.0212911,0.000944423,0.000923557,0.00214381,0.00314157
1404,157.683,-26.7845,164.529,1.47107,0.516044,-36.9314,0.00045259,0.000659125,0.00157665,0.00275759,156.769,-28.2178,85.0329,2.02061,-0.137042,-31.1419,0.000688294,0.00104379,0.00250445,0.00389591,156.338,-26.9296,6.04384,0.382009,-0.0251271,-11.0876,0.000495442,0.000839002,0.00193775,0.00296766,156.302,-27.5261,-71.3474,-0.126047,-0.0755194,-0.778094,0.00050301,0.000928001,0.00209436,0.00278675,5.51903,-13.1888,-0.00123566,-0.00598603,0.00183634,0.0123155,0.000963698,0.000937906,0.00217692,0.00319533
1405,157.683,-26.7845,164.529,1.3831,0.489439,-36.8206,0.000450334,0.000657153,0.00157044,0.00274699,156.769,-28.2178,85.0329,1.99398,-0.10215,-30.9028,0.000597269,0.000907087,0.00217788,0.00339048,156.338,-26.9296,6.04384,0.386596,-0.0138129,-11.0861,0.000522497,0.000880674,0.00203561,0.00313342,156.302,-27.5261,-71.3474,-0.0744061,-0.0405381,-0.6673,0.000507681,0.000935358,0.00211239,0.00279788,5.51903,-13.1888,-0.00123566,-0.00515391,0.00616495,0.0158746,0.000958367,0.000933585,0.0021677,0.00318255
1406,157.683,-26.7845,164.529,1.44877,0.496884,-36.8966,0.000442069,0.000642645,0.00153674,0.00269142,156.769,-28.2178,85.0329,2.03273,-0.0612675,-30.8742,0.000536403,0.000817118,0.00196357,0.00306186,156.338,-26.9296,6.04384,0.381992,-0.0160308,-11.2602,0.000514967,0.000871197,0.00201024,0.00310723,156.302,-27.5261,-71.3474,-0.113277,-0.0537359,-0.735228,0.00050424,0.000926875,0.00209192,0.00278693,5.51903,-13.1888,-0.00123566,-0.00386493,0.00825855,0.0215199,0.000948214,0.000921004,0.00213927,0.00313769
1407,157.683,-26.7845,164.529,1.3099,0.457487,-36.7452,0.000443971,0.000648845,0.00154973,0.0027111,156.769,-28.2178,85.0329,1.98876,-0.0343912,-30.6433,0.000467563,0.000714078,0.00171646,0.00268421,156.338,-26.9296,6.04384,0.379075,-0.00363859,-11.2193,0.000544026,0.000915611,0.00211477,0.00326144,156.302,-27.5261,-71.3474,-0.0388607,-0.00762626,-0.583205,0.000502604,0.000925372,0.00208994,0.00278051,5.51903,-13.1888,-0.00123566,-0.00424281,0.00543085,0.0115151,0.000948364,0.000931483,0.00216414,0.00317552
1408,157.683,-26.7845,164.529,1.56687,0.461638,-37.0411,0.000450619,0.000657477,0.00157157,0.00274679,156.769,-28.2178,85.0329,2.11847,-0.0224195,-30.8449,0.000541375,0.000827672,0.00198879,0.00310949,156.338,-26.9296,6.04384,0.35156,-0.0447331,-11.6128,0.000531241,0.000899263,0.00207579,0.00319022,156.302,-27.5261,-71.3474,-0.199876,-0.0773928,-0.868625,0.000493261,0.000905384,0.00204428,0.00272179,5.51903,-13.1888,-0.00123566,-0.00549615,0.00716743,0.0237044,0.000964427,0.00094596,0.00219847,0.00322814
1409,157.683,-26.7845,164.529,1.46627,0.440417,-36.9237,0.000442664,0.000642983,0.00153741,0.00269488,156.769,-28.2178,85.0329,2.10864,0.0121189,-30.6139,0.000667197,0.00101628,0.00244077,0.00380364,156.338,-26.9296,6.04384,0.345576,-0.0289004,-11.6217,0.000533602,0.000903147,0.002083,0.00322374,156.302,-27.5261,-71.3474,-0.150642,-0.0480973,-0.763916,0.00049172,0.000899098,0.0020298,0.00270403,5.51903,-13.1888,-0.00123566,-0.00594338,0.0039663,0.0152444,0.000961245,0.000930007,0.00215908,0.00317093
1410,157.683,-26.7845,164.529,1.36519,0.434393,-36.8003,0.000432887,0.000629072,0.00150528,0.00263387,156.769,-28.2178,85.0329,2.09937,0.0536035,-30.3777,0.000635711,0.000970009,0.00233082,0.00363874,156.338,-26.9296,6.04384,0.337496,-0.00242978,-11.6049,0.000545832,0.00092158,0.00212792,0.00328992,156.302,-27.5261,-71.3474,-0.0986758,-0.0210437,-0.646941,0.000497148,0.000913853,0.00206317,0.00274467,5.51903,-13.1888,-0.00123566,-0.00452676,0.00446972,0.0141302,0.000919747,0.000903011,0.00209591,0.00307832
1411,157.683,-26.7845,164.529,1.31302,0.410251,-36.7349,0.000442644,0.000644174,0.00154106,0.00270375,156.769,-28.2178,85.0329,2.10592,0.0740808,-30.2235,0.000566123,0.000865566,0.00207907,0.00325591,156.338,-26.9296,6.04384,0.322206,0.00608218,-11.6516,0.000539898,0.000915712,0.00211116,0.00325174,156.302,-27.5261,-71.3474,-0.0793223,-0.00262475,-0.586502,0.000507289,0.000932244,0.00210541,0.00279782,5.51903,-13.1888,-0.00123566,-0.00396687,0.00732262,0.0155884,0.000914568,0.000903366,0.00209672,0.0030725
1412,157.683,-26.7845,164.529,1.47141,0.406159,-36.925,0.000452496,0.000658984,0.00157644,0.00276122,156.769,-28.2178,85.0329,2.19664,0.0741228,-30.3463,0.000512472,0.000788935,0.00189617,0.00295193,156.338,-26.9296,6.04384,0.290813,-0.0236205,-11.9475,0.000528484,0.000896518,0.00206674,0.00317987,156.302,-27.5261,-71.3474,-0.187966,-0.055825,-0.781492,0.000518706,0.000953598,0.00215356,0.00286869,5.51903,-13.1888,-0.00123566,-0.00580182,0.00522569,0.0184007,0.000904192,0.000906203,0.0021053,0.00308703
1413,157.683,-26.7845,164.529,1.34301,0.421493,-36.7689,0.000457113,0.000664436,0.0015898,0.0027825,156.769,-28.2178,85.0329,2.1674,0.110796,-30.1432,0.000473938,0.000732631,0.00175941,0.00274735,156.338,-26.9296,6.04384,0.277714,0.00452723,-11.9181,0.000562841,0.000954119,0.00219926,0.00339083,156.302,-27.5261,-71.3474,-0.12444,-0.0283583,-0.642872,0.000488097,0.000900162,0.00203356,0.00270535,5.51903,-13.1888,-0.00123566,-0.00591301,0.0025658,0.0109057,0.000925152,0.000918151,0.00213352,0.00312923
1414,157.683,-26.7845,164.529,1.30041,0.42064,-36.7042,0.000444207,0.000649113,0.00155107,0.00270058,156.769,-28.2178,85.0329,2.17463,0.135924,-30.0392,0.000455071,0.000701209,0.00168446,0.00263427,156.338,-26.9296,6.04384,0.260563,0.0321122,-11.9794,0.000586948,0.00099409,0.00229244,0.00354331,156.302,-27.5261,-71.3474,-0.108989,-0.0042853,-0.595657,0.000487513,0.000896115,0.00202453,0.00270295,5.51903,-13.1888,-0.00123566,-0.00397153,0.0049463,0.0143746,0.000961034,0.00093685,0.00217574,0.0031955
1415,157.683,-26.7845,164.529,1.37088,0.431766,-36.7742,0.000430025,0.000629774,0.00150651,0.00262564,156.769,-28.2178,85.0329,2.23443,0.151085,-30.0543,0.000509115,0.000781913,0.00187896,0.00294097,156.338,-26.9296,6.04384,0.233387,0.0259408,-12.1924,0.000592242,0.00100334,0.00231224,0.00356819,156.302,-27.5261,-71.3474,-0.165876,-0.0317013,-0.686781,0.000499457,0.000916542,0.00206919,0.00276455,5.51903,-13.1888,-0.00123566,-0.00465336,0.00798944,0.0215139,0.000920397,0.000917584,0.00213062,0.00312779
1416,157.683,-26.7845,164.529,1.34005,0.405174,-36.744,0.000486192,0.000706325,0.00168966,0.0029591,156.769,-28.2178,85.0329,2.25008,0.156005,-29.978,0.000551979,0.000846508,0.00203265,0.00318644,156.338,-26.9296,6.04384,0.211923,0.0356619,-12.3142,0.00064556,0.00109585,0.00252226,0.00388596,156.302,-27.5261,-71.3474,-0.163504,-0.0194091,-0.673667,0.000500693,0.000915608,0.00206766,0.00276366,5.51903,-13.1888,-0.00123566,-0.00476529,0.00439172,0.0159757,0.000904976,0.000915998,0.00212808,0.00311322
1417,157.683,-26.7845,164.529,1.28391,0.442712,-36.6724,0.000467655,0.000681873,0.00163018,0.00285053,156.769,-28.2178,85.0329,2.24757,0.197639,-29.8743,0.000420901,0.000652573,0.00156681,0.0024449,156.338,-26.9296,6.04384,0.191157,0.0560166,-12.3921,0.000626244,0.00106074,0.00244513,0.00377496,156.302,-27.5261,-71.3474,-0.142518,-0.0212141,-0.610879,0.000517914,0.000949498,0.00214429,0.00286897,5.51903,-13.1888,-0.00123566,-0.00431696,0.0062799,0.0178479,0.000946912,0.000938229,0.00217849,0.00319593
1418,157.683,-26.7845,164.529,1.26058,0.421845,-36.657,0.00044383,0.000648309,0.00154969,0.00270583,156.769,-28.2178,85.0329,2.25268,0.204809,-29.8433,0.00038786,0.000601788,0.00144629,0.00225645,156.338,-26.9296,6.04384,0.16061,0.0684592,-12.5107,0.00063189,0.0010745,0.00247348,0.00382453,156.302,-27.5261,-71.3474,-0.142063,-0.00328526,-0.601374,0.000510637,0.00094064,0.00212142,0.00284144,5.51903,-13.1888,-0.00123566,-0.00449934,0.00494053,0.0157317,0.000928267,0.000930121,0.0021599,0.0031673
1419,157.683,-26.7845,164.529,1.11252,0.416097,-36.5018,0.000447783,0.000653419,0.00156399,0.00273514,156.769,-28.2178,85.0329,2.21011,0.226767,-29.6368,0.000441757,0.000687069,0.0016515,0.00257165,156.338,-26.9296,6.04384,0.138588,0.0797384,-12.4945,0.000624586,0.00105751,0.00243961,0.00374664,156.302,-27.5261,-71.3474,-0.0711789,0.00814677,-0.455819,0.000510168,0.000939284,0.00212116,0.00282576,5.51903,-13.1888,-0.00123566,-0.00485577,0.00188398,0.0059656,0.000934722,0.000928788,0.00215601,0.00316261
1420,157.683,-26.7845,164.529,1.20681,0.383669,-36.622,0.000435295,0.000635034,0.00151973,0.00265843,156.769,-28.2178,85.0329,2.27981,0.213069,-29.6701,0.000566746,0.00087009,0.00209292,0.00326381,156.338,-26.9296,6.04384,0.113892,0.0616999,-12.7741,0.000625048,0.00106096,0.00244416,0.00376494,156.302,-27.5261,-71.3474,-0.141571,-0.00764007,-0.583495,0.000502599,0.000926135,0.00209226,0.00278245,5.51903,-13.1888,-0.00123566,-0.00490093,0.00399246,0.0122137,0.000926154,0.000910325,0.0021133,0.00310257
1421,157.683,-26.7845,164.529,1.26946,0.413748,-36.7024,0.000438709,0.000641995,0.00153524,0.00267955,156.769,-28.2178,85.0329,2.34465,0.234639,-29.6348,0.000632776,0.000969235,0.00232925,0.00363503,156.338,-26.9296,6.04384,0.0951802,0.0632977,-12.9997,0.000604121,0.00102395,0.00236073,0.00364209,156.302,-27.5261,-71.3474,-0.191082,-0.0325254,-0.664353,0.000515199,0.000950081,0.00214723,0.00285302,5.51903,-13.1888,-0.00123566,-0.00447704,0.00810983,0.0216861,0.000934994,0.000920413,0.00213583,0.00313634
1422,157.683,-26.7845,164.529,1.2195,0.414495,-36.6556,0.000438441,0.000640143,0.00153152,0.00267489,156.769,-28.2178,85.0329,2.36265,0.245003,-29.4943,0.000602433,0.000923241,0.00221898,0.00346216,156.338,-26.9296,6.04384,0.0833417,0.0693326,-13.1041,0.000570552,0.000969495,0.00223264,0.0034493,156.302,-27.5261,-71.3474,-0.17522,-0.0211985,-0.625874,0.000492193,0.000903138,0.00204185,0.00271687,5.51903,-13.1888,-0.00123566,-0.00414391,0.00841049,0.0211974,0.000923981,0.00091628,0.00212702,0.00312153
1423,157.683,-26.7845,164.529,1.13622,0.479808,-36.5637,0.000443762,0.000647625,0.00155057,0.0027111,156.769,-28.2178,85.0329,2.35803,0.296126,-29.3492,0.000505689,0.000781781,0.00187794,0.00293927,156.338,-26.9296,6.04384,0.0678727,0.0882297,-13.1351,0.000569206,0.00096939,0.00223094,0.00343617,156.302,-27.5261,-71.3474,-0.140787,-0.0255319,-0.538828,0.000513547,0.000942749,0.00212996,0.00283688,5.51903,-13.1888,-0.00123566,-0.00474282,0.00879451,0.021804,0.000920703,0.000913706,0.0021214,0.00311081
1424,157.683,-26.7845,164.529,1.07683,0.414828,-36.5218,0.000455885,0.000665339,0.00159257,0.00277996,156.769,-28.2178,85.0329,2.34304,0.269067,-29.3426,0.000477441,0.000736429,0.00176871,0.00276901,156.338,-26.9296,6.04384,0.0458468,0.0822404,-13.2094,0.000556601,0.000946745,0.00217866,0.0033654,156.302,-27.5261,-71.3474,-0.118943,0.00197864,-0.500729,0.000522947,0.000961262,0.00217053,0.00289579,5.51903,-13.1888,-0.00123566,-0.00341215,0.00695175,0.0154799,0.000960829,0.000948324,0.00220208,0.00322999
1425,157.683,-26.7845,164.529,1.07631,0.45073,-36.5435,0.000456127,0.000665552,0.00159432,0.00278139,156.769,-28.2178,85.0329,2.33588,0.291713,-29.4621,0.000598138,0.00091135,0.00219232,0.00343222,156.338,-26.9296,6.04384,0.0193176,0.0813456,-13.3449,0.000571941,0.000971776,0.00224004,0.00345628,156.302,-27.5261,-71.3474,-0.133683,-0.0189577,-0.52524,0.000502737,0.000923193,0.00208801,0.0027773,5.51903,-13.1888,-0.00123566,-0.00519915,0.0053778,0.0147172,0.000952652,0.000934666,0.00217094,0.0031843
1426,157.683,-26.7845,164.529,1.09821,0.403131,-36.5969,0.000447466,0.000650234,0.00155789,0.00272279,156.769,-28.2178,85.0329,2.33213,0.263798,-29.6487,0.000661183,0.00101268,0.00243152,0.00381958,156.338,-26.9296,6.04384,0.00113698,0.059493,-13.5315,0.000597256,0.00101338,0.00233557,0.00359866,156.302,-27.5261,-71.3474,-0.159731,-0.0245172,-0.577313,0.00049336,0.000900613,0.00203722,0.00271814,5.51903,-13.1888,-0.00123566,-0.00544002,0.00298135,0.0120647,0.000935028,0.000924049,0.00214439,0.00314668
1427,157.683,-26.7845,164.529,1.1679,0.463858,-36.7046,0.000456272,0.000662954,0.0015871,0.00277851,156.769,-28.2178,85.0329,2.35218,0.300558,-29.8545,0.000654449,0.000999263,0.00239999,0.00376338,156.338,-26.9296,6.04384,-0.00930115,0.0544316,-13.7778,0.000597702,0.00101383,0.00233652,0.00360072,156.302,-27.5261,-71.3474,-0.20988,-0.0613058,-0.665969,0.000504622,0.000923542,0.00208826,0.00278904,5.51903,-13.1888,-0.00123566,-0.00568261,0.00642533,0.0212071,0.00097601,0.000950536,0.00220445,0.00323552
1428,157.683,-26.7845,164.529,0.998807,0.387663,-36.5603,0.000462327,0.000676,0.00161785,0.00281816,156.769,-28.2178,85.0329,2.27624,0.275881,-29.7724,0.000588136,0.000900856,0.00216429,0.0033901,156.338,-26.9296,6.04384,-0.00251712,0.0640345,-13.7746,0.000596274,0.0010133,0.0023332,0.0036038,156.302,-27.5261,-71.3474,-0.12163,-0.0133989,-0.493404,0.000503448,0.000923733,0.00208791,0.00279051,5.51903,-13.1888,-0.00123566,-0.00503104,0.00772515,0.0156889,0.000956894,0.000934331,0.00216732,0.00318325
1429,157.683,-26.7845,164.529,1.04224,0.39665,-36.6581,0.000444038,0.000646635,0.00154824,0.00270185,156.769,-28.2178,85.0329,2.28371,0.285696,-29.9171,0.000575026,0.000885843,0.00212518,0.00333819,156.338,-26.9296,6.04384,-0.0180905,0.058399,-13.986,0.00059108,0.00100246,0.00231002,0.00356929,156.302,-27.5261,-71.3474,-0.15247,-0.0345567,-0.553524,0.000503738,0.000923552,0.00208834,0.00278472,5.51903,-13.1888,-0.00123566,-0.00560395,0.00667124,0.017577,0.000954612,0.000931012,0.00216151,0.00317269
1430,157.683,-26.7845,164.529,1.00435,0.474387,-36.6485,0.000471196,0.000686357,0.00164206,0.00287116,156.769,-28.2178,85.0329,2.24231,0.337744,-29.9861,0.000661366,0.00101692,0.0024406,0.00383356,156.338,-26.9296,6.04384,-0.0312686,0.0722743,-14.0872,0.000591772,0.00100019,0.00230667,0.00354078,156.302,-27.5261,-71.3474,-0.130344,-0.0489233,-0.509466,0.000518581,0.000953184,0.00215298,0.00286785,5.51903,-13.1888,-0.00123566,-0.00530834,0.00471555,0.0150197,0.000919816,0.0009112,0.00211764,0.0031046
1431,157.683,-26.7845,164.529,0.983411,0.4854,-36.6596,0.000461751,0.00067384,0.00161364,0.00281287,156.769,-28.2178,85.0329,2.19546,0.353585,-30.0867,0.000707391,0.00108158,0.00259619,0.00406846,156.338,-26.9296,6.04384,-0.0478317,0.0756389,-14.2005,0.000601027,0.00101715,0.00234402,0.00360387,156.302,-27.5261,-71.3474,-0.116129,-0.0540521,-0.483304,0.000505142,0.000927319,0.00209553,0.00279641,5.51903,-13.1888,-0.00123566,-0.00479102,0.00689818,0.0169582,0.000950338,0.00093704,0.00217712,0.00318919
1432,157.683,-26.7845,164.529,1.15973,0.445447,-36.9008,0.000458456,0.000668331,0.00160023,0.00279578,156.769,-28.2178,85.0329,2.22501,0.321476,-30.4138,0.000708725,0.00108249,0.00259957,0.0040642,156.338,-26.9296,6.04384,-0.0806106,0.0381762,-14.5439,0.000582272,0.000992195,0.00228364,0.00351838,156.302,-27.5261,-71.3474,-0.218711,-0.0904369,-0.682555,0.000502018,0.000919296,0.00207847,0.00277871,5.51903,-13.1888,-0.00123566,-0.00546185,0.00573238,0.0205423,0.000952102,0.000922553,0.00214314,0.00314778
1433,157.683,-26.7845,164.529,0.989629,0.536841,-36.7185,0.000451043,0.000656457,0.00157151,0.00274337,156.769,-28.2178,85.0329,2.11721,0.396574,-30.2943,0.000654627,0.00100258,0.00240725,0.00376293,156.338,-26.9296,6.04384,-0.0833775,0.0820644,-14.4619,0.000573307,0.000973307,0.0022417,0.00345368,156.302,-27.5261,-71.3474,-0.111292,-0.0726391,-0.471114,0.000512151,0.000942072,0.00212793,0.00284133,5.51903,-13.1888,-0.00123566,-0.004689,0.00657844,0.0187726,0.000931792,0.000920729,0.00213918,0.00313681
1434,157.683,-26.7845,164.529,1.13494,0.527824,-36.9021,0.000459593,0.00066749,0.00159882,0.00279196,156.769,-28.2178,85.0329,2.13833,0.376185,-30.5564,0.000626918,0.000959399,0.00230341,0.00360494,156.338,-26.9296,6.04384,-0.121479,0.0479976,-14.7481,0.000560756,0.00095478,0.00219692,0.00338707,156.302,-27.5261,-71.3474,-0.192532,-0.111218,-0.631992,0.000527276,0.000967063,0.00218643,0.00291655,5.51903,-13.1888,-0.00123566,-0.00543899,0.00481202,0.0208742,0.000933687,0.00093186,0.00216461,0.00317368
1435,157.683,-26.7845,164.529,1.02959,0.527641,-36.785,0.000458243,0.000667734,0.00159906,0.00279176,156.769,-28.2178,85.0329,2.04515,0.37682,-30.5475,0.000685314,0.00104362,0.00250771,0.00391138,156.338,-26.9296,6.04384,-0.143699,0.0601225,-14.7232,0.000553315,0.000941257,0.00216884,0.00332958,156.302,-27.5261,-71.3474,-0.123931,-0.0971976,-0.50365,0.000526942,0.000967617,0.00218813,0.0029223,5.51903,-13.1888,-0.00123566,-0.00531001,0.00763382,0.0208062,0.000917597,0.000918881,0.00213464,0.00313012
1436,157.683,-26.7845,164.529,1.04577,0.481985,-36.8243,0.00044984,0.000657381,0.00157422,0.0027398,156.769,-28.2178,85.0329,1.99505,0.335565,-30.7318,0.000763172,0.00116252,0.00279305,0.00435836,156.338,-26.9296,6.04384,-0.180038,0.0440679,-14.8592,0.000567248,0.000964887,0.00222039,0.00341849,156.302,-27.5261,-71.3474,-0.126465,-0.0927825,-0.530931,0.000509285,0.000938223,0.00211915,0.00282462,5.51903,-13.1888,-0.00123566,-0.00547444,0.00105537,0.00922503,0.000927554,0.000914044,0.00212281,0.00312012
1437,157.683,-26.7845,164.529,0.98723,0.520528,-36.7612,0.00044937,0.000652155,0.00156224,0.00272803,156.769,-28.2178,85.0329,1.91226,0.346278,-30.8265,0.000778327,0.00118206,0.002839,0.00440898,156.338,-26.9296,6.04384,-0.202233,0.0589909,-14.8927,0.000578489,0.000986087,0.00226824,0.00348902,156.302,-27.5261,-71.3474,-0.0824877,-0.0909235,-0.450775,0.000497896,0.000917957,0.00207186,0.00276134,5.51903,-13.1888,-0.00123566,-0.00514542,0.0082875,0.017684,0.00093649,0.000927149,0.00215303,0.00315802
1438,157.683,-26.7845,164.529,1.00855,0.559233,-36.808,0.000469815,0.000682068,0.0016339,0.00285545,156.769,-28.2178,85.0329,1.86309,0.346318,-31.0449,0.000798113,0.00121265,0.0029126,0.00452277,156.338,-26.9296,6.04384,-0.21864,0.0636025,-15.0581,0.000613597,0.00104298,0.00240005,0.00368959,156.302,-27.5261,-71.3474,-0.08287,-0.0954042,-0.472516,0.000513875,0.000940868,0.00212483,0.00284578,5.51903,-13.1888,-0.00123566,-0.00471604,0.00500524,0.0148751,0.000928127,0.000914711,0.00212378,0.00311355
1439,157.683,-26.7845,164.529,0.98216,0.564845,-36.8006,0.000462052,0.000668877,0.00160391,0.00279803,156.769,-28.2178,85.0329,1.80346,0.320814,-31.1819,0.000764634,0.00116128,0.00278919,0.00433967,156.338,-26.9296,6.04384,-0.225981,0.0645391,-15.1739,0.000612054,0.00103863,0.00239261,0.00367468,156.302,-27.5261,-71.3474,-0.0578193,-0.0958859,-0.431012,0.00051841,0.000949148,0.0021443,0.00286991,5.51903,-13.1888,-0.00123566,-0.00497897,0.00639969,0.0149173,0.000934958,0.000909929,0.00211346,0.00309738
1440,157.683,-26.7845,164.529,1.08173,0.592518,-36.9279,0.000462744,0.000673697,0.00161534,0.0028091,156.769,-28.2178,85.0329,1.80673,0.297266,-31.4396,0.000697158,0.00106096,0.00254671,0.00396251,156.338,-26.9296,6.04384,-0.243128,0.0525699,-15.4285,0.000605345,0.00102647,0.00236475,0.00363963,156.302,-27.5261,-71.3474,-0.104087,-0.127429,-0.535518,0.000520969,0.000957118,0.0021619,0.00288468,5.51903,-13.1888,-0.00123566,-0.00461387,0.00494675,0.016942,0.000944319,0.000913042,0.00212054,0.00311229
