"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1915,159.838,-38.5496,212.098,1.18235,0.281311,-52.5208,0.000429345,0.000646814,0.00151105,0.00271211,156.974,-38.2563,150.408,0.611215,0.802723,-48.2694,0.000425156,0.000658851,0.00156393,0.00249876,155.043,-35.4072,91.0698,0.395864,0.0684341,-51.2197,0.000379568,0.000622619,0.00147621,0.0020304,155.222,-38.4605,33.0484,-1.63443,1.0352,-54.1232,0.000541961,0.000965673,0.00221249,0.00278954,4.79561,-15.5219,0.00750048,-0.00416662,-0.00440114,-0.00469303,0.000974123,0.00106844,0.00241826,0.0032706
1916,159.838,-38.5496,212.098,1.234,0.171849,-52.6317,0.000423744,0.000641836,0.00149769,0.00269271,156.974,-38.2563,150.408,0.605713,0.745074,-48.3237,0.00044591,0.000689804,0.0016379,0.00262006,155.043,-35.4072,91.0698,0.379814,0.00783692,-51.2758,0.000397658,0.000649156,0.00153921,0.0021271,155.222,-38.4605,33.0484,-1.69548,1.01037,-54.1506,0.000540422,0.000967786,0.00221671,0.00280022,4.79561,-15.5219,0.00750048,-0.00597676,-0.00610977,-0.0103295,0.000965959,0.00104291,0.00235765,0.00319301
1917,159.838,-38.5496,212.098,1.25738,0.273229,-52.6807,0.000423698,0.000637077,0.00148761,0.00267074,156.974,-38.2563,150.408,0.586262,0.835623,-48.323,0.00045013,0.000701411,0.00166349,0.00266049,155.043,-35.4072,91.0698,0.362461,0.031959,-51.2641,0.000432878,0.000706337,0.00167564,0.00231741,155.222,-38.4605,33.0484,-1.74099,1.01119,-54.1055,0.000559392,0.000999037,0.00228987,0.00288955,4.79561,-15.5219,0.00750048,-0.00380125,-0.00358817,-0.00218768,0.000956077,0.0010463,0.0023651,0.00320293
1918,159.838,-38.5496,212.098,1.29391,0.218917,-52.7858,0.000416503,0.000621978,0.00145109,0.00260943,156.974,-38.2563,150.408,0.573274,0.812533,-48.3759,0.000485246,0.000748761,0.00177673,0.00284624,155.043,-35.4072,91.0698,0.341137,-0.00280225,-51.2841,0.000475993,0.00076879,0.00182679,0.00252461,155.222,-38.4605,33.0484,-1.79863,0.995343,-54.1073,0.000542526,0.000969289,0.00222035,0.00279508,4.79561,-15.5219,0.00750048,-0.00443067,-0.00263,-0.00156066,0.000977193,0.00105984,0.00239755,0.00324776
1919,159.838,-38.5496,212.098,1.31171,0.200831,-52.8832,0.000423334,0.000632832,0.00147604,0.00265411,156.974,-38.2563,150.408,0.55239,0.81714,-48.4113,0.0004763,0.000735455,0.00174665,0.0027973,155.043,-35.4072,91.0698,0.317238,-0.0245907,-51.2844,0.000512556,0.000821682,0.00195171,0.0026874,155.222,-38.4605,33.0484,-1.84965,0.982796,-54.0862,0.000549801,0.00098693,0.00226238,0.00285093,4.79561,-15.5219,0.00750048,-0.00367198,-0.000288849,0.000223607,0.000979043,0.00105059,0.00237459,0.00321618
1920,159.838,-38.5496,212.098,1.21359,0.217052,-52.8593,0.0004281,0.000640899,0.00149464,0.00268705,156.974,-38.2563,150.408,0.46034,0.84627,-48.3497,0.000471243,0.000728987,0.00172982,0.00277288,155.043,-35.4072,91.0698,0.267189,-0.0191319,-51.1625,0.000514744,0.000830445,0.00197347,0.00272413,155.222,-38.4605,33.0484,-1.88205,0.980265,-53.9679,0.000561881,0.0010123,0.00231798,0.00291418,4.79561,-15.5219,0.00750048,-0.00407133,-0.0043715,-0.00657082,0.000970717,0.00105471,0.00238456,0.0032295
1921,159.838,-38.5496,212.098,1.31314,0.180223,-53.0162,0.000431151,0.000651596,0.00152034,0.00272223,156.974,-38.2563,150.408,0.496391,0.830876,-48.4799,0.000498865,0.000766939,0.00181998,0.00292063,155.043,-35.4072,91.0698,0.265758,-0.054698,-51.2218,0.000534899,0.000862044,0.00204798,0.00282634,155.222,-38.4605,33.0484,-1.94296,0.945025,-54.0301,0.000544159,0.000976452,0.00223598,0.00282354,4.79561,-15.5219,0.00750048,-0.00278624,0.000367921,0.000386804,0.000984764,0.00105384,0.00238176,0.00322611
1922,159.838,-38.5496,212.098,1.30624,0.238423,-53.0842,0.000416467,0.000630254,0.00146931,0.00263438,156.974,-38.2563,150.408,0.464752,0.884024,-48.4977,0.000490958,0.000763877,0.0018107,0.00289703,155.043,-35.4072,91.0698,0.244607,-0.0418696,-51.1543,0.00056208,0.000903122,0.00214217,0.0029467,155.222,-38.4605,33.0484,-1.97812,0.927666,-53.9887,0.000550264,0.000985858,0.00226037,0.00284929,4.79561,-15.5219,0.00750048,-0.00285579,-0.000511716,0.00305665,0.000995782,0.00105217,0.00237534,0.00321711
1923,159.838,-38.5496,212.098,1.40157,0.200605,-53.3106,0.000457533,0.000685881,0.00159879,0.00287082,156.974,-38.2563,150.408,0.496093,0.861421,-48.6434,0.000528386,0.000816436,0.00193746,0.00309541,155.043,-35.4072,91.0698,0.247245,-0.0835158,-51.2048,0.000574551,0.00093041,0.00220581,0.00304789,155.222,-38.4605,33.0484,-2.02879,0.88532,-54.0612,0.000546709,0.000986661,0.00225998,0.00284582,4.79561,-15.5219,0.00750048,-0.00431114,-0.002648,0.00061142,0.000948033,0.00103028,0.00232823,0.00315123
1924,159.838,-38.5496,212.098,1.38131,0.169332,-53.4098,0.000439774,0.000663356,0.00154701,0.00276963,156.974,-38.2563,150.408,0.453128,0.851837,-48.6782,0.000507595,0.000782681,0.00185854,0.00297002,155.043,-35.4072,91.0698,0.228008,-0.0973748,-51.13,0.000566838,0.000913572,0.00216534,0.00298729,155.222,-38.4605,33.0484,-2.05077,0.870571,-54.0318,0.00051272,0.000915723,0.00210009,0.00264039,4.79561,-15.5219,0.00750048,-0.00365602,-0.000400194,0.00294884,0.00097976,0.00105908,0.0023943,0.00324728
1925,159.838,-38.5496,212.098,1.39668,0.15512,-53.5264,0.00043474,0.00065476,0.00152701,0.00273707,156.974,-38.2563,150.408,0.428511,0.848742,-48.7447,0.0005242,0.000806023,0.0019157,0.00306547,155.043,-35.4072,91.0698,0.218786,-0.118992,-51.0874,0.000566904,0.000918299,0.00217609,0.00299958,155.222,-38.4605,33.0484,-2.07088,0.844395,-54.0286,0.000494139,0.000887145,0.00203471,0.00255635,4.79561,-15.5219,0.00750048,-0.00311519,0.00194182,0.00496154,0.00098545,0.00106635,0.00241132,0.00326678
1926,159.838,-38.5496,212.098,1.38833,0.189281,-53.6328,0.000449313,0.00067192,0.00156928,0.00280362,156.974,-38.2563,150.408,0.383658,0.877829,-48.7922,0.000534373,0.000828156,0.00196725,0.00314962,155.043,-35.4072,91.0698,0.206884,-0.114611,-51.0157,0.000590345,0.000952582,0.00225889,0.00311735,155.222,-38.4605,33.0484,-2.07655,0.824615,-54.0101,0.000464282,0.000834835,0.00191544,0.00240106,4.79561,-15.5219,0.00750048,-0.00306245,-0.00278065,-0.000353137,0.000969735,0.00105314,0.00238106,0.00322244
1927,159.838,-38.5496,212.098,1.37272,0.156043,-53.7223,0.000449331,0.000671258,0.00156667,0.00280649,156.974,-38.2563,150.408,0.33099,0.857129,-48.8345,0.000518159,0.00080067,0.00190121,0.00305116,155.043,-35.4072,91.0698,0.193052,-0.140085,-50.9432,0.000552273,0.000895775,0.0021251,0.00293357,155.222,-38.4605,33.0484,-2.07682,0.797556,-53.9923,0.000480454,0.000868669,0.00199268,0.0024896,4.79561,-15.5219,0.00750048,-0.00355265,-0.00161466,-0.00178101,0.000946341,0.0010507,0.00237798,0.00321687
1928,159.838,-38.5496,212.098,1.36097,0.138886,-53.8028,0.000452835,0.000677304,0.00158196,0.00283174,156.974,-38.2563,150.408,0.278151,0.845139,-48.88,0.000539807,0.000833483,0.00197727,0.00317288,155.043,-35.4072,91.0698,0.183664,-0.157043,-50.8725,0.000542216,0.000881106,0.00209036,0.00288338,155.222,-38.4605,33.0484,-2.07054,0.767283,-53.9889,0.000459368,0.000827624,0.00190023,0.00237194,4.79561,-15.5219,0.00750048,-0.00479544,-0.00430846,-0.00782103,0.00095159,0.00104772,0.00237151,0.003209
1929,159.838,-38.5496,212.098,1.40104,0.163312,-53.9348,0.000444367,0.000661388,0.00154424,0.00276619,156.974,-38.2563,150.408,0.259937,0.865601,-48.9466,0.000510516,0.000791949,0.00187911,0.00300719,155.043,-35.4072,91.0698,0.193327,-0.155648,-50.8334,0.000511389,0.000825374,0.00195684,0.0026954,155.222,-38.4605,33.0484,-2.0596,0.749062,-54.0104,0.000469483,0.000839498,0.00192653,0.00242188,4.79561,-15.5219,0.00750048,-0.00215578,0.00116102,0.00146438,0.000974269,0.00104297,0.00235901,0.00319524
1930,159.838,-38.5496,212.098,1.40302,0.120433,-54.0654,0.000439484,0.000661859,0.00154361,0.00276549,156.974,-38.2563,150.408,0.21292,0.830628,-48.9975,0.000496026,0.000768292,0.00182176,0.00291942,155.043,-35.4072,91.0698,0.191495,-0.188265,-50.783,0.000498883,0.000811,0.00192179,0.00265617,155.222,-38.4605,33.0484,-2.04752,0.705863,-54.0314,0.000450239,0.000804658,0.00184705,0.00232218,4.79561,-15.5219,0.00750048,-0.00456463,-0.00280121,-0.0075419,0.000981929,0.00104086,0.00235291,0.00319073
1931,159.838,-38.5496,212.098,1.61364,0.153107,-54.3401,0.000435137,0.000649485,0.00151563,0.00271532,156.974,-38.2563,150.408,0.300835,0.840775,-49.2108,0.000484986,0.00075133,0.00178324,0.00285297,155.043,-35.4072,91.0698,0.247158,-0.20292,-50.8991,0.00050079,0.000808845,0.00191708,0.00264554,155.222,-38.4605,33.0484,-2.0567,0.655046,-54.2114,0.000456937,0.000821539,0.00188488,0.00236543,4.79561,-15.5219,0.00750048,-0.00370039,0.000552519,0.00625439,0.000974395,0.00104036,0.00235201,0.00318947
1932,159.838,-38.5496,212.098,1.49906,0.126647,-54.3172,0.000429098,0.000647055,0.00150818,0.00270576,156.974,-38.2563,150.408,0.180269,0.819557,-49.137,0.000470902,0.000731996,0.00173632,0.00277806,155.043,-35.4072,91.0698,0.224634,-0.209581,-50.7339,0.000480767,0.000782103,0.00185345,0.00256469,155.222,-38.4605,33.0484,-2.01361,0.645924,-54.128,0.00046991,0.00084616,0.00194062,0.00243142,4.79561,-15.5219,0.00750048,-0.00424797,-0.000470865,-0.00195539,0.0009732,0.00105156,0.00237658,0.00321988
1933,159.838,-38.5496,212.098,1.56007,0.139788,-54.462,0.000433423,0.000646549,0.00150933,0.0026994,156.974,-38.2563,150.408,0.172602,0.817613,-49.2136,0.000451942,0.000707035,0.00167738,0.00267215,155.043,-35.4072,91.0698,0.247272,-0.214847,-50.7247,0.000469946,0.000769566,0.00182473,0.00252381,155.222,-38.4605,33.0484,-1.99118,0.613598,-54.2108,0.000490379,0.000876582,0.00200908,0.00253065,4.79561,-15.5219,0.00750048,-0.003413,0.000760446,0.00168609,0.000974482,0.00105084,0.00237522,0.0032169
1934,159.838,-38.5496,212.098,1.57342,0.116998,-54.5685,0.000442416,0.000661004,0.00154143,0.00275856,156.974,-38.2563,150.408,0.13313,0.788623,-49.2505,0.000459661,0.00071494,0.00169532,0.00271465,155.043,-35.4072,91.0698,0.256946,-0.228949,-50.6857,0.000476131,0.000772853,0.00183405,0.00253458,155.222,-38.4605,33.0484,-1.9607,0.585367,-54.2817,0.00050012,0.000894152,0.00205074,0.00257999,4.79561,-15.5219,0.00750048,-0.00469763,-0.00295318,-0.00347194,0.000952565,0.00104101,0.00235262,0.00318921
1935,159.838,-38.5496,212.098,1.65966,0.161356,-54.745,0.000437184,0.000657121,0.00153255,0.00274737,156.974,-38.2563,150.408,0.144358,0.796181,-49.3431,0.000452381,0.000703032,0.00166669,0.00266646,155.043,-35.4072,91.0698,0.285969,-0.233463,-50.7117,0.000457128,0.000741463,0.00176216,0.00243616,155.222,-38.4605,33.0484,-1.93834,0.53795,-54.4137,0.000490139,0.000877374,0.00201109,0.00253055,4.79561,-15.5219,0.00750048,-0.00334853,-0.000620327,0.00254786,0.00095497,0.0010378,0.00234562,0.00317796
1936,159.838,-38.5496,212.098,1.66553,0.17177,-54.8554,0.000512782,0.000764487,0.00178221,0.00319752,156.974,-38.2563,150.408,0.110162,0.787294,-49.3719,0.000547515,0.00085322,0.00202493,0.00323453,155.043,-35.4072,91.0698,0.296802,-0.229015,-50.6849,0.000500268,0.000812047,0.00192871,0.00266855,155.222,-38.4605,33.0484,-1.90263,0.511048,-54.5103,0.000556784,0.000987925,0.00226439,0.00285125,4.79561,-15.5219,0.00750048,-0.00406338,-0.00160842,0.0027213,0.000993986,0.00106742,0.0024122,0.00326921
1937,159.838,-38.5496,212.098,1.65241,0.220196,-54.9376,0.000481892,0.000724466,0.00168803,0.0030327,156.974,-38.2563,150.408,0.0704324,0.797298,-49.3751,0.000494898,0.000771311,0.00183068,0.00292499,155.043,-35.4072,91.0698,0.303482,-0.226805,-50.6472,0.000447403,0.000730899,0.00173477,0.00239862,155.222,-38.4605,33.0484,-1.86534,0.464474,-54.5889,0.000547143,0.000969923,0.00222247,0.00280194,4.79561,-15.5219,0.00750048,-0.00318001,-0.000585525,0.00466518,0.000981477,0.00106247,0.00240246,0.00325202
1938,159.838,-38.5496,212.098,1.56622,0.17733,-54.9725,0.000425749,0.00064334,0.00150074,0.00268647,156.974,-38.2563,150.408,-0.00809267,0.753887,-49.3325,0.000480928,0.000746791,0.00177288,0.00284135,155.043,-35.4072,91.0698,0.292843,-0.236759,-50.5756,0.000389717,0.00063373,0.00150604,0.00207812,155.222,-38.4605,33.0484,-1.81821,0.444846,-54.64,0.000533936,0.000954452,0.00218692,0.00275424,4.79561,-15.5219,0.00750048,-0.00432987,-0.00619879,-0.00629948,0.000975562,0.00105864,0.00239432,0.00323816
1939,159.838,-38.5496,212.098,1.61909,0.115293,-55.142,0.000428776,0.000644788,0.00150633,0.00268593,156.974,-38.2563,150.408,0.0124665,0.685242,-49.4261,0.000472428,0.000737401,0.00174826,0.00280007,155.043,-35.4072,91.0698,0.3168,-0.275753,-50.647,0.000367667,0.000604105,0.00143462,0.00197893,155.222,-38.4605,33.0484,-1.79986,0.394304,-54.8199,0.000534621,0.000958709,0.00219668,0.00276286,4.79561,-15.5219,0.00750048,-0.00458789,-0.00200064,-0.000688894,0.000972176,0.00105577,0.00238757,0.00323098
1940,159.838,-38.5496,212.098,1.54898,0.145526,-55.1838,0.000431582,0.000653961,0.00152814,0.00272249,156.974,-38.2563,150.408,-0.0345986,0.684237,-49.3965,0.000455707,0.000706877,0.00167843,0.00268489,155.043,-35.4072,91.0698,0.313366,-0.265796,-50.6012,0.000382591,0.000624343,0.00148324,0.00204702,155.222,-38.4605,33.0484,-1.75968,0.368475,-54.8836,0.000537351,0.00095902,0.00219805,0.00276634,4.79561,-15.5219,0.00750048,-0.00460029,-0.00123319,0.00189214,0.00101289,0.00107558,0.00242954,0.00329412
1941,159.838,-38.5496,212.098,1.56746,0.120124,-55.3306,0.000438479,0.00065693,0.00153624,0.00273863,156.974,-38.2563,150.408,-0.0181904,0.638969,-49.4643,0.000471542,0.000727542,0.00172814,0.00276677,155.043,-35.4072,91.0698,0.331798,-0.282966,-50.6586,0.000380825,0.000628093,0.00149079,0.00205244,155.222,-38.4605,33.0484,-1.73303,0.334731,-55.0378,0.000548789,0.000982313,0.0022493,0.00284033,4.79561,-15.5219,0.00750048,-0.00367794,-0.000154844,0.00376633,0.000961186,0.00104026,0.00235033,0.00318275
1942,159.838,-38.5496,212.098,1.46052,0.0828237,-55.3463,0.000430107,0.000647956,0.00151446,0.00269939,156.974,-38.2563,150.408,-0.0786201,0.588341,-49.4181,0.000482168,0.000740051,0.00175705,0.00281852,155.043,-35.4072,91.0698,0.315371,-0.292098,-50.606,0.000371875,0.000611418,0.00145063,0.00200042,155.222,-38.4605,33.0484,-1.68831,0.305829,-55.0949,0.000542741,0.000970492,0.00222501,0.00280279,4.79561,-15.5219,0.00750048,-0.00341441,-0.000380933,0.0025371,0.000927305,0.00102829,0.00232688,0.00314498
1943,159.838,-38.5496,212.098,1.38318,0.128088,-55.358,0.000406905,0.000619624,0.00144836,0.00257716,156.974,-38.2563,150.408,-0.11685,0.590638,-49.3849,0.000516226,0.000792484,0.00188153,0.00302026,155.043,-35.4072,91.0698,0.302744,-0.281784,-50.5782,0.000368228,0.000601849,0.00142793,0.00196921,155.222,-38.4605,33.0484,-1.6443,0.264136,-55.1715,0.000533964,0.000953847,0.00218571,0.00275312,4.79561,-15.5219,0.00750048,-0.0038353,-0.000209586,0.00214527,0.000932242,0.00101103,0.00228651,0.00309815
1944,159.838,-38.5496,212.098,1.26881,0.129042,-55.3314,0.000414075,0.000628207,0.00146792,0.00261257,156.974,-38.2563,150.408,-0.177386,0.563738,-49.3288,0.000517088,0.000792831,0.00188204,0.00302559,155.043,-35.4072,91.0698,0.275611,-0.277864,-50.5257,0.000385085,0.00062579,0.00148638,0.0020515,155.222,-38.4605,33.0484,-1.59167,0.232345,-55.2329,0.000560378,0.000996441,0.0022847,0.00287577,4.79561,-15.5219,0.00750048,-0.0050916,-0.00429296,-0.00461739,0.000965265,0.00103551,0.00234088,0.00317236
1945,159.838,-38.5496,212.098,1.29215,0.100773,-55.4174,0.00040611,0.000619573,0.00144662,0.00257429,156.974,-38.2563,150.408,-0.147714,0.514585,-49.3931,0.000505638,0.000771829,0.00183301,0.00294441,155.043,-35.4072,91.0698,0.280646,-0.291739,-50.5944,0.00040921,0.000663425,0.00157476,0.00217694,155.222,-38.4605,33.0484,-1.55403,0.192246,-55.4103,0.00056992,0.00100611,0.00230437,0.00289496,4.79561,-15.5219,0.00750048,-0.00345428,0.000187183,0.00335734,0.000965462,0.00104679,0.0023666,0.00320426
1946,159.838,-38.5496,212.098,1.18507,0.0601445,-55.3799,0.000392243,0.000600042,0.00140156,0.00249271,156.974,-38.2563,150.408,-0.202275,0.45821,-49.3414,0.000513007,0.000788786,0.00187165,0.00301594,155.043,-35.4072,91.0698,0.24707,-0.304866,-50.5442,0.000412076,0.000669318,0.00158784,0.00219576,155.222,-38.4605,33.0484,-1.495,0.156557,-55.4714,0.000564648,0.0010002,0.00228739,0.00288554,4.79561,-15.5219,0.00750048,-0.00497129,-0.00344697,-0.0049501,0.000978569,0.0010564,0.0023892,0.00323736
1947,159.838,-38.5496,212.098,1.22004,0.149419,-55.4281,0.000412096,0.000621934,0.001454,0.00258442,156.974,-38.2563,150.408,-0.163068,0.488316,-49.3909,0.000484611,0.000747317,0.00177472,0.00284867,155.043,-35.4072,91.0698,0.249533,-0.282062,-50.592,0.000415039,0.000677388,0.00160716,0.00222098,155.222,-38.4605,33.0484,-1.44784,0.107696,-55.616,0.000597208,0.00105877,0.00242502,0.00305844,4.79561,-15.5219,0.00750048,-0.00448532,-0.00198008,0.00105137,0.000980975,0.0010549,0.00238453,0.00323018
1948,159.838,-38.5496,212.098,1.05065,0.0699543,-55.2763,0.000405083,0.000608536,0.00142293,0.00253315,156.974,-38.2563,150.408,-0.253385,0.413182,-49.2696,0.000462198,0.000711603,0.00168905,0.00271379,155.043,-35.4072,91.0698,0.198307,-0.29797,-50.4715,0.000419853,0.000681495,0.00161642,0.00223493,155.222,-38.4605,33.0484,-1.36373,0.0957445,-55.5856,0.000582919,0.00103377,0.00236896,0.00298826,4.79561,-15.5219,0.00750048,-0.00412401,-0.00103547,-0.00209161,0.000956567,0.00104236,0.00235521,0.00319126
1949,159.838,-38.5496,212.098,1.18976,0.0833273,-55.3858,0.000415095,0.000627352,0.00146639,0.00261416,156.974,-38.2563,150.408,-0.146477,0.385762,-49.4178,0.00044183,0.000686646,0.00162893,0.00261406,155.043,-35.4072,91.0698,0.223023,-0.310819,-50.612,0.00039891,0.000651884,0.00154567,0.00213701,155.222,-38.4605,33.0484,-1.32484,0.0320112,-55.8084,0.000606347,0.00106993,0.00245057,0.00308062,4.79561,-15.5219,0.00750048,-0.00377988,0.000862189,0.00636991,0.000966856,0.00104684,0.00236723,0.00320639
1950,159.838,-38.5496,212.098,1.10415,0.0476448,-55.2776,0.000469152,0.000707139,0.00165023,0.00295735,156.974,-38.2563,150.408,-0.183885,0.33718,-49.3636,0.000490379,0.000756713,0.00179662,0.00288207,155.043,-35.4072,91.0698,0.189715,-0.317746,-50.5492,0.000457469,0.000749813,0.00177742,0.00245374,155.222,-38.4605,33.0484,-1.24912,-0.00224579,-55.8285,0.000628891,0.00111387,0.00255154,0.00321212,4.79561,-15.5219,0.00750048,-0.0044385,0.000418345,0.00285564,0.000984504,0.00106439,0.00240718,0.00326074
1951,159.838,-38.5496,212.098,1.00907,0.134942,-55.1287,0.000458493,0.000687755,0.00160362,0.00287644,156.974,-38.2563,150.408,-0.222807,0.373842,-49.2689,0.000479867,0.000742658,0.00176312,0.0028276,155.043,-35.4072,91.0698,0.159297,-0.280302,-50.4562,0.000437698,0.000722758,0.00171362,0.00236562,155.222,-38.4605,33.0484,-1.15803,-0.0228089,-55.7969,0.000618017,0.00109571,0.00250654,0.00316174,4.79561,-15.5219,0.00750048,-0.00286745,-0.00017371,0.00194155,0.000990956,0.00106517,0.00240909,0.00326478
1952,159.838,-38.5496,212.098,0.993393,0.142269,-55.0827,0.000409806,0.000614208,0.00143553,0.00256559,156.974,-38.2563,150.408,-0.212636,0.357353,-49.2732,0.000442889,0.000683073,0.00162063,0.00260214,155.043,-35.4072,91.0698,0.144387,-0.276177,-50.4596,0.000369964,0.000607873,0.0014422,0.00198818,155.222,-38.4605,33.0484,-1.08244,-0.0614842,-55.8583,0.000584324,0.00103799,0.00237577,0.00299777,4.79561,-15.5219,0.00750048,-0.00500063,-0.0060961,-0.00578755,0.000963531,0.00104548,0.00236315,0.00320305
1953,159.838,-38.5496,212.098,0.992053,0.128637,-55.0218,0.000412138,0.000625625,0.00146184,0.00260799,156.974,-38.2563,150.408,-0.191545,0.324278,-49.2788,0.000443471,0.000688475,0.0016319,0.00262604,155.043,-35.4072,91.0698,0.135908,-0.279514,-50.4652,0.000381614,0.000626391,0.00148738,0.00204724,155.222,-38.4605,33.0484,-1.00266,-0.0944831,-55.9099,0.000635241,0.00112526,0.00257755,0.00324986,4.79561,-15.5219,0.00750048,-0.00312901,-0.000553477,0.00100749,0.000963459,0.00104293,0.00235696,0.0031924
1954,159.838,-38.5496,212.098,0.928738,0.0515806,-54.9262,0.000425585,0.000645668,0.00150743,0.0026933,156.974,-38.2563,150.408,-0.207863,0.253681,-49.2528,0.000430365,0.000670042,0.00158716,0.00254603,155.043,-35.4072,91.0698,0.111132,-0.300484,-50.4406,0.000375544,0.000613942,0.00145726,0.00201408,155.222,-38.4605,33.0484,-0.917028,-0.123435,-55.9261,0.000636324,0.0011293,0.00258724,0.00326429,4.79561,-15.5219,0.00750048,-0.00421595,-0.00184698,-0.00465303,0.000962836,0.00104114,0.00235334,0.00318881
1955,159.838,-38.5496,212.098,0.878336,0.0578265,-54.7963,0.000439115,0.0006594,0.0015383,0.00275785,156.974,-38.2563,150.408,-0.2101,0.238875,-49.2163,0.000426498,0.000666557,0.00157821,0.00253414,155.043,-35.4072,91.0698,0.0955468,-0.294066,-50.4108,0.000374485,0.000612072,0.00145307,0.00200797,155.222,-38.4605,33.0484,-0.827084,-0.158553,-55.9389,0.000625438,0.00110682,0.00253492,0.00319595,4.79561,-15.5219,0.00750048,-0.00294572,0.000210092,-0.0034224,0.000965789,0.00105609,0.00238863,0.00323352
1956,159.838,-38.5496,212.098,1.00975,0.10612,-54.8489,0.000430873,0.000651582,0.00151989,0.00272871,156.974,-38.2563,150.408,-0.0949191,0.249392,-49.3485,0.000411372,0.000640834,0.00151871,0.00243698,155.043,-35.4072,91.0698,0.128982,-0.284632,-50.5489,0.000377128,0.000619079,0.00146951,0.0020277,155.222,-38.4605,33.0484,-0.766645,-0.208401,-56.1043,0.000630774,0.00111748,0.00256001,0.00323657,4.79561,-15.5219,0.00750048,-0.00346238,0.000753669,0.00593592,0.000986571,0.00107228,0.00242389,0.00328538
1957,159.838,-38.5496,212.098,0.898412,0.0434706,-54.6983,0.000427222,0.000647882,0.00151076,0.00270937,156.974,-38.2563,150.408,-0.13132,0.193986,-49.274,0.000431825,0.000672908,0.00159286,0.00256723,155.043,-35.4072,91.0698,0.106606,-0.294119,-50.4895,0.000362813,0.000597436,0.00141943,0.00195276,155.222,-38.4605,33.0484,-0.667293,-0.220598,-56.0702,0.000643355,0.00114262,0.00261433,0.00329929,4.79561,-15.5219,0.00750048,-0.00212501,0.00326908,0.00479065,0.000979732,0.00106308,0.00240343,0.00325381
1958,159.838,-38.5496,212.098,0.888317,0.00101602,-54.6522,0.000441083,0.000665598,0.00155305,0.00278785,156.974,-38.2563,150.408,-0.101956,0.144741,-49.3091,0.000410094,0.00064071,0.00151674,0.00243836,155.043,-35.4072,91.0698,0.111523,-0.31208,-50.5389,0.000377559,0.000622272,0.00147778,0.00203717,155.222,-38.4605,33.0484,-0.59253,-0.265805,-56.1509,0.000668848,0.00118519,0.00271378,0.00342608,4.79561,-15.5219,0.00750048,-0.00563675,-0.00476966,-0.0089684,0.00094925,0.00102545,0.0023187,0.00314364
1959,159.838,-38.5496,212.098,0.989704,0.0766463,-54.6558,0.000440703,0.000666581,0.00155414,0.00279802,156.974,-38.2563,150.408,0.00234299,0.175277,-49.4079,0.000401943,0.000624757,0.00148045,0.00238015,155.043,-35.4072,91.0698,0.153199,-0.291016,-50.6625,0.000395716,0.000641276,0.00152351,0.00210749,155.222,-38.4605,33.0484,-0.529496,-0.305395,-56.2937,0.000653142,0.00115597,0.00264755,0.00334949,4.79561,-15.5219,0.00750048,-0.00388983,0.00102309,0.00631429,0.000970306,0.00104269,0.00235789,0.00319559
1960,159.838,-38.5496,212.098,0.904293,0.0667275,-54.5205,0.000440694,0.000662709,0.00154435,0.00278328,156.974,-38.2563,150.408,-0.0150226,0.161506,-49.3546,0.000409022,0.00063096,0.00149629,0.00240726,155.043,-35.4072,91.0698,0.149886,-0.27853,-50.6378,0.000417609,0.000675334,0.00160195,0.00221368,155.222,-38.4605,33.0484,-0.44122,-0.324347,-56.2977,0.000613229,0.00109321,0.0025054,0.00316887,4.79561,-15.5219,0.00750048,-0.00510744,-0.000969907,0.00215257,0.000986733,0.00105642,0.00238825,0.00323573
1961,159.838,-38.5496,212.098,0.835176,0.135289,-54.3738,0.000441638,0.000661442,0.00154313,0.00277675,156.974,-38.2563,150.408,-0.0227419,0.197555,-49.2923,0.000412376,0.000643323,0.00152389,0.00244817,155.043,-35.4072,91.0698,0.155145,-0.242217,-50.6159,0.000426092,0.00068863,0.00163556,0.00225864,155.222,-38.4605,33.0484,-0.351878,-0.334366,-56.2895,0.000648594,0.00114297,0.00261634,0.00329977,4.79561,-15.5219,0.00750048,-0.00343282,9.48313e-05,0.00475772,0.00097412,0.00106567,0.00241022,0.00326015
