"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2104,157.812,-39.2326,204.368,1.03097,2.02452,-51.0246,0.000436564,0.000606666,0.00152921,0.00274499,151.871,-37.3195,144.675,0.420952,1.89037,-46.9282,0.000440005,0.000645343,0.00163703,0.00266222,154.598,-34.4965,87.8032,0.753085,1.36992,-48.7545,0.000427901,0.000653436,0.00166898,0.00234376,153.88,-36.2815,32.03,0.598673,1.91052,-52.1492,0.000514624,0.00086549,0.00210293,0.00277414,6.33047,-15.0655,0.014952,-0.00241454,-0.00736913,0.0110147,0.000907262,0.000957223,0.00231188,0.00317844
2105,157.812,-39.2326,204.368,0.790189,1.92012,-50.8338,0.000447298,0.000628372,0.00158501,0.00284845,151.871,-37.3195,144.675,0.262729,1.80268,-46.7167,0.000473813,0.000691164,0.00175356,0.00285711,154.598,-34.4965,87.8032,0.675654,1.33851,-48.5397,0.000434957,0.00066066,0.00168654,0.0023681,153.88,-36.2815,32.03,0.598284,1.95344,-51.983,0.000532685,0.000908795,0.00221401,0.00292367,6.33047,-15.0655,0.014952,-0.00138088,-0.00646073,0.00502198,0.000905808,0.00095528,0.00230688,0.00317245
2106,157.812,-39.2326,204.368,0.99716,1.89397,-51.0748,0.000455718,0.000641962,0.00161817,0.0029053,151.871,-37.3195,144.675,0.389137,1.7594,-46.9181,0.000452506,0.000655668,0.00166365,0.00271092,154.598,-34.4965,87.8032,0.712715,1.31017,-48.7549,0.000418591,0.000632757,0.00161563,0.00226702,153.88,-36.2815,32.03,0.537081,1.96206,-52.243,0.000499609,0.000844238,0.00205188,0.002708,6.33047,-15.0655,0.014952,-0.00335711,-0.0114305,-2.84782e-05,0.000923395,0.000963355,0.00232677,0.0032038
2107,157.812,-39.2326,204.368,0.836953,1.90216,-50.9269,0.000446063,0.000632947,0.00159546,0.00286567,151.871,-37.3195,144.675,0.283008,1.75141,-46.7452,0.000430071,0.000631258,0.00159933,0.00261615,154.598,-34.4965,87.8032,0.663083,1.31643,-48.5856,0.000386988,0.000590672,0.0015082,0.00211684,153.88,-36.2815,32.03,0.534206,2.00311,-52.1258,0.000491163,0.000833771,0.0020307,0.00267268,6.33047,-15.0655,0.014952,-0.000507415,-0.00485661,0.00829089,0.000936157,0.000963354,0.00232526,0.0032038
2108,157.812,-39.2326,204.368,0.87286,1.93909,-50.9867,0.000457508,0.00064416,0.00162454,0.00291035,151.871,-37.3195,144.675,0.299941,1.75426,-46.776,0.00045468,0.000663698,0.00168118,0.00275881,154.598,-34.4965,87.8032,0.661431,1.32128,-48.6209,0.000416386,0.000641313,0.0016376,0.00229232,153.88,-36.2815,32.03,0.501357,2.02385,-52.2165,0.000509375,0.000862423,0.00209757,0.00275907,6.33047,-15.0655,0.014952,-0.00215477,-0.00869826,0.00345951,0.000929018,0.000971704,0.00234809,0.00322937
2109,157.812,-39.2326,204.368,0.957473,1.90665,-51.0912,0.000445867,0.000618239,0.00156089,0.00280137,151.871,-37.3195,144.675,0.344909,1.71236,-46.8403,0.00045816,0.000668376,0.0016941,0.00277186,154.598,-34.4965,87.8032,0.67231,1.29321,-48.6915,0.000402595,0.000608262,0.00155309,0.00217881,153.88,-36.2815,32.03,0.461629,2.03273,-52.3367,0.000514702,0.000865055,0.00210206,0.00276125,6.33047,-15.0655,0.014952,-0.00275131,-0.00642348,0.00722038,0.000944711,0.000994435,0.00240337,0.00330699
2110,157.812,-39.2326,204.368,1.0739,1.90716,-51.2299,0.000434705,0.00061056,0.00153888,0.00276802,151.871,-37.3195,144.675,0.4099,1.69715,-46.9339,0.000455314,0.000665571,0.00168677,0.00275746,154.598,-34.4965,87.8032,0.694368,1.28451,-48.7894,0.000409854,0.000636191,0.00162167,0.00227059,153.88,-36.2815,32.03,0.42145,2.05349,-52.4823,0.000484837,0.000822919,0.00200193,0.00262479,6.33047,-15.0655,0.014952,-0.00308921,-0.00955227,0.00615299,0.000957503,0.000991598,0.00239311,0.00329553
2111,157.812,-39.2326,204.368,0.927926,1.87372,-51.1102,0.000425069,0.0006067,0.00153083,0.00273641,151.871,-37.3195,144.675,0.307316,1.66908,-46.7744,0.000445963,0.00065412,0.00165777,0.00270629,154.598,-34.4965,87.8032,0.651923,1.27742,-48.63,0.000409695,0.000627772,0.00160264,0.00224607,153.88,-36.2815,32.03,0.419951,2.09397,-52.3733,0.000483363,0.000824389,0.00200569,0.00263336,6.33047,-15.0655,0.014952,-0.00163797,-0.00642728,0.00671298,0.000937498,0.000980786,0.00236878,0.00326211
2112,157.812,-39.2326,204.368,0.988282,1.9048,-51.1794,0.000449406,0.000629744,0.00158989,0.0028448,151.871,-37.3195,144.675,0.334269,1.67711,-46.8004,0.00045949,0.000674034,0.00170731,0.00278728,154.598,-34.4965,87.8032,0.660686,1.2824,-48.6535,0.000413574,0.00063458,0.00161979,0.00227258,153.88,-36.2815,32.03,0.390694,2.11815,-52.4497,0.000475609,0.000806653,0.00196407,0.00257671,6.33047,-15.0655,0.014952,-0.00175898,-0.00701805,0.00789527,0.000948796,0.000980954,0.00236794,0.00325878
2113,157.812,-39.2326,204.368,0.985851,1.8504,-51.2085,0.000455365,0.000638947,0.00161314,0.00289697,151.871,-37.3195,144.675,0.318858,1.63276,-46.7759,0.00044348,0.000651182,0.00165028,0.00269289,154.598,-34.4965,87.8032,0.652091,1.25645,-48.6265,0.000419024,0.000637732,0.00162976,0.00227801,153.88,-36.2815,32.03,0.367814,2.134,-52.4833,0.000479714,0.000819721,0.00199797,0.00262145,6.33047,-15.0655,0.014952,-0.00221763,-0.00714822,0.00650519,0.000949447,0.000974268,0.00234921,0.00323703
2114,157.812,-39.2326,204.368,1.02848,1.88069,-51.2565,0.000457725,0.000637561,0.00160899,0.00287457,151.871,-37.3195,144.675,0.332858,1.64499,-46.7768,0.000436535,0.000640439,0.00162188,0.00265001,154.598,-34.4965,87.8032,0.657858,1.26503,-48.6226,0.00042217,0.000637367,0.00162742,0.00228484,153.88,-36.2815,32.03,0.344363,2.16621,-52.5301,0.000487328,0.000830333,0.00202269,0.00265156,6.33047,-15.0655,0.014952,-0.00138191,-0.00626262,0.0104896,0.000941207,0.000966208,0.00233137,0.00321017
2115,157.812,-39.2326,204.368,0.843139,1.80682,-51.1093,0.000470977,0.000649421,0.00163544,0.00295159,151.871,-37.3195,144.675,0.199405,1.59035,-46.5858,0.000448847,0.000655563,0.00166292,0.00271262,154.598,-34.4965,87.8032,0.602935,1.23856,-48.4206,0.000478282,0.000733748,0.00187391,0.00262736,153.88,-36.2815,32.03,0.348818,2.19301,-52.3877,0.000511082,0.000870132,0.00211983,0.00277754,6.33047,-15.0655,0.014952,-0.0012084,-0.00860507,0.00045785,0.000913293,0.000947608,0.00228729,0.00315185
2116,157.812,-39.2326,204.368,0.946732,1.86385,-51.2216,0.000460525,0.000637654,0.00161043,0.00288905,151.871,-37.3195,144.675,0.249258,1.62278,-46.6417,0.000427939,0.000632743,0.00160008,0.00262083,154.598,-34.4965,87.8032,0.619409,1.25244,-48.4684,0.000458418,0.000695624,0.0017779,0.00249227,153.88,-36.2815,32.03,0.314153,2.21116,-52.4969,0.000478758,0.000814046,0.00198319,0.00259848,6.33047,-15.0655,0.014952,-0.00233699,-0.0104379,0.000960689,0.000920677,0.000960319,0.00231839,0.00318801
2117,157.812,-39.2326,204.368,0.96917,1.85185,-51.2645,0.000431435,0.000607406,0.00153214,0.00275604,151.871,-37.3195,144.675,0.246594,1.61171,-46.629,0.000422662,0.000623328,0.00157651,0.00258909,154.598,-34.4965,87.8032,0.613558,1.24399,-48.4476,0.000423704,0.000639972,0.0016336,0.00228727,153.88,-36.2815,32.03,0.288581,2.2277,-52.5428,0.000503307,0.00085911,0.00209249,0.00272858,6.33047,-15.0655,0.014952,-0.00251367,-0.0115406,-0.000951417,0.000929606,0.000978719,0.00236421,0.00325664
2118,157.812,-39.2326,204.368,1.00411,1.81661,-51.3212,0.000419754,0.000587781,0.00148393,0.00265445,151.871,-37.3195,144.675,0.252423,1.58242,-46.6354,0.000429173,0.000633591,0.00160458,0.00261909,154.598,-34.4965,87.8032,0.608709,1.22488,-48.439,0.00042706,0.000647546,0.00165361,0.00231532,153.88,-36.2815,32.03,0.260433,2.24325,-52.5978,0.000494525,0.00083711,0.00203697,0.0026571,6.33047,-15.0655,0.014952,-0.00212301,-0.00953028,0.00154155,0.000920901,0.00096758,0.00233805,0.00321776
2119,157.812,-39.2326,204.368,1.07787,1.77512,-51.4164,0.000434258,0.000610588,0.00153905,0.00276525,151.871,-37.3195,144.675,0.28325,1.55461,-46.6709,0.000418098,0.000615725,0.00155869,0.00255437,154.598,-34.4965,87.8032,0.611636,1.20695,-48.4595,0.000441096,0.000667194,0.00170202,0.00239021,153.88,-36.2815,32.03,0.224378,2.2546,-52.6915,0.00047872,0.000812045,0.00197684,0.002575,6.33047,-15.0655,0.014952,-0.00135241,-0.00659551,0.00650772,0.000945151,0.000964407,0.002328,0.00320662
2120,157.812,-39.2326,204.368,1.16302,1.82534,-51.5287,0.000443402,0.000619332,0.00156326,0.00280578,151.871,-37.3195,144.675,0.32312,1.58954,-46.7223,0.00040749,0.000599578,0.00151752,0.0024812,154.598,-34.4965,87.8032,0.615212,1.21501,-48.4975,0.000462527,0.000700292,0.00178838,0.00251097,153.88,-36.2815,32.03,0.184785,2.26238,-52.7977,0.000474313,0.000808072,0.00196925,0.00256075,6.33047,-15.0655,0.014952,-0.00280069,-0.00872574,0.0070822,0.000923572,0.000959044,0.00231593,0.00318595
2121,157.812,-39.2326,204.368,1.08851,1.73542,-51.5019,0.000420739,0.000587129,0.00147985,0.00266504,151.871,-37.3195,144.675,0.263046,1.52897,-46.6467,0.000408888,0.000602378,0.0015252,0.00248441,154.598,-34.4965,87.8032,0.576976,1.1838,-48.3945,0.000452823,0.000681383,0.0017381,0.00244041,153.88,-36.2815,32.03,0.165329,2.27299,-52.7763,0.00047431,0.00081379,0.00198423,0.00257939,6.33047,-15.0655,0.014952,-0.00242796,-0.0104961,-0.000227631,0.000913338,0.000969928,0.00234426,0.00322666
2122,157.812,-39.2326,204.368,1.07891,1.73999,-51.5226,0.000420205,0.000589028,0.00148597,0.00266475,151.871,-37.3195,144.675,0.247644,1.53777,-46.6172,0.000395574,0.000585593,0.00148132,0.0024119,154.598,-34.4965,87.8032,0.555743,1.18242,-48.3499,0.000428329,0.000651643,0.00166119,0.00233858,153.88,-36.2815,32.03,0.137559,2.28976,-52.8027,0.000497576,0.000844183,0.00205326,0.0026755,6.33047,-15.0655,0.014952,-0.00204215,-0.00832018,0.00409517,0.000917636,0.000967915,0.00233767,0.00321524
2123,157.812,-39.2326,204.368,1.06528,1.69277,-51.5611,0.000432088,0.000603264,0.00152366,0.00272929,151.871,-37.3195,144.675,0.231649,1.51695,-46.5936,0.000384207,0.000569181,0.00144075,0.00234293,154.598,-34.4965,87.8032,0.530731,1.16904,-48.3065,0.000431854,0.000649999,0.00165741,0.00233184,153.88,-36.2815,32.03,0.107593,2.30468,-52.832,0.000508675,0.000862334,0.0020989,0.00273303,6.33047,-15.0655,0.014952,-0.00261414,-0.00885561,0.00194582,0.000923898,0.000958555,0.00231405,0.00318766
2124,157.812,-39.2326,204.368,1.14881,1.71214,-51.6806,0.000453275,0.000636689,0.00160788,0.0028634,151.871,-37.3195,144.675,0.28185,1.53722,-46.6595,0.000378996,0.000560013,0.00141934,0.00230561,154.598,-34.4965,87.8032,0.53247,1.17171,-48.3612,0.000426057,0.000650761,0.00166137,0.0023289,153.88,-36.2815,32.03,0.0676182,2.31895,-52.9538,0.000491171,0.000831925,0.00202368,0.00263496,6.33047,-15.0655,0.014952,-0.00222694,-0.00914641,0.00280879,0.000942154,0.000967129,0.00233542,0.00321498
2125,157.812,-39.2326,204.368,1.12029,1.65843,-51.7026,0.00045608,0.000636256,0.0016074,0.00286865,151.871,-37.3195,144.675,0.262085,1.51563,-46.6204,0.000390496,0.000575494,0.00145836,0.00237292,154.598,-34.4965,87.8032,0.504054,1.15767,-48.3031,0.000417802,0.000634394,0.00161807,0.00227801,153.88,-36.2815,32.03,0.0401855,2.32955,-52.9772,0.000532956,0.000902297,0.00219461,0.00285608,6.33047,-15.0655,0.014952,-0.00133906,-0.00626769,0.00629367,0.000939913,0.000982977,0.00237477,0.00326873
2126,157.812,-39.2326,204.368,1.18912,1.68264,-51.8109,0.000459092,0.000642305,0.00162301,0.00290763,151.871,-37.3195,144.675,0.305676,1.54363,-46.6769,0.00040728,0.000601838,0.00152321,0.002477,154.598,-34.4965,87.8032,0.498622,1.15999,-48.3554,0.000426448,0.000647228,0.00165018,0.00231768,153.88,-36.2815,32.03,-0.000335329,2.34138,-53.097,0.000527988,0.000899876,0.002189,0.00284518,6.33047,-15.0655,0.014952,-0.00244824,-0.00982947,0.00429964,0.000952497,0.000986969,0.00238322,0.00327829
2127,157.812,-39.2326,204.368,1.04241,1.63252,-51.7167,0.000450653,0.000630629,0.0015936,0.00285472,151.871,-37.3195,144.675,0.213409,1.52863,-46.5393,0.000403156,0.000595439,0.00150769,0.00245266,154.598,-34.4965,87.8032,0.438138,1.15274,-48.2018,0.000408101,0.000627789,0.00160151,0.0022464,153.88,-36.2815,32.03,-0.00882285,2.3603,-53.0269,0.000521501,0.000890967,0.00217091,0.00281199,6.33047,-15.0655,0.014952,-0.0014048,-0.00885275,0.000911152,0.000959654,0.00098832,0.00238574,0.00328557
2128,157.812,-39.2326,204.368,1.15916,1.60476,-51.8676,0.000446738,0.000631525,0.00159575,0.00283571,151.871,-37.3195,144.675,0.289726,1.52186,-46.6493,0.000397538,0.000587999,0.00148881,0.00242528,154.598,-34.4965,87.8032,0.441831,1.13737,-48.3038,0.000422296,0.000642418,0.0016405,0.00230012,153.88,-36.2815,32.03,-0.0571855,2.35412,-53.215,0.000509497,0.000875967,0.0021344,0.00276575,6.33047,-15.0655,0.014952,-0.00238053,-0.00940151,0.0031725,0.000929451,0.000982587,0.00237251,0.00326694
2129,157.812,-39.2326,204.368,1.17324,1.56089,-51.9169,0.000422033,0.000601365,0.00152008,0.00270115,151.871,-37.3195,144.675,0.30101,1.50753,-46.6636,0.00040415,0.000597922,0.00151437,0.00246529,154.598,-34.4965,87.8032,0.418473,1.12299,-48.3068,0.000406673,0.000619395,0.00158135,0.00222239,153.88,-36.2815,32.03,-0.089496,2.35019,-53.306,0.000497346,0.000852874,0.00208003,0.0026922,6.33047,-15.0655,0.014952,-0.000950441,-0.00556114,0.00795816,0.000924093,0.000966042,0.00233356,0.0032162
2130,157.812,-39.2326,204.368,1.25024,1.60145,-52.0144,0.000473724,0.000658929,0.0016654,0.0029733,151.871,-37.3195,144.675,0.352637,1.55028,-46.7366,0.000468456,0.000684651,0.00173612,0.00283215,154.598,-34.4965,87.8032,0.409032,1.13187,-48.3718,0.000478781,0.000727692,0.00185787,0.00260692,153.88,-36.2815,32.03,-0.129297,2.34257,-53.4521,0.000525403,0.000892264,0.00216915,0.00281778,6.33047,-15.0655,0.014952,-0.00178161,-0.00871595,0.00588639,0.000932404,0.00097174,0.00234701,0.00323169
2131,157.812,-39.2326,204.368,1.31327,1.51291,-52.1078,0.000453615,0.000628875,0.00158673,0.0028464,151.871,-37.3195,144.675,0.395402,1.50917,-46.8056,0.000465372,0.000673874,0.00171109,0.0027888,154.598,-34.4965,87.8032,0.395962,1.10292,-48.4278,0.000436701,0.000668331,0.00170646,0.00239299,153.88,-36.2815,32.03,-0.165675,2.33753,-53.5911,0.000526614,0.000892288,0.00216639,0.00281762,6.33047,-15.0655,0.014952,-0.00203698,-0.00965566,0.00443095,0.000918815,0.000967507,0.00233596,0.00321669
2132,157.812,-39.2326,204.368,1.19627,1.54542,-51.989,0.000446256,0.000623663,0.00157509,0.00282131,151.871,-37.3195,144.675,0.323617,1.55431,-46.6925,0.00042251,0.000615519,0.00156102,0.00255732,154.598,-34.4965,87.8032,0.339857,1.12469,-48.3066,0.000411026,0.000632991,0.00161393,0.00226215,153.88,-36.2815,32.03,-0.169948,2.35134,-53.5466,0.000512878,0.000879702,0.00214013,0.00277623,6.33047,-15.0655,0.014952,-0.00197713,-0.0102094,0.00123952,0.000918586,0.000958973,0.00231532,0.00318486
2133,157.812,-39.2326,204.368,1.23693,1.4502,-52.0435,0.000437502,0.000614691,0.00155329,0.00277608,151.871,-37.3195,144.675,0.349917,1.50854,-46.7457,0.000441084,0.000647199,0.00163895,0.0026868,154.598,-34.4965,87.8032,0.322253,1.0898,-48.3457,0.000418702,0.000641942,0.00163898,0.00230036,153.88,-36.2815,32.03,-0.199487,2.33636,-53.6589,0.000484995,0.000832164,0.00202527,0.00261911,6.33047,-15.0655,0.014952,-0.00191951,-0.00862587,0.00156741,0.000935483,0.000965628,0.00233076,0.00320772
2134,157.812,-39.2326,204.368,1.32712,1.5197,-52.1084,0.000427462,0.000599471,0.00151347,0.00269728,151.871,-37.3195,144.675,0.409201,1.57578,-46.8254,0.00045069,0.000658866,0.00166961,0.00273329,154.598,-34.4965,87.8032,0.322123,1.11949,-48.413,0.00039987,0.000618115,0.00157798,0.00221065,153.88,-36.2815,32.03,-0.22936,2.33235,-53.7924,0.00044141,0.000758845,0.00184862,0.00238762,6.33047,-15.0655,0.014952,-0.00132559,-0.00816078,0.0064219,0.000950434,0.000989387,0.00238794,0.00328837
2135,157.812,-39.2326,204.368,1.26553,1.47451,-52.0464,0.000430418,0.000601379,0.00151976,0.00271048,151.871,-37.3195,144.675,0.367489,1.57001,-46.7804,0.000442024,0.000648443,0.00164419,0.00268405,154.598,-34.4965,87.8032,0.283379,1.11023,-48.351,0.00040368,0.000626577,0.00159985,0.00222977,153.88,-36.2815,32.03,-0.238361,2.32087,-53.791,0.000462342,0.000796682,0.00194278,0.00249835,6.33047,-15.0655,0.014952,-0.00215088,-0.0119565,-0.00238288,0.000936013,0.00097645,0.00235714,0.00325013
2136,157.812,-39.2326,204.368,1.25499,1.45072,-52.0165,0.000426969,0.000605384,0.00152874,0.00273003,151.871,-37.3195,144.675,0.358878,1.57963,-46.7749,0.000449996,0.000652045,0.00165501,0.00270583,154.598,-34.4965,87.8032,0.260839,1.10662,-48.3384,0.000385166,0.000592974,0.00151451,0.00212098,153.88,-36.2815,32.03,-0.252456,2.31202,-53.8266,0.000419455,0.000723284,0.00176031,0.00226978,6.33047,-15.0655,0.014952,-0.00205855,-0.0109702,-0.000626963,0.000924111,0.000970415,0.00234347,0.00322194
2137,157.812,-39.2326,204.368,1.40631,1.43323,-52.1412,0.000448733,0.000628492,0.00158666,0.00283572,151.871,-37.3195,144.675,0.450908,1.59079,-46.9176,0.000440129,0.000643351,0.00163212,0.00266102,154.598,-34.4965,87.8032,0.281898,1.10356,-48.4656,0.000366859,0.000562203,0.00143553,0.00201343,153.88,-36.2815,32.03,-0.289858,2.28887,-53.9967,0.000428017,0.000736873,0.00179544,0.00231522,6.33047,-15.0655,0.014952,-0.00186143,-0.00874616,0.00473415,0.000931762,0.000963988,0.00232587,0.00320172
2138,157.812,-39.2326,204.368,1.35146,1.37418,-52.0669,0.00045877,0.000638252,0.00161663,0.00288061,151.871,-37.3195,144.675,0.4113,1.57458,-46.88,0.000467069,0.000680338,0.00172685,0.00281799,154.598,-34.4965,87.8032,0.254356,1.08715,-48.4177,0.000360818,0.000555421,0.0014175,0.00198661,153.88,-36.2815,32.03,-0.294303,2.27905,-53.9746,0.000411091,0.000708005,0.00172755,0.00222349,6.33047,-15.0655,0.014952,-0.0018395,-0.00885624,0.002251,0.000905795,0.000950473,0.00229514,0.00315582
2139,157.812,-39.2326,204.368,1.4569,1.36697,-52.1421,0.000448969,0.000633679,0.00160337,0.0028463,151.871,-37.3195,144.675,0.47356,1.595,-46.9786,0.000482951,0.00069913,0.00177399,0.00290119,154.598,-34.4965,87.8032,0.271631,1.0873,-48.503,0.000366796,0.00056107,0.00143101,0.00200742,153.88,-36.2815,32.03,-0.322059,2.24943,-54.0803,0.000406024,0.000705756,0.00172278,0.00220706,6.33047,-15.0655,0.014952,-0.002415,-0.00905042,0.00319171,0.000908178,0.00096877,0.00233979,0.00322054
2140,157.812,-39.2326,204.368,1.43122,1.38257,-52.0822,0.000411249,0.000581362,0.00147267,0.00261372,151.871,-37.3195,144.675,0.453803,1.63105,-46.9569,0.000486794,0.000709379,0.00179878,0.00294068,154.598,-34.4965,87.8032,0.260824,1.09654,-48.4725,0.00037035,0.00057123,0.00145743,0.00204241,153.88,-36.2815,32.03,-0.327052,2.2318,-54.0506,0.000399957,0.000692136,0.00168637,0.00216718,6.33047,-15.0655,0.014952,-0.0018752,-0.0101743,0.00236946,0.000929746,0.000995274,0.0024054,0.00330429
2141,157.812,-39.2326,204.368,1.39599,1.34967,-52.0187,0.000403905,0.000568756,0.00143925,0.00256332,151.871,-37.3195,144.675,0.428362,1.63618,-46.9313,0.000468488,0.000684795,0.00173526,0.0028393,154.598,-34.4965,87.8032,0.251782,1.09574,-48.4342,0.00038133,0.000588621,0.0015017,0.0021045,153.88,-36.2815,32.03,-0.329961,2.21473,-54.0069,0.000387603,0.000667054,0.00162601,0.002092,6.33047,-15.0655,0.014952,-0.00197361,-0.00945969,-0.000735193,0.000946905,0.000979737,0.00236513,0.00325491
2142,157.812,-39.2326,204.368,1.39503,1.35258,-51.9842,0.000453756,0.000637811,0.00161322,0.00286975,151.871,-37.3195,144.675,0.427188,1.66469,-46.9345,0.000483466,0.000704086,0.00178406,0.00292189,154.598,-34.4965,87.8032,0.256738,1.10033,-48.434,0.000387894,0.000588159,0.00150022,0.00210822,153.88,-36.2815,32.03,-0.335124,2.19548,-53.977,0.000405028,0.00069437,0.00169157,0.0021798,6.33047,-15.0655,0.014952,-0.00234321,-0.0108745,-0.00150112,0.000933982,0.00096956,0.00234112,0.00322068
2143,157.812,-39.2326,204.368,1.56175,1.32992,-52.1169,0.000458439,0.000649188,0.00164104,0.00291847,151.871,-37.3195,144.675,0.536748,1.67486,-47.0911,0.000496046,0.000716942,0.00181769,0.00296109,154.598,-34.4965,87.8032,0.310165,1.09211,-48.589,0.000417787,0.000640788,0.00163432,0.00229381,153.88,-36.2815,32.03,-0.36244,2.15829,-54.0989,0.000433273,0.000736707,0.00179235,0.00231283,6.33047,-15.0655,0.014952,-0.00160261,-0.00944468,0.00339726,0.000923405,0.000969477,0.00234031,0.00322318
2144,157.812,-39.2326,204.368,1.5899,1.37464,-52.1122,0.000456911,0.000634582,0.0016047,0.00286831,151.871,-37.3195,144.675,0.559839,1.73035,-47.1219,0.000541093,0.000786217,0.00199602,0.0032541,154.598,-34.4965,87.8032,0.332046,1.10717,-48.6218,0.000476875,0.000714933,0.00182358,0.00255615,153.88,-36.2815,32.03,-0.367616,2.13213,-54.0764,0.000479767,0.000807982,0.00196307,0.00253489,6.33047,-15.0655,0.014952,-0.0016874,-0.00877852,0.00626075,0.000910569,0.000961038,0.00232077,0.00319396
2145,157.812,-39.2326,204.368,1.53399,1.32566,-52.0299,0.00043954,0.000614707,0.00155584,0.00276838,151.871,-37.3195,144.675,0.532206,1.71826,-47.0829,0.000562537,0.000802385,0.00204202,0.00330435,154.598,-34.4965,87.8032,0.33656,1.09176,-48.5791,0.00050682,0.000765249,0.00195077,0.00273878,153.88,-36.2815,32.03,-0.356786,2.10313,-53.9746,0.000479702,0.000808641,0.00196576,0.00253736,6.33047,-15.0655,0.014952,-0.00124332,-0.00711679,0.0054007,0.000924381,0.000974662,0.00235356,0.00324194
2146,157.812,-39.2326,204.368,1.48161,1.32955,-51.9581,0.000404879,0.000581518,0.00147275,0.00260442,151.871,-37.3195,144.675,0.510156,1.74557,-47.0487,0.00052654,0.000756376,0.00192302,0.00312585,154.598,-34.4965,87.8032,0.345296,1.10435,-48.5395,0.000507231,0.000765212,0.00195199,0.00274087,153.88,-36.2815,32.03,-0.344083,2.08723,-53.8671,0.000481725,0.000819055,0.00199167,0.00256785,6.33047,-15.0655,0.014952,-0.000118469,-0.00559424,0.00622086,0.000925047,0.000975431,0.00235595,0.00324094
2147,157.812,-39.2326,204.368,1.51936,1.31807,-51.9842,0.000425184,0.000613972,0.00155293,0.0027496,151.871,-37.3195,144.675,0.548502,1.75506,-47.1067,0.000499434,0.000720988,0.00183194,0.0029833,154.598,-34.4965,87.8032,0.377523,1.10216,-48.5911,0.000502561,0.000754837,0.00192418,0.0026987,153.88,-36.2815,32.03,-0.34396,2.05102,-53.8513,0.000485119,0.000827584,0.00201529,0.00259775,6.33047,-15.0655,0.014952,-0.00110116,-0.00849085,0.00127125,0.000907764,0.000969027,0.00234124,0.00321625
2148,157.812,-39.2326,204.368,1.6481,1.30637,-52.1152,0.000439373,0.000631595,0.00159814,0.00282608,151.871,-37.3195,144.675,0.64655,1.75827,-47.2595,0.000549972,0.000790449,0.00200907,0.00326917,154.598,-34.4965,87.8032,0.431688,1.09322,-48.7341,0.000501125,0.000755116,0.0019266,0.00270546,153.88,-36.2815,32.03,-0.358389,2.00015,-53.9203,0.000492301,0.000841758,0.00205063,0.00264722,6.33047,-15.0655,0.014952,-0.00289096,-0.0112997,-1.76071e-05,0.000908792,0.000957025,0.00231072,0.00317768
2149,157.812,-39.2326,204.368,1.53031,1.26134,-52.0052,0.000401699,0.000568715,0.00143862,0.00256286,151.871,-37.3195,144.675,0.591327,1.75041,-47.1703,0.000538495,0.000777929,0.00197927,0.00321573,154.598,-34.4965,87.8032,0.426485,1.09327,-48.6379,0.000515581,0.000767524,0.00195614,0.00273675,153.88,-36.2815,32.03,-0.328406,1.983,-53.7444,0.000497537,0.000846186,0.00205873,0.0026618,6.33047,-15.0655,0.014952,-0.00103962,-0.00782788,0.000683144,0.00092654,0.000966201,0.00233288,0.0032112
2150,157.812,-39.2326,204.368,1.62866,1.31005,-52.1067,0.000398659,0.000565672,0.00143118,0.00254335,151.871,-37.3195,144.675,0.676649,1.80375,-47.2734,0.000541453,0.000787475,0.00199783,0.00325478,154.598,-34.4965,87.8032,0.475261,1.11475,-48.7447,0.000524577,0.00078493,0.00200114,0.00280304,153.88,-36.2815,32.03,-0.329872,1.94417,-53.7716,0.000500994,0.000853533,0.00207893,0.00268401,6.33047,-15.0655,0.014952,-0.00160292,-0.00723181,0.00547611,0.000920816,0.000966379,0.00233292,0.00321263
2151,157.812,-39.2326,204.368,1.5919,1.2567,-52.1058,0.000397366,0.000559892,0.001417,0.00252596,151.871,-37.3195,144.675,0.676811,1.77965,-47.2772,0.000536454,0.000783814,0.00198727,0.00324237,154.598,-34.4965,87.8032,0.48693,1.09575,-48.7511,0.000539567,0.000806041,0.00205558,0.002875,153.88,-36.2815,32.03,-0.311527,1.90492,-53.6893,0.000505421,0.000859229,0.00209183,0.00269598,6.33047,-15.0655,0.014952,-0.00197669,-0.0103316,-0.00185599,0.000911601,0.00095366,0.00230343,0.00316872
