"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
3014,156.148,-41.8618,202.735,-0.148636,0.331186,-42.0585,0.000404552,0.00059236,0.00144933,0.00261804,154.847,-42.2178,141.57,0.0836989,0.632264,-36.6317,0.000374065,0.000568962,0.00139443,0.00230103,153.606,-39.1175,83.7712,0.364195,0.499824,-38.2446,0.00038999,0.000609564,0.00152813,0.00213893,151.666,-40.5709,24.6659,0.131663,0.863896,-38.3167,0.000423728,0.000726714,0.00175422,0.00228283,4.34404,-12.4706,0.00698889,-0.0101601,-0.0307265,-0.0620775,0.000982794,0.00101946,0.00240278,0.00332176
3015,156.148,-41.8618,202.735,-0.0990661,0.286874,-42.1393,0.000392836,0.000572533,0.00140175,0.00253701,154.847,-42.2178,141.57,0.121598,0.601554,-36.7151,0.000380874,0.00058578,0.00143348,0.00235689,153.606,-39.1175,83.7712,0.387002,0.474594,-38.3379,0.00038446,0.000601783,0.00150758,0.00211104,151.666,-40.5709,24.6659,0.130262,0.848724,-38.4079,0.000420561,0.000721945,0.00174727,0.0022589,4.34404,-12.4706,0.00698889,-0.0120379,-0.0373548,-0.071769,0.000984418,0.00103397,0.0024374,0.00337411
3016,156.148,-41.8618,202.735,-0.204461,0.26215,-42.0469,0.000402923,0.000583129,0.00142794,0.00258726,154.847,-42.2178,141.57,0.0603011,0.593978,-36.624,0.000381904,0.00058073,0.00142494,0.00234913,153.606,-39.1175,83.7712,0.370245,0.47338,-38.2574,0.000367688,0.000576228,0.00144425,0.00201791,151.666,-40.5709,24.6659,0.14731,0.861718,-38.3264,0.000405255,0.000699045,0.00169075,0.00218098,4.34404,-12.4706,0.00698889,-0.00915722,-0.0295358,-0.0613304,0.000977366,0.00102665,0.00241889,0.0033462
3017,156.148,-41.8618,202.735,-0.066665,0.234236,-42.2042,0.000398058,0.000580184,0.00141892,0.00256972,154.847,-42.2178,141.57,0.154313,0.571439,-36.7826,0.000371662,0.000565703,0.00138603,0.00229158,153.606,-39.1175,83.7712,0.416625,0.449737,-38.4235,0.000371496,0.00058669,0.00146909,0.00204958,151.666,-40.5709,24.6659,0.136246,0.840684,-38.4869,0.000387893,0.000668301,0.00161459,0.00208964,4.34404,-12.4706,0.00698889,-0.0113311,-0.0353751,-0.0700371,0.000943628,0.000994927,0.00234591,0.00324515
3018,156.148,-41.8618,202.735,-0.0734726,0.269675,-42.1963,0.000421341,0.000610375,0.00149421,0.00270642,154.847,-42.2178,141.57,0.155725,0.597249,-36.7787,0.000365419,0.00055888,0.00137027,0.00225365,153.606,-39.1175,83.7712,0.425695,0.461102,-38.429,0.000379334,0.000599132,0.00150073,0.00209255,151.666,-40.5709,24.6659,0.141143,0.841454,-38.488,0.00039841,0.000684981,0.00165304,0.00214022,4.34404,-12.4706,0.00698889,-0.0103391,-0.0305217,-0.0604731,0.000935428,0.000996138,0.00234951,0.00324117
3019,156.148,-41.8618,202.735,-0.0509126,0.245137,-42.2375,0.000420402,0.000612988,0.00149832,0.00272022,154.847,-42.2178,141.57,0.175848,0.580131,-36.8225,0.000365845,0.000560159,0.00137262,0.00226214,153.606,-39.1175,83.7712,0.439682,0.447894,-38.4796,0.000365113,0.000571125,0.00142893,0.00200413,151.666,-40.5709,24.6659,0.141738,0.836745,-38.5307,0.000400116,0.000689502,0.0016648,0.00214584,4.34404,-12.4706,0.00698889,-0.0109346,-0.0330966,-0.0645698,0.000925032,0.000982512,0.00231678,0.00320255
3020,156.148,-41.8618,202.735,-0.280107,0.282015,-42.03,0.000424837,0.000616701,0.00150834,0.00273426,154.847,-42.2178,141.57,0.0331869,0.617801,-36.611,0.000369331,0.000566206,0.00138712,0.00228538,153.606,-39.1175,83.7712,0.386175,0.473416,-38.2829,0.000361773,0.000566137,0.00141679,0.00198793,151.666,-40.5709,24.6659,0.168775,0.859995,-38.3282,0.000397232,0.000686991,0.00165918,0.00214364,4.34404,-12.4706,0.00698889,-0.0101252,-0.0306673,-0.0642607,0.000938528,0.00100587,0.00237247,0.0032774
3021,156.148,-41.8618,202.735,-0.203457,0.276117,-42.1231,0.000416533,0.000605934,0.00148302,0.00268797,154.847,-42.2178,141.57,0.0864571,0.609219,-36.7061,0.000364454,0.000560953,0.00137279,0.00225935,153.606,-39.1175,83.7712,0.412391,0.458317,-38.3855,0.000355242,0.000555591,0.00138916,0.00195338,151.666,-40.5709,24.6659,0.162109,0.843793,-38.4203,0.000400596,0.00069396,0.00167667,0.00216471,4.34404,-12.4706,0.00698889,-0.0126217,-0.0379598,-0.0747222,0.000948267,0.00100066,0.00236054,0.00326641
3022,156.148,-41.8618,202.735,-0.300167,0.296933,-42.0401,0.000429631,0.000621069,0.00152094,0.00275583,154.847,-42.2178,141.57,0.027989,0.627492,-36.621,0.000390283,0.000596527,0.00146168,0.00240523,153.606,-39.1175,83.7712,0.39202,0.469683,-38.309,0.000371475,0.000580948,0.00145426,0.00203472,151.666,-40.5709,24.6659,0.174289,0.854788,-38.3327,0.000419678,0.000724047,0.00174736,0.00226541,4.34404,-12.4706,0.00698889,-0.0113176,-0.0365505,-0.0731538,0.000968771,0.000997089,0.00234902,0.00325394
3023,156.148,-41.8618,202.735,-0.0476793,0.238116,-42.295,0.000413729,0.000589773,0.00144431,0.00261635,154.847,-42.2178,141.57,0.192328,0.575774,-36.8731,0.000369423,0.000564293,0.00138173,0.00228597,153.606,-39.1175,83.7712,0.461566,0.422422,-38.5683,0.000370744,0.000583876,0.0014601,0.0020425,151.666,-40.5709,24.6659,0.144819,0.816148,-38.5816,0.000392822,0.000678749,0.00164125,0.00211686,4.34404,-12.4706,0.00698889,-0.0133361,-0.0359798,-0.0709164,0.00097943,0.00100784,0.00237482,0.0032936
3024,156.148,-41.8618,202.735,-0.280804,0.328123,-42.0631,0.000431621,0.000618298,0.00151282,0.00274371,154.847,-42.2178,141.57,0.0458579,0.646094,-36.6417,0.000379437,0.000577926,0.00141651,0.00234167,153.606,-39.1175,83.7712,0.404818,0.472293,-38.3426,0.000376645,0.000594325,0.00148597,0.00207655,151.666,-40.5709,24.6659,0.175457,0.850183,-38.3444,0.000404453,0.000698292,0.00168683,0.00217371,4.34404,-12.4706,0.00698889,-0.0104173,-0.0329178,-0.0676214,0.000977446,0.00101185,0.00238363,0.00330093
3025,156.148,-41.8618,202.735,-0.138342,0.249655,-42.2144,0.000420712,0.000607746,0.00148417,0.00270342,154.847,-42.2178,141.57,0.138739,0.587809,-36.7898,0.000376653,0.000574828,0.00140805,0.00233103,153.606,-39.1175,83.7712,0.444164,0.433483,-38.4963,0.000370131,0.000584864,0.001463,0.00203876,151.666,-40.5709,24.6659,0.161566,0.835761,-38.4847,0.000392644,0.000677155,0.0016336,0.00211255,4.34404,-12.4706,0.00698889,-0.0112662,-0.0342903,-0.0671393,0.000981086,0.00100261,0.00236098,0.00328112
3026,156.148,-41.8618,202.735,-0.107313,0.246003,-42.2478,0.000442759,0.000637418,0.0015577,0.00283666,154.847,-42.2178,141.57,0.159011,0.581322,-36.8194,0.000379218,0.000577763,0.00141555,0.00234552,153.606,-39.1175,83.7712,0.452801,0.423159,-38.5324,0.000356658,0.000560889,0.0014027,0.00196398,151.666,-40.5709,24.6659,0.157609,0.82833,-38.5055,0.000389309,0.000672613,0.00162427,0.00210244,4.34404,-12.4706,0.00698889,-0.0112262,-0.0332073,-0.0664474,0.000975355,0.000988905,0.00232826,0.00322865
3027,156.148,-41.8618,202.735,-0.164915,0.263166,-42.1919,0.00041701,0.000606826,0.00148278,0.00269938,154.847,-42.2178,141.57,0.121733,0.596031,-36.7598,0.000361224,0.000558173,0.0013659,0.00224291,153.606,-39.1175,83.7712,0.437876,0.433366,-38.4809,0.000342349,0.000543525,0.00136004,0.00188724,151.666,-40.5709,24.6659,0.167518,0.839223,-38.445,0.00040062,0.000690414,0.00166761,0.00215395,4.34404,-12.4706,0.00698889,-0.0106613,-0.0329683,-0.0668844,0.000971301,0.000985555,0.00232226,0.00321773
3028,156.148,-41.8618,202.735,-0.241663,0.333836,-42.097,0.000414457,0.000607417,0.00148284,0.00269775,154.847,-42.2178,141.57,0.0718737,0.644101,-36.6635,0.000373657,0.000571041,0.00139954,0.00230826,153.606,-39.1175,83.7712,0.418805,0.462497,-38.3879,0.000333442,0.000526009,0.0013153,0.00183548,151.666,-40.5709,24.6659,0.181038,0.853032,-38.339,0.000412488,0.000710172,0.00171674,0.00221487,4.34404,-12.4706,0.00698889,-0.00807567,-0.0280436,-0.0592805,0.000994083,0.00101813,0.00239816,0.00332135
3029,156.148,-41.8618,202.735,-0.0849852,0.248398,-42.2646,0.00040828,0.000603123,0.00147186,0.00266673,154.847,-42.2178,141.57,0.168563,0.578254,-36.8213,0.000377364,0.000576032,0.00141124,0.0023348,153.606,-39.1175,83.7712,0.455461,0.412891,-38.5514,0.000329193,0.000517707,0.0012931,0.00181235,151.666,-40.5709,24.6659,0.162172,0.829546,-38.4851,0.000393974,0.000679541,0.001643,0.00212805,4.34404,-12.4706,0.00698889,-0.0107385,-0.0328366,-0.0658013,0.000988206,0.00103941,0.00245061,0.00339304
3030,156.148,-41.8618,202.735,-0.15788,0.316345,-42.1713,0.000405194,0.000592965,0.0014491,0.00262081,154.847,-42.2178,141.57,0.118086,0.620895,-36.7316,0.000373594,0.000574155,0.00140618,0.00231621,153.606,-39.1175,83.7712,0.434737,0.439482,-38.463,0.000351115,0.000558274,0.0013963,0.00193648,151.666,-40.5709,24.6659,0.173361,0.840095,-38.3891,0.000404241,0.000695245,0.0016779,0.00218158,4.34404,-12.4706,0.00698889,-0.0105696,-0.0322747,-0.0656965,0.000961329,0.0010071,0.00237484,0.0032877
3031,156.148,-41.8618,202.735,0.0235919,0.291919,-42.3454,0.000414986,0.000607074,0.00148406,0.00269129,154.847,-42.2178,141.57,0.229776,0.594983,-36.8984,0.000370834,0.000567328,0.00138901,0.00229391,153.606,-39.1175,83.7712,0.478572,0.410306,-38.6352,0.000344886,0.000544609,0.00136216,0.00189816,151.666,-40.5709,24.6659,0.154733,0.82118,-38.5398,0.000420557,0.000728477,0.00175944,0.00226381,4.34404,-12.4706,0.00698889,-0.0123898,-0.0360876,-0.0696605,0.000959244,0.000996451,0.00234726,0.00325286
3032,156.148,-41.8618,202.735,-0.262657,0.323213,-42.0521,0.000423533,0.000619156,0.00151206,0.00274285,154.847,-42.2178,141.57,0.0387429,0.623602,-36.603,0.000371048,0.000568462,0.00139142,0.00229707,153.606,-39.1175,83.7712,0.399391,0.439023,-38.3446,0.000358083,0.000567684,0.00141938,0.00197267,151.666,-40.5709,24.6659,0.188754,0.853751,-38.2461,0.000403617,0.000699869,0.00168773,0.00218245,4.34404,-12.4706,0.00698889,-0.0100311,-0.0303271,-0.0652047,0.000967538,0.00100822,0.00237556,0.00329106
3033,156.148,-41.8618,202.735,0.0346786,0.283504,-42.3302,0.000431825,0.000628403,0.00153605,0.00278963,154.847,-42.2178,141.57,0.222805,0.583282,-36.8761,0.000376224,0.000575549,0.00140836,0.0023277,153.606,-39.1175,83.7712,0.474689,0.405948,-38.6107,0.000362544,0.000576004,0.00144077,0.00199881,151.666,-40.5709,24.6659,0.15875,0.826124,-38.5027,0.000396637,0.000684115,0.00164965,0.00214534,4.34404,-12.4706,0.00698889,-0.0116675,-0.0336444,-0.0650769,0.000960321,0.000998445,0.00235179,0.0032632
3034,156.148,-41.8618,202.735,-0.105924,0.322719,-42.1724,0.000416044,0.000602813,0.0014743,0.00267158,154.847,-42.2178,141.57,0.123939,0.60699,-36.7192,0.00037678,0.000571931,0.00140251,0.00231852,153.606,-39.1175,83.7712,0.433827,0.421976,-38.4548,0.000380915,0.000605149,0.00151408,0.00209978,151.666,-40.5709,24.6659,0.176933,0.842043,-38.3359,0.000404095,0.0006979,0.00168295,0.00218705,4.34404,-12.4706,0.00698889,-0.0106155,-0.0319922,-0.0667577,0.000979352,0.000994598,0.0023415,0.00324181
3035,156.148,-41.8618,202.735,-0.049863,0.33356,-42.2117,0.000421689,0.000608688,0.00149,0.00270467,154.847,-42.2178,141.57,0.150273,0.609832,-36.7515,0.000385261,0.000586384,0.00143799,0.00236941,153.606,-39.1175,83.7712,0.444459,0.418913,-38.4878,0.000371997,0.00058616,0.001466,0.00204829,151.666,-40.5709,24.6659,0.173463,0.838916,-38.359,0.000406902,0.000701486,0.00169468,0.00219412,4.34404,-12.4706,0.00698889,-0.0124471,-0.0371128,-0.0719239,0.000971713,0.00100665,0.00237263,0.00328487
3036,156.148,-41.8618,202.735,-0.0181092,0.379768,-42.2084,0.000418277,0.000605078,0.00148104,0.00268409,154.847,-42.2178,141.57,0.161029,0.635609,-36.7442,0.000390849,0.000596892,0.00146309,0.00240479,153.606,-39.1175,83.7712,0.44991,0.429498,-38.4789,0.000362743,0.000571737,0.00142962,0.00200275,151.666,-40.5709,24.6659,0.172053,0.839196,-38.3427,0.000398084,0.000685737,0.0016542,0.00215087,4.34404,-12.4706,0.00698889,-0.0103721,-0.029566,-0.059753,0.000946778,0.000996338,0.00234879,0.00325286
3037,156.148,-41.8618,202.735,0.0950864,0.309822,-42.3191,0.000421401,0.000605696,0.00148266,0.00269092,154.847,-42.2178,141.57,0.222806,0.579323,-36.85,0.000392377,0.000595683,0.00146124,0.00240118,153.606,-39.1175,83.7712,0.474601,0.394232,-38.5779,0.000375796,0.000593939,0.00148734,0.00207032,151.666,-40.5709,24.6659,0.160191,0.831286,-38.428,0.000404914,0.000700973,0.00169097,0.00218309,4.34404,-12.4706,0.00698889,-0.0121001,-0.0350767,-0.0670839,0.000935235,0.000987367,0.00232988,0.00322694
3038,156.148,-41.8618,202.735,-0.188298,0.325435,-42.0327,0.00042892,0.000613351,0.00150148,0.0027196,154.847,-42.2178,141.57,0.0279963,0.591986,-36.5614,0.000371678,0.000566446,0.00138798,0.00228611,153.606,-39.1175,83.7712,0.394146,0.414258,-38.2816,0.000380961,0.000604089,0.00151199,0.00210423,151.666,-40.5709,24.6659,0.190635,0.85776,-38.1319,0.000414925,0.000718456,0.00172917,0.00224324,4.34404,-12.4706,0.00698889,-0.00952953,-0.0300626,-0.0653363,0.000968556,0.00100965,0.00237868,0.0032934
3039,156.148,-41.8618,202.735,-0.0060591,0.240024,-42.2082,0.000463273,0.000665447,0.00162806,0.00295186,154.847,-42.2178,141.57,0.132236,0.525831,-36.7231,0.000406139,0.000612162,0.00150273,0.00247222,153.606,-39.1175,83.7712,0.436065,0.361953,-38.445,0.00041419,0.000648202,0.00162061,0.00227623,151.666,-40.5709,24.6659,0.169123,0.834788,-38.2795,0.000430889,0.000744179,0.00179371,0.00233191,4.34404,-12.4706,0.00698889,-0.011497,-0.0345749,-0.0697461,0.000998733,0.00102986,0.00242471,0.00336007
3040,156.148,-41.8618,202.735,-0.16398,0.34278,-42.0256,0.000437552,0.000640213,0.00156651,0.00283788,154.847,-42.2178,141.57,0.0198687,0.597657,-36.5379,0.000367681,0.000557125,0.00136819,0.00224886,153.606,-39.1175,83.7712,0.391511,0.41489,-38.2494,0.000407246,0.000639947,0.00160184,0.00224138,151.666,-40.5709,24.6659,0.188261,0.86221,-38.0885,0.000422737,0.000730447,0.00176542,0.00228262,4.34404,-12.4706,0.00698889,-0.0104828,-0.0327683,-0.0694066,0.000979989,0.00101454,0.00238762,0.00330954
3041,156.148,-41.8618,202.735,0.0479021,0.316006,-42.2279,0.000401057,0.000585801,0.00143221,0.00259769,154.847,-42.2178,141.57,0.14278,0.563976,-36.7341,0.00037964,0.000577081,0.00141702,0.00232905,153.606,-39.1175,83.7712,0.441393,0.384007,-38.4329,0.000376074,0.000590106,0.00147946,0.00205533,151.666,-40.5709,24.6659,0.162757,0.838623,-38.2568,0.000414803,0.000715218,0.00172668,0.00222788,4.34404,-12.4706,0.00698889,-0.0130873,-0.0382508,-0.0747721,0.000982203,0.00102288,0.00240865,0.00333836
3042,156.148,-41.8618,202.735,0.0361701,0.405612,-42.1792,0.000438425,0.000634275,0.00155064,0.00281284,154.847,-42.2178,141.57,0.123978,0.621382,-36.6809,0.000375755,0.000570814,0.00140012,0.00231055,153.606,-39.1175,83.7712,0.435371,0.41726,-38.3699,0.000354497,0.000557015,0.00139439,0.00195135,151.666,-40.5709,24.6659,0.166152,0.850286,-38.1891,0.000409963,0.000707361,0.00170283,0.00221693,4.34404,-12.4706,0.00698889,-0.0113104,-0.0342708,-0.0674304,0.00098418,0.00102205,0.00240626,0.00333071
3043,156.148,-41.8618,202.735,0.00599087,0.348748,-42.1597,0.000421611,0.000610112,0.00149165,0.00271142,154.847,-42.2178,141.57,0.0913895,0.578396,-36.6554,0.000366965,0.000557313,0.00136598,0.00224803,153.606,-39.1175,83.7712,0.419828,0.396095,-38.3362,0.000355645,0.000557983,0.00139768,0.00195635,151.666,-40.5709,24.6659,0.165242,0.854936,-38.1492,0.000392554,0.000677339,0.00163426,0.00212078,4.34404,-12.4706,0.00698889,-0.0122891,-0.0368802,-0.0745646,0.000976412,0.00100722,0.00237193,0.00328999
3044,156.148,-41.8618,202.735,-0.0531267,0.385584,-42.0839,0.000410658,0.000596491,0.00145944,0.00264581,154.847,-42.2178,141.57,0.0431109,0.606184,-36.5688,0.0003852,0.000589636,0.00144502,0.00237711,153.606,-39.1175,83.7712,0.400174,0.416841,-38.2428,0.000357037,0.000560361,0.00140436,0.00195518,151.666,-40.5709,24.6659,0.17197,0.874201,-38.049,0.000414394,0.000712485,0.00172191,0.0022307,4.34404,-12.4706,0.00698889,-0.00947694,-0.0312784,-0.0648885,0.000966785,0.000997459,0.00234941,0.00325526
3045,156.148,-41.8618,202.735,0.14274,0.446458,-42.2571,0.000406603,0.000592095,0.00144912,0.00262242,154.847,-42.2178,141.57,0.156936,0.634161,-36.7354,0.000355949,0.000546615,0.00133872,0.00220052,153.606,-39.1175,83.7712,0.446189,0.421678,-38.3963,0.000376431,0.000588929,0.00147584,0.00205777,151.666,-40.5709,24.6659,0.148455,0.852244,-38.1986,0.000384879,0.00066171,0.00159859,0.00208053,4.34404,-12.4706,0.00698889,-0.0110114,-0.0355927,-0.0673946,0.000956515,0.000986584,0.00232605,0.00322315
3046,156.148,-41.8618,202.735,0.0930757,0.400037,-42.2254,0.000399647,0.000580004,0.00141845,0.00257224,154.847,-42.2178,141.57,0.113303,0.599803,-36.6937,0.000363428,0.00055689,0.001366,0.00223936,153.606,-39.1175,83.7712,0.424596,0.408312,-38.3388,0.000380497,0.000595699,0.00149411,0.00207969,151.666,-40.5709,24.6659,0.147225,0.858857,-38.1369,0.000392427,0.000674624,0.00162994,0.00212273,4.34404,-12.4706,0.00698889,-0.0120288,-0.035953,-0.0719419,0.000966225,0.000993453,0.00234143,0.00324115
3047,156.148,-41.8618,202.735,0.0914948,0.401993,-42.2333,0.000368059,0.000530605,0.00129643,0.0023591,154.847,-42.2178,141.57,0.10091,0.597004,-36.6924,0.000381442,0.000584036,0.00143139,0.00234969,153.606,-39.1175,83.7712,0.41552,0.405364,-38.3281,0.000372346,0.00058745,0.00147336,0.00204526,151.666,-40.5709,24.6659,0.14289,0.858217,-38.12,0.000398511,0.000684094,0.00165352,0.00215235,4.34404,-12.4706,0.00698889,-0.0134628,-0.0400019,-0.0774516,0.00096944,0.0010108,0.00238376,0.0033
3048,156.148,-41.8618,202.735,-0.0688163,0.438254,-42.0725,0.000383668,0.000555078,0.00135857,0.0024621,154.847,-42.2178,141.57,-0.0115096,0.623409,-36.5243,0.000357487,0.000548333,0.0013437,0.00220624,153.606,-39.1175,83.7712,0.366585,0.431937,-38.145,0.000377749,0.000591297,0.00148192,0.00207299,151.666,-40.5709,24.6659,0.15828,0.880791,-37.9373,0.000389935,0.000670272,0.0016179,0.00209878,4.34404,-12.4706,0.00698889,-0.0106206,-0.0334304,-0.0694052,0.00097895,0.00101647,0.00239706,0.00331189
3049,156.148,-41.8618,202.735,0.0248489,0.45236,-42.1681,0.00039702,0.000571198,0.00139679,0.00253178,154.847,-42.2178,141.57,0.0401586,0.625986,-36.6143,0.000353723,0.000538064,0.00132001,0.00217608,153.606,-39.1175,83.7712,0.383674,0.429554,-38.2263,0.000348577,0.000546826,0.00137111,0.00191614,151.666,-40.5709,24.6659,0.145434,0.877511,-38.0078,0.000381649,0.000660524,0.00159461,0.00205828,4.34404,-12.4706,0.00698889,-0.0130469,-0.0397599,-0.0778682,0.000979196,0.00101488,0.00239113,0.00331137
3050,156.148,-41.8618,202.735,0.0437371,0.437088,-42.1894,0.000412301,0.000594415,0.00145319,0.00263644,154.847,-42.2178,141.57,0.0438022,0.611575,-36.624,0.000367096,0.00056098,0.00137479,0.00226708,153.606,-39.1175,83.7712,0.381983,0.423897,-38.2179,0.000368909,0.000577158,0.00144784,0.00202318,151.666,-40.5709,24.6659,0.140531,0.873903,-37.9998,0.000401064,0.000691239,0.00166955,0.00216194,4.34404,-12.4706,0.00698889,-0.00968154,-0.0308126,-0.0640175,0.000971654,0.00100179,0.00235878,0.003268
3051,156.148,-41.8618,202.735,0.209699,0.428396,-42.3598,0.000427262,0.00061094,0.00149155,0.00271509,154.847,-42.2178,141.57,0.142403,0.59342,-36.788,0.000359769,0.000549969,0.00134707,0.00222772,153.606,-39.1175,83.7712,0.417313,0.407349,-38.3656,0.000369555,0.000578067,0.00144813,0.00202655,151.666,-40.5709,24.6659,0.119044,0.854128,-38.1425,0.00041614,0.000714399,0.00172421,0.00224535,4.34404,-12.4706,0.00698889,-0.0128686,-0.0375202,-0.0724484,0.000956136,0.000996904,0.00234785,0.00324655
3052,156.148,-41.8618,202.735,0.0849795,0.423727,-42.2525,0.00042909,0.000619597,0.0015134,0.00275509,154.847,-42.2178,141.57,0.0560832,0.598662,-36.6678,0.000355909,0.000541087,0.00132563,0.00219086,153.606,-39.1175,83.7712,0.378417,0.419373,-38.2376,0.000359878,0.000564265,0.00141531,0.00197554,151.666,-40.5709,24.6659,0.13327,0.876495,-38.0121,0.000397967,0.000684291,0.00165036,0.00215309,4.34404,-12.4706,0.00698889,-0.0112051,-0.0352073,-0.0704507,0.000984522,0.00103366,0.00243581,0.00337025
3053,156.148,-41.8618,202.735,0.172158,0.433469,-42.3403,0.000443865,0.000636763,0.00155547,0.00282559,154.847,-42.2178,141.57,0.106547,0.599553,-36.7535,0.000407131,0.000612033,0.00150161,0.0024764,153.606,-39.1175,83.7712,0.395465,0.420966,-38.3096,0.00039385,0.000616082,0.0015435,0.002163,151.666,-40.5709,24.6659,0.125359,0.874151,-38.0819,0.00042339,0.000727266,0.00175367,0.00229036,4.34404,-12.4706,0.00698889,-0.0123153,-0.0379952,-0.0732108,0.000947195,0.00102579,0.00242242,0.00334008
3054,156.148,-41.8618,202.735,0.01112,0.4271,-42.1939,0.000427297,0.000613392,0.0014977,0.00272206,154.847,-42.2178,141.57,-0.00290725,0.598556,-36.598,0.000381138,0.00057943,0.00142086,0.0023411,153.606,-39.1175,83.7712,0.34564,0.428859,-38.1412,0.00039647,0.000621045,0.00155607,0.00217856,151.666,-40.5709,24.6659,0.143012,0.887314,-37.9145,0.000415843,0.000715755,0.00172622,0.00224862,4.34404,-12.4706,0.00698889,-0.0098769,-0.0317909,-0.0667003,0.000968433,0.00101028,0.00238126,0.00328999
3055,156.148,-41.8618,202.735,0.115337,0.460975,-42.2924,0.000401198,0.000580346,0.00141837,0.00257762,154.847,-42.2178,141.57,0.0607149,0.618948,-36.6923,0.000380885,0.000585032,0.00143108,0.00235753,153.606,-39.1175,83.7712,0.368877,0.440664,-38.2227,0.000359608,0.000564282,0.00141455,0.00197422,151.666,-40.5709,24.6659,0.13837,0.888079,-37.9914,0.000396126,0.000680917,0.00164581,0.00213067,4.34404,-12.4706,0.00698889,-0.0115224,-0.0359403,-0.0718807,0.000987864,0.00100731,0.00237077,0.00329201
3056,156.148,-41.8618,202.735,-0.0553875,0.430337,-42.1412,0.000422388,0.000611155,0.00149401,0.00271075,154.847,-42.2178,141.57,-0.0535318,0.60445,-36.5359,0.000379261,0.000585405,0.00143313,0.00234149,153.606,-39.1175,83.7712,0.317856,0.448175,-38.0521,0.000364658,0.000570535,0.00143029,0.0019973,151.666,-40.5709,24.6659,0.160292,0.90881,-37.8304,0.000388165,0.000665974,0.00161019,0.00208753,4.34404,-12.4706,0.00698889,-0.00962381,-0.0317927,-0.0683837,0.000959078,0.000984592,0.00231889,0.00321668
3057,156.148,-41.8618,202.735,0.161974,0.381881,-42.3513,0.000421624,0.000612041,0.0014937,0.00271485,154.847,-42.2178,141.57,0.082109,0.559439,-36.7419,0.0003516,0.000542053,0.00132662,0.00218146,153.606,-39.1175,83.7712,0.36974,0.414427,-38.245,0.000365377,0.000576584,0.00144358,0.00201485,151.666,-40.5709,24.6659,0.141754,0.880239,-38.0205,0.000419674,0.000721847,0.00174116,0.00226532,4.34404,-12.4706,0.00698889,-0.0106004,-0.0299825,-0.0640756,0.000961551,0.000991689,0.00233564,0.0032375
3058,156.148,-41.8618,202.735,0.100898,0.473608,-42.2806,0.000408744,0.000591304,0.00144218,0.00262579,154.847,-42.2178,141.57,0.040319,0.625894,-36.6677,0.000358792,0.000550825,0.00134883,0.00222078,153.606,-39.1175,83.7712,0.351191,0.456774,-38.163,0.000353594,0.000554374,0.00138935,0.00194479,151.666,-40.5709,24.6659,0.158731,0.895467,-37.9401,0.000419518,0.000721904,0.00174315,0.00225166,4.34404,-12.4706,0.00698889,-0.0102025,-0.0310732,-0.0645801,0.000966287,0.00100259,0.00236087,0.0032712
3059,156.148,-41.8618,202.735,0.105934,0.395455,-42.3053,0.000394494,0.000573693,0.00139999,0.00254723,154.847,-42.2178,141.57,0.0393917,0.569849,-36.6874,0.000363293,0.000556697,0.00136348,0.00224624,153.606,-39.1175,83.7712,0.345248,0.423405,-38.1739,0.000349696,0.000549573,0.00137669,0.00192123,151.666,-40.5709,24.6659,0.163717,0.883611,-37.9503,0.000404695,0.000696801,0.00168196,0.00218175,4.34404,-12.4706,0.00698889,-0.0111532,-0.0351242,-0.0724239,0.000957501,0.000985476,0.00232031,0.00322144
3060,156.148,-41.8618,202.735,0.149106,0.431199,-42.3342,0.000386398,0.000560022,0.00136597,0.00248221,154.847,-42.2178,141.57,0.0652286,0.5996,-36.7076,0.000354304,0.000542064,0.00132897,0.00218942,153.606,-39.1175,83.7712,0.355573,0.445213,-38.1862,0.000363381,0.000573058,0.00143521,0.00200085,151.666,-40.5709,24.6659,0.171522,0.890153,-37.9701,0.000398822,0.00068807,0.00166273,0.00215009,4.34404,-12.4706,0.00698889,-0.00956655,-0.0293208,-0.0618952,0.000942219,0.000996862,0.00235053,0.00324867
