"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
356,144.16,-26.2108,177.356,-0.0259372,-0.0852474,-0.106527,0.000604504,0.000887017,0.00201625,0.00383645,142.501,-31.2693,96.8094,-0.0438783,-0.0192602,-0.153326,0.000347395,0.000535467,0.00124404,0.00208453,143.687,-28.3071,18.2222,-0.0691016,-0.0383438,-0.0834378,0.000328787,0.000553776,0.00126839,0.00192515,143.647,-29.2945,-62.6334,-0.0371522,0.0184468,-0.118942,0.000472751,0.000867362,0.0019197,0.00264873,4.29843,-13.7943,0.00365678,-0.00166736,3.47778e-05,-0.00577659,0.000785064,0.000867275,0.00198809,0.00289816
357,144.16,-26.2108,177.356,-0.055089,0.0545019,-0.0700467,0.000592306,0.00086822,0.00197163,0.00375382,142.501,-31.2693,96.8094,-0.0585774,0.0706209,-0.111728,0.000355252,0.000543915,0.0012643,0.00212329,143.687,-28.3071,18.2222,-0.0743814,0.00590231,-0.049523,0.000315412,0.000526417,0.00120704,0.00183451,143.647,-29.2945,-62.6334,-0.0255634,0.00557393,-0.0676592,0.000455553,0.000832458,0.00184322,0.0025469,4.29843,-13.7943,0.00365678,-0.0022706,-0.00867693,-0.0135409,0.000775056,0.000857351,0.00196428,0.00286153
358,144.16,-26.2108,177.356,-0.347083,-0.0647652,0.162209,0.000570502,0.000834313,0.00189429,0.00360964,142.501,-31.2693,96.8094,-0.21815,0.00858215,0.112374,0.000360138,0.000552821,0.00128552,0.0021588,143.687,-28.3071,18.2222,-0.109494,-0.000475038,0.167632,0.000299556,0.000500848,0.00114656,0.00174454,143.647,-29.2945,-62.6334,0.0779606,0.0549764,0.170024,0.000460159,0.00083889,0.00185762,0.00256683,4.29843,-13.7943,0.00365678,-0.000667202,-0.00290323,-0.0120531,0.000790009,0.000868438,0.00198854,0.00290216
359,144.16,-26.2108,177.356,-0.157102,-0.113382,0.0264903,0.000521845,0.000759978,0.00172584,0.00328865,142.501,-31.2693,96.8094,-0.116822,-0.0271092,-0.0247597,0.000360066,0.000553112,0.00128562,0.0021587,143.687,-28.3071,18.2222,-0.0963013,-0.0197696,0.022795,0.000297354,0.000497479,0.0011398,0.00173273,143.647,-29.2945,-62.6334,0.00422692,0.0362595,0.0341987,0.00045969,0.000838343,0.00185765,0.00255906,4.29843,-13.7943,0.00365678,-0.0015634,-0.00315804,-0.0125248,0.000810122,0.000888359,0.00203372,0.00296701
360,144.16,-26.2108,177.356,-0.365293,0.013237,0.214278,0.000560515,0.000817687,0.00185519,0.00351675,142.501,-31.2693,96.8094,-0.227643,0.0588006,0.164238,0.000366528,0.000560911,0.00130388,0.00218832,143.687,-28.3071,18.2222,-0.116922,0.0198047,0.195925,0.000292686,0.000489723,0.00112208,0.00170832,143.647,-29.2945,-62.6334,0.0827688,0.0297188,0.227689,0.000455486,0.000839321,0.00185839,0.0025609,4.29843,-13.7943,0.00365678,-0.000460715,-0.00516357,-0.0124118,0.000792661,0.000884034,0.00202519,0.00295511
361,144.16,-26.2108,177.356,-0.113636,-0.0582347,0.0266116,0.000566229,0.000824705,0.00187245,0.00354911,142.501,-31.2693,96.8094,-0.0915538,0.0104271,-0.0262165,0.000357634,0.000555558,0.00129031,0.00215779,143.687,-28.3071,18.2222,-0.0942578,-0.000274546,-0.000399867,0.000290778,0.000488277,0.00111899,0.00170225,143.647,-29.2945,-62.6334,-0.0101587,0.0238017,0.0389944,0.000463292,0.000853004,0.00188885,0.00260161,4.29843,-13.7943,0.00365678,-0.00151485,-0.00557406,-0.0131659,0.000788353,0.000874931,0.00200247,0.00292235
362,144.16,-26.2108,177.356,-0.312697,-0.053384,0.196489,0.000576254,0.000838451,0.00190402,0.00361751,142.501,-31.2693,96.8094,-0.197184,0.0154584,0.138656,0.000361577,0.000555673,0.00129169,0.00216724,143.687,-28.3071,18.2222,-0.112552,0.00984315,0.156319,0.000282326,0.0004725,0.00108309,0.00164479,143.647,-29.2945,-62.6334,0.0614363,0.0340612,0.213882,0.000456574,0.000835573,0.00184881,0.00256117,4.29843,-13.7943,0.00365678,-0.000245313,-0.00240293,-0.00956795,0.000807341,0.000886653,0.00203014,0.00296219
363,144.16,-26.2108,177.356,-0.0593506,-0.0676584,0.012403,0.0005563,0.00081164,0.00184159,0.00350795,142.501,-31.2693,96.8094,-0.059987,-0.00492847,-0.0458106,0.000381103,0.000581834,0.00135457,0.00227516,143.687,-28.3071,18.2222,-0.0871754,-0.01168,-0.0382412,0.000330885,0.000556952,0.00127684,0.0019399,143.647,-29.2945,-62.6334,-0.0343238,-6.17541e-06,0.0252528,0.000460542,0.000847325,0.00187466,0.00259096,4.29843,-13.7943,0.00365678,-0.00186986,-0.00259396,-0.00858797,0.00081653,0.000889203,0.00203452,0.0029688
364,144.16,-26.2108,177.356,-0.113533,-0.0658105,0.0615632,0.000582276,0.000855257,0.00194138,0.00369029,142.501,-31.2693,96.8094,-0.0865138,-0.00503401,0.00268206,0.000361236,0.00055469,0.0012897,0.0021617,143.687,-28.3071,18.2222,-0.0879225,-0.00707711,-0.000594103,0.000315568,0.000528754,0.00121123,0.00185198,143.647,-29.2945,-62.6334,-0.0157941,0.00421803,0.0798766,0.000450042,0.000828007,0.00183324,0.00252954,4.29843,-13.7943,0.00365678,-0.00160035,-0.00157234,-0.00697895,0.000782158,0.000855278,0.0019575,0.00286062
365,144.16,-26.2108,177.356,-0.132485,-0.0971203,0.0777422,0.000572267,0.000823197,0.00187248,0.00356924,142.501,-31.2693,96.8094,-0.0927125,-0.0166419,0.0254505,0.000366794,0.000563358,0.00131045,0.00219375,143.687,-28.3071,18.2222,-0.0829986,0.00397155,0.0153314,0.00031882,0.000532454,0.00121938,0.00186518,143.647,-29.2945,-62.6334,-0.0117104,0.0251602,0.101894,0.000466621,0.000859004,0.00190173,0.0026287,4.29843,-13.7943,0.00365678,-0.00142395,-0.00258617,-0.0103553,0.000769748,0.000856099,0.00196028,0.0028571
366,144.16,-26.2108,177.356,-0.234805,-0.0146622,0.17462,0.000561292,0.000816732,0.0018555,0.00353672,142.501,-31.2693,96.8094,-0.143256,0.03392,0.127195,0.000368166,0.000563047,0.00130947,0.00219634,143.687,-28.3071,18.2222,-0.0849198,0.0271223,0.103797,0.000334071,0.000556224,0.00127448,0.00195054,143.647,-29.2945,-62.6334,0.0253197,0.0151117,0.205264,0.000467097,0.000858572,0.00190139,0.00262043,4.29843,-13.7943,0.00365678,-0.000268677,-0.00239507,-0.00736565,0.00081563,0.000896864,0.00205231,0.00299651
367,144.16,-26.2108,177.356,-0.108681,-0.10983,0.0701846,0.000560783,0.000810461,0.00184147,0.00350959,142.501,-31.2693,96.8094,-0.0728406,-0.0302285,0.028182,0.000355128,0.000544039,0.00126657,0.002123,143.687,-28.3071,18.2222,-0.0673449,-0.000660477,-0.00770127,0.000318871,0.000530537,0.00121692,0.00185585,143.647,-29.2945,-62.6334,-0.0290793,0.0105467,0.100227,0.000458591,0.000842892,0.0018664,0.00257843,4.29843,-13.7943,0.00365678,-0.00236452,-0.00501602,-0.0139836,0.000813244,0.00088244,0.00201787,0.00294969
368,144.16,-26.2108,177.356,-0.179631,-0.053286,0.144052,0.000557989,0.000814647,0.00185048,0.00352166,142.501,-31.2693,96.8094,-0.106119,0.00477073,0.106459,0.000356528,0.000546475,0.00127148,0.00212988,143.687,-28.3071,18.2222,-0.0646746,0.017123,0.0586553,0.000316038,0.000529606,0.00121351,0.00185102,143.647,-29.2945,-62.6334,-0.00293379,0.00251871,0.176874,0.00046383,0.000852563,0.00188691,0.00261254,4.29843,-13.7943,0.00365678,-0.0011324,-0.00190319,-0.00694732,0.000787309,0.000860278,0.00196821,0.00287431
369,144.16,-26.2108,177.356,-0.154421,-0.0920466,0.131437,0.000577429,0.000844558,0.00191769,0.003651,142.501,-31.2693,96.8094,-0.0881428,-0.0233901,0.0905515,0.000374407,0.000572573,0.00133256,0.00223334,143.687,-28.3071,18.2222,-0.0538802,0.0162682,0.0362657,0.00032987,0.000552381,0.00126635,0.00192643,143.647,-29.2945,-62.6334,-0.0168661,0.0101113,0.160507,0.000471195,0.000870471,0.00192696,0.00265687,4.29843,-13.7943,0.00365678,-0.00228656,-0.00572936,-0.0148282,0.000807569,0.000868033,0.00198523,0.00290202
370,144.16,-26.2108,177.356,-0.29351,-0.0236319,0.260942,0.000580256,0.00084353,0.00191437,0.0036476,142.501,-31.2693,96.8094,-0.157585,0.0215918,0.224313,0.000361775,0.00055426,0.00128999,0.00215706,143.687,-28.3071,18.2222,-0.0545912,0.0390734,0.154395,0.000331887,0.000550596,0.00126193,0.00192876,143.647,-29.2945,-62.6334,0.0361323,0.00488961,0.291241,0.000486322,0.000893564,0.00197862,0.00273373,4.29843,-13.7943,0.00365678,-0.000226294,-0.00297589,-0.0073859,0.000791364,0.000862578,0.00197397,0.00288317
371,144.16,-26.2108,177.356,-0.0824613,0.00672774,0.108065,0.000576367,0.000827707,0.00187984,0.00358,142.501,-31.2693,96.8094,-0.0385814,0.0323676,0.0817554,0.000370657,0.00056551,0.00131473,0.00220939,143.687,-28.3071,18.2222,-0.0226759,0.0350718,-0.00463911,0.000333372,0.000553306,0.00126737,0.00194108,143.647,-29.2945,-62.6334,-0.0421886,-0.0267883,0.141763,0.000493285,0.00090738,0.00200801,0.00277948,4.29843,-13.7943,0.00365678,-0.00130599,-0.00554353,-0.00890091,0.000784461,0.000888856,0.00203853,0.00296804
372,144.16,-26.2108,177.356,-0.160731,-0.0500011,0.177298,0.000558193,0.000806236,0.00183131,0.00349231,142.501,-31.2693,96.8094,-0.0783085,-0.00479684,0.152259,0.00036881,0.000565344,0.0013129,0.00221242,143.687,-28.3071,18.2222,-0.0203215,0.0234938,0.0534473,0.000340392,0.000565352,0.00129564,0.00198772,143.647,-29.2945,-62.6334,-0.0179216,-0.0197404,0.210715,0.000483073,0.000894029,0.00197717,0.00273644,4.29843,-13.7943,0.00365678,-0.000916103,-0.00277296,-0.00686999,0.000784881,0.000889941,0.00204052,0.00297057
373,144.16,-26.2108,177.356,-0.0475476,-0.0542284,0.0967531,0.000574278,0.00083975,0.00190679,0.00362513,142.501,-31.2693,96.8094,-0.0144882,-0.00929288,0.082809,0.000384532,0.000591099,0.00137403,0.00230158,143.687,-28.3071,18.2222,0.00261062,0.0217375,-0.0306693,0.000336771,0.000557551,0.001278,0.0019592,143.647,-29.2945,-62.6334,-0.0624294,-0.0323671,0.127319,0.00047891,0.00088533,0.0019594,0.00270185,4.29843,-13.7943,0.00365678,-0.00219353,-0.00501467,-0.00912004,0.000811082,0.000900384,0.00206385,0.00300612
374,144.16,-26.2108,177.356,-0.170412,-0.139341,0.186571,0.000601115,0.000869971,0.00197896,0.00376913,142.501,-31.2693,96.8094,-0.0803774,-0.063896,0.174373,0.000363391,0.000556457,0.00129567,0.00217289,143.687,-28.3071,18.2222,-0.00103025,0.0076303,0.0530799,0.000326053,0.000547953,0.0012539,0.00190427,143.647,-29.2945,-62.6334,-0.0224727,-0.0112395,0.224804,0.000467833,0.000862865,0.00191113,0.00263618,4.29843,-13.7943,0.00365678,-0.00190206,-0.00329579,-0.00979435,0.000779712,0.000878301,0.00201503,0.00293177
375,144.16,-26.2108,177.356,-0.206595,-0.0917531,0.225755,0.000570482,0.000825838,0.00187773,0.00357666,142.501,-31.2693,96.8094,-0.0993679,-0.0375814,0.223371,0.000363001,0.000554887,0.00129054,0.00216984,143.687,-28.3071,18.2222,0.00545068,0.0227103,0.0922201,0.000336042,0.000561188,0.00128615,0.00195909,143.647,-29.2945,-62.6334,-0.0114573,-0.0207486,0.264824,0.000432215,0.000792469,0.00175372,0.00242896,4.29843,-13.7943,0.00365678,-0.00139183,-0.00570389,-0.0121354,0.000777846,0.000884048,0.0020271,0.00295119
376,144.16,-26.2108,177.356,-0.293574,-0.109892,0.293627,0.00058097,0.000841339,0.00191027,0.00362114,142.501,-31.2693,96.8094,-0.147656,-0.048466,0.299636,0.000375751,0.000577497,0.00134156,0.00225357,143.687,-28.3071,18.2222,0.0036103,0.0247473,0.157656,0.000316157,0.000527066,0.00120839,0.00183992,143.647,-29.2945,-62.6334,0.0189681,-0.0117332,0.338306,0.000467301,0.000855048,0.00189255,0.00261948,4.29843,-13.7943,0.00365678,-0.00180755,-0.0063488,-0.0134008,0.000827021,0.000889,0.00203399,0.00297324
377,144.16,-26.2108,177.356,-0.1059,-0.149034,0.144644,0.00057688,0.000835723,0.00189819,0.00362035,142.501,-31.2693,96.8094,-0.0482623,-0.0770343,0.164365,0.000361676,0.000552888,0.00128445,0.00215991,143.687,-28.3071,18.2222,0.0265449,0.0155273,0.0164264,0.000310438,0.000513978,0.00117984,0.00179598,143.647,-29.2945,-62.6334,-0.049741,-0.0128198,0.203757,0.000479449,0.000878832,0.00194754,0.00269337,4.29843,-13.7943,0.00365678,-0.00225539,-0.00464222,-0.0114034,0.000825417,0.000892829,0.00204271,0.00298336
378,144.16,-26.2108,177.356,-0.178503,-0.0845751,0.214152,0.000563361,0.000819137,0.00186105,0.00353735,142.501,-31.2693,96.8094,-0.0899692,-0.0457582,0.24029,0.000464127,0.000703309,0.00163558,0.0027548,143.687,-28.3071,18.2222,0.0233946,0.0263617,0.0833865,0.000381581,0.000625297,0.00143518,0.00219725,143.647,-29.2945,-62.6334,-0.0213032,-0.0280832,0.278315,0.00048001,0.00088243,0.00195538,0.00270388,4.29843,-13.7943,0.00365678,-0.00196605,-0.00414172,-0.00928042,0.000800666,0.000874824,0.00200319,0.00291959
379,144.16,-26.2108,177.356,-0.130563,-0.152033,0.167512,0.000548477,0.000806583,0.00183193,0.00346839,142.501,-31.2693,96.8094,-0.066356,-0.0881984,0.207183,0.000393826,0.000603668,0.00140452,0.00235939,143.687,-28.3071,18.2222,0.0295491,0.017349,0.0485056,0.000360245,0.000588705,0.00135113,0.002072,143.647,-29.2945,-62.6334,-0.0368457,-0.0191986,0.239532,0.000468558,0.000862844,0.00191225,0.00263573,4.29843,-13.7943,0.00365678,-0.00233261,-0.00427345,-0.0103311,0.000791335,0.000869394,0.00198984,0.00289895
380,144.16,-26.2108,177.356,-0.369639,-0.108881,0.358186,0.000544194,0.000793027,0.00179941,0.00343411,142.501,-31.2693,96.8094,-0.197024,-0.057551,0.411873,0.000370797,0.000568352,0.0013218,0.00222291,143.687,-28.3071,18.2222,0.00952493,0.0376154,0.248789,0.000322567,0.000530585,0.00121598,0.00186082,143.647,-29.2945,-62.6334,0.0564315,-0.00929145,0.448399,0.000468378,0.000861403,0.00190612,0.0026261,4.29843,-13.7943,0.00365678,-0.00106098,-0.00380085,-0.010228,0.000786431,0.00085309,0.00195201,0.00284513
381,144.16,-26.2108,177.356,-0.232031,-0.105777,0.256184,0.000567916,0.000828563,0.0018803,0.003589,142.501,-31.2693,96.8094,-0.123053,-0.0626544,0.316336,0.000380859,0.000576749,0.0013423,0.00225553,143.687,-28.3071,18.2222,0.0255234,0.042191,0.156861,0.00031483,0.000516603,0.00118522,0.00181398,143.647,-29.2945,-62.6334,0.0127615,-0.00957993,0.355258,0.000451718,0.000835698,0.0018496,0.00254792,4.29843,-13.7943,0.00365678,-0.00153301,-0.00513913,-0.0121514,0.000818764,0.000884754,0.00202329,0.00295276
382,144.16,-26.2108,177.356,-0.238366,-0.0990404,0.259907,0.000575499,0.000833335,0.00189283,0.00361549,142.501,-31.2693,96.8094,-0.127822,-0.0658188,0.326103,0.000371389,0.000567755,0.00132225,0.00221855,143.687,-28.3071,18.2222,0.0254463,0.0340436,0.165826,0.000315878,0.000525237,0.00120322,0.00183622,143.647,-29.2945,-62.6334,0.019167,-0.0214003,0.37167,0.000464732,0.000861738,0.00190679,0.00262797,4.29843,-13.7943,0.00365678,-0.00169172,-0.00415879,-0.00997399,0.000794638,0.000868723,0.00198792,0.00289892
383,144.16,-26.2108,177.356,-0.210649,-0.137503,0.236668,0.000569174,0.00082132,0.00186748,0.00356828,142.501,-31.2693,96.8094,-0.113792,-0.0891712,0.310646,0.000369152,0.000565161,0.00131633,0.00220578,143.687,-28.3071,18.2222,0.0293751,0.0311905,0.15465,0.00031346,0.000522594,0.00119858,0.00182677,143.647,-29.2945,-62.6334,0.012153,-0.0190883,0.351156,0.000460243,0.000845802,0.00187428,0.00258007,4.29843,-13.7943,0.00365678,-0.00248529,-0.00683179,-0.0144844,0.000795031,0.000866433,0.00198361,0.00289181
384,144.16,-26.2108,177.356,-0.294849,-0.197327,0.305238,0.000570461,0.0008305,0.00188476,0.00360438,142.501,-31.2693,96.8094,-0.159517,-0.128511,0.375718,0.000366824,0.000561844,0.00130704,0.00219337,143.687,-28.3071,18.2222,0.0217297,0.0204968,0.225137,0.000310002,0.00051819,0.00118689,0.00181225,143.647,-29.2945,-62.6334,0.0470751,-0.00281967,0.426929,0.000456379,0.0008384,0.00185598,0.00256304,4.29843,-13.7943,0.00365678,-0.00118994,-0.00359127,-0.0126363,0.000802033,0.000873163,0.00199871,0.00291312
385,144.16,-26.2108,177.356,-0.0991303,-0.157483,0.15314,0.000569158,0.000822533,0.00186743,0.00356759,142.501,-31.2693,96.8094,-0.0517833,-0.106556,0.237144,0.000368191,0.00056346,0.00131134,0.00219912,143.687,-28.3071,18.2222,0.0418989,0.0248257,0.0893308,0.000310765,0.000519185,0.0011905,0.00181741,143.647,-29.2945,-62.6334,-0.0183736,-0.0293914,0.281585,0.000465746,0.000858762,0.00190167,0.00262517,4.29843,-13.7943,0.00365678,-0.00238218,-0.00640125,-0.0142208,0.000803697,0.000898546,0.00205869,0.00300127
386,144.16,-26.2108,177.356,-0.238306,-0.147842,0.279891,0.000566153,0.000805915,0.00183049,0.00348532,142.501,-31.2693,96.8094,-0.125018,-0.105741,0.350289,0.000385069,0.000590134,0.00137296,0.00229723,143.687,-28.3071,18.2222,0.0288282,0.030279,0.206204,0.00030657,0.000516477,0.00118312,0.00180211,143.647,-29.2945,-62.6334,0.0383248,-0.0173965,0.403017,0.000458626,0.000845339,0.00187198,0.0025749,4.29843,-13.7943,0.00365678,-0.00171283,-0.0031622,-0.0104667,0.000794691,0.000879463,0.00201526,0.00293653
387,144.16,-26.2108,177.356,-0.26992,-0.106659,0.312704,0.000551062,0.000790627,0.00179662,0.00343184,142.501,-31.2693,96.8094,-0.139365,-0.0754905,0.38929,0.000380749,0.000583113,0.00135773,0.002273,143.687,-28.3071,18.2222,0.026184,0.0477927,0.25115,0.00031154,0.000519368,0.00119088,0.00182144,143.647,-29.2945,-62.6334,0.0588757,-0.020378,0.438075,0.000457634,0.000854292,0.00189062,0.00258957,4.29843,-13.7943,0.00365678,-0.0011587,-0.00575737,-0.0138257,0.000790442,0.000879449,0.0020142,0.00293918
388,144.16,-26.2108,177.356,-0.385002,0.0263776,0.426259,0.000533295,0.00077633,0.0017619,0.00335511,142.501,-31.2693,96.8094,-0.197503,0.00614153,0.499314,0.000366953,0.000559634,0.00130347,0.0021824,143.687,-28.3071,18.2222,0.0168091,0.0868629,0.368776,0.00032403,0.000536601,0.00122904,0.00188878,143.647,-29.2945,-62.6334,0.11412,-0.0270266,0.555631,0.000454338,0.000841526,0.00186105,0.00256995,4.29843,-13.7943,0.00365678,0.000322993,-0.00501258,-0.00814149,0.000780492,0.00086335,0.00197675,0.00288653
389,144.16,-26.2108,177.356,-0.222635,-0.105243,0.291693,0.000541201,0.000773539,0.00175867,0.00335916,142.501,-31.2693,96.8094,-0.110083,-0.0792356,0.365537,0.000351321,0.000538418,0.00125266,0.00210113,143.687,-28.3071,18.2222,0.0277399,0.0483275,0.243225,0.000323827,0.000541931,0.00124254,0.00189518,143.647,-29.2945,-62.6334,0.0599083,-0.0233488,0.424009,0.000447741,0.000824388,0.00182448,0.00251318,4.29843,-13.7943,0.00365678,-0.00153169,-0.00589347,-0.0136954,0.000824721,0.000885673,0.00202634,0.00296187
390,144.16,-26.2108,177.356,-0.16897,-0.0961945,0.267393,0.000544589,0.000784294,0.00177982,0.00339372,142.501,-31.2693,96.8094,-0.0805504,-0.0851754,0.333235,0.000366635,0.000558995,0.00130135,0.002185,143.687,-28.3071,18.2222,0.0307824,0.0360824,0.219282,0.000320237,0.000534034,0.00122336,0.00187171,143.647,-29.2945,-62.6334,0.0493727,-0.0425583,0.398334,0.000443759,0.000815124,0.00180487,0.00248413,4.29843,-13.7943,0.00365678,-0.00122536,-0.00464363,-0.0101756,0.000798288,0.000872488,0.00199687,0.00291694
391,144.16,-26.2108,177.356,-0.0951437,-0.105498,0.220824,0.000571809,0.000828309,0.00188298,0.00357798,142.501,-31.2693,96.8094,-0.0413375,-0.0941586,0.286824,0.000358651,0.000546056,0.00126901,0.00213478,143.687,-28.3071,18.2222,0.0367182,0.0278515,0.175662,0.000311489,0.000523265,0.00119822,0.0018214,143.647,-29.2945,-62.6334,0.0310358,-0.0547762,0.346351,0.000461582,0.000850273,0.00188265,0.00259031,4.29843,-13.7943,0.00365678,-0.00233554,-0.00626538,-0.0130106,0.000803686,0.000881575,0.002017,0.00294461
392,144.16,-26.2108,177.356,-0.159603,-0.113548,0.293915,0.000574689,0.000836665,0.00189949,0.00360209,142.501,-31.2693,96.8094,-0.0750099,-0.0940164,0.351369,0.000427453,0.000646826,0.00150343,0.00252979,143.687,-28.3071,18.2222,0.0323046,0.0364539,0.242711,0.000368361,0.000608145,0.00139388,0.00214151,143.647,-29.2945,-62.6334,0.0679197,-0.0290176,0.415133,0.000477104,0.000879911,0.00194838,0.00268055,4.29843,-13.7943,0.00365678,-0.00139809,-0.00338186,-0.00896657,0.000797156,0.000872183,0.0019977,0.00291198
393,144.16,-26.2108,177.356,-0.12082,-0.177334,0.274112,0.000561318,0.000821349,0.001865,0.00353071,142.501,-31.2693,96.8094,-0.0550869,-0.137896,0.32965,0.000412319,0.000628297,0.00146082,0.00245814,143.687,-28.3071,18.2222,0.0363368,0.0153263,0.229402,0.000353751,0.000585854,0.00134245,0.00205781,143.647,-29.2945,-62.6334,0.061328,-0.031879,0.389469,0.000467553,0.000864054,0.00191452,0.00263681,4.29843,-13.7943,0.00365678,-0.00218944,-0.0050974,-0.0132059,0.000800451,0.000868029,0.00198653,0.00289799
394,144.16,-26.2108,177.356,-0.286792,-0.184199,0.424599,0.000561619,0.000820915,0.00186359,0.00354148,142.501,-31.2693,96.8094,-0.142832,-0.138891,0.465618,0.000379271,0.000580554,0.00135025,0.00226926,143.687,-28.3071,18.2222,0.0242909,0.0273418,0.374878,0.000342891,0.000567708,0.00130012,0.00199514,143.647,-29.2945,-62.6334,0.134672,-0.00302612,0.529564,0.000457964,0.000842309,0.00186792,0.00256785,4.29843,-13.7943,0.00365678,-0.000784938,-0.00455281,-0.0146101,0.000799846,0.00085975,0.00196647,0.00287371
395,144.16,-26.2108,177.356,-0.174038,-0.0772291,0.371015,0.000558541,0.000807397,0.0018343,0.00349671,142.501,-31.2693,96.8094,-0.0779752,-0.075689,0.416897,0.00039384,0.000600836,0.00139717,0.00235222,143.687,-28.3071,18.2222,0.0408184,0.0450214,0.326239,0.000338986,0.000566748,0.00129684,0.0019882,143.647,-29.2945,-62.6334,0.108177,-0.0335599,0.467446,0.000462324,0.000843529,0.00186886,0.00258162,4.29843,-13.7943,0.00365678,-0.000487515,-0.00402749,-0.0092526,0.000802833,0.000859828,0.00196672,0.00287206
396,144.16,-26.2108,177.356,-0.25252,-0.11486,0.450701,0.000550088,0.000803323,0.00182191,0.00345458,142.501,-31.2693,96.8094,-0.116965,-0.102663,0.483141,0.000379234,0.000580855,0.00135077,0.00226114,143.687,-28.3071,18.2222,0.0368608,0.035465,0.398608,0.000323295,0.000538465,0.00123116,0.00189386,143.647,-29.2945,-62.6334,0.14783,-0.0212338,0.535768,0.000457474,0.000840458,0.00186104,0.00256801,4.29843,-13.7943,0.00365678,-0.000175535,-0.00450354,-0.010428,0.000810507,0.000878365,0.00201045,0.0029346
397,144.16,-26.2108,177.356,-0.10617,-0.118927,0.355465,0.000579,0.000833115,0.00189361,0.0036035,142.501,-31.2693,96.8094,-0.0343586,-0.1099,0.387103,0.00037928,0.000582646,0.0013555,0.00226037,143.687,-28.3071,18.2222,0.055434,0.0230765,0.30163,0.000328311,0.000543992,0.00124541,0.00191413,143.647,-29.2945,-62.6334,0.104826,-0.0356311,0.4298,0.000447724,0.000823076,0.00182229,0.00252322,4.29843,-13.7943,0.00365678,-0.00144693,-0.00538816,-0.011964,0.000806134,0.000880396,0.00201403,0.00294452
398,144.16,-26.2108,177.356,-0.196375,-0.143817,0.435845,0.000560536,0.000801742,0.00182388,0.00347577,142.501,-31.2693,96.8094,-0.0796208,-0.123417,0.464455,0.000365147,0.000558962,0.00130122,0.00217892,143.687,-28.3071,18.2222,0.049753,0.0198987,0.384411,0.000316273,0.000527857,0.00120782,0.00185839,143.647,-29.2945,-62.6334,0.146993,-0.0258162,0.506657,0.000448941,0.00083046,0.00184009,0.00253361,4.29843,-13.7943,0.00365678,-0.00158746,-0.00406531,-0.0111479,0.000802126,0.000889734,0.0020378,0.00297156
399,144.16,-26.2108,177.356,-0.0345852,-0.19924,0.319054,0.00057796,0.000828375,0.00188364,0.00359314,142.501,-31.2693,96.8094,0.0116121,-0.160408,0.347306,0.000362699,0.000551759,0.00128407,0.00215503,143.687,-28.3071,18.2222,0.0696916,-0.000971745,0.267952,0.000311105,0.000523405,0.00119686,0.00183316,143.647,-29.2945,-62.6334,0.0955411,-0.025785,0.383074,0.000434612,0.000804583,0.00178175,0.00245357,4.29843,-13.7943,0.00365678,-0.0019183,-0.00425171,-0.0128231,0.00079479,0.000891407,0.0020442,0.00297431
400,144.16,-26.2108,177.356,-0.133075,-0.116972,0.411231,0.000589789,0.000843739,0.0019155,0.00365647,142.501,-31.2693,96.8094,-0.0369326,-0.109538,0.436833,0.000352295,0.0005415,0.00125967,0.00210777,143.687,-28.3071,18.2222,0.0657305,0.0183349,0.358678,0.000305677,0.000512168,0.00117177,0.00179996,143.647,-29.2945,-62.6334,0.138931,-0.0296941,0.467924,0.000446665,0.00082441,0.00182606,0.00251322,4.29843,-13.7943,0.00365678,-0.00127423,-0.00557293,-0.0109473,0.000786318,0.000880072,0.00201777,0.00293961
401,144.16,-26.2108,177.356,-0.213414,-0.165208,0.474822,0.000575502,0.000829297,0.00188495,0.0035992,142.501,-31.2693,96.8094,-0.0769776,-0.137187,0.49672,0.000355769,0.000551974,0.00128355,0.00213694,143.687,-28.3071,18.2222,0.0621745,0.0142195,0.425542,0.000313483,0.000525472,0.00120287,0.00183984,143.647,-29.2945,-62.6334,0.168983,-0.00694731,0.523845,0.00043825,0.000811478,0.00179662,0.00247199,4.29843,-13.7943,0.00365678,-0.000681352,-0.00404766,-0.0122727,0.000796198,0.000889432,0.0020386,0.00296898
