"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2299,155.006,-19.8161,165.837,0.408612,0.117354,-39.2622,0.00043545,0.000637634,0.00153862,0.00265476,154.411,-18.8896,85.8346,1.99977,-0.468072,-37.0152,0.000376165,0.000592586,0.00142758,0.00218981,154.796,-18.553,6.03495,-0.166751,0.0943577,-35.9196,0.000613675,0.00106754,0.00246278,0.00353543,153.56,-21.0926,-71.9133,-0.06733,0.276866,-43.5119,0.000608065,0.00120833,0.00265339,0.00341791,5.06513,-15.1051,-0.00125831,-0.00314433,-0.00542742,-0.0167799,0.000915226,0.000932541,0.00217833,0.00318895
2300,155.006,-19.8161,165.837,0.352873,0.131153,-39.1802,0.000442081,0.00064562,0.00155805,0.0026892,154.411,-18.8896,85.8346,1.97737,-0.485917,-37.0168,0.00039318,0.000617675,0.00148793,0.00228499,154.796,-18.553,6.03495,-0.193743,0.0924847,-35.7846,0.000570986,0.000997698,0.00229914,0.00329952,153.56,-21.0926,-71.9133,-0.0319011,0.284549,-43.2144,0.000614758,0.00122187,0.0026821,0.00346354,5.06513,-15.1051,-0.00125831,-0.00223583,-0.00345604,-0.0144721,0.00092724,0.000930556,0.00217223,0.00318388
2301,155.006,-19.8161,165.837,0.441286,0.0793418,-39.2843,0.000438332,0.000639096,0.00154256,0.00266753,154.411,-18.8896,85.8346,2.00676,-0.545908,-37.1946,0.000371886,0.000583459,0.00140564,0.00215374,154.796,-18.553,6.03495,-0.256641,0.0599859,-35.8366,0.000576272,0.00100174,0.00231024,0.00330721,153.56,-21.0926,-71.9133,-0.123361,0.289774,-43.0852,0.00060904,0.00120755,0.00265115,0.00344133,5.06513,-15.1051,-0.00125831,-0.00274035,-0.00345856,-0.0136851,0.000921465,0.000921872,0.00215521,0.00315354
2302,155.006,-19.8161,165.837,0.401625,0.10277,-39.2153,0.00044633,0.000651313,0.00157128,0.0027176,154.411,-18.8896,85.8346,1.98402,-0.559294,-37.1967,0.00036872,0.000581443,0.00140072,0.00215413,154.796,-18.553,6.03495,-0.291878,0.0415288,-35.7036,0.000650622,0.00112994,0.00260693,0.00374058,153.56,-21.0926,-71.9133,-0.0853552,0.293968,-42.7844,0.000627146,0.00124196,0.00272935,0.00352148,5.06513,-15.1051,-0.00125831,-0.00254627,-0.0021281,-0.0129159,0.000917739,0.000919095,0.00214763,0.00314246
2303,155.006,-19.8161,165.837,0.283314,0.133027,-39.0656,0.0004364,0.000634374,0.00152961,0.002646,154.411,-18.8896,85.8346,1.92781,-0.558006,-37.1121,0.000375514,0.000591996,0.00142705,0.00218784,154.796,-18.553,6.03495,-0.309568,0.0317389,-35.4846,0.000667511,0.0011591,0.00267125,0.00385167,153.56,-21.0926,-71.9133,0.0298425,0.311364,-42.3779,0.000627387,0.00123984,0.00272412,0.00351597,5.06513,-15.1051,-0.00125831,-0.00240541,-0.0045016,-0.016933,0.000906134,0.000922692,0.00215611,0.00315381
2304,155.006,-19.8161,165.837,0.376441,0.162246,-39.1495,0.000423107,0.000616969,0.00148857,0.00257503,154.411,-18.8896,85.8346,1.94725,-0.577605,-37.2799,0.00040928,0.000642632,0.00154807,0.00238684,154.796,-18.553,6.03495,-0.364058,-0.0107552,-35.5489,0.000565993,0.00098863,0.00227984,0.0032789,153.56,-21.0926,-71.9133,-0.0392441,0.27928,-42.2143,0.000639006,0.00126488,0.00277636,0.00358655,5.06513,-15.1051,-0.00125831,-0.00218735,-0.00442555,-0.014771,0.000876795,0.000918301,0.00214682,0.00313575
2305,155.006,-19.8161,165.837,0.400014,0.102016,-39.1674,0.000451259,0.000655664,0.00158231,0.00273889,154.411,-18.8896,85.8346,1.93525,-0.632195,-37.3855,0.000463208,0.000725886,0.00174986,0.00269727,154.796,-18.553,6.03495,-0.386073,-0.0339592,-35.5997,0.000442653,0.000781172,0.00180008,0.00257435,153.56,-21.0926,-71.9133,-0.0414044,0.314099,-42.0221,0.000618555,0.00121936,0.00268458,0.00343431,5.06513,-15.1051,-0.00125831,-0.00297592,-0.00503388,-0.0156818,0.000893698,0.00091249,0.00213213,0.00312173
2306,155.006,-19.8161,165.837,0.303038,0.170369,-39.0191,0.000447136,0.000648746,0.00156594,0.00270821,154.411,-18.8896,85.8346,1.87498,-0.607269,-37.3375,0.000515816,0.000803503,0.00193665,0.00298953,154.796,-18.553,6.03495,-0.35802,-0.0225153,-35.5444,0.000437459,0.000767255,0.00176752,0.00252668,153.56,-21.0926,-71.9133,0.078623,0.330297,-41.6683,0.000609483,0.00120524,0.00265073,0.00339133,5.06513,-15.1051,-0.00125831,-0.00192076,-0.00408319,-0.0144037,0.00089832,0.000906234,0.00211815,0.00309815
2307,155.006,-19.8161,165.837,0.402256,0.168442,-39.1217,0.000432005,0.000626512,0.00151275,0.00261576,154.411,-18.8896,85.8346,1.8859,-0.641368,-37.5285,0.000537059,0.000839855,0.00202333,0.00311338,154.796,-18.553,6.03495,-0.373536,-0.0584434,-35.7358,0.000467404,0.000820688,0.00189053,0.00270792,153.56,-21.0926,-71.9133,0.0206229,0.304355,-41.5301,0.00064673,0.00127612,0.00280866,0.00360443,5.06513,-15.1051,-0.00125831,-0.00228279,-0.00374324,-0.0117182,0.000881345,0.000908101,0.0021246,0.00310296
2308,155.006,-19.8161,165.837,0.251137,0.130641,-38.9229,0.000454021,0.000663819,0.00160191,0.0027697,154.411,-18.8896,85.8346,1.79743,-0.671807,-37.4195,0.000533923,0.000832019,0.00200296,0.00308649,154.796,-18.553,6.03495,-0.325028,-0.0388555,-35.6329,0.000457268,0.000801791,0.00184779,0.00264272,153.56,-21.0926,-71.9133,0.198539,0.393931,-41.1302,0.000640497,0.0012733,0.00279625,0.00359839,5.06513,-15.1051,-0.00125831,-0.00192408,-0.00415332,-0.0158651,0.000888865,0.000912052,0.00213223,0.00312079
2309,155.006,-19.8161,165.837,0.384177,0.133266,-39.075,0.000487754,0.000710698,0.00171553,0.00297142,154.411,-18.8896,85.8346,1.80794,-0.708616,-37.658,0.000601948,0.000938593,0.00225873,0.00348585,154.796,-18.553,6.03495,-0.346675,-0.0700529,-35.8542,0.000479608,0.000833007,0.00192188,0.00274694,153.56,-21.0926,-71.9133,0.12244,0.375031,-41.0955,0.000621463,0.0012321,0.00271016,0.00346554,5.06513,-15.1051,-0.00125831,-0.00304717,-0.00536494,-0.0153876,0.00092795,0.000935397,0.00218485,0.00320207
2310,155.006,-19.8161,165.837,0.238198,0.160749,-38.8843,0.000461026,0.000671929,0.00162238,0.00281177,154.411,-18.8896,85.8346,1.70739,-0.709709,-37.5565,0.000649582,0.00101043,0.00243267,0.00374498,154.796,-18.553,6.03495,-0.299576,-0.049566,-35.7361,0.000450066,0.000786713,0.00181251,0.00260054,153.56,-21.0926,-71.9133,0.306519,0.423451,-40.7313,0.000625927,0.00123202,0.00271342,0.00347754,5.06513,-15.1051,-0.00125831,-0.00184795,-0.000837005,-0.0118133,0.000926421,0.000923797,0.00215868,0.00316176
2311,155.006,-19.8161,165.837,0.320038,0.180022,-38.975,0.000463987,0.000674162,0.0016268,0.00281693,154.411,-18.8896,85.8346,1.68599,-0.729241,-37.711,0.000627382,0.000968985,0.00233647,0.00359025,154.796,-18.553,6.03495,-0.311857,-0.0705471,-35.8865,0.000440786,0.000775135,0.00178582,0.00255238,153.56,-21.0926,-71.9133,0.285134,0.404626,-40.6646,0.000622354,0.00122964,0.00270681,0.00347923,5.06513,-15.1051,-0.00125831,-0.00239757,-0.00299305,-0.0120676,0.000920063,0.000925984,0.00216484,0.00316982
2312,155.006,-19.8161,165.837,0.251326,0.169021,-38.8778,0.000458721,0.000666936,0.00160962,0.00278563,154.411,-18.8896,85.8346,1.60761,-0.757404,-37.6734,0.000617923,0.000960011,0.00231283,0.00356116,154.796,-18.553,6.03495,-0.289684,-0.0700586,-35.8571,0.000437538,0.000768855,0.001771,0.00252738,153.56,-21.0926,-71.9133,0.401959,0.444149,-40.4057,0.000613646,0.00121388,0.00267333,0.00341466,5.06513,-15.1051,-0.00125831,-0.0021142,-0.00468677,-0.0167242,0.000909214,0.000926236,0.00216663,0.00316895
2313,155.006,-19.8161,165.837,0.40122,0.222119,-39.0345,0.000451927,0.00065962,0.00159215,0.00274835,154.411,-18.8896,85.8346,1.6128,-0.767633,-37.877,0.000634597,0.000978514,0.00235799,0.00362161,154.796,-18.553,6.03495,-0.318148,-0.091338,-36.0837,0.000439094,0.000776917,0.00178845,0.00255679,153.56,-21.0926,-71.9133,0.324803,0.409314,-40.3817,0.000621713,0.00122882,0.00270494,0.00345983,5.06513,-15.1051,-0.00125831,-0.00297957,-0.00321575,-0.00967759,0.000893744,0.000913706,0.00213703,0.00312375
2314,155.006,-19.8161,165.837,0.239576,0.165611,-38.8258,0.000451862,0.000661427,0.00159523,0.00275638,154.411,-18.8896,85.8346,1.50461,-0.80769,-37.7149,0.000598311,0.000921231,0.00222206,0.00341396,154.796,-18.553,6.03495,-0.2594,-0.0581095,-35.9873,0.000498225,0.000874068,0.00201145,0.00289129,153.56,-21.0926,-71.9133,0.527697,0.515156,-40.0311,0.000598289,0.00117389,0.00258836,0.00330744,5.06513,-15.1051,-0.00125831,-0.00176516,-0.00231673,-0.01391,0.000916072,0.000919857,0.0021502,0.00314584
2315,155.006,-19.8161,165.837,0.292222,0.240859,-38.866,0.000439813,0.000644733,0.00155562,0.00268275,154.411,-18.8896,85.8346,1.47795,-0.804297,-37.8018,0.000580513,0.000897124,0.00216309,0.00332177,154.796,-18.553,6.03495,-0.253627,-0.0710984,-36.1186,0.000500754,0.000880889,0.00202709,0.00291223,153.56,-21.0926,-71.9133,0.541413,0.477116,-39.9149,0.000594076,0.00117435,0.00258567,0.00331131,5.06513,-15.1051,-0.00125831,-0.00266453,-0.00470368,-0.0137657,0.000944488,0.000951903,0.00222533,0.00325275
2316,155.006,-19.8161,165.837,0.255662,0.320759,-38.7819,0.000444699,0.000651416,0.00157185,0.00271383,154.411,-18.8896,85.8346,1.42238,-0.773181,-37.7631,0.000555201,0.000853814,0.00206146,0.0031656,154.796,-18.553,6.03495,-0.222147,-0.0505543,-36.1309,0.000469688,0.000824206,0.00189726,0.0027259,153.56,-21.0926,-71.9133,0.642015,0.508867,-39.66,0.000609034,0.00120173,0.00265029,0.00338342,5.06513,-15.1051,-0.00125831,-0.00140128,-0.00225444,-0.00949458,0.000918112,0.000940332,0.00219739,0.0032146
2317,155.006,-19.8161,165.837,0.355616,0.272392,-38.8821,0.000447936,0.000654455,0.0015793,0.00272977,154.411,-18.8896,85.8346,1.42003,-0.822787,-37.8915,0.000514128,0.000795516,0.0019213,0.00295675,154.796,-18.553,6.03495,-0.21642,-0.0697784,-36.3516,0.000580001,0.00101465,0.00233626,0.00335208,153.56,-21.0926,-71.9133,0.616691,0.531196,-39.6028,0.000642168,0.00126975,0.00279787,0.00356562,5.06513,-15.1051,-0.00125831,-0.00305133,-0.00301778,-0.0108453,0.000931618,0.000932923,0.00217974,0.00318912
2318,155.006,-19.8161,165.837,0.234889,0.292485,-38.7023,0.000462079,0.000675397,0.00163036,0.00281502,154.411,-18.8896,85.8346,1.34443,-0.818785,-37.7426,0.000470578,0.000725926,0.00175124,0.00268904,154.796,-18.553,6.03495,-0.134468,-0.052577,-36.3675,0.000682212,0.00118588,0.00273343,0.00392667,153.56,-21.0926,-71.9133,0.797152,0.591849,-39.2704,0.000619189,0.00122007,0.00268949,0.00343134,5.06513,-15.1051,-0.00125831,-0.0019972,-0.00505677,-0.0167704,0.000913517,0.00093484,0.00218667,0.0031896
2319,155.006,-19.8161,165.837,0.300899,0.330332,-38.7597,0.000453519,0.000662603,0.00159893,0.0027611,154.411,-18.8896,85.8346,1.34493,-0.819424,-37.8239,0.000429209,0.000662403,0.00159765,0.00245596,154.796,-18.553,6.03495,-0.0946502,-0.0593817,-36.6117,0.000725365,0.001255,0.00289521,0.00414682,153.56,-21.0926,-71.9133,0.810109,0.592574,-39.168,0.000605356,0.00119204,0.00262603,0.0033561,5.06513,-15.1051,-0.00125831,-0.00282699,-0.00566257,-0.0151629,0.000931601,0.000927872,0.00216739,0.00316595
2320,155.006,-19.8161,165.837,0.233229,0.349869,-38.6467,0.000452071,0.000659605,0.00159208,0.00274203,154.411,-18.8896,85.8346,1.30352,-0.823101,-37.7498,0.000394292,0.000615774,0.00148376,0.00228017,154.796,-18.553,6.03495,-0.0234714,-0.0547092,-36.68,0.000671656,0.00116415,0.00268319,0.00384996,153.56,-21.0926,-71.9133,0.943409,0.628034,-38.9197,0.000600396,0.00118114,0.0026043,0.00332167,5.06513,-15.1051,-0.00125831,-0.00300526,-0.00691783,-0.0187883,0.000935313,0.000929571,0.00217088,0.00317729
2321,155.006,-19.8161,165.837,0.3221,0.300629,-38.7285,0.000445202,0.000648577,0.00156467,0.00270246,154.411,-18.8896,85.8346,1.32641,-0.859549,-37.8683,0.000385543,0.000607256,0.00146261,0.00224525,154.796,-18.553,6.03495,0.00332953,-0.0618969,-36.8973,0.000640102,0.00110761,0.00255263,0.00365832,153.56,-21.0926,-71.9133,0.940596,0.684666,-38.8346,0.000613252,0.00120421,0.00265568,0.00340484,5.06513,-15.1051,-0.00125831,-0.00288441,-0.00305262,-0.0123543,0.000948793,0.000960559,0.00224351,0.00328187
2322,155.006,-19.8161,165.837,0.254943,0.397929,-38.6152,0.000453811,0.000660113,0.00159344,0.00275157,154.411,-18.8896,85.8346,1.30033,-0.815523,-37.8088,0.000379232,0.000597819,0.00143988,0.0022123,154.796,-18.553,6.03495,0.0723909,-0.0471433,-36.9259,0.000639194,0.00110886,0.00255649,0.00366449,153.56,-21.0926,-71.9133,1.08135,0.691297,-38.6003,0.000626293,0.00123376,0.00272201,0.00347781,5.06513,-15.1051,-0.00125831,-0.00194567,-0.00370695,-0.0135617,0.000928261,0.000941227,0.00219795,0.00322145
2323,155.006,-19.8161,165.837,0.191341,0.390963,-38.5272,0.000481758,0.000700141,0.00168935,0.00292623,154.411,-18.8896,85.8346,1.27887,-0.818513,-37.7691,0.00046483,0.000726199,0.00175075,0.00269327,154.796,-18.553,6.03495,0.140796,-0.0365759,-36.9852,0.000702255,0.00121297,0.00279815,0.00400076,153.56,-21.0926,-71.9133,1.21333,0.745716,-38.3756,0.000606106,0.00119595,0.0026391,0.00336239,5.06513,-15.1051,-0.00125831,-0.00241605,-0.00385753,-0.0151314,0.000934691,0.000927129,0.00216507,0.00316809
2324,155.006,-19.8161,165.837,0.286999,0.454939,-38.598,0.0004656,0.00067527,0.00163018,0.00282645,154.411,-18.8896,85.8346,1.32304,-0.79805,-37.8985,0.000467397,0.000728384,0.00175481,0.00270551,154.796,-18.553,6.03495,0.169984,-0.0494286,-37.2278,0.000698633,0.00121234,0.00279323,0.00400388,153.56,-21.0926,-71.9133,1.21614,0.73481,-38.3124,0.000624713,0.00122892,0.00270922,0.00346797,5.06513,-15.1051,-0.00125831,-0.00137824,-0.00124053,-0.00910273,0.000930238,0.000920341,0.00214867,0.00314426
2325,155.006,-19.8161,165.837,0.235352,0.433877,-38.5294,0.000459231,0.000669925,0.0016165,0.00279267,154.411,-18.8896,85.8346,1.31164,-0.804394,-37.8675,0.000415843,0.000650556,0.00156704,0.00241292,154.796,-18.553,6.03495,0.230242,-0.0473373,-37.3255,0.000694535,0.00120216,0.00277289,0.00396234,153.56,-21.0926,-71.9133,1.34311,0.797013,-38.0703,0.00065181,0.00128286,0.00282915,0.00360343,5.06513,-15.1051,-0.00125831,-0.00276372,-0.00636122,-0.0180069,0.000941809,0.00094019,0.00219576,0.00321575
2326,155.006,-19.8161,165.837,0.197714,0.42392,-38.447,0.000469602,0.000685468,0.00165382,0.00286177,154.411,-18.8896,85.8346,1.30874,-0.799028,-37.8174,0.000390218,0.000611624,0.0014743,0.0022641,154.796,-18.553,6.03495,0.277059,-0.0335063,-37.3899,0.00060627,0.00104241,0.00240723,0.00342317,153.56,-21.0926,-71.9133,1.45887,0.867192,-37.8333,0.000643103,0.00126631,0.00279194,0.00356858,5.06513,-15.1051,-0.00125831,-0.00178283,-0.0034445,-0.0160293,0.000915665,0.000942834,0.00220469,0.00322291
2327,155.006,-19.8161,165.837,0.311238,0.423919,-38.5546,0.000455172,0.000663384,0.0016005,0.00277686,154.411,-18.8896,85.8346,1.35876,-0.805827,-37.9499,0.000376107,0.00059165,0.00142539,0.00218327,154.796,-18.553,6.03495,0.26087,-0.0659958,-37.5774,0.000458764,0.000797751,0.00183932,0.0026146,153.56,-21.0926,-71.9133,1.41988,0.864909,-37.8013,0.000608366,0.00119996,0.00264535,0.00337839,5.06513,-15.1051,-0.00125831,-0.00313637,-0.00317822,-0.0131742,0.000936185,0.000935472,0.00218747,0.00319807
2328,155.006,-19.8161,165.837,0.263278,0.495805,-38.4553,0.00046433,0.000676394,0.00163282,0.0028335,154.411,-18.8896,85.8346,1.34955,-0.763164,-37.899,0.000397808,0.000621789,0.00149892,0.00230411,154.796,-18.553,6.03495,0.282579,-0.067319,-37.5596,0.000419687,0.000734674,0.00169123,0.00240328,153.56,-21.0926,-71.9133,1.50684,0.8704,-37.6119,0.000595463,0.00116621,0.0025736,0.00328648,5.06513,-15.1051,-0.00125831,-0.00114135,-0.00137051,-0.0111017,0.000932004,0.00093708,0.00219055,0.00320203
2329,155.006,-19.8161,165.837,0.330895,0.509759,-38.5086,0.000462644,0.000679585,0.00163941,0.0028289,154.411,-18.8896,85.8346,1.37702,-0.75841,-37.9934,0.000406989,0.000634478,0.00152895,0.00235321,154.796,-18.553,6.03495,0.278734,-0.100559,-37.7247,0.000490455,0.000851742,0.00196412,0.00278376,153.56,-21.0926,-71.9133,1.49728,0.862434,-37.4864,0.000620568,0.00122116,0.00269398,0.00342941,5.06513,-15.1051,-0.00125831,-0.00273329,-0.003651,-0.012224,0.000901746,0.00091473,0.0021386,0.00312702
2330,155.006,-19.8161,165.837,0.337427,0.539048,-38.4651,0.000448728,0.000656086,0.001584,0.00273893,154.411,-18.8896,85.8346,1.38128,-0.731025,-37.9907,0.000389016,0.000610757,0.00147184,0.002263,154.796,-18.553,6.03495,0.309279,-0.106969,-37.8538,0.000608266,0.00104598,0.00241473,0.00342234,153.56,-21.0926,-71.9133,1.5207,0.884582,-37.3415,0.000582042,0.00114793,0.00253173,0.00324883,5.06513,-15.1051,-0.00125831,-0.00106543,-0.000516363,-0.0074279,0.000910862,0.000908362,0.00212261,0.00310784
2331,155.006,-19.8161,165.837,0.35484,0.492265,-38.4609,0.000449389,0.000651717,0.00157365,0.00272741,154.411,-18.8896,85.8346,1.38193,-0.743633,-38.0128,0.000391706,0.000614479,0.00148244,0.00227321,154.796,-18.553,6.03495,0.336221,-0.128524,-38.0108,0.000607317,0.00104174,0.00240661,0.0034045,153.56,-21.0926,-71.9133,1.49312,0.908676,-37.319,0.000546259,0.00107117,0.00236366,0.00302709,5.06513,-15.1051,-0.00125831,-0.00238329,-0.000585487,-0.00997563,0.000911871,0.000917598,0.00214405,0.00314158
2332,155.006,-19.8161,165.837,0.283681,0.597857,-38.3359,0.000460638,0.000665938,0.00160885,0.00278703,154.411,-18.8896,85.8346,1.34758,-0.675237,-37.9277,0.000405836,0.000633054,0.00152737,0.00234812,154.796,-18.553,6.03495,0.38113,-0.141083,-38.0188,0.000503574,0.000867372,0.00200167,0.00282923,153.56,-21.0926,-71.9133,1.55292,0.88012,-37.143,0.000562126,0.00110514,0.00243637,0.00312384,5.06513,-15.1051,-0.00125831,-0.00155718,-0.00433958,-0.0139515,0.000939601,0.000924362,0.00215875,0.00316518
2333,155.006,-19.8161,165.837,0.397543,0.628434,-38.4392,0.000468947,0.000676805,0.00163276,0.00282487,154.411,-18.8896,85.8346,1.3734,-0.65167,-38.0542,0.000421258,0.000654453,0.00158063,0.00243196,154.796,-18.553,6.03495,0.372895,-0.180188,-38.2091,0.000441734,0.000765147,0.00176451,0.00249255,153.56,-21.0926,-71.9133,1.47665,0.857621,-37.035,0.000601369,0.00118271,0.00260587,0.00334484,5.06513,-15.1051,-0.00125831,-0.00234021,-0.00188281,-0.00708561,0.000924758,0.000914771,0.00213452,0.0031297
2334,155.006,-19.8161,165.837,0.257334,0.581662,-38.2457,0.000457537,0.000663361,0.00160118,0.00277679,154.411,-18.8896,85.8346,1.29771,-0.650072,-37.8861,0.000440529,0.000686497,0.00165621,0.00254981,154.796,-18.553,6.03495,0.43632,-0.184133,-38.1111,0.000455349,0.00078744,0.00181823,0.0025683,153.56,-21.0926,-71.9133,1.62449,0.911799,-36.6049,0.000623607,0.00123078,0.0027077,0.00349451,5.06513,-15.1051,-0.00125831,-0.00190887,-0.00231452,-0.0132152,0.000897187,0.00092386,0.00215861,0.00315727
2335,155.006,-19.8161,165.837,0.382113,0.652639,-38.365,0.000447703,0.000650268,0.00157006,0.00272521,154.411,-18.8896,85.8346,1.31346,-0.605259,-38.0276,0.000506331,0.000781455,0.00188493,0.00288793,154.796,-18.553,6.03495,0.435452,-0.225553,-38.3185,0.000464765,0.00080103,0.00184873,0.00261046,153.56,-21.0926,-71.9133,1.53022,0.851573,-36.4978,0.00059269,0.00116807,0.00257005,0.00332446,5.06513,-15.1051,-0.00125831,-0.0025954,-0.00452182,-0.0132468,0.000910889,0.000931878,0.00217809,0.00318525
2336,155.006,-19.8161,165.837,0.315656,0.661952,-38.2476,0.000459189,0.000672132,0.00162145,0.00279821,154.411,-18.8896,85.8346,1.2528,-0.578834,-37.9553,0.000564129,0.00087002,0.00209857,0.00322087,154.796,-18.553,6.03495,0.487267,-0.233554,-38.3023,0.000474609,0.000819971,0.00189355,0.00267771,153.56,-21.0926,-71.9133,1.59897,0.856614,-36.2109,0.000594826,0.00117509,0.00258894,0.00334159,5.06513,-15.1051,-0.00125831,-0.00238499,-0.00452712,-0.0153223,0.000920702,0.000934741,0.00218456,0.00319558
2337,155.006,-19.8161,165.837,0.305785,0.669375,-38.2058,0.000471497,0.000688639,0.00166152,0.00287741,154.411,-18.8896,85.8346,1.20702,-0.551488,-37.9564,0.000615823,0.000953613,0.00229929,0.00353417,154.796,-18.553,6.03495,0.525649,-0.247347,-38.3468,0.000510536,0.000878178,0.00202878,0.00285992,153.56,-21.0926,-71.9133,1.61439,0.861447,-35.9816,0.000599504,0.00118545,0.0026122,0.00336013,5.06513,-15.1051,-0.00125831,-0.0033825,-0.00564027,-0.016685,0.000904229,0.000916829,0.00214242,0.00313554
2338,155.006,-19.8161,165.837,0.251027,0.710616,-38.0918,0.000452884,0.000660776,0.00159395,0.00276067,154.411,-18.8896,85.8346,1.14184,-0.500297,-37.8868,0.000596912,0.000922831,0.0022249,0.00340653,154.796,-18.553,6.03495,0.577257,-0.251495,-38.2899,0.000490817,0.000847649,0.00195673,0.00275109,153.56,-21.0926,-71.9133,1.65517,0.857521,-35.7579,0.000599621,0.00117724,0.00259504,0.00333703,5.06513,-15.1051,-0.00125831,-0.00125834,-0.00352518,-0.0137586,0.000919964,0.000923563,0.00215717,0.00315864
2339,155.006,-19.8161,165.837,0.316082,0.710348,-38.134,0.000461795,0.000674196,0.00162686,0.00281777,154.411,-18.8896,85.8346,1.11395,-0.48203,-37.9537,0.000582597,0.00089606,0.00216262,0.00331927,154.796,-18.553,6.03495,0.587126,-0.284683,-38.3532,0.000451866,0.000789722,0.00182,0.00256925,153.56,-21.0926,-71.9133,1.57438,0.839099,-35.7121,0.000585722,0.00114681,0.00253136,0.00325037,5.06513,-15.1051,-0.00125831,-0.00341892,-0.00548032,-0.0159069,0.000925105,0.000921066,0.00215109,0.00314967
2340,155.006,-19.8161,165.837,0.401696,0.747193,-38.1789,0.000471043,0.000684468,0.00165288,0.00286547,154.411,-18.8896,85.8346,1.0939,-0.445763,-38.0254,0.000607245,0.000933295,0.00225352,0.0034562,154.796,-18.553,6.03495,0.601111,-0.314163,-38.4355,0.000472269,0.000821918,0.00189646,0.00267474,153.56,-21.0926,-71.9133,1.4896,0.811724,-35.6748,0.000564519,0.00110511,0.00244119,0.00313681,5.06513,-15.1051,-0.00125831,-0.00182997,-0.00318201,-0.0109757,0.000902418,0.000908031,0.0021215,0.00310117
2341,155.006,-19.8161,165.837,0.342366,0.685964,-38.0851,0.000453312,0.000659949,0.00159387,0.00276425,154.411,-18.8896,85.8346,1.01762,-0.443701,-37.9553,0.000601096,0.00092842,0.00224055,0.00344472,154.796,-18.553,6.03495,0.649606,-0.32614,-38.3775,0.000471259,0.000818363,0.00188795,0.0026638,153.56,-21.0926,-71.9133,1.5432,0.865272,-35.431,0.000585429,0.00115064,0.00254146,0.00325907,5.06513,-15.1051,-0.00125831,-0.00355216,-0.00652253,-0.0185731,0.000893247,0.000910659,0.0021286,0.00311073
2342,155.006,-19.8161,165.837,0.224231,0.735685,-37.8903,0.000466514,0.000679667,0.00164065,0.00284423,154.411,-18.8896,85.8346,0.925498,-0.382906,-37.8088,0.000612487,0.000943824,0.00227693,0.00349701,154.796,-18.553,6.03495,0.71566,-0.316766,-38.2318,0.000450973,0.000780067,0.00180177,0.00253907,153.56,-21.0926,-71.9133,1.6874,0.911481,-34.9888,0.000622791,0.00122838,0.00271019,0.00348388,5.06513,-15.1051,-0.00125831,-0.00177362,-0.00536564,-0.0192649,0.000909175,0.000920894,0.00215291,0.00314919
2343,155.006,-19.8161,165.837,0.412059,0.703875,-38.0703,0.00046445,0.000680242,0.00164082,0.00284217,154.411,-18.8896,85.8346,0.94645,-0.385074,-38.012,0.000578826,0.000893394,0.0021558,0.00331492,154.796,-18.553,6.03495,0.693046,-0.367395,-38.4428,0.000421032,0.000734277,0.00169474,0.00239386,153.56,-21.0926,-71.9133,1.56033,0.909685,-34.9187,0.000614922,0.0012111,0.00267136,0.00344309,5.06513,-15.1051,-0.00125831,-0.00268544,-0.00282756,-0.0117527,0.000916625,0.000934522,0.00218504,0.00319771
2344,155.006,-19.8161,165.837,0.464824,0.807318,-38.0764,0.000458921,0.000667433,0.00161147,0.00279741,154.411,-18.8896,85.8346,0.923092,-0.315241,-38.0431,0.000556938,0.000854724,0.00206142,0.00315954,154.796,-18.553,6.03495,0.701903,-0.396135,-38.484,0.000409792,0.000717651,0.00165546,0.00233849,153.56,-21.0926,-71.9133,1.51064,0.872626,-34.7825,0.000589783,0.00115826,0.00255414,0.00330532,5.06513,-15.1051,-0.00125831,-0.00199641,-0.00128021,-0.00754661,0.000906404,0.00091743,0.00214437,0.00314393
2345,155.006,-19.8161,165.837,0.337138,0.771357,-37.902,0.000466145,0.000675568,0.00163142,0.00283626,154.411,-18.8896,85.8346,0.835911,-0.287879,-37.8741,0.000534744,0.000824086,0.00198686,0.00305861,154.796,-18.553,6.03495,0.75424,-0.386946,-38.339,0.000416833,0.000728685,0.00168055,0.00237198,153.56,-21.0926,-71.9133,1.58714,0.950823,-34.4882,0.000581675,0.00113788,0.00251259,0.00323088,5.06513,-15.1051,-0.00125831,-0.00229353,-0.00358121,-0.0139871,0.000909124,0.0009143,0.0021348,0.00312662
