"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2639,155.675,-33.3465,173.747,1.69309,-0.284536,-39.3404,0.000474898,0.000705545,0.001663,0.00289888,154.231,-33.2532,104.349,1.73138,0.225635,-41.0803,0.000482246,0.000750303,0.00177298,0.00275562,153.775,-32.2891,33.6649,1.19664,0.467713,-37.4422,0.000464617,0.000797278,0.0018315,0.00255997,151.474,-32.3562,-35.6387,-0.00591778,0.597832,-36.9284,0.000525596,0.000989654,0.00220045,0.00267241,6.24767,-13.8138,-0.00458633,-0.00219756,0.00615569,0.0285101,0.000942777,0.00096576,0.00220309,0.00311278
2640,155.675,-33.3465,173.747,1.5856,-0.325116,-39.2208,0.000463382,0.00068716,0.00162058,0.002819,154.231,-33.2532,104.349,1.6912,0.206167,-40.9249,0.000466792,0.000724345,0.00171206,0.0026575,153.775,-32.2891,33.6649,1.19941,0.447209,-37.3435,0.000467671,0.000807814,0.00185513,0.0025908,151.474,-32.3562,-35.6387,0.0493803,0.611627,-36.8292,0.000545062,0.0010253,0.0022803,0.00276703,6.24767,-13.8138,-0.00458633,-0.00202988,0.0112643,0.0321921,0.000958101,0.000974324,0.00222239,0.00313799
2641,155.675,-33.3465,173.747,1.56571,-0.352022,-39.1993,0.000463413,0.000687452,0.00162036,0.0028209,154.231,-33.2532,104.349,1.69074,0.185909,-40.8736,0.0004714,0.000735901,0.00173954,0.00270478,153.775,-32.2891,33.6649,1.20126,0.419565,-37.3457,0.000471516,0.000812392,0.00186436,0.00260426,151.474,-32.3562,-35.6387,0.0594927,0.611702,-36.8222,0.000529779,0.000997513,0.00221771,0.00268767,6.24767,-13.8138,-0.00458633,-0.00108592,0.0120352,0.032424,0.000934308,0.000973385,0.00222035,0.00313503
2642,155.675,-33.3465,173.747,1.49733,-0.362903,-39.1369,0.00047166,0.00070058,0.00165167,0.00287215,154.231,-33.2532,104.349,1.66531,0.17421,-40.779,0.000443693,0.000691846,0.00163704,0.00253457,153.775,-32.2891,33.6649,1.20246,0.391459,-37.3037,0.000481105,0.000831965,0.00190703,0.00265503,151.474,-32.3562,-35.6387,0.0954216,0.599185,-36.7751,0.000522861,0.000978844,0.00217689,0.00264333,6.24767,-13.8138,-0.00458633,-0.00218023,0.00806142,0.0245039,0.000928496,0.000966405,0.00220599,0.0031078
2643,155.675,-33.3465,173.747,1.52938,-0.364875,-39.1713,0.000487618,0.000724156,0.00170735,0.00297001,154.231,-33.2532,104.349,1.68577,0.161237,-40.7892,0.000465681,0.000724967,0.00171519,0.00265889,153.775,-32.2891,33.6649,1.20089,0.357583,-37.3707,0.00046925,0.000807973,0.00185281,0.00258912,151.474,-32.3562,-35.6387,0.0781169,0.587515,-36.8194,0.000516602,0.000971901,0.00216238,0.00262477,6.24767,-13.8138,-0.00458633,-0.00239324,0.00562775,0.0240912,0.000945441,0.000972074,0.0022183,0.00312767
2644,155.675,-33.3465,173.747,1.52751,-0.368161,-39.1711,0.000475016,0.000707374,0.00166836,0.0028997,154.231,-33.2532,104.349,1.68809,0.147561,-40.76,0.000480997,0.000743362,0.0017597,0.00271904,153.775,-32.2891,33.6649,1.19871,0.324387,-37.392,0.000462633,0.000797203,0.00182782,0.00254655,151.474,-32.3562,-35.6387,0.0788246,0.56891,-36.826,0.000525061,0.000986783,0.0021945,0.00266681,6.24767,-13.8138,-0.00458633,-0.00296526,0.00699602,0.0254897,0.000959195,0.000992436,0.00226475,0.00319247
2645,155.675,-33.3465,173.747,1.56467,-0.34199,-39.1985,0.000477959,0.000713684,0.00168175,0.00292777,154.231,-33.2532,104.349,1.70775,0.148505,-40.7664,0.000461528,0.000715439,0.00169233,0.0026288,153.775,-32.2891,33.6649,1.19777,0.297828,-37.449,0.000465899,0.000802505,0.00184148,0.0025707,151.474,-32.3562,-35.6387,0.0629864,0.552558,-36.8566,0.000517006,0.000971338,0.0021597,0.00262636,6.24767,-13.8138,-0.00458633,-0.00198942,0.00734556,0.0286426,0.000962087,0.000996965,0.00227484,0.00320516
2646,155.675,-33.3465,173.747,1.49705,-0.372084,-39.1228,0.000471161,0.000703812,0.00165917,0.00288703,154.231,-33.2532,104.349,1.67452,0.12235,-40.6636,0.000490213,0.000759492,0.00179621,0.00278384,153.775,-32.2891,33.6649,1.19597,0.2715,-37.3954,0.000448439,0.00077161,0.00177122,0.00247285,151.474,-32.3562,-35.6387,0.101238,0.559601,-36.784,0.000529824,0.000998109,0.00221999,0.00269493,6.24767,-13.8138,-0.00458633,-0.00173221,0.00990362,0.0294385,0.000951769,0.000987453,0.00225409,0.00317889
2647,155.675,-33.3465,173.747,1.52234,-0.323235,-39.14,0.000466288,0.000691473,0.00163024,0.00283851,154.231,-33.2532,104.349,1.68272,0.132227,-40.6557,0.000503593,0.000777549,0.00183656,0.00285026,153.775,-32.2891,33.6649,1.19072,0.243104,-37.4369,0.000463922,0.000798792,0.00183358,0.00256484,151.474,-32.3562,-35.6387,0.0882594,0.52582,-36.8054,0.000522677,0.000983688,0.00218728,0.00265794,6.24767,-13.8138,-0.00458633,-0.00279777,0.00507633,0.0247388,0.000948909,0.000966987,0.00220539,0.00311773
2648,155.675,-33.3465,173.747,1.50753,-0.363507,-39.1162,0.000471819,0.000697617,0.00164496,0.00286198,154.231,-33.2532,104.349,1.66902,0.0936018,-40.6048,0.000544941,0.000841337,0.00199102,0.0030789,153.775,-32.2891,33.6649,1.18411,0.21031,-37.4265,0.000485535,0.000834216,0.00191528,0.0026752,151.474,-32.3562,-35.6387,0.0960478,0.52351,-36.7866,0.000520322,0.000975751,0.00217011,0.00263942,6.24767,-13.8138,-0.00458633,-0.00239725,0.0081159,0.0274316,0.000942863,0.000965916,0.00220447,0.00311216
2649,155.675,-33.3465,173.747,1.61373,-0.340033,-39.2149,0.00046803,0.000697653,0.00164372,0.00286033,154.231,-33.2532,104.349,1.71131,0.0835756,-40.6819,0.000521712,0.000804401,0.00190534,0.00293705,153.775,-32.2891,33.6649,1.17445,0.175626,-37.5417,0.000476771,0.000814089,0.00187141,0.0026284,151.474,-32.3562,-35.6387,0.0388369,0.495543,-36.8835,0.000529226,0.000994184,0.00221214,0.00268654,6.24767,-13.8138,-0.00458633,-0.00291678,0.00587263,0.0285266,0.00093639,0.000965945,0.00220405,0.00310453
2650,155.675,-33.3465,173.747,1.60085,-0.384343,-39.1911,0.000473136,0.000703914,0.00165863,0.00289265,154.231,-33.2532,104.349,1.69725,0.0442425,-40.6333,0.000535307,0.000823993,0.00195407,0.00300082,153.775,-32.2891,33.6649,1.16563,0.144363,-37.5305,0.000495747,0.000846002,0.00194662,0.00273422,151.474,-32.3562,-35.6387,0.0451826,0.50017,-36.8659,0.000538645,0.00101471,0.00225848,0.00274065,6.24767,-13.8138,-0.00458633,-0.0026202,0.010256,0.0327542,0.000948034,0.000969829,0.00221248,0.00311879
2651,155.675,-33.3465,173.747,1.629,-0.323445,-39.205,0.000477591,0.000705205,0.00166231,0.00289664,154.231,-33.2532,104.349,1.70394,0.054197,-40.633,0.000505728,0.000783142,0.00185527,0.00286956,153.775,-32.2891,33.6649,1.15889,0.119928,-37.56,0.00048345,0.000826621,0.00190039,0.00266943,151.474,-32.3562,-35.6387,0.0338899,0.46705,-36.8788,0.000518457,0.000975372,0.00216994,0.00263669,6.24767,-13.8138,-0.00458633,-0.00299497,0.00311606,0.0247244,0.000973514,0.000978378,0.00223067,0.00315012
2652,155.675,-33.3465,173.747,1.55251,-0.351657,-39.1041,0.000475448,0.000708915,0.00167063,0.00290749,154.231,-33.2532,104.349,1.66375,0.0241334,-40.5146,0.000480727,0.000747711,0.00176955,0.00274464,153.775,-32.2891,33.6649,1.15435,0.102256,-37.4694,0.000487192,0.000835996,0.00192163,0.00269005,151.474,-32.3562,-35.6387,0.079371,0.485669,-36.7712,0.000515963,0.000971533,0.00216058,0.00262358,6.24767,-13.8138,-0.00458633,-0.00282481,0.00756761,0.0284361,0.000970448,0.00099592,0.00227257,0.0032081
2653,155.675,-33.3465,173.747,1.54047,-0.319078,-39.0778,0.000457688,0.000682786,0.00160907,0.00279714,154.231,-33.2532,104.349,1.65422,0.0174911,-40.4744,0.000465353,0.000720968,0.00170479,0.00264191,153.775,-32.2891,33.6649,1.14763,0.0767966,-37.4588,0.000471285,0.000807339,0.00185469,0.00260461,151.474,-32.3562,-35.6387,0.088291,0.465207,-36.7334,0.000521628,0.000982947,0.00218855,0.00265068,6.24767,-13.8138,-0.00458633,-0.0025462,0.0064496,0.0276295,0.000945697,0.000981135,0.0022389,0.00315693
2654,155.675,-33.3465,173.747,1.43299,-0.341959,-38.9568,0.000458802,0.000686909,0.00161907,0.00281179,154.231,-33.2532,104.349,1.60066,-0.0125106,-40.3407,0.000474771,0.000737376,0.00174193,0.00271158,153.775,-32.2891,33.6649,1.14302,0.0598925,-37.3524,0.000449622,0.000769713,0.00176914,0.00248297,151.474,-32.3562,-35.6387,0.149341,0.486336,-36.5928,0.000534311,0.00100712,0.00224301,0.00271708,6.24767,-13.8138,-0.00458633,-0.0029444,0.0058132,0.0223953,0.000943295,0.000977249,0.00223044,0.00314516
2655,155.675,-33.3465,173.747,1.55789,-0.321797,-39.0767,0.000461671,0.000693155,0.00163329,0.00283257,154.231,-33.2532,104.349,1.65774,-0.032818,-40.4529,0.000444838,0.000687465,0.00162496,0.00251967,153.775,-32.2891,33.6649,1.13111,0.0256445,-37.4867,0.000456133,0.000783777,0.00180037,0.00252283,151.474,-32.3562,-35.6387,0.0835996,0.455865,-36.6866,0.0005512,0.00103911,0.00231388,0.00279497,6.24767,-13.8138,-0.00458633,-0.00201625,0.00863969,0.0314554,0.000953883,0.000970499,0.00221351,0.00312452
2656,155.675,-33.3465,173.747,1.5365,-0.393864,-39.0563,0.000458867,0.000683212,0.00161119,0.00280349,154.231,-33.2532,104.349,1.64594,-0.0965764,-40.4298,0.000446831,0.000692891,0.00164092,0.00254125,153.775,-32.2891,33.6649,1.12081,-0.00400469,-37.4832,0.000440474,0.000756768,0.00173815,0.00243511,151.474,-32.3562,-35.6387,0.0936161,0.477077,-36.6423,0.000539316,0.0010143,0.00225651,0.00274319,6.24767,-13.8138,-0.00458633,-0.00306413,0.0094175,0.0295446,0.000956147,0.000982638,0.0022427,0.0031609
2657,155.675,-33.3465,173.747,1.51074,-0.29911,-39.0043,0.000462116,0.000684193,0.00161334,0.00280367,154.231,-33.2532,104.349,1.63412,-0.071182,-40.3814,0.000429418,0.000661505,0.00156831,0.00241766,153.775,-32.2891,33.6649,1.11573,-0.0132212,-37.4519,0.000432435,0.00074501,0.00171059,0.00239593,151.474,-32.3562,-35.6387,0.113229,0.444993,-36.5639,0.000527626,0.000994011,0.00220979,0.00268751,6.24767,-13.8138,-0.00458633,-0.00282161,0.00595299,0.0262485,0.000934447,0.000965825,0.00220605,0.00310623
2658,155.675,-33.3465,173.747,1.51261,-0.394302,-39.0155,0.000459956,0.000686083,0.00161672,0.00281152,154.231,-33.2532,104.349,1.63348,-0.14898,-40.3891,0.000445159,0.000685794,0.00162564,0.0025038,153.775,-32.2891,33.6649,1.10358,-0.0507872,-37.4819,0.000426826,0.000733961,0.00168436,0.00236213,151.474,-32.3562,-35.6387,0.108809,0.466681,-36.5436,0.000518182,0.000980465,0.00217866,0.00265102,6.24767,-13.8138,-0.00458633,-0.00339739,0.00683332,0.0231557,0.000925111,0.000955949,0.0021839,0.00307697
2659,155.675,-33.3465,173.747,1.50439,-0.31907,-38.9862,0.000460704,0.000688587,0.001623,0.00282442,154.231,-33.2532,104.349,1.63172,-0.128955,-40.361,0.000444522,0.000690654,0.00163582,0.00253475,153.775,-32.2891,33.6649,1.09888,-0.0472124,-37.4653,0.000430069,0.000738566,0.00169682,0.00238297,151.474,-32.3562,-35.6387,0.121118,0.456943,-36.4848,0.000528632,0.000995045,0.00221233,0.00269294,6.24767,-13.8138,-0.00458633,-0.00229103,0.00787782,0.0289628,0.000909917,0.000945015,0.00215736,0.00304512
2660,155.675,-33.3465,173.747,1.47318,-0.338867,-38.9538,0.000464412,0.000687838,0.00162257,0.00282749,154.231,-33.2532,104.349,1.61752,-0.170239,-40.3293,0.00041383,0.000642112,0.0015212,0.00235508,153.775,-32.2891,33.6649,1.09005,-0.0736827,-37.4475,0.000431282,0.000738859,0.00169794,0.00238427,151.474,-32.3562,-35.6387,0.139007,0.455365,-36.4183,0.00052726,0.000992083,0.00220657,0.00268681,6.24767,-13.8138,-0.00458633,-0.00219245,0.0088566,0.0279827,0.000905351,0.00096848,0.00221246,0.00311792
2661,155.675,-33.3465,173.747,1.52564,-0.312481,-39.0137,0.000461423,0.000687443,0.00162009,0.00282883,154.231,-33.2532,104.349,1.64344,-0.186076,-40.3926,0.000394847,0.000617422,0.00146027,0.00226814,153.775,-32.2891,33.6649,1.08045,-0.0829399,-37.5062,0.000430421,0.000739498,0.00169869,0.00237364,151.474,-32.3562,-35.6387,0.113055,0.439912,-36.4443,0.000551135,0.00103859,0.00230855,0.00281194,6.24767,-13.8138,-0.00458633,-0.00199201,0.007516,0.0277855,0.00090353,0.000947451,0.00216262,0.00305073
2662,155.675,-33.3465,173.747,1.43867,-0.292892,-38.9233,0.000469693,0.000700557,0.0016515,0.00287682,154.231,-33.2532,104.349,1.6043,-0.200516,-40.3116,0.000375751,0.000588965,0.00139185,0.0021598,153.775,-32.2891,33.6649,1.07644,-0.0832995,-37.4194,0.00042886,0.000735899,0.00169033,0.00236607,151.474,-32.3562,-35.6387,0.164087,0.448494,-36.3196,0.000545441,0.00102747,0.00228475,0.00278073,6.24767,-13.8138,-0.00458633,-0.00206112,0.00885009,0.027434,0.000936286,0.000965377,0.00220169,0.00310963
2663,155.675,-33.3465,173.747,1.42176,-0.265937,-38.9108,0.000461764,0.000689601,0.0016254,0.00283384,154.231,-33.2532,104.349,1.59738,-0.21243,-40.3105,0.000342176,0.000539457,0.0012743,0.00197903,153.775,-32.2891,33.6649,1.07262,-0.0838551,-37.4055,0.00043031,0.000742232,0.00170363,0.00237618,151.474,-32.3562,-35.6387,0.177545,0.444935,-36.2727,0.000530059,0.000997406,0.00221982,0.00270119,6.24767,-13.8138,-0.00458633,-0.0014247,0.00758146,0.027835,0.000936061,0.000967804,0.00220805,0.00311952
2664,155.675,-33.3465,173.747,1.46096,-0.271642,-38.9688,0.000456587,0.000680992,0.00160535,0.00280094,154.231,-33.2532,104.349,1.61376,-0.246877,-40.3829,0.000333146,0.000522647,0.00123492,0.00191258,153.775,-32.2891,33.6649,1.06386,-0.101209,-37.4686,0.000421598,0.000729434,0.00167167,0.00233183,151.474,-32.3562,-35.6387,0.156242,0.440808,-36.2855,0.000533883,0.00100504,0.00223586,0.00272281,6.24767,-13.8138,-0.00458633,-0.00176939,0.00899362,0.0292013,0.000930038,0.000965075,0.00220241,0.00310907
2665,155.675,-33.3465,173.747,1.49386,-0.254816,-39.0213,0.000479146,0.000713175,0.00168029,0.00293675,154.231,-33.2532,104.349,1.62389,-0.271282,-40.4574,0.000429194,0.000677302,0.00160035,0.00248032,153.775,-32.2891,33.6649,1.05642,-0.110262,-37.5235,0.000457594,0.000789995,0.00181242,0.00253233,151.474,-32.3562,-35.6387,0.137769,0.427433,-36.3004,0.000530076,0.000999903,0.00222564,0.00270463,6.24767,-13.8138,-0.00458633,-0.00208001,0.00891621,0.0314421,0.000931624,0.000977058,0.0022307,0.00314467
2666,155.675,-33.3465,173.747,1.35646,-0.264653,-38.8886,0.000477607,0.000710134,0.00167305,0.00291948,154.231,-33.2532,104.349,1.55192,-0.297129,-40.3503,0.000437057,0.000690953,0.00163351,0.00253109,153.775,-32.2891,33.6649,1.0577,-0.1017,-37.4001,0.000456559,0.000788522,0.00180946,0.00253262,151.474,-32.3562,-35.6387,0.216959,0.455466,-36.1342,0.000544437,0.00102659,0.00228509,0.00276892,6.24767,-13.8138,-0.00458633,-0.00204401,0.0102121,0.0280495,0.000956946,0.000993615,0.00226829,0.00319809
2667,155.675,-33.3465,173.747,1.37217,-0.228428,-38.927,0.000469104,0.000699818,0.00164871,0.00287522,154.231,-33.2532,104.349,1.54821,-0.305182,-40.4194,0.000374559,0.000591001,0.00139763,0.00215805,153.775,-32.2891,33.6649,1.05405,-0.101511,-37.45,0.000418294,0.000721716,0.00165577,0.00231893,151.474,-32.3562,-35.6387,0.212331,0.445306,-36.138,0.000520261,0.000979256,0.00217979,0.00264637,6.24767,-13.8138,-0.00458633,-0.00228596,0.0054788,0.0240476,0.00096399,0.000989772,0.00225885,0.0031893
2668,155.675,-33.3465,173.747,1.46406,-0.237356,-39.0443,0.000470353,0.000700989,0.00165138,0.00288753,154.231,-33.2532,104.349,1.57582,-0.344248,-40.5715,0.00037148,0.000586367,0.00138666,0.00214406,153.775,-32.2891,33.6649,1.04669,-0.113775,-37.5761,0.000424468,0.00073166,0.00167991,0.00235133,151.474,-32.3562,-35.6387,0.165119,0.441024,-36.207,0.000539043,0.0010147,0.00225651,0.00274877,6.24767,-13.8138,-0.00458633,-0.00238327,0.00924573,0.030857,0.000954639,0.000973446,0.00222218,0.00313241
2669,155.675,-33.3465,173.747,1.38195,-0.187126,-38.9632,0.00047434,0.000706071,0.0016642,0.00290657,154.231,-33.2532,104.349,1.51993,-0.340174,-40.5316,0.000407967,0.00064243,0.00152029,0.00235146,153.775,-32.2891,33.6649,1.05089,-0.0946451,-37.5068,0.000424712,0.000733347,0.00168313,0.00235217,151.474,-32.3562,-35.6387,0.21873,0.442501,-36.0951,0.000523152,0.000980559,0.0021822,0.00265985,6.24767,-13.8138,-0.00458633,-0.00182455,0.00684087,0.0280278,0.000969049,0.000978464,0.00223099,0.0031481
2670,155.675,-33.3465,173.747,1.3606,-0.235837,-38.9732,0.000476484,0.000708714,0.00167078,0.00291436,154.231,-33.2532,104.349,1.48804,-0.396603,-40.5846,0.000400369,0.000627165,0.00148281,0.00230119,153.775,-32.2891,33.6649,1.0484,-0.0980573,-37.5236,0.000416573,0.000721265,0.00165324,0.00231768,151.474,-32.3562,-35.6387,0.232181,0.464731,-36.0548,0.000503373,0.000950266,0.00211584,0.00256934,6.24767,-13.8138,-0.00458633,-0.00429113,0.00406105,0.0207875,0.000961638,0.000971141,0.00221344,0.00312501
2671,155.675,-33.3465,173.747,1.44815,-0.115883,-39.0605,0.000489936,0.000729057,0.00171755,0.00299567,154.231,-33.2532,104.349,1.50785,-0.364599,-40.7215,0.00041523,0.000650977,0.00154048,0.00239098,153.775,-32.2891,33.6649,1.05002,-0.0838711,-37.6179,0.00042024,0.000729397,0.00167188,0.00234163,151.474,-32.3562,-35.6387,0.196663,0.422212,-36.1074,0.000514971,0.000969558,0.00215939,0.00262307,6.24767,-13.8138,-0.00458633,-0.00240346,0.0056512,0.0290851,0.000932427,0.000969643,0.00221259,0.00311758
2672,155.675,-33.3465,173.747,1.4392,-0.225942,-39.0807,0.000486467,0.000722083,0.00170197,0.00296551,154.231,-33.2532,104.349,1.47765,-0.452916,-40.7886,0.000420719,0.000662813,0.00156799,0.00243499,153.775,-32.2891,33.6649,1.04857,-0.0887216,-37.635,0.000422392,0.000729555,0.00167387,0.00234874,151.474,-32.3562,-35.6387,0.203624,0.463391,-36.0905,0.000505286,0.000946647,0.00210595,0.0025711,6.24767,-13.8138,-0.00458633,-0.00282259,0.00821121,0.0277659,0.000944562,0.000983223,0.00224426,0.00316146
2673,155.675,-33.3465,173.747,1.40892,-0.127654,-39.0435,0.000493753,0.000735087,0.0017318,0.0030191,154.231,-33.2532,104.349,1.43792,-0.423488,-40.8078,0.000448496,0.000703416,0.00166481,0.00258535,153.775,-32.2891,33.6649,1.05535,-0.0581523,-37.6001,0.000434389,0.000754548,0.00172944,0.00242464,151.474,-32.3562,-35.6387,0.230152,0.448447,-36.0432,0.000485259,0.000908652,0.00202324,0.00246719,6.24767,-13.8138,-0.00458633,-0.00215401,0.00677808,0.028484,0.000953322,0.000973328,0.00222031,0.00313251
2674,155.675,-33.3465,173.747,1.40731,-0.109332,-39.0484,0.000485042,0.000719931,0.00169716,0.00295728,154.231,-33.2532,104.349,1.4087,-0.436012,-40.866,0.00047447,0.000740165,0.00175131,0.00271951,153.775,-32.2891,33.6649,1.05772,-0.0399753,-37.6015,0.000443416,0.000766626,0.00175863,0.00246617,151.474,-32.3562,-35.6387,0.237528,0.457771,-36.026,0.00050195,0.000941244,0.00209593,0.00255109,6.24767,-13.8138,-0.00458633,-0.00367755,0.00508876,0.0262409,0.000962937,0.000976515,0.00222727,0.00314368
2675,155.675,-33.3465,173.747,1.32193,-0.105374,-38.9658,0.000475483,0.000707297,0.00166724,0.00290463,154.231,-33.2532,104.349,1.3399,-0.449272,-40.8375,0.000474136,0.000742364,0.0017563,0.00272445,153.775,-32.2891,33.6649,1.06555,-0.0142016,-37.5183,0.00043606,0.000749892,0.0017206,0.0024126,151.474,-32.3562,-35.6387,0.292532,0.475563,-35.9398,0.000502974,0.000945523,0.00210531,0.00255932,6.24767,-13.8138,-0.00458633,-0.00291761,0.00540283,0.0253085,0.000986368,0.000977898,0.00222864,0.00314119
2676,155.675,-33.3465,173.747,1.32624,-0.141238,-38.9899,0.000466716,0.000692535,0.00163227,0.00285132,154.231,-33.2532,104.349,1.3094,-0.491913,-40.9173,0.000486067,0.000760115,0.00179923,0.00279259,153.775,-32.2891,33.6649,1.06599,-0.00842172,-37.5369,0.000439081,0.00075153,0.00172695,0.00242863,151.474,-32.3562,-35.6387,0.294832,0.486571,-35.9382,0.000502798,0.000944988,0.00210284,0.00255918,6.24767,-13.8138,-0.00458633,-0.00396589,0.00520064,0.0231514,0.00096428,0.000981203,0.00224001,0.00315262
2677,155.675,-33.3465,173.747,1.39551,-0.0752888,-39.0554,0.000477559,0.000706445,0.00166515,0.00290288,154.231,-33.2532,104.349,1.31288,-0.476171,-41.0504,0.000513055,0.000802439,0.00190006,0.0029398,153.775,-32.2891,33.6649,1.07141,0.0201062,-37.6061,0.000443378,0.000761371,0.00174804,0.00245999,151.474,-32.3562,-35.6387,0.27221,0.474968,-35.9934,0.000493335,0.000924069,0.00205656,0.00250188,6.24767,-13.8138,-0.00458633,-0.00249959,0.00493045,0.0276374,0.000940088,0.000984934,0.00224942,0.00316886
2678,155.675,-33.3465,173.747,1.22284,-0.114402,-38.8799,0.000473401,0.000706047,0.00166407,0.0028996,154.231,-33.2532,104.349,1.20309,-0.511476,-40.9491,0.000502983,0.000783063,0.00185585,0.00286538,153.775,-32.2891,33.6649,1.08113,0.0491277,-37.4352,0.000439731,0.000763364,0.00174868,0.00245431,151.474,-32.3562,-35.6387,0.376924,0.518734,-35.8053,0.000499895,0.000937739,0.00208577,0.00254119,6.24767,-13.8138,-0.00458633,-0.0021888,0.00798549,0.0262643,0.000954986,0.000989835,0.00225894,0.00318313
2679,155.675,-33.3465,173.747,1.39462,-0.108949,-39.0774,0.000469261,0.000698258,0.00164487,0.00287111,154.231,-33.2532,104.349,1.25461,-0.538724,-41.2206,0.000535887,0.000837497,0.00198163,0.00307762,153.775,-32.2891,33.6649,1.07678,0.0497591,-37.6353,0.000462145,0.000797389,0.00182934,0.00256129,151.474,-32.3562,-35.6387,0.291277,0.492712,-35.9874,0.000513826,0.000965238,0.00214925,0.00261591,6.24767,-13.8138,-0.00458633,-0.00365264,0.00516246,0.0264947,0.000946042,0.000995516,0.00227339,0.00320623
2680,155.675,-33.3465,173.747,1.34106,-0.0624175,-39.0081,0.000477696,0.000709949,0.00167273,0.00291754,154.231,-33.2532,104.349,1.20664,-0.526582,-41.2271,0.000490551,0.000766809,0.00181639,0.00281423,153.775,-32.2891,33.6649,1.08564,0.0829926,-37.5728,0.000455565,0.000787127,0.00180488,0.0025271,151.474,-32.3562,-35.6387,0.338649,0.503706,-35.9003,0.000507651,0.000955632,0.00212767,0.00258581,6.24767,-13.8138,-0.00458633,-0.00206581,0.00861797,0.0299341,0.000965679,0.000978954,0.00223308,0.00315269
2681,155.675,-33.3465,173.747,1.31426,-0.0533156,-38.9802,0.000489865,0.000730216,0.00172013,0.00300275,154.231,-33.2532,104.349,1.17314,-0.537944,-41.275,0.000481518,0.000749783,0.00177544,0.00274086,153.775,-32.2891,33.6649,1.09041,0.106135,-37.5503,0.000473809,0.000817552,0.00187566,0.00261856,151.474,-32.3562,-35.6387,0.366029,0.505131,-35.8703,0.000509973,0.000964148,0.00214705,0.00260209,6.24767,-13.8138,-0.00458633,-0.00212564,0.0070391,0.0282622,0.000970666,0.000980091,0.00223481,0.00315331
2682,155.675,-33.3465,173.747,1.3696,-0.0182945,-39.036,0.000473476,0.000704717,0.00165982,0.00289507,154.231,-33.2532,104.349,1.1787,-0.537887,-41.4032,0.000480026,0.00074897,0.00177263,0.00274071,153.775,-32.2891,33.6649,1.08979,0.123588,-37.6061,0.00044836,0.000773262,0.00177478,0.00248834,151.474,-32.3562,-35.6387,0.350523,0.491258,-35.9072,0.00052173,0.000978864,0.00217866,0.00265035,6.24767,-13.8138,-0.00458633,-0.00288935,0.00511882,0.0273218,0.000955349,0.000978079,0.0022316,0.00314766
2683,155.675,-33.3465,173.747,1.22774,-0.0528694,-38.873,0.00047606,0.000705522,0.00166235,0.00289689,154.231,-33.2532,104.349,1.09666,-0.556588,-41.3151,0.000472807,0.00074116,0.00175351,0.00271208,153.775,-32.2891,33.6649,1.09908,0.168087,-37.4465,0.000443392,0.00076748,0.00176052,0.00246448,151.474,-32.3562,-35.6387,0.44437,0.543591,-35.7439,0.000526008,0.00099072,0.00220534,0.00268197,6.24767,-13.8138,-0.00458633,-0.00155526,0.00943786,0.0295188,0.00094971,0.000968882,0.00221118,0.00311759
2684,155.675,-33.3465,173.747,1.33079,-0.0403694,-38.9852,0.000464336,0.000690587,0.00162667,0.00283937,154.231,-33.2532,104.349,1.12639,-0.568339,-41.4943,0.000468901,0.000732251,0.00173296,0.00268201,153.775,-32.2891,33.6649,1.09327,0.179212,-37.5499,0.000465015,0.00079814,0.00183308,0.0025601,151.474,-32.3562,-35.6387,0.401892,0.523326,-35.8408,0.0005144,0.000967339,0.00215477,0.00261571,6.24767,-13.8138,-0.00458633,-0.00284048,0.00693449,0.0270128,0.000953492,0.000972123,0.00221773,0.00313046
2685,155.675,-33.3465,173.747,1.28796,-0.0463374,-38.9318,0.00047163,0.000703212,0.00165632,0.00288603,154.231,-33.2532,104.349,1.09046,-0.574694,-41.5061,0.000477534,0.00074932,0.00177249,0.00274476,153.775,-32.2891,33.6649,1.09432,0.206664,-37.4944,0.000461452,0.000793343,0.00182068,0.00254478,151.474,-32.3562,-35.6387,0.439823,0.533497,-35.7918,0.000502022,0.000941085,0.00209688,0.00255055,6.24767,-13.8138,-0.00458633,-0.003142,0.00607941,0.0246335,0.000939258,0.000972318,0.00221981,0.00312947
