"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1506,152.884,-17.4847,173.667,1.60613,0.0154798,-38.5078,0.000480202,0.000722422,0.0016984,0.00296475,150.724,-17.5112,104.232,1.73714,0.0794731,-40.2071,0.00033507,0.000537105,0.00126935,0.00193969,150.034,-17.8199,33.4597,1.35489,0.692288,-35.8607,0.000440526,0.000765365,0.00175378,0.0024625,146.732,-17.8222,-35.7795,-0.262475,0.725736,-36.6326,0.000547973,0.00103958,0.00231111,0.0028064,4.63655,-13.8735,-0.00123898,0.00385431,0.00699497,0.028387,0.000919107,0.000972311,0.00221788,0.00311801
1507,152.884,-17.4847,173.667,1.29935,0.0588499,-38.1746,0.0004999,0.000750111,0.00176429,0.00308241,150.724,-17.5112,104.232,1.58601,0.105246,-39.8949,0.000349294,0.000555458,0.00131369,0.0020137,150.034,-17.8199,33.4597,1.34555,0.72498,-35.4995,0.0004284,0.000742442,0.00170199,0.00239119,146.732,-17.8222,-35.7795,-0.0860645,0.719648,-36.2854,0.000555173,0.00104702,0.00232721,0.00283104,4.63655,-13.8735,-0.00123898,0.00389289,0.00757122,0.0280288,0.000896105,0.000948003,0.00216339,0.00303968
1508,152.884,-17.4847,173.667,1.41112,0.0611316,-38.2939,0.000489324,0.000734404,0.00172767,0.00301752,150.724,-17.5112,104.232,1.63351,0.10543,-40.0348,0.00034727,0.000549847,0.00130054,0.00199783,150.034,-17.8199,33.4597,1.32968,0.7431,-35.5996,0.000440003,0.0007624,0.00174795,0.00245428,146.732,-17.8222,-35.7795,-0.130363,0.722922,-36.3626,0.000546126,0.00103162,0.00229309,0.00278992,4.63655,-13.8735,-0.00123898,0.00458524,0.00908737,0.031174,0.000891155,0.000947607,0.00216047,0.00303792
1509,152.884,-17.4847,173.667,1.19403,0.0867248,-38.0615,0.00047813,0.000718883,0.00169108,0.00294939,150.724,-17.5112,104.232,1.5276,0.118415,-39.8259,0.000346532,0.000549803,0.0013,0.00199737,150.034,-17.8199,33.4597,1.3178,0.769701,-35.3482,0.00043592,0.000758648,0.00173756,0.00243689,146.732,-17.8222,-35.7795,0.00547022,0.713598,-36.1115,0.000538438,0.0010162,0.00225915,0.00275186,4.63655,-13.8735,-0.00123898,0.00497132,0.010999,0.0320597,0.000893803,0.000952136,0.00217075,0.00305004
1510,152.884,-17.4847,173.667,1.35672,0.100832,-38.2348,0.000470702,0.000706881,0.00166254,0.00290509,150.724,-17.5112,104.232,1.60309,0.122375,-40.0205,0.000359141,0.000568675,0.00134425,0.00206529,150.034,-17.8199,33.4597,1.30175,0.779425,-35.5133,0.000435962,0.000758514,0.00173801,0.00243759,146.732,-17.8222,-35.7795,-0.0549442,0.708917,-36.2203,0.000555589,0.00104857,0.00233087,0.00284468,4.63655,-13.8735,-0.00123898,0.00506552,0.0127412,0.0373597,0.000897225,0.000964692,0.00219959,0.00309203
1511,152.884,-17.4847,173.667,1.33258,0.074147,-38.2332,0.000469154,0.000703182,0.00165464,0.00288886,150.724,-17.5112,104.232,1.59273,0.102822,-40.0405,0.00034998,0.000557438,0.00131869,0.00201961,150.034,-17.8199,33.4597,1.28609,0.78876,-35.4974,0.000424239,0.000742468,0.00169917,0.00237784,146.732,-17.8222,-35.7795,-0.0152347,0.705383,-36.1755,0.0005548,0.00104647,0.00232707,0.00283641,4.63655,-13.8735,-0.00123898,0.00386325,0.00897402,0.0290079,0.000884784,0.000937502,0.00213633,0.00300285
1512,152.884,-17.4847,173.667,1.36581,0.116098,-38.2819,0.000495478,0.000741371,0.00174437,0.00304405,150.724,-17.5112,104.232,1.61292,0.126104,-40.111,0.000381957,0.00060041,0.00142218,0.00218526,150.034,-17.8199,33.4597,1.27343,0.80834,-35.5397,0.00043252,0.000755185,0.00172913,0.00242519,146.732,-17.8222,-35.7795,0.00172771,0.699082,-36.1541,0.000541414,0.00102089,0.00227067,0.00277805,4.63655,-13.8735,-0.00123898,0.00429583,0.00987468,0.0345987,0.000876985,0.000940391,0.00214358,0.00301156
1513,152.884,-17.4847,173.667,0.968001,0.0971995,-37.8768,0.000495828,0.000738469,0.00173802,0.00303927,150.724,-17.5112,104.232,1.43213,0.119078,-39.7431,0.000460377,0.000719072,0.0017028,0.00261811,150.034,-17.8199,33.4597,1.26855,0.833331,-35.141,0.000459957,0.000796205,0.00182591,0.00257604,146.732,-17.8222,-35.7795,0.250975,0.727508,-35.7051,0.000560676,0.00106152,0.00236104,0.00287617,4.63655,-13.8735,-0.00123898,0.00532785,0.00922127,0.0267649,0.000886291,0.000944151,0.00215339,0.00302615
1514,152.884,-17.4847,173.667,1.52061,0.0535318,-38.5097,0.000485039,0.000725103,0.00170465,0.00297872,150.724,-17.5112,104.232,1.70085,0.0797212,-40.4009,0.00046602,0.00073039,0.00172821,0.00266118,150.034,-17.8199,33.4597,1.24595,0.808542,-35.774,0.000485412,0.000839399,0.0019244,0.00272025,146.732,-17.8222,-35.7795,-0.00745843,0.700461,-36.2328,0.000589943,0.00111396,0.00247712,0.00302594,4.63655,-13.8735,-0.00123898,0.00363936,0.00989818,0.0335188,0.000904639,0.000961944,0.00219387,0.00308413
1515,152.884,-17.4847,173.667,1.29189,0.119895,-38.2875,0.000470785,0.000704481,0.00165734,0.00289731,150.724,-17.5112,104.232,1.60358,0.118192,-40.2059,0.000400291,0.000632488,0.00149636,0.00230168,150.034,-17.8199,33.4597,1.23879,0.833427,-35.5621,0.000474957,0.000824046,0.00188873,0.0026669,146.732,-17.8222,-35.7795,0.153759,0.679005,-35.9385,0.000577548,0.00108821,0.00241949,0.00296148,4.63655,-13.8735,-0.00123898,0.00421093,0.00986547,0.0341321,0.000878594,0.000948519,0.0021642,0.00303946
1516,152.884,-17.4847,173.667,1.62568,0.0156433,-38.6924,0.000477677,0.000718872,0.00169081,0.00295127,150.724,-17.5112,104.232,1.76953,0.0518761,-40.6331,0.000394054,0.00062038,0.00146784,0.00226276,150.034,-17.8199,33.4597,1.21901,0.812236,-35.9797,0.000475616,0.000824845,0.00188891,0.00265881,146.732,-17.8222,-35.7795,0.0116712,0.692648,-36.2507,0.000595494,0.00112558,0.00250386,0.00306339,4.63655,-13.8735,-0.00123898,0.00265204,0.00952646,0.0323501,0.000862565,0.000944478,0.00215383,0.00302369
1517,152.884,-17.4847,173.667,1.13218,0.0988014,-38.1902,0.000488759,0.00073475,0.00172863,0.00302469,150.724,-17.5112,104.232,1.54774,0.10455,-40.1524,0.000370685,0.000587128,0.00138889,0.00213582,150.034,-17.8199,33.4597,1.21691,0.845579,-35.4945,0.000469473,0.00081451,0.00186666,0.00262697,146.732,-17.8222,-35.7795,0.317194,0.6848,-35.7167,0.000560629,0.00105913,0.00235634,0.00288114,4.63655,-13.8735,-0.00123898,0.00430334,0.00592504,0.0254077,0.000882852,0.000964455,0.00219926,0.00308632
1518,152.884,-17.4847,173.667,1.30101,0.0731707,-38.4149,0.000488198,0.000728722,0.00171473,0.00300074,150.724,-17.5112,104.232,1.63604,0.086003,-40.3863,0.000383842,0.00060395,0.00142837,0.00219971,150.034,-17.8199,33.4597,1.20101,0.841603,-35.7166,0.000451395,0.000788536,0.00180628,0.0025379,146.732,-17.8222,-35.7795,0.271161,0.678928,-35.8752,0.000569375,0.00107669,0.002395,0.00292835,4.63655,-13.8735,-0.00123898,0.0043518,0.00890786,0.0304572,0.000881338,0.000955714,0.00217904,0.00305884
1519,152.884,-17.4847,173.667,1.07102,0.114211,-38.2217,0.000477354,0.000715136,0.00168373,0.00294434,150.724,-17.5112,104.232,1.53478,0.104552,-40.2032,0.000404113,0.000634883,0.00150355,0.00230872,150.034,-17.8199,33.4597,1.19003,0.846905,-35.5234,0.000456877,0.000793282,0.00181873,0.00255756,146.732,-17.8222,-35.7795,0.437587,0.657379,-35.6181,0.000607229,0.00114501,0.00254915,0.00312019,4.63655,-13.8735,-0.00123898,0.00400859,0.00639964,0.0271553,0.000899278,0.000955687,0.00217737,0.00305781
1520,152.884,-17.4847,173.667,1.32483,0.00729311,-38.5545,0.000488633,0.000732148,0.00172226,0.00300928,150.724,-17.5112,104.232,1.6585,0.0443667,-40.5377,0.000376921,0.000592479,0.00140278,0.00215266,150.034,-17.8199,33.4597,1.17022,0.826573,-35.8592,0.000466937,0.000812455,0.00186232,0.00261376,146.732,-17.8222,-35.7795,0.351279,0.674658,-35.8675,0.000603809,0.00113759,0.00252929,0.00310044,4.63655,-13.8735,-0.00123898,0.00278981,0.00712395,0.026018,0.000885966,0.000935472,0.00213136,0.00299649
1521,152.884,-17.4847,173.667,1.18322,0.0707595,-38.4474,0.000485031,0.000725641,0.00170923,0.0029885,150.724,-17.5112,104.232,1.59526,0.07664,-40.4347,0.000386579,0.000605946,0.00143461,0.00220063,150.034,-17.8199,33.4597,1.16139,0.831109,-35.7591,0.000460526,0.000798647,0.00182988,0.00257599,146.732,-17.8222,-35.7795,0.481941,0.645445,-35.6692,0.000598488,0.00112875,0.0025111,0.00307019,4.63655,-13.8735,-0.00123898,0.00377269,0.0077445,0.0288395,0.000903178,0.000940976,0.00214217,0.00301363
1522,152.884,-17.4847,173.667,1.38549,0.0722743,-38.7184,0.000474192,0.000702473,0.00165485,0.00289771,150.724,-17.5112,104.232,1.68936,0.069454,-40.7081,0.000390536,0.000616883,0.00145967,0.00223508,150.034,-17.8199,33.4597,1.14452,0.821194,-36.0423,0.000453331,0.000790778,0.00181035,0.00254119,146.732,-17.8222,-35.7795,0.427519,0.621798,-35.8447,0.000600482,0.0011356,0.00252897,0.00308556,4.63655,-13.8735,-0.00123898,0.00351278,0.00758265,0.0321026,0.000890097,0.000955233,0.00217691,0.00305604
1523,152.884,-17.4847,173.667,1.01038,0.10579,-38.3661,0.000495712,0.00073325,0.00172705,0.00302546,150.724,-17.5112,104.232,1.5085,0.0926046,-40.3549,0.000384311,0.000608976,0.0014401,0.00220792,150.034,-17.8199,33.4597,1.14195,0.827742,-35.7147,0.000482798,0.000834522,0.00191276,0.00269751,146.732,-17.8222,-35.7795,0.677703,0.614063,-35.4127,0.000609411,0.00114958,0.00255882,0.00313071,4.63655,-13.8735,-0.00123898,0.00408705,0.00639956,0.0268003,0.000888321,0.000957578,0.00218432,0.00306888
1524,152.884,-17.4847,173.667,1.01027,0.0142828,-38.428,0.000491755,0.000730842,0.00172078,0.00301135,150.724,-17.5112,104.232,1.49944,0.0436421,-40.4163,0.000409669,0.000643115,0.0015212,0.00233429,150.034,-17.8199,33.4597,1.13116,0.81308,-35.804,0.000493912,0.000856028,0.00196111,0.00276342,146.732,-17.8222,-35.7795,0.722302,0.64102,-35.3905,0.000584167,0.00110231,0.00244998,0.00300831,4.63655,-13.8735,-0.00123898,0.0038635,0.00747474,0.0260935,0.000903423,0.000964513,0.00219948,0.00309186
1525,152.884,-17.4847,173.667,1.04903,0.0708992,-38.5381,0.000482354,0.000716234,0.00168574,0.0029533,150.724,-17.5112,104.232,1.50535,0.0664423,-40.5184,0.000435628,0.000680534,0.0016087,0.00247287,150.034,-17.8199,33.4597,1.12207,0.800973,-35.9291,0.000480133,0.000834244,0.00191204,0.00269418,146.732,-17.8222,-35.7795,0.745232,0.597815,-35.394,0.000569509,0.00107827,0.00239961,0.00293339,4.63655,-13.8735,-0.00123898,0.00407929,0.00758738,0.0284824,0.000891445,0.000950331,0.00216733,0.0030435
1526,152.884,-17.4847,173.667,1.09933,0.0367031,-38.6663,0.000487242,0.000728019,0.00171231,0.00299711,150.724,-17.5112,104.232,1.51279,0.0484346,-40.6326,0.000430697,0.000674487,0.00159434,0.00245429,150.034,-17.8199,33.4597,1.11073,0.784131,-36.0774,0.00046323,0.00080941,0.00185258,0.00260894,146.732,-17.8222,-35.7795,0.758479,0.597134,-35.4192,0.000602016,0.00114057,0.00253919,0.00310434,4.63655,-13.8735,-0.00123898,0.0040655,0.00558126,0.0266784,0.000872767,0.000926769,0.00211323,0.00297077
1527,152.884,-17.4847,173.667,0.903903,0.0835233,-38.505,0.000495268,0.000738363,0.00173736,0.0030412,150.724,-17.5112,104.232,1.40239,0.0694666,-40.4711,0.000469472,0.000737561,0.00174164,0.0026892,150.034,-17.8199,33.4597,1.10581,0.783651,-35.9384,0.000484184,0.00083739,0.00191751,0.00270802,146.732,-17.8222,-35.7795,0.898434,0.57762,-35.1803,0.000583203,0.00109829,0.00244483,0.00299347,4.63655,-13.8735,-0.00123898,0.00526007,0.0111837,0.0347815,0.000886963,0.000948819,0.00216322,0.0030399
1528,152.884,-17.4847,173.667,1.0069,0.0485901,-38.6861,0.000500488,0.000747381,0.00175773,0.00307703,150.724,-17.5112,104.232,1.42836,0.0438227,-40.6446,0.000458538,0.000719025,0.00169666,0.00262234,150.034,-17.8199,33.4597,1.09163,0.762429,-36.1432,0.000461942,0.000802032,0.00183604,0.00259468,146.732,-17.8222,-35.7795,0.873406,0.564858,-35.2783,0.000571106,0.00107558,0.00239306,0.00294557,4.63655,-13.8735,-0.00123898,0.00420677,0.00869617,0.031394,0.000889537,0.000942787,0.00214906,0.00301952
1529,152.884,-17.4847,173.667,0.823098,0.0753797,-38.5466,0.000492084,0.000731967,0.00172242,0.00301734,150.724,-17.5112,104.232,1.3173,0.0572964,-40.4986,0.00043238,0.000674299,0.00159134,0.00245306,150.034,-17.8199,33.4597,1.08489,0.753429,-36.0301,0.000463508,0.000804536,0.0018424,0.00260537,146.732,-17.8222,-35.7795,0.999124,0.538898,-35.0419,0.000570787,0.00107919,0.00239983,0.00295331,4.63655,-13.8735,-0.00123898,0.00505427,0.0104407,0.0331002,0.000889711,0.000948213,0.00216175,0.00303586
1530,152.884,-17.4847,173.667,1.12568,0.0418126,-38.9397,0.000497368,0.000738864,0.00173911,0.00304805,150.724,-17.5112,104.232,1.43142,0.0348668,-40.8848,0.000471945,0.000740292,0.00174749,0.00269795,150.034,-17.8199,33.4597,1.06742,0.727698,-36.4529,0.000487115,0.000846729,0.0019386,0.00273583,146.732,-17.8222,-35.7795,0.861015,0.519435,-35.3315,0.000563549,0.00106341,0.00236242,0.00291931,4.63655,-13.8735,-0.00123898,0.00460636,0.00908141,0.0334558,0.000913694,0.000949823,0.00216324,0.00304879
1531,152.884,-17.4847,173.667,1.11417,-0.0240373,-38.9921,0.000498133,0.000745957,0.00175607,0.00306874,150.724,-17.5112,104.232,1.39711,-0.00394412,-40.9361,0.000489455,0.000761625,0.00179967,0.00276767,150.034,-17.8199,33.4597,1.05656,0.700358,-36.5413,0.000489977,0.000846562,0.00194004,0.00274083,146.732,-17.8222,-35.7795,0.879228,0.516061,-35.3015,0.000535946,0.00101108,0.00224813,0.00278214,4.63655,-13.8735,-0.00123898,0.00367641,0.0111518,0.0325334,0.000926063,0.000960581,0.00218845,0.00307842
1532,152.884,-17.4847,173.667,0.895281,-0.0062644,-38.8009,0.000509537,0.000761829,0.00179182,0.00313577,150.724,-17.5112,104.232,1.26561,0.0155312,-40.7467,0.000503856,0.000786569,0.00185981,0.00286211,150.034,-17.8199,33.4597,1.05412,0.694425,-36.4075,0.000503343,0.000874635,0.00200058,0.00282433,146.732,-17.8222,-35.7795,1.00517,0.509554,-35.0527,0.000550857,0.00103993,0.00231373,0.00285712,4.63655,-13.8735,-0.00123898,0.00487978,0.0115284,0.0331961,0.000914237,0.000968042,0.00220758,0.00310327
1533,152.884,-17.4847,173.667,0.846603,0.0586071,-38.8,0.000492792,0.000735569,0.0017306,0.00302504,150.724,-17.5112,104.232,1.21588,0.0461315,-40.7532,0.000481551,0.000754553,0.00178394,0.00274577,150.034,-17.8199,33.4597,1.04698,0.677188,-36.4602,0.000501552,0.000870415,0.00199241,0.00281909,146.732,-17.8222,-35.7795,1.03663,0.462381,-34.9758,0.000534731,0.00101127,0.00225122,0.00277439,4.63655,-13.8735,-0.00123898,0.00494803,0.010235,0.0339151,0.000918556,0.000977315,0.00222811,0.00313203
1534,152.884,-17.4847,173.667,0.901667,0.00260191,-38.9042,0.000486404,0.000727083,0.00171215,0.00299067,150.724,-17.5112,104.232,1.21557,0.0167741,-40.8717,0.000506408,0.00078669,0.00185956,0.00285696,150.034,-17.8199,33.4597,1.03635,0.655724,-36.6296,0.000506593,0.000884296,0.00202217,0.00285345,146.732,-17.8222,-35.7795,1.01149,0.468637,-35.012,0.000519423,0.000979295,0.00217657,0.00268902,4.63655,-13.8735,-0.00123898,0.00451216,0.0102532,0.0318948,0.000912231,0.000962861,0.00219371,0.00308751
1535,152.884,-17.4847,173.667,0.727069,0.0196159,-38.7537,0.000483174,0.000721301,0.00169794,0.00296522,150.724,-17.5112,104.232,1.11016,0.0250681,-40.7429,0.00048742,0.000764641,0.00180726,0.00277902,150.034,-17.8199,33.4597,1.03338,0.637463,-36.5545,0.000531601,0.000920868,0.00210728,0.00298285,146.732,-17.8222,-35.7795,1.10817,0.450409,-34.7906,0.00052286,0.000992299,0.00220735,0.00272583,4.63655,-13.8735,-0.00123898,0.00518719,0.00967789,0.0310379,0.000879972,0.000945118,0.00215602,0.00302801
1536,152.884,-17.4847,173.667,1.08419,-0.0342124,-39.1809,0.000481742,0.000721027,0.00169794,0.00296217,150.724,-17.5112,104.232,1.25375,-0.010863,-41.1941,0.000505356,0.000789383,0.00186646,0.00287464,150.034,-17.8199,33.4597,1.0132,0.596839,-37.0589,0.000553707,0.000967886,0.0022139,0.0031221,146.732,-17.8222,-35.7795,0.920734,0.431362,-35.1395,0.000536813,0.00101413,0.00225359,0.00278589,4.63655,-13.8735,-0.00123898,0.00398927,0.00907596,0.0319391,0.000894191,0.000951919,0.00216928,0.00304999
1537,152.884,-17.4847,173.667,0.794768,0.0212383,-38.8927,0.00047686,0.000717644,0.00168875,0.00295001,150.724,-17.5112,104.232,1.09654,0.024713,-40.944,0.000515719,0.000804812,0.00190242,0.00292003,150.034,-17.8199,33.4597,1.01176,0.595615,-36.8584,0.000532013,0.000926216,0.00211703,0.0029977,146.732,-17.8222,-35.7795,1.07327,0.428648,-34.7914,0.00052587,0.000993142,0.00221097,0.00272781,4.63655,-13.8735,-0.00123898,0.00389233,0.00681746,0.0274072,0.000891263,0.000944089,0.00215254,0.00302944
1538,152.884,-17.4847,173.667,1.08366,-0.0527293,-39.2397,0.000476654,0.00070914,0.0016692,0.00292247,150.724,-17.5112,104.232,1.20841,-0.024819,-41.3222,0.000518202,0.000808701,0.00191212,0.00292828,150.034,-17.8199,33.4597,0.990726,0.549758,-37.282,0.000553517,0.000965089,0.002206,0.00311,146.732,-17.8222,-35.7795,0.915406,0.411876,-35.0747,0.000519822,0.000977987,0.00217433,0.00268715,4.63655,-13.8735,-0.00123898,0.00331595,0.00905379,0.0322537,0.000871242,0.000944499,0.00215538,0.00303043
1539,152.884,-17.4847,173.667,0.786048,-0.0469956,-38.9374,0.000482153,0.000714555,0.00168245,0.00294374,150.724,-17.5112,104.232,1.04875,-0.0152604,-41.058,0.000514794,0.000802449,0.00190006,0.00291012,150.034,-17.8199,33.4597,0.989603,0.533569,-37.082,0.000551379,0.000962895,0.00220032,0.00311913,146.732,-17.8222,-35.7795,1.06922,0.415724,-34.7311,0.000508045,0.000958567,0.00212985,0.00263088,4.63655,-13.8735,-0.00123898,0.00440527,0.00728048,0.026577,0.00088145,0.0009624,0.00219677,0.00308117
1540,152.884,-17.4847,173.667,1.00252,-0.0771706,-39.1934,0.000491498,0.00073007,0.00171937,0.00300814,150.724,-17.5112,104.232,1.12739,-0.0296077,-41.3405,0.000510271,0.000799814,0.001892,0.00291196,150.034,-17.8199,33.4597,0.971737,0.497022,-37.433,0.000538433,0.000936455,0.00214171,0.00303316,146.732,-17.8222,-35.7795,0.947425,0.402664,-34.9302,0.000491355,0.000925787,0.00205799,0.00254458,4.63655,-13.8735,-0.00123898,0.0035567,0.00809081,0.0293673,0.000895244,0.000965158,0.00220099,0.00309046
1541,152.884,-17.4847,173.667,0.782614,-0.060797,-38.9575,0.000504561,0.000745994,0.00175572,0.00307684,150.724,-17.5112,104.232,1.0041,-0.0132128,-41.1441,0.00056447,0.000881959,0.00208697,0.0031988,150.034,-17.8199,33.4597,0.972541,0.481177,-37.3078,0.000566005,0.000980233,0.00224259,0.0031746,146.732,-17.8222,-35.7795,1.05768,0.402707,-34.66,0.00049022,0.000920578,0.0020459,0.00252861,4.63655,-13.8735,-0.00123898,0.00515362,0.0129461,0.0351945,0.000863015,0.000943763,0.00215334,0.00302138
1542,152.884,-17.4847,173.667,0.957542,-0.0663269,-39.156,0.000491121,0.000729905,0.0017179,0.00300986,150.724,-17.5112,104.232,1.06305,-0.0146386,-41.3823,0.00051553,0.000808755,0.00191013,0.00294843,150.034,-17.8199,33.4597,0.959423,0.444382,-37.6158,0.000529752,0.000919326,0.00210321,0.00298181,146.732,-17.8222,-35.7795,0.952087,0.376753,-34.8292,0.000526329,0.000990135,0.00220092,0.00271435,4.63655,-13.8735,-0.00123898,0.00356034,0.00904166,0.0325908,0.000886795,0.000951286,0.00216962,0.00304943
1543,152.884,-17.4847,173.667,0.84302,-0.0516511,-39.0271,0.000463273,0.000693344,0.0016318,0.00285367,150.724,-17.5112,104.232,0.989679,0.00363725,-41.2997,0.000494677,0.000777294,0.0018381,0.00283017,150.034,-17.8199,33.4597,0.961375,0.43205,-37.5929,0.000519978,0.000904571,0.00206729,0.00293944,146.732,-17.8222,-35.7795,0.997605,0.380289,-34.686,0.000539789,0.00101915,0.00226975,0.00278497,4.63655,-13.8735,-0.00123898,0.00464704,0.010089,0.0334935,0.000863755,0.000930458,0.00212256,0.00298085
1544,152.884,-17.4847,173.667,1.09687,-0.13224,-39.3054,0.000464417,0.000692206,0.00162912,0.00283778,150.724,-17.5112,104.232,1.08637,-0.038299,-41.6197,0.00046564,0.000727212,0.00171937,0.00264744,150.034,-17.8199,33.4597,0.950954,0.394148,-37.9758,0.000508427,0.000887985,0.00202958,0.00287413,146.732,-17.8222,-35.7795,0.844605,0.392935,-34.9518,0.000503864,0.000951601,0.00211998,0.00261201,4.63655,-13.8735,-0.00123898,0.00398762,0.00786892,0.0286413,0.000895513,0.000952887,0.00217103,0.00305467
1545,152.884,-17.4847,173.667,0.812346,-0.132338,-38.9798,0.000483148,0.000718986,0.00169102,0.00295699,150.724,-17.5112,104.232,0.932177,-0.0295607,-41.3341,0.000430866,0.00067821,0.00160399,0.00246867,150.034,-17.8199,33.4597,0.962837,0.376909,-37.7487,0.000461719,0.000806674,0.00184112,0.00261814,146.732,-17.8222,-35.7795,0.974451,0.400703,-34.6215,0.000496927,0.000934242,0.00208014,0.0025495,4.63655,-13.8735,-0.00123898,0.0042638,0.0103199,0.0297573,0.000917114,0.000965279,0.00219877,0.00309101
1546,152.884,-17.4847,173.667,1.03478,-0.164683,-39.206,0.000488658,0.00072916,0.00171597,0.0030024,150.724,-17.5112,104.232,1.01338,-0.0484651,-41.5937,0.000412774,0.000649845,0.0015353,0.00236658,150.034,-17.8199,33.4597,0.959134,0.341075,-38.0631,0.000459252,0.00079962,0.00182573,0.00259393,146.732,-17.8222,-35.7795,0.832497,0.398765,-34.8388,0.000537731,0.00101384,0.0022574,0.002773,4.63655,-13.8735,-0.00123898,0.00329561,0.0104376,0.0304413,0.000877498,0.000947682,0.00216169,0.00303925
1547,152.884,-17.4847,173.667,0.874783,-0.0412798,-38.9948,0.000483797,0.000722716,0.00170087,0.00297111,150.724,-17.5112,104.232,0.918947,0.0215468,-41.4198,0.000387963,0.000615043,0.00145119,0.0022398,150.034,-17.8199,33.4597,0.975416,0.332189,-37.9422,0.000454533,0.000793777,0.00181348,0.00256923,146.732,-17.8222,-35.7795,0.897408,0.368239,-34.6317,0.000512317,0.000965001,0.00214584,0.00264353,4.63655,-13.8735,-0.00123898,0.00452067,0.0082567,0.032119,0.000882023,0.000968037,0.0022105,0.00309876
1548,152.884,-17.4847,173.667,0.966636,-0.153046,-39.079,0.000480999,0.000716887,0.00168694,0.0029492,150.724,-17.5112,104.232,0.940684,-0.0341822,-41.5292,0.000364225,0.00058045,0.00136927,0.00210978,150.034,-17.8199,33.4597,0.982114,0.296205,-38.1039,0.000440067,0.000767609,0.00175369,0.00248234,146.732,-17.8222,-35.7795,0.82561,0.404064,-34.6946,0.000510511,0.000961606,0.00213875,0.00263482,4.63655,-13.8735,-0.00123898,0.00399493,0.00709605,0.0279759,0.000927747,0.000987073,0.0022517,0.00316189
1549,152.884,-17.4847,173.667,0.820881,-0.124814,-38.8885,0.000477272,0.000712847,0.00167752,0.00293608,150.724,-17.5112,104.232,0.854017,-0.0170792,-41.3624,0.000339641,0.000541986,0.00127868,0.00197087,150.034,-17.8199,33.4597,1.00092,0.269925,-37.9904,0.000430017,0.000752772,0.00171917,0.00243411,146.732,-17.8222,-35.7795,0.879652,0.393769,-34.4792,0.000530074,0.00100483,0.00223839,0.00274274,4.63655,-13.8735,-0.00123898,0.0034308,0.00763,0.0275976,0.000903443,0.000966387,0.00220458,0.00309472
1550,152.884,-17.4847,173.667,1.04449,-0.103236,-39.0935,0.000497567,0.000745665,0.00175473,0.00306765,150.724,-17.5112,104.232,0.941492,-0.00496183,-41.5817,0.000339654,0.000542949,0.00127984,0.00196757,150.034,-17.8199,33.4597,1.00954,0.245667,-38.2557,0.000431215,0.000743906,0.0017025,0.00241597,146.732,-17.8222,-35.7795,0.739871,0.383856,-34.6601,0.00054741,0.00103269,0.00229889,0.00282373,4.63655,-13.8735,-0.00123898,0.00399996,0.00823602,0.032685,0.000897092,0.000960572,0.00218984,0.0030768
1551,152.884,-17.4847,173.667,1.08393,-0.144606,-39.109,0.000496473,0.000744513,0.00175224,0.00305689,150.724,-17.5112,104.232,0.944139,-0.025951,-41.5981,0.000332627,0.000527893,0.00124475,0.00191816,150.034,-17.8199,33.4597,1.02479,0.208204,-38.324,0.00041682,0.000724445,0.00165717,0.00234632,146.732,-17.8222,-35.7795,0.693025,0.385485,-34.6673,0.000529751,0.00100031,0.00222502,0.00274021,4.63655,-13.8735,-0.00123898,0.00403729,0.00969517,0.0319289,0.000896825,0.000964051,0.0021988,0.00308964
1552,152.884,-17.4847,173.667,1.10264,-0.152925,-39.0893,0.000491165,0.000735444,0.00173076,0.00302489,150.724,-17.5112,104.232,0.939567,-0.0205905,-41.5835,0.000334448,0.000534514,0.00126006,0.00193918,150.034,-17.8199,33.4597,1.04057,0.198849,-38.3518,0.000412792,0.000716031,0.00163698,0.00232076,146.732,-17.8222,-35.7795,0.66053,0.406992,-34.655,0.000504797,0.000951809,0.00211847,0.00260849,4.63655,-13.8735,-0.00123898,0.0037202,0.00822084,0.0300895,0.00091743,0.000966877,0.00220409,0.00310091
