"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
343,159.459,-22.854,218.607,-0.862645,0.196455,0.330013,0.0005038,0.000768632,0.00173171,0.003475,157.87,-22,157.617,-0.377117,-0.0552853,0.513402,0.000457294,0.000689705,0.00163414,0.00287792,156.045,-20.6679,97.8274,-0.329287,0.00230144,0.456774,0.000312977,0.00048378,0.00118002,0.00178442,156.351,-23.3399,37.3962,-0.14646,0.0475135,0.417507,0.000334318,0.000550847,0.00131308,0.00183029,5.66106,-15.6208,0.0133713,0.000482868,-0.00622853,-0.0107234,0.000939089,0.00106271,0.00242803,0.00325829
344,159.459,-22.854,218.607,-0.809161,0.233787,0.327278,0.000508785,0.000774846,0.0017436,0.00351013,157.87,-22,157.617,-0.332238,-0.036429,0.505044,0.000454879,0.000682622,0.001617,0.00285205,156.045,-20.6679,97.8274,-0.304731,0.0173468,0.437509,0.00035995,0.000555536,0.00135508,0.00205418,156.351,-23.3399,37.3962,-0.12881,0.0587971,0.380152,0.000372628,0.000611484,0.00145675,0.00203144,5.66106,-15.6208,0.0133713,0.00137747,-0.00260133,-0.00331042,0.000979805,0.001092,0.0024931,0.00334487
345,159.459,-22.854,218.607,-0.604005,0.206407,0.195726,0.000491131,0.000747235,0.00168334,0.00338456,157.87,-22,157.617,-0.179469,-0.0619731,0.384465,0.000458791,0.000690432,0.00163514,0.00288179,156.045,-20.6679,97.8274,-0.212829,-0.00419208,0.296785,0.000345813,0.000538504,0.00131389,0.00198061,156.351,-23.3399,37.3962,-0.0872511,0.0431518,0.214615,0.000390572,0.00063795,0.00151777,0.0021115,5.66106,-15.6208,0.0133713,0.000178724,-0.008325,-0.0126092,0.000987545,0.00107283,0.00244902,0.00329354
346,159.459,-22.854,218.607,-0.370482,0.207426,0.0594371,0.000503273,0.000755873,0.00170289,0.003434,157.87,-22,157.617,-0.00552978,-0.0692886,0.259998,0.000470811,0.000710048,0.00168119,0.00296349,156.045,-20.6679,97.8274,-0.1062,-0.00752257,0.159878,0.00032405,0.000505094,0.00123195,0.00185212,156.351,-23.3399,37.3962,-0.0388117,0.0416893,0.0566169,0.000352227,0.000576161,0.00137361,0.00191304,5.66106,-15.6208,0.0133713,0.000349322,-0.000537637,0.00272341,0.000963629,0.00107242,0.00245052,0.00329694
347,159.459,-22.854,218.607,-0.488652,0.21017,0.143163,0.00052325,0.000782738,0.00176239,0.00355294,157.87,-22,157.617,-0.0857861,-0.0656664,0.367349,0.000464069,0.000695198,0.00164565,0.00290296,156.045,-20.6679,97.8274,-0.155934,-0.00295375,0.242773,0.000315188,0.000486463,0.00118608,0.00179571,156.351,-23.3399,37.3962,-0.0500005,0.0467334,0.112144,0.000362657,0.000593478,0.00141506,0.00197302,5.66106,-15.6208,0.0133713,0.000105699,-0.00433914,-0.00496439,0.000975974,0.00106055,0.00242008,0.00326362
348,159.459,-22.854,218.607,-0.439413,0.239373,0.131377,0.000515778,0.000775566,0.00174469,0.0035145,157.87,-22,157.617,-0.0453039,-0.0527857,0.366166,0.000481126,0.000724858,0.00171554,0.00302254,156.045,-20.6679,97.8274,-0.128292,0.0100992,0.226741,0.000318952,0.000491365,0.00119872,0.00181611,156.351,-23.3399,37.3962,-0.0309526,0.0554138,0.0757003,0.000354552,0.00058151,0.001386,0.00193208,5.66106,-15.6208,0.0133713,0.000479696,-0.00308828,-0.000252212,0.000980337,0.00107034,0.00244327,0.00329016
349,159.459,-22.854,218.607,-0.662154,0.164783,0.279954,0.000522595,0.000785094,0.00176706,0.00356869,157.87,-22,157.617,-0.203318,-0.106996,0.536118,0.000480254,0.000718567,0.00170014,0.00299993,156.045,-20.6679,97.8274,-0.222779,-0.0218931,0.376598,0.000333989,0.000518115,0.00126482,0.00191136,156.351,-23.3399,37.3962,-0.0597595,0.0430543,0.20067,0.000362776,0.000595151,0.00141902,0.0019786,5.66106,-15.6208,0.0133713,-0.000699828,-0.0104273,-0.0169045,0.000979954,0.00108826,0.00248554,0.00334403
350,159.459,-22.854,218.607,-0.121699,0.180157,-0.0710812,0.000530802,0.000802262,0.00180679,0.00364318,157.87,-22,157.617,0.189207,-0.100295,0.209582,0.00046548,0.000696336,0.00164892,0.00290608,156.045,-20.6679,97.8274,0.0246509,-0.0204059,0.0385988,0.000339988,0.000526456,0.00128418,0.00194321,156.351,-23.3399,37.3962,0.0417481,0.0381433,-0.156134,0.000373212,0.000610014,0.00145359,0.00202126,5.66106,-15.6208,0.0133713,-0.000536358,-0.000493889,0.00275516,0.0009654,0.00106433,0.00243166,0.00327474
351,159.459,-22.854,218.607,-0.522279,0.183089,0.20397,0.000534522,0.000805277,0.00181444,0.00365194,157.87,-22,157.617,-0.0979152,-0.0896401,0.511596,0.000475147,0.000705837,0.00167007,0.00295361,156.045,-20.6679,97.8274,-0.149765,-0.00466021,0.317028,0.000408659,0.00063564,0.00155162,0.00233192,156.351,-23.3399,37.3962,-0.0161966,0.0593555,0.104855,0.000394251,0.000654673,0.00156248,0.00217623,5.66106,-15.6208,0.0133713,-0.000940039,-0.00782033,-0.0123608,0.000966362,0.00102948,0.00234959,0.00316356
352,159.459,-22.854,218.607,-0.187052,0.232188,-0.00984272,0.000546273,0.000826966,0.00186359,0.00374044,157.87,-22,157.617,0.145838,-0.0610033,0.32248,0.000465283,0.000697588,0.001652,0.00291769,156.045,-20.6679,97.8274,0.0038004,0.0130281,0.116097,0.000386768,0.000602354,0.00146978,0.00221587,156.351,-23.3399,37.3962,0.0499279,0.0608951,-0.11237,0.000384426,0.000637572,0.00151952,0.00211572,5.66106,-15.6208,0.0133713,0.000166842,-0.00238321,0.00115251,0.000982738,0.00104611,0.00238726,0.00321235
353,159.459,-22.854,218.607,-0.639052,0.171644,0.300268,0.000544752,0.000826593,0.00186214,0.00374285,157.87,-22,157.617,-0.180641,-0.101694,0.658441,0.000454155,0.000680658,0.00161342,0.00284517,156.045,-20.6679,97.8274,-0.197807,-0.0101475,0.426788,0.000320883,0.000495916,0.00120975,0.00183315,156.351,-23.3399,37.3962,-0.0206251,0.059379,0.186319,0.00034254,0.000567778,0.00135463,0.00188794,5.66106,-15.6208,0.0133713,-0.000999316,-0.0069948,-0.0113496,0.000992741,0.0010631,0.00242587,0.0032707
354,159.459,-22.854,218.607,-0.308236,0.272749,0.0866452,0.000538614,0.00081082,0.00182663,0.00368554,157.87,-22,157.617,0.0591774,-0.0297585,0.472809,0.000438547,0.000658045,0.00155939,0.00274454,156.045,-20.6679,97.8274,-0.048415,0.0386754,0.234036,0.000317524,0.000490674,0.00119742,0.00180621,156.351,-23.3399,37.3962,0.0429986,0.0774137,-0.0202004,0.000322809,0.000535863,0.00127899,0.00177959,5.66106,-15.6208,0.0133713,4.08121e-05,-0.00446742,-0.00203969,0.000987605,0.00106426,0.00242772,0.00327333
355,159.459,-22.854,218.607,-0.395305,0.244124,0.151767,0.000565331,0.00084336,0.00189997,0.00382991,157.87,-22,157.617,-0.00452901,-0.0522683,0.557408,0.000459286,0.000685282,0.0016236,0.00286129,156.045,-20.6679,97.8274,-0.0868966,0.0268152,0.301077,0.000324383,0.00050258,0.00122677,0.00185576,156.351,-23.3399,37.3962,0.0332142,0.0771758,0.0429085,0.000323952,0.000541213,0.00129293,0.00179306,5.66106,-15.6208,0.0133713,1.23499e-05,-0.00829549,-0.00885429,0.000956083,0.00105079,0.00239895,0.00322784
356,159.459,-22.854,218.607,-0.281903,0.234699,0.0859138,0.000546466,0.000814012,0.00183324,0.00368962,157.87,-22,157.617,0.0736735,-0.0595679,0.513735,0.000465174,0.000697492,0.00165219,0.00291533,156.045,-20.6679,97.8274,-0.0364117,0.0235202,0.248085,0.000325761,0.000505426,0.00123317,0.00186694,156.351,-23.3399,37.3962,0.0555576,0.0743187,-0.0106679,0.000332225,0.000550753,0.00131506,0.00182204,5.66106,-15.6208,0.0133713,0.000125745,-0.0019183,0.000337574,0.000936916,0.0010408,0.00237699,0.00319687
357,159.459,-22.854,218.607,-0.439642,0.248884,0.200601,0.000551349,0.000837379,0.00188721,0.00379375,157.87,-22,157.617,-0.0450652,-0.0466187,0.642939,0.000474363,0.000710829,0.00168323,0.00297146,156.045,-20.6679,97.8274,-0.106589,0.0372243,0.361327,0.000322842,0.000497908,0.00121401,0.00184421,156.351,-23.3399,37.3962,0.0312999,0.08746,0.1044,0.00033598,0.000560731,0.00133961,0.00185448,5.66106,-15.6208,0.0133713,0.00078571,-0.00687676,-0.00756506,0.000952928,0.00106796,0.00243922,0.00328146
358,159.459,-22.854,218.607,-0.279285,0.276743,0.104381,0.000525996,0.000806689,0.00181557,0.00364076,157.87,-22,157.617,0.0646221,-0.0327891,0.554918,0.000460005,0.000692056,0.00163954,0.00288362,156.045,-20.6679,97.8274,-0.0354245,0.0435668,0.266198,0.000322756,0.000496407,0.00121043,0.00183906,156.351,-23.3399,37.3962,0.058451,0.0806145,0.0159312,0.000337323,0.000560142,0.0013375,0.00185742,5.66106,-15.6208,0.0133713,0.00021689,-0.00387911,-0.00140564,0.000966474,0.00107508,0.00245364,0.00329918
359,159.459,-22.854,218.607,-0.561113,0.160046,0.305922,0.000512828,0.000778908,0.00175728,0.00351916,157.87,-22,157.617,-0.147725,-0.115741,0.75753,0.000464039,0.000697326,0.00165116,0.00290399,156.045,-20.6679,97.8274,-0.162482,-0.00398017,0.455007,0.000334677,0.000520803,0.0012694,0.00192087,156.351,-23.3399,37.3962,0.0106913,0.0637731,0.210696,0.000315853,0.000531521,0.00126971,0.00175217,5.66106,-15.6208,0.0133713,0.000132796,-0.00438821,-0.00825019,0.000940964,0.00105835,0.00241831,0.00324911
360,159.459,-22.854,218.607,-0.0714206,0.390863,0.00628091,0.000513225,0.000781287,0.00175986,0.00353492,157.87,-22,157.617,0.198507,0.0538725,0.450844,0.000464088,0.000701023,0.00165946,0.0029232,156.045,-20.6679,97.8274,0.056661,0.108743,0.143386,0.000343734,0.000532048,0.00129689,0.00196524,156.351,-23.3399,37.3962,0.0949643,0.113515,-0.0809723,0.000324736,0.000543906,0.00129955,0.00179918,5.66106,-15.6208,0.0133713,-0.000469897,-0.00502878,0.00286156,0.000932604,0.00106722,0.00243849,0.00327043
361,159.459,-22.854,218.607,-0.516487,0.170222,0.311022,0.000539773,0.00081725,0.00183989,0.00370674,157.87,-22,157.617,-0.132203,-0.102838,0.74254,0.000454202,0.000688412,0.00162998,0.00287112,156.045,-20.6679,97.8274,-0.144986,0.0114364,0.42581,0.000331108,0.000507403,0.00123738,0.00188174,156.351,-23.3399,37.3962,0.0175894,0.0691149,0.215776,0.000324386,0.000538963,0.0012866,0.00178688,5.66106,-15.6208,0.0133713,-0.000559877,-0.00730661,-0.0125416,0.000925259,0.00105978,0.00242315,0.00325019
362,159.459,-22.854,218.607,-0.136204,0.276293,0.0874458,0.000543787,0.000817304,0.00184205,0.00371022,157.87,-22,157.617,0.135185,-0.0247166,0.496243,0.000442636,0.000662131,0.00156951,0.00276482,156.045,-20.6679,97.8274,0.0225007,0.0632855,0.177985,0.000330642,0.000510457,0.00124437,0.00188946,156.351,-23.3399,37.3962,0.0820293,0.0890672,-0.0069157,0.000320231,0.000532727,0.00127169,0.00176539,5.66106,-15.6208,0.0133713,0.000487433,-0.00214498,0.00238441,0.00092062,0.00103671,0.002368,0.00318322
363,159.459,-22.854,218.607,-0.449835,0.154699,0.308944,0.000536633,0.000807309,0.00181757,0.00366057,157.87,-22,157.617,-0.100321,-0.104406,0.701222,0.000449171,0.000668767,0.00158399,0.00279672,156.045,-20.6679,97.8274,-0.123591,0.010591,0.3679,0.000352964,0.000537407,0.00131116,0.00198952,156.351,-23.3399,37.3962,0.024883,0.0632367,0.208179,0.000331423,0.000551515,0.00131748,0.00182869,5.66106,-15.6208,0.0133713,-0.000363124,-0.00552163,-0.00908216,0.000940991,0.00105308,0.00240678,0.00323768
364,159.459,-22.854,218.607,-0.537194,0.240227,0.402397,0.000546826,0.000824281,0.00185678,0.00373509,157.87,-22,157.617,-0.170591,-0.0350179,0.765023,0.000455317,0.000678188,0.00160674,0.00282959,156.045,-20.6679,97.8274,-0.166342,0.0626801,0.425713,0.000344905,0.000532045,0.00129677,0.00196907,156.351,-23.3399,37.3962,0.00860784,0.094836,0.296423,0.000315124,0.000523351,0.0012498,0.0017349,5.66106,-15.6208,0.0133713,0.00081137,-0.00265676,-0.00266413,0.000946695,0.00106574,0.00243665,0.00327496
365,159.459,-22.854,218.607,-0.648183,0.193328,0.474385,0.000548453,0.000826072,0.00186208,0.00375089,157.87,-22,157.617,-0.259722,-0.0599747,0.818337,0.000461827,0.000688525,0.0016305,0.00288005,156.045,-20.6679,97.8274,-0.222707,0.0447063,0.467784,0.000385068,0.000590113,0.00143962,0.00218789,156.351,-23.3399,37.3962,-0.0168573,0.0791928,0.365085,0.000337251,0.000556884,0.00132931,0.00185003,5.66106,-15.6208,0.0133713,-0.000647904,-0.00841218,-0.0152049,0.000918683,0.00105196,0.00240716,0.00322728
366,159.459,-22.854,218.607,-0.165898,0.222606,0.170775,0.000539944,0.000814604,0.00183663,0.00369362,157.87,-22,157.617,0.0812559,-0.0386704,0.483303,0.000463035,0.00069198,0.00163966,0.00288907,156.045,-20.6679,97.8274,-0.0103743,0.0596404,0.132414,0.000382313,0.000583688,0.00142418,0.00216446,156.351,-23.3399,37.3962,0.0616063,0.0779383,0.0585239,0.000338638,0.000562111,0.00134242,0.00186232,5.66106,-15.6208,0.0133713,0.000588202,-0.000984303,0.00310316,0.000939132,0.00106215,0.00242857,0.00325416
367,159.459,-22.854,218.607,-0.361124,0.165767,0.307155,0.000537401,0.000812618,0.00183046,0.00369328,157.87,-22,157.617,-0.0687338,-0.0683875,0.597699,0.000455895,0.000688883,0.00163229,0.00286752,156.045,-20.6679,97.8274,-0.101132,0.0373778,0.227202,0.000380942,0.000576789,0.00140544,0.00214003,156.351,-23.3399,37.3962,0.0222959,0.0661143,0.182597,0.000333833,0.000553175,0.0013208,0.00182915,5.66106,-15.6208,0.0133713,-2.76506e-06,-0.00409515,-0.00641702,0.000942565,0.00105625,0.00241332,0.00323721
368,159.459,-22.854,218.607,-0.606535,0.179382,0.492553,0.000531027,0.000803254,0.00180884,0.00364039,157.87,-22,157.617,-0.253602,-0.0535285,0.750252,0.000464297,0.000692358,0.00164204,0.00289002,156.045,-20.6679,97.8274,-0.211441,0.0505137,0.372528,0.000371454,0.00056366,0.00137442,0.00208784,156.351,-23.3399,37.3962,-0.0226493,0.0737618,0.360568,0.000318105,0.000530023,0.00126552,0.00175409,5.66106,-15.6208,0.0133713,0.00130508,-0.00347295,-0.00517202,0.000933427,0.00106353,0.00242979,0.00326026
369,159.459,-22.854,218.607,-0.299022,0.249772,0.283786,0.000535045,0.000810221,0.00182584,0.00367211,157.87,-22,157.617,-0.0399384,0.00362589,0.52309,0.000456039,0.000680088,0.00161077,0.00283733,156.045,-20.6679,97.8274,-0.076321,0.0837675,0.136069,0.000357439,0.000545323,0.00133081,0.0020191,156.351,-23.3399,37.3962,0.0244465,0.0822647,0.148729,0.000325747,0.000536774,0.0012809,0.00178341,5.66106,-15.6208,0.0133713,-2.20612e-05,-0.00692917,-0.00642561,0.000967921,0.00107414,0.00245447,0.00330138
370,159.459,-22.854,218.607,0.0304287,0.285046,0.0672149,0.000529516,0.000804033,0.0018124,0.0036325,157.87,-22,157.617,0.190095,0.0286579,0.286756,0.000458929,0.000687328,0.00162688,0.0028685,156.045,-20.6679,97.8274,0.069424,0.102018,-0.0975354,0.000358294,0.000547564,0.00133659,0.00202768,156.351,-23.3399,37.3962,0.0763106,0.0812903,-0.0686439,0.00032518,0.000543616,0.00129834,0.00180086,5.66106,-15.6208,0.0133713,0.000612733,-0.00500514,-0.000508031,0.000957865,0.00104562,0.00238932,0.00321433
371,159.459,-22.854,218.607,-0.730361,0.153154,0.582314,0.000523301,0.000789428,0.00178081,0.0035812,157.87,-22,157.617,-0.367307,-0.0550631,0.789042,0.000463504,0.000694573,0.00164462,0.00289836,156.045,-20.6679,97.8274,-0.273981,0.0520696,0.382719,0.000366746,0.000558353,0.00136419,0.00207214,156.351,-23.3399,37.3962,-0.0589348,0.0679754,0.434371,0.000317282,0.000526654,0.00125811,0.00175033,5.66106,-15.6208,0.0133713,0.00065544,-0.00509106,-0.00898659,0.000966475,0.00105134,0.00239982,0.00322933
372,159.459,-22.854,218.607,-0.276006,0.230902,0.282175,0.000517758,0.00077936,0.00175397,0.00353951,157.87,-22,157.617,-0.0450705,-0.00157426,0.472342,0.00045806,0.000692336,0.00163878,0.00288083,156.045,-20.6679,97.8274,-0.0740529,0.0834361,0.0641802,0.000368985,0.000560947,0.00137048,0.00208482,156.351,-23.3399,37.3962,0.0131291,0.0666871,0.132641,0.000331338,0.000550718,0.00131484,0.00182724,5.66106,-15.6208,0.0133713,0.000288087,-0.00179254,0.0036675,0.000959391,0.00104405,0.00238273,0.00320723
373,159.459,-22.854,218.607,-0.406435,0.15264,0.361692,0.000521631,0.000785078,0.00176788,0.00355947,157.87,-22,157.617,-0.144285,-0.0463085,0.542622,0.000445893,0.000669365,0.00158491,0.00278835,156.045,-20.6679,97.8274,-0.13504,0.0556539,0.117483,0.000380386,0.000584987,0.00142953,0.00216928,156.351,-23.3399,37.3962,-0.0146861,0.0595496,0.20982,0.000342074,0.000567835,0.00135632,0.00187473,5.66106,-15.6208,0.0133713,0.00030308,-0.00359537,-0.00413884,0.000954459,0.00105329,0.00240545,0.00323518
374,159.459,-22.854,218.607,-0.0556688,0.244219,0.123494,0.000541564,0.000814623,0.00183413,0.00369001,157.87,-22,157.617,0.106252,0.0252465,0.294974,0.000461639,0.000695052,0.001646,0.00289139,156.045,-20.6679,97.8274,0.0225902,0.0949802,-0.138719,0.000371275,0.000572809,0.00139818,0.00211869,156.351,-23.3399,37.3962,0.0404533,0.0663086,-0.0221087,0.000323626,0.000540285,0.00128988,0.00179299,5.66106,-15.6208,0.0133713,0.000220376,-0.00335653,0.00273341,0.000958476,0.00105036,0.00239825,0.00322427
375,159.459,-22.854,218.607,-0.433581,0.160036,0.360719,0.000536739,0.000807898,0.00182164,0.00366053,157.87,-22,157.617,-0.169301,-0.024658,0.526381,0.000453017,0.000678128,0.00160772,0.00282279,156.045,-20.6679,97.8274,-0.143555,0.0655251,0.0840133,0.000361541,0.00055406,0.00135303,0.00205604,156.351,-23.3399,37.3962,-0.0305207,0.050479,0.215231,0.000321802,0.000533272,0.00127326,0.00176795,5.66106,-15.6208,0.0133713,-0.000302396,-0.00653006,-0.00764972,0.000980987,0.00105445,0.00240556,0.00323855
376,159.459,-22.854,218.607,-0.453627,0.161829,0.364849,0.000513484,0.000777635,0.0017518,0.00351983,157.87,-22,157.617,-0.184579,-0.0170299,0.525075,0.000452272,0.000680735,0.00161315,0.00283343,156.045,-20.6679,97.8274,-0.144988,0.0734741,0.0851993,0.00032803,0.000500453,0.00122119,0.00185864,156.351,-23.3399,37.3962,-0.0380508,0.0479281,0.231293,0.000327746,0.00054299,0.0012959,0.00180353,5.66106,-15.6208,0.0133713,4.3757e-05,-0.0037018,-0.0025051,0.000987937,0.0010606,0.00241815,0.00325543
377,159.459,-22.854,218.607,-0.843516,0.141609,0.60968,0.000520084,0.000789825,0.00177905,0.00356974,157.87,-22,157.617,-0.465807,-0.0145765,0.773754,0.000450743,0.000679953,0.00161235,0.00282523,156.045,-20.6679,97.8274,-0.308161,0.0767183,0.321695,0.000334986,0.000513751,0.00125261,0.00190677,156.351,-23.3399,37.3962,-0.107392,0.0536827,0.488747,0.000336053,0.000557799,0.00133086,0.0018554,5.66106,-15.6208,0.0133713,0.00110007,-0.0053986,-0.00796592,0.000967234,0.0010431,0.00237958,0.0032063
378,159.459,-22.854,218.607,-0.580186,0.137281,0.410222,0.000529024,0.00079303,0.00178693,0.00359245,157.87,-22,157.617,-0.274026,-0.00920455,0.578211,0.000440569,0.00066683,0.00158043,0.00276733,156.045,-20.6679,97.8274,-0.177865,0.0816758,0.135006,0.000340968,0.000524025,0.00127711,0.0019418,156.351,-23.3399,37.3962,-0.0640929,0.0475614,0.317394,0.000331511,0.000550758,0.00131326,0.00183044,5.66106,-15.6208,0.0133713,0.000754294,-0.00193801,-0.000618242,0.000954964,0.00102928,0.00234707,0.00316686
379,159.459,-22.854,218.607,-0.334431,0.139414,0.207379,0.000511879,0.000772634,0.00173983,0.00350318,157.87,-22,157.617,-0.0945927,0.00259201,0.379155,0.000439461,0.00065886,0.00156282,0.00274088,156.045,-20.6679,97.8274,-0.0545592,0.0844562,-0.0633218,0.000344964,0.00053449,0.00130237,0.0019726,156.351,-23.3399,37.3962,-0.0231597,0.0405015,0.142541,0.000351414,0.000585013,0.00139394,0.00194283,5.66106,-15.6208,0.0133713,0.000268179,-0.00585695,-0.0050584,0.000958508,0.00105203,0.00240224,0.00323972
380,159.459,-22.854,218.607,-0.202228,0.176671,0.0996664,0.000516981,0.000781563,0.00175734,0.00354839,157.87,-22,157.617,0.00344418,0.0416301,0.268629,0.0004507,0.000670529,0.00159116,0.00279405,156.045,-20.6679,97.8274,0.0174942,0.110637,-0.162275,0.000424136,0.000649868,0.0015834,0.00240957,156.351,-23.3399,37.3962,0.000599439,0.047363,0.0672214,0.000414005,0.000678534,0.00161423,0.00225028,5.66106,-15.6208,0.0133713,-0.00019879,-0.00198354,0.00335209,0.000987857,0.0010705,0.00244471,0.00329135
381,159.459,-22.854,218.607,-0.654193,0.114204,0.377878,0.000521207,0.000787084,0.00177253,0.00356289,157.87,-22,157.617,-0.318325,0.012046,0.542906,0.000452115,0.000675605,0.00160159,0.00281788,156.045,-20.6679,97.8274,-0.172455,0.0930348,0.113771,0.000378706,0.000581904,0.00141829,0.0021554,156.351,-23.3399,37.3962,-0.0750483,0.0432399,0.36935,0.000377466,0.000623029,0.00148436,0.00207168,5.66106,-15.6208,0.0133713,0.000303433,-0.00771055,-0.00942947,0.00095405,0.00103643,0.0023657,0.00318761
382,159.459,-22.854,218.607,-0.281138,0.183533,0.116524,0.000539366,0.000817609,0.00184008,0.0036919,157.87,-22,157.617,-0.0445685,0.0675112,0.270176,0.000473451,0.000709308,0.00167978,0.00296035,156.045,-20.6679,97.8274,0.00592305,0.12669,-0.1389,0.000334402,0.000517053,0.00126033,0.0019079,156.351,-23.3399,37.3962,-0.00827051,0.0487879,0.137176,0.000346181,0.000572514,0.00136485,0.00190196,5.66106,-15.6208,0.0133713,0.00052215,-0.00213992,0.00281255,0.000939768,0.00103367,0.00235954,0.00317646
383,159.459,-22.854,218.607,-0.830518,0.0300127,0.456344,0.000521984,0.000787882,0.001776,0.00357057,157.87,-22,157.617,-0.437376,-0.0314283,0.59999,0.000465861,0.000700059,0.00165763,0.00292056,156.045,-20.6679,97.8274,-0.229228,0.0629998,0.197741,0.000334919,0.000517646,0.00126209,0.00191294,156.351,-23.3399,37.3962,-0.101443,0.0222359,0.500816,0.000324555,0.000535247,0.00127614,0.00177713,5.66106,-15.6208,0.0133713,-0.000305691,-0.00704116,-0.0127447,0.000933865,0.00103699,0.00236805,0.00318881
384,159.459,-22.854,218.607,-0.177914,0.0605812,-0.00626458,0.00051547,0.000778029,0.00175538,0.00352218,157.87,-22,157.617,0.0389991,-0.00289329,0.130047,0.000465639,0.000696013,0.00164693,0.00290606,156.045,-20.6679,97.8274,0.073621,0.0770891,-0.249003,0.000343291,0.000528669,0.00128822,0.00195668,156.351,-23.3399,37.3962,0.0132421,0.0149341,0.0749209,0.000338272,0.000559983,0.00133399,0.00186084,5.66106,-15.6208,0.0133713,-0.000202191,-0.00206479,0.000761356,0.000946065,0.00104644,0.00239009,0.00321154
385,159.459,-22.854,218.607,-0.652976,-0.0449921,0.295158,0.000526697,0.000795879,0.00179503,0.00360421,157.87,-22,157.617,-0.299261,-0.0635192,0.415527,0.000449408,0.000675072,0.0015975,0.00281653,156.045,-20.6679,97.8274,-0.126011,0.0395839,0.0442276,0.000369107,0.000563826,0.00137416,0.00209197,156.351,-23.3399,37.3962,-0.065284,0.00122752,0.397222,0.000337161,0.000557048,0.00132789,0.00184945,5.66106,-15.6208,0.0133713,0.000265388,-0.00482924,-0.0100936,0.000951911,0.00105203,0.00240487,0.00323338
386,159.459,-22.854,218.607,-0.408732,0.102513,0.122997,0.000528094,0.000799878,0.00180164,0.00361919,157.87,-22,157.617,-0.118147,0.0558744,0.22429,0.000448575,0.000673859,0.0015968,0.00280575,156.045,-20.6679,97.8274,-0.00366791,0.118091,-0.128969,0.000356881,0.000546535,0.00133031,0.002028,156.351,-23.3399,37.3962,-0.0208855,0.0331675,0.252766,0.000335566,0.000556762,0.0013275,0.00185009,5.66106,-15.6208,0.0133713,0.000236269,-0.00195689,0.000440373,0.000963699,0.00105657,0.00241375,0.00325008
387,159.459,-22.854,218.607,-0.853647,0.0190974,0.403039,0.000536439,0.000812359,0.00183243,0.00367226,157.87,-22,157.617,-0.435165,0.0138727,0.483682,0.000468576,0.000702792,0.00166529,0.00293041,156.045,-20.6679,97.8274,-0.189364,0.0864226,0.135437,0.000381413,0.000586061,0.00142844,0.0021721,156.351,-23.3399,37.3962,-0.0958646,0.0225578,0.553965,0.000350251,0.000582393,0.00138877,0.00193566,5.66106,-15.6208,0.0133713,-0.000414785,-0.00662611,-0.0127226,0.000935345,0.00104354,0.00238491,0.00320784
388,159.459,-22.854,218.607,-0.447477,0.053092,0.116518,0.000522577,0.000791538,0.00178293,0.00357974,157.87,-22,157.617,-0.139092,0.0466529,0.170839,0.000459339,0.000690131,0.00163394,0.00287603,156.045,-20.6679,97.8274,0.00451738,0.105848,-0.151442,0.000381543,0.000586893,0.0014291,0.00217405,156.351,-23.3399,37.3962,-0.0241643,0.0209897,0.294921,0.00033204,0.000552728,0.00131978,0.00183571,5.66106,-15.6208,0.0133713,-0.000284444,-0.00496222,-0.00587507,0.000934555,0.00103541,0.00236448,0.00318298
389,159.459,-22.854,218.607,-0.769379,-0.0318236,0.317964,0.000491307,0.000745076,0.00167995,0.00336057,157.87,-22,157.617,-0.36932,0.00442496,0.352536,0.000465151,0.000695808,0.00164808,0.00290259,156.045,-20.6679,97.8274,-0.129526,0.0749383,0.0351747,0.000361853,0.000554573,0.00135032,0.00205312,156.351,-23.3399,37.3962,-0.0774734,0.00890173,0.507543,0.000309796,0.000515913,0.00123166,0.00170872,5.66106,-15.6208,0.0133713,0.000173191,-0.00961846,-0.0170796,0.000929398,0.00101755,0.00232418,0.00312724
