"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1630,161.623,-35.5911,212.103,0.988558,2.20755,-62.9569,0.000425035,0.00061737,0.00150584,0.00275158,159.736,-33.8042,152.788,0.513129,2.43111,-58.7948,0.000552959,0.000823213,0.00204121,0.003328,159.418,-30.7954,94.5317,2.34819,1.32045,-59.9126,0.00067617,0.00102033,0.00254628,0.00353906,158.644,-33.3949,36.1985,-1.0924,1.01899,-61.4784,0.000577033,0.000993265,0.00237683,0.00305476,6.4023,-15.4133,0.015477,0.00215117,-0.0109682,0.00150051,0.000953513,0.000994767,0.00236511,0.00323773
1631,161.623,-35.5911,212.103,0.876165,2.23756,-62.9015,0.000398993,0.00058515,0.00142656,0.00260472,159.736,-33.8042,152.788,0.403854,2.4815,-58.7048,0.000510736,0.000762794,0.00189236,0.00308309,159.418,-30.7954,94.5317,2.32369,1.33319,-59.9056,0.000535412,0.00083943,0.0020946,0.00293615,158.644,-33.3949,36.1985,-1.06534,1.03538,-61.5896,0.000617163,0.00105502,0.00252053,0.00322892,6.4023,-15.4133,0.015477,0.00181282,-0.0141237,-0.00323712,0.000952888,0.000986825,0.00234288,0.00321473
1632,161.623,-35.5911,212.103,0.85573,2.27429,-62.9381,0.000405276,0.000597735,0.00145643,0.00265426,159.736,-33.8042,152.788,0.352028,2.53709,-58.7064,0.000532067,0.000783938,0.00194669,0.0031735,159.418,-30.7954,94.5317,2.3146,1.33685,-59.9817,0.000499938,0.000788392,0.00196571,0.00276124,158.644,-33.3949,36.1985,-1.03716,1.04542,-61.8228,0.000652243,0.00111049,0.00265,0.00339297,6.4023,-15.4133,0.015477,0.00226054,-0.0129727,-0.00190192,0.000955022,0.000986065,0.0023425,0.00320929
1633,161.623,-35.5911,212.103,0.792468,2.2001,-62.9329,0.000399738,0.000594561,0.00144992,0.00262831,159.736,-33.8042,152.788,0.273901,2.51977,-58.6823,0.000491965,0.000730345,0.00181179,0.00295675,159.418,-30.7954,94.5317,2.28813,1.3111,-60.0222,0.000493096,0.00077335,0.00192313,0.00270298,158.644,-33.3949,36.1985,-0.993632,1.06217,-61.9856,0.000648563,0.00110774,0.00263698,0.00338488,6.4023,-15.4133,0.015477,0.00350857,-0.0105097,0.00178561,0.0009611,0.000999665,0.00237531,0.00325135
1634,161.623,-35.5911,212.103,0.877534,2.09745,-63.0871,0.000399876,0.000582984,0.00142504,0.00258234,159.736,-33.8042,152.788,0.286604,2.47765,-58.8244,0.000492306,0.000734212,0.00181967,0.00297203,159.418,-30.7954,94.5317,2.28555,1.26169,-60.222,0.000518334,0.000825887,0.00205649,0.00288439,158.644,-33.3949,36.1985,-0.978142,1.06145,-62.2429,0.000643965,0.00110234,0.00263262,0.00337097,6.4023,-15.4133,0.015477,0.00164099,-0.0115373,0.00132116,0.000931104,0.000981579,0.00233253,0.00319688
1635,161.623,-35.5911,212.103,0.843963,2.03196,-63.0959,0.0003995,0.000581003,0.00141689,0.00258713,159.736,-33.8042,152.788,0.226791,2.46483,-58.8477,0.000536478,0.000792124,0.00196598,0.00321143,159.418,-30.7954,94.5317,2.2557,1.2419,-60.2749,0.000523512,0.000826445,0.002055,0.0028856,158.644,-33.3949,36.1985,-0.938206,1.0831,-62.3369,0.000594776,0.00101449,0.00242358,0.00309109,6.4023,-15.4133,0.015477,0.00285586,-0.010311,0.00141788,0.00097185,0.00101448,0.00241102,0.00330198
1636,161.623,-35.5911,212.103,0.924573,1.98851,-63.2271,0.000396557,0.000578335,0.00141074,0.00257425,159.736,-33.8042,152.788,0.236791,2.46387,-58.9942,0.00053089,0.000782544,0.00194275,0.00316787,159.418,-30.7954,94.5317,2.2449,1.21234,-60.4234,0.000542798,0.000836664,0.00208117,0.00291548,158.644,-33.3949,36.1985,-0.9333,1.08442,-62.5398,0.000573042,0.000984951,0.00235569,0.00300838,6.4023,-15.4133,0.015477,0.00183415,-0.0123051,0.000647068,0.000972376,0.00101198,0.00240263,0.003294
1637,161.623,-35.5911,212.103,0.805553,1.92006,-63.1477,0.000404141,0.000595533,0.00145224,0.00264606,159.736,-33.8042,152.788,0.121903,2.45514,-58.9474,0.000545797,0.000803677,0.00199725,0.00325582,159.418,-30.7954,94.5317,2.18217,1.20346,-60.352,0.00060931,0.000939326,0.00233839,0.00327556,158.644,-33.3949,36.1985,-0.901329,1.12732,-62.567,0.000576316,0.000994878,0.00237863,0.0030375,6.4023,-15.4133,0.015477,0.00240941,-0.011831,-0.000294387,0.000948106,0.000996366,0.0023689,0.00324139
1638,161.623,-35.5911,212.103,0.866361,1.88155,-63.2479,0.000414195,0.000611997,0.0014916,0.00272116,159.736,-33.8042,152.788,0.11957,2.45806,-59.0785,0.000551047,0.000821594,0.00203995,0.00331685,159.418,-30.7954,94.5317,2.14194,1.17938,-60.4793,0.00070099,0.00107805,0.00268495,0.00374867,158.644,-33.3949,36.1985,-0.918152,1.14571,-62.7446,0.000570487,0.00099248,0.00237609,0.00302396,6.4023,-15.4133,0.015477,0.0023401,-0.0100441,0.0035492,0.00092776,0.000984649,0.0023398,0.00320037
1639,161.623,-35.5911,212.103,0.704257,1.79599,-63.119,0.000395035,0.000577009,0.00140688,0.0025721,159.736,-33.8042,152.788,-0.0207681,2.4417,-58.986,0.00052187,0.000771065,0.00191491,0.00312406,159.418,-30.7954,94.5317,2.03561,1.16226,-60.3995,0.000797221,0.0012204,0.00303961,0.00422949,158.644,-33.3949,36.1985,-0.905653,1.20255,-62.6433,0.000525599,0.000905819,0.00216308,0.00275477,6.4023,-15.4133,0.015477,0.00315318,-0.010037,-0.00177045,0.000933608,0.000993259,0.002361,0.00323343
1640,161.623,-35.5911,212.103,0.870472,1.74795,-63.3103,0.000422393,0.000612083,0.00149537,0.00272355,159.736,-33.8042,152.788,0.045378,2.43399,-59.2161,0.000486811,0.00073319,0.00181578,0.00296478,159.418,-30.7954,94.5317,1.9867,1.14433,-60.6237,0.000862889,0.00131428,0.00327247,0.0045506,158.644,-33.3949,36.1985,-0.967624,1.2178,-62.7813,0.000470351,0.000815938,0.0019534,0.00249306,6.4023,-15.4133,0.015477,0.00289648,-0.00887803,0.00605549,0.000923207,0.000989692,0.00235374,0.00321822
1641,161.623,-35.5911,212.103,0.927556,1.57371,-63.4108,0.000434721,0.000631141,0.0015392,0.00281461,159.736,-33.8042,152.788,0.0442454,2.35074,-59.349,0.000494024,0.000738161,0.00182847,0.00299661,159.418,-30.7954,94.5317,1.90442,1.07812,-60.7671,0.000861125,0.00131438,0.00327054,0.00453989,158.644,-33.3949,36.1985,-1.00925,1.24932,-62.8352,0.000489192,0.000841876,0.00201219,0.0025629,6.4023,-15.4133,0.015477,0.00227868,-0.00971525,0.00342703,0.000958836,0.00102256,0.00242934,0.00332371
1642,161.623,-35.5911,212.103,0.874854,1.60029,-63.357,0.000438828,0.000636263,0.00155443,0.00282544,159.736,-33.8042,152.788,-0.0230021,2.40577,-59.3421,0.000496816,0.000740967,0.00183707,0.00300163,159.418,-30.7954,94.5317,1.79448,1.09537,-60.753,0.000827701,0.0012623,0.00314393,0.00435533,158.644,-33.3949,36.1985,-1.01572,1.29308,-62.7932,0.000496446,0.000861588,0.00206157,0.00263499,6.4023,-15.4133,0.015477,0.00296208,-0.0100371,0.00295929,0.000956795,0.0010066,0.00239172,0.00327478
1643,161.623,-35.5911,212.103,0.885885,1.53739,-63.3731,0.000454525,0.000654028,0.00159698,0.00291045,159.736,-33.8042,152.788,-0.0497276,2.40099,-59.4026,0.000526769,0.000787603,0.0019512,0.00319143,159.418,-30.7954,94.5317,1.68639,1.0873,-60.8089,0.000866232,0.00131301,0.00327289,0.00451762,158.644,-33.3949,36.1985,-1.02873,1.34612,-62.805,0.000509661,0.000881689,0.00210938,0.00270236,6.4023,-15.4133,0.015477,0.00397309,-0.00864109,0.00591557,0.000952456,0.000986406,0.00234366,0.00320667
1644,161.623,-35.5911,212.103,0.901328,1.42385,-63.4049,0.000443923,0.000651159,0.00158913,0.00288851,159.736,-33.8042,152.788,-0.0765877,2.35093,-59.48,0.00050524,0.000756544,0.00187303,0.00306508,159.418,-30.7954,94.5317,1.57234,1.04545,-60.9025,0.000879724,0.00133361,0.00332303,0.00458166,158.644,-33.3949,36.1985,-1.04162,1.37954,-62.8192,0.00050529,0.000873356,0.00208888,0.00267855,6.4023,-15.4133,0.015477,0.00177394,-0.0118034,-0.00256138,0.00092081,0.000987028,0.00234724,0.00320921
1645,161.623,-35.5911,212.103,0.914302,1.30406,-63.4085,0.000409429,0.00059849,0.00146239,0.00264627,159.736,-33.8042,152.788,-0.104482,2.30156,-59.5308,0.000451404,0.000684073,0.00169171,0.00276511,159.418,-30.7954,94.5317,1.4538,1.01485,-60.9725,0.000887036,0.00134761,0.00335192,0.00461333,158.644,-33.3949,36.1985,-1.0534,1.43184,-62.7682,0.000438178,0.000762335,0.0018255,0.00233465,6.4023,-15.4133,0.015477,0.00266765,-0.00975051,0.000314375,0.000934629,0.00099585,0.0023681,0.00324048
1646,161.623,-35.5911,212.103,1.00469,1.32726,-63.4635,0.000436596,0.000630389,0.00154054,0.00280194,159.736,-33.8042,152.788,-0.0853604,2.33772,-59.6364,0.000446531,0.000671692,0.00166334,0.00271058,159.418,-30.7954,94.5317,1.35027,1.02501,-61.0716,0.000851859,0.00129295,0.00322029,0.00443457,158.644,-33.3949,36.1985,-1.07323,1.46291,-62.7502,0.000437773,0.000761317,0.00182175,0.00233661,6.4023,-15.4133,0.015477,0.00261039,-0.00881393,0.00563677,0.000947315,0.00100131,0.00237968,0.00325724
1647,161.623,-35.5911,212.103,0.995572,1.19093,-63.4362,0.000432443,0.000622542,0.00152305,0.00275943,159.736,-33.8042,152.788,-0.128929,2.27198,-59.6613,0.000426892,0.000642187,0.00159123,0.0025987,159.418,-30.7954,94.5317,1.2248,0.984809,-61.0847,0.000845273,0.00127821,0.00317932,0.00436546,158.644,-33.3949,36.1985,-1.07757,1.52319,-62.6563,0.000438324,0.000763558,0.00182759,0.00233717,6.4023,-15.4133,0.015477,0.00209786,-0.0116978,-0.00189393,0.000940257,0.000997288,0.00237101,0.00324636
1648,161.623,-35.5911,212.103,1.11896,1.1345,-63.524,0.000445597,0.00064084,0.00156667,0.0028449,159.736,-33.8042,152.788,-0.0894644,2.25143,-59.7995,0.000427819,0.000651119,0.00161082,0.0026239,159.418,-30.7954,94.5317,1.12696,0.970017,-61.178,0.000851991,0.00127869,0.00318821,0.00436766,158.644,-33.3949,36.1985,-1.09431,1.56538,-62.6926,0.000434751,0.000763569,0.0018294,0.00233137,6.4023,-15.4133,0.015477,0.00298088,-0.0107144,0.00250617,0.000934723,0.000988117,0.00235016,0.00321314
1649,161.623,-35.5911,212.103,1.03434,1.10726,-63.3779,0.000447312,0.000642084,0.00157095,0.00283703,159.736,-33.8042,152.788,-0.178583,2.25953,-59.7085,0.000406621,0.000612204,0.00151666,0.00247697,159.418,-30.7954,94.5317,0.990896,0.979836,-61.0477,0.00085995,0.00129502,0.00322894,0.00442627,158.644,-33.3949,36.1985,-1.04744,1.64618,-62.5028,0.000457628,0.000802021,0.00191985,0.00245401,6.4023,-15.4133,0.015477,0.00412717,-0.00938422,0.00307869,0.000941935,0.00100101,0.0023784,0.00325672
1650,161.623,-35.5911,212.103,1.21433,1.00548,-63.5234,0.000427071,0.000615398,0.00150428,0.00272835,159.736,-33.8042,152.788,-0.105125,2.19628,-59.9059,0.000411491,0.000624034,0.00154342,0.00252919,159.418,-30.7954,94.5317,0.911223,0.927979,-61.2105,0.000830011,0.001259,0.00314007,0.0043298,158.644,-33.3949,36.1985,-1.03829,1.67369,-62.5338,0.00045736,0.000804916,0.0019294,0.00246144,6.4023,-15.4133,0.015477,0.00261257,-0.00992999,0.00298039,0.000953875,0.00100821,0.0023958,0.00327978
1651,161.623,-35.5911,212.103,1.32107,0.995303,-63.557,0.000443622,0.000644938,0.00157685,0.00285702,159.736,-33.8042,152.788,-0.0744192,2.20235,-59.9976,0.000389691,0.000589873,0.00145827,0.00239493,159.418,-30.7954,94.5317,0.828811,0.944124,-61.2563,0.000801048,0.00122412,0.00305407,0.0042198,158.644,-33.3949,36.1985,-0.987653,1.74197,-62.4528,0.000492553,0.000865955,0.00207757,0.00264711,6.4023,-15.4133,0.015477,0.00401445,-0.00823009,0.0103484,0.000961304,0.00100591,0.00239065,0.00327084
1652,161.623,-35.5911,212.103,1.43824,0.865878,-63.637,0.000433688,0.000628851,0.00153782,0.00277964,159.736,-33.8042,152.788,-0.0405227,2.11588,-60.1314,0.000382272,0.000588529,0.00145415,0.00236621,159.418,-30.7954,94.5317,0.756829,0.882188,-61.3644,0.000785403,0.00119663,0.00298488,0.0041137,158.644,-33.3949,36.1985,-0.934874,1.78108,-62.4466,0.000548603,0.000957383,0.00229182,0.00293602,6.4023,-15.4133,0.015477,0.00122097,-0.0141075,-0.000207244,0.00093431,0.000999088,0.0023767,0.00324773
1653,161.623,-35.5911,212.103,1.32356,0.834711,-63.4537,0.000451034,0.000653491,0.00159805,0.00289089,159.736,-33.8042,152.788,-0.148007,2.11099,-60.0032,0.00037986,0.000586038,0.00144687,0.00235885,159.418,-30.7954,94.5317,0.648152,0.894674,-61.1798,0.000755332,0.00114552,0.00285631,0.00393237,158.644,-33.3949,36.1985,-0.829537,1.87148,-62.1964,0.000541416,0.000941907,0.00225447,0.00289041,6.4023,-15.4133,0.015477,0.001911,-0.0117843,0.00024464,0.000934371,0.000987084,0.00234771,0.00321291
1654,161.623,-35.5911,212.103,1.48204,0.716483,-63.5706,0.000456766,0.000652112,0.00159587,0.00288681,159.736,-33.8042,152.788,-0.0863711,2.02853,-60.1659,0.000378077,0.000576244,0.00142519,0.00232695,159.418,-30.7954,94.5317,0.606161,0.853529,-61.2601,0.000752985,0.00113808,0.0028408,0.00390623,158.644,-33.3949,36.1985,-0.782518,1.9051,-62.2499,0.000561754,0.000976894,0.00233833,0.0030027,6.4023,-15.4133,0.015477,0.00177849,-0.0120977,0.000388657,0.000971501,0.000995091,0.00236323,0.00323421
1655,161.623,-35.5911,212.103,1.35264,0.69236,-63.3758,0.000456228,0.000654214,0.00159954,0.00289656,159.736,-33.8042,152.788,-0.199204,2.02426,-60.0226,0.000401059,0.000604108,0.0014948,0.00244564,159.418,-30.7954,94.5317,0.514506,0.87244,-61.0445,0.00074811,0.001126,0.00281131,0.00386073,158.644,-33.3949,36.1985,-0.680738,1.99566,-61.9471,0.000555077,0.000972372,0.00232901,0.002989,6.4023,-15.4133,0.015477,0.0027037,-0.0119904,-0.000490686,0.000968007,0.000998275,0.00237127,0.00324179
1656,161.623,-35.5911,212.103,1.6373,0.651884,-63.617,0.000443647,0.000640156,0.00156533,0.00282612,159.736,-33.8042,152.788,-0.0531622,1.98011,-60.3072,0.000407201,0.000618309,0.00152898,0.00250063,159.418,-30.7954,94.5317,0.518324,0.830639,-61.2649,0.000680462,0.00102636,0.00256028,0.00351978,158.644,-33.3949,36.1985,-0.665056,2.00449,-62.0648,0.000557269,0.000979099,0.00234434,0.00300122,6.4023,-15.4133,0.015477,0.00167684,-0.0113234,0.00424413,0.000951897,0.00100989,0.00240006,0.00328372
1657,161.623,-35.5911,212.103,1.54871,0.518533,-63.4828,0.00046542,0.000663874,0.001625,0.00293501,159.736,-33.8042,152.788,-0.131712,1.89716,-60.2217,0.000466851,0.000699598,0.00173281,0.00283611,159.418,-30.7954,94.5317,0.448883,0.804648,-61.1133,0.000701834,0.00106267,0.00265149,0.00365755,158.644,-33.3949,36.1985,-0.572404,2.0871,-61.8155,0.000558158,0.000968847,0.00231835,0.00298151,6.4023,-15.4133,0.015477,0.00275161,-0.00992705,0.00333533,0.00096406,0.00101784,0.00241969,0.00331316
1658,161.623,-35.5911,212.103,1.74429,0.468053,-63.6341,0.000471919,0.000673803,0.00164624,0.00297911,159.736,-33.8042,152.788,-0.0275171,1.85058,-60.4169,0.000489565,0.000725249,0.00180005,0.00294204,159.418,-30.7954,94.5317,0.439819,0.776734,-61.2238,0.000738959,0.00110913,0.00277049,0.00380675,158.644,-33.3949,36.1985,-0.524906,2.1133,-61.8879,0.000582213,0.00100855,0.00241319,0.00311238,6.4023,-15.4133,0.015477,0.00260087,-0.00809723,0.0088359,0.000974273,0.00101774,0.00241831,0.00331497
1659,161.623,-35.5911,212.103,1.6473,0.438009,-63.4855,0.000399553,0.000586534,0.00143362,0.00259203,159.736,-33.8042,152.788,-0.093726,1.8327,-60.3216,0.000436515,0.000655868,0.00162414,0.00265074,159.418,-30.7954,94.5317,0.370619,0.80246,-61.0228,0.000718203,0.00108101,0.00270421,0.00371824,158.644,-33.3949,36.1985,-0.411011,2.19929,-61.661,0.000610922,0.00106044,0.00253694,0.00326965,6.4023,-15.4133,0.015477,0.00349004,-0.0072309,0.00893747,0.000976129,0.00102094,0.00242696,0.00332651
1660,161.623,-35.5911,212.103,1.75564,0.354406,-63.5755,0.000424761,0.000614316,0.00150221,0.00272134,159.736,-33.8042,152.788,-0.0241758,1.76409,-60.4521,0.000450736,0.000666289,0.00165339,0.00269997,159.418,-30.7954,94.5317,0.343797,0.77398,-61.0627,0.000731573,0.00109649,0.00274162,0.00375735,158.644,-33.3949,36.1985,-0.334235,2.23076,-61.5891,0.000641556,0.00111589,0.00266404,0.00344219,6.4023,-15.4133,0.015477,0.00226193,-0.0104453,0.00357517,0.000956353,0.000996405,0.00236697,0.00323899
1661,161.623,-35.5911,212.103,1.59489,0.366708,-63.3662,0.000406672,0.000590949,0.00144496,0.00261696,159.736,-33.8042,152.788,-0.10822,1.77314,-60.2952,0.000473327,0.000698379,0.00173257,0.00282543,159.418,-30.7954,94.5317,0.263672,0.811658,-60.8332,0.000691562,0.00103903,0.00259794,0.00356608,158.644,-33.3949,36.1985,-0.198577,2.31309,-61.2198,0.000663194,0.00115315,0.0027578,0.00355869,6.4023,-15.4133,0.015477,0.00353449,-0.0111917,0.00137205,0.000929705,0.00098608,0.00234507,0.00320657
1662,161.623,-35.5911,212.103,1.7488,0.333717,-63.5002,0.000407586,0.000590905,0.00144751,0.00260792,159.736,-33.8042,152.788,0.0111271,1.73459,-60.4722,0.000503603,0.000750321,0.00185948,0.00303301,159.418,-30.7954,94.5317,0.246795,0.798567,-60.9479,0.000687792,0.00104134,0.00260328,0.00358547,158.644,-33.3949,36.1985,-0.129086,2.33964,-61.1759,0.000655168,0.00113348,0.00270864,0.00350215,6.4023,-15.4133,0.015477,0.00255631,-0.00977858,0.00531047,0.000934091,0.000991469,0.00235652,0.00322392
1663,161.623,-35.5911,212.103,1.7124,0.246395,-63.4501,0.000396028,0.00057657,0.00141203,0.00253999,159.736,-33.8042,152.788,0.027657,1.66549,-60.4777,0.000516318,0.000759062,0.001884,0.00307001,159.418,-30.7954,94.5317,0.18909,0.792437,-60.8745,0.000707696,0.00106575,0.00266776,0.00366266,158.644,-33.3949,36.1985,-0.0287048,2.39439,-60.9723,0.000633426,0.00109806,0.00262826,0.0033937,6.4023,-15.4133,0.015477,0.00270526,-0.00879957,0.00511722,0.000943769,0.000999601,0.0023765,0.00325567
1664,161.623,-35.5911,212.103,1.74478,0.123932,-63.4772,0.000389243,0.000566044,0.0013865,0.00248344,159.736,-33.8042,152.788,0.0962723,1.56391,-60.563,0.00054075,0.000788413,0.00196022,0.00316571,159.418,-30.7954,94.5317,0.14157,0.76478,-60.8828,0.000691804,0.00104321,0.00260677,0.00358567,158.644,-33.3949,36.1985,0.0497279,2.4403,-60.8521,0.000616909,0.00106866,0.00255588,0.0033058,6.4023,-15.4133,0.015477,0.00287554,-0.00712145,0.0061968,0.000957932,0.00101779,0.00241986,0.00331586
1665,161.623,-35.5911,212.103,1.77193,0.150915,-63.4911,0.000394741,0.00057317,0.00140556,0.00252319,159.736,-33.8042,152.788,0.174017,1.5648,-60.6329,0.000563981,0.000829619,0.00206246,0.00334671,159.418,-30.7954,94.5317,0.0939107,0.79061,-60.899,0.000675929,0.00102648,0.00256577,0.00354064,158.644,-33.3949,36.1985,0.126534,2.47771,-60.7286,0.000619395,0.00107919,0.00258628,0.00334662,6.4023,-15.4133,0.015477,0.00312864,-0.0119761,0.00148862,0.000969574,0.0010095,0.00239918,0.00329068
1666,161.623,-35.5911,212.103,1.71035,0.0999158,-63.4193,0.000372064,0.000543532,0.00133221,0.00239577,159.736,-33.8042,152.788,0.204645,1.51387,-60.6191,0.000608615,0.000888525,0.00220624,0.00358424,159.418,-30.7954,94.5317,0.0229771,0.791139,-60.8535,0.000635756,0.000972259,0.00242852,0.00335288,158.644,-33.3949,36.1985,0.217213,2.51989,-60.5061,0.000635364,0.00110564,0.00265005,0.00343206,6.4023,-15.4133,0.015477,0.00264377,-0.011335,0.000449233,0.00097994,0.00101932,0.00242152,0.00332116
1667,161.623,-35.5911,212.103,1.7374,0.158476,-63.4259,0.000371455,0.00054345,0.00133088,0.00239518,159.736,-33.8042,152.788,0.301493,1.53658,-60.6816,0.000603543,0.000881246,0.00219065,0.00354304,159.418,-30.7954,94.5317,-0.0294717,0.827271,-60.8873,0.000692817,0.00105428,0.00263085,0.00362775,158.644,-33.3949,36.1985,0.304284,2.56658,-60.3055,0.000691856,0.00119422,0.00285267,0.00370756,6.4023,-15.4133,0.015477,0.00356624,-0.0102189,0.00543506,0.000951334,0.00100953,0.00239887,0.00328772
1668,161.623,-35.5911,212.103,1.71749,0.0620741,-63.4104,0.000382268,0.000558925,0.00136883,0.00246204,159.736,-33.8042,152.788,0.374727,1.44927,-60.7224,0.000644862,0.0009215,0.00229679,0.00367555,159.418,-30.7954,94.5317,-0.102267,0.804315,-60.8905,0.000680306,0.00104289,0.00260136,0.00358894,158.644,-33.3949,36.1985,0.395665,2.58359,-60.1106,0.000684711,0.00118575,0.0028343,0.00369422,6.4023,-15.4133,0.015477,0.00322166,-0.0100625,0.00200413,0.000941895,0.000997615,0.00237092,0.00324625
1669,161.623,-35.5911,212.103,1.64338,0.0558468,-63.3346,0.000363004,0.000531407,0.00130124,0.00233872,159.736,-33.8042,152.788,0.423229,1.42858,-60.7035,0.000653353,0.000941805,0.00234136,0.00377665,159.418,-30.7954,94.5317,-0.185844,0.82724,-60.8304,0.000693495,0.00106394,0.00265429,0.00366486,158.644,-33.3949,36.1985,0.504274,2.63243,-59.8669,0.000674202,0.00116764,0.00279292,0.00364341,6.4023,-15.4133,0.015477,0.00283326,-0.0134748,-0.00353022,0.000927043,0.00100104,0.00238246,0.00325498
1670,161.623,-35.5911,212.103,1.8059,0.0702952,-63.4989,0.000376624,0.000552293,0.00135323,0.00243013,159.736,-33.8042,152.788,0.619954,1.40545,-60.9219,0.000641501,0.000929703,0.00231121,0.0037345,159.418,-30.7954,94.5317,-0.216988,0.825335,-61.0115,0.000691534,0.00106917,0.00266779,0.00369099,158.644,-33.3949,36.1985,0.570378,2.63096,-59.8832,0.000699008,0.00120012,0.00286826,0.00373564,6.4023,-15.4133,0.015477,0.00203006,-0.0120078,0.00252226,0.000928976,0.000995185,0.00236675,0.00323694
1671,161.623,-35.5911,212.103,1.63635,0.0601241,-63.3244,0.000369038,0.000540128,0.00132322,0.00237621,159.736,-33.8042,152.788,0.614549,1.38139,-60.7991,0.00064501,0.000933424,0.00232236,0.00373543,159.418,-30.7954,94.5317,-0.314806,0.840722,-60.8605,0.000664355,0.00102389,0.00255169,0.00352807,158.644,-33.3949,36.1985,0.693944,2.67421,-59.548,0.000686376,0.00119009,0.00284733,0.00371881,6.4023,-15.4133,0.015477,0.00277098,-0.0129368,-0.000611088,0.000943633,0.00098638,0.00234367,0.0032098
1672,161.623,-35.5911,212.103,1.6402,0.0942985,-63.3291,0.000357313,0.000525702,0.00128885,0.00230889,159.736,-33.8042,152.788,0.719115,1.37364,-60.8591,0.000657437,0.000951564,0.00236688,0.00380141,159.418,-30.7954,94.5317,-0.376043,0.871391,-60.8582,0.000653705,0.00100291,0.00250082,0.00344317,158.644,-33.3949,36.1985,0.786664,2.69798,-59.3505,0.00072987,0.00126024,0.00301286,0.0039354,6.4023,-15.4133,0.015477,0.00220537,-0.0125395,-0.000853145,0.000925565,0.00100027,0.00237784,0.00325026
1673,161.623,-35.5911,212.103,1.66919,0.0466003,-63.3774,0.000372065,0.00054046,0.00132534,0.00237903,159.736,-33.8042,152.788,0.835572,1.3169,-60.9445,0.000662655,0.00095506,0.00237673,0.00381339,159.418,-30.7954,94.5317,-0.428631,0.867135,-60.8816,0.000645688,0.000993239,0.00247579,0.00342774,158.644,-33.3949,36.1985,0.863082,2.70628,-59.203,0.000721394,0.00124918,0.00298967,0.0039041,6.4023,-15.4133,0.015477,0.00281544,-0.0105047,0.00342527,0.000937488,0.00101446,0.00241064,0.00329691
1674,161.623,-35.5911,212.103,1.75687,0.055395,-63.4796,0.000370757,0.000540245,0.00132548,0.00237302,159.736,-33.8042,152.788,0.987803,1.28527,-61.0951,0.000656575,0.000939678,0.00233984,0.00373748,159.418,-30.7954,94.5317,-0.462525,0.866571,-60.9507,0.000636348,0.000973268,0.00242743,0.00335409,158.644,-33.3949,36.1985,0.918519,2.70923,-59.1354,0.00068373,0.00118175,0.00282381,0.00370884,6.4023,-15.4133,0.015477,0.00204707,-0.011888,0.00224246,0.000946355,0.00100279,0.00238279,0.0032626
1675,161.623,-35.5911,212.103,1.4791,0.118668,-63.1969,0.000365543,0.000534644,0.00131113,0.00235205,159.736,-33.8042,152.788,0.914665,1.30629,-60.8615,0.000654539,0.000944537,0.0023518,0.00376477,159.418,-30.7954,94.5317,-0.565341,0.926612,-60.6159,0.000607899,0.000919393,0.00229211,0.00315135,158.644,-33.3949,36.1985,1.03244,2.76954,-58.6994,0.00062537,0.00108596,0.00259999,0.00340929,6.4023,-15.4133,0.015477,0.00394578,-0.0117943,-0.000452937,0.00096084,0.0010064,0.00239062,0.00327613
1676,161.623,-35.5911,212.103,1.65183,0.116481,-63.3976,0.000351651,0.000510545,0.00125222,0.00224431,159.736,-33.8042,152.788,1.1098,1.27039,-61.0811,0.000656042,0.000941182,0.00234574,0.00374015,159.418,-30.7954,94.5317,-0.564403,0.92172,-60.729,0.000579193,0.000885558,0.00220594,0.00304053,158.644,-33.3949,36.1985,1.05982,2.75407,-58.7554,0.000607022,0.00105088,0.0025131,0.00329715,6.4023,-15.4133,0.015477,0.00264555,-0.00843047,0.00609356,0.000971032,0.00101639,0.0024137,0.00330245
1677,161.623,-35.5911,212.103,1.5623,0.165542,-63.3177,0.000364772,0.000532424,0.00130569,0.00233524,159.736,-33.8042,152.788,1.14463,1.26478,-61.0413,0.000645956,0.000933248,0.00232284,0.00371313,159.418,-30.7954,94.5317,-0.605838,0.961925,-60.559,0.000544913,0.000843062,0.00209943,0.00289494,158.644,-33.3949,36.1985,1.13843,2.77623,-58.5122,0.000671532,0.00117182,0.00280847,0.00368545,6.4023,-15.4133,0.015477,0.00282807,-0.0126107,0.00165484,0.000963024,0.00100633,0.00239083,0.00327134
