"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2882,158.862,-30.2095,207.209,1.05334,1.14002,-51.4742,0.000407949,0.000598688,0.00144008,0.00266436,154.748,-29.098,146.588,0.9096,1.36224,-47.8202,0.000386049,0.000583916,0.00143494,0.00232088,154.12,-25.9317,88.9173,0.732444,0.793026,-49.8362,0.000354898,0.000564234,0.00139196,0.00194499,153.826,-29.4699,32.1244,0.179991,0.736819,-54.0604,0.000395333,0.000689831,0.00163711,0.00212544,4.55931,-16.8579,0.00151202,0.00388049,0.0125575,0.0503505,0.000963587,0.00101328,0.00239707,0.00324915
2883,158.862,-30.2095,207.209,1.20553,1.15402,-51.5965,0.00041124,0.00060055,0.00144538,0.00266909,154.748,-29.098,146.588,0.991325,1.37415,-47.9311,0.000388981,0.000588862,0.00144775,0.00233968,154.12,-25.9317,88.9173,0.76473,0.796683,-49.9542,0.000359099,0.0005689,0.00140239,0.00195998,153.826,-29.4699,32.1244,0.148482,0.737915,-54.1634,0.000390676,0.000680462,0.00161441,0.00209685,4.55931,-16.8579,0.00151202,0.00474102,0.0168134,0.0634477,0.000953702,0.00100573,0.0023798,0.00322404
2884,158.862,-30.2095,207.209,1.06421,1.16846,-51.4556,0.000419681,0.000612149,0.00147305,0.00272038,154.748,-29.098,146.588,0.886385,1.38971,-47.7857,0.000392158,0.00059319,0.00145869,0.00235901,154.12,-25.9317,88.9173,0.723679,0.811794,-49.8133,0.000352555,0.000562253,0.00138694,0.00193822,153.826,-29.4699,32.1244,0.158778,0.759936,-54.0048,0.000400108,0.000700457,0.00166209,0.00215901,4.55931,-16.8579,0.00151202,0.0049052,0.0132714,0.0526026,0.000932689,0.000990047,0.00234316,0.00317549
2885,158.862,-30.2095,207.209,1.20111,1.16289,-51.5738,0.000421006,0.000616296,0.00148221,0.00273973,154.748,-29.098,146.588,0.958714,1.38497,-47.8893,0.000384066,0.000580133,0.00142679,0.00230842,154.12,-25.9317,88.9173,0.750341,0.804504,-49.9197,0.000347672,0.000557066,0.00137391,0.00191966,153.826,-29.4699,32.1244,0.127733,0.756948,-54.0969,0.000397472,0.00069161,0.00164029,0.00212728,4.55931,-16.8579,0.00151202,0.00478304,0.0183841,0.0639601,0.000939724,0.000997033,0.00235869,0.00319482
2886,158.862,-30.2095,207.209,1.05404,1.13672,-51.4437,0.0004193,0.000612102,0.00147335,0.00272124,154.748,-29.098,146.588,0.849379,1.37103,-47.7455,0.000381313,0.000578087,0.0014208,0.00230119,154.12,-25.9317,88.9173,0.70512,0.796513,-49.7809,0.000358911,0.000574705,0.00141851,0.00197878,153.826,-29.4699,32.1244,0.135666,0.763032,-53.9477,0.000400376,0.000697544,0.00165552,0.00214174,4.55931,-16.8579,0.00151202,0.00289409,0.0096357,0.0451064,0.000920921,0.000981307,0.00232267,0.00314284
2887,158.862,-30.2095,207.209,1.27586,1.23947,-51.6354,0.000407649,0.000599989,0.00144456,0.00266361,154.748,-29.098,146.588,0.977488,1.44106,-47.9161,0.000387383,0.000589198,0.00144772,0.00234112,154.12,-25.9317,88.9173,0.754717,0.830284,-49.9532,0.000366586,0.000588573,0.00145191,0.00202546,153.826,-29.4699,32.1244,0.0969316,0.766874,-54.1046,0.000397598,0.000694886,0.00165025,0.00213729,4.55931,-16.8579,0.00151202,0.00427807,0.0142197,0.0622213,0.000925456,0.00099283,0.00235049,0.00318028
2888,158.862,-30.2095,207.209,1.16756,1.11505,-51.5508,0.000393485,0.000578267,0.00139282,0.00256816,154.748,-29.098,146.588,0.89394,1.35252,-47.8191,0.00037187,0.000563993,0.0013858,0.00224228,154.12,-25.9317,88.9173,0.719053,0.779829,-49.8545,0.000357679,0.000570064,0.00140656,0.00196542,153.826,-29.4699,32.1244,0.0994132,0.764455,-53.9948,0.000397716,0.000696481,0.00165349,0.0021398,4.55931,-16.8579,0.00151202,0.00326428,0.00906434,0.0456503,0.000963706,0.00102566,0.00242802,0.00328905
2889,158.862,-30.2095,207.209,1.33074,1.16142,-51.6921,0.000401956,0.000591821,0.00142543,0.0026252,154.748,-29.098,146.588,0.986287,1.38285,-47.9396,0.000367683,0.000562785,0.00138211,0.00222602,154.12,-25.9317,88.9173,0.754875,0.794612,-49.971,0.000368973,0.000587402,0.00144888,0.00202759,153.826,-29.4699,32.1244,0.0700668,0.769903,-54.1004,0.000393181,0.000688288,0.00163251,0.00211982,4.55931,-16.8579,0.00151202,0.00536228,0.0166176,0.065664,0.000982681,0.00101961,0.00241085,0.00326877
2890,158.862,-30.2095,207.209,0.938256,1.07551,-51.3292,0.0004115,0.000602233,0.00145135,0.00267575,154.748,-29.098,146.588,0.725533,1.3347,-47.5645,0.000390089,0.000595803,0.00146411,0.00235959,154.12,-25.9317,88.9173,0.650624,0.782796,-49.5956,0.00035968,0.000573575,0.0014148,0.00197595,153.826,-29.4699,32.1244,0.117937,0.806094,-53.7185,0.000392276,0.000688301,0.00163473,0.00211774,4.55931,-16.8579,0.00151202,0.00524333,0.0146584,0.0460591,0.000964887,0.0010062,0.00237875,0.00322599
2891,158.862,-30.2095,207.209,1.24463,1.14429,-51.6172,0.000443469,0.000643974,0.00155089,0.00285894,154.748,-29.098,146.588,0.909619,1.36865,-47.8306,0.000443182,0.000663304,0.00163309,0.00264357,154.12,-25.9317,88.9173,0.720679,0.789364,-49.8546,0.00038677,0.000610258,0.00150477,0.00211423,153.826,-29.4699,32.1244,0.0655691,0.789195,-53.9668,0.000394693,0.000691986,0.00164195,0.002128,4.55931,-16.8579,0.00151202,0.00495526,0.0163591,0.0601007,0.000947324,0.00099487,0.00235305,0.00318978
2892,158.862,-30.2095,207.209,1.09785,1.091,-51.4969,0.000419438,0.000614389,0.00147963,0.00272407,154.748,-29.098,146.588,0.805825,1.33358,-47.6904,0.000400684,0.000604436,0.00148609,0.00240657,154.12,-25.9317,88.9173,0.677875,0.773177,-49.7099,0.000377626,0.000598561,0.00147586,0.00206839,153.826,-29.4699,32.1244,0.0774807,0.800512,-53.8173,0.000396086,0.000694002,0.00164763,0.00213297,4.55931,-16.8579,0.00151202,0.00341647,0.0116154,0.0462153,0.000977567,0.00102392,0.00242391,0.00328295
2893,158.862,-30.2095,207.209,1.31169,1.2134,-51.6889,0.000412311,0.000604397,0.00145671,0.00267944,154.748,-29.098,146.588,0.93409,1.40943,-47.8601,0.000394868,0.000600112,0.00147369,0.00238426,154.12,-25.9317,88.9173,0.728351,0.806468,-49.8759,0.000369516,0.000592858,0.0014626,0.00203748,153.826,-29.4699,32.1244,0.0434562,0.80091,-53.969,0.000394764,0.000694664,0.00165096,0.00213215,4.55931,-16.8579,0.00151202,0.00543595,0.0168561,0.06652,0.000974834,0.0010229,0.00242023,0.00328063
2894,158.862,-30.2095,207.209,1.32291,1.12464,-51.7376,0.000411956,0.000600492,0.00144621,0.00266586,154.748,-29.098,146.588,0.931902,1.34555,-47.8843,0.000388277,0.000593323,0.00145658,0.00235257,154.12,-25.9317,88.9173,0.724941,0.771051,-49.8932,0.000383756,0.000612827,0.00151185,0.00211034,153.826,-29.4699,32.1244,0.0311856,0.803803,-53.9819,0.000415877,0.000725587,0.00172286,0.00223489,4.55931,-16.8579,0.00151202,0.0026351,0.00869932,0.0492564,0.000990307,0.00105367,0.00249326,0.00337967
2895,158.862,-30.2095,207.209,1.2858,1.22245,-51.6945,0.000399118,0.000587648,0.00141485,0.00260947,154.748,-29.098,146.588,0.903538,1.40879,-47.8205,0.000378364,0.000580252,0.00142427,0.00229744,154.12,-25.9317,88.9173,0.71474,0.805718,-49.8242,0.000384567,0.000613767,0.00151426,0.00211425,153.826,-29.4699,32.1244,0.0352402,0.815931,-53.9067,0.000422686,0.000736624,0.00174586,0.00226496,4.55931,-16.8579,0.00151202,0.00567868,0.0145177,0.0617589,0.000958625,0.00103527,0.00245246,0.00331859
2896,158.862,-30.2095,207.209,0.998594,1.11013,-51.4464,0.000393091,0.000577347,0.00139129,0.00256246,154.748,-29.098,146.588,0.714044,1.3351,-47.5548,0.000373195,0.000566476,0.00139183,0.00225391,154.12,-25.9317,88.9173,0.639063,0.775781,-49.5546,0.000366329,0.000582306,0.00143644,0.00200628,153.826,-29.4699,32.1244,0.0681091,0.840997,-53.637,0.000389827,0.000684161,0.00162427,0.00209881,4.55931,-16.8579,0.00151202,0.00419745,0.0135756,0.04541,0.000941944,0.000997419,0.00236029,0.00320034
2897,158.862,-30.2095,207.209,1.23599,1.14871,-51.6902,0.000394339,0.000582633,0.00140338,0.00258587,154.748,-29.098,146.588,0.860618,1.35015,-47.7708,0.000382129,0.00058099,0.00142769,0.0023064,154.12,-25.9317,88.9173,0.69653,0.777591,-49.7614,0.000359093,0.000572235,0.00141112,0.00197691,153.826,-29.4699,32.1244,0.0280595,0.836237,-53.8363,0.000385276,0.000676756,0.00160743,0.00207569,4.55931,-16.8579,0.00151202,0.00423626,0.0161877,0.0588089,0.000930193,0.00100181,0.00237248,0.00320943
2898,158.862,-30.2095,207.209,1.34807,1.16056,-51.8183,0.000415132,0.000612276,0.00147507,0.00271318,154.748,-29.098,146.588,0.926659,1.35113,-47.8677,0.000379232,0.000576157,0.00141555,0.00228727,154.12,-25.9317,88.9173,0.722381,0.768382,-49.8534,0.000356306,0.000567949,0.00140111,0.00196074,153.826,-29.4699,32.1244,0.00402061,0.824951,-53.9272,0.000378178,0.000663422,0.00157485,0.00203804,4.55931,-16.8579,0.00151202,0.00360773,0.0159877,0.0636918,0.000945787,0.00101277,0.00239772,0.00324555
2899,158.862,-30.2095,207.209,1.38135,1.08017,-51.8881,0.000402476,0.000593748,0.0014315,0.00263035,154.748,-29.098,146.588,0.94506,1.29165,-47.9093,0.000371848,0.000568038,0.00139445,0.00225393,154.12,-25.9317,88.9173,0.72972,0.736458,-49.8898,0.000353417,0.000567371,0.00140065,0.0019508,153.826,-29.4699,32.1244,-0.00775378,0.832739,-53.9601,0.000375775,0.000656214,0.00155837,0.00201817,4.55931,-16.8579,0.00151202,0.00412473,0.0189768,0.0653935,0.000960453,0.00101186,0.00239239,0.00324087
2900,158.862,-30.2095,207.209,1.19798,1.15786,-51.7375,0.000398946,0.000592051,0.00142726,0.00261693,154.748,-29.098,146.588,0.826345,1.34315,-47.7402,0.000368458,0.000561369,0.00137816,0.00223266,154.12,-25.9317,88.9173,0.684546,0.770862,-49.7143,0.000358984,0.000571793,0.00141042,0.00197323,153.826,-29.4699,32.1244,0.0140429,0.854813,-53.786,0.000377147,0.000659259,0.00156695,0.00202607,4.55931,-16.8579,0.00151202,0.00421444,0.0118649,0.0513416,0.00097452,0.00101099,0.00239047,0.00324076
2901,158.862,-30.2095,207.209,1.33068,1.13421,-51.8984,0.000401925,0.000592557,0.00142958,0.00262251,154.748,-29.098,146.588,0.909156,1.31897,-47.8695,0.00037115,0.00056678,0.0013918,0.00224633,154.12,-25.9317,88.9173,0.7176,0.751814,-49.8381,0.000358003,0.00057134,0.00140973,0.00197169,153.826,-29.4699,32.1244,-0.012816,0.853091,-53.9075,0.000391772,0.000682465,0.00162208,0.0020927,4.55931,-16.8579,0.00151202,0.00431135,0.0140858,0.0574527,0.000960654,0.000993388,0.00235094,0.00318409
2902,158.862,-30.2095,207.209,1.26974,1.14491,-51.8751,0.000389458,0.000577973,0.00139355,0.00255407,154.748,-29.098,146.588,0.868415,1.31811,-47.8254,0.000388664,0.00059335,0.0014576,0.00234822,154.12,-25.9317,88.9173,0.702073,0.752343,-49.7824,0.000355482,0.000570302,0.0014066,0.00196416,153.826,-29.4699,32.1244,-0.0131225,0.859576,-53.8563,0.000398486,0.000697323,0.00165664,0.00213191,4.55931,-16.8579,0.00151202,0.00315557,0.0109177,0.0523591,0.000969398,0.00100907,0.00238758,0.00323575
2903,158.862,-30.2095,207.209,1.46338,1.07348,-52.0976,0.000404491,0.000598622,0.00144445,0.00264521,154.748,-29.098,146.588,0.991301,1.25976,-48.0134,0.000370829,0.000566457,0.00139149,0.00224293,154.12,-25.9317,88.9173,0.751438,0.711733,-49.9662,0.00034487,0.000551369,0.00136077,0.00190303,153.826,-29.4699,32.1244,-0.0498793,0.848365,-54.0429,0.000407904,0.000713608,0.00169467,0.00218878,4.55931,-16.8579,0.00151202,0.00414681,0.017296,0.0650076,0.000981306,0.00102049,0.00241228,0.00327233
2904,158.862,-30.2095,207.209,1.3011,1.14886,-51.9768,0.000396818,0.000588667,0.00141822,0.00260199,154.748,-29.098,146.588,0.887959,1.30822,-47.8702,0.000370368,0.000563702,0.00138518,0.00223237,154.12,-25.9317,88.9173,0.711952,0.742329,-49.8156,0.000349152,0.000558974,0.0013805,0.00192736,153.826,-29.4699,32.1244,-0.0339154,0.866169,-53.8996,0.000390662,0.000684461,0.00162549,0.00209976,4.55931,-16.8579,0.00151202,0.00317131,0.0103535,0.0519846,0.000942383,0.000988688,0.00233804,0.00316965
2905,158.862,-30.2095,207.209,1.45602,1.13261,-52.1562,0.000405111,0.000594864,0.00143305,0.0026334,154.748,-29.098,146.588,0.98774,1.28897,-48.018,0.000378159,0.000572397,0.00140757,0.00227481,154.12,-25.9317,88.9173,0.752505,0.726535,-49.9586,0.000353278,0.000563208,0.00138974,0.0019469,153.826,-29.4699,32.1244,-0.064281,0.865534,-54.0471,0.000384205,0.000673807,0.00160025,0.00206817,4.55931,-16.8579,0.00151202,0.00431913,0.0185878,0.0697703,0.000969743,0.00101334,0.00239658,0.00324748
2906,158.862,-30.2095,207.209,1.32113,1.12439,-52.0749,0.000420114,0.000613308,0.00147717,0.00271414,154.748,-29.098,146.588,0.901998,1.28078,-47.9131,0.000387256,0.00059098,0.00145113,0.00234268,154.12,-25.9317,88.9173,0.719907,0.727417,-49.8472,0.000368385,0.000590546,0.00145765,0.0020376,153.826,-29.4699,32.1244,-0.0538125,0.883648,-53.9478,0.000407986,0.00071508,0.00169859,0.00219636,4.55931,-16.8579,0.00151202,0.00344762,0.010814,0.0530614,0.000985015,0.00102595,0.00242865,0.0032923
2907,158.862,-30.2095,207.209,1.22057,1.09866,-52.0153,0.000421754,0.000621616,0.00149779,0.00274924,154.748,-29.098,146.588,0.839606,1.25521,-47.8317,0.000390057,0.000598056,0.00146816,0.00236536,154.12,-25.9317,88.9173,0.696238,0.712668,-49.7594,0.000367974,0.00058743,0.00144929,0.00202496,153.826,-29.4699,32.1244,-0.0480587,0.889342,-53.8704,0.000399504,0.000699647,0.00166183,0.00214677,4.55931,-16.8579,0.00151202,0.00368517,0.013504,0.0516162,0.000953505,0.000998557,0.00236334,0.00319914
2908,158.862,-30.2095,207.209,1.28632,1.11733,-52.1211,0.00041848,0.000619775,0.00149297,0.00274067,154.748,-29.098,146.588,0.881565,1.26278,-47.9066,0.000390011,0.00059899,0.00147036,0.00236502,154.12,-25.9317,88.9173,0.713886,0.713667,-49.8299,0.00036163,0.000579061,0.00142936,0.0019952,153.826,-29.4699,32.1244,-0.0668528,0.893029,-53.9562,0.000436451,0.000761628,0.00180722,0.00233251,4.55931,-16.8579,0.00151202,0.00323264,0.0110323,0.0505555,0.000944896,0.000991451,0.00234616,0.00318205
2909,158.862,-30.2095,207.209,1.34226,1.13911,-52.2009,0.000415702,0.000610661,0.00147135,0.00270317,154.748,-29.098,146.588,0.919175,1.26728,-47.9629,0.000386864,0.000592795,0.00145471,0.00234308,154.12,-25.9317,88.9173,0.730239,0.714233,-49.8777,0.000350548,0.000560242,0.00138318,0.00193122,153.826,-29.4699,32.1244,-0.0818658,0.896872,-54.0188,0.000422672,0.000739024,0.00175493,0.00226269,4.55931,-16.8579,0.00151202,0.00425232,0.0151081,0.0601483,0.000967364,0.00101924,0.00241175,0.00326845
2910,158.862,-30.2095,207.209,1.33237,1.09255,-52.2421,0.000417162,0.000611867,0.00147405,0.00270962,154.748,-29.098,146.588,0.912632,1.23025,-47.974,0.000386115,0.000589973,0.00144873,0.00233656,154.12,-25.9317,88.9173,0.728186,0.690829,-49.8829,0.000342557,0.000545056,0.00134544,0.00188227,153.826,-29.4699,32.1244,-0.090097,0.897512,-54.0437,0.000414406,0.000725571,0.00172468,0.00222121,4.55931,-16.8579,0.00151202,0.00352804,0.0125005,0.0537854,0.000990851,0.00102658,0.00242682,0.00329388
2911,158.862,-30.2095,207.209,1.42619,1.12453,-52.3635,0.000417532,0.000616084,0.00148572,0.00272488,154.748,-29.098,146.588,0.973426,1.24457,-48.0654,0.000390165,0.00059195,0.00145472,0.00235441,154.12,-25.9317,88.9173,0.752999,0.695718,-49.9677,0.000349346,0.000555777,0.00137201,0.00191861,153.826,-29.4699,32.1244,-0.110205,0.898414,-54.1502,0.000408378,0.000720453,0.00171223,0.00220263,4.55931,-16.8579,0.00151202,0.00427666,0.0164836,0.0627881,0.000953722,0.0010059,0.0023781,0.00321926
2912,158.862,-30.2095,207.209,1.17525,1.15804,-52.1555,0.000417323,0.000611952,0.00147475,0.0027111,154.748,-29.098,146.588,0.813907,1.26668,-47.8377,0.000383017,0.000579841,0.00142442,0.0023101,154.12,-25.9317,88.9173,0.692599,0.714395,-49.7342,0.000349807,0.000559331,0.00138062,0.00192916,153.826,-29.4699,32.1244,-0.0777153,0.923044,-53.9395,0.000427774,0.000747293,0.00177433,0.0022935,4.55931,-16.8579,0.00151202,0.005626,0.014313,0.0540547,0.000964895,0.00103226,0.00244308,0.00330319
2913,158.862,-30.2095,207.209,1.34398,1.09244,-52.3581,0.000416815,0.000613001,0.00147626,0.00271988,154.748,-29.098,146.588,0.920936,1.21085,-48.0104,0.000370111,0.0005621,0.00138142,0.00223602,154.12,-25.9317,88.9173,0.734258,0.678299,-49.8989,0.000358176,0.000571135,0.00140922,0.0019737,153.826,-29.4699,32.1244,-0.110397,0.915817,-54.1278,0.000410265,0.000720109,0.00170934,0.00220553,4.55931,-16.8579,0.00151202,0.00469864,0.0183608,0.0612845,0.000967859,0.00103022,0.00243702,0.00330102
2914,158.862,-30.2095,207.209,1.44171,1.12287,-52.49,0.000415341,0.000610453,0.00147053,0.00270403,154.748,-29.098,146.588,0.980833,1.22206,-48.1123,0.000388543,0.00059274,0.00145603,0.00235205,154.12,-25.9317,88.9173,0.758211,0.676844,-49.9923,0.00036313,0.000576507,0.00142242,0.00198426,153.826,-29.4699,32.1244,-0.130177,0.908141,-54.2471,0.000417975,0.000730068,0.00173378,0.00223788,4.55931,-16.8579,0.00151202,0.00405629,0.0163454,0.0620777,0.000959547,0.000991547,0.00234471,0.0031825
2915,158.862,-30.2095,207.209,1.33883,1.15469,-52.4154,0.000407206,0.000598685,0.00144207,0.00265081,154.748,-29.098,146.588,0.914533,1.23627,-48.0207,0.000387692,0.000587674,0.00144391,0.0023392,154.12,-25.9317,88.9173,0.732881,0.686437,-49.8915,0.000350686,0.000556037,0.00137135,0.00191871,153.826,-29.4699,32.1244,-0.117798,0.918591,-54.1735,0.00042275,0.000738182,0.00175045,0.00226286,4.55931,-16.8579,0.00151202,0.00432838,0.0156393,0.0588462,0.000942545,0.000992581,0.00235012,0.00318198
2916,158.862,-30.2095,207.209,1.22854,1.14776,-52.3457,0.000416612,0.000605867,0.00146047,0.00268544,154.748,-29.098,146.588,0.841359,1.23154,-47.9234,0.000389628,0.000590386,0.00145114,0.00234731,154.12,-25.9317,88.9173,0.705746,0.688598,-49.7864,0.000354251,0.000562942,0.00138885,0.00194658,153.826,-29.4699,32.1244,-0.101823,0.934234,-54.0992,0.000422749,0.000737686,0.00175156,0.00225773,4.55931,-16.8579,0.00151202,0.0050399,0.0123217,0.0506468,0.000947134,0.00101119,0.00239362,0.00324413
2917,158.862,-30.2095,207.209,1.4733,1.17591,-52.5992,0.000410178,0.000603108,0.0014532,0.00267211,154.748,-29.098,146.588,0.994412,1.23907,-48.1476,0.000385098,0.000584549,0.00143636,0.00232574,154.12,-25.9317,88.9173,0.766645,0.681846,-50.0055,0.000365405,0.000582959,0.00143827,0.00200796,153.826,-29.4699,32.1244,-0.138956,0.926036,-54.3388,0.000405672,0.00071441,0.00169417,0.00218613,4.55931,-16.8579,0.00151202,0.00482144,0.0188179,0.0674521,0.000954826,0.0010082,0.00238565,0.00323467
2918,158.862,-30.2095,207.209,1.22086,1.15303,-52.3883,0.000412671,0.000597733,0.00143998,0.00264938,154.748,-29.098,146.588,0.829072,1.22496,-47.9148,0.000389005,0.000593627,0.00145809,0.00235482,154.12,-25.9317,88.9173,0.703214,0.684282,-49.7626,0.000356884,0.000570319,0.00140657,0.00196438,153.826,-29.4699,32.1244,-0.100137,0.948207,-54.1313,0.000430768,0.000761805,0.00180973,0.00232506,4.55931,-16.8579,0.00151202,0.00539416,0.0145074,0.0514729,0.000942061,0.00100516,0.0023802,0.0032217
2919,158.862,-30.2095,207.209,1.42675,1.20906,-52.6004,0.000421134,0.000614062,0.00147902,0.00272414,154.748,-29.098,146.588,0.954802,1.25009,-48.1017,0.000396696,0.000601312,0.00147752,0.00238736,154.12,-25.9317,88.9173,0.753442,0.689204,-49.9411,0.000354053,0.000562271,0.0013878,0.00194527,153.826,-29.4699,32.1244,-0.128467,0.939711,-54.3322,0.000436225,0.000769096,0.00182516,0.00234819,4.55931,-16.8579,0.00151202,0.00521732,0.0177619,0.0639732,0.000950553,0.00101629,0.00240643,0.00325671
2920,158.862,-30.2095,207.209,1.41851,1.19415,-52.6259,0.000469307,0.000684919,0.00164929,0.00303969,154.748,-29.098,146.588,0.941517,1.23338,-48.1009,0.000430036,0.000655705,0.00161087,0.00259863,154.12,-25.9317,88.9173,0.748031,0.677187,-49.9336,0.000406138,0.000646069,0.00159247,0.0022334,153.826,-29.4699,32.1244,-0.126452,0.937322,-54.3546,0.000445841,0.00077998,0.00185141,0.00238567,4.55931,-16.8579,0.00151202,0.00314141,0.0114008,0.0539132,0.00094936,0.00101508,0.00240271,0.00325335
2921,158.862,-30.2095,207.209,1.56113,1.22125,-52.7662,0.000438392,0.000645538,0.00155581,0.00285753,154.748,-29.098,146.588,1.02585,1.24759,-48.2125,0.000416244,0.000630984,0.0015499,0.00250815,154.12,-25.9317,88.9173,0.783239,0.680843,-50.0446,0.000401819,0.000638789,0.00157584,0.0022094,153.826,-29.4699,32.1244,-0.14044,0.944755,-54.4822,0.000434865,0.00075874,0.00180076,0.00232923,4.55931,-16.8579,0.00151202,0.00532451,0.0206462,0.0710609,0.000942775,0.00101146,0.00239469,0.00324219
2922,158.862,-30.2095,207.209,1.51069,1.16229,-52.7526,0.000438592,0.000644858,0.00155416,0.00285173,154.748,-29.098,146.588,0.983971,1.19987,-48.1764,0.000392447,0.000599719,0.00147225,0.00237112,154.12,-25.9317,88.9173,0.767062,0.653937,-49.9992,0.000375264,0.000597522,0.00147357,0.0020642,153.826,-29.4699,32.1244,-0.129551,0.937569,-54.4711,0.000431571,0.000755213,0.00179381,0.00230784,4.55931,-16.8579,0.00151202,0.00358841,0.0110422,0.0509138,0.000938011,0.00100726,0.00238307,0.00322723
2923,158.862,-30.2095,207.209,1.58044,1.25356,-52.8145,0.000440519,0.000643843,0.00155303,0.00284735,154.748,-29.098,146.588,1.01914,1.25752,-48.2155,0.000401888,0.000608291,0.00149473,0.00241654,154.12,-25.9317,88.9173,0.782524,0.682797,-50.0375,0.000383871,0.000611592,0.00150895,0.00211355,153.826,-29.4699,32.1244,-0.131372,0.946376,-54.5265,0.000448615,0.000782205,0.00185814,0.00238936,4.55931,-16.8579,0.00151202,0.00432573,0.0150324,0.0618572,0.000959542,0.0010137,0.00239906,0.00325109
2924,158.862,-30.2095,207.209,1.4933,1.19784,-52.7528,0.000430697,0.000633305,0.00152899,0.0027956,154.748,-29.098,146.588,0.951552,1.21556,-48.132,0.000397887,0.000598092,0.00147022,0.00237859,154.12,-25.9317,88.9173,0.756361,0.663545,-49.9464,0.000356417,0.000569823,0.00140477,0.00196417,153.826,-29.4699,32.1244,-0.11286,0.949045,-54.4668,0.00043153,0.000753641,0.00178879,0.00230349,4.55931,-16.8579,0.00151202,0.00378491,0.0125758,0.0523475,0.000973969,0.00102941,0.00243701,0.00329845
2925,158.862,-30.2095,207.209,1.55725,1.25297,-52.8093,0.00043374,0.000634045,0.00153123,0.00280341,154.748,-29.098,146.588,0.980758,1.24705,-48.1661,0.000393187,0.000593875,0.00145984,0.00235774,154.12,-25.9317,88.9173,0.769414,0.677028,-49.9792,0.000363283,0.000577723,0.00142449,0.00199383,153.826,-29.4699,32.1244,-0.112605,0.95185,-54.5138,0.000408808,0.000712313,0.00168972,0.00217962,4.55931,-16.8579,0.00151202,0.0060653,0.0179159,0.0622382,0.000951001,0.00101394,0.00239976,0.00324684
2926,158.862,-30.2095,207.209,1.56918,1.26224,-52.837,0.00042697,0.000620367,0.00149682,0.00274522,154.748,-29.098,146.588,0.974482,1.24922,-48.1674,0.000390215,0.000589087,0.00144819,0.00234079,154.12,-25.9317,88.9173,0.767002,0.67449,-49.9795,0.000369067,0.000585918,0.00144563,0.00202395,153.826,-29.4699,32.1244,-0.108258,0.944097,-54.5393,0.000409746,0.000720511,0.00170873,0.00220042,4.55931,-16.8579,0.00151202,0.00488189,0.0128543,0.0548258,0.000952629,0.00100641,0.00238082,0.00322663
2927,158.862,-30.2095,207.209,1.69004,1.25848,-52.9591,0.000428321,0.000623324,0.0015039,0.00275413,154.748,-29.098,146.588,1.03661,1.24491,-48.2581,0.000391001,0.000590543,0.0014514,0.00234012,154.12,-25.9317,88.9173,0.791319,0.669402,-50.0704,0.000356436,0.000566042,0.00139592,0.00195699,153.826,-29.4699,32.1244,-0.120185,0.943833,-54.6424,0.000405336,0.00071411,0.00169388,0.00218199,4.55931,-16.8579,0.00151202,0.00478384,0.0166039,0.0640313,0.000933199,0.00100157,0.00237304,0.00320836
2928,158.862,-30.2095,207.209,1.66498,1.22328,-52.9545,0.00043314,0.000628643,0.00151667,0.00277619,154.748,-29.098,146.588,1.00441,1.21723,-48.2279,0.00040479,0.000612174,0.00150431,0.0024231,154.12,-25.9317,88.9173,0.777959,0.650035,-50.0423,0.000361794,0.000574701,0.0014168,0.00198882,153.826,-29.4699,32.1244,-0.112706,0.936072,-54.6311,0.00039775,0.000695084,0.00165069,0.00212694,4.55931,-16.8579,0.00151202,0.00358749,0.012156,0.0535958,0.000968298,0.00100869,0.00238711,0.00323084
2929,158.862,-30.2095,207.209,1.68623,1.19698,-52.978,0.000428522,0.000618597,0.00149447,0.00272969,154.748,-29.098,146.588,1.00231,1.19791,-48.2233,0.000395547,0.000600163,0.00147454,0.00238005,154.12,-25.9317,88.9173,0.777853,0.640541,-50.0378,0.000360651,0.000570712,0.00140718,0.00197711,153.826,-29.4699,32.1244,-0.10884,0.94126,-54.6335,0.000394478,0.0006891,0.00163457,0.00211207,4.55931,-16.8579,0.00151202,0.00531119,0.0172824,0.059665,0.000949096,0.00100732,0.00238484,0.00322921
