"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1591,150.946,-27.9977,173.514,1.44704,0.151698,-54.6227,0.000418101,0.000616995,0.00145149,0.00249325,150.808,-30.2185,93.5155,1.4855,-0.179741,-53.9031,0.000387049,0.000620862,0.00146025,0.00219449,152.073,-27.8974,13.6178,1.62149,-0.436956,-53.5371,0.000458804,0.000811747,0.00181773,0.00258002,151.487,-29.5764,-67.238,0.54279,0.615957,-55.964,0.000650347,0.00129985,0.00278293,0.00354768,4.86599,-14.141,0.0013414,-0.00781791,0.00901529,0.014275,0.000879356,0.000907947,0.00207511,0.00303391
1592,150.946,-27.9977,173.514,1.46584,0.17633,-54.5855,0.00040954,0.000606628,0.00142567,0.0024475,150.808,-30.2185,93.5155,1.48424,-0.198173,-53.9447,0.000371962,0.000597693,0.00140615,0.00210554,152.073,-27.8974,13.6178,1.6314,-0.450312,-53.5463,0.000392969,0.000703463,0.00157115,0.0022333,151.487,-29.5764,-67.238,0.608043,0.583196,-56.0549,0.000654812,0.00131168,0.00280636,0.00357957,4.86599,-14.141,0.0013414,-0.00776458,0.0133928,0.0221433,0.000902873,0.000917665,0.00209654,0.003065
1593,150.946,-27.9977,173.514,1.52857,0.180992,-54.6255,0.000409024,0.000602868,0.00141811,0.00243482,150.808,-30.2185,93.5155,1.49946,-0.24033,-54.0579,0.000351715,0.000563302,0.00132512,0.00198424,152.073,-27.8974,13.6178,1.61497,-0.490379,-53.6342,0.000385383,0.000687206,0.00153781,0.0021796,151.487,-29.5764,-67.238,0.622862,0.525702,-56.2097,0.000661578,0.00131068,0.00281014,0.00357925,4.86599,-14.141,0.0013414,-0.00820521,0.0097923,0.0166481,0.000899738,0.000911697,0.00208295,0.00304611
1594,150.946,-27.9977,173.514,1.47324,0.220865,-54.5086,0.000400022,0.000589037,0.00138457,0.00238113,150.808,-30.2185,93.5155,1.48049,-0.247975,-54.0085,0.000356442,0.000572055,0.00134516,0.00201186,152.073,-27.8974,13.6178,1.63418,-0.49142,-53.5602,0.000388877,0.000702325,0.00156779,0.00221007,151.487,-29.5764,-67.238,0.76511,0.505539,-56.2009,0.000644384,0.00127649,0.00273576,0.00346893,4.86599,-14.141,0.0013414,-0.00706805,0.0137746,0.0213808,0.000884313,0.000906082,0.00207018,0.00302266
1595,150.946,-27.9977,173.514,1.34779,0.252737,-54.3346,0.000469813,0.00068154,0.00160431,0.00275378,150.808,-30.2185,93.5155,1.43898,-0.259127,-53.8856,0.000434143,0.000683825,0.00161057,0.00243899,152.073,-27.8974,13.6178,1.66852,-0.495155,-53.4294,0.000409386,0.000729354,0.0016316,0.00231004,151.487,-29.5764,-67.238,0.972988,0.4866,-56.1161,0.000644086,0.00127433,0.00273271,0.00346988,4.86599,-14.141,0.0013414,-0.00736033,0.00794894,0.00922482,0.000904326,0.000922377,0.00210663,0.00307918
1596,150.946,-27.9977,173.514,1.3842,0.283634,-54.3449,0.000432107,0.000633798,0.00148971,0.00256315,150.808,-30.2185,93.5155,1.45201,-0.276954,-53.9419,0.000409362,0.000645441,0.00151935,0.00230211,152.073,-27.8974,13.6178,1.64402,-0.499805,-53.4875,0.000413997,0.000741399,0.00165785,0.00234917,151.487,-29.5764,-67.238,1.00575,0.460534,-56.2128,0.000622408,0.00123256,0.00264444,0.0033464,4.86599,-14.141,0.0013414,-0.00682973,0.0125468,0.0187792,0.000912292,0.00091444,0.00208847,0.00305361
1597,150.946,-27.9977,173.514,1.55656,0.244567,-54.5546,0.000402896,0.000598326,0.00140746,0.00241169,150.808,-30.2185,93.5155,1.50509,-0.357533,-54.1923,0.000372303,0.000595348,0.00140076,0.00210083,152.073,-27.8974,13.6178,1.55625,-0.562069,-53.7449,0.000394897,0.000710282,0.00158793,0.0022441,151.487,-29.5764,-67.238,0.875323,0.388399,-56.5005,0.000624186,0.00124364,0.00266614,0.00337615,4.86599,-14.141,0.0013414,-0.00829655,0.0130404,0.0214034,0.000909423,0.000915577,0.00209138,0.00306336
1598,150.946,-27.9977,173.514,1.38657,0.332339,-54.338,0.000406866,0.000600703,0.00141336,0.00242952,150.808,-30.2185,93.5155,1.45602,-0.340687,-54.0058,0.000397507,0.000627607,0.00147635,0.00223192,152.073,-27.8974,13.6178,1.59144,-0.548902,-53.5544,0.000413409,0.00074104,0.00165717,0.00234731,151.487,-29.5764,-67.238,1.12091,0.361435,-56.3386,0.000639874,0.00127228,0.00273146,0.00344964,4.86599,-14.141,0.0013414,-0.00658076,0.0116476,0.0185521,0.000872204,0.000883941,0.00201877,0.00295433
1599,150.946,-27.9977,173.514,1.46111,0.356806,-54.4402,0.000405071,0.000597426,0.00140631,0.00241659,150.808,-30.2185,93.5155,1.48397,-0.376271,-54.1296,0.000393861,0.000623328,0.00146594,0.00221585,152.073,-27.8974,13.6178,1.53081,-0.580434,-53.7026,0.000405165,0.000725198,0.00162175,0.00229406,151.487,-29.5764,-67.238,1.094,0.304584,-56.4788,0.00063866,0.00127413,0.00273387,0.00344529,4.86599,-14.141,0.0013414,-0.00770569,0.00982295,0.018472,0.00088551,0.000899195,0.00205394,0.003005
1600,150.946,-27.9977,173.514,1.40717,0.310276,-54.3893,0.000402723,0.000594395,0.00139776,0.00240368,150.808,-30.2185,93.5155,1.47158,-0.43678,-54.0999,0.000422466,0.000662959,0.00156107,0.00236547,152.073,-27.8974,13.6178,1.51233,-0.584834,-53.7047,0.000429397,0.000764533,0.00171076,0.00241857,151.487,-29.5764,-67.238,1.20276,0.331391,-56.4402,0.000655161,0.00130534,0.00279965,0.0035311,4.86599,-14.141,0.0013414,-0.00728321,0.0151584,0.0213419,0.000886545,0.000911865,0.00208397,0.00304774
1601,150.946,-27.9977,173.514,1.54127,0.331941,-54.5716,0.000419396,0.000620853,0.00145987,0.00250404,150.808,-30.2185,93.5155,1.5213,-0.480706,-54.2908,0.000440906,0.000691701,0.00162853,0.00246537,152.073,-27.8974,13.6178,1.42397,-0.62667,-53.9114,0.000443121,0.000789502,0.00176727,0.00249881,151.487,-29.5764,-67.238,1.11244,0.253166,-56.6308,0.00063352,0.00126616,0.00271199,0.00342129,4.86599,-14.141,0.0013414,-0.0088562,0.0124319,0.0221284,0.000892857,0.000906536,0.00207023,0.00302986
1602,150.946,-27.9977,173.514,1.27913,0.391533,-54.2534,0.000423063,0.000625005,0.00147028,0.00251766,150.808,-30.2185,93.5155,1.44927,-0.479024,-53.9894,0.000452842,0.000712525,0.00167633,0.00254121,152.073,-27.8974,13.6178,1.48345,-0.600962,-53.6138,0.000429148,0.000760527,0.00170559,0.00241069,151.487,-29.5764,-67.238,1.45557,0.262259,-56.3104,0.000621443,0.00123912,0.00265683,0.00335233,4.86599,-14.141,0.0013414,-0.00605657,0.0128118,0.0166792,0.000903292,0.000902464,0.00205963,0.00301723
1603,150.946,-27.9977,173.514,1.4578,0.365708,-54.4911,0.000420553,0.000617549,0.00145393,0.00249733,150.808,-30.2185,93.5155,1.51517,-0.552265,-54.2361,0.000465829,0.000727458,0.00171224,0.00259502,152.073,-27.8974,13.6178,1.38008,-0.648112,-53.8747,0.000423555,0.000753588,0.00168773,0.00238664,151.487,-29.5764,-67.238,1.31652,0.202951,-56.5299,0.000635817,0.00126619,0.00271591,0.00342767,4.86599,-14.141,0.0013414,-0.00805648,0.0139507,0.0218322,0.000895123,0.000908054,0.00207442,0.00303472
1604,150.946,-27.9977,173.514,1.27509,0.458113,-54.274,0.000412157,0.000606849,0.00142707,0.0024535,150.808,-30.2185,93.5155,1.47191,-0.529878,-54.0296,0.000468606,0.000736859,0.00173351,0.0026308,152.073,-27.8974,13.6178,1.41797,-0.617864,-53.7045,0.000394795,0.000710053,0.00158849,0.00223848,151.487,-29.5764,-67.238,1.57554,0.20009,-56.2904,0.000628399,0.00125604,0.00269168,0.00338875,4.86599,-14.141,0.0013414,-0.00670353,0.0113292,0.015946,0.00087343,0.000904731,0.00206687,0.00302402
1605,150.946,-27.9977,173.514,1.3776,0.464162,-54.4035,0.000437639,0.000643026,0.00151263,0.00259944,150.808,-30.2185,93.5155,1.5146,-0.584973,-54.1737,0.000487577,0.000765088,0.00180003,0.00272785,152.073,-27.8974,13.6178,1.34733,-0.652551,-53.8995,0.000428709,0.000763213,0.00170965,0.0024173,151.487,-29.5764,-67.238,1.51584,0.141882,-56.4023,0.000635995,0.00126677,0.00271474,0.00342359,4.86599,-14.141,0.0013414,-0.00781783,0.0113576,0.0183223,0.000889827,0.000913306,0.00208671,0.00304991
1606,150.946,-27.9977,173.514,1.23065,0.518136,-54.2173,0.000435442,0.000640196,0.00150605,0.00258771,150.808,-30.2185,93.5155,1.4829,-0.586665,-54.0026,0.00049655,0.000775048,0.00182343,0.00275865,152.073,-27.8974,13.6178,1.36905,-0.634282,-53.7748,0.000416309,0.000738323,0.00165368,0.00232672,151.487,-29.5764,-67.238,1.72965,0.145638,-56.1836,0.000636905,0.00126336,0.00271017,0.00341109,4.86599,-14.141,0.0013414,-0.00591081,0.0141855,0.0199238,0.000886388,0.000906408,0.00207095,0.00302785
1607,150.946,-27.9977,173.514,1.26708,0.520307,-54.2611,0.000430919,0.000631515,0.00148766,0.00255097,150.808,-30.2185,93.5155,1.50716,-0.631117,-54.0581,0.000511196,0.00080427,0.0018917,0.00286727,152.073,-27.8974,13.6178,1.31651,-0.650052,-53.8755,0.000435545,0.000770255,0.00172483,0.00243632,151.487,-29.5764,-67.238,1.73449,0.122756,-56.183,0.000627208,0.00125262,0.0026857,0.0033746,4.86599,-14.141,0.0013414,-0.00706412,0.0133838,0.0191732,0.000887317,0.000897436,0.0020496,0.00299889
1608,150.946,-27.9977,173.514,1.13167,0.575951,-54.0835,0.000420943,0.000618467,0.00145658,0.00250016,150.808,-30.2185,93.5155,1.48058,-0.637832,-53.898,0.000508491,0.00079292,0.00186577,0.00281812,152.073,-27.8974,13.6178,1.32923,-0.646039,-53.7842,0.000452892,0.000805443,0.00180277,0.00254726,151.487,-29.5764,-67.238,1.92275,0.103657,-55.9592,0.000623144,0.00124874,0.00267428,0.00337466,4.86599,-14.141,0.0013414,-0.00651912,0.0119779,0.0151896,0.000899133,0.000906668,0.00207064,0.00303101
1609,150.946,-27.9977,173.514,1.25966,0.51359,-54.2393,0.000454108,0.000662932,0.0015617,0.00268741,150.808,-30.2185,93.5155,1.53838,-0.715489,-54.0713,0.000541653,0.000843026,0.00198471,0.0030033,152.073,-27.8974,13.6178,1.24315,-0.668199,-54.0355,0.000496136,0.000874424,0.00195992,0.00276932,151.487,-29.5764,-67.238,1.82327,0.110182,-56.0595,0.000641705,0.00128405,0.00274991,0.00347352,4.86599,-14.141,0.0013414,-0.00750836,0.0128369,0.0143989,0.000886399,0.000899536,0.00205496,0.00300793
1610,150.946,-27.9977,173.514,1.11071,0.642031,-54.0296,0.000439562,0.000648393,0.00152672,0.00262334,150.808,-30.2185,93.5155,1.51571,-0.680925,-53.8751,0.000537637,0.000838459,0.0019743,0.00298957,152.073,-27.8974,13.6178,1.26095,-0.652681,-53.924,0.000510404,0.000904807,0.00202758,0.00286534,151.487,-29.5764,-67.238,2.02762,0.0741202,-55.773,0.000652815,0.00129872,0.00278701,0.00349834,4.86599,-14.141,0.0013414,-0.00627991,0.0112281,0.0146587,0.000883955,0.000907618,0.00207485,0.00303565
1611,150.946,-27.9977,173.514,1.22664,0.606145,-54.1586,0.000414096,0.000609868,0.0014366,0.00246611,150.808,-30.2185,93.5155,1.57403,-0.751905,-54.0193,0.000520353,0.000815727,0.00191907,0.00290718,152.073,-27.8974,13.6178,1.17522,-0.685932,-54.1641,0.000533102,0.000950728,0.00212984,0.00301231,151.487,-29.5764,-67.238,1.93472,0.0529523,-55.809,0.000643229,0.00127367,0.0027341,0.00342502,4.86599,-14.141,0.0013414,-0.00754268,0.0133964,0.0174581,0.000885057,0.000904088,0.0020664,0.0030219
1612,150.946,-27.9977,173.514,1.11556,0.689345,-53.9981,0.000410158,0.000601629,0.0014184,0.0024363,150.808,-30.2185,93.5155,1.56733,-0.732189,-53.8701,0.000525384,0.000819612,0.00193173,0.00291702,152.073,-27.8974,13.6178,1.17773,-0.657495,-54.1219,0.000560921,0.000998811,0.00223665,0.00317384,151.487,-29.5764,-67.238,2.08689,0.058215,-55.5495,0.000616635,0.00122583,0.00262892,0.00331608,4.86599,-14.141,0.0013414,-0.00596087,0.0143572,0.0192959,0.000880724,0.000907067,0.00207249,0.00303019
1613,150.946,-27.9977,173.514,1.18074,0.715211,-54.0636,0.000433501,0.000635166,0.00149719,0.00257116,150.808,-30.2185,93.5155,1.61281,-0.772109,-53.9527,0.000529922,0.000826551,0.00194778,0.00294611,152.073,-27.8974,13.6178,1.10974,-0.680673,-54.3076,0.00057049,0.00100838,0.00225821,0.00320734,151.487,-29.5764,-67.238,2.0337,0.0146983,-55.5213,0.00061189,0.00121129,0.00259949,0.00327458,4.86599,-14.141,0.0013414,-0.00759154,0.00867011,0.0130223,0.000871406,0.000910132,0.00208164,0.00303858
1614,150.946,-27.9977,173.514,1.03739,0.741782,-53.8685,0.000434634,0.00063933,0.00150604,0.00258452,150.808,-30.2185,93.5155,1.59431,-0.78571,-53.7735,0.000521459,0.000810315,0.00190931,0.00288391,152.073,-27.8974,13.6178,1.11506,-0.655175,-54.2185,0.000551308,0.000981226,0.00219512,0.0031193,151.487,-29.5764,-67.238,2.19575,0.0447391,-55.2296,0.000584238,0.00115998,0.00249041,0.00313179,4.86599,-14.141,0.0013414,-0.00641579,0.013204,0.0163576,0.000875015,0.000908483,0.00207702,0.00303575
1615,150.946,-27.9977,173.514,1.18329,0.795893,-54.024,0.00041383,0.000608314,0.00143374,0.00245652,150.808,-30.2185,93.5155,1.6679,-0.812291,-53.9406,0.000503775,0.000786252,0.00185153,0.00280551,152.073,-27.8974,13.6178,1.01335,-0.681793,-54.4759,0.000571625,0.00100906,0.00226056,0.00320124,151.487,-29.5764,-67.238,2.04496,-0.0109201,-55.2853,0.000599883,0.00119835,0.00256786,0.00324447,4.86599,-14.141,0.0013414,-0.0081881,0.0122878,0.0214088,0.000891594,0.000913064,0.00208536,0.00305019
1616,150.946,-27.9977,173.514,1.17222,0.808174,-53.9979,0.000413155,0.000607112,0.00143108,0.00245339,150.808,-30.2185,93.5155,1.69409,-0.835285,-53.9139,0.000522949,0.000815572,0.00192024,0.00290428,152.073,-27.8974,13.6178,0.971697,-0.669752,-54.562,0.000597212,0.00105939,0.00237158,0.00336486,151.487,-29.5764,-67.238,2.06394,0.00244027,-55.1617,0.000599614,0.00119174,0.0025577,0.00322137,4.86599,-14.141,0.0013414,-0.00743838,0.0144467,0.0247299,0.00088147,0.000905597,0.00206656,0.00302666
1617,150.946,-27.9977,173.514,1.149,0.831751,-53.9505,0.000415326,0.000612721,0.00144352,0.00247291,150.808,-30.2185,93.5155,1.71689,-0.857625,-53.8673,0.000547102,0.000853317,0.00200849,0.00303934,152.073,-27.8974,13.6178,0.938395,-0.66136,-54.6492,0.000626928,0.00110922,0.00248424,0.00351708,151.487,-29.5764,-67.238,2.09437,0.0116885,-55.0043,0.000591596,0.00118523,0.00253974,0.0032007,4.86599,-14.141,0.0013414,-0.00782198,0.0124557,0.0194766,0.000876751,0.000912695,0.00208543,0.00304974
1618,150.946,-27.9977,173.514,0.952804,0.882341,-53.6937,0.0004307,0.000630476,0.00148568,0.00255217,150.808,-30.2185,93.5155,1.6892,-0.835831,-53.5975,0.000568426,0.000885396,0.00208564,0.00315232,152.073,-27.8974,13.6178,0.977603,-0.607118,-54.5316,0.000608705,0.00108604,0.00242945,0.00344053,151.487,-29.5764,-67.238,2.3176,0.0736767,-54.6419,0.000605346,0.00121026,0.00259726,0.00326053,4.86599,-14.141,0.0013414,-0.00619175,0.0108346,0.0135856,0.000865511,0.000896325,0.00204881,0.00299365
1619,150.946,-27.9977,173.514,1.08553,0.898051,-53.8239,0.000426022,0.000628443,0.0014798,0.00253724,150.808,-30.2185,93.5155,1.76523,-0.872657,-53.7203,0.000595468,0.000920323,0.00216716,0.00326027,152.073,-27.8974,13.6178,0.893973,-0.629781,-54.7965,0.000592104,0.0010513,0.00235192,0.00334497,151.487,-29.5764,-67.238,2.18916,0.0458779,-54.6734,0.000604417,0.00120293,0.00258444,0.0032324,4.86599,-14.141,0.0013414,-0.00715723,0.0109,0.0158708,0.0008611,0.000902794,0.00206465,0.00301473
1620,150.946,-27.9977,173.514,1.06715,0.914711,-53.7753,0.000443773,0.000657266,0.00154875,0.00265194,150.808,-30.2185,93.5155,1.79572,-0.881276,-53.6587,0.000605039,0.000941603,0.00221681,0.00334531,152.073,-27.8974,13.6178,0.872246,-0.604461,-54.8726,0.000600371,0.00106592,0.00238612,0.00338412,151.487,-29.5764,-67.238,2.2232,0.0773137,-54.5352,0.000618629,0.00123808,0.0026559,0.00334663,4.86599,-14.141,0.0013414,-0.00777477,0.0107633,0.015937,0.000891422,0.000908131,0.00207434,0.00303461
1621,150.946,-27.9977,173.514,1.10901,0.981557,-53.7855,0.000430805,0.00063771,0.00150138,0.00257226,150.808,-30.2185,93.5155,1.84711,-0.875236,-53.6505,0.0006095,0.000950305,0.00223542,0.00337732,152.073,-27.8974,13.6178,0.844903,-0.597705,-55.0288,0.000575524,0.00101612,0.00227675,0.00322578,151.487,-29.5764,-67.238,2.19233,0.0616808,-54.4585,0.000597491,0.00118479,0.00254246,0.00320555,4.86599,-14.141,0.0013414,-0.00808229,0.010956,0.0186881,0.000910956,0.000930293,0.00212486,0.00310478
1622,150.946,-27.9977,173.514,1.08118,0.933955,-53.7431,0.00042152,0.000623927,0.00146919,0.00251306,150.808,-30.2185,93.5155,1.87327,-0.912872,-53.5793,0.000589577,0.000919132,0.00216305,0.00326928,152.073,-27.8974,13.6178,0.85419,-0.57003,-55.1314,0.000596837,0.00105636,0.002364,0.00335825,151.487,-29.5764,-67.238,2.22668,0.124883,-54.332,0.000600406,0.00119028,0.00255544,0.00321692,4.86599,-14.141,0.0013414,-0.00845387,0.0122815,0.0152592,0.000908794,0.00092257,0.00210681,0.00308142
1623,150.946,-27.9977,173.514,1.08704,1.08659,-53.7157,0.000444344,0.000653176,0.0015378,0.0026443,150.808,-30.2185,93.5155,1.91365,-0.868114,-53.518,0.000640486,0.00100076,0.00235691,0.00356308,152.073,-27.8974,13.6178,0.868959,-0.569989,-55.2219,0.000615948,0.00107433,0.00240819,0.00340466,151.487,-29.5764,-67.238,2.23005,0.0485799,-54.2095,0.000587845,0.00116397,0.00250042,0.0031493,4.86599,-14.141,0.0013414,-0.00823313,0.00960901,0.0182261,0.00090609,0.000922178,0.00210618,0.00307876
1624,150.946,-27.9977,173.514,1.00887,1.05157,-53.6267,0.00045402,0.000665009,0.00156719,0.00269836,150.808,-30.2185,93.5155,1.92605,-0.888027,-53.3875,0.000633182,0.000983468,0.00231854,0.00349862,152.073,-27.8974,13.6178,0.926558,-0.512736,-55.2267,0.000638096,0.00112419,0.00251519,0.00356999,151.487,-29.5764,-67.238,2.31572,0.146638,-54.0145,0.000606119,0.00119565,0.0025689,0.00323885,4.86599,-14.141,0.0013414,-0.00706063,0.0113524,0.0157059,0.000891578,0.000924545,0.00211356,0.00308836
1625,150.946,-27.9977,173.514,1.05323,1.07725,-53.6806,0.000419722,0.000618495,0.0014566,0.00250143,150.808,-30.2185,93.5155,1.97607,-0.903041,-53.3972,0.00061272,0.000948155,0.00223635,0.00336571,152.073,-27.8974,13.6178,0.949325,-0.502162,-55.3711,0.000677056,0.00118457,0.00265413,0.0037526,151.487,-29.5764,-67.238,2.2659,0.14507,-53.961,0.000595253,0.00118485,0.00254459,0.0031987,4.86599,-14.141,0.0013414,-0.00840797,0.00851228,0.0121046,0.000888095,0.000913795,0.00208921,0.0030544
1626,150.946,-27.9977,173.514,0.962073,1.15057,-53.5606,0.000425504,0.000629389,0.00148301,0.00253541,150.808,-30.2185,93.5155,1.98628,-0.8712,-53.2269,0.000609004,0.000949949,0.00223751,0.00337862,152.073,-27.8974,13.6178,1.03949,-0.456414,-55.3292,0.000671277,0.00118057,0.00264099,0.00374333,151.487,-29.5764,-67.238,2.36275,0.172463,-53.7346,0.000609867,0.00121439,0.00260718,0.00328451,4.86599,-14.141,0.0013414,-0.0072797,0.0101708,0.0138977,0.000905811,0.000919983,0.00210204,0.00307368
1627,150.946,-27.9977,173.514,1.09206,1.14258,-53.7227,0.000426323,0.000630726,0.00148599,0.00254621,150.808,-30.2185,93.5155,2.06706,-0.90025,-53.3372,0.000647925,0.00100554,0.00236784,0.00357159,152.073,-27.8974,13.6178,1.05031,-0.452186,-55.559,0.000688628,0.00120873,0.00270577,0.00382911,151.487,-29.5764,-67.238,2.21801,0.177671,-53.7914,0.000587812,0.00117493,0.00251959,0.00319367,4.86599,-14.141,0.0013414,-0.00762179,0.00988884,0.0154439,0.000904722,0.000914755,0.00209059,0.00305709
1628,150.946,-27.9977,173.514,1.06204,1.1777,-53.6816,0.000423806,0.000627666,0.00147919,0.00253084,150.808,-30.2185,93.5155,2.09763,-0.886394,-53.2347,0.000634715,0.000989963,0.0023298,0.00352359,152.073,-27.8974,13.6178,1.12885,-0.414272,-55.563,0.000694511,0.00123319,0.002759,0.00391353,151.487,-29.5764,-67.238,2.23929,0.204002,-53.6348,0.000587789,0.00117735,0.00252272,0.0031937,4.86599,-14.141,0.0013414,-0.00677068,0.0150271,0.0251878,0.000870081,0.00089725,0.00205091,0.00299789
1629,150.946,-27.9977,173.514,1.02692,1.1746,-53.6442,0.000424339,0.000628483,0.00148019,0.00253347,150.808,-30.2185,93.5155,2.12527,-0.898757,-53.156,0.000608015,0.000948609,0.00223457,0.00338481,152.073,-27.8974,13.6178,1.21084,-0.371432,-55.5629,0.00069275,0.00121485,0.00272449,0.00384501,151.487,-29.5764,-67.238,2.25626,0.254673,-53.4953,0.000588648,0.00116878,0.00250764,0.00317101,4.86599,-14.141,0.0013414,-0.00701368,0.012562,0.0161374,0.000856642,0.000897038,0.00205092,0.00299882
1630,150.946,-27.9977,173.514,1.10386,1.18117,-53.7362,0.000416661,0.000616997,0.00145363,0.00248975,150.808,-30.2185,93.5155,2.18741,-0.905784,-53.1933,0.0006112,0.000947436,0.00223283,0.00336192,152.073,-27.8974,13.6178,1.25586,-0.353083,-55.6962,0.000726958,0.0012722,0.00285064,0.0040305,151.487,-29.5764,-67.238,2.1462,0.26779,-53.4847,0.000574985,0.00114741,0.00246152,0.00311182,4.86599,-14.141,0.0013414,-0.00809585,0.0152944,0.024715,0.000883177,0.000895456,0.00204689,0.00299451
1631,150.946,-27.9977,173.514,1.08785,1.21172,-53.7179,0.000394321,0.000581464,0.00137009,0.00235187,150.808,-30.2185,93.5155,2.21747,-0.903713,-53.1251,0.000616982,0.000958817,0.00225866,0.0034065,152.073,-27.8974,13.6178,1.33371,-0.333183,-55.7177,0.000698763,0.0012214,0.00273628,0.00386521,151.487,-29.5764,-67.238,2.12365,0.267048,-53.3824,0.000563496,0.00113153,0.00242785,0.00305424,4.86599,-14.141,0.0013414,-0.0079475,0.0114323,0.0183893,0.000900089,0.000915077,0.00209213,0.0030592
1632,150.946,-27.9977,173.514,1.0273,1.21388,-53.6437,0.00043835,0.000644955,0.00152081,0.00260712,150.808,-30.2185,93.5155,2.2327,-0.890826,-53.0012,0.000579416,0.000900479,0.00212045,0.00320234,152.073,-27.8974,13.6178,1.42337,-0.272708,-55.6643,0.000668564,0.00117154,0.00262496,0.00371547,151.487,-29.5764,-67.238,2.13869,0.331172,-53.2426,0.000572803,0.00113715,0.00244165,0.00308643,4.86599,-14.141,0.0013414,-0.00767608,0.0128505,0.0188974,0.000876378,0.00090249,0.00206257,0.00301897
1633,150.946,-27.9977,173.514,1.00277,1.32732,-53.5892,0.000443158,0.000651062,0.00153517,0.00263312,150.808,-30.2185,93.5155,2.25769,-0.843606,-52.9102,0.00057304,0.000896181,0.00211069,0.00318716,152.073,-27.8974,13.6178,1.49017,-0.254193,-55.6339,0.0006296,0.00110631,0.00247752,0.00350677,151.487,-29.5764,-67.238,2.1118,0.28918,-53.1328,0.000583852,0.0011659,0.00250401,0.00315683,4.86599,-14.141,0.0013414,-0.00740399,0.00976865,0.0172413,0.000885068,0.000906105,0.00206966,0.00302975
1634,150.946,-27.9977,173.514,0.782094,1.352,-53.3115,0.000465934,0.000678092,0.00159949,0.00274608,150.808,-30.2185,93.5155,2.21825,-0.802067,-52.5929,0.000540057,0.000844448,0.00198941,0.00301088,152.073,-27.8974,13.6178,1.62229,-0.173565,-55.359,0.000579596,0.00102643,0.00229623,0.00324024,151.487,-29.5764,-67.238,2.28689,0.384645,-52.7832,0.000583142,0.00116562,0.00250317,0.00315603,4.86599,-14.141,0.0013414,-0.00483326,0.0130837,0.0153016,0.000920188,0.000928043,0.00211915,0.00310349
1635,150.946,-27.9977,173.514,0.954621,1.24566,-53.5222,0.000445211,0.000652635,0.00153856,0.00264227,150.808,-30.2185,93.5155,2.30055,-0.8705,-52.7903,0.000504281,0.000793525,0.00187035,0.00282318,152.073,-27.8974,13.6178,1.59055,-0.16957,-55.5824,0.00056008,0.000995935,0.00222747,0.00313195,151.487,-29.5764,-67.238,2.04068,0.431972,-52.9497,0.000561505,0.0011233,0.00241076,0.00304611,4.86599,-14.141,0.0013414,-0.00770504,0.0125728,0.0133688,0.000892823,0.000910376,0.00207996,0.00304298
1636,150.946,-27.9977,173.514,0.777312,1.33788,-53.2825,0.000437899,0.00064435,0.00151865,0.00260589,150.808,-30.2185,93.5155,2.27441,-0.807138,-52.5262,0.000498783,0.000775365,0.00182816,0.00276279,152.073,-27.8974,13.6178,1.69057,-0.11369,-55.3337,0.00051323,0.000908131,0.00203457,0.00286133,151.487,-29.5764,-67.238,2.17426,0.45247,-52.6517,0.00056128,0.00111884,0.00240334,0.00302585,4.86599,-14.141,0.0013414,-0.00579122,0.011752,0.0130016,0.000878317,0.000895241,0.00204601,0.00299199
1637,150.946,-27.9977,173.514,0.932445,1.24613,-53.4714,0.000454603,0.00066712,0.00157182,0.00269828,150.808,-30.2185,93.5155,2.35067,-0.861084,-52.6992,0.000513041,0.000805345,0.00189832,0.00286899,152.073,-27.8974,13.6178,1.65089,-0.106389,-55.5087,0.000494047,0.000874741,0.00195921,0.00274726,151.487,-29.5764,-67.238,1.95121,0.490403,-52.7897,0.000586171,0.00116038,0.00249517,0.00314847,4.86599,-14.141,0.0013414,-0.0087732,0.0116847,0.0122868,0.000891761,0.000914573,0.00208972,0.00305743
